word,properties,codes,frequencies
apprehensive,"['Anticipating a bad result', 'Hesitant to take action', 'Before stepping into the unknown', 'Stomach tied in knots', 'Biting your lower lip']","['introspective', 'introspective', 'situation', 'introspective', 'situation']","[0.0, 0.0, 0.4, 0.6]"
ashamed,"['After doing wrong', 'Loss of self-respect', 'Wanting to hide', 'Avoiding eye contact', 'Looking down']","['situation', 'entity', 'introspective', 'entity', 'entity']","[0.0, 0.6, 0.2, 0.2]"
assassinate,"['End a life', 'Target a prominent leader', 'Political motivation', 'Planned secretly', 'Sudden fatal attack']","['entity', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
astonished,"['Dropped jaw', 'Wide eyes', 'Unable to speak', 'Sudden intense disbelief', 'After seeing the seemingly impossible']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
atrocity,"['Extremely wicked act', 'Severe physical violence', 'Committed during war', 'Evokes deep shock', 'Brutally cruel behavior']","['entity', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.6, 0.2, 0.2]"
avenge,"['Right a wrong', 'Settle a score', 'Punish an offender', 'Make them pay', 'For a victim']","['situation', 'taxonomic', 'situation', 'taxonomic', 'situation']","[0.4, 0.0, 0.6, 0.0]"
aversion,"['Turning away', 'Strong negative feeling', 'Urge to stay clear', 'Deeply unwilling', 'Refusal to approach']","['situation', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.4, 0.6]"
blessing,"['Divine gift', 'Holy protection', 'Given by a priest', 'Said before meals', 'Deeply appreciated']","['entity', 'entity', 'situation', 'situation', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
bliss,"['Heavenly feeling', 'Ultimate inner peace', 'Zero worries', 'Warm, floating sensation', 'Serene smile']","['introspective', 'introspective', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.0, 0.8]"
brave,"['Steps forward', 'Faces danger', 'Acts despite fear', 'Takes risks', 'Stands ground']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
calamity,"['Sudden damaging event', 'Causes widespread destruction', 'Results in severe loss', 'Brings intense misery', 'Creates deep distress']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
callous,"['Emotionally hardened', 'Lacks empathy', ""Ignores others' pain"", 'Unmoved by tears', 'No pity']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
carelessness,"['Acting without thinking', 'Ignoring small details', 'Failing to double-check', 'Rushing through tasks', 'Causes preventable mistakes']","['situation', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.8, 0.0]"
charitable,"['Helps the needy', 'Donates money', 'Volunteers time', 'Expects no reward', 'Supports non-profits']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
cheerful,"['Wide smile', 'Bouncy step', 'Whistling a tune', 'Positive outlook', 'Pleasant demeanor']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
childlike,"['Pure innocence', 'Wide-eyed wonder', 'Playful imagination', 'Highly trusting', 'Lacking adult cynicism']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
clever,"['Thinks fast', 'Finds unusual solutions', 'Solves puzzles easily', 'Has quick comebacks', 'Devises tricks']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clueless,"['Has absolutely no idea', 'Misses obvious hints', 'Blank stare', 'Out of the loop', 'Needs everything explained']","['introspective', 'situation', 'entity', 'taxonomic', 'introspective']","[0.2, 0.2, 0.2, 0.4]"
cocky,"['Too much self-confidence', 'Struts around', 'Shows off', 'Wears a smirk', 'Brags before winning']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
coerce,"['Make someone comply', 'Against their will', 'Using threats', 'Removing free choice', '""Do it or else""']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
commitment,"['Sticking to a decision', 'Requires long-term effort', 'Not quitting when difficult', 'Seeing things through', 'Required for serious relationships']","['situation', 'introspective', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.6, 0.4]"
compassionate,"[""Moved by others' suffering"", 'Urge to relieve pain', 'Comforts you in distress', 'Gentle demeanor', 'Responds warmly to tears']","['introspective', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.4, 0.2]"
completion,"['Reaching 100 percent', 'Checking the final box', 'Nothing left to add', 'All requirements met', 'Making something whole']","['entity', 'situation', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
conceit,"['Inflated ego', 'Excessive self-admiration', 'Overly high self-opinion', 'Full of oneself', 'Feeling superior']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
conspire,"['Multiple people', 'Act secretly', 'Join forces', 'Harmful intent', 'Break the law']","['entity', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
contempt,"['Total lack of respect', 'Looking down on someone', 'Viewing them as worthless', 'Expressed with a sneer', 'Courtroom offense for disobedience']","['entity', 'situation', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
courage,"['Inner strength', 'Facing danger', 'Acting despite fear', 'Taking risks', 'Standing your ground']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
courageous,"['Head held high', 'Facing danger directly', 'Acting despite feeling scared', 'Taking personal risks', 'Refusing to retreat']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
cowardice,"['Character flaw', 'Yielding to fear', 'Fleeing danger', 'Refusing to fight', 'Lack of courage']","['taxonomic', 'entity', 'entity', 'entity', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
crabby,"['Sour attitude', 'Snaps at people', 'Short temper', 'Easily bothered', 'Quick to complain']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
crisis,"['Crucial turning point', 'Intense difficulty', 'Highly unstable situation', 'Demands immediate action', 'Severe stress level']","['entity', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
criticize,"['Point out flaws', 'Give negative feedback', 'Find mistakes', 'Focus on the negative', 'Express disapproval']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
cruel,"['Inflicts intentional pain', 'Enjoys hurting others', 'Shows no pity', 'Withholds mercy', 'Ignores crying']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
curiosity,"['Desire to know', 'Asking questions', 'Eager to learn', 'Wondering why', 'Exploring the unknown']","['introspective', 'situation', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.4, 0.6]"
dedication,"['Consistent effort', 'Sacrificing free time', 'Giving your all', 'Unwavering focus', 'For a specific cause']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
degeneration,"['Gradually getting worse', 'Losing normal function', 'Structural breakdown', 'Occurs in aging joints', 'Falling from a healthy state']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
delighted,"['Beaming smile', 'Sparkling eyes', 'After a wonderful surprise', 'Thoroughly charmed', 'Immense pleasure']","['entity', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
deplorable,"['Deserves harsh condemnation', 'Shockingly low quality', 'Unacceptable behavior', 'Extremely bad living conditions', 'Causes moral outrage']","['introspective', 'entity', 'taxonomic', 'taxonomic', 'introspective']","[0.4, 0.2, 0.0, 0.4]"
depravity,"['Extreme moral decay', 'Deeply twisted behavior', 'Absolute lack of conscience', 'Lowest point of human conduct', 'Sickeningly heinous acts']","['entity', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
depressed,"['Clinically diagnosed mood', 'Chronically feeling empty', 'Complete loss of interest', 'Drained of energy', 'Stays in bed']","['entity', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.2, 0.2, 0.6]"
derogatory,"['Describes a hurtful comment', 'Highly critical tone', 'Expresses a low opinion', 'Takes away personal worth', 'Makes someone seem inferior']","['situation', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
despairing,"['Losing all hope', 'Giving up completely', 'Believing nothing will improve', 'Weeping in agony', 'Feeling absolute bleakness']","['introspective', 'introspective', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
desperate,"['Urgent need', 'Out of options', 'Last resort', 'Willing to do anything', 'Taking extreme risks']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
despondent,"['Head in hands', 'Drained of courage', 'Given up completely', 'Believing nothing will improve', 'Profoundly low spirits']","['entity', 'entity', 'entity', 'introspective', 'taxonomic']","[0.2, 0.6, 0.0, 0.2]"
detest,"['Intense negative emotion', 'Absolutely cannot stand', 'Refuse to tolerate', 'Wish to completely avoid', 'Causes a grimace']","['introspective', 'introspective', 'situation', 'introspective', 'entity']","[0.0, 0.2, 0.2, 0.6]"
devotion,"['Deep emotional bond', 'Giving all your time', 'Putting someone else first', 'Unwavering care', 'Earnest religious worship']","['entity', 'situation', 'situation', 'entity', 'taxonomic']","[0.2, 0.4, 0.4, 0.0]"
dignity,"['Head held high', 'Sense of self-worth', 'Serious and calm manner', 'Refusing to stoop low', 'Composed in defeat']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
disadvantage,"['Unfavorable position', 'Makes success harder', 'Puts you behind others', 'Negative aspect', 'Opposite of a benefit']","['taxonomic', 'entity', 'entity', 'taxonomic', 'introspective']","[0.4, 0.4, 0.0, 0.2]"
disappointed,"['Expectations not met', 'Hopes unfulfilled', 'Sigh heavily', 'Shake your head', 'When things fall short']","['introspective', 'introspective', 'entity', 'entity', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
disapproval,"['Thumbs down gesture', 'Shaking head', 'Frowning at behavior', 'A negative judgment', 'Feeling a choice is wrong']","['situation', 'situation', 'entity', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
disastrous,"['Highly unsuccessful', 'Causes severe harm', 'Ends in extreme failure', 'Goes completely wrong', 'Produces the worst possible results']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
disgruntled,"['Grumbling under breath', 'Feeling treated unfairly', 'Complaining about work', 'Crossed arms and scowl', 'Often describes employees']","['entity', 'introspective', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.4, 0.2]"
disgusted,"['Wrinkled nose', 'Curled lip', 'Sick to stomach', 'Urge to gag', 'Saying ew']","['entity', 'entity', 'introspective', 'introspective', 'situation']","[0.0, 0.4, 0.2, 0.4]"
dislike,"['Thumbs down button', 'Negative preference', 'Lack of fondness', 'Prefer to avoid', 'Unfavorable feeling']","['situation', 'entity', 'introspective', 'situation', 'entity']","[0.0, 0.4, 0.4, 0.2]"
disloyalty,"['Breaking trust', 'Switching sides', 'Abandoning a cause', 'Failing to support', 'Not standing by friends']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
disobey,"['Break rules', 'Ignore a command', 'Not follow directions', 'Refuse an order', 'Leads to punishment']","['situation', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.8, 0.2]"
displeased,"['Frowning', 'Crossed arms', 'After someone misbehaves', 'Feel no amusement', 'Lacking approval']","['entity', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
disposable,"['Thrown in the trash', 'Used only once', 'Not washed or saved', 'Made of cheap materials', 'For temporary convenience']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
dodgy,"['Hard to trust', 'Causes unease', 'Slightly illegal', 'Likely to fail', 'Might upset stomach']","['entity', 'introspective', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
dreaded,"['Anticipated with heavy reluctance', 'Looming unavoidably', 'Causes a sinking stomach', 'Desperately want to avoid', 'Imminent and highly unpleasant']","['introspective', 'entity', 'introspective', 'introspective', 'entity']","[0.0, 0.4, 0.0, 0.6]"
dull,"['Lacks a sharp edge', 'Worn down from use', 'Struggles to slice', 'Needs sharpening', 'Fails to pierce']","['entity', 'entity', 'entity', 'introspective', 'entity']","[0.0, 0.8, 0.0, 0.2]"
ecstasy,"['Overwhelming emotional peak', 'Trance-like state', 'Beyond ordinary happiness', 'Feel extremely positive', 'Completely swept away']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
educate,"['Share knowledge', 'Done in schools', 'Help students learn', 'Cultivate the mind', 'Give lessons']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Gaining knowledge', 'Taught by teachers', 'Received in schools', 'Requires studying', 'Earns a diploma']","['situation', 'situation', 'situation', 'introspective', 'situation']","[0.0, 0.0, 0.8, 0.2]"
elated,"['Beaming', 'Smile', 'After great news', 'Walking on air', 'On cloud nine']","['entity', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
embarrassed,"['Blushing cheeks', 'Avoiding eye contact', 'After a public mistake', 'Wanting to disappear', 'Unwanted attention']","['entity', 'entity', 'situation', 'introspective', 'situation']","[0.0, 0.4, 0.4, 0.2]"
enchantment,"['Found in fairy tales', 'Placed on forests or objects', 'Grants supernatural traits', 'State of delightful awe', ""Broken by true love's kiss""]","['situation', 'situation', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.6, 0.2]"
enjoyable,"['Provides pleasure', 'Makes you smile', 'Time passes quickly', 'Leaves you satisfied', 'Want to repeat it']","['introspective', 'entity', 'introspective', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
enthusiastic,"['High energy', 'Broad smile', 'When you love an idea', 'Quick to volunteer', 'Fully engaged']","['entity', 'entity', 'situation', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
envious,"['Wanting what others have', ""Resenting another's success"", 'Bitter about their possessions', 'Wishing it was yours', 'Unhappy someone else got it']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
equality,"['Perfectly balanced scales', 'Exact same value', 'Identical status', 'Same rights for everyone', 'No discrimination']","['situation', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
equate,"['Treat as identical', 'Consider interchangeable', 'Put on same level', 'Draw direct parallel', 'Balance mathematically']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
essential,"['Absolute core', 'Cannot function without', 'Bare minimum', 'Kept in emergencies', 'Not a luxury']","['entity', 'introspective', 'entity', 'situation', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
eternity,"['Time', 'No beginning', 'Never finishes', 'Cannot be measured', 'After death']","['taxonomic', 'entity', 'entity', 'entity', 'situation']","[0.2, 0.6, 0.2, 0.0]"
euphoria,"['Extreme well-being', 'Intense mental rush', 'Feel completely invincible', 'Sensation of floating', 'After immense success']","['introspective', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.2, 0.8]"
evil,"['Opposite of good', 'Intentionally causes harm', 'Enjoys causing suffering', 'Lacks a conscience', 'Highly destructive']","['introspective', 'entity', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
exceptional,"['Outside the general rule', 'Far above average', 'Surpasses expectations', 'Stands out', 'Extremely high quality']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
excitement,"['Fast heartbeat', 'High energy', 'Hard to sit still', 'Jumping up and down', 'Looking forward to a fun event']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
exhilarating,"['Adrenaline rush', 'Heart racing', 'Intense energy', 'Extreme joy', 'Feeling completely alive']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
faithful,"['Honors vows', 'Never cheats', 'Keeps promises', 'Strong religious beliefs', 'Stays by your side']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
false,"['Opposite of true', 'Boolean logic value', 'Two-choice test option', 'Contradicts facts', 'Represented by zero']","['introspective', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.6, 0.2, 0.2]"
fearful,"['Trembling', 'Wide eyes', 'Facing a threat', 'Anticipating harm', 'Ready to flee']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
fond,"['Strong liking', 'Soft spot for', 'Warm feeling', 'Hold dear', 'Smile when remembering']","['introspective', 'taxonomic', 'introspective', 'taxonomic', 'entity']","[0.4, 0.2, 0.0, 0.4]"
forgiveness,"['After an apology', 'Letting go of a grudge', 'Releasing resentment', 'Stopping blame', 'Giving a second chance']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
forlorn,"['Left behind', 'Pitiful appearance', 'Utterly alone', 'Stripped of hope', 'Visibly neglected']","['situation', 'entity', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
frightened,"['Wide eyes', 'Trembling body', 'Racing heart', 'Urge to hide', 'Reacting to sudden danger']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
frustrated,"['Blocked from a goal', 'Repeatedly trying without success', 'Feeling stuck', 'Causes heavy sighing', ""When things won't work properly""]","['introspective', 'introspective', 'entity', 'entity', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
fulfill,"['Keep a promise', 'Meet an expectation', 'Reach your destiny', 'Make a dream reality', 'Ship an order']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Clenched fists', 'Red face', 'Boiling blood', 'Yelling loudly', 'Ready to explode']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
glad,"['Smiling', 'Willing to help', 'Welcoming a guest', 'After hearing good news', 'Warm feeling inside']","['entity', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
glee,"['Wide grin', 'Laughing aloud', 'Bubbling energy', 'Feeling triumphant', 'Jumping around']","['entity', 'entity', 'entity', 'introspective', 'entity']","[0.0, 0.8, 0.0, 0.2]"
glum,"['Frowning', 'Downcast eyes', 'Lacking cheer', 'Sighing heavily', 'Quietly disappointed']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
godless,"['Lacking a deity', 'Without a supreme being', 'No heavenly creator', 'Devoid of religion', 'No divine belief']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
greedy,"['Wants more than needed', 'Refuses to share', 'Takes the largest portion', 'Hoards money or food', 'Never satisfied']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grieving,"['After a loved one dies', 'Feeling profound loss', 'Going through five stages', 'Crying at a funeral', 'Coping with a passing']","['situation', 'introspective', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.6, 0.2]"
grim,"['Unsmiling face', 'Very serious', 'Harsh reality', 'Bad news', 'Unyielding determination']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grouchy,"['Bad mood', 'Easily annoyed', 'Complaining', 'Frowning', 'Lacking sleep']","['taxonomic', 'entity', 'entity', 'entity', 'situation']","[0.2, 0.6, 0.2, 0.0]"
grumpy,"['Frowning', 'Easily annoyed', 'Complaining', 'Waking up tired', 'Short patience']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
guilty,"['Verdict in court', 'Responsible for a crime', 'Feeling after doing wrong', 'Heavy conscience', 'Avoiding eye contact']","['situation', 'entity', 'introspective', 'introspective', 'entity']","[0.0, 0.4, 0.2, 0.4]"
happy,"['Smiling', 'Laughing', 'Good mood', 'Positive emotion', 'When things go well']","['entity', 'entity', 'taxonomic', 'taxonomic', 'situation']","[0.4, 0.4, 0.2, 0.0]"
harmful,"['Causes injury', 'Unsafe exposure', 'Negative effects', 'Threatens well-being', 'Worsens health']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
harmony,"['Multiple notes sounding simultaneously', 'Voices blending pleasantly', 'Complements the melody', 'Coexisting without clashing', 'Perfectly balanced parts']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
hateful,"['Full of extreme dislike', 'Harboring intense anger', 'Spitting cruel insults', 'Motivated by deep prejudice', 'Wishing severe harm on others']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
heartache,"['Emotional pain', 'Felt in the chest', 'Heavy feeling', 'After a romantic breakup', 'Lingering sadness']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
heartless,"['Lacks empathy', 'Shows no pity', 'Ignores suffering', 'Acts cold', 'Missing a vital chest organ']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
homesick,"['Far away', 'Sad', 'Missing family', 'Wanting to return', 'Longing for your own bed']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
hopeful,"['Crossing your fingers', 'Wishing for the best', 'Believing things will improve', 'Anticipating a positive outcome', 'Looking toward the future']","['situation', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
hopeless,"['No positive expectations', 'Zero chance of success', 'Impossible to fix', 'Certain failure', 'Giving up completely']","['introspective', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.2, 0.8]"
hospitality,"['Receiving guests warmly', 'Offering food and drink', 'Making visitors feel at home', 'Generous to strangers', 'Encountered in hotels']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
hostile,"['Like an enemy', 'Ready to attack', 'Unwelcoming environment', 'Refuses cooperation', 'Intense opposition']","['introspective', 'entity', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
humiliation,"['Stripped of dignity', 'Severe loss of pride', 'Feeling deeply belittled', 'Publicly mocked', 'Makes you want to disappear']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
humorous,"['Causes laughter', 'Found in jokes', 'Not serious', 'Lighthearted', 'Intended to amuse']","['situation', 'situation', 'introspective', 'taxonomic', 'situation']","[0.2, 0.0, 0.6, 0.2]"
hypocrisy,"['Saying one thing, doing another', 'Not practicing what you preach', 'Pretending to have higher morals', 'Breaking your own rules', 'Judging others for your own faults']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
impatient,"['Tapping foot', 'Checking watch', 'Hates waiting', 'Annoyed by delays', 'Wants it now']","['entity', 'entity', 'introspective', 'introspective', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
impossibility,"['State of zero probability', 'Cannot be done', 'Defies laws of physics', 'Will never happen', 'Beyond any capability']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
