word,properties,codes,frequencies
avenge,"['Seek justice', 'Right a wrong', 'Punish an offender', 'Act for a victim', 'Settle a score']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
aversion,"['Turning away', 'Shrinking back', 'Urge to avoid', 'Deeply put off', 'Occurs with foods or risks']","['situation', 'situation', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.6, 0.2]"
blessing,"['Spoken by clergy', 'Tracing a cross', ""Father's permission to marry"", 'Spoken before eating', 'Counted when thankful']","['situation', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.8, 0.2]"
bliss,"['Heavenly feeling', 'Completely untroubled mind', 'Gentle, serene smile', 'Sensation of floating on clouds', 'When everything feels absolutely perfect']","['introspective', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
brave,"['Faces danger', 'Scared but acts anyway', 'Steps forward', 'Head held high', ""Doesn't back down""]","['situation', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
calamity,"['Strikes suddenly', 'Massive damage', 'Profound misery', 'Great loss', 'Widespread ruin']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
callous,"['Lacks empathy', 'Shows no pity', ""Ignores others' pain"", 'Unmoved by suffering', 'Like thickened skin']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
carelessness,"['Not paying attention', 'Rushing through tasks', 'Making avoidable mistakes', 'Failing to double-check', 'Causing preventable accidents']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
charitable,"['Donating money', 'Helping the poor', 'Funding nonprofits', 'Expecting no reward', 'Tax-deductible']","['situation', 'situation', 'situation', 'entity', 'entity']","[0.0, 0.4, 0.6, 0.0]"
cheerful,"['Big smile', 'Lively voice', 'Bouncy walk', 'In good spirits', 'Radiates positivity']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
childlike,"['Wide-eyed', 'Full of wonder', 'Readily trusting', 'Endearingly innocent', 'Lacking adult cynicism']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
clever,"['Quick mind', 'Learns fast', 'Solves tricky problems', 'Thinks outside the box', 'Finds unique solutions']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clueless,"['Completely lost', 'Has absolutely no idea', 'Missing the obvious', 'Blank stare', 'Lacking any hints']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
cocky,"['Struts around', 'Puffs chest out', 'Wears a smirk', 'Acts unbeatable', 'Brags excessively']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
coerce,"['Make someone act', 'Against their will', 'Using threats', 'Leaving no choice', '""Do it or else""']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
commitment,"['Binding choice', 'Following through', 'Investing time and energy', 'Sticking to a goal', 'Essential for serious relationships']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
compassionate,"['Moved by suffering', ""Feels others' pain"", 'Driven to help', 'Gentle voice', 'Comforts the grieving']","['introspective', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.6, 0.0, 0.4]"
completion,"['Reaching one hundred percent', 'Act of making whole', 'Placing the last puzzle piece', 'Fulfilling every requirement', 'Nothing left to add']","['entity', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
conceit,"['Inflated self-image', 'Believing you are superior', 'Constant self-admiration', 'Swelled head', 'Overestimating your abilities']","['entity', 'entity', 'entity', 'taxonomic', 'entity']","[0.2, 0.8, 0.0, 0.0]"
conspire,"['Whispering', 'Secret meetings', 'Form a plan', 'Illegal goal', 'Work together']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
contempt,"['Thinking someone is beneath you', 'Viewing others as worthless', 'Arrogant superiority', 'Expressed by sneering', 'Courtroom offense']","['introspective', 'introspective', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.2, 0.6]"
courage,"['Facing danger', 'Heart pounding', 'Feeling afraid', 'Acting anyway', 'Not backing down']","['situation', 'introspective', 'introspective', 'situation', 'situation']","[0.0, 0.0, 0.6, 0.4]"
courageous,"['Faces danger', 'Acts despite fear', 'Takes personal risks', 'Stands firm for beliefs', 'Shows great heart']","['situation', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.8, 0.0]"
cowardice,"['Lack of bravery', 'Running from danger', 'Too scared to fight', 'Backing down', 'Hiding']","['introspective', 'situation', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.6, 0.2]"
crabby,"['Bad mood', 'Easily bothered', 'Complains frequently', 'Snaps at others', 'Frowns']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
crisis,"['Crucial turning point', 'Intense difficulty', 'Sudden instability', 'High stakes', 'Requires immediate action']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
criticize,"['Point out flaws', 'Highlight mistakes', 'Express disapproval', 'Focus on negatives', 'Makes you defensive']","['situation', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.8, 0.2]"
cruel,"['Causes pain', 'Done on purpose', 'Shows no pity', 'Unnecessarily severe', 'Takes pleasure in suffering']","['entity', 'situation', 'introspective', 'introspective', 'entity']","[0.0, 0.4, 0.2, 0.4]"
curiosity,"['Desire to know', 'Asking questions', 'Wondering why', 'Exploring the unknown', 'Drive to discover']","['entity', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
dedication,"['Total focus on a goal', 'Long hours of hard work', 'Sacrificing your free time', 'Unwavering effort and passion', 'Giving all your energy to a cause']","['entity', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
degeneration,"['Progressive breakdown', 'Worsening over time', 'Loss of biological function', 'Occurs in aging tissues', 'Falling to a lower state']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
delighted,"['Beaming smile', 'Sparkling eyes', 'After a pleasant surprise', 'Getting exactly what you wanted', 'Deeply satisfied']","['entity', 'entity', 'situation', 'situation', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
deplorable,"['Deserves strong condemnation', 'Shockingly low quality', 'Unfit living conditions', 'Completely unforgivable actions', 'Causes moral outrage']","['introspective', 'entity', 'taxonomic', 'taxonomic', 'introspective']","[0.4, 0.2, 0.0, 0.4]"
depravity,"['Complete lack of morals', 'Deeply twisted behavior', 'Loss of human decency', 'Shockingly unethical actions', 'Extreme wrongdoing']","['entity', 'entity', 'entity', 'entity', 'taxonomic']","[0.2, 0.8, 0.0, 0.0]"
depressed,"['Diagnosed with a mood disorder', 'Taking antidepressants', 'Chronically numb and empty', 'Unable to get out of bed', 'Completely devoid of joy']","['entity', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
derogatory,"['Describes a remark', 'Expresses a low opinion', 'Lessens perceived value', 'Makes someone seem inferior', 'Damages reputation']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
despairing,"['Falling to knees', 'Burying head in hands', 'Seeing no way out', 'Giving up completely', 'Believing nothing will improve']","['entity', 'entity', 'introspective', 'introspective', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
desperate,"['Out of options', 'Last resort', 'Willing to do anything', 'Needing something badly', 'Taking extreme risks']","['entity', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
despondent,"['Low spirits', 'Lost all courage', 'Given up completely', 'Seeing no future', 'Sunken posture']","['introspective', 'introspective', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.0, 0.8]"
detest,"['Feel extreme negativity', 'Absolutely cannot stand', 'Deeply repulsed by', 'Want nothing to do with', 'Highest level of disapproval']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
devotion,"['Unconditional care', 'Giving all your time', 'Staying by their side', 'Putting another first', 'Religious worship']","['situation', 'situation', 'situation', 'situation', 'taxonomic']","[0.2, 0.0, 0.8, 0.0]"
dignity,"['Inner worth', 'Calm composure', 'Head held high', 'Unbroken by humiliation', 'Basic human right']","['entity', 'entity', 'entity', 'entity', 'taxonomic']","[0.2, 0.8, 0.0, 0.0]"
disadvantage,"['Unfavorable condition', 'Puts you behind', 'Reduces success chances', 'Weighed against benefits', 'Makes competing harder']","['taxonomic', 'situation', 'situation', 'introspective', 'situation']","[0.2, 0.0, 0.6, 0.2]"
disappointed,"['Unmet expectations', 'Heavy sigh', 'Shaking head', 'Hoped for better', 'Plans fell through']","['introspective', 'entity', 'entity', 'introspective', 'situation']","[0.0, 0.4, 0.2, 0.4]"
disapproval,"['Thumbs down', 'Shaking head', 'Tsk sound', 'Unfavorable opinion', 'Judging as wrong']","['entity', 'entity', 'entity', 'taxonomic', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
disastrous,"['Causes extreme damage', 'Goes horribly wrong', 'Highly unsuccessful', 'Ends in complete ruin', 'Wrecks all plans']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
disgruntled,"['Muttering complaints', 'Scowling', 'Feeling unappreciated', 'After unfair treatment', 'Ready to quit']","['entity', 'entity', 'introspective', 'situation', 'entity']","[0.0, 0.6, 0.2, 0.2]"
disgusted,"['Wrinkled nose', 'Sick to your stomach', 'After seeing something gross', 'Turning away', 'Saying ""ew""']","['entity', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
dislike,"['Negative opinion', 'Find unpleasant', 'Prefer to avoid', 'Frown', 'Thumbs down gesture']","['introspective', 'introspective', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.2, 0.6]"
disloyalty,"['Broken trust', 'Lack of devotion', 'Not standing by someone', 'Siding with an opponent', 'Failing to stay true']","['entity', 'taxonomic', 'situation', 'situation', 'taxonomic']","[0.4, 0.2, 0.4, 0.0]"
disobey,"['Break rules', 'Not follow orders', 'Go against authority', 'Do what is forbidden', 'Leads to punishment']","['situation', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.8, 0.2]"
displeased,"['Frowning', 'Pursed lips', 'When someone misbehaves', 'Feeling bothered', 'Withholding approval']","['entity', 'entity', 'situation', 'introspective', 'situation']","[0.0, 0.4, 0.4, 0.2]"
disposable,"['Used only once', 'Tossed out after use', 'Not meant to last', 'Replaced instead of washed', 'Designed for convenience']","['situation', 'situation', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
dodgy,"['Evades close inspection', 'Feels like a scam', 'Found in dark alleys', 'Likely to break or fail', 'Makes you feel unsafe']","['entity', 'introspective', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
dreaded,"['Awaited with intense unease', 'Looming inevitably ahead', 'Causes a sinking stomach', 'Desperately want to avoid', 'Describes an approaching unpleasant task']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
dull,"['Lacks a sharp edge', 'Worn down blade', 'Needs sharpening', 'Tears instead of slicing', 'Hard to cut with']","['entity', 'entity', 'introspective', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
ecstasy,"['Overwhelming positive feeling', 'Eyes closed, huge smile', 'Trance-like state', 'Completely swept away', 'Achieving an ultimate dream']","['introspective', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
educate,"['Give knowledge', 'Done in schools', 'To students', 'Expand minds', 'Cure ignorance']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Process of acquiring knowledge', 'Happens in schools', 'Led by teachers', 'Follows a curriculum', 'Yields a diploma']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
elated,"['Wide smile', 'After a major triumph', 'Heart soaring', 'Feeling lighter than air', 'On cloud nine']","['entity', 'situation', 'entity', 'entity', 'taxonomic']","[0.2, 0.6, 0.2, 0.0]"
embarrassed,"['Red cheeks', 'Avoiding eye contact', 'After a public mistake', 'Feel self-conscious', 'Wanting to hide']","['entity', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
enchantment,"['Magical quality', 'Found in fairy tales', 'Puts you in a trance', 'Cast by a wizard', 'Feeling of intense delight']","['entity', 'situation', 'entity', 'situation', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
enjoyable,"['Provides a good time', 'Makes you smile', 'Leaves you satisfied', 'Worth experiencing', 'You want it to last']","['situation', 'situation', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.6, 0.4]"
enthusiastic,"['High energy', 'Intensely interested', ""Can't wait to start"", 'Wholehearted support', 'Cheering and smiling']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
envious,"['Wanting what others have', 'Wish it belonged to you', ""Resent another's success"", 'When someone else gets rewarded', 'Feel bitter']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
equality,"['Identical rights', 'Exact same value', 'Unbiased treatment', 'Level playing field', 'Two parallel horizontal lines']","['entity', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
equate,"['Consider to be the same', 'Treat as interchangeable', 'Assign identical value', 'Put on the same level', 'Balance two mathematical sides']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'situation']","[0.8, 0.0, 0.2, 0.0]"
essential,"['Cannot do without', 'Stripped to bare minimum', 'Fails if missing', 'Absolute core', 'True defining nature']","['introspective', 'entity', 'introspective', 'entity', 'entity']","[0.0, 0.6, 0.0, 0.4]"
eternity,"['Measure of time', 'Has no end', 'Has no beginning', 'Life after death', 'How long waiting feels']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
euphoria,"['Extreme emotional high', 'Overwhelming well-being', 'Thrilling rush', 'Uncontrollable smiling', 'On top of the world']","['introspective', 'introspective', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
evil,"['Opposite of good', 'Intentional harm', 'Causes immense suffering', 'Enjoys causing pain', 'No conscience']","['introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
exceptional,"['Far above average', 'Deviates from the rule', 'Surpasses standard expectations', 'Unusually high quality', 'Stands out noticeably']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
excitement,"['High energy', 'Fast heartbeat', ""Can't sit still"", 'Anticipating something good', 'Makes you cheer']","['entity', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
exhilarating,"['Heart pounding', 'Adrenaline rush', 'Sudden burst of energy', 'Overwhelming joy', 'Feeling incredibly alive']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
faithful,"['Honors vows', 'Never cheats', 'Keeps promises', 'Does not stray', 'Stands by you']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
false,"['Opposite of true', 'Based on lies', 'Meant to mislead', 'Exam choice', 'Alarm with no danger']","['introspective', 'situation', 'situation', 'situation', 'taxonomic']","[0.2, 0.0, 0.6, 0.2]"
fearful,"['Trembling body', 'Racing heartbeat', 'Expecting danger', 'Wanting to escape', 'Easily startled']","['entity', 'entity', 'introspective', 'introspective', 'entity']","[0.0, 0.6, 0.0, 0.4]"
fond,"['Warm inside', 'Soft spot', 'Holding dear', 'Smiling at the past', 'Gentle attachment']","['introspective', 'taxonomic', 'taxonomic', 'situation', 'taxonomic']","[0.6, 0.0, 0.2, 0.2]"
forgiveness,"['Follows an apology', 'Releasing a grudge', 'Letting go of resentment', 'Giving a second chance', 'Moving past an offense']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
forlorn,"['Left behind', 'Craving lost company', 'Drooping posture', 'Pitiful appearance', 'Without hope']","['situation', 'introspective', 'entity', 'entity', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
frightened,"['Trembling', 'Wide eyes', 'Heart pounding', 'Feeling in danger', 'Urge to flee']","['entity', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
frustrated,"['Blocked from a goal', 'Making no progress', 'Feeling stuck', 'Losing patience', 'Sighing heavily']","['situation', 'situation', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.4, 0.4]"
fulfill,"['Honors a commitment', 'Does what is expected', 'Makes promises real', 'Brings dreams to life', 'Makes prophecies happen']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Clenched fists', 'Red face', 'Yelling loudly', 'Blood boiling', 'Ready to explode']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
glad,"['Gentle smile', 'Warm feeling inside', 'After hearing good news', 'Sense of relief', 'Welcoming an outcome']","['entity', 'introspective', 'situation', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
glee,"['Unrestrained positive feeling', 'Bubbling inside', 'Smiling widely', 'Laughing and clapping', 'Childlike reaction to winning']","['entity', 'introspective', 'entity', 'situation', 'situation']","[0.0, 0.4, 0.4, 0.2]"
glum,"['Frowning face', 'Downcast eyes', 'Sighing often', 'After a mild disappointment', 'Lacking cheer']","['entity', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
godless,"['Without a supreme being', 'Lacking a heavenly creator', 'No religion', 'Rejecting divine authority', 'Wicked or immoral']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
greedy,"['Wants more than needed', 'Takes the biggest piece', 'Refuses to share', 'Hoards money or food', 'Never satisfied']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grieving,"['Coping after a death', 'Processing a permanent loss', 'Crying heavily', 'Feeling intense heartache', 'Working through five stages']","['situation', 'situation', 'situation', 'introspective', 'situation']","[0.0, 0.0, 0.8, 0.2]"
grim,"['Set jaw', 'Unsmiling face', 'Hearing terrible news', 'Hopeless outlook', 'Devoid of cheer']","['entity', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
grouchy,"['Bad mood', 'Easily annoyed', 'Complains often', 'Quick to snap', 'Frowning face']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grumpy,"['Frowning', 'Bad mood', 'Easily annoyed', 'Complaining', 'When tired']","['entity', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.6, 0.4, 0.0]"
guilty,"['Committed a crime', ""Jury's verdict"", 'Deserves punishment', 'Heavy conscience', 'Feeling after doing wrong']","['situation', 'situation', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
happy,"['Big smile', 'Laughing', 'Positive emotion', 'Good mood', 'When things go your way']","['entity', 'entity', 'taxonomic', 'taxonomic', 'situation']","[0.4, 0.4, 0.2, 0.0]"
harmful,"['Causes injury', 'Bad for health', 'Has negative effects', 'Found on warning labels', 'Makes things worse']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
harmony,"['Multiple notes at once', 'Sounds pleasing together', 'Blends smoothly', 'Free from conflict', 'Perfectly balanced']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
hateful,"['Full of intense anger', 'Cruel words', 'Treats others like enemies', 'Wishes for them to suffer', 'Completely lacks love']","['introspective', 'situation', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
heartache,"['After a breakup', 'Felt in the chest', 'Lingering sadness', 'Persistent dull discomfort', 'Heavy throbbing sensation']","['situation', 'entity', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
heartless,"['Lacks empathy', 'Shows zero pity', 'Unmoved by tears', ""Ignores others' pain"", 'Empty of compassion']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
homesick,"['Missing where you live', 'Far away from family', 'Sad at summer camp', 'Longing to return', 'Wanting your own bed']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
hopeful,"['Expecting a favorable outcome', 'Crossing fingers', 'Believing things will improve', 'Looking forward', 'Wishing for the best']","['introspective', 'situation', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
hopeless,"['Zero chance of success', 'Impossible to fix', 'After all options fail', 'Completely without optimism', 'Makes you give up']","['entity', 'entity', 'introspective', 'entity', 'situation']","[0.0, 0.6, 0.2, 0.2]"
hospitality,"['Receiving guests', 'Providing meals and lodging', 'Making visitors comfortable', 'Generous to strangers', 'Hotel and restaurant industry']","['situation', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.8, 0.0]"
hostile,"['Acting like an enemy', 'Ready to attack', 'Glaring coldly', 'Makes you feel unwelcome', 'Harsh environment']","['situation', 'entity', 'situation', 'introspective', 'situation']","[0.0, 0.2, 0.6, 0.2]"
humiliation,"['Publicly mocked', 'Stripped of dignity', 'Crushed pride', 'Burning cheeks', 'Wanting to disappear']","['situation', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
humorous,"['Causes laughter', 'Features jokes', 'Lighthearted tone', 'Elicits chuckles', 'Lacks seriousness']","['situation', 'situation', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
hypocrisy,"['Pretending to be moral', 'Actions contradicting stated beliefs', 'Breaking your own rules', 'Condemning what you secretly do', 'Saying one thing, doing another']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
impatient,"['Taps foot', 'Checks watch', 'Hates waiting', 'Wants it now', 'Annoyed by delays']","['entity', 'entity', 'introspective', 'introspective', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
