word,properties,codes,frequencies
aversion,"['Urge to stay away', 'Turning away', 'Pulling back', 'Refusing to approach', 'Reaction to certain foods']","['introspective', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.2, 0.2]"
blessing,"['Invokes divine protection', 'Said before meals', 'Given by a priest', 'Grants approval', 'Greatly beneficial']","['situation', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.8, 0.2]"
bliss,"['Ultimate contentment', 'Perfect inner peace', 'Completely without stress', 'Feeling heavenly', 'Deep, serene smile']","['introspective', 'introspective', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.0, 0.8]"
brave,"['Faces danger', 'Acts despite fear', 'Risks own safety', 'Refuses to run away', 'Confronts threats']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
calamity,"['Sudden event', 'Widespread damage', 'Extreme loss', 'Deep distress', 'Severe suffering']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
callous,"['Emotionally hardened', 'Lacks empathy', ""Ignores others' pain"", 'Unmoved by suffering', 'Like thickened skin']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
carelessness,"['Lack of attention', 'Rushing through tasks', 'Ignoring important details', 'Making avoidable mistakes', 'Causing preventable accidents']","['introspective', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 0.8, 0.2]"
charitable,"['Helping the needy', 'Donating money', 'Volunteering time', 'Expecting no reward', 'Tax-deductible']","['situation', 'situation', 'situation', 'entity', 'entity']","[0.0, 0.4, 0.6, 0.0]"
cheerful,"['Wide smile', 'Spring in step', 'Good mood', 'Optimistic', 'High enthusiasm']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
childlike,"['Wide-eyed', 'Innocent', 'Full of wonder', 'Trusting', 'Playful']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clever,"['Learns quickly', 'Mentally fast', 'Solves tricky problems', 'Finds inventive solutions', 'Highly resourceful']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clueless,"['Blank stare', 'Shrugged shoulders', 'Missing the obvious', 'Having no idea', 'Completely in the dark']","['entity', 'entity', 'entity', 'taxonomic', 'taxonomic']","[0.4, 0.6, 0.0, 0.0]"
cocky,"['Way too confident', 'Smirks', 'Struts', 'Thinks they cannot lose', 'Brags about skills']","['entity', 'entity', 'entity', 'introspective', 'situation']","[0.0, 0.6, 0.2, 0.2]"
coerce,"['Make someone act', 'Against their will', 'Using threats', 'Leave no choice', 'Unwilling compliance']","['situation', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
commitment,"['Firm decision', 'Sticking with it', 'Hard to back out', 'Requires continuous effort', 'Feared in relationships']","['entity', 'situation', 'introspective', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
compassionate,"[""Feels others' pain"", 'Wants to ease suffering', 'Comforts the distressed', 'Hugs someone crying', 'Has a soft heart']","['introspective', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.6, 0.0, 0.4]"
completion,"['Reaching 100 percent', 'Final stage of a project', 'Checking the last box', 'Meeting all requirements', 'No steps remaining']","['entity', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
conceit,"['Inflated self-opinion', 'Being full of yourself', 'Feeling superior to others', 'Excessive personal pride', 'Constant boasting']","['entity', 'taxonomic', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
conspire,"['Work together', 'In secret', 'Behind closed doors', 'Break the law', 'Cause harm']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
contempt,"['Viewing someone as worthless', 'Beneath your consideration', 'Shown by a sneer', 'Complete lack of respect', 'Feeling deeply superior']","['introspective', 'introspective', 'entity', 'entity', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
courage,"['Facing danger', 'Acting despite fear', 'Inner strength', 'Refusing to back down', 'Doing the right thing']","['situation', 'situation', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
courageous,"['Acting despite fear', 'Confronting danger', 'Risking personal safety', 'Standing up to threats', 'Showing moral strength']","['situation', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.8, 0.0]"
cowardice,"['Character flaw', 'Giving in to fear', 'Running away from danger', 'Failing to stand your ground', 'Abandoning others to save yourself']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
crabby,"['Bad mood', 'Easily annoyed', 'Snaps at others', 'Complains constantly', 'Happens when tired']","['taxonomic', 'entity', 'entity', 'entity', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
crisis,"['Severe difficulty', 'Highly stressful', 'Threatens stability', 'Requires urgent decisions', 'Major turning point']","['entity', 'entity', 'entity', 'introspective', 'entity']","[0.0, 0.8, 0.0, 0.2]"
criticize,"['Point out flaws', 'Express disapproval', 'Highlight mistakes', 'Provide negative feedback', 'Tell someone what they did wrong']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
cruel,"['Causes suffering', 'Hurts on purpose', 'Shows no pity', 'Ignores tears', 'Feels no guilt']","['situation', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
curiosity,"['Urge to know', 'Wondering why', 'Asking questions', 'Exploring the unknown', 'Drive to discover']","['introspective', 'introspective', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
dedication,"['Complete focus on one goal', 'Giving all your time', 'Working tirelessly', 'Making personal sacrifices', 'Deep belief in a cause']","['situation', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.8, 0.0]"
degeneration,"['Gradual loss of function', 'Cells wearing out', 'Progressively getting worse', 'Lower moral or physical state', 'Happens during aging']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
delighted,"['Beaming', 'Eyes lit up', 'Highly satisfied', 'Receiving a perfect gift', 'Eager to accept']","['entity', 'entity', 'taxonomic', 'situation', 'situation']","[0.2, 0.4, 0.4, 0.0]"
deplorable,"['Deserves severe disapproval', 'Utterly neglected conditions', 'Provokes moral outrage', 'Unacceptable human behavior', 'Extremely poor quality']","['introspective', 'entity', 'introspective', 'entity', 'entity']","[0.0, 0.6, 0.0, 0.4]"
depravity,"['Extreme lack of morals', 'Lowest ethical state', 'Twisted actions', 'Zero conscience', 'Violates basic decency']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
depressed,"['Emotionally numb', 'Hard to leave bed', 'Persistent dark cloud', 'Zero motivation', 'Cannot feel joy']","['introspective', 'situation', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
derogatory,"['Harsh remark', 'Expresses low opinion', 'Lessens reputation', 'Intended to offend', 'Displays contempt']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
despairing,"['Head in hands', 'Having absolutely no hope', 'Feeling all is lost', 'Giving up completely', 'Seeing no way out']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
desperate,"['Out of options', 'Intense need', 'Willing to do anything', 'Clinging to last hope', 'Begging']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
despondent,"['Lost all hope', 'Completely given up', 'Crushed spirit', 'Hanging head low', 'After a devastating loss']","['introspective', 'introspective', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.2, 0.6]"
detest,"['Intensely negative feeling', 'Cannot stand it', 'Refuse to tolerate', 'Turning away from', 'Want it completely gone']","['introspective', 'introspective', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
devotion,"['Deep unconditional love', 'Putting someone else first', 'Giving all your time and energy', ""Never leaving someone's side"", 'Treating with profound reverence']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
dignity,"['Head held high', 'Calm composure', 'Graceful in defeat', 'Inner self-worth', 'Stripped by humiliation']","['entity', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
disadvantage,"['Unfavorable position', 'Unequal footing', 'Puts you behind', 'Reduces your chances', 'Makes success harder']","['entity', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
disappointed,"['Unmet expectations', 'Dashed hopes', 'Expected better', 'Heavy sigh', 'Shaking head']","['introspective', 'introspective', 'introspective', 'entity', 'entity']","[0.0, 0.4, 0.0, 0.6]"
disapproval,"['Negative opinion', 'Viewing as unacceptable', 'Frowning', 'Shaking head', 'Thumbs down']","['introspective', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.6, 0.0, 0.4]"
disastrous,"['Goes completely wrong', 'Ends in utter failure', 'Causes immense damage', 'Results in absolute ruin', 'Worst possible outcome']","['situation', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.8, 0.2]"
disgruntled,"['Muttering complaints', 'Feeling unfairly treated', 'Scowling', 'At the workplace', 'Ready to quit']","['situation', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
disgusted,"['Wrinkled nose', 'Curled lip', 'Urge to gag', 'Sick to stomach', 'After smelling rotten food']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
dislike,"['Thumbs down', 'Negative opinion', 'Prefer to avoid', 'Not a fan', 'Unpleasant feeling']","['situation', 'introspective', 'introspective', 'taxonomic', 'introspective']","[0.2, 0.0, 0.2, 0.6]"
disloyalty,"['Switching sides', 'Turning against friends', 'Stabbing in the back', 'Breaking trust', 'Failing to support']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
disobey,"['Ignore commands', 'Break rules', 'Go against authority', 'Not listen to parents', 'Fail to follow instructions']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
displeased,"['Frowning', 'Crossed arms', 'Stern look', 'After bad behavior', 'Not amused']","['entity', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
disposable,"['Used only once', 'Thrown in the trash', 'Not meant to be kept', 'Designed for convenience', 'Replaced instead of washed']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
dodgy,"['Hard to trust', 'Seems illegal', 'Questionable quality', 'Might fail unexpectedly', 'Makes you uneasy']","['introspective', 'introspective', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
dreaded,"['Looming inevitably', 'Deeply unwanted', 'Causes a sinking stomach', 'Anticipated with extreme reluctance', 'Strongly wish to avoid']","['entity', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
dull,"['Lacks a sharp edge', 'Worn down', 'Fails to slice', 'Crushes instead of cutting', 'Needs a whetstone']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
ecstasy,"['Overwhelming positive feeling', 'Intense pleasure', 'Trance-like state', 'Out-of-body sensation', 'Uncontrollable smiling']","['introspective', 'introspective', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.0, 0.8]"
educate,"['Impart knowledge', 'Expand the mind', 'Happens in schools', 'Overcome ignorance', 'Prepare for the future']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Acquiring knowledge', 'Provided by teachers', 'Received by students', 'Occurs in schools', 'Leads to graduation']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
elated,"['Ear-to-ear grin', 'Jumping up and down', 'After a major victory', 'Extremely high spirits', 'Floating on air']","['entity', 'entity', 'situation', 'taxonomic', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
embarrassed,"['Blushing face', 'Avoiding eye contact', 'After a public mistake', 'Feeling foolish', 'Wanting to hide']","['entity', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
enchantment,"['Mystical state', 'Cast on objects', 'Deep sense of wonder', 'Delightful trance', 'Found in fairy tales']","['entity', 'situation', 'introspective', 'entity', 'situation']","[0.0, 0.4, 0.4, 0.2]"
enjoyable,"['Brings pleasure', 'Highly satisfying', 'Causes smiles', 'Positive experience', 'Worth repeating']","['introspective', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
enthusiastic,"['High energy', 'Intensely interested', 'Extremely positive', 'Ready to participate', 'Showing strong approval']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
envious,"['Wanting what another has', ""Resenting someone's success"", 'Wishing to trade places', 'Bitter about their advantage', 'Feeling green']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
equality,"['Identical rights and opportunities', 'Exact same amount', 'Zero discrimination', 'Level playing field', 'Neither superior nor inferior']","['entity', 'entity', 'introspective', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
equate,"['Treat as identical', 'Assign same value', 'Put on same level', 'Draw a parallel', 'Balance both sides']","['situation', 'situation', 'situation', 'taxonomic', 'situation']","[0.2, 0.0, 0.8, 0.0]"
essential,"['Absolute must', 'Utmost importance', 'Core element', 'Fails without it', 'Cannot do without']","['introspective', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
eternity,"['Time', 'No beginning', 'No end', 'After death', 'Feels like a long wait']","['taxonomic', 'entity', 'entity', 'situation', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
euphoria,"['Feel profound well-being', 'Sense of floating', 'Feel invincible', 'Top of the world', 'After a major triumph']","['introspective', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.2, 0.8]"
evil,"['Opposite of good', 'Causes extreme suffering', 'Deliberately harms others', 'Lacks all empathy', 'Darkest moral extreme']","['introspective', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
exceptional,"['Far above average', 'Surpasses expectations', 'Breaks the normal rule', 'Top performance rating', 'Unusually high quality']","['entity', 'entity', 'entity', 'introspective', 'entity']","[0.0, 0.8, 0.0, 0.2]"
excitement,"['Racing heart', 'Butterflies in stomach', 'Hard to sit still', 'Anticipating something fun', 'Urge to cheer loudly']","['entity', 'entity', 'entity', 'introspective', 'entity']","[0.0, 0.8, 0.0, 0.2]"
exhilarating,"['Adrenaline rush', 'Heart racing', 'Feeling intensely alive', 'Burst of extreme happiness', 'Riding a fast rollercoaster']","['introspective', 'entity', 'introspective', 'introspective', 'taxonomic']","[0.2, 0.2, 0.0, 0.6]"
faithful,"['Keeps promises', 'Honors vows', 'Never cheats', 'Stays by your side', 'Never betrays']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
false,"['Not factual', 'Boolean zero', 'Made up', 'Contains mistakes', 'Fails fact checks']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'situation']","[0.8, 0.0, 0.2, 0.0]"
fearful,"['Trembling', 'Wide eyes', 'Heart racing', 'Anticipating danger', 'Wanting to hide']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
fond,"['Warm feeling', 'Having a soft spot', 'Holding dear', 'Smiling at memories', 'Gentle attachment']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
forgiveness,"['Follows an apology', 'Dropping a grudge', 'Releasing resentment', 'Moving past a mistake', 'Ceasing to blame']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
forlorn,"['Left behind', 'No one else around', 'Feeling forgotten', 'Pitiful appearance', 'Devoid of hope']","['situation', 'introspective', 'introspective', 'entity', 'entity']","[0.0, 0.4, 0.2, 0.4]"
frightened,"['Trembling', 'Racing heart', 'Wide eyes', 'Reacting to a sudden threat', 'Urge to flee']","['entity', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
frustrated,"['Blocked progress', 'Trying but failing', 'Feeling stuck', 'Clenched jaw', 'Sighing heavily']","['situation', 'situation', 'introspective', 'entity', 'entity']","[0.0, 0.4, 0.4, 0.2]"
fulfill,"['Bring to reality', 'Keep a promise', 'Reach full potential', 'Live up to expectations', 'Cause deep satisfaction']","['situation', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.8, 0.2]"
furious,"['Clenched fists', 'Red face', 'Screaming loudly', 'Blood boiling', 'Ready to explode']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
glad,"['Smiling', 'Feeling relieved', 'After good news', 'Eager to assist', 'Light heart']","['entity', 'introspective', 'situation', 'situation', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
glee,"['Wide grin', 'Unrestrained laughter', 'Bubbling feeling inside', 'Rubbing hands together', 'Sometimes mischievous']","['entity', 'entity', 'introspective', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
glum,"['Looking downward', 'Drooping mouth', 'Sighing quietly', 'After canceled plans', 'Showing no cheer']","['entity', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
godless,"['No supreme being', 'Without a higher power', 'Lacking religious faith', 'Devoid of sacred worship', 'Empty of divine guidance']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
greedy,"['Wants more than needed', 'Refuses to share', 'Takes the biggest portion', 'Hoards wealth or food', 'Never satisfied']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grieving,"['Processing a death', 'Coping with profound loss', 'Experiencing five emotional stages', 'Feeling intense, prolonged sadness', 'Shedding tears for the deceased']","['situation', 'situation', 'situation', 'introspective', 'entity']","[0.0, 0.2, 0.6, 0.2]"
grim,"['Unsmiling expression', 'Intensely serious', 'Unforgiving reality', 'Receiving terrible news', 'Hopeless outlook']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
grouchy,"['Short temper', 'Easily annoyed', 'Complains often', 'Scowling face', 'After poor sleep']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
grumpy,"['Frowning', 'Crossed arms', 'Easily annoyed', 'Complaining', 'Bad mood']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
guilty,"['Courtroom verdict', 'Committed a crime', 'Heavy conscience', 'Avoiding eye contact', 'After doing something wrong']","['situation', 'situation', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.6, 0.2]"
happy,"['Smiling', 'Good mood', 'Laughing', 'After hearing great news', 'Feeling positive']","['entity', 'taxonomic', 'entity', 'situation', 'taxonomic']","[0.4, 0.4, 0.2, 0.0]"
harmful,"['Causes injury', 'Bad for health', 'Produces negative effects', 'Unsafe to use', 'On warning labels']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
harmony,"['Different notes played together', 'Blending voices', 'Pleasing sounds', 'Without conflict', 'Perfect balance']","['entity', 'entity', 'introspective', 'introspective', 'entity']","[0.0, 0.6, 0.0, 0.4]"
hateful,"['Filled with extreme dislike', 'Wishing harm on others', 'Speaking cruel bitter words', 'Cold glaring eyes', 'Entirely lacking love']","['introspective', 'introspective', 'situation', 'entity', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
heartache,"['Felt in the chest', 'Lingering emotional distress', 'After a breakup', 'Missing a lost love', 'Takes time to heal']","['entity', 'entity', 'situation', 'situation', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
heartless,"['Lacks empathy', 'Shows no pity', 'Ignores suffering', 'Unmoved by tears', 'Metaphorically missing a beating organ']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
homesick,"['Far away', 'Sad in a new place', 'Missing family', 'Wanting your own bed', 'Wishing to return']","['situation', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
hopeful,"['Crossing fingers', 'Wishing for the best', 'Expecting a positive outcome', 'Believing things will improve', 'Looking toward the future']","['situation', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
hopeless,"['Zero chance of success', 'Expecting no improvement', 'Causes you to give up', 'Bleak outlook', 'Impossible to fix']","['entity', 'introspective', 'situation', 'entity', 'entity']","[0.0, 0.6, 0.2, 0.2]"
hospitality,"['Warmly receiving guests', 'Generous to visitors', 'Offering food and lodging', 'Making strangers feel at home', 'Hotel and restaurant industry']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
hostile,"['Ready to attack', 'Opposing forces', 'Harsh environment', 'Making threats', 'Refusing to cooperate']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
humiliation,"['Publicly mocked', 'Loss of dignity', 'Crushed pride', 'Burning red face', 'Wanting to disappear']","['situation', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
humorous,"['Makes you laugh', 'Causes chuckling', 'Contains a joke', 'Leads to a punchline', 'Lighthearted tone']","['situation', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
hypocrisy,"['Saying one thing, doing another', 'Pretending to be moral', 'Not practicing what you preach', 'Judging others for your own faults', 'Holding double standards']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
impatient,"[""Can't stand waiting"", 'Tapping foot', 'Checking watch', 'Annoyed by delays', 'Wants things instantly']","['introspective', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
impossibility,"['Zero chance of occurring', 'Cannot ever be done', 'Defies the laws of physics', 'Will never exist', 'State of being unable to happen']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
