word,properties,codes,frequencies
attack,"['military', 'shark', 'computer virus', 'espionage']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
attention,[''],[],"[0, 0, 0, 0]"
attraction,[''],[],"[0, 0, 0, 0]"
beauty,"['makeup', 'flower', 'palace', 'sunset']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
being,"['presence', 'existence', 'nature', 'entity']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
betrayal,"['prison', 'vows', 'silence', 'nostalgia']","['association', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
blackmail,[''],[],"[0, 0, 0, 0]"
boredom,"['afternoon', 'video games', 'library', 'weekend']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
boycott,[''],"['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
bravery,"['1. superhero', '2. war film', '3. mountaineer', '4. small child']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
career,"['office', 'mentor', 'resume', 'income']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
carefulness,[''],[],"[0, 0, 0, 0]"
catastrophe,[''],[],"[0, 0, 0, 0]"
caution,[''],[],"[0, 0, 0, 0]"
challenge,"['obstacle', 'competition', 'risk', 'award']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
chaos,[''],[],"[0, 0, 0, 0]"
character,"['comedy club', 'vampire romance', 'Shakespearean literature', 'superhero costume']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
charm,"['fairy', 'necklace', 'magic spells', 'sparkle']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
comfort,"['warmth', 'blanket', 'pillow', 'solitude']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
commitment,"['wedding vow', 'marriage ceremony', 'loyalty test', 'unbreakable oath']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
comparison,[''],[],"[0, 0, 0, 0]"
compassion,[''],[],"[0, 0, 0, 0]"
competence,"['management', 'resume', 'interview', 'certification']","['other abstract concept', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
compromise,"['1. negotiation', '2. sacrifice', '3. diplomatic', '4. agreement']","['social constellation', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
compulsion,"['addiction', 'obsession', 'guilt', 'handcuffs']","['association', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
confession,"['midnight rain', 'witness protection', 'hidden diary', '""priest\'s office""']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
conflict,[''],[],"[0, 0, 0, 0]"
consideration,[''],[],"[0, 0, 0, 0]"
consolation,"['melancholy music', 'elderly grandmother', 'lost cat', 'funeral procession']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
contempt,"['scowl', 'silence', 'disgust', 'politician']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
convention,[''],[],"[0, 0, 0, 0]"
cooperation,[''],[],"[0, 0, 0, 0]"
courage,[''],[],"[0, 0, 0, 0]"
creativity,[''],[],"[0, 0, 0, 0]"
crime,"['trial', 'detective', 'victim', 'witness']","['other abstract concept', 'association', 'social constellation', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
criticism,[''],[],"[0, 0, 0, 0]"
cruelty,"['torture chamber', 'evil sorcerer', 'sadistic smile', 'vulnerable child']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
culture,[''],[],"[0, 0, 0, 0]"
curiosity,[''],[],"[0, 0, 0, 0]"
custom,"['furniture', 'packaging', 'motorcycle', 'architecture']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
danger,"['explosion', 'radiation', 'warning signs', 'alarm bells']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
death,"['coffin', 'graveyard', 'afterlife', 'mystery']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
decision,"['weighing options', 'final verdict', 'team meeting', 'polls']","['internal state and emotion', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
demand,"['strike', 'inflation', 'scarcity', 'ultimatum']","['social constellation', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
desire,[''],[],"[0, 0, 0, 0]"
desperation,"['dark alley', 'last resort', 'frantic call', 'desperate gamble']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
destruction,[''],[],"[0, 0, 0, 0]"
detection,[''],[],"[0, 0, 0, 0]"
dictatorship,"['regime', 'prison', 'propaganda', 'coup']","['other abstract concept', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
difference,[''],[],"[0, 0, 0, 0]"
difficulty,[''],[],"[0, 0, 0, 0]"
dignity,[''],[],"[0, 0, 0, 0]"
diligence,"['hard work', 'precision', 'routine', 'focus']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
disadvantage,[''],[],"[0, 0, 0, 0]"
disappointment,"['broken dreams', 'lonely night', 'disappointed smile', 'lost opportunity']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['1. treasure', '2. astronaut', '3. lab coat', '4. historical film']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
disgust,[''],[],"[0, 0, 0, 0]"
dismay,[''],[],"[0, 0, 0, 0]"
dispute,"['court', 'argument', 'settlement', 'investigation']","['association', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
distance,[''],[],"[0, 0, 0, 0]"
distraction,"['television commercial', 'social media chat', 'lost in thought', 'traffic jam']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
diversity,"['rainbow', 'cultures blended', 'multicolored flowers', 'international markets']","['association', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
doubt,"['uncertainty', 'trust issues', 'dark night', 'hesitation']","['internal state and emotion', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
downfall,"['disaster movie', 'loss of power', 'broken string', 'ancient empire']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
dream,[''],[],"[0, 0, 0, 0]"
duty,"['uniform', 'conscience', 'war', 'pay']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
eagerness,"['1. motivation', '2. wide-eyed child', '""3. New Year\'s resolutions""', '4. rollercoaster moment']","['internal state and emotion', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
effort,[''],[],"[0, 0, 0, 0]"
elegance,"['opera house', 'crystal chandelier', 'ball gowns', 'velvet drapes']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
emotion,"['tears', 'painting', 'heartbeat', 'storm']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
enchantment,[''],[],"[0, 0, 0, 0]"
enthusiasm,"['excitement', 'motivation', 'sports', 'concert']","['internal state and emotion', 'internal state and emotion', 'association', 'association']","[0.0, 0.5, 0.0, 0.5]"
envy,"['dark side', 'unrequited love', 'possession', 'resentment']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
error,"['retry', 'computer screen', 'warning sign', 'mistake']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
event,"['agenda', 'participants', 'venue', 'announcement']","['other abstract concept', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
excitement,"['rollercoaster', 'loud music', 'fireworks display', 'adventure trip']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
expectation,"['1. football', '2. meeting', '3. anticipation', '4. work']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
experience,[''],[],"[0, 0, 0, 0]"
explanation,"['lawyer', 'comprehension', 'scientific experiment', 'diagram']","['social constellation', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['inequality', 'environmental degradation', 'sweatshop', 'racism']","['other abstract concept', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
faithfulness,[''],[],"[0, 0, 0, 0]"
fantasy,"['magic', 'dragon', 'costume', 'midnight']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['destiny', 'butterfly effect', 'mystic priest', 'tragic hero']","['other abstract concept', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
fear,[''],[],"[0, 0, 0, 0]"
fight,"['boxing', 'frustration', 'adrenaline', 'wounds']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
fitness,"['gym', 'sports', 'balance', 'motivation']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
flexibility,"['yoga', 'coding', 'adaptation', 'elasticity']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
force,[''],[],"[0, 0, 0, 0]"
forgiveness,"['scars', 'flowers', 'ritual', 'smile']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
freedom,"['fireworks', 'dreams', 'wilderness', 'anthem']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
fright,"['scream', 'darkness', 'bats', 'haunted']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
frustration,"['deadline', 'anger', 'mistake', 'noise']","['other abstract concept', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
fun,"['playground', 'disco', 'party balloons', 'rollercoaster']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fury,"['tornado', 'Viking warrior', 'firebrand', 'revenge']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
future,"['robots', 'vacation', 'mountains', 'possibilities']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
genius,"['intellect', 'innovation', 'mastermind', 'laboratory']","['other abstract concept', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
glory,"['cathedral', 'champion', 'pride', 'medals']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
grace,[''],[],"[0, 0, 0, 0]"
gratitude,"['Thanksgiving', 'heart', 'gift', 'smile']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
greed,"['bribery', 'wealth', 'famine', 'corruption']","['social constellation', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
guess,"['riddle', 'mystery', 'game show', 'detective']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
habit,"['routine', 'addiction', 'memories', 'pattern']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
happiness,[''],[],"[0, 0, 0, 0]"
hate,[''],[],"[0, 0, 0, 0]"
help,"['emergency line', 'hand in hand', 'support group', 'rescue mission']","['association', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
hint,"['whisper', 'riddle', 'detective', 'curiosity']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
home,[''],[],"[0, 0, 0, 0]"
honor,"['medal', 'oath', 'silence', 'monument']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
hope,"['sunrise', 'butterfly', 'small child', 'rainbow']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
horror,"['scream', 'flashlight', 'crypt', 'zombies']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
humor,"['comedy club', 'silly joke', 'sarcastic tone', 'clown face']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
hunger,[''],[],"[0, 0, 0, 0]"
hurry,"['clock', 'traffic jam', 'schedule', 'chaos']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
idea,"['lightbulb', 'scientist', 'sketch', 'breakthrough']","['association', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
ideal,[''],"['other abstract concept', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
illusion,[''],[],"[0, 0, 0, 0]"
impression,"['1. portrait', '2. lasting memory', '3. first meeting', '""4. artist\'s tool""']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
incentive,[''],[],"[0, 0, 0, 0]"
independence,[''],[],"[0, 0, 0, 0]"
indifference,"['apathy', 'coffee shop', 'disconnection', 'mirror']","['internal state and emotion', 'association', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
influence,[''],[],"[0, 0, 0, 0]"
insanity,"['asylum', 'madness', 'unpredictability', 'chaos']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
insight,"['mirror', 'scientist', 'detective novel', 'revelation']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
insult,[''],"['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
insurrection,[''],[],"[0, 0, 0, 0]"
intention,"['goal', 'strategy', 'art', 'ambition']","['other abstract concept', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
interest,"['loan', 'bond', 'shares', 'investment']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
invention,[''],[],"[0, 0, 0, 0]"
jealousy,[''],[],"[0, 0, 0, 0]"
joy,"['smile', 'laughter', 'summer', 'music']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
judgement,"['courtroom', 'biased', 'wise elder', 'blame']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
justice,"['scales', 'protest', 'sentence', 'courtroom']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
justification,"['court room', 'ethics', 'religion', 'excuse']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
kindness,[''],[],"[0, 0, 0, 0]"
knowledge,"['university', 'computer', 'puzzle', 'wisdom']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
love,[''],[],"[0, 0, 0, 0]"
luck,[''],[],"[0, 0, 0, 0]"
lust,[''],[],"[0, 0, 0, 0]"
luxury,"['mansion', 'jewelry', 'spa evening', 'fine dining']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['wizardry', 'fairy tale', 'sparkles', 'mystery']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
manipulation,[''],[],"[0, 0, 0, 0]"
manners,[''],[],"[0, 0, 0, 0]"
matter,"['gravity', 'energy', 'universe', 'atoms']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
meanness,"['cruelty in the eyes of a dog', 'inner sadness', 'poor school results', 'a dark alley']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
memory,"['photographs', 'nostalgia', '""Alzheimer\'s disease""', 'flashbacks']","['association', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
menace,[''],[],"[0, 0, 0, 0]"
mercy,[''],[],"[0, 0, 0, 0]"
miracle,"['heal', 'eye-opening', 'hope', 'smile']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
misdemeanor,[''],[],"[0, 0, 0, 0]"
misery,"['winterblues', 'isolation', 'desperation', 'decay']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
mockery,"['bullying', 'satire', 'mirror', 'tease']","['social constellation', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
model,"['runway', 'robotic', 'train', 'drawing']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
moment,"['flashbulb', 'camera', 'surprise party', 'anniversary']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
mood,[''],[],"[0, 0, 0, 0]"
mourning,[''],[],"[0, 0, 0, 0]"
need,[''],[],"[0, 0, 0, 0]"
nervousness,"['sleepless night', 'sweaty palms', 'racing heart', 'public speaking']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
nightmare,"['sleepwalking', 'horror movie', 'waking up abruptly', 'claustrophobic room']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
notion,"['puzzle', 'sketch', 'library', 'secret']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
obedience,[''],[],"[0, 0, 0, 0]"
objection,"['court case', '""lawyer\'s argument""', 'reasonable doubt', '""politician\'s criticism""']","['association', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
obligation,[''],[],"[0, 0, 0, 0]"
observation,"['telescope', 'insight', 'nature', 'experiment']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
occupation,"['job', 'skills', 'stability', 'routine']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
order,[''],[],"[0, 0, 0, 0]"
ostracism,"['exclusion', 'bullied', 'power imbalance', 'emotional pain']","['other abstract concept', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
overview,"['landscape', 'report', 'birdseye', 'documentary']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
pain,"['wound', 'medicine', 'loss', 'memory']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
panic,"['stampede', 'fear', 'chaos', 'alarm']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
pardon,"['judge', 'punishment', 'regret', 'apology']","['social constellation', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
passion,"['art studio', 'adventurous trip', 'love letter', 'fiery speech']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
past,"['1. history', '2. memory', '3. nostalgia', '4. museum']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
peace,[''],[],"[0, 0, 0, 0]"
perception,[''],[],"[0, 0, 0, 0]"
perfection,[''],"['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
performance,"['applause', 'theatre', 'cameras', 'awards']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
perspective,"['viewpoint', 'architect', 'landscape', 'blind spot']","['other abstract concept', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
plan,"['sketch', 'architect', 'project', 'calendar']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
pleasure,"['garden', 'smile', 'music', 'surprise']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
potential,"['growth', 'risk', 'promise', 'possibility']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
poverty,"['inequality', 'soup kitchen', 'protests', 'homelessness']","['other abstract concept', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
power,[''],[],"[0, 0, 0, 0]"
prediction,"['forecast', 'fortune teller', 'election outcome', 'algorithm']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
present,"['wrapped box', 'holiday season', 'thoughtful gesture', 'gift exchange']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
pride,[''],[],"[0, 0, 0, 0]"
problem,"['puzzle', 'resolution', 'conflict', 'anxiety']","['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
prohibition,"['bootlegger', 'speakeasy', 'moonshine', 'vintage']","['social constellation', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.5, 0.5]"
promise,[''],[],"[0, 0, 0, 0]"
proof,"['trial', 'mathematics', 'document', 'evidence']","['association', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
proposal,"['diamond ring', 'business plan', 'romantic dinner', 'wedding dress']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
prosperity,"['wealth', 'opportunity', 'growth', 'success']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
protection,"['shield', 'security guard', 'lawyer', 'insurance policy']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
protest,"['riot', 'politician', 'silence', 'barricade']","['social constellation', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.5, 0.0]"
provocation,"['argument', 'spark', 'firebrand', 'riot']","['social constellation', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
punishment,"['school detention', 'police car', 'justice system', 'tattoos']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
quality,"['warranty', 'perfume', 'certification', 'description']","['other abstract concept', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
quantity,[''],[],"[0, 0, 0, 0]"
