word,properties,codes,frequencies
convention,"['lanyard', 'cosplay', 'exhibition hall', 'keynote']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
cooperation,"['teamwork', 'handshake', 'puzzle', 'bridge']","['social constellation', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
courage,"['lion', 'battlefield', 'standing alone', 'heartbeat']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
creativity,"['spark', 'canvas', 'brainstorm', 'freedom']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
crime,"['detective', 'punishment', 'alley', 'fingerprint']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
criticism,"['review', 'sharp', 'growth', 'judge']","['association', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
cruelty,"['cage', 'whip', 'darkness', 'indifference']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
culture,"['petri dish', 'traditions', 'museum', 'shock']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
curiosity,"['cat', 'keyhole', 'child', 'exploration']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
custom,"['tailor', 'tradition', 'unique', 'order']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
danger,"['cliff', 'warning', 'adrenaline', 'red']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
death,"['coffin', 'grief', 'silence', 'cold']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
decision,"['crossroads', 'weight', 'judge', 'fork']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
demand,"['strike', 'urgency', 'supply', 'negotiation']","['association', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
desire,"['flame', 'longing', 'forbidden', 'pulse']","['association', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
desperation,"['cliff', 'last-resort', 'sweat', 'drowning']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['rubble', 'tornado', 'aftermath', 'demolition']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
detection,"['magnifying glass', 'clue', 'alarm', 'hidden']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['oppression', 'propaganda', 'military', 'fear']","['internal state and emotion', 'association', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
difference,"['contrast', 'gap', 'opinion', 'subtract']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
difficulty,"['obstacle', 'sweat', 'mountain', 'struggle']","['other abstract concept', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
dignity,"['posture', 'respect', 'courtroom', 'silence']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
diligence,"['homework', 'ant', 'persistence', 'deadline']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
disadvantage,"['hurdle', 'competition', 'underdog', 'setback']","['sensorimotor feature', 'social constellation', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.5, 0.25]"
disappointment,"['failing', 'expectations', 'sigh', 'hollow']","['association', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
discovery,"['eureka', 'expedition', 'hidden', 'curiosity']","['internal state and emotion', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
disgust,"['rotten', 'cockroach', 'grimace', 'nausea']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
dismay,"['shock', 'sinking', 'bad_news', 'helplessness']","['internal state and emotion', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
dispute,"['courtroom', 'neighbors', 'heated', 'resolution']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
distance,"['marathon', 'horizon', 'longing', 'miles']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
distraction,"['phone', 'noise', 'squirrel', 'daydream']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
diversity,"['mosaic', 'inclusion', 'ecosystem', 'spectrum']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['shadow', 'hesitation', 'question', 'trust']","['association', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
downfall,"['rain', 'empire', 'hubris', 'crumble']","['association', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
dream,"['pillow', 'ambition', 'clouds', 'sleep']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
duty,"['soldier', 'obligation', 'tax', 'honor']","['social constellation', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
eagerness,"['puppy', 'leaning forward', 'first day', 'impatience']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
effort,"['sweat', 'struggle', 'determination', 'muscle']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
elegance,"['ballroom', 'swan', 'silk', 'chandelier']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
emotion,"['tears', 'heartbeat', 'music', 'overwhelming']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
enchantment,"['forest', 'spell', 'glowing', 'lullaby']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
enthusiasm,"['spark', 'cheering', 'contagious', 'puppy']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
envy,"['green', 'neighbor', 'desire', 'comparison']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
error,"['typo', 'red', 'crash', 'frustration']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
event,"['calendar', 'crowd', 'ticket', 'celebration']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
excitement,"['butterflies', 'rollercoaster', 'anticipation', 'sparkle']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
expectation,"['anticipation', 'deadline', 'disappointment', 'pregnancy']","['internal state and emotion', 'association', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
experience,"['wisdom', 'journey', 'resume', 'firsthand']","['other abstract concept', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
explanation,"['clarity', 'teacher', 'reason', 'diagram']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
exploitation,"['mining', 'labor', 'vulnerability', 'profit']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
faithfulness,"['dog', 'wedding', 'devotion', 'steadfast']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fantasy,"['dragon', 'daydream', 'castle', 'escape']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fate,"['destiny', 'crossroads', 'inevitable', 'thread']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'sweat', 'running', 'scream']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fight,"['bruise', 'ring', 'adrenaline', 'fist']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fitness,"['gym', 'sweat', 'health', 'treadmill']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
flexibility,"['yoga', 'rubber', 'schedule', 'contortion']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['gravity', 'push', 'military', 'field']","['other abstract concept', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
forgiveness,"['apology', 'relief', 'grudge', 'church']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.25, 0.25]"
freedom,"['wings', 'speech', 'chains', 'horizon']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
fright,"['scream', 'darkness', 'ghost', 'heartbeat']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
frustration,"['clenched fist', 'traffic jam', 'broken zipper', 'screaming']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fun,"['laughter', 'rollercoaster', 'birthday', 'bubbles']","['internal state and emotion', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fury,"['storm', 'fists', 'red', 'unleashed']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
future,"['unknown', 'planning', 'hope', 'horizon']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
genius,"['lightbulb', 'Einstein', 'prodigy', 'breakthrough']","['association', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
glory,"['battlefield', 'sunrise', 'crown', 'hallelujah']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'prayer', 'elegance', 'forgiveness']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank-you card', 'warmth', 'giving back', 'Thanksgiving']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
greed,"['gold', 'Wall Street', 'hoarding', 'insatiable']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
guess,"['estimate', 'riddle', 'luck', 'wrong']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
habit,"['routine', 'monk', 'breaking', 'nail-biting']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
happiness,"['laughter', 'sunshine', 'childhood', 'bubbles']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
hate,"['fire', 'fist', 'poison', 'darkness']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
help,"['emergency', 'hand', 'drowning', 'button']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
hint,"['clue', 'whisper', 'subtle', 'guessing']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
home,"['warmth', 'kitchen', 'family', 'doorbell']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
honor,"['knight', 'pledge', 'battlefield', 'integrity']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hope,"['light', 'anchor', 'wish', 'tomorrow']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
horror,"['scream', 'darkness', 'blood', 'chill']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
humor,"['laughter', 'comedian', 'timing', 'absurd']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
hunger,"['stomach', 'famine', 'craving', 'bread']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
hurry,"['clock', 'deadline', 'running', 'sweat']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
idea,"['lightbulb', 'brainstorm', 'eureka', 'notebook']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
ideal,"['perfection', 'dream', 'standard', 'utopia']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirror', 'magician', 'desert', 'shatter']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
impression,"['stamp', 'first', 'mimic', 'clay']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
incentive,"['bonus', 'carrot', 'motivation', 'reward']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
independence,"['flag', 'declaration', 'freedom', 'fireworks']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
indifference,"['shrug', 'cold', 'wall', 'silence']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
influence,"['lobby', 'ripple', 'mentor', 'power']","['social constellation', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
insanity,"['asylum', 'repetition', 'chaos', 'Einstein']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
insight,"['lightbulb', 'meditation', 'clarity', 'breakthrough']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['slap', 'dignity', 'playground', 'sting']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
insurrection,"['capitol', 'barricade', 'torches', 'overthrow']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
intention,"['purpose', 'plan', 'deliberate', 'goal']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
interest,"['loan', 'curiosity', 'hobby', 'compound']","['other abstract concept', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
invention,"['lightbulb', 'patent', 'eureka', 'workshop']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['green', 'possessive', 'rival', 'burning']","['association', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
joy,"['laughter', 'dancing', 'sunshine', 'child']","['internal state and emotion', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
judgement,"['gavel', 'courtroom', 'moral', 'decision']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
justice,"['scales', 'courtroom', 'blindfold', 'gavel']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
justification,"['court', 'excuse', 'alignment', 'moral']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['warmth', 'stranger', 'doorholding', 'ripple']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
knowledge,"['library', 'power', 'curiosity', 'lightbulb']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
love,"['heartbeat', 'roses', 'sacrifice', 'warmth']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
luck,"['clover', 'dice', 'horseshoe', 'chance']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
lust,"['desire', 'forbidden', 'heat', 'temptation']","['internal state and emotion', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
luxury,"['velvet', 'champagne', 'penthouse', 'indulgence']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
magic,"['wand', 'illusion', 'sparkle', 'mystery']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
manipulation,"['puppet', 'strings', 'gaslighting', 'chess']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
manners,"['etiquette', 'dinner table', 'please', 'gentleman']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
