word,properties,codes,frequencies
appetite,"['hunger', 'buffet', 'growling', 'suppression']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
application,"['resume', 'software', 'rejection', 'form']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
aptitude,"['test', 'talent', 'learning', 'potential']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
argument,"['heated', 'courtroom', 'logic', 'fists']","['internal state and emotion', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
art,"['canvas', 'museum', 'expression', 'paint']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
aspect,"['facet', 'perspective', 'diamond', 'ratio']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
assassination,"['bullet', 'conspiracy', 'president', 'shadow']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
assumption,"['leap', 'untested', 'premise', 'risk']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
astonishment,"['gasp', 'wide-eyes', 'unexpected', 'thunderbolt']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
attack,"['sword', 'sudden', 'defend', 'heart']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
attention,"['spotlight', 'classroom', 'deficit', 'salute']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
attraction,"['magnet', 'rollercoaster', 'chemistry', 'gravity']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
beauty,"['mirror', 'roses', 'sunset', 'elegance']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
being,"['existence', 'alive', 'human', 'presence']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
betrayal,"['knife', 'trust', 'shadow', 'Judas']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
blackmail,"['secret', 'envelope', 'leverage', 'threat']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
boredom,"['clock', 'yawn', 'rainy', 'restless']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
boycott,"['protest', 'refusal', 'strike', 'injustice']","['social constellation', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.5, 0.25]"
bravery,"['firefighter', 'lion', 'medal', 'battlefield']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
career,"['ladder', 'ambition', 'resume', 'promotion']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
carefulness,"['tightrope', 'glass', 'surgeon', 'slow']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
catastrophe,"['earthquake', 'ruins', 'sirens', 'aftermath']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
caution,"['yellow', 'wet floor', 'tape', 'slow']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
challenge,"['mountain', 'opponent', 'courage', 'overcome']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
chaos,"['storm', 'shattered', 'labyrinth', 'crowd']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
character,"['novel', 'morality', 'alphabet', 'role']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
charm,"['bracelet', 'spell', 'snake', 'lucky']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
comfort,"['blanket', 'couch', 'warmth', 'home']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
commitment,"['ring', 'dedication', 'promise', 'long-term']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
comparison,"['scale', 'shopping', 'jealousy', 'chart']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
compassion,"['warmth', 'helping', 'tears', 'kindness']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
competence,"['interview', 'skill', 'confidence', 'threshold']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
compromise,"['negotiation', 'middle ground', 'sacrifice', 'agreement']","['social constellation', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
compulsion,"['handwashing', 'urge', 'gambling', 'restless']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
confession,"['priest', 'guilt', 'secret', 'booth']","['social constellation', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
conflict,"['battlefield', 'tension', 'negotiation', 'scar']","['association', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
consideration,"['thoughtful', 'contract', 'weight', 'pause']","['internal state and emotion', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
consolation,"['prize', 'tears', 'embrace', 'loss']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
contempt,"['sneer', 'courtroom', 'disdain', 'superiority']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
convention,"['badges', 'cosplay', 'keynote', 'booth']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
cooperation,"['teamwork', 'handshake', 'bridge', 'compromise']","['social constellation', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
courage,"['lion', 'battlefield', 'standing alone', 'heartbeat']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
creativity,"['spark', 'canvas', 'brainstorm', 'freedom']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
crime,"['detective', 'punishment', 'alley', 'fingerprint']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
criticism,"['review', 'harsh', 'growth', 'red pen']","['association', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
cruelty,"['cage', 'whip', 'darkness', 'indifference']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
culture,"['petri dish', 'tradition', 'museum', 'yogurt']","['association', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['cat', 'keyhole', 'child', 'discovery']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
custom,"['tailor', 'tradition', 'unique', 'order']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
danger,"['warning', 'cliff', 'red', 'adrenaline']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
death,"['coffin', 'grief', 'silence', 'cold']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
decision,"['crossroads', 'weight', 'judge', 'fork']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
demand,"['ultimatum', 'supply', 'urgent', 'strike']","['other abstract concept', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
desire,"['flame', 'longing', 'forbidden', 'heartbeat']","['association', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
desperation,"['cliff', 'last-resort', 'sweat', 'drowning']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['rubble', 'wildfire', 'wrecking ball', 'aftermath']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
detection,"['magnifying glass', 'clue', 'alarm', 'hidden']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['censorship', 'military', 'propaganda', 'fear']","['other abstract concept', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
difference,"['gap', 'opinion', 'subtract', 'unique']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
difficulty,"['obstacle', 'climbing', 'sweat', 'puzzle']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
dignity,"['posture', 'respect', 'courtroom', 'silence']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
diligence,"['homework', 'ant', 'midnight', 'thoroughness']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['obstacle', 'unfair', 'competition', 'handicap']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
disappointment,"['sigh', 'expectations', 'hollow', 'rain']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
discovery,"['eureka', 'expedition', 'hidden', 'curiosity']","['internal state and emotion', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
disgust,"['rotten', 'cockroach', 'grimace', 'nausea']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
dismay,"['shock', 'falling', 'gasp', 'darkness']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
dispute,"['courtroom', 'neighbors', 'heated', 'resolution']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
distance,"['marathon', 'horizon', 'longing', 'miles']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
distraction,"['phone', 'noise', 'daydream', 'detour']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
diversity,"['mosaic', 'inclusion', 'ecosystem', 'spectrum']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['shadow', 'hesitation', 'trust', 'question']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
downfall,"['empire', 'hubris', 'rain', 'collapse']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
dream,"['pillow', 'aspiration', 'clouds', 'sleep']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
duty,"['soldier', 'obligation', 'tax', 'honor']","['social constellation', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
eagerness,"['puppy', 'leaning forward', 'first day', 'sparkle']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
effort,"['sweat', 'determination', 'struggle', 'reward']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
elegance,"['ballroom', 'swan', 'silk', 'chandelier']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
emotion,"['tears', 'rollercoaster', 'heartbeat', 'overwhelm']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
enchantment,"['forest', 'spell', 'glowing', 'fairy']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
enthusiasm,"['spark', 'cheerleading', 'contagious', 'puppy']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
envy,"['green', 'neighbor', 'covet', 'comparison']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
error,"['red', 'code', 'human', 'trial']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
event,"['ticket', 'crowd', 'calendar', 'excitement']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
excitement,"['rollercoaster', 'heartbeat', 'surprise', 'anticipation']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
expectation,"['anticipation', 'deadline', 'disappointment', 'pregnant']","['internal state and emotion', 'association', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
experience,"['journey', 'wisdom', 'resume', 'firsthand']","['association', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
explanation,"['chalkboard', 'clarity', 'reason', 'patience']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
exploitation,"['mining', 'workers', 'vulnerability', 'profit']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
faithfulness,"['dog', 'marriage', 'devotion', 'promise']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
fantasy,"['dragon', 'daydream', 'castle', 'escape']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fate,"['destiny', 'crossroads', 'inevitable', 'thread']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'heartbeat', 'running', 'sweat']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fight,"['bruise', 'ring', 'adrenaline', 'rivals']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
fitness,"['gym', 'sweat', 'heartbeat', 'discipline']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
flexibility,"['yoga', 'rubber', 'adaptability', 'stretching']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['gravity', 'push', 'military', 'jedi']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
forgiveness,"['apology', 'relief', 'letting go', 'second chance']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.25, 0.25]"
freedom,"['wings', 'speech', 'open road', 'breathe']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
fright,"['scream', 'darkness', 'ghost', 'shiver']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
frustration,"['clenched fists', 'traffic jam', 'broken zipper', 'screaming']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fun,"['laughter', 'playground', 'rollercoaster', 'weekend']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
fury,"['storm', 'fists', 'red', 'unleashed']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
future,"['horizon', 'uncertainty', 'children', 'technology']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
genius,"['lightbulb', 'Einstein', 'prodigy', 'breakthrough']","['association', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
glory,"['battlefield', 'golden', 'hymn', 'triumph']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
grace,"['ballet', 'prayer', 'elegance', 'forgiveness']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thankyou', 'warmth', 'journal', 'harvest']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
greed,"['gold', 'hoarding', 'Wall Street', 'insatiable']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
guess,"['riddle', 'estimate', 'uncertain', 'lottery']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
habit,"['routine', 'monk', 'breaking', 'nail-biting']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
happiness,"['laughter', 'sunshine', 'dancing', 'butterflies']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
hate,"['fire', 'clenched fists', 'poison', 'division']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
help,"['emergency', 'hand', 'rescue', 'button']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
hint,"['clue', 'whisper', 'subtle', 'treasure']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
home,"['warmth', 'key', 'family', 'roof']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
honor,"['knight', 'pledge', 'battlefield', 'integrity']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hope,"['anchor', 'light', 'tomorrow', 'wish']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
horror,"['scream', 'darkness', 'blood', 'chill']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
humor,"['laughter', 'clown', 'timing', 'absurd']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
hunger,"['stomach', 'famine', 'drive', 'bread']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
hurry,"['clock', 'late', 'rushing', 'sweat']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
idea,"['lightbulb', 'brainstorm', 'sudden', 'notebook']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
ideal,"['perfection', 'utopia', 'goal', 'standard']","['other abstract concept', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirror', 'magician', 'desert', 'shattered']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
impression,"['fingerprint', 'first', 'mimic', 'stamp']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
incentive,"['bonus', 'motivation', 'carrot', 'goal']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
independence,"['flag', 'freedom', 'July', 'declaration']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
indifference,"['shrug', 'cold', 'silence', 'wall']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
influence,"['lobbyist', 'tide', 'mentor', 'ripple']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
insanity,"['asylum', 'repetition', 'chaos', 'straitjacket']","['association', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
insight,"['lightbulb', 'meditation', 'clarity', 'detective']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
insult,"['slap', 'dignity', 'playground', 'sting']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
insurrection,"['capitol', 'barricade', 'torches', 'overthrow']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
intention,"['purpose', 'arrow', 'plan', 'deliberate']","['other abstract concept', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
interest,"['loan', 'curiosity', 'hobby', 'compound']","['other abstract concept', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
invention,"['lightbulb', 'patent', 'eureka', 'workshop']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['green', 'possessive', 'rival', 'burning']","['association', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
joy,"['laughter', 'sunshine', 'dancing', 'children']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
judgement,"['gavel', 'courtroom', 'criticism', 'decision']","['sensorimotor feature', 'association', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
justice,"['scales', 'courtroom', 'blindfold', 'gavel']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
justification,"['court', 'excuse', 'alignment', 'proof']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['warmth', 'stranger', 'helping', 'smile']","['sensorimotor feature', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.5, 0.0]"
knowledge,"['library', 'power', 'curiosity', 'enlightenment']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
love,"['heartbeat', 'roses', 'sacrifice', 'warmth']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
luck,"['clover', 'dice', 'horseshoe', 'chance']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
lust,"['desire', 'forbidden', 'heat', 'temptation']","['internal state and emotion', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
luxury,"['velvet', 'yacht', 'indulgence', 'champagne']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
magic,"['wand', 'illusion', 'sparkle', 'rabbit']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
manipulation,"['puppet', 'strings', 'gaslighting', 'control']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
manners,"['etiquette', 'dinner table', 'please', 'gentleman']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
