word,properties,codes,frequencies
career,"['ladder', 'promotion', 'briefcase', 'retirement']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
carefulness,"['eggshells', 'surgeon', 'china', 'ruler']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
catastrophe,"['earthquake', 'sirens', 'rubble', 'panic']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
caution,"['yellow tape', 'wet floor', 'cliff', 'brakes']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
challenge,"['mountain', 'trophy', 'sweat', 'puzzle']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
chaos,"['storm', 'fractal', 'kitchen', 'static']","['association', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
character,"['novel', 'ink', 'mask', 'backbone']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
charm,"['bracelet', 'snake', 'clover', 'dimples']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
comfort,"['blanket', 'cocoa', 'pillow', 'fireplace']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['ring', 'alarm', 'signature', 'marathon']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
comparison,"['scale', 'jealousy', 'shopping', 'mirror']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
compassion,"['soup', 'bandage', 'listening', 'blanket']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
competence,"['certificate', 'surgery', 'blueprint', 'cockpit']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
compromise,"['handshake', 'seesaw', 'bridge', 'marriage']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
compulsion,"['hand washing', 'light switch', 'checklist', 'magnet']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
confession,"['priest', 'interrogation', 'whisper', 'relief']","['social constellation', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
conflict,"['sparks', 'knot', 'shadow', 'gavel']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
consideration,"['scales', 'tip', 'contract', 'quiet']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
consolation,"['prize', 'blanket', 'whisper', 'shoulder']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
contempt,"['gavel', 'sneer', 'spit', 'pedestal']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
convention,"['lanyard', 'costume', 'hotel', 'handshake']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
cooperation,"['ants', 'handshake', 'bridge', 'gears']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
courage,"['lion', 'cliff', 'shield', 'speech']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
creativity,"['paintbrush', 'lightning', 'sandbox', 'kaleidoscope']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
crime,"['handcuffs', 'alley', 'fingerprint', 'siren']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
criticism,"['red pen', 'armor', 'stage', 'microscope']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
cruelty,"['cage', 'whip', 'stone', 'laughter']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
culture,"['yogurt', 'museum', 'passport', 'chopsticks']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
curiosity,"['cat', 'keyhole', 'Mars', 'question mark']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
custom,"['tailor', 'passport', 'wedding', 'settings']","['sensorimotor feature', 'association', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
danger,"['cliff', 'siren', 'adrenaline', 'skull']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
death,"['skull', 'soil', 'silence', 'clock']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
decision,"['crossroads', 'gavel', 'coin', 'deadline']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
demand,"['supply', 'tantrum', 'sweat', 'consumer']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
desire,"['fire', 'star', 'chocolate', 'reach']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
desperation,"['fingernails', 'cliffside', 'dry well', 'lottery ticket']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
destruction,"['fire', 'dust', 'wrecking ball', 'ash']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
detection,"['radar', 'magnifying glass', 'alarm', 'fingerprint']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
dictatorship,"['censorship', 'uniform', 'concrete', 'silence']","['other abstract concept', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
difference,"['subtraction', 'puzzle', 'impact', 'colors']","['other abstract concept', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
difficulty,"['mountain', 'sweat', 'maze', 'calculus']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
dignity,"['spine', 'silence', 'chin', 'gavel']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
diligence,"['ants', 'midnight', 'library', 'harvest']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
disadvantage,"['uphill', 'weight', 'stumble', 'hurdle']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
disappointment,"['deflated balloon', 'rain', 'sigh', 'empty box']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['telescope', 'map', 'gold', 'jungle']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
disgust,"['mold', 'gag', 'maggots', 'sewage']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['gasp', 'mirror', 'thud', 'grey']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
dispute,"['gavel', 'fence', 'shouting', 'contract']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
distance,"['horizon', 'telescope', 'miles', 'longing']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
distraction,"['smartphone', 'window', 'siren', 'itch']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
diversity,"['kaleidoscope', 'ecosystem', 'mosaic', 'university']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['mirror', 'fog', 'scales', 'whisper']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
downfall,"['crown', 'gravity', 'hubris', 'rain']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
dream,"['pillow', 'flying', 'fog', 'alarm']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
duty,"['soldier', 'flag', 'taxes', 'alarm']","['social constellation', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
eagerness,"['puppy', 'tiptoes', 'morning', 'threshold']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
effort,"['sweat', 'mountain', 'reward', 'midnight']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
elegance,"['swan', 'silk', 'ballroom', 'calligraphy']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
emotion,"['tears', 'heartbeat', 'colors', 'roller coaster']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['wand', 'forest', 'glow', 'lullaby']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
enthusiasm,"['applause', 'fireworks', 'rollercoaster', 'sunrise']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
envy,"['green', 'lawn', 'mirror', 'poison']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
error,"['red', 'code', 'eraser', 'buzzer']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
event,"['tickets', 'crowd', 'calendar', 'microphone']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
excitement,"['rollercoaster', 'confetti', 'heartbeat', 'unwrapping']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
expectation,"['horizon', 'red carpet', 'report card', 'alarm clock']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
experience,"['passport', 'scars', 'laboratory', 'mountain']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
explanation,"['teacher', 'whiteboard', 'lightbulb', 'confusion']","['social constellation', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['mines', 'sweatshop', 'oil', 'puppet']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
faithfulness,"['dog', 'ring', 'anchor', 'lighthouse']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragon', 'castle', 'spell', 'quest']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['thread', 'stars', 'dice', 'oracle']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'sweat', 'shadow', 'running']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fight,"['gloves', 'adrenaline', 'bruise', 'armor']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
fitness,"['sweat', 'sneakers', 'heartbeat', 'gym']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
flexibility,"['yoga', 'rubber band', 'gymnast', 'bamboo']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
force,"['magnet', 'gravity', 'Jedi', 'wind']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
forgiveness,"['exhale', 'bridge', 'knot', 'dawn']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
freedom,"['bird', 'mountain', 'sky', 'wilderness']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fright,"['jump', 'shadows', 'scream', 'night']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
frustration,"['traffic jam', 'buffer wheel', 'puzzle', 'sigh']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
fun,"['rollercoaster', 'confetti', 'trampoline', 'sparklers']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fury,"['storm', 'red', 'teeth', 'glass']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
future,"['neon', 'seeds', 'robots', 'fog']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
genius,"['lightbulb', 'blackboard', 'violin', 'chess']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
glory,"['crown', 'sunset', 'stadium', 'trumpet']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['swan', 'dinner', 'curtsy', 'velvet']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
gratitude,"['journal', 'dinner', 'warmth', 'sunrise']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
greed,"['gold', 'hands', 'bottomless', 'inheritance']","['association', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
guess,"['blindfold', 'riddle', 'lottery', 'dice']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
habit,"['coffee', 'toothbrush', 'nails', 'monk']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
happiness,"['laughter', 'sunlight', 'chocolate', 'dance']","['internal state and emotion', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
hate,"['fire', 'wall', 'venom', 'scar']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
help,"['SOS', 'ladder', 'lifeguard', 'groceries']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
hint,"['puzzle', 'perfume', 'wink', 'breadcrumbs']","['other abstract concept', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
home,"['slippers', 'kitchen', 'rest', 'key']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
honor,"['medal', 'sword', 'salute', 'ancestors']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hope,"['anchor', 'seedling', 'lighthouse', 'feather']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
horror,"['darkness', 'adrenaline', 'mirror', 'silence']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
humor,"['laughter', 'comedian', 'irony', 'prank']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
hunger,"['growl', 'kitchen', 'wolf', 'midnight']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
hurry,"['clock', 'heartbeat', 'airport', 'toast']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
idea,"['lightbulb', 'napkin', 'midnight', 'eureka']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
ideal,"['blueprint', 'horizon', 'pedestal', 'utopia']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['desert', 'stage', 'smoke', 'lenses']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
impression,"['footprint', 'handshake', 'clay', 'Monet']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
incentive,"['bonus', 'carrot', 'rebate', 'trophy']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
independence,"['fireworks', 'backpack', 'eagle', 'signature']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
indifference,"['shrug', 'static', 'concrete', 'yawn']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
influence,"['dominoes', 'whisper', 'alcohol', 'tide']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
insanity,"['straitjacket', 'moon', 'static', 'spiral']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
insight,"['lightbulb', 'microscope', 'key', 'flash']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
insult,"['spit', 'glove', 'scar', 'whisper']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
insurrection,"['barricades', 'megaphones', 'torches', 'smoke']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
intention,"['arrow', 'meditation', 'blueprint', 'seed']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
interest,"['bank', 'magnifying glass', 'library', 'percent']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
invention,"['lightbulb', 'blueprint', 'laboratory', 'patent']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
jealousy,"['green', 'rival', 'binoculars', 'stomach']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
joy,"['confetti', 'sunshine', 'dancing', 'balloon']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
judgement,"['gavel', 'scales', 'finger', 'robes']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
justice,"['gavel', 'scales', 'blindfold', 'prison']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
justification,"['margins', 'courtroom', 'receipt', 'shrug']","['other abstract concept', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
kindness,"['soup', 'bandage', 'umbrella', 'garden']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
knowledge,"['library', 'owl', 'key', 'lightbulb']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
love,"['heart', 'wedding', 'chocolate', 'mother']","['sensorimotor feature', 'social constellation', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
luck,"['clover', 'dice', 'lottery', 'penny']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['red', 'sheets', 'sweat', 'perfume']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
luxury,"['silk', 'champagne', 'yacht', 'diamond']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['rabbit', 'wand', 'smoke', 'cards']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
manipulation,"['strings', 'clay', 'levers', 'chess']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
manners,"['napkin', 'door', 'elbows', 'handshake']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
matter,"['atoms', 'galaxy', 'weight', 'solid']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
meanness,"['frown', 'thorns', 'shadows', 'vinegar']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
memory,"['photograph', 'scent', 'brain', 'childhood']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
menace,"['slingshot', 'fin', 'alley', 'shadow']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
mercy,"['executioner', 'knees', 'gavel', 'sanctuary']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
miracle,"['crutches', 'wine', 'desert', 'lottery']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
