word,properties,codes,frequencies
apology,"['flowers', 'letter', 'mistake', 'hug']","['association', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
appearance,"['mirror', 'stage', 'mist', 'suit']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
appetite,"['stomach', 'kitchen', 'growl', 'menu']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
application,"['pen', 'resume', 'screen', 'skin']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
aptitude,"['test', 'piano', 'blueprint', 'logic']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
argument,"['raised voice', 'pointed finger', 'slammed door', 'logic']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
art,"['museum', 'brush', 'canvas', 'frame']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
aspect,"['diamond', 'telescope', 'verb', 'shadow']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
assassination,"['grassy knoll', 'scope', 'balcony', 'poison']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
assumption,"['gavel', 'iceberg', 'silence', 'trap']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
astonishment,"['jaw', 'fireworks', 'eyebrows', 'silence']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
attack,"['castle', 'adrenaline', 'chess', 'bruise']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
attention,"['spotlight', 'soldier', 'hand', 'siren']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
attraction,"['magnet', 'ferris wheel', 'perfume', 'gravity']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
beauty,"['sunset', 'mirror', 'museum', 'symmetry']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
being,"['breathing', 'mirror', 'consciousness', 'stillness']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
betrayal,"['dagger', 'kiss', 'ring', 'whisper']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
blackmail,"['envelope', 'camera', 'money', 'silence']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
boredom,"['clock', 'doodle', 'window', 'yawn']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
boycott,"['picket line', 'wallet', 'Montgomery', 'shelves']","['social constellation', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
bravery,"['lion', 'dark', 'medal', 'heartbeat']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
career,"['ladder', 'briefcase', 'salary', 'retirement']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
carefulness,"['glass', 'tip-toe', 'checklist', 'surgeon']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
catastrophe,"['rubble', 'earthquake', 'silence', 'helicopter']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
caution,"['yellow', 'glass', 'tiptoe', 'fog']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
challenge,"['mountain', 'sweat', 'trophy', 'puzzle']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
chaos,"['static', 'blizzard', 'tangled', 'noise']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
character,"['ink', 'stage', 'spine', 'typewriter']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
charm,"['bracelet', 'snake', 'smile', 'clover']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
comfort,"['blanket', 'soup', 'slippers', 'fireplace']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['ring', 'mortgage', 'marathon', 'signature']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
comparison,"['price tag', 'mirror', 'scales', 'swatches']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
compassion,"['bandage', 'soup kitchen', 'ear', 'blanket']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
competence,"['surgeon', 'blueprint', 'certificate', 'clockwork']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
compromise,"['handshake', 'marriage', 'bridge', 'gray']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
compulsion,"['soap', 'key', 'chocolate', 'circle']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
confession,"['priest', 'whisper', 'guilt', 'police']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
conflict,"['sword', 'board meeting', 'slamming door', 'knot']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
consideration,"['scales', 'porch', 'fee', 'handshake']","['sensorimotor feature', 'association', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
consolation,"['trophy', 'blanket', 'tea', 'shoulder']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
contempt,"['sneer', 'courtroom', 'spit', 'ice']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
convention,"['lanyards', 'booths', 'podium', 'handshake']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
cooperation,"['bees', 'puzzle', 'gears', 'rowing']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
courage,"['lion', 'cliff', 'firefighter', 'dark']","['association', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
creativity,"['canvas', 'lightbulb', 'blocks', 'ink']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
crime,"['handcuffs', 'jail', 'night', 'fingerprints']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
criticism,"['red ink', 'armor', 'mirror', 'medicine']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
cruelty,"['whip', 'cage', 'cold', 'thorns']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
culture,"['passport', 'museum', 'recipe', 'dance']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
curiosity,"['cat', 'Mars', 'keyhole', 'telescope']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
custom,"['tailor', 'passport', 'handshake', 'paint']","['association', 'other abstract concept', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
danger,"['cliff', 'red', 'snake', 'fire']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
death,"['clock', 'crow', 'inheritance', 'silence']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
decision,"['crossroads', 'coin flip', 'deadline', 'gavel']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
demand,"['supply', 'megaphone', 'deadline', 'shortage']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
desire,"['fire', 'star', 'chocolate', 'heartbeat']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
desperation,"['clawing', 'lottery ticket', 'quicksand', 'ticking clock']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['earthquake', 'rubble', 'rust', 'dust']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
detection,"['radar', 'magnifying glass', 'smoke', 'flashlight']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dictatorship,"['uniforms', 'censorship', 'statues', 'fear']","['sensorimotor feature', 'other abstract concept', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
difference,"['subtraction', 'rainbow', 'fingerprint', 'argument']","['other abstract concept', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
difficulty,"['mountain', 'knot', 'sweat', 'math']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
dignity,"['spine', 'silence', 'velvet', 'ancestors']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
diligence,"['ant', 'midnight oil', 'checklist', 'harvest']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
disadvantage,"['limp', 'storm', 'debt', 'bench']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
disappointment,"['sigh', 'rain', 'mirror', 'lottery']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['microscope', 'treasure', 'telescope', 'cave']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
disgust,"['mold', 'garbage', 'wrinkled nose', 'slime']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['spill', 'sigh', 'stone', 'storm']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
dispute,"['gavel', 'fence', 'whistle', 'contract']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
distance,"['telescope', 'marathon', 'horizon', 'map']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
distraction,"['phone', 'window', 'static', 'glitter']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
diversity,"['garden', 'city', 'kaleidoscope', 'orchestra']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['fog', 'mirror', 'anchor', 'shadow']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
downfall,"['pride', 'rain', 'empire', 'cliff']","['internal state and emotion', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
dream,"['pillow', 'falling', 'mist', 'stars']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
duty,"['uniform', 'salute', 'taxes', 'border']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
eagerness,"['puppy', 'sprint', 'gift', 'sunrise']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
effort,"['sweat', 'mountain', 'coffee', 'midnight']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
elegance,"['swan', 'silk', 'cursive', 'silence']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['tears', 'heart', 'rollercoaster', 'colors']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
enchantment,"['forest', 'mirror', 'stardust', 'lullaby']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
enthusiasm,"['applause', 'jump', 'sparkle', 'confetti']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
envy,"['green', 'neighbor', 'mirror', 'thorns']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
error,"['red', 'buzzer', 'eraser', 'screen']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
event,"['ticket', 'crowd', 'calendar', 'speaker']","['sensorimotor feature', 'social constellation', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
excitement,"['roller coaster', 'butterflies', 'lottery', 'fireworks']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
expectation,"['gift', 'baby', 'clock', 'sigh']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
experience,"['wrinkles', 'passport', 'scars', 'toolbox']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
explanation,"['whiteboard', 'lightbulb', 'manual', 'teacher']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
exploitation,"['mine', 'factory', 'oil', 'overtime']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
faithfulness,"['dog', 'ring', 'anchor', 'lighthouse']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragon', 'magic', 'castle', 'dream']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fate,"['thread', 'stars', 'coin', 'crossroads']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['shadow', 'heartbeat', 'spider', 'night']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
fight,"['gloves', 'arena', 'bruise', 'adrenaline']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
fitness,"['sweat', 'sneakers', 'heartbeat', 'protein']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
flexibility,"['yoga', 'rubber band', 'schedule', 'bamboo']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['magnet', 'Jedi', 'hammer', 'gravity']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
forgiveness,"['handshake', 'exhale', 'bridge', 'letter']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
freedom,"['sky', 'wings', 'horizon', 'wilderness']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
fright,"['ghost', 'shadows', 'scream', 'flashlight']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
frustration,"['traffic', 'knot', 'buffering', 'maze']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
fun,"['rollercoaster', 'confetti', 'laughter', 'trampoline']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fury,"['fire', 'storm', 'fist', 'red']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
future,"['robot', 'star', 'spaceship', 'seed']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
genius,"['blackboard', 'invention', 'chess', 'blueprint']","['sensorimotor feature', 'other abstract concept', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
glory,"['crown', 'trumpets', 'sunset', 'arena']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballerina', 'prayer', 'swan', 'fall']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
gratitude,"['journal', 'bouquet', 'sunset', 'handshake']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
greed,"['gold', 'dragon', 'buffet', 'vault']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
guess,"['riddle', 'dice', 'blindfold', 'intuition']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
habit,"['coffee', 'nails', 'monk', 'alarm']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
happiness,"['laughter', 'sunrise', 'chocolate', 'swings']","['internal state and emotion', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
hate,"['poison', 'fist', 'fire', 'wall']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
help,"['hand', 'beacon', 'ladder', 'groceries']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
hint,"['wink', 'riddle', 'whisper', 'shadow']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
home,"['fireplace', 'slippers', 'kitchen', 'porch']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
honor,"['medal', 'salute', 'knight', 'oath']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
hope,"['light', 'seedling', 'anchor', 'sunrise']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
horror,"['shadow', 'mask', 'scream', 'grave']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
humor,"['punchline', 'clown', 'tickle', 'prank']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hunger,"['stomach', 'growl', 'bread', 'wolf']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
hurry,"['clock', 'sweat', 'breakfast', 'keys']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
idea,"['lightbulb', 'notebook', 'spark', 'invention']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
ideal,"['horizon', 'statue', 'recipe', 'vacuum']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
illusion,"['stage', 'desert', 'mirror', 'smoke']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
impression,"['wax', 'handshake', 'fossil', 'stage']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
incentive,"['carrot', 'bonus', 'trophy', 'sticker']","['sensorimotor feature', 'other abstract concept', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
independence,"['fireworks', 'paycheck', 'key', 'mountaintop']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
indifference,"['shrug', 'concrete', 'static', 'dust']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
influence,"['ripples', 'lobbyist', 'magnet', 'whisper']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
insanity,"['padded room', 'laughter', 'labyrinth', 'static']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
insight,"['lightbulb', 'microscope', 'silence', 'map']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
insult,"['red face', 'playground', 'finger', 'silence']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
insurrection,"['barricades', 'smoke', 'torch', 'shouting']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
intention,"['archer', 'compass', 'seeds', 'silence']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
interest,"['bank', 'microscope', 'clock', 'library']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
invention,"['lightbulb', 'blueprint', 'gear', 'patent']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
jealousy,"['green', 'trophy', 'mirror', 'sting']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
joy,"['confetti', 'jump', 'sunrise', 'puppies']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
judgement,"['gavel', 'scale', 'robe', 'whisper']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
justice,"['gavel', 'scales', 'blindfold', 'courtroom']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
justification,"['margins', 'gavel', 'footnotes', 'mirror']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['umbrella', 'blanket', 'soup', 'neighbor']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
knowledge,"['library', 'bridge', 'flashlight', 'soil']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
love,"['wedding', 'heart', 'mother', 'chocolate']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
luck,"['clover', 'lottery', 'dice', 'rainbow']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['red', 'apple', 'sweat', 'magnet']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
luxury,"['champagne', 'gold', 'velvet', 'yacht']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['wand', 'rabbit', 'cards', 'stars']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
manipulation,"['strings', 'clay', 'chess', 'magnets']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
manners,"['elbows', 'napkin', 'tea', 'handshake']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
matter,"['atom', 'weight', 'space', 'court']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
meanness,"['playground', 'scowl', 'lemon', 'thorns']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
memory,"['photograph', 'childhood', 'storage', 'scent']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
menace,"['shadows', 'teeth', 'slingshot', 'growl']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
mercy,"['courtroom', 'kneeling', 'rain', 'shield']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
miracle,"['birth', 'ocean', 'surgeon', 'lottery']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
misdemeanor,"['fine', 'graffiti', 'gavel', 'paperwork']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
