word,properties,codes,frequencies
being,"['breath', 'stars', 'silence', 'heartbeat']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
betrayal,"['dagger', 'kiss', 'shadow', 'ash']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
blackmail,"['envelope', 'photo', 'secret', 'cash']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
boredom,"['ceiling', 'doodle', 'clock', 'yawning']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
boycott,"['bus', 'wallet', 'sign', 'sugar']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
bravery,"['firefighter', 'cliff', 'medal', 'darkness']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
career,"['ladder', 'briefcase', 'pension', 'interview']","['association', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
carefulness,"['glass', 'surgeon', 'library', 'microscope']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
catastrophe,"['rubble', 'sirens', 'insurance', 'evacuation']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
caution,"['yellow', 'sign', 'brakes', 'cliff']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
challenge,"['mountain', 'puzzle', 'sweat', 'trophy']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
chaos,"['lightning', 'whirlpool', 'dice', 'crowd']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
character,"['ink', 'stage', 'gym', 'novel']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
charm,"['bracelet', 'clover', 'snake', 'quark']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
comfort,"['blanket', 'soup', 'fireplace', 'socks']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['ring', 'alarm', 'signature', 'anchor']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
comparison,"['mirror', 'ruler', 'siblings', 'price tag']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
compassion,"['blanket', 'listening', 'soup', 'bandage']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
competence,"['pilot', 'degree', 'gears', 'podium']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
compromise,"['handshake', 'scale', 'salary', 'bridge']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
compulsion,"['soap', 'lock', 'magnet', 'clockwork']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
confession,"['priest', 'whisper', 'guilt', 'booth']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
conflict,"['knot', 'thunder', 'static', 'steel']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
consideration,"['scale', 'contract', 'chin', 'silence']","['other abstract concept', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
consolation,"['prize', 'shoulder', 'blanket', 'ice cream']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
contempt,"['lip', 'judge', 'ice', 'downward']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
convention,"['costumes', 'lanyard', 'ballroom', 'microphone']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
cooperation,"['ants', 'gears', 'handshake', 'orchestra']","['association', 'association', 'social constellation', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
courage,"['lion', 'firefighter', 'night', 'speech']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
creativity,"['spark', 'mess', 'midnight', 'kaleidoscope']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
crime,"['handcuffs', 'midnight', 'fingerprints', 'siren']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
criticism,"['red pen', 'thick skin', 'gallery', 'spotlight']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
cruelty,"['whip', 'cage', 'stone', 'winter']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
culture,"['petri dish', 'passport', 'spices', 'museum']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['Mars', 'cat', 'keyhole', 'library']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
custom,"['passport', 'needle', 'ancestor', 'chrome']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
danger,"['cliff', 'shark', 'siren', 'adrenaline']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
death,"['scythe', 'clock', 'inheritance', 'cypress']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
decision,"['crossroads', 'gavel', 'coin', 'hesitation']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
demand,"['supply', 'shouting', 'ransom', 'attention']","['other abstract concept', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
desire,"['star', 'flame', 'magnet', 'thirst']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
desperation,"['drowning', 'lottery', 'fingernails', 'midnight']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['rubble', 'fire', 'dust', 'silence']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
detection,"['radar', 'magnifying glass', 'smoke', 'beep']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
dictatorship,"['propaganda', 'statues', 'uniforms', 'fear']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
difference,"['math', 'colors', 'mirror', 'puzzle']","['other abstract concept', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
difficulty,"['mountain', 'calculus', 'sweat', 'maze']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
dignity,"['suit', 'silence', 'backbone', 'statue']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
diligence,"['ants', 'midnight oil', 'checklist', 'harvest']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
disadvantage,"['anchor', 'headwind', 'mud', 'debt']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
disappointment,"['rain', 'sigh', 'fog', 'dust']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['telescope', 'map', 'gold', 'lab coat']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disgust,"['mold', 'sewage', 'wrinkle', 'worms']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['broken glass', 'deep sigh', 'spilled ink', 'locked door']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
dispute,"['gavel', 'fence', 'shout', 'contract']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
distance,"['horizon', 'stars', 'highway', 'silence']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
distraction,"['phone', 'window', 'pigeon', 'vibration']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
diversity,"['rainbow', 'potluck', 'ecosystem', 'passport']","['association', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['shadow', 'mirror', 'fork', 'whisper']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
downfall,"['crown', 'slippery', 'gravity', 'hubris']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
dream,"['pillow', 'clouds', 'alarm', 'flying']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
duty,"['soldier', 'uniform', 'clock-in', 'heavy']","['social constellation', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
eagerness,"['puppy', 'hand', 'ribbon', 'doorbell']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
effort,"['sweat', 'mountain', 'battery', 'trophy']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
elegance,"['tuxedo', 'equation', 'swan', 'ballroom']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['tears', 'heart', 'music', 'roller-coaster']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
enchantment,"['forest', 'wand', 'moonlight', 'mushrooms']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
enthusiasm,"['high-five', 'confetti', 'caffeine', 'applause']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
envy,"['green', 'neighbor', 'shadow', 'thorns']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
error,"['beep', 'red', 'pencil', 'screen']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
event,"['ticket', 'crowd', 'calendar', 'microphone']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
excitement,"['roller coaster', 'heartbeat', 'fireworks', 'lottery']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
expectation,"['baby', 'gift', 'grades', 'umbrella']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
experience,"['backpack', 'resume', 'wrinkles', 'stage']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
explanation,"['chalkboard', 'lightbulb', 'apology', 'pointer']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
exploitation,"['mine', 'oil', 'wages', 'clock']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
faithfulness,"['dog', 'ring', 'anchor', 'roots']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragon', 'map', 'portal', 'sword']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['scissors', 'stars', 'crossroads', 'dice']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['shadows', 'sweat', 'adrenaline', 'basement']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
fight,"['gloves', 'bruise', 'adrenaline', 'ring']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
fitness,"['sweat', 'treadmill', 'pulse', 'whistle']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
flexibility,"['yoga', 'rubber band', 'gymnast', 'schedule']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
force,"['magnet', 'Jedi', 'door', 'uniform']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
forgiveness,"['anchor', 'debt', 'knot', 'exhale']","['association', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
freedom,"['bird', 'ocean', 'running', 'choice']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
fright,"['goosebumps', 'flashlight', 'shadow', 'gasp']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
frustration,"['clenched teeth', 'traffic jam', 'low battery', 'tangled earphones']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
fun,"['rollercoaster', 'confetti', 'sparklers', 'trampoline']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fury,"['red', 'storm', 'glass', 'volcano']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
future,"['robot', 'starship', 'hologram', 'seedling']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
genius,"['blackboard', 'lightbulb', 'chessboard', 'violin']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
glory,"['crown', 'sunrise', 'stadium', 'marble']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballerina', 'prayer', 'swan', 'velvet']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
gratitude,"['journal', 'handshake', 'sunrise', 'warmth']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
greed,"['gold', 'banquet', 'vault', 'fingers']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
guess,"['blindfold', 'riddle', 'coin', 'fog']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
habit,"['alarm', 'fingernails', 'coffee', 'loop']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['laughter', 'sunlight', 'yellow', 'swing set']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
hate,"['acid', 'wall', 'thorns', 'ice']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
help,"['SOS', 'hand', 'ladder', 'neighbor']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
hint,"['wink', 'puzzle', 'perfume', 'treasure']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
home,"['slippers', 'fireplace', 'keys', 'garden']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
honor,"['medal', 'sword', 'salute', 'gavel']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
hope,"['seed', 'lighthouse', 'morning', 'bridge']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
horror,"['scream', 'adrenaline', 'graveyard', 'goosebumps']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
humor,"['laughter', 'punchline', 'sitcom', 'tickle']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
hunger,"['stomach', 'growl', 'fridge', 'wolf']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
hurry,"['clock', 'mistake', 'airport', 'panting']","['association', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
idea,"['lightbulb', 'notebook', 'spark', 'whisper']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
ideal,"['horizon', 'blueprint', 'pedestal', 'lighthouse']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirage', 'magician', 'stage', 'desert']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
impression,"['clay', 'handshake', 'footprint', 'suit']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
incentive,"['carrot', 'commission', 'trophy', 'sales']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
independence,"['fireworks', 'keys', 'eagle', 'backpack']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
indifference,"['shrug', 'glass', 'static', 'dust']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
influence,"['dominoes', 'whisper', 'magnet', 'ripple']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
insanity,"['straitjacket', 'Einstein', 'laughter', 'maze']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
insight,"['light bulb', 'microscope', 'key', 'flash']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
insult,"['red face', 'playground', 'ego', 'whisper']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
insurrection,"['torches', 'capitol', 'smoke', 'gallows']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
intention,"['compass', 'arrow', 'morning', 'seed']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
interest,"['bank', 'hobby', 'microscope', 'percentage']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
invention,"['patent', 'lightbulb', 'blueprint', 'workshop']","['other abstract concept', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
jealousy,"['green', 'trophy', 'sibling', 'shadow']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
joy,"['confetti', 'laughter', 'puppy', 'fountain']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
judgement,"['gavel', 'eyes', 'scale', 'throne']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
justice,"['gavel', 'blindfold', 'scale', 'courthouse']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
justification,"['paragraph', 'gavel', 'mirror', 'ink']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['soup', 'door', 'smile', 'seed']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
knowledge,"['library', 'lightbulb', 'university', 'tree']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
love,"['heart', 'chocolate', 'red', 'wedding']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
luck,"['clover', 'lottery', 'horseshoe', 'coin']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['apple', 'red', 'sweat', 'velvet']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
luxury,"['gold', 'silk', 'champagne', 'yacht']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['wand', 'hat', 'rabbit', 'cards']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
manipulation,"['puppet', 'clay', 'chessboard', 'levers']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
manners,"['napkin', 'elbows', 'door', 'tea']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
matter,"['atoms', 'liquid', 'weight', 'gray']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
meanness,"['pennies', 'playground', 'vinegar', 'thorns']","['association', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
memory,"['elephant', 'photo', 'scent', 'childhood']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
menace,"['slingshot', 'snarl', 'shadow', 'midnight']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
mercy,"['gavel', 'kneeling', 'rain', 'white flag']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
miracle,"['birth', 'prayer', 'hospital', 'survival']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
misdemeanor,"['gavel', 'shoplifting', 'fine', 'handcuffs']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
