word,properties,codes,frequencies
assumption,"['iceberg', 'detective', 'ladder', 'silence']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
astonishment,"['jaw-drop', 'magic show', 'gasp', 'fireworks']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
attack,"['heart', 'castle', 'chess', 'bruise']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
attention,"['spotlight', 'classroom', 'soldier', 'details']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
attraction,"['magnet', 'roller coaster', 'spark', 'gravity']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
beauty,"['sunset', 'canvas', 'mirror', 'rose']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
being,"['breath', 'shadow', 'clock', 'mirror']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
betrayal,"['knife', 'whisper', 'ice', 'mask']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
blackmail,"['secret', 'money', 'envelope', 'silence']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
boredom,"['clock', 'doodle', 'dust', 'ceiling']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
boycott,"['bus', 'money', 'poster', 'assembly']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
bravery,"['firefighter', 'needle', 'stage', 'storm']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
career,"['ladder', 'laptop', 'retirement', 'ambition']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
carefulness,"['eggshells', 'surgeon', 'tiptoe', 'glass']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
catastrophe,"['tsunami', 'panic', 'rubble', 'siren']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
caution,"['yellow', 'wet floor', 'tape', 'whisper']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
challenge,"['mountain', 'sweat', 'trophy', 'chess']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
chaos,"['traffic', 'fractal', 'storm', 'static']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
character,"['ink', 'backbone', 'mask', 'font']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
charm,"['bracelet', 'clover', 'spell', 'smile']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
comfort,"['blanket', 'cocoa', 'fireplace', 'rain']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
commitment,"['ring', 'gym', 'signature', 'alarm']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
comparison,"['scale', 'mirror', 'price tag', 'twin']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
compassion,"['soup', 'blanket', 'listening', 'rescue']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
competence,"['pilot', 'certificate', 'scalpel', 'promotion']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
compromise,"['handshake', 'marriage', 'scale', 'password']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
compulsion,"['lock', 'soap', 'rhythm', 'itch']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
confession,"['booth', 'secret', 'whisper', 'relief']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
conflict,"['gavel', 'sweat', 'storm', 'border']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
consideration,"['tip', 'doorway', 'contract', 'whisper']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
consolation,"['prize', 'shoulder', 'blanket', 'tea']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
contempt,"['curled lip', 'gavel', 'rubbish', 'heights']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
convention,"['badge', 'booth', 'podium', 'suit']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
cooperation,"['gears', 'ants', 'handshake', 'puzzle']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
courage,"['lion', 'darkness', 'cliff', 'firefighter']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
creativity,"['canvas', 'lightning', 'clay', 'kaleidoscope']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
crime,"['handcuffs', 'alleyway', 'siren', 'fingerprints']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
criticism,"['red pen', 'armor', 'sandpaper', 'stage']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
cruelty,"['cage', 'whip', 'ice', 'thorns']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
culture,"['microscope', 'spices', 'festival', 'canvas']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
curiosity,"['cat', 'telescope', 'keyhole', 'library']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
custom,"['tailor', 'border', 'handshake', 'embroidery']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
danger,"['cliff', 'siren', 'adrenaline', 'skull']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
death,"['silence', 'scythe', 'dust', 'raven']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
decision,"['crossroads', 'coin', 'gavel', 'scale']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
demand,"['graph', 'tantrum', 'deadline', 'shelf']","['association', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
desire,"['fire', 'star', 'chocolate', 'marathon']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
desperation,"['clawing', 'hourglass', 'cliff', 'silence']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['rubble', 'earthquake', 'dynamite', 'dust']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
detection,"['magnifying glass', 'radar', 'fingerprint', 'alarm']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
dictatorship,"['iron', 'censorship', 'uniforms', 'silence']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
difference,"['subtraction', 'fingerprint', 'twins', 'kaleidoscope']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
difficulty,"['mountain', 'puzzle', 'tangled', 'frown']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
dignity,"['posture', 'silence', 'mirror', 'anchor']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
diligence,"['ants', 'clock', 'ink', 'garden']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
disadvantage,"['anchor', 'stairs', 'race', 'blindfold']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
disappointment,"['rain', 'sigh', 'gray', 'shadow']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['telescope', 'map', 'treasure', 'lab']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disgust,"['mold', 'trash', 'nose', 'slime']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['spilled ink', 'locked door', 'broken toy', 'heavy mist']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
dispute,"['lawyer', 'fence', 'shouting', 'contract']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
distance,"['horizon', 'marathon', 'telescope', 'passport']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
distraction,"['phone', 'window', 'humming', 'clock']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
diversity,"['rainforest', 'prism', 'potluck', 'crayons']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
doubt,"['shadow', 'fog', 'question mark', 'crossroads']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
downfall,"['rain', 'crown', 'slippery', 'hubris']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
dream,"['pillow', 'clouds', 'alarm', 'pajamas']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
duty,"['soldier', 'uniform', 'clock', 'oath']","['social constellation', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
eagerness,"['doorbell', 'tiptoes', 'package', 'dawn']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
effort,"['sweat', 'mountain', 'battery', 'reward']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
elegance,"['pearls', 'swan', 'ballroom', 'equation']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
emotion,"['tears', 'storm', 'music', 'mask']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
enchantment,"['wand', 'forest', 'glitter', 'harp']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
enthusiasm,"['spark', 'jumping', 'applause', 'confetti']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
envy,"['green', 'neighbor', 'eyes', 'poison']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
error,"['red', 'computer', 'eraser', 'warning']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
event,"['ticket', 'calendar', 'loudspeaker', 'confetti']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
excitement,"['rollercoaster', 'butterflies', 'fireworks', 'takeoff']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
expectation,"['gift', 'clock', 'ladder', 'applause']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
experience,"['travel', 'wrinkles', 'resume', 'scar']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
explanation,"['teacher', 'blackboard', 'lightbulb', 'map']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
exploitation,"['factory', 'soil', 'cinema', 'ladder']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
faithfulness,"['dog', 'ring', 'anchor', 'lighthouse']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragon', 'castle', 'wand', 'map']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['thread', 'scissors', 'stars', 'coin']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'heartbeat', 'spiders', 'shadow']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
fight,"['bruise', 'gloves', 'adrenaline', 'ring']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
fitness,"['sweat', 'sneakers', 'protein', 'heartbeat']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
flexibility,"['yoga', 'rubber band', 'bamboo', 'remote work']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
force,"['magnet', 'Jedi', 'Newton', 'hammer']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
forgiveness,"['backpack', 'knot', 'handshake', 'feather']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
freedom,"['bird', 'ocean', 'barefoot', 'wind']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fright,"['shadow', 'heartbeat', 'mask', 'thunder']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
frustration,"['traffic jam', 'sigh', 'tangled earphones', 'brick wall']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
fun,"['rollercoaster', 'laughter', 'confetti', 'games']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fury,"['fire', 'storm', 'teeth', 'fist']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
future,"['hologram', 'seedling', 'spaceship', 'mist']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
genius,"['lightbulb', 'chalkboard', 'invention', 'chess']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
glory,"['stadium', 'sunrise', 'medal', 'monument']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['swan', 'dinner', 'ballet', 'silk']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
gratitude,"['journal', 'heart', 'smile', 'gift']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
greed,"['gold', 'dragon', 'buffet', 'casino']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
guess,"['blindfold', 'riddle', 'lottery', 'dice']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
habit,"['toothbrush', 'nun', 'cigarette', 'calendar']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
happiness,"['laughter', 'sunshine', 'ice cream', 'bubbles']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
hate,"['fire', 'walls', 'vinegar', 'scars']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
help,"['hand', 'ladder', 'SOS', 'nurse']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
hint,"['riddle', 'spice', 'wink', 'puzzle']","['other abstract concept', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
home,"['fireplace', 'slippers', 'soup', 'laughter']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
honor,"['medal', 'salute', 'sword', 'ancestors']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hope,"['horizon', 'anchor', 'seed', 'morning']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
horror,"['blood', 'darkness', 'scream', 'basement']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
humor,"['punchline', 'tickle', 'banana peel', 'sarcasm']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
hunger,"['growl', 'pantry', 'wolf', 'feast']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
hurry,"['alarm', 'heartbeat', 'stopwatch', 'traffic']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
idea,"['lightbulb', 'napkin', 'midnight', 'spark']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
ideal,"['pedestal', 'blueprint', 'compass', 'sunset']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['desert', 'stage', 'mirror', 'smoke']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
impression,"['footprint', 'wax', 'interview', 'clay']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
incentive,"['carrot', 'bonus', 'commission', 'trophy']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
independence,"['fireworks', 'signature', 'keys', 'eagle']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
indifference,"['shrug', 'grey', 'stone', 'dust']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
influence,"['followers', 'magnet', 'mentor', 'ripple']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
insanity,"['straightjacket', 'moon', 'labyrinth', 'static']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
insight,"['lightbulb', 'microscope', 'bathtub', 'constellation']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
insult,"['slap', 'red face', 'dinner party', 'scar']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
insurrection,"['smoke', 'barricade', 'torch', 'banner']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
intention,"['arrow', 'compass', 'seed', 'alarm clock']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
interest,"['bank', 'magnifying glass', 'percentage', 'museum']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
invention,"['lightbulb', 'blueprint', 'patent', 'laboratory']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
jealousy,"['green', 'comparison', 'thorns', 'spying']","['association', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
joy,"['confetti', 'laughter', 'golden', 'jump']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
judgement,"['gavel', 'scales', 'silence', 'pointing finger']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
justice,"['gavel', 'blindfold', 'courtroom', 'scales']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
justification,"['margin', 'gavel', 'signature', 'debate']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
kindness,"['soup', 'umbrella', 'blanket', 'garden']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
knowledge,"['library', 'owl', 'lantern', 'compass']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
love,"['heart', 'red', 'wedding', 'rose']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
luck,"['clover', 'dice', 'horseshoe', 'penny']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['red', 'sweat', 'apple', 'silk']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
luxury,"['champagne', 'velvet', 'yacht', 'gold']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['rabbit', 'wand', 'stars', 'smoke']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
manipulation,"['strings', 'scalpel', 'clay', 'pixels']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
manners,"['napkin', 'elbows', 'door', 'grandma']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
matter,"['atom', 'weight', 'space', 'galaxy']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
meanness,"['lemon', 'playground', 'scrooge', 'ice']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
memory,"['photograph', 'grandmother', 'circuit', 'mist']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
menace,"['slingshot', 'shadow', 'growl', 'storm']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
mercy,"['gavel', 'knees', 'sword', 'rain']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
miracle,"['birth', 'stars', 'lottery', 'prayer']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
misdemeanor,"['gavel', 'shoplifting', 'fine', 'courtroom']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
misery,"['rain', 'shackles', 'dust', 'winter']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
mockery,"['finger', 'tongue', 'mask', 'puppet']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
