word,properties,codes,frequencies
anxious,"['Worry', 'Restless', 'Future-focused', 'Physical tension', 'Unease']","['taxonomic', 'entity', 'entity', 'entity', 'taxonomic']","[0.4, 0.6, 0.0, 0.0]"
appeal,"['Persuasion', 'Request', 'Court', 'Attractive', 'Plea']","['situation', 'taxonomic', 'situation', 'entity', 'taxonomic']","[0.4, 0.2, 0.4, 0.0]"
appreciation,"['Gratitude', 'Recognition', 'Value', 'Verbal expression', 'Positive regard']","['taxonomic', 'taxonomic', 'entity', 'situation', 'introspective']","[0.4, 0.2, 0.2, 0.2]"
apprehensive,"['Unease', 'Anticipation', 'Future-focused', 'Slightly fearful', 'Uncertainty']","['introspective', 'introspective', 'entity', 'introspective', 'entity']","[0.0, 0.4, 0.0, 0.6]"
ashamed,"['Regret', 'Internal', 'Blush', 'Socially awkward', 'Wanting to hide']","['introspective', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.4, 0.4, 0.2]"
assassinate,"['Sudden', 'Political', 'Secret', 'Violence', 'Target']","['situation', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
astonished,"['Surprise', 'Open-mouthed', 'Unexpected', 'Disbelief', 'Speechless']","['taxonomic', 'entity', 'introspective', 'introspective', 'entity']","[0.2, 0.4, 0.0, 0.4]"
atrocity,"['Heinous', 'Unspeakable', 'Wrongdoing', 'Indignation', 'Extreme act']","['entity', 'entity', 'taxonomic', 'introspective', 'entity']","[0.2, 0.6, 0.0, 0.2]"
avenge,"['Retaliation', 'Justice', 'Wrongdoing', 'Emotional', 'Redress']","['taxonomic', 'entity', 'introspective', 'entity', 'entity']","[0.2, 0.6, 0.0, 0.2]"
aversion,"['Strong dislike', 'Avoidance', 'Repulsion', 'Emotional response', 'Instinctive rejection']","['taxonomic', 'situation', 'taxonomic', 'taxonomic', 'entity']","[0.6, 0.2, 0.2, 0.0]"
blessing,"['Gratitude', 'Gift', 'Religious', 'Acknowledgment', 'Well-wishing']","['introspective', 'taxonomic', 'entity', 'situation', 'situation']","[0.2, 0.2, 0.4, 0.2]"
bliss,"['Contentment', 'Serenity', 'Perfect happiness', 'Peaceful', 'Untroubled']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
brave,"['Courage', 'Fear', 'Action', 'Risk', 'Admirable']","['taxonomic', 'entity', 'situation', 'introspective', 'introspective']","[0.2, 0.2, 0.2, 0.4]"
calamity,"['Disaster', 'Sudden', 'Widespread', 'Misfortune', 'Destructive']","['taxonomic', 'situation', 'entity', 'taxonomic', 'entity']","[0.4, 0.4, 0.2, 0.0]"
callous,"['Thickened', 'Skin', 'Insensitive', 'Repeated pressure', 'Emotionless']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
carelessness,"['Lack of attention', 'Mistakes', 'Thoughtless', 'Potential for harm', 'Disregard']","['entity', 'situation', 'taxonomic', 'entity', 'taxonomic']","[0.4, 0.4, 0.2, 0.0]"
charitable,"['Giving', 'Voluntary', 'Beneficent', 'Needy', 'Donation']","['situation', 'entity', 'taxonomic', 'situation', 'situation']","[0.2, 0.2, 0.6, 0.0]"
cheerful,"['Smiling', 'Optimistic', 'Sunny', 'Upbeat', 'Welcoming']","['entity', 'entity', 'taxonomic', 'taxonomic', 'entity']","[0.4, 0.6, 0.0, 0.0]"
childlike,"['Innocent', 'Curious', 'Playful', 'Wonder', 'Uninhibited']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clever,"['Resourceful', 'Quick-witted', 'Problem-solving', 'Ingenious', 'Strategic']","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'entity']","[0.6, 0.4, 0.0, 0.0]"
clueless,"['Unaware', 'Confused', 'Lacking insight', 'Uncertain', 'Lost']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
cocky,"['Arrogant', 'Confident', 'Boastful', 'Dismissive', 'Overestimates']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
coerce,"['Pressure', 'Influence', 'Reluctance', 'Compliance', 'Manipulation']","['entity', 'entity', 'introspective', 'situation', 'situation']","[0.0, 0.4, 0.4, 0.2]"
commitment,"['Dedication', 'Promise', 'Long-term', 'Responsibility', 'Steadfast']","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
compassionate,"['Understanding suffering', 'Empathetic', 'Kindness', 'Forgiving', 'Helpful']","['entity', 'taxonomic', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
completion,"['Finished', 'End result', 'Fulfillment', 'Final stage', 'Sense of closure']","['taxonomic', 'taxonomic', 'introspective', 'taxonomic', 'introspective']","[0.6, 0.0, 0.0, 0.4]"
conceit,"['Excessive', 'Self-regard', 'Overestimation', 'Prideful', 'Often unfounded']","['entity', 'taxonomic', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
conspire,"['Secret', 'Planning', 'Agreement', 'Deceit', 'Collaboration']","['situation', 'situation', 'entity', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
contempt,"['Disgust', 'Scorn', 'Superiority', 'Disrespect', 'Dismissal']","['introspective', 'taxonomic', 'entity', 'entity', 'situation']","[0.2, 0.4, 0.2, 0.2]"
courage,"['Facing fear', 'Inner strength', 'Moral action', 'Risk-taking', 'Despite danger']","['situation', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
courageous,"['Facing fear', 'Bravery', 'Risk', 'Strength', 'Moral']","['situation', 'taxonomic', 'entity', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
cowardice,"['Fear', 'Avoidance', ""Bravery's opposite"", 'Shameful', 'Inaction']","['entity', 'entity', 'introspective', 'introspective', 'entity']","[0.0, 0.6, 0.0, 0.4]"
crabby,"['Irritable', 'Grouchy', 'Bad-tempered', 'Snapping', 'Easily annoyed']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'entity']","[0.6, 0.4, 0.0, 0.0]"
crisis,"['Turning point', 'Urgent', 'Stressful', 'Decision', 'Opportunity']","['entity', 'entity', 'introspective', 'situation', 'situation']","[0.0, 0.4, 0.4, 0.2]"
criticize,"['Evaluate', 'Point out flaws', 'Disagreement', 'Constructive', 'Feedback']","['introspective', 'situation', 'introspective', 'introspective', 'taxonomic']","[0.2, 0.0, 0.2, 0.6]"
cruel,"['Inflicts pain.', 'Lack of empathy.', 'Malicious intent.', 'Unnecessary suffering.', 'Heartless.']","['entity', 'entity', 'entity', 'entity', 'taxonomic']","[0.2, 0.8, 0.0, 0.0]"
curiosity,"['Questioning', 'Exploration', 'Desire to know', 'Childlike', 'New information']","['situation', 'situation', 'taxonomic', 'introspective', 'entity']","[0.2, 0.2, 0.4, 0.2]"
dedication,"['Commitment', 'Perseverance', 'Sacrifice', 'Long-term', 'Focused effort']","['taxonomic', 'taxonomic', 'entity', 'entity', 'situation']","[0.4, 0.4, 0.2, 0.0]"
degeneration,"['Decline', 'Deterioration', 'Gradual', 'Breakdown', 'Decay']","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
delighted,"['Joyful', 'Smiling', 'Unexpected pleasure', 'Enthusiastic', 'Grateful']","['taxonomic', 'entity', 'situation', 'entity', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
deplorable,"['Extremely bad', 'Evokes disgust', 'Unacceptable', 'Causes strong disapproval', 'Morally wrong']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
depravity,"['Immorality', 'Corruption', 'Wickedness', 'Degeneracy', 'Moral decline']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
depressed,"['Low mood', 'Loss interest', 'Fatigue', 'Withdrawn', 'Hopelessness']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
derogatory,"['Disrespectful', 'Insulting', 'Belittling', 'Critical', 'Offensive']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
despairing,"['Helpless', 'Overwhelmed', 'Loss', 'Hopelessness', 'Giving up']","['introspective', 'introspective', 'situation', 'taxonomic', 'situation']","[0.2, 0.0, 0.4, 0.4]"
desperate,"['Urgent need', 'Last resort', 'Hopelessness', 'Intense feeling', 'Pleading']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
despondent,"['Discouraged', 'Hopelessness', 'Low spirits', 'Withdrawn', 'Loss of motivation']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
detest,"['Strong dislike', 'Intense aversion', 'Repulsive', 'Avoidance', 'Loathing']","['taxonomic', 'taxonomic', 'introspective', 'situation', 'taxonomic']","[0.6, 0.0, 0.2, 0.2]"
devotion,"['Loyalty', 'Steadfastness', 'Intense focus', 'Sacrifice', 'Religious feeling']","['taxonomic', 'entity', 'entity', 'situation', 'taxonomic']","[0.4, 0.4, 0.2, 0.0]"
dignity,"['Respect', 'Self-esteem', 'Bearing', 'Resilience', 'Worthiness']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
disadvantage,"['Hindrance', 'Setback', 'Limitation', 'Inequality', 'Negative impact']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
disappointed,"['Letdown', 'Unfulfilled', 'Crestfallen', 'Missed expectations', 'Sadness']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'taxonomic']","[0.8, 0.0, 0.2, 0.0]"
disapproval,"['Negative', 'Facial expression', 'Judgment', 'Displeasure', 'Criticism']","['introspective', 'entity', 'entity', 'introspective', 'situation']","[0.0, 0.4, 0.2, 0.4]"
disastrous,"['Ruin', 'Severe', 'Unexpected', 'Negative outcome', 'Catastrophic']","['introspective', 'entity', 'entity', 'introspective', 'taxonomic']","[0.2, 0.4, 0.0, 0.4]"
disgruntled,"['Dissatisfied', 'Annoyed', 'Complaint', 'Resentment', 'Sour']","['taxonomic', 'taxonomic', 'situation', 'taxonomic', 'taxonomic']","[0.8, 0.0, 0.2, 0.0]"
disgusted,"['Repulsion', 'Moral outrage', 'Facial expression', 'Strong aversion', 'Contempt']","['introspective', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
dislike,"['Negative feeling', 'Less than hate', 'Mild aversion', 'Can be expressed', 'Not enjoyment']","['introspective', 'introspective', 'taxonomic', 'situation', 'introspective']","[0.2, 0.0, 0.2, 0.6]"
disloyalty,"['Betrayal', 'Broken trust', 'Against an allegiance', 'Negative action', 'Harmful relationship']","['taxonomic', 'entity', 'entity', 'introspective', 'entity']","[0.2, 0.6, 0.0, 0.2]"
disobey,"['Resistance', 'Authority', 'Rule-breaking', 'Consequences', 'Willful']","['taxonomic', 'situation', 'taxonomic', 'entity', 'situation']","[0.4, 0.2, 0.4, 0.0]"
displeased,"['Unhappy', 'Mild annoyance', 'Facial expression', 'Not delighted', 'Can be shown']","['taxonomic', 'taxonomic', 'entity', 'introspective', 'entity']","[0.4, 0.4, 0.0, 0.2]"
disposable,"['Single-use', 'Temporary', 'Readily replaced', 'Often plastic', 'Convenience']","['taxonomic', 'entity', 'entity', 'entity', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
dodgy,"['Suspicious', 'Unreliable', 'Questionable', 'Shady', 'Risky']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
dreaded,"['Anticipated.', 'Unpleasant.', 'Foreboding.', 'Avoided.', 'Anxiety.']","['entity', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
dull,"['Lacking brightness', 'Monotonous', 'Uninteresting', 'Slow', 'Lifeless']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
ecstasy,"['Intense joy', 'Overwhelming', 'Euphoria', 'Dance', 'Transcendence']","['introspective', 'introspective', 'taxonomic', 'situation', 'entity']","[0.2, 0.2, 0.2, 0.4]"
educate,"['Learn', 'Formal', 'Institution', 'Expand knowledge', 'Mentorship']","['situation', 'situation', 'situation', 'situation', 'taxonomic']","[0.2, 0.0, 0.8, 0.0]"
education,"['Lifelong', 'Institution', 'Growth', 'Knowledge', 'Development']","['entity', 'situation', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
elated,"['Joyful', 'Triumphant', 'Overflowing', 'Smiling', 'Celebratory']","['taxonomic', 'taxonomic', 'entity', 'entity', 'situation']","[0.4, 0.4, 0.2, 0.0]"
embarrassed,"['Blush', 'Self-conscious', 'Public', 'Awkward', 'Regret']","['entity', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
enchantment,"['Fascination', 'Illusion', 'Magic', 'Captivating', 'Temporary']","['taxonomic', 'entity', 'taxonomic', 'entity', 'entity']","[0.4, 0.6, 0.0, 0.0]"
enjoyable,"['Pleasant', 'Leisure', 'Gratifying', 'Amusement', 'Positive emotion']","['taxonomic', 'situation', 'taxonomic', 'entity', 'entity']","[0.4, 0.4, 0.2, 0.0]"
enthusiastic,"['Eager', 'Excited', 'Positive', 'Energetic', 'Driven']","['taxonomic', 'taxonomic', 'entity', 'entity', 'entity']","[0.4, 0.6, 0.0, 0.0]"
envious,"['Desire', ""Another's"", 'Resentment', 'Possessions', 'Yearning']","['entity', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
equality,"['Fairness', 'Sameness', 'Rights', 'Opportunity', 'Justice']","['taxonomic', 'taxonomic', 'entity', 'entity', 'entity']","[0.4, 0.6, 0.0, 0.0]"
equate,"['Consider similar', 'Mathematical sign', 'Assign value', 'Not merely resemble', 'Identity']","['introspective', 'situation', 'situation', 'introspective', 'entity']","[0.0, 0.2, 0.4, 0.4]"
essential,"['Necessary', 'Fundamental', 'Crucial', 'Basic needs', 'Vital']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
eternity,"['Limitless', 'Timeless', 'Infinite', 'Beyond measure', 'Perpetual']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
euphoria,"['Intense joy', 'Fleeting', 'Overwhelming', 'Accomplishment', 'Elevated mood']","['taxonomic', 'entity', 'entity', 'situation', 'taxonomic']","[0.4, 0.4, 0.2, 0.0]"
evil,"['Harm', 'Intentional', 'Immoral', 'Suffering', 'Wicked']","['entity', 'entity', 'taxonomic', 'entity', 'taxonomic']","[0.4, 0.6, 0.0, 0.0]"
exceptional,"['Above average', 'Remarkable', 'Rare', 'Outstanding achievement', 'Beyond expectations']","['introspective', 'taxonomic', 'entity', 'taxonomic', 'introspective']","[0.4, 0.2, 0.0, 0.4]"
excitement,"['Anticipation', 'Increased heart rate', 'Positive feeling', 'Special event', 'Butterflies']","['introspective', 'entity', 'introspective', 'situation', 'entity']","[0.0, 0.4, 0.2, 0.4]"
exhilarating,"['Intense joy', 'Invigorating', 'Thrill', 'Energetic', 'Elevated mood']","['introspective', 'taxonomic', 'introspective', 'entity', 'introspective']","[0.2, 0.2, 0.0, 0.6]"
faithful,"['Loyal', 'Trustworthy', 'Consistent', 'Devotion', 'Reliable']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
false,"['Incorrect', 'Opposite of true', 'Deceptive', 'Untruthful', 'Misleading']","['taxonomic', 'introspective', 'entity', 'taxonomic', 'entity']","[0.4, 0.4, 0.0, 0.2]"
fearful,"['Anxiety', 'Trembling', 'Danger', 'Avoidance', 'Apprehension']","['introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
fond,"['Affection', 'Gentle', 'Warmth', 'Cherish', 'Sentiment']","['taxonomic', 'entity', 'entity', 'situation', 'taxonomic']","[0.4, 0.4, 0.2, 0.0]"
forgiveness,"['Release', 'A choice', 'Healing', 'After wrongdoing', 'Letting go']","['situation', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
forlorn,"['Abandoned', 'Lonely', 'Desolate', 'Sadness', 'Overlooked']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'entity']","[0.6, 0.4, 0.0, 0.0]"
frightened,"['Fear', 'Rapid heartbeat', 'Danger', 'Trembling', 'Avoidance']","['taxonomic', 'entity', 'situation', 'entity', 'situation']","[0.2, 0.4, 0.4, 0.0]"
frustrated,"['Blocked', 'Impeded', 'Unsuccessful', 'Irritated', 'Stalled']","['introspective', 'introspective', 'introspective', 'taxonomic', 'introspective']","[0.2, 0.0, 0.0, 0.8]"
fulfill,"['Complete', 'Promise', 'Satisfaction', 'Requirement', 'Achieve']","['taxonomic', 'situation', 'introspective', 'situation', 'taxonomic']","[0.4, 0.0, 0.4, 0.2]"
furious,"['Intense', 'Anger', 'Red face', 'Loss of control', 'Yelling']","['entity', 'taxonomic', 'entity', 'entity', 'situation']","[0.2, 0.6, 0.2, 0.0]"
glad,"['Positive', 'Feeling', 'Relief', 'Announcement', 'Outcome']","['introspective', 'taxonomic', 'taxonomic', 'situation', 'situation']","[0.4, 0.0, 0.4, 0.2]"
glee,"['Intense joy', 'Spontaneous', 'Expressed outwardly', 'Childlike', 'Triumph']","['taxonomic', 'entity', 'entity', 'entity', 'situation']","[0.2, 0.6, 0.2, 0.0]"
glum,"['Downcast', 'Pensive', 'Rain', 'Quiet', 'Unsmiling']","['taxonomic', 'entity', 'situation', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
godless,"['Atheism', 'Irreligious', 'Morally questionable', 'Abandoned', 'Disregard']","['taxonomic', 'taxonomic', 'introspective', 'entity', 'entity']","[0.4, 0.4, 0.0, 0.2]"
greedy,"['Excessive', 'Selfish', 'Accumulation', 'Wanting more', 'Unfulfilled']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grieving,"['Loss', 'Sadness', 'Deep sorrow', 'Time-based', 'Processing']","['entity', 'introspective', 'introspective', 'situation', 'situation']","[0.0, 0.2, 0.4, 0.4]"
grim,"['Bleak', 'Foreboding', 'Difficult', 'Stern', 'Unrelenting']","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
grouchy,"['Irritable', 'Bad-tempered', 'Grumbling', 'Easily annoyed', 'Unpleasant demeanor']","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'entity']","[0.6, 0.4, 0.0, 0.0]"
grumpy,"['Irritable', 'Frowning', 'Bad-tempered', 'Complaining', 'Unsatisfied']","['taxonomic', 'entity', 'taxonomic', 'entity', 'entity']","[0.4, 0.6, 0.0, 0.0]"
guilty,"['Regret', 'Blame', 'Legal', 'Shame', 'Responsibility']","['introspective', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.4, 0.2, 0.4]"
happy,"['Smiling', 'Content', 'Positive emotion', 'Celebration', 'Inner state']","['entity', 'taxonomic', 'taxonomic', 'situation', 'entity']","[0.4, 0.4, 0.2, 0.0]"
harmful,"['Detrimental', 'Negative impact', 'Potential injury', 'Unsafe', 'Poisonous']","['taxonomic', 'entity', 'entity', 'taxonomic', 'entity']","[0.4, 0.6, 0.0, 0.0]"
harmony,"['Balance', 'Agreement', 'Pleasant sounds', 'Peaceful', 'Coexistence']","['taxonomic', 'taxonomic', 'entity', 'entity', 'taxonomic']","[0.6, 0.4, 0.0, 0.0]"
hateful,"['Intense dislike', 'Incites anger', 'Often expressed publicly', 'Morally wrong', 'Causes pain']","['taxonomic', 'entity', 'situation', 'introspective', 'entity']","[0.2, 0.4, 0.2, 0.2]"
heartache,"['Emotional', 'Loss', 'Deep sadness', 'Lingering', 'Unrequited love']","['introspective', 'situation', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.4, 0.4]"
heartless,"['Lack of empathy', 'Cruel actions', 'Indifferent', 'Ignoring suffering', 'Cold']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
homesick,"['Absence', 'Longing', 'Familiar', 'Distance', 'Yearning']","['introspective', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
hopeful,"['Anticipation', 'Positive', 'Future-oriented', 'Slight uncertainty', 'Encouragement']","['introspective', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.6, 0.0, 0.4]"
hopeless,"['Despair', 'No chance', 'Discouraging', 'Futile effort', 'Overwhelmed']","['taxonomic', 'entity', 'entity', 'situation', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
hospitality,"['Welcoming', 'Generous', 'Guest', 'Warmth', 'Entertainment']","['situation', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
hostile,"['Unwelcoming', 'Antagonistic', 'Argumentative', 'Threatening', 'Cold']","['taxonomic', 'taxonomic', 'entity', 'entity', 'entity']","[0.4, 0.6, 0.0, 0.0]"
humiliation,"['Intense shame', 'Public', 'Loss of dignity', 'Embarrassing experience', 'Social discomfort']","['introspective', 'situation', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
humorous,"['Amusing', 'Laughter', 'Lighthearted', 'Witty', 'Entertainment']","['taxonomic', 'entity', 'taxonomic', 'taxonomic', 'situation']","[0.6, 0.2, 0.2, 0.0]"
hypocrisy,"['Double standard', 'Saying vs. doing', 'Public image', 'Private behavior', 'Moral contradiction']","['entity', 'situation', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
impatient,"['Restless', 'Waiting', 'Frustrated', 'Eager', 'Hasty']","['taxonomic', 'situation', 'introspective', 'introspective', 'situation']","[0.2, 0.0, 0.4, 0.4]"
impossibility,"['Obstacle', 'Definite', 'Future tense', 'Logical barrier', 'Unachievable']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
inappropriate,"['Unsuitable', 'Offensive', 'Social boundaries', 'Context-dependent', 'Causes discomfort']","['taxonomic', 'introspective', 'introspective', 'entity', 'introspective']","[0.2, 0.2, 0.0, 0.6]"
incest,"['Forbidden', 'Family', 'Genetic', 'Taboo', 'Prohibited relationship']","['situation', 'situation', 'entity', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
incredible,"['Beyond belief', 'Astonishing', 'Rarely seen', 'Evokes awe', 'Unlikely']","['taxonomic', 'taxonomic', 'entity', 'introspective', 'entity']","[0.4, 0.4, 0.0, 0.2]"
indecision,"['Hesitation', 'Weighing options', 'Prolonged stalling', 'Mental conflict', 'Unclear choice']","['entity', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
indignant,"['Wronged', 'Outraged', 'Moral', 'Voice raised', 'Unfair']","['taxonomic', 'taxonomic', 'entity', 'entity', 'entity']","[0.4, 0.6, 0.0, 0.0]"
infatuated,"['Intense', 'Short-lived', 'Idealization', 'Obsessive thoughts', 'Romantic interest']","['entity', 'entity', 'introspective', 'introspective', 'entity']","[0.0, 0.6, 0.0, 0.4]"
infectious,"['Spreads', 'Contagious', 'Illness', 'Rapid', 'Highly communicable']","['entity', 'taxonomic', 'taxonomic', 'entity', 'taxonomic']","[0.6, 0.4, 0.0, 0.0]"
inferiority,"['Feeling less', 'Self-perception', 'Comparison', 'Diminished worth', 'Negative emotion']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
infuriating,"['Intense anger', 'Unproductive', 'Repeated', 'Loss of control', 'Minor annoyance']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
insolent,"['Disrespectful', 'Cheeky', 'Youthful', 'Defiant', 'Provoking']","['taxonomic', 'taxonomic', 'situation', 'taxonomic', 'situation']","[0.6, 0.0, 0.4, 0.0]"
