word,properties,codes,frequencies
degeneration,"['Decline', 'Deterioration', 'Breakdown', 'Gradual', 'Decay']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
delighted,"['Joyful', 'Unexpected pleasure', 'Smiling', 'Positive emotion', 'Exclamation']","['taxonomic', 'entity', 'entity', 'taxonomic', 'situation']","[0.4, 0.4, 0.2, 0.0]"
deplorable,"['Unacceptable', 'Disgusting', 'Evokes sadness', 'Morally wrong', 'Worthy of condemnation']","['taxonomic', 'introspective', 'introspective', 'introspective', 'introspective']","[0.2, 0.0, 0.0, 0.8]"
depravity,"['Immorality', 'Corruption', 'Wickedness', 'Moral decline', 'Extreme indulgence']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'entity']","[0.8, 0.2, 0.0, 0.0]"
depressed,"['Low mood', 'Loss interest', 'Persistent sadness', 'Fatigue', 'Hopelessness']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
derogatory,"['Disrespectful', 'Offensive', 'Belittling', 'Intended to insult', 'Negative assessment']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'introspective']","[0.6, 0.0, 0.2, 0.2]"
despairing,"['Overwhelmed', 'Loss of hope', 'Deep sadness', 'Helplessness', 'Giving up']","['introspective', 'entity', 'introspective', 'introspective', 'situation']","[0.0, 0.2, 0.2, 0.6]"
desperate,"['Intense need', 'Last resort', 'Urgent', 'Risky actions', 'Hopelessness']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
despondent,"['Discouraged', 'Hopelessness', 'Loss of motivation', 'Quiet sadness', 'Long-lasting']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
detest,"['Strong dislike', 'Intense aversion', 'Avoidance', 'Repulsion', 'Profound displeasure']","['taxonomic', 'taxonomic', 'situation', 'taxonomic', 'taxonomic']","[0.8, 0.0, 0.2, 0.0]"
devotion,"['Loyalty', 'Commitment', 'Sacrifice', 'Religious practice', 'Deep feeling']","['taxonomic', 'taxonomic', 'situation', 'situation', 'entity']","[0.4, 0.2, 0.4, 0.0]"
dignity,"['Respect', 'Self-worth', 'Poise', 'Adversity', 'Reserved']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
disadvantage,"['Hindrance', 'Negative', 'Inequality', 'Barrier', 'Limitation']","['taxonomic', 'entity', 'entity', 'taxonomic', 'taxonomic']","[0.6, 0.4, 0.0, 0.0]"
disappointed,"['Letdown', 'Unfulfilled', 'Subdued', 'Expectation', 'Regret']","['taxonomic', 'introspective', 'entity', 'introspective', 'introspective']","[0.2, 0.2, 0.0, 0.6]"
disapproval,"['Negative', 'Facial expression', 'Criticism', 'Body language', 'Judgment']","['introspective', 'entity', 'situation', 'entity', 'taxonomic']","[0.2, 0.4, 0.2, 0.2]"
disastrous,"['Ruin', 'Catastrophe', 'Unrecoverable', 'Severe consequences', 'Sudden impact']","['entity', 'taxonomic', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
disgruntled,"['Annoyed', 'Dissatisfied', 'Resentment', 'Minor complaint', 'Unhappy expression']","['taxonomic', 'taxonomic', 'entity', 'situation', 'entity']","[0.4, 0.4, 0.2, 0.0]"
disgusted,"['Repulsion', 'Moral disapproval', 'Facial expression', 'Turned off', 'Intense dislike']","['taxonomic', 'entity', 'entity', 'taxonomic', 'taxonomic']","[0.6, 0.4, 0.0, 0.0]"
dislike,"['Aversion', 'Mild negativity', 'Not fondness', 'Preference against', 'Quiet rejection']","['taxonomic', 'entity', 'introspective', 'taxonomic', 'situation']","[0.4, 0.2, 0.2, 0.2]"
disloyalty,"['Betrayal', 'Broken trust', 'Secret actions', 'Harmful consequences', 'Against allegiance']","['taxonomic', 'entity', 'situation', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
disobey,"['Resistance', 'Command', 'Willful', 'Authority', 'Consequences']","['situation', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
displeased,"['Unhappy', 'Slight annoyance', 'Not delighted', 'Facial expression', 'Can be communicated']","['taxonomic', 'taxonomic', 'introspective', 'entity', 'entity']","[0.4, 0.4, 0.0, 0.2]"
disposable,"['Single-use', 'Temporary', 'Recyclable', 'Convenient', 'Economical']","['entity', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
dodgy,"['Suspicious', 'Unreliable', 'Risky', 'Shady', 'Questionable']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
dreaded,"['Anticipated', 'Anxiety', 'Foreboding', 'Avoidance', 'Unwelcome']","['entity', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
dull,"['Lifeless', 'Monotonous', 'Lacking sparkle', 'Grayish', 'Unremarkable']","['taxonomic', 'taxonomic', 'introspective', 'entity', 'introspective']","[0.4, 0.2, 0.0, 0.4]"
ecstasy,"['Intense joy', 'Overwhelming', 'Spiritual', 'Trance-like', 'Euphoria']","['introspective', 'introspective', 'entity', 'entity', 'taxonomic']","[0.2, 0.4, 0.0, 0.4]"
educate,"['Knowledge', 'Learning', 'Instruction', 'School', 'Understanding']","['entity', 'entity', 'taxonomic', 'situation', 'entity']","[0.2, 0.6, 0.2, 0.0]"
education,"['Learning', 'Institution', 'Development', 'Future', 'Growth']","['entity', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
elated,"['Joyful', 'Triumph', 'Exuberant', 'Spontaneous smile', 'Overflowing']","['taxonomic', 'entity', 'taxonomic', 'entity', 'entity']","[0.4, 0.6, 0.0, 0.0]"
embarrassed,"['Red face', 'Self-conscious', 'Social blunder', 'Quiet', 'Wishing to hide']","['entity', 'introspective', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
enchantment,"['Fascination', 'Spellbound', 'Illusion', 'Magic', 'Captivating']","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
enjoyable,"['Positive', 'Leisure', 'Amusement', 'Satisfaction', 'Pleasant']","['introspective', 'situation', 'taxonomic', 'introspective', 'taxonomic']","[0.4, 0.0, 0.2, 0.4]"
enthusiastic,"['Lively', 'Excited', 'Passionate', 'Eager', 'Positive']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'entity']","[0.8, 0.2, 0.0, 0.0]"
envious,"['Desire', ""Another's"", 'Resentment', 'Possessions', 'Longing']","['taxonomic', 'introspective', 'entity', 'situation', 'taxonomic']","[0.4, 0.2, 0.2, 0.2]"
equality,"['Fairness', 'Sameness', 'Rights', 'Opportunity', 'Justice']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
equate,"['Similarity', 'Comparison', 'Consider equal', 'Mathematical sign', 'Represent']","['entity', 'introspective', 'taxonomic', 'situation', 'taxonomic']","[0.4, 0.2, 0.2, 0.2]"
essential,"['Critical', 'Necessary', 'Fundamental', 'Basic requirement', 'Indispensable']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
eternity,"['Endless', 'Time', 'Infinite', 'Beyond measure', 'Unending']","['entity', 'taxonomic', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
euphoria,"['Intense joy', 'Fleeting', 'Overwhelming', 'Elevated mood', 'A peak experience']","['taxonomic', 'entity', 'entity', 'taxonomic', 'entity']","[0.4, 0.6, 0.0, 0.0]"
evil,"['Harm', 'Immoral', 'Cruelty', 'Suffering', 'Destructive']","['entity', 'taxonomic', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
exceptional,"['Above average', 'Remarkable', 'Outstanding performance', 'Rare', 'Inspiring']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'introspective']","[0.6, 0.2, 0.0, 0.2]"
excitement,"['Anticipation', 'Increased heart rate', 'Butterflies', 'New experiences', 'Enthusiastic']","['introspective', 'entity', 'entity', 'situation', 'taxonomic']","[0.2, 0.4, 0.2, 0.2]"
exhilarating,"['Intense joy', 'Invigorating', 'Thrilling experience', 'Heightened senses', 'Uplifting']","['introspective', 'taxonomic', 'taxonomic', 'entity', 'taxonomic']","[0.6, 0.2, 0.0, 0.2]"
faithful,"['Loyal', 'Consistent', 'Trustworthy', 'Devotion', 'Reliable']","['taxonomic', 'entity', 'taxonomic', 'entity', 'taxonomic']","[0.6, 0.4, 0.0, 0.0]"
false,"['Untrue', 'Deceptive', 'Opposite of true', 'Misleading', 'Incorrect']","['taxonomic', 'entity', 'introspective', 'entity', 'taxonomic']","[0.4, 0.4, 0.0, 0.2]"
fearful,"['Anxious', 'Trembling', 'Danger', 'Avoidance', 'Anticipation']","['taxonomic', 'entity', 'situation', 'situation', 'introspective']","[0.2, 0.2, 0.4, 0.2]"
fond,"['Affection', 'Warmth', 'Cherished', 'Sentiment', 'Gentle']","['taxonomic', 'introspective', 'taxonomic', 'taxonomic', 'entity']","[0.6, 0.2, 0.0, 0.2]"
forgiveness,"['Letting go', 'A choice', 'Healing', 'After wrongdoing', 'Mercy']","['situation', 'introspective', 'situation', 'situation', 'taxonomic']","[0.2, 0.0, 0.6, 0.2]"
forlorn,"['Abandoned', 'Lonely', 'Desolate', 'Sadness', 'Forgotten']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'entity']","[0.6, 0.4, 0.0, 0.0]"
frightened,"['Anxious', 'Trembling', 'Danger', 'Rapid heartbeat', 'Helpless']","['taxonomic', 'entity', 'situation', 'entity', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
frustrated,"['Blocked', 'Impeded', 'Annoyance', 'Stalled progress', 'Helpless feeling']","['entity', 'entity', 'taxonomic', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
fulfill,"['Complete', 'Promise', 'Satisfaction', 'Obligation', 'Destiny']","['taxonomic', 'entity', 'introspective', 'entity', 'entity']","[0.2, 0.6, 0.0, 0.2]"
furious,"['Intense', 'Anger', 'Loss of control', 'Red face', 'Shouting']","['entity', 'taxonomic', 'entity', 'entity', 'situation']","[0.2, 0.6, 0.2, 0.0]"
glad,"['Positive', 'Feeling', 'Result of good news', 'Expressed verbally', 'Content']","['introspective', 'taxonomic', 'situation', 'situation', 'taxonomic']","[0.4, 0.0, 0.4, 0.2]"
glee,"['Intense joy', 'Spontaneous expression', 'Often audible', 'Childlike', 'Exuberant']","['taxonomic', 'situation', 'entity', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
glum,"['Downcast', 'Rain', 'Quiet', 'Unsmiling', 'Dispirited']","['taxonomic', 'situation', 'entity', 'entity', 'taxonomic']","[0.4, 0.4, 0.2, 0.0]"
godless,"['Lacking faith', 'Morally questionable', 'Disregard for religion', 'Atheistic', 'Without divine guidance']","['entity', 'introspective', 'entity', 'taxonomic', 'introspective']","[0.2, 0.4, 0.0, 0.4]"
greedy,"['Excessive', 'Desire', 'Selfish', 'Accumulation', 'Wanting more']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
grieving,"['Deep sadness', 'Loss', 'Process', 'Time', 'Healing']","['entity', 'situation', 'entity', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
grim,"['Bleak', 'Foreboding', 'Unsmiling', 'Difficult', 'Severe']","['taxonomic', 'taxonomic', 'entity', 'entity', 'taxonomic']","[0.6, 0.4, 0.0, 0.0]"
grouchy,"['Irritable', 'Complaining', 'Bad-tempered', 'Grumbling', 'Unhappy']","['taxonomic', 'entity', 'taxonomic', 'entity', 'entity']","[0.4, 0.6, 0.0, 0.0]"
grumpy,"['Irritable', 'Frowning', 'Complaining', 'Bad mood', 'Unsatisfied']","['taxonomic', 'entity', 'entity', 'taxonomic', 'entity']","[0.4, 0.6, 0.0, 0.0]"
guilty,"['Regret', 'Responsibility', 'Shame', 'Legal', 'Blameworthy']","['introspective', 'entity', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
happy,"['Smile', 'Content', 'Positive', 'Celebrations', 'Lighthearted']","['entity', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
harmful,"['Detrimental', 'Injury', 'Negative consequence', 'Risk', 'Poisonous']","['taxonomic', 'situation', 'entity', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
harmony,"['Balance', 'Agreement', 'Peaceful', 'Musical chords', 'Coexistence']","['taxonomic', 'taxonomic', 'entity', 'situation', 'taxonomic']","[0.6, 0.2, 0.2, 0.0]"
hateful,"['Intense dislike', 'Inspires anger', 'Malicious intent', 'Emotion, not action', 'Deep-seated']","['introspective', 'introspective', 'entity', 'introspective', 'entity']","[0.0, 0.4, 0.0, 0.6]"
heartache,"['Emotional', 'Loss', 'Deep sadness', 'Lingering', 'Yearning']","['taxonomic', 'situation', 'taxonomic', 'entity', 'entity']","[0.4, 0.4, 0.2, 0.0]"
heartless,"['Cruel', 'Lacking empathy', 'Indifferent', 'Unfeeling', 'Self-centered']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'entity']","[0.8, 0.2, 0.0, 0.0]"
homesick,"['Distance', 'Longing', 'Familiar', 'Emotional', 'Departure']","['situation', 'introspective', 'entity', 'taxonomic', 'situation']","[0.2, 0.2, 0.4, 0.2]"
hopeful,"['Anticipation', 'Future-focused', 'Positive outlook', 'Resilience', 'Awaiting good news']","['introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
hopeless,"['Despair', 'No chance', 'Futile effort', 'Overwhelming odds', 'Discouraged']","['introspective', 'taxonomic', 'entity', 'entity', 'introspective']","[0.2, 0.4, 0.0, 0.4]"
hospitality,"['Welcoming', 'Generous', 'Guest-focused', 'Accommodation', 'Warmth']","['situation', 'entity', 'situation', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
hostile,"['Antagonistic', 'Unwelcoming', 'Confrontational', 'Threatening', 'Opposed']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
humiliation,"['Intense shame', 'Public', 'Embarrassing', 'Loss of dignity', 'Unwanted attention']","['introspective', 'situation', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.4, 0.4]"
humorous,"['Amusement', 'Lighthearted', 'Laughter', 'Comedy', 'Witty']","['introspective', 'entity', 'situation', 'situation', 'taxonomic']","[0.2, 0.2, 0.4, 0.2]"
hypocrisy,"['Discrepancy', 'Actions', 'Beliefs', 'Public', 'Private']","['entity', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.6, 0.4, 0.0]"
impatient,"['Restless', 'Waiting', 'Annoyed', 'Eager', 'Hurried']","['entity', 'situation', 'introspective', 'introspective', 'entity']","[0.0, 0.4, 0.2, 0.4]"
impossibility,"['Beyond reach', 'Logical contradiction', 'Unachievable', 'Prevents action', 'Fundamental barrier']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
inappropriate,"['Unsuitable', 'Socially awkward', 'Offensive', 'Context-dependent', 'Boundaries']","['taxonomic', 'entity', 'introspective', 'introspective', 'entity']","[0.2, 0.4, 0.0, 0.4]"
incest,"['Forbidden', 'Family', 'Prohibited', 'Genetic', 'Taboo']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
incredible,"['Beyond belief', 'Astonishing', 'Rarely seen', 'Positive reaction', 'Awe-inspiring']","['taxonomic', 'taxonomic', 'entity', 'introspective', 'taxonomic']","[0.6, 0.2, 0.0, 0.2]"
indecision,"['Hesitation', 'Weighing options', 'Prolonged delay', 'Mental conflict', 'Unresolved']","['situation', 'introspective', 'situation', 'entity', 'entity']","[0.0, 0.4, 0.4, 0.2]"
indignant,"['Resentment', 'Injustice', 'Outward expression', 'Moral outrage', 'Disrespectful treatment']","['taxonomic', 'situation', 'entity', 'taxonomic', 'situation']","[0.4, 0.2, 0.4, 0.0]"
infatuated,"['Intense', 'Short-lived', 'Idealization', 'Superficial', 'Early romance']","['entity', 'entity', 'introspective', 'introspective', 'situation']","[0.0, 0.4, 0.2, 0.4]"
infectious,"['Spreads', 'Rapid', 'Contagious', 'Illness', 'Easily transmitted']","['entity', 'entity', 'taxonomic', 'taxonomic', 'situation']","[0.4, 0.4, 0.2, 0.0]"
inferiority,"['Feeling inadequate', 'Comparison', 'Self-doubt', 'Lower ranking', 'Negative self-perception']","['introspective', 'introspective', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
infuriating,"['Extreme anger', 'Repeated annoyance', 'Loss of patience', 'Unfair', 'Exasperation']","['introspective', 'introspective', 'introspective', 'introspective', 'taxonomic']","[0.2, 0.0, 0.0, 0.8]"
insolent,"['Disrespectful', 'Cheeky', 'Young', 'Defiant', 'Arrogant']","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
interested,"['Attentive', 'Curious', 'Engaged', 'Involved', 'Wanting to know more']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
