word,properties,codes,frequencies
being,"['existence', 'essence', 'consciousness', 'life']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
betrayal,"['broken trust', 'secret', 'stab in the back', 'deception']","['internal state and emotion', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
blackmail,[''],[],"[0, 0, 0, 0]"
boredom,"['staring', 'sighing', 'long hours', 'quiet room']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
boycott,"['protest', 'refusal', 'strike', 'consumer']","['social constellation', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.5, 0.25]"
bravery,"['fire', 'warrior', 'shield', 'leap']","['association', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
career,"['ambition', 'growth', 'skill', 'impact']","['internal state and emotion', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
carefulness,"['seatbelt', 'fire extinguisher', 'helmet', 'proofreading']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
catastrophe,"['tsunami', 'earthquake', 'fire', 'collapse']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
caution,"['warning', 'hazard', 'careful', 'brake']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
challenge,"['mountain', 'obstacle', 'debate', 'puzzle']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
chaos,"['tangled yarn', 'toddler tantrum', 'unexpected storm', 'overflowing trash can']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
character,[''],[],"[0, 0, 0, 0]"
charm,"['spell', 'magnet', 'smile', 'grace']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
comfort,"['blanket', 'warm', 'relief', 'peace']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
commitment,"['wedding', 'promise', 'loyalty', 'dedication']","['association', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
comparison,"['scales', 'weighing', 'judging', 'differences']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
compassion,[''],[],"[0, 0, 0, 0]"
competence,"['skill', 'experience', 'knowledge', 'proficiency']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
compromise,[''],[],"[0, 0, 0, 0]"
compulsion,"['itch', 'urge', 'repeat', 'overwhelming']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
confession,[''],[],"[0, 0, 0, 0]"
conflict,"['argument', 'war', 'disagreement', 'tension']","['social constellation', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.75, 0.0]"
consideration,"['thoughtful pause', 'empathy', 'detailed planning', 'kindness']","['internal state and emotion', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
consolation,[''],[],"[0, 0, 0, 0]"
contempt,"['sneer', 'scowl', 'disdain', 'insult']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
convention,"['meeting', 'rules', 'agreement', 'gathering']","['social constellation', 'other abstract concept', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
cooperation,"['teamwork', 'orchestra', 'hive', 'building']","['social constellation', 'association', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
courage,"['bravery', 'fearlessness', 'valor', 'strength']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
creativity,"['spark', 'imagination', 'problem', 'solution']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
crime,"['police', 'jail', 'victim', 'evidence']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
criticism,[''],[],"[0, 0, 0, 0]"
cruelty,"['desertion', 'torture', 'indifference', 'suffering']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
culture,"['food', 'music', 'traditions', 'language']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
curiosity,[''],[],"[0, 0, 0, 0]"
custom,"['tradition', 'tailor', 'habit', 'ritual']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
danger,[''],[],"[0, 0, 0, 0]"
death,"['funeral', 'grave', 'ending', 'memory']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
decision,"['choice', 'consequence', 'deliberation', 'regret']","['other abstract concept', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
demand,"['urgent', 'necessity', 'supply', 'price']","['internal state and emotion', 'other abstract concept', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
desire,"['longing', 'ambition', 'craving', 'want']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
desperation,"['last resort', 'frantic search', 'hunger', 'thirst']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
destruction,"['fire', 'flood', 'collapse', 'explosion']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
detection,"['alarm', 'microscope', 'radar', 'thief']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
dictatorship,"['absolute rule', 'censorship', 'propaganda', 'secret police']","['other abstract concept', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
difference,"['contrast', 'variety', 'inequality', 'dispute']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
difficulty,"['struggle', 'challenge', 'problem', 'obstacle']","['internal state and emotion', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
dignity,"['standing tall', 'quiet strength', 'self-respect', 'unwavering gaze']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
diligence,"['steady effort', 'focused work', 'long-term goals', 'careful execution']","['internal state and emotion', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
disadvantage,"['losing', 'difficulty', 'weakness', 'penalty']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
disappointment,[''],[],"[0, 0, 0, 0]"
discovery,"['telescope', 'microscope', 'map', 'eureka']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
disgust,"['rotten egg', 'vomit', 'crawling insects', 'sour milk']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['sinking feeling', 'bad news', 'shock', 'disappointment']","['internal state and emotion', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
dispute,"['argument', 'court', 'disagreement', 'fight']","['social constellation', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
distance,[''],[],"[0, 0, 0, 0]"
distraction,[''],[],"[0, 0, 0, 0]"
diversity,"['mosaic', 'spectrum', 'fusion', 'tapestry']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
doubt,"['question', 'unsure', 'fear', 'hesitation']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
downfall,[''],[],"[0, 0, 0, 0]"
dream,[''],[],"[0, 0, 0, 0]"
duty,"['soldier', 'teacher', 'responsibility', 'law']","['social constellation', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
eagerness,"['outstretched hands', 'wide eyes', 'quickening pulse', 'leaping forward']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
effort,"['sweat', 'strain', 'concentration', 'achievement']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
elegance,"['ballet', 'architecture', 'silk', 'posture']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['joy', 'anger', 'fear', 'sadness']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
enchantment,"['magic', 'spell', 'wonder', 'charm']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
enthusiasm,"['cheering', 'excitement', 'motivation', 'passion']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
envy,"['green', 'longing', 'covet', 'bitter']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
error,[''],[],"[0, 0, 0, 0]"
event,[''],[],"[0, 0, 0, 0]"
excitement,"['roller coaster', 'concert crowd', 'birthday surprise', 'winning lottery ticket']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
expectation,[''],[],"[0, 0, 0, 0]"
experience,"['memory', 'learning', 'adventure', 'growth']","['internal state and emotion', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['diagram', 'lecture', 'steps', 'clear']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
exploitation,"['unfair labor', 'power imbalance', 'victim', 'abuse']","['sensorimotor feature', 'social constellation', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
faithfulness,"['loyal', 'committed', 'trusted', 'steady']","['other abstract concept', 'other abstract concept', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
fantasy,"['dragons', 'magic', 'quest', 'dream']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fate,"['destiny', 'preordained', 'uncontrollable', 'future']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'monster', 'running', 'scream']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fight,[''],[],"[0, 0, 0, 0]"
fitness,"['gym', 'sweat', 'healthy', 'running']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
flexibility,"['yoga', 'rubber', 'adaptable', 'spring']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['push', 'gravity', 'muscle', 'pressure']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,[''],[],"[0, 0, 0, 0]"
freedom,[''],[],"[0, 0, 0, 0]"
fright,"['dark', 'scream', 'jump', 'chase']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
frustration,"['traffic jam', 'tangled headphones', 'slow internet', 'unfinished project']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
fun,"['laughter', 'games', 'excitement', 'surprise']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
fury,"['lightning', 'volcano', 'explosion', 'storm']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
future,"['tomorrow', 'planning', 'growth', 'hope']","['association', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
genius,"['invention', 'creativity', 'insight', 'problem-solving']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
glory,"['cheering', 'crowning', 'parade', 'applause']","['social constellation', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.5, 0.0]"
grace,[''],[],"[0, 0, 0, 0]"
gratitude,[''],[],"[0, 0, 0, 0]"
greed,"['piles of gold', 'empty stomach', 'wanting more', 'selfish act']","['association', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
guess,"['mystery', 'question mark', 'hunch', 'lottery ticket']","['other abstract concept', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
habit,"['routine', 'addiction', 'muscle memory', 'comfort']","['association', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
happiness,[''],[],"[0, 0, 0, 0]"
hate,"['venom', 'scar', 'anger', 'betrayal']","['association', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
help,[''],[],"[0, 0, 0, 0]"
hint,"['clue', 'whisper', 'suggestion', 'inkling']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
home,"['family', 'comfort', 'safety', 'belonging']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
honor,"['oath', 'respect', 'service', 'medal']","['association', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
hope,"['sunrise', 'sprout', 'whisper', 'warmth']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
horror,"['scream', 'darkness', 'monster', 'fear']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
humor,"['laughter', 'joke', 'comedy', 'wit']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
hunger,"['empty stomach', 'craving', 'fasting', 'weakness']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
hurry,"['late', 'rush', 'panic', 'fast']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
idea,[''],[],"[0, 0, 0, 0]"
ideal,"['perfect', 'dream', 'goal', 'flawless']","['other abstract concept', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['magic trick', 'mirage', 'dream', 'deception']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
impression,"['lasting', 'first', 'mark', 'echo']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
incentive,"['bonus', 'reward', 'motivation', 'offer']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['voting', 'self-reliance', 'freedom', 'autonomy']","['social constellation', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
indifference,"['apathy', 'neglect', 'absence', 'disinterest']","['internal state and emotion', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
influence,"['power', 'change', 'people', 'ideas']","['other abstract concept', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['straightjacket', 'asylum', 'delusion', 'madness']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
insight,"['clarity', 'realization', 'understanding', 'epiphany']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
insult,"['offense', 'shame', 'anger', 'pride']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
insurrection,"['overthrown', 'chaos', 'protest', 'rebellion']","['other abstract concept', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
intention,[''],[],"[0, 0, 0, 0]"
interest,"['curiosity', 'investment', 'hobby', 'attention']","['internal state and emotion', 'association', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
invention,[''],[],"[0, 0, 0, 0]"
jealousy,"['envy', 'distrust', 'resentment', 'possessiveness']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
joy,"['laughter', 'celebration', 'warmth', 'discovery']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
judgement,"['court', 'scales', 'decision', 'criticism']","['social constellation', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
justice,"['court', 'scales', 'fairness', 'law']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
justification,"['excuse', 'reason', 'evidence', 'defense']","['association', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
kindness,[''],[],"[0, 0, 0, 0]"
knowledge,"['learning', 'books', 'understanding', 'information']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
love,"['kiss', 'family', 'happiness', 'sacrifice']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
luck,"['gamble', 'clover', 'horseshoe', 'serendipity']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
lust,"['desire', 'craving', 'hunger', 'yearning']","['internal state and emotion', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
luxury,"['yacht', 'silk', 'caviar', 'mansion']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
magic,"['wizard', 'spell', 'fantasy', 'illusion']","['association', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
manipulation,"['puppet strings', 'deception', 'control', 'influence']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
manners,[''],[],"[0, 0, 0, 0]"
matter,[''],[],"[0, 0, 0, 0]"
meanness,"['tripping someone', 'stealing a toy', 'a smirk', 'sharp words']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
memory,"['photograph', 'recall', 'nostalgia', 'brain']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
menace,[''],[],"[0, 0, 0, 0]"
mercy,"['forgiveness', 'plea', 'relief', 'clemency']","['other abstract concept', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
miracle,"['healing', 'faith', 'answered prayer', 'impossible']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
misdemeanor,"['petty crime', 'jail time', 'fine', 'community service']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
misery,"['tears', 'rain', 'despair', 'darkness']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
mockery,"['laughter', 'pointing', 'bullying', 'shame']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
model,[''],[],"[0, 0, 0, 0]"
moment,"['photograph', 'breath', 'surprise', 'clock']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
mood,"['rain', 'music', 'smile', 'anger']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
mourning,[''],[],"[0, 0, 0, 0]"
need,"['hunger', 'shelter', 'love', 'belonging']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
nervousness,"['shaky hands', 'fast heartbeat', 'sweaty palms', 'butterflies in stomach']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
nightmare,[''],[],"[0, 0, 0, 0]"
notion,[''],[],"[0, 0, 0, 0]"
obedience,[''],[],"[0, 0, 0, 0]"
objection,"['courtroom', 'protest', 'doubt', 'disagreement']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
obligation,[''],[],"[0, 0, 0, 0]"
observation,"['telescope', 'scientist', 'data', 'noticing']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
occupation,[''],[],"[0, 0, 0, 0]"
order,[''],[],"[0, 0, 0, 0]"
ostracism,"['outcast', 'silence', 'banishment', 'pariah']","['social constellation', 'association', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
overview,"['summary', '""bird\'s-eye view""', 'scope', 'general idea']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
pain,"['ache', 'sting', 'bruise', 'burn']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
panic,"['breathing', 'screaming', 'running', 'freezing']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
