word,properties,codes,frequencies
assumption,"['leap', 'blind trust', 'guesswork', 'theory']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
astonishment,"['wide eyes', 'dropped jaw', 'disbelief', 'gasping']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
attack,[''],[],"[0, 0, 0, 0]"
attention,[''],[],"[0, 0, 0, 0]"
attraction,"['magnetism', 'desire', 'gravity', 'curiosity']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
beauty,"['sunset', 'song', 'flower', 'smile']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
being,"['existence', 'essence', 'consciousness', 'life']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
betrayal,"['broken promise', 'secret handshake', 'stolen trust', 'stab in the back']","['other abstract concept', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
blackmail,"['coercion', 'secrets', 'scandal', 'extortion']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
boredom,"['clock', 'long days', 'waiting', 'sigh']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
boycott,"['protest', 'strike', 'refusal', 'demand']","['social constellation', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.5, 0.0]"
bravery,"['firefighter', 'soldier', 'courage', 'overcoming fear']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
career,"['ambition', 'office', 'salary', 'advancement']","['internal state and emotion', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
carefulness,"['slow', 'deliberation', 'caution', 'planning']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
catastrophe,"['earthquake', 'tsunami', 'destruction', 'loss']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
caution,"['warning sign', 'slow down', 'danger', 'hesitant']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
challenge,"['mountain', 'puzzle', 'growth', 'obstacle']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
chaos,"['toddler party', 'asteroid belt', 'tangled headphones', 'unscripted play']","['social constellation', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
character,[''],[],"[0, 0, 0, 0]"
charm,"['spell', 'smile', 'allure', 'amulet']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
comfort,"['blanket', 'warm', 'sofa', 'relief']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
commitment,"['promise', 'wedding', 'job', 'loyalty']","['other abstract concept', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
comparison,"['scales', 'spectrum', 'contrast', 'matching']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
compassion,"['empathy', 'kindness', 'helping', 'understanding']","['other abstract concept', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
competence,"['skill', 'training', 'experience', 'reliability']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
compromise,"['negotiation', 'give and take', 'agreement', 'middle ground']","['social constellation', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.5, 0.5]"
compulsion,"['repeated action', 'unstoppable urge', 'mental distress', 'ritualistic behavior']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
confession,[''],[],"[0, 0, 0, 0]"
conflict,"['argument', 'war', 'disagreement', 'struggle']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
consideration,"['thought', 'planning', 'respect', 'kindness']","['internal state and emotion', 'internal state and emotion', 'social constellation', 'social constellation']","[0.0, 0.5, 0.5, 0.0]"
consolation,[''],[],"[0, 0, 0, 0]"
contempt,"['sneer', 'disdain', 'scorn', 'arrogance']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
convention,"['gathering', 'agreement', 'rules', 'assembly']","['social constellation', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
cooperation,"['teamwork', 'helping', 'sharing', 'agreement']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
courage,"['facing fear', 'standing up', 'bravery', 'taking risks']","['internal state and emotion', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
creativity,"['lightbulb', 'innovation', 'imagination', 'art']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
crime,"['arrest', 'jail', 'detective', 'evidence']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
criticism,"['lecture', 'disagreement', 'improvement', 'feedback']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
cruelty,"['pain', 'suffering', 'abuse', 'violence']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
culture,"['art', 'tradition', 'language', 'food']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
curiosity,[''],[],"[0, 0, 0, 0]"
custom,[''],[],"[0, 0, 0, 0]"
danger,"['cliff', 'tiger', 'fire', 'storm']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
death,"['finality', 'sorrow', 'peace', 'remembrance']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
decision,[''],[],"[0, 0, 0, 0]"
demand,"['shortage', 'urgent', 'price', 'supply']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
desire,[''],[],"[0, 0, 0, 0]"
desperation,"['clawing', 'hunger', 'darkness', 'shouting']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
destruction,"['fire', 'collapse', 'ruin', 'chaos']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
detection,"['alarm', 'radar', 'evidence', 'hidden']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,[''],[],"[0, 0, 0, 0]"
difference,"['disagreement', 'variety', 'progress', 'change']","['social constellation', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
difficulty,"['problem', 'struggle', 'challenge', 'obstacle']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
dignity,"['self-respect', 'composure', 'honor', 'integrity']","['internal state and emotion', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
diligence,"['focused effort', 'steady progress', 'careful work', 'achieving goals']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
disadvantage,"['struggle', 'obstacle', 'weakness', 'handicap']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
disappointment,"['sigh', 'rain', 'waiting', 'alone']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
discovery,"['eureka', 'explorer', 'uncharted', 'knowledge']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
disgust,"['rotten smell', 'gagging', 'crawling insects', 'spoiled milk']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,[''],[],"[0, 0, 0, 0]"
dispute,"['argument', 'disagreement', 'court', 'negotiation']","['other abstract concept', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
distance,[''],[],"[0, 0, 0, 0]"
distraction,[''],[],"[0, 0, 0, 0]"
diversity,"['spectrum', 'mixing', 'mosaic', 'inclusion']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
doubt,"['question', 'uncertainty', 'hesitation', 'suspicion']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
downfall,"['collapse', 'ruin', 'abyss', 'defeat']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
dream,"['sleep', 'imagination', 'hope', 'fantasy']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
duty,"['obligation', 'soldier', 'tax', 'teacher']","['other abstract concept', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
eagerness,"['running', 'open mouth', 'bouncing', 'racing']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
effort,"['sweat', 'focus', 'practice', 'growth']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
elegance,[''],[],"[0, 0, 0, 0]"
emotion,"['smile', 'anger', 'fear', 'love']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
enchantment,"['spell', 'fairy tale', 'magic wand', 'glimmer']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
enthusiasm,"['cheering', 'confetti', 'excited voices', 'jumping']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
envy,"['green-eyed', 'wanting more', 'coveting', 'resentment']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
error,[''],[],"[0, 0, 0, 0]"
event,[''],[],"[0, 0, 0, 0]"
excitement,"['party', 'music', 'shouting', 'anticipation']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
expectation,"['future', 'anticipation', 'hope', 'planning']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
experience,"['learning', 'memory', 'growth', 'wisdom']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
explanation,"['step-by-step', 'clarity', 'understanding', 'detail']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
exploitation,"['child labor', 'low wages', 'unfair contract', 'power imbalance']","['social constellation', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
faithfulness,"['dog', 'marriage', 'loyalty', 'devotion']","['association', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
fantasy,"['dragon', 'magic', 'wizard', 'quest']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,[''],[],"[0, 0, 0, 0]"
fear,"['darkness', 'running', 'scream', 'freeze']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
fight,[''],[],"[0, 0, 0, 0]"
fitness,"['gym', 'healthy', 'strong', 'run']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
flexibility,"['stretching', 'yoga', 'adaptable', 'rubber']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
force,"['push', 'momentum', 'power', 'resistance']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
forgiveness,[''],[],"[0, 0, 0, 0]"
freedom,[''],[],"[0, 0, 0, 0]"
fright,"['scream', 'darkness', 'monster', 'chase']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
frustration,"['knot', 'stuck', 'sigh', 'clenched fists']","['association', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
fun,"['laughter', 'games', 'celebration', 'play']","['sensorimotor feature', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.5, 0.0]"
fury,"['storm', 'explosion', 'screaming', 'red']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
future,[''],[],"[0, 0, 0, 0]"
genius,"['invention', 'insight', 'spark', 'brilliance']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
glory,"['crown', 'triumph', 'spotlight', 'applause']","['association', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
grace,"['ballet', 'elegance', 'forgiveness', 'prayer']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank you', 'gift', 'kindness', 'helping']","['social constellation', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
greed,"['hoarding', 'insatiable', 'endless', 'gold']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
guess,"['mystery', 'hunch', 'unknown', 'prediction']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
habit,"['repetition', 'comfort', 'routine', 'addiction']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
happiness,"['laughter', 'sunshine', 'friendship', 'contentment']","['internal state and emotion', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
hate,[''],[],"[0, 0, 0, 0]"
help,"['ladder', 'first aid', 'friend', 'support']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
hint,"['clue', 'whisper', 'nudge', 'sign']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
home,"['comfort', 'shelter', 'family', 'belonging']","['internal state and emotion', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
honor,"['bravery', 'respect', 'integrity', 'duty']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
hope,"['sunrise', 'sprout', 'flicker', 'promise']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
horror,"['scream', 'darkness', 'monster', 'fear']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
humor,"['chuckle', 'comedy', 'wit', 'smile']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
hunger,"['emptiness', 'food', 'stomach growl', 'weakness']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
hurry,"['late', 'rush', 'panic', 'fast']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
idea,[''],[],"[0, 0, 0, 0]"
ideal,"['perfect', 'aspiration', 'standard', 'dream']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['magic trick', 'mirage', 'dream', 'hologram']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
impression,"['faint outline', 'fresh paint', 'lasting memory', 'subtle scent']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
incentive,"['reward', 'motivation', 'bonus', 'goal']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
independence,"['self-reliance', 'freedom', 'autonomy', 'liberty']","['internal state and emotion', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
indifference,"['shrug', 'apathy', 'boredom', 'blank stare']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
influence,[''],[],"[0, 0, 0, 0]"
insanity,"['asylum', 'madness', 'delusion', 'irrationality']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insight,"['epiphany', 'understanding', 'realization', 'breakthrough']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
insult,"['sting', 'anger', 'shame', 'disrespect']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
insurrection,[''],[],"[0, 0, 0, 0]"
intention,[''],[],"[0, 0, 0, 0]"
interest,"['curiosity', 'money', 'learning', 'hobbies']","['internal state and emotion', 'association', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
invention,[''],[],"[0, 0, 0, 0]"
jealousy,"['envy', 'comparison', 'insecurity', 'resentment']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
joy,"['laughter', 'sunshine', 'celebration', 'warmth']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
judgement,"['courtroom', 'wise', 'opinion', 'bias']","['association', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
justice,"['courtroom', 'fairness', 'scales', 'penalty']","['sensorimotor feature', 'other abstract concept', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
justification,"['excuse', 'defense', 'reason', 'logic']","['association', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
kindness,[''],[],"[0, 0, 0, 0]"
knowledge,"['learning', 'books', 'experience', 'understanding']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
love,"['kiss', 'embrace', 'heart', 'tenderness']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
luck,"['four-leaf clover', 'lottery ticket', 'dice', 'horseshoe']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['desire', 'touch', 'hunger', 'forbidden']","['internal state and emotion', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
luxury,"['yacht', 'champagne', 'penthouse', 'designer']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
magic,"['spell', 'wand', 'fairy', 'illusion']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
manipulation,"['strings', 'puppet', 'chess', 'deceit']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
manners,"['etiquette', 'upbringing', 'politeness', 'courtesy']","['other abstract concept', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
matter,[''],[],"[0, 0, 0, 0]"
meanness,"['spite', 'insult', 'cruelty', 'stinginess']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
memory,[''],[],"[0, 0, 0, 0]"
menace,"['shadow', 'growl', 'danger', 'hiss']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
mercy,"['forgiveness', 'reprieve', 'compassion', 'clemency']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
miracle,"['healing', 'unexplained', 'divine', 'blessing']","['sensorimotor feature', 'other abstract concept', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
misdemeanor,"['minor crime', 'legal trouble', 'court appearance', 'penalty']","['other abstract concept', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
misery,"['tears', 'hunger', 'loneliness', 'despair']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
mockery,"['laughter', 'insult', 'prank', 'scorn']","['sensorimotor feature', 'social constellation', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
model,"['blueprint', 'dummy', 'runway', 'representation']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
moment,"['fleeting', 'photograph', 'memory', 'pause']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
mood,"['smile', 'laughter', 'sunshine', 'balloons']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
mourning,[''],[],"[0, 0, 0, 0]"
need,"['thirst', 'hunger', 'shelter', 'sleep']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
nervousness,[''],[],"[0, 0, 0, 0]"
nightmare,[''],[],"[0, 0, 0, 0]"
notion,"['idea', 'belief', 'understanding', 'concept']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
obedience,[''],"[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
objection,"['protest', 'disagreement', 'argument', 'doubt']","['social constellation', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.5, 0.0]"
obligation,[''],[],"[0, 0, 0, 0]"
observation,[''],[],"[0, 0, 0, 0]"
occupation,[''],[],"[0, 0, 0, 0]"
order,[''],[],"[0, 0, 0, 0]"
ostracism,[''],[],"[0, 0, 0, 0]"
overview,"['summary', '""bird\'s-eye""', 'roadmap', 'big picture']","['other abstract concept', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
pain,[''],[],"[0, 0, 0, 0]"
