word,properties,codes,frequencies
difficulty,"['puzzle', 'learning', 'patience', 'challenge']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
dignity,"['posture', 'silence', 'respect', 'resilience']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
diligence,"['spreadsheets', 'persistence', 'early mornings', 'craftsmanship']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
disadvantage,"['obstacle', 'limitation', 'setback', 'vulnerability']","['sensorimotor feature', 'other abstract concept', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
discovery,"['telescope', 'footprint', 'puzzle', 'eureka']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
dismay,"['rain', 'failure', 'slumped', 'silence']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
dispute,"['lawsuit', 'argument', 'negotiation', 'boundary']","['association', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
distraction,"['fidgeting', 'daydreaming', 'notification', 'chaos']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
downfall,"['avalanche', 'ruin', 'plummet', 'consequence']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
eagerness,"['countdown', 'first day', 'volunteering', 'discovery']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
effort,"['persistence', 'learning', 'sweating', 'planning']","['internal state and emotion', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
emotion,"['rain', 'memory', 'silence', 'portrait']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
enchantment,"['illusion', 'forest', 'music', 'spell']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
enthusiasm,"['volunteering', 'fireworks', 'learning', 'projects']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
envy,"['green', 'achievement', 'longing', 'comparison']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
event,"['ticket', 'memory', 'schedule', 'venue']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
expectation,"['planning', 'disappointment', 'anticipation', 'milestone']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.75, 0.0, 0.25]"
experience,"['travel', 'memory', 'lesson', 'growth']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['diagram', 'consequence', 'teacher', 'apology']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['sweatshops', 'inheritance', 'colonialism', 'scam']","['sensorimotor feature', 'association', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
faithfulness,"['promise', 'loyalty', 'endurance', 'guardian']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
fight,"['anger', 'strategy', 'bruises', 'referee']","['internal state and emotion', 'other abstract concept', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
flexibility,"['yoga', 'rubber', 'compromise', 'adaptation']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
forgiveness,"['release', 'amends', 'vulnerability', 'growth']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.25, 0.25]"
fright,"['scream', 'shadows', 'rollercoaster', 'jump']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
frustration,"['traffic', 'deadlines', 'tangled headphones', 'dropped ice cream']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fun,"['laughter', 'games', 'adventure', 'surprise']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
fury,"['storm', 'clenched', 'scarlet', 'shattered']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
future,"['robots', 'planning', 'uncertainty', 'discovery']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
glory,"['triumph', 'monument', 'spotlight', 'legend']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
gratitude,"['thank you note', 'warm blanket', 'helping hand', 'blooming flower']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
greed,"['hoarding', 'scarcity', 'power', 'tunnel vision']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
guess,"['riddle', 'poker', 'intuition', 'shadow']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
hate,"['anger', 'rejection', 'conflict', 'disgust']","['internal state and emotion', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
help,"['bandage', 'ladder', 'donate', 'teach']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
honor,"['medal', 'oath', 'legacy', 'respect']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
humor,"['tickle', 'puns', 'awkward', 'laughter']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
hurry,"['taxi', 'deadline', 'footsteps', 'anxious']","['association', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
idea,"['spark', 'notebook', 'future', 'question']","['association', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
ideal,"['blueprint', 'utopia', 'aspiration', 'perfection']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
impression,"['footprint', 'first meeting', 'artwork', 'echo']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
indifference,"['gray', 'shrug', 'clock', 'echo']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
insanity,"['asylum', 'mania', 'rabbit', 'chaos']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
intention,"['blueprint', 'resolve', 'gesture', 'planning']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
interest,"['curiosity', 'finance', 'hobby', 'lecture']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
justification,"['courtroom', 'argument', 'defense', 'reason']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
kindness,"['volunteering', 'patience', 'listening', 'flowers']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.25, 0.25]"
luck,"['""rabbit\'s foot""', 'lottery', 'serendipity', 'four-leaf clover']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['desire', 'gaze', 'velvet', 'heat']","['internal state and emotion', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
magic,"['illusion', 'wand', 'rabbit', 'sparkle']","['other abstract concept', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
manners,"['table setting', 'bowing', 'apologies', 'queues']","['sensorimotor feature', 'social constellation', 'social constellation', 'social constellation']","[0.25, 0.0, 0.75, 0.0]"
matter,"['density', 'sculpture', 'consequence', 'gravity']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
mercy,"['forgiveness', 'judge', 'tears', 'restraint']","['other abstract concept', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
miracle,"['healing', 'snowfall', 'lottery', 'birth']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
misery,"['rain', 'isolation', 'hunger', 'despair']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
model,"['clay', 'equations', 'fashion', 'prediction']","['sensorimotor feature', 'other abstract concept', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
mourning,"['black', 'silence', 'photograph', 'ritual']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
need,"['hunger', 'shelter', 'repair', 'question']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
nervousness,"['sweating', 'exams', 'butterflies', 'fidgeting']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
objection,"['courtroom', 'debate', 'lawyer', 'disagreement']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
pain,"['injury', 'grief', 'tension', 'burning']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
panic,"['crowded room', 'heart racing', 'forgetting names', 'sirens']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.25, 0.25]"
pardon,"['courtroom', 'apology', 'forgiveness', 'slate']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
passion,"['fire', 'dedication', 'art', 'racing']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
past,"['photographs', 'memory', 'history', 'regret']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
peace,"['dove', 'quiet', 'garden', 'treaty']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
perfection,"['mirror', 'stillness', 'diamond', 'discipline']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
perspective,"['telescope', 'bias', 'viewpoint', 'art']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
plan,"['map', 'future', 'budget', 'blueprint']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
poverty,"['hunger', 'education', 'resilience', 'shelter']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
prediction,"['weather', 'fortune', 'forecast', 'strategy']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
pride,"['peacock', 'achievement', 'blush', 'parade']","['association', 'other abstract concept', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
prohibition,"['speakeasies', 'flapper dresses', 'bootlegging', 'constitutional amendment']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
proof,"['math', 'court', 'alibi', 'certainty']","['other abstract concept', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
prosperity,"['growth', 'security', 'opportunity', 'abundance']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
protest,"['megaphone', 'march', 'signs', 'disruption']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
provocation,"['argument', 'challenge', 'smirk', 'defiance']","['social constellation', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
realization,"['epiphany', 'consequence', 'project', 'acceptance']","['internal state and emotion', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
recommendation,"['review', 'trust', 'influencer', 'career']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
regard,"['telescope', 'respect', 'portrait', 'consideration']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
relief,"['exhale', 'cool breeze', 'finished exam', 'quiet room']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
remorse,"['apology', 'guilt', 'rain', 'consequence']","['social constellation', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
resemblance,"['fingerprint', 'portrait', 'family', 'echo']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
resistance,"['rubber band', 'protest', 'static', 'shield']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
respect,"['listening', 'boundaries', 'tradition', 'effort']","['sensorimotor feature', 'other abstract concept', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
responsibility,"['deadlines', 'trust', 'consequences', 'planning']","['association', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
retaliation,"['escalation', 'defense', 'consequence', 'argument']","['other abstract concept', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
risk,"['cliff', 'gamble', 'surgery', 'innovation']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
safety,"['helmet', 'lifeguard', 'secure', 'routine']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
satisfaction,"['achievement', 'quiet', 'dessert', 'completion']","['other abstract concept', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
self-dependence,"['resilience', 'solitude', 'resourcefulness', 'boundaries']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.25, 0.25]"
sensation,"['fireworks', 'velvet', 'goosebumps', 'perfume']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
sensitivity,"['artwork', 'storms', 'tears', 'silence']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
shame,"['blush', 'silence', 'regret', 'hiding']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
shyness,"['blushing', 'quiet', 'observation', 'avoidance']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
slapstick,"['pratfall', 'custard pie', 'exaggerated', 'cartoon']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
solitude,"['mountains', 'reading', 'moonlight', 'reflection']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
stimulus,"['reflex', 'debate', 'craving', 'spark']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
success,"['diploma', 'effort', 'recognition', 'milestone']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
suffering,"['illness', 'loss', 'isolation', 'resilience']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
support,"['scaffolding', 'backbone', 'encouragement', 'foundation']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
task,"['deadline', 'planning', 'teamwork', 'outcome']","['other abstract concept', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
thirst,"['desert', 'lemon', 'dryness', 'oasis']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
thought,"['memory', 'question', 'daydream', 'invention']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
threat,"['storm', 'shadow', 'warning', 'consequence']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
trend,"['algorithm', 'fashion', 'viral', 'forecast']","['other abstract concept', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
trust,"['handshake', 'secret', 'vulnerability', 'legacy']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
vanity,"['mirror', 'peacock', 'compliment', 'stage']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
view,"['panorama', 'binoculars', 'window', 'perspective']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
violation,"['consequence', 'boundary', 'rule', 'reprimand']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
war,"['trenches', 'treaties', 'flags', 'rubble']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
weakness,"['vulnerability', 'fatigue', 'apology', 'ice']","['internal state and emotion', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
welfare,"['food bank', 'healthcare', 'education', 'safety']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
willingness,"['compromise', 'effort', 'persistence', 'opportunity']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
wish,"['stars', 'fountain', 'birthday', 'hope']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
wonder,"['telescope', 'question', 'sparkle', 'vastness']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
work,"['spreadsheet', 'deadline', 'commute', 'coffee']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
worry,"['deadlines', 'stomachache', 'rain', 'shadows']","['other abstract concept', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
ability,"['talent', 'learning', 'confidence', 'potential']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
achievement,"['diploma', 'podium', 'effort', 'recognition']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
advantage,"['leverage', 'opportunity', 'skill', 'progress']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
advice,"['mentor', 'letter', 'dilemma', 'listening']","['social constellation', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
amazement,"['fireworks', 'discovery', 'gasp', 'wonder']","['association', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
ambush,"['jungle', 'surprise', 'silence', 'trap']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
amusement,"['rollercoasters', 'laughter', 'clowns', 'arcade']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
anger,"['clenched fists', 'red face', 'shouting', 'frustration']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
anxiety,"['racing heart', 'deadlines', 'insomnia', 'avoidance']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
appearance,"['mirror', 'first impression', 'disguise', 'portrait']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
appetite,"['hunger', 'cookbook', 'picnic', 'metabolism']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
application,"['resume', 'software', 'permit', 'interview']","['association', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
