word,properties,codes,frequencies
anger,"['red', 'fist', 'volcano', 'shouting']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
anxiety,"['racing heart', 'exam', 'sweaty palms', 'sleepless']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
apology,"['sorry', 'mistake', 'forgiveness', 'embarrassment']","['internal state and emotion', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
appearance,"['mirror', 'stage', 'clothing', 'first impression']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
appetite,"['hunger', 'feast', 'stomach', 'wolf']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
application,"['form', 'smartphone', 'job', 'download']","['other abstract concept', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
aptitude,"['test', 'talent', 'school', 'measure']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
argument,"['raised voices', 'courtroom', 'debate team', 'disagreement']","['sensorimotor feature', 'association', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
art,"['canvas', 'museum', 'creative', 'brush']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
aspect,"['angle', 'view', 'face', 'dimension']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
assassination,"['bullet', 'political', 'historical', 'target']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
assumption,"['conclusion', 'leap', 'wrong', 'pillow']","['other abstract concept', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
astonishment,"['wide eyes', 'gasp', 'unexpected', 'frozen']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
attack,"['shield', 'sudden', 'teeth', 'war']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
attention,"['spotlight', 'teacher', 'focus', 'crowd']","['association', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
attraction,"['magnet', 'gravity', 'museum', 'butterflies']","['sensorimotor feature', 'other abstract concept', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
beauty,"['flower', 'mirror', 'sunset', 'admire']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
being,"['existence', 'alive', 'human', 'present']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
betrayal,"['knife', 'trust', 'tears', 'darkness']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
blackmail,"['secrets', 'threatening', 'envelope', 'silence']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
boredom,"['clock', 'yawning', 'blank walls', 'restless legs']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
boycott,"['protest', 'Rosa Parks', 'strike', 'consumer']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
bravery,"['soldier', 'fire', 'lion', 'shield']","['social constellation', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
career,"['ladder', 'ambition', 'resume', 'promotion']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
carefulness,"['surgeon', 'eggshells', 'slow', 'checklist']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
catastrophe,"['earthquake', 'rubble', 'sirens', 'chaos']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
caution,"['yellow', 'wet floor', 'slow down', 'hazard']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
challenge,"['mountain', 'compete', 'sweat', 'trophy']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
chaos,"['storm', 'tangled', 'loud', 'scattered']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
character,"['story', 'moral', 'actor', 'alphabet']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
charm,"['bracelet', 'witch', 'smile', 'luck']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
comfort,"['blanket', 'warmth', 'couch', 'tea']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['wedding ring', 'marathon', 'handshake', 'calendar']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
comparison,"['scale', 'better', 'mirror', 'contrast']","['sensorimotor feature', 'other abstract concept', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
compassion,"['tears', 'helping hand', 'wounded', 'warmth']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
competence,"['interview', 'certificate', 'skill', 'workplace']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
compromise,"['negotiation', 'middle ground', 'handshake', 'disagreement']","['social constellation', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
compulsion,"['handwashing', 'urge', 'repetition', 'chains']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
confession,"['church', 'guilt', 'secret', 'whisper']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
conflict,"['war', 'tension', 'opposing sides', 'resolution']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
consideration,"['pause', 'weighing', 'others', 'deliberate']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
consolation,"['trophy', 'tears', 'prize', 'comfort']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
contempt,"['sneer', 'courtroom', 'disgust', 'cold shoulder']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
convention,"['badges', 'hotel', 'handshake', 'delegates']","['association', 'association', 'social constellation', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
cooperation,"['teamwork', 'handshake', 'beehive', 'puzzle']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
courage,"['lion', 'battlefield', 'fear', 'shield']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
creativity,"['paintbrush', 'chaos', 'spark', 'child']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
crime,"['prison', 'detective', 'mask', 'fingerprint']","['association', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
criticism,"['feedback', 'sharp', 'mirror', 'uncomfortable']","['other abstract concept', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
cruelty,"['whip', 'tears', 'dark', 'cage']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
culture,"['museum', 'tradition', 'language', 'petri dish']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['cat', 'explore', 'question mark', 'discovery']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
custom,"['tailor', 'tradition', 'order', 'handmade']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
danger,"['warning', 'cliff', 'shark', 'red']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
death,"['black', 'silence', 'grave', 'cold']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
decision,"['crossroads', 'hesitation', 'consequence', 'vote']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
demand,"['boss', 'urgent', 'market', 'fist']","['social constellation', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
desire,"['fire', 'longing', 'heart', 'pursuit']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
desperation,"['drowning', 'clock', 'clinging', 'hollow']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
destruction,"['fire', 'rubble', 'war', 'tsunami']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
detection,"['magnifying glass', 'radar', 'hidden', 'clues']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['chains', 'silence', 'propaganda', 'iron fist']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
difference,"['subtract', 'contrast', 'gap', 'inequality']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,"['mountain', 'sweat', 'puzzle', 'steep']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dignity,"['posture', 'crown', 'silence', 'elder']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
diligence,"['ant', 'homework', 'clock', 'harvest']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
disadvantage,"['losing', 'obstacle', 'competition', 'weakness']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
disappointment,"['deflated balloon', 'broken promise', 'grey sky', 'sigh']","['association', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['telescope', 'Columbus', 'eureka', 'laboratory']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten food', 'wrinkled nose', 'garbage', 'recoil']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['gasp', 'broken', 'hollow', 'pale']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
dispute,"['courtroom', 'raised voices', 'border', 'referee']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
distance,"['miles', 'telescope', 'longing', 'horizon']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
distraction,"['phone', 'noise', 'focus', 'rabbit hole']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
diversity,"['rainbow', 'culture', 'mosaic', 'inclusion']","['association', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
doubt,"['hesitation', 'cloud', 'question mark', 'trust']","['internal state and emotion', 'association', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
downfall,"['rain', 'collapse', 'pride', 'gravity']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
dream,"['sleep', 'clouds', 'pillow', 'stars']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
duty,"['soldier', 'obligation', 'tax', 'uniform']","['social constellation', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
eagerness,"['puppy', 'raised hand', 'sprint', 'sparkling eyes']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
effort,"['sweat', 'mountain', 'persistence', 'muscle']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
elegance,"['silk', 'chandelier', 'swan', 'posture']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['tears', 'heartbeat', 'color', 'storm']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['forest', 'wand', 'spellbound', 'glitter']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
enthusiasm,"['cheerleader', 'bonfire', 'jumping', 'project']","['social constellation', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
envy,"['green', 'neighbor', 'desire', 'comparison']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
error,"['mistake', 'red', 'computer', 'correction']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
event,"['calendar', 'crowd', 'ticket', 'celebration']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
excitement,"['fireworks', 'heartbeat', 'jumping', 'anticipation']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
expectation,"['anticipation', 'deadline', 'disappointment', 'birthday']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
experience,"['wisdom', 'years', 'travel', 'memory']","['other abstract concept', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['teacher', 'clarity', 'diagram', 'question']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['labor', 'power imbalance', 'resources', 'vulnerability']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
faithfulness,"['marriage', 'dog', 'promise', 'devotion']","['social constellation', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
fantasy,"['dragon', 'escape', 'wizard', 'dreamcloud']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['destiny', 'stars', 'inevitable', 'thread']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'heartbeat', 'trembling', 'nightmare']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
fight,"['bruise', 'boxing ring', 'anger', 'fists']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fitness,"['gym', 'running', 'muscles', 'health']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
flexibility,"['yoga', 'rubber', 'bend', 'adapt']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
force,"['gravity', 'push', 'military', 'star wars']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
forgiveness,"['apology', 'burden', 'healing', 'bridge']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.25, 0.25]"
freedom,"['bird', 'open road', 'chains broken', 'wind']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fright,"['ghost', 'scream', 'darkness', 'jump']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
frustration,"['traffic', 'clenched fists', 'brick wall', 'deadline']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
fun,"['laughter', 'playground', 'games', 'sunshine']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
fury,"['storm', 'red', 'volcano', 'fists']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
future,"['uncertainty', 'technology', 'dreams', 'tomorrow']","['internal state and emotion', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
genius,"['Einstein', 'lightbulb', 'laboratory', 'chess']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
glory,"['victory', 'golden', 'anthem', 'crown']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'swan', 'prayer', 'stumble']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
gratitude,"['thank you note', 'warmth', 'gift', 'tears']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
greed,"['gold', 'hunger', 'hoarding', 'corruption']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
guess,"['uncertain', 'lottery', 'blindfold', 'number']","['internal state and emotion', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
habit,"['routine', 'toothbrush', 'monk', 'repetition']","['other abstract concept', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['laughter', 'sunshine', 'children', 'dancing']","['internal state and emotion', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
hate,"['anger', 'enemy', 'darkness', 'bitter']","['internal state and emotion', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
help,"['rescue', 'hands', 'emergency', 'support']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
hint,"['clue', 'whisper', 'treasure', 'subtle']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
home,"['cozy', 'family', 'fireplace', 'door']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
honor,"['medal', 'oath', 'knight', 'ceremony']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
hope,"['candle', 'horizon', 'waiting', 'spring']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
horror,"['darkness', 'scream', 'monster', 'nightmare']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
humor,"['laughter', 'clown', 'joke', 'relief']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hunger,"['stomach', 'growl', 'empty', 'food']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
hurry,"['clock', 'deadline', 'sweat', 'stumble']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
idea,"['lightbulb', 'brainstorm', 'notebook', 'eureka']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
ideal,"['perfection', 'utopia', 'standard', 'dream']","['other abstract concept', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['mirror', 'magic', 'desert', 'perception']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
impression,"['stamp', 'audience', 'mirror', 'clay']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
incentive,"['bonus', 'motivation', 'reward', 'goal']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
independence,"['flag', 'freedom', 'revolution', 'self-reliance']","['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
indifference,"['shrug', 'grey', 'silence', 'wall']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
influence,"['ripple', 'mentor', 'gravity', 'persuasion']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
insanity,"['asylum', 'chaos', 'laughter', 'spiral']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
insight,"['lightbulb', 'deep', 'revelation', 'clarity']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
insult,"['anger', 'wound', 'embarrassment', 'mockery']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.5, 0.25, 0.0]"
insurrection,"['rebellion', 'government', 'uprising', 'chaos']","['other abstract concept', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
intention,"['goal', 'road', 'plan', 'purpose']","['other abstract concept', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
interest,"['bank', 'curiosity', 'hobby', 'percentage']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
invention,"['patent', 'laboratory', 'eureka', 'lightbulb']","['other abstract concept', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['green', 'rival', 'possession', 'burning']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
joy,"['laughter', 'children', 'sunshine', 'celebration']","['sensorimotor feature', 'social constellation', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
judgement,"['scales', 'courtroom', 'wisdom', 'verdict']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
justice,"['scales', 'courtroom', 'blindfold', 'punishment']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
justification,"['lawyer', 'margin', 'reason', 'defense']","['social constellation', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
kindness,"['warmth', 'volunteer', 'smile', 'neighbor']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
knowledge,"['books', 'wisdom', 'school', 'power']","['sensorimotor feature', 'other abstract concept', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
love,"['heart', 'warmth', 'roses', 'forever']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
luck,"['four-leaf clover', 'horseshoe', 'dice', 'rainbow']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['desire', 'fire', 'forbidden', 'hunger']","['internal state and emotion', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
luxury,"['silk', 'champagne', 'penthouse', 'yacht']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
magic,"['wand', 'rabbit', 'disappear', 'sparkle']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
manipulation,"['puppet', 'strings', 'deceive', 'control']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
manners,"['table', 'etiquette', 'bow', 'please']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
matter,"['physics', 'dark', 'atoms', 'weight']","['other abstract concept', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
