word,properties,codes,frequencies
ambush,"['jungle', 'surprise', 'hiding', 'predator']","['association', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
amusement,"['laughter', 'carnival', 'children', 'tickle']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
anger,"['red', 'fist', 'volcano', 'steam']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
anxiety,"['chest', 'racing thoughts', 'sweating', 'crowded room']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
apology,"['mistake', 'forgiveness', 'embarrassment', 'sorry']","['association', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
appearance,"['mirror', 'costume', 'first impression', 'stage']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
appetite,"['hunger', 'food', 'stomach', 'craving']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
application,"['form', 'software', 'job', 'smartphone']","['other abstract concept', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
aptitude,"['test', 'talent', 'school', 'measure']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
argument,"['raised voices', 'courtroom', 'debate podium', 'disagreement']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
art,"['canvas', 'museum', 'brush', 'creativity']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
aspect,"['angle', 'camera', 'view', 'dimension']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
assassination,"['bullet', 'political', 'darkness', 'historical']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
assumption,"['belief', 'jump', 'incorrect', 'foundation']","['internal state and emotion', 'association', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
astonishment,"['wide eyes', 'jaw drop', 'gasp', 'freeze']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
attack,"['shield', 'sudden', 'army', 'teeth']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
attention,"['focus', 'spotlight', 'classroom', 'alert']","['internal state and emotion', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
attraction,"['magnet', 'gravity', 'butterflies', 'spotlight']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
beauty,"['roses', 'mirror', 'sunset', 'admiration']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
being,"['existence', 'alive', 'human', 'breath']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
betrayal,"['knife', 'trust', 'darkness', 'tears']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
blackmail,"['secret', 'threat', 'money', 'photograph']","['association', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
boredom,"['clock', 'yawn', 'empty', 'restless']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
boycott,"['protest', 'bus', 'Rosa Parks', 'strike']","['social constellation', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.75, 0.0]"
bravery,"['shield', 'lion', 'fire', 'battlefield']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
career,"['ladder', 'ambition', 'resume', 'office']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
carefulness,"['surgeon', 'eggshells', 'slow', 'balance']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
catastrophe,"['earthquake', 'rubble', 'sirens', 'aftermath']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
caution,"['yellow', 'tape', 'slow', 'danger']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
challenge,"['mountain', 'compete', 'sweat', 'trophy']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
chaos,"['tornado', 'scrambled', 'noise', 'tangled']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
character,"['novel', 'villain', 'personality', 'actor']","['association', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
charm,"['wand', 'bracelet', 'smile', 'luck']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
comfort,"['blanket', 'warmth', 'couch', 'tea']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['marriage', 'deadline', 'handshake', 'long-term']","['social constellation', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
comparison,"['scale', 'mirror', 'better', 'chart']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
compassion,"['tears', 'helping hand', 'warm', 'suffering']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
competence,"['certificate', 'workplace', 'skill test', 'promotion']","['association', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
compromise,"['negotiation', 'middle ground', 'agreement', 'sacrifice']","['social constellation', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
compulsion,"['handwashing', 'urge', 'repetition', 'anxiety']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
confession,"['priest', 'guilt', 'secret', 'church']","['social constellation', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.25, 0.5]"
conflict,"['war', 'debate', 'tension', 'resolution']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
consideration,"['pause', 'weighing', 'others', 'chess']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
consolation,"['prize', 'grief', 'shoulder', 'warmth']","['association', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
contempt,"['sneer', 'courtroom', 'disdain', 'cold shoulder']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
convention,"['delegates', 'badges', 'hotel', 'handshake']","['social constellation', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
cooperation,"['teamwork', 'handshake', 'puzzle', 'bridge']","['social constellation', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
courage,"['lion', 'battlefield', 'trembling knees', 'firefighter']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
creativity,"['paintbrush', 'lightning', 'child', 'chaos']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
crime,"['prison', 'detective', 'fingerprint', 'night']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
criticism,"['red pen', 'debate', 'mirror', 'sting']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
cruelty,"['whip', 'tears', 'darkness', 'cage']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
culture,"['museum', 'traditions', 'language', 'art']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
curiosity,"['cat', 'explore', 'question mark', 'discovery']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
custom,"['tailor', 'tradition', 'order', 'handmade']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
danger,"['warning', 'cliff', 'heartbeat', 'red']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
death,"['darkness', 'cemetery', 'silence', 'black']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
decision,"['crossroads', 'weighing', 'commitment', 'fork']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
demand,"['boss', 'urgent', 'supply', 'negotiation']","['social constellation', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
desire,"['fire', 'longing', 'heart', 'pursuit']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
desperation,"['drowning', 'clock', 'last resort', 'trembling hands']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
destruction,"['fire', 'rubble', 'war', 'tornado']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
detection,"['magnifying glass', 'radar', 'clue', 'alarm']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['oppression', 'propaganda', 'military', 'silence']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
difference,"['subtraction', 'contrast', 'gap', 'inequality']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,"['mountain', 'sweat', 'puzzle', 'steep']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dignity,"['posture', 'crown', 'silence', 'elder']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
diligence,"['marathon', 'notebook', 'sunrise', 'ladder']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['obstacle', 'competition', 'uphill', 'weakness']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
disappointment,"['broken promise', 'sigh', 'deflated balloon', 'grey sky']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['telescope', 'unknown', 'eureka', 'map']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['vomit', 'rotten', 'recoil', 'wrinkled nose']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['gasp', 'crumbling', 'pale', 'unexpected']","['', 'sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.4, 0.2, 0.0, 0.2]"
dispute,"['courtroom', 'raised voices', 'referee', 'boundary']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
distance,"['miles', 'telescope', 'lonely', 'marathon']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
distraction,"['phone', 'noise', 'homework', 'shiny']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
diversity,"['mosaic', 'voices', 'spectrum', 'belonging']","['association', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
doubt,"['hesitation', 'cloudy', 'question mark', 'crossroads']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
downfall,"['rain', 'collapse', 'villain', 'gravity']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
dream,"['sleep', 'clouds', 'pillow', 'night']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
duty,"['soldier', 'obligation', 'tax', 'uniform']","['social constellation', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
eagerness,"['puppy', 'raised hand', 'sprint', 'bright eyes']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
effort,"['sweat', 'mountain', 'determination', 'tired']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
elegance,"['swan', 'silk', 'chandelier', 'posture']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
emotion,"['heart', 'tears', 'music', 'color']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['wand', 'forest', 'shimmer', 'spell']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
enthusiasm,"['jumping', 'fireplace', 'cheerleader', 'spark']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
envy,"['green', 'neighbor', 'wealth', 'covet']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
error,"['mistake', 'computer', 'red', 'correction']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
event,"['calendar', 'crowd', 'ticket', 'celebration']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
excitement,"['rollercoaster', 'heartbeat', 'fireworks', 'jumping']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
expectation,"['anticipation', 'deadline', 'disappointment', 'promise']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
experience,"['wisdom', 'travel', 'years', 'memory']","['other abstract concept', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['teacher', 'clarity', 'diagram', 'confusion']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
exploitation,"['labor', 'vulnerability', 'power imbalance', 'resources']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
faithfulness,"['marriage', 'dog', 'promise', 'anchor']","['social constellation', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
fantasy,"['dragons', 'escape', 'magic', 'dreamland']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['destiny', 'stars', 'thread', 'inevitable']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['dark', 'heart racing', 'spider', 'freeze']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
fight,"['bruise', 'boxing ring', 'adrenaline', 'angry']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
fitness,"['gym', 'running', 'muscles', 'health']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
flexibility,"['yoga', 'rubber', 'bend', 'gymnast']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
force,"['gravity', 'push', 'army', 'wind']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
forgiveness,"['apology', 'burden', 'reconciliation', 'heart']","['social constellation', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.5, 0.25]"
freedom,"['bird', 'open road', 'chains broken', 'wind']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fright,"['ghost', 'scream', 'dark', 'halloween']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
frustration,"['traffic', 'broken pencil', 'waiting', 'clenched fist']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
fun,"['laughter', 'playground', 'games', 'summer']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
fury,"['storm', 'red', 'thunder', 'fists']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
future,"['uncertainty', 'technology', 'dreams', 'tomorrow']","['internal state and emotion', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
genius,"['Einstein', 'laboratory', 'invention', 'rare']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
glory,"['victory', 'golden', 'spotlight', 'anthem']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'swan', 'prayer', 'falling']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
gratitude,"['thank you note', 'warmth', 'gift', 'tears']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
greed,"['money', 'hunger', 'dragon', 'hoarding']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
guess,"['uncertain', 'riddle', 'blindfold', 'probability']","['internal state and emotion', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
habit,"['routine', 'nail-biting', 'monk', 'morning']","['other abstract concept', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['laughter', 'sunshine', 'butterflies', 'celebration']","['internal state and emotion', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
hate,"['anger', 'enemy', 'darkness', 'fist']","['internal state and emotion', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
help,"['rescue', 'hand', 'emergency', 'support']","['other abstract concept', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
hint,"['clue', 'whisper', 'subtle', 'treasure']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
home,"['fireplace', 'family', 'cozy', 'roof']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
honor,"['medal', 'knight', 'pledge', 'integrity']","['association', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
hope,"['candle', 'tomorrow', 'chest', 'rainbow']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
horror,"['darkness', 'scream', 'haunted house', 'monster']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
humor,"['laughter', 'comedian', 'wit', 'joke']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
hunger,"['stomach', 'empty', 'food', 'growl']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
hurry,"['late', 'clock', 'rush hour', 'dropped keys']","['other abstract concept', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
idea,"['lightbulb', 'eureka', 'brainstorm', 'notebook']","['association', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
ideal,"['perfection', 'dream', 'standard', 'utopia']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirror', 'magician', 'desert', 'smoke']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
impression,"['stamp', 'clay', 'audience', 'lasting']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
incentive,"['bonus', 'motivation', 'reward', 'goal']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
independence,"['flag', 'freedom', 'revolution', 'self-reliance']","['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
indifference,"['shrug', 'gray', 'silence', 'wall']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
influence,"['ripple', 'mentor', 'crowd', 'gravity']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
insanity,"['asylum', 'straitjacket', 'chaos', 'Einstein']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
insight,"['lightbulb', 'depth', 'puzzle', 'clarity']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
insult,"['anger', 'rude', 'hurt', 'shame']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
insurrection,"['rebellion', 'parliament', 'torches', 'overthrow']","['other abstract concept', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
intention,"['goal', 'deliberate', 'future', 'purpose']","['other abstract concept', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
interest,"['bank', 'curiosity', 'hobby', 'rate']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
invention,"['patent', 'lightbulb', 'garage', 'eureka']","['other abstract concept', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['green', 'rivalry', 'desire', 'betrayal']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
joy,"['laughter', 'celebration', 'children', 'sunshine']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
judgement,"['courtroom', 'scales', 'verdict', 'blindfold']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
justice,"['scales', 'courtroom', 'blindfold', 'punishment']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
justification,"['lawyer', 'margin', 'defense', 'reasoning']","['social constellation', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
kindness,"['warm', 'stranger', 'smile', 'gift']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
knowledge,"['books', 'wisdom', 'power', 'learning']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
love,"['heart', 'roses', 'warmth', 'devotion']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
luck,"['clover', 'horseshoe', 'dice', 'rabbit']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['fire', 'forbidden', 'hunger', 'night']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
luxury,"['silk', 'champagne', 'penthouse', 'yacht']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
magic,"['wand', 'rabbit', 'disappear', 'sparkle']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
manipulation,"['puppet strings', 'hidden agenda', 'chess', 'persuasion']","['sensorimotor feature', 'internal state and emotion', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
manners,"['table', 'please', 'etiquette', 'bow']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
matter,"['science', 'weight', 'dark', 'important']","['other abstract concept', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
