word,properties,codes,frequencies
bravery,"['soldier', 'lion', 'fire', 'medal']","['social constellation', 'association', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
career,"['ladder', 'ambition', 'office', 'promotion']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
carefulness,"['surgeon', 'eggshells', 'slow', 'scissors']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
catastrophe,"['earthquake', 'ruins', 'emergency', 'overwhelming']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
caution,"['yellow', 'wet floor', 'speed bump', 'tape']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
challenge,"['mountain', 'compete', 'sweat', 'trophy']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
chaos,"['tornado', 'scrambled', 'loud', 'tangled']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
character,"['story', 'moral', 'actor', 'alphabet']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
charm,"['bracelet', 'witch', 'smile', 'lucky']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
comfort,"['blanket', 'warmth', 'couch', 'home']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
commitment,"['wedding ring', 'marathon', 'handshake', 'calendar']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
comparison,"['scale', 'mirror', 'better', 'chart']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
compassion,"['tears', 'volunteer', 'wounded', 'embrace']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
competence,"['certificate', 'workplace', 'skill', 'confidence']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
compromise,"['negotiation', 'middle ground', 'handshake', 'conflict']","['social constellation', 'other abstract concept', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
compulsion,"['handwashing', 'ritual', 'urge', 'chains']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
confession,"['priest', 'guilt', 'whisper', 'forgiveness']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
conflict,"['battlefield', 'tension', 'negotiation', 'opposing']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
consideration,"['pause', 'weighing', 'others', 'deliberate']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
consolation,"['tears', 'trophy', 'defeat', 'embrace']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
contempt,"['sneer', 'courtroom', 'superiority', 'dismissal']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
convention,"['delegates', 'nametag', 'hotel', 'handshake']","['social constellation', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
cooperation,"['teamwork', 'handshake', 'beehive', 'puzzle']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
courage,"['lion', 'battlefield', 'trembling knees', 'firewalking']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
creativity,"['paintbrush', 'spark', 'child', 'chaos']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
crime,"['prison', 'detective', 'handcuffs', 'darkness']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
criticism,"['feedback', 'newspaper', 'sting', 'improve']","['other abstract concept', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
cruelty,"['cage', 'tears', 'darkness', 'chains']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
culture,"['museum', 'tradition', 'language', 'petri dish']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['cat', 'question mark', 'explore', 'discovery']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
custom,"['tailor', 'tradition', 'order', 'handmade']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
danger,"['warning', 'cliff', 'lightning', 'red']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
death,"['silence', 'black', 'cemetery', 'cold']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
decision,"['crossroads', 'weight', 'consequence', 'fork']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
demand,"['boss', 'market', 'urgent', 'supply']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
desire,"['heart', 'flame', 'reach', 'longing']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
desperation,"['drowning', 'last resort', 'trembling hands', 'midnight']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['rubble', 'war', 'bulldozer', 'flames']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
detection,"['microscope', 'hidden', 'radar', 'clue']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['iron fist', 'propaganda', 'suppression', 'uniform']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
difference,"['subtract', 'gap', 'opinion', 'contrast']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
difficulty,"['mountain', 'sweat', 'puzzle', 'obstacle']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
dignity,"['posture', 'crown', 'silence', 'respect']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
diligence,"['ant', 'notebook', 'sunrise', 'calluses']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['obstacle', 'competition', 'struggle', 'inequality']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
disappointment,"['missed expectations', 'hollow feeling', 'broken promise', 'rain']","['other abstract concept', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
discovery,"['telescope', 'Columbus', 'eureka', 'map']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
disgust,"['vomit', 'rotting', 'wrinkled nose', 'sewage']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['falling', 'gasp', 'unexpected news', 'pale face']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
dispute,"['courtroom', 'raised voices', 'referee', 'unresolved']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
distance,"['miles', 'telescope', 'marathon', 'apart']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
distraction,"['phone', 'traffic', 'noise', 'fidget']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
diversity,"['mosaic', 'voices', 'rainbow', 'inclusion']","['association', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
doubt,"['hesitation', 'clouds', 'question mark', 'second-guess']","['internal state and emotion', 'association', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
downfall,"['collapse', 'rain', 'pride', 'gravity']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
dream,"['sleep', 'cloud', 'wish', 'night']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
duty,"['soldier', 'obligation', 'tax', 'uniform']","['social constellation', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
eagerness,"['puppy', 'raised hand', 'sprint', 'eyes wide']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
effort,"['sweat', 'mountain', 'determination', 'reward']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
elegance,"['swan', 'silk', 'chandelier', 'posture']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
emotion,"['tears', 'heartbeat', 'color', 'wave']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['wand', 'forest', 'spell', 'glitter']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
enthusiasm,"['jumping', 'bonfire', 'cheerleader', 'sunrise']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
envy,"['green', 'neighbor', 'wealth', 'covet']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
error,"['mistake', 'code', 'red', 'correction']","['other abstract concept', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
event,"['calendar', 'crowd', 'ticket', 'celebration']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
excitement,"['rollercoaster', 'butterflies', 'heartbeat', 'fireworks']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
expectation,"['anticipation', 'deadline', 'disappointment', 'waiting']","['internal state and emotion', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
experience,"['wisdom', 'years', 'journey', 'memory']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
explanation,"['teacher', 'clarity', 'whiteboard', 'confused']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
exploitation,"['labor', 'power imbalance', 'resources', 'vulnerability']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
faithfulness,"['marriage', 'dog', 'promise', 'compass']","['social constellation', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
fantasy,"['dragons', 'escapism', 'magic', 'dreamworld']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
fate,"['destiny', 'stars', 'thread', 'inevitable']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'heart racing', 'freeze', 'danger']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
fight,"['bruise', 'boxing ring', 'anger', 'fists']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fitness,"['gym', 'sweat', 'muscles', 'marathon']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
flexibility,"['yoga', 'rubber', 'gymnast', 'bend']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
force,"['push', 'gravity', 'star wars', 'muscle']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
forgiveness,"['apology', 'burden', 'reconciliation', 'heart']","['social constellation', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.5, 0.25]"
freedom,"['bird', 'open road', 'chains broken', 'wind']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fright,"['ghost', 'scream', 'dark', 'halloween']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
frustration,"['traffic', 'broken pencil', 'waiting', 'clenched fist']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
fun,"['laughter', 'playground', 'games', 'friends']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
fury,"['storm', 'red', 'fists', 'volcano']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
future,"['unknown', 'technology', 'calendar', 'hope']","['internal state and emotion', 'association', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
genius,"['Einstein', 'lightbulb', 'laboratory', 'Mozart']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
glory,"['crown', 'battlefield', 'sunset', 'triumph']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'swan', 'prayer', 'fall']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
gratitude,"['thank you note', 'warmth', 'gift', 'tears']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
greed,"['money', 'hoarding', 'dragon', 'never enough']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
guess,"['uncertain', 'lottery', 'blindfold', 'estimate']","['internal state and emotion', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
habit,"['routine', 'nail-biting', 'morning', 'unconscious']","['other abstract concept', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
happiness,"['laughter', 'sunshine', 'butterflies', 'celebration']","['internal state and emotion', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
hate,"['anger', 'enemy', 'darkness', 'fist']","['internal state and emotion', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
help,"['rescue', 'hand', 'emergency', 'guide']","['other abstract concept', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
hint,"['clue', 'whisper', 'detective', 'subtle']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
home,"['fireplace', 'family', 'comfort', 'key']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
honor,"['medal', 'knight', 'pledge', 'ceremony']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
hope,"['candle', 'future', 'rainbow', 'chest']","['association', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
horror,"['darkness', 'scream', 'haunted', 'blood']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
humor,"['laughter', 'clown', 'joke', 'relief']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hunger,"['stomach', 'empty', 'food', 'growl']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
hurry,"['clock', 'traffic', 'shoes', 'breathless']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
idea,"['lightbulb', 'eureka', 'brainstorm', 'spark']","['association', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
ideal,"['perfection', 'dream', 'standard', 'utopia']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirror', 'magician', 'desert', 'smoke']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
impression,"['stamp', 'first meeting', 'clay', 'performance']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
incentive,"['bonus', 'motivation', 'reward', 'goal']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
independence,"['flag', 'freedom', 'revolution', 'self-reliance']","['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
indifference,"['shrug', 'cold shoulder', 'blank stare', 'silence']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
influence,"['power', 'ripple', 'mentor', 'gravity']","['other abstract concept', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['asylum', 'chaos', 'laughter', 'straitjacket']","['association', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
insight,"['lightbulb', 'deep', 'discovery', 'clarity']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
insult,"['anger', 'rude', 'sting', 'shame']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
insurrection,"['uprising', 'barricades', 'crowd', 'government']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
intention,"['goal', 'deliberate', 'future', 'purpose']","['other abstract concept', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
interest,"['bank', 'curiosity', 'hobby', 'rate']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
invention,"['patent', 'laboratory', 'lightbulb', 'eureka']","['other abstract concept', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['green', 'rival', 'possession', 'burning']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
joy,"['laughter', 'celebration', 'children', 'sunshine']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
judgement,"['scales', 'courtroom', 'wisdom', 'verdict']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
justice,"['scales', 'courtroom', 'blindfold', 'punishment']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
justification,"['court', 'margin', 'reason', 'defend']","['association', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
kindness,"['warm', 'gift', 'stranger', 'smile']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
knowledge,"['books', 'wisdom', 'school', 'power']","['sensorimotor feature', 'other abstract concept', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
love,"['heart', 'warmth', 'roses', 'commitment']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
luck,"['clover', 'horseshoe', 'dice', 'rabbit']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['fire', 'forbidden', 'eyes', 'hunger']","['association', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
luxury,"['silk', 'champagne', 'penthouse', 'yacht']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
magic,"['wand', 'rabbit', 'disappear', 'sparkle']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
manipulation,"['puppet', 'strings', 'shadow', 'chess']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
manners,"['table', 'etiquette', 'please', 'grandmother']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
matter,"['atoms', 'physics', 'black hole', 'weight']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
