word,properties,codes,frequencies
aspect,"['lens', 'screen', 'blueprint', 'profile']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
assassination,"['political intrigue', 'double agent', 'silent contract', 'disgruntled councilor']","['association', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
assumption,"['hunch', 'default answer', 'shortcut', 'overlooked evidence']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
astonishment,"['first snow', 'thunderclap', 'hidden book', 'quiet applause']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
attack,"['battle', 'surprise', 'bite', 'zombie']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
attention,"['laser pointer dot', 'school bell', 'pupil dilation', 'billboard advertisement']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
attraction,"['magnet', 'romance', 'theme park', 'curiosity']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
beauty,"['garden', 'dawn', 'hummingbird', 'silhouette']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
being,"['breath', 'silence', 'rain', 'music']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
betrayal,"['trust', 'secrecy', 'disappointment', 'fallout']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
blackmail,"['secret', 'threat', 'pressure', 'scandal']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
boredom,"['blank screens', 'waiting in traffic', 'staring at a wall', 'counting ceiling tiles']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
boycott,"['protest', 'consumer', 'injustice', 'mobilization']","['association', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
bravery,"['firefighter', 'protester', 'pioneer', 'mountaineer']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
career,"['promotion', 'office', 'résumé', 'networking']","['other abstract concept', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
carefulness,"['measuring instruments', 'safety signs', 'patient monitoring', 'emergency protocols']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
catastrophe,"['earthquake', 'hurricane', 'nuclear accident', 'war']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
caution,"['traffic signal', 'safety helmet', 'brake pedal', 'caution tape']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
challenge,"['mountain', 'competition', 'growth', 'risk']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
chaos,"['traffic jam', 'black hole', 'scrambled eggs', 'stock market crash']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
character,"['actor', 'novel', 'video game', 'script']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
charm,"['wand', 'perfume', 'puppy', 'cobblestone']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
comfort,"['blanket', 'candlelight', 'soft pillow', 'quiet hum']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
commitment,"['ring', 'partnership', 'contract', 'goal']","['association', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
comparison,"['benchmarks', 'ratios', 'charts', 'evaluation']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
compassion,"['charity', 'volunteer', 'donation', 'family']","['association', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
competence,"['performance review', 'accreditation', 'mentorship', 'continuous improvement']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
compromise,"['negotiation', 'budget cut', 'scheduling conflict', 'partnership agreement']","['social constellation', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
compulsion,"['hand washing ritual', 'foot tapping', 'sorting objects', 'clutter clearance']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
confession,"['confessional booth', 'secret diary', 'police interrogation', 'inner monologue']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
conflict,"['family dinner', 'sports rivalry', 'music clash', 'global bargaining']","['social constellation', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
consideration,"['court hearing', 'recipe ingredient', 'guest list', 'letter etiquette']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
consolation,"['rainy night', 'old book', 'candlelight', 'lavender scent']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
contempt,"['raised eyebrow', 'courtroom gavel', 'power dynamics', 'dismissive shrug']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
convention,"['panel discussion', 'cosplay', 'expo booths', 'keynote speakers']","['social constellation', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
cooperation,"['teamwork', 'shared goals', 'synergy', 'mutual trust']","['social constellation', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
courage,"['skydiving', 'defending a stranger', 'launching a startup', 'confronting a loved one about a secret']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
creativity,"['canvas', 'lightbulb', 'dancefloor', 'mindmap']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
crime,"['police', 'evidence', 'victim', 'court']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
criticism,"['red ink', 'gallery critique', 'film review', 'workshop feedback']","['association', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
cruelty,"['animal testing', 'bullying', 'war', 'neglect']","['sensorimotor feature', 'social constellation', 'social constellation', 'social constellation']","[0.25, 0.0, 0.75, 0.0]"
culture,"['art', 'food', 'festivals', 'language']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
curiosity,"['question', 'experiment', 'museum', 'detective']","['other abstract concept', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
custom,"['tailor', 'car', 'gift', 'software']","['sensorimotor feature', 'association', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
danger,"['flashing red lights', 'trembling heartbeat', 'emergency exit', 'caution tape']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
death,"['funeral', 'obituary', 'mourning', 'graveyard']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
decision,"['deadline', 'pen', 'crossroads', 'consult']","['other abstract concept', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
demand,"['court', 'inflation', 'deadline', 'protest']","['association', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
desire,"['spark', 'hunger', 'goal', 'heart']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
desperation,"['empty fridge', 'alarm ringing', 'lost key', 'last minute plea']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
destruction,"['sirens', 'rubble', 'evacuation', 'phoenix']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
detection,"['alarm', 'clues', 'sensors', 'mystery']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
dictatorship,"['propaganda', 'curfew', 'secret police', 'election fraud']","['association', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
difference,"['divide', 'variety', 'measurement', 'uniqueness']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
difficulty,"['mountain climb', 'maze', 'exam', 'traffic jam']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
dignity,"['courtroom', 'statue', 'black suit', 'handkerchief']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
diligence,"['late-night research', 'perfect spreadsheet audits', 'careful garden pruning', 'marathon coding sessions']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
disadvantage,"['limited access to quality education', 'higher cost of living', 'slower career progression', 'social isolation']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
disappointment,"['failed exam', 'missed concert', 'broken promise', 'empty envelope']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
discovery,"['archaeological dig', 'quantum breakthrough', 'sunrise over mountains', 'meteorite impact']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
disgust,"['moldy cheese', 'rotting trash', 'greasy fries', 'foul breath']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['train delay', 'sudden rain during picnic', 'forgotten birthday', 'empty mailbox']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
dispute,"['court filing', 'mediation session', 'settlement offer', 'press coverage']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
distance,"['road trip', 'radio waves', 'space travel', 'time zone']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
distraction,"['flashing neon sign', 'stray kitten in hallway', 'unexpected phone call', 'sudden power outage']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
diversity,"['rainbow', 'potluck', 'brainstorming session', 'art exhibition']","['association', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
doubt,"['maze', 'unlit road', 'question mark', 'slow breath']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
downfall,"['gravity', 'cliff edge', 'roller coaster', 'tidal wave']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
dream,"['night', 'ideas', 'movies', 'hope']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
duty,"['night guard', 'military parade', 'courtroom', 'primary school teaching']","['sensorimotor feature', 'social constellation', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
eagerness,"['first day', 'challenge', 'hobby', 'goal']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
effort,"['sweat', 'deadline', 'charity event', 'early morning run']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
elegance,"['silk', 'ballroom', 'vintage', 'museum']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
emotion,"['music', 'rollercoaster', 'heartbreak', 'laughter']","['association', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
enchantment,"['ancient runes', 'moonlit forest', 'silver bells', 'hidden portal']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
enthusiasm,"['fireworks', 'cheerleader', 'kickoff', 'sunrise']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
envy,"['green-eyed monster', 'trophy case', 'competitor', 'ambition']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
error,"['calculator glitch', '404', 'missed train', 'white screen']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
event,"['concert', 'meeting', 'broadcast', 'causality']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
excitement,"['roller coaster', 'surprise party', 'first flight', 'fireworks']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
expectation,"['deadline', 'performance', 'experiment result', 'social reciprocity']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
experience,"['road trip', 'live concert', 'first time cooking', 'medical trial']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
explanation,"['chalkboard', 'confessional', 'lab notebook', 'story twist']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
exploitation,"['gig economy', 'data harvesting', 'resource extraction', 'contract loopholes']","['social constellation', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
faithfulness,"['long-term partnership', 'reliable pet', 'steady support', 'consistent volunteer']","['social constellation', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
fantasy,"['dragon', 'wizard', 'enchanted forest', 'time‑travel portal']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['roulette wheel', 'cliff', 'mirror', 'anniversary photo']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
fear,"['heart racing', 'candlelit night', 'unfamiliar stranger', 'sudden wind']","['internal state and emotion', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
fight,"['spar', 'argument', 'rumble', 'road rage']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
fitness,"['gym', 'yoga', 'marathon', 'nutrition']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
flexibility,"['yoga routine', 'rubber band', 'flexible schedule', 'emergency plan']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
force,"['earthquake', 'law', 'army', 'gravity']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
forgiveness,"['release', 'trust', 'healing', 'apology']","['internal state and emotion', 'social constellation', 'association', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
freedom,"['open road', 'bird wings', 'passport', 'protest rally']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
fright,"['creaking floorboards', 'sudden shadow', 'heart hammering', 'breath catching']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
frustration,"['stuck in traffic', 'broken printer', 'late email delivery', 'canceled meeting']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
fun,"['party', 'game', 'laughter', 'adventure']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
fury,"['earthquake', 'hurricane', 'drum solo', '""lion\'s roar""']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
future,"['career path', 'AI', 'climate change', 'time capsule']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
genius,"['eureka moment', '""Michelangelo\'s fresco""', 'blackboard full of equations', 'midnight oil']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
glory,"['championship trophy', 'national anthem', 'sunrise glow', 'cheering crowd']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
grace,"['ballet', 'butterfly', 'sunrise', 'moon']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
gratitude,"['hand‑written note', 'family recipe', 'morning coffee', 'volunteer hour']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
greed,"['gold', 'hunger', 'throne', 'speculation']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
guess,"['puzzle', 'invisible', 'ball', 'comedian']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
habit,"['coffee mug', 'alarm clock', 'yawn', 'bedtime']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['first bite of chocolate', 'new friendship', 'quiet rooftop midnight', 'freshly painted room']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
hate,"['prejudice', 'violence', 'conflict', 'war']","['association', 'association', 'social constellation', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
help,"['lifeline', 'volunteer', 'rescue', 'guidance']","['association', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
hint,"['clue', 'whisper', 'puzzle', 'mystery']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
home,"['kitchen', 'family gathering', 'remodeling project', 'wifi router']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
honor,"['ceremony', 'badge', 'oath', 'applause']","['association', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hope,"['sunrise', 'new seed sprouting', 'rain after drought', 'child learning to walk']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
horror,"['cobwebbed attic', 'moonlit graveyard', 'rusted iron key', 'whispering wind']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
humor,"['comic strip', 'stand‑up performance', 'prank call', 'laugh track']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
hunger,"['empty stomach', 'midnight snack', 'grocery shopping', 'cooking']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
hurry,"['rush hour traffic', 'coffee in hand', 'ticking clock', 'last-minute assignment']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
idea,"['lightbulb', 'brainstorm', 'prototype', 'revelation']","['association', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
ideal,"['dream', 'vision', 'blueprint', 'muse']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['carnival mirror', 'hologram projection', 'magic performance', 'dreamlike']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
impression,"['handshake', 'clay imprint', 'film frame', 'perfume echo']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
incentive,"['bonus', 'deadline', 'free shipping', 'recognition']","['association', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
independence,"['solo travel', 'starting a startup', 'moving out of parents’ house', 'DIY home renovation']","['sensorimotor feature', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.5, 0.0]"
indifference,"['blank stare', 'ignoring a plea', 'unmoved by tragedy', 'neutral decision']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
influence,"['political reform', 'school debate', 'keynote speech', 'viral video']","['other abstract concept', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
insanity,"['stock market crash', 'riotous concert', 'labyrinthine dreams', 'sudden blackout']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
insight,"['journal', 'flashlight', 'sunset', 'puzzle']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
insult,"['Twitter backlash', 'hallway harassment', 'satirical sketch', 'political smear']","['social constellation', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.5, 0.5]"
insurrection,"['tanks', 'barricades', 'chant', 'courtroom']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
intention,"['deadline', 'vow', 'dream', 'mindfulness']","['other abstract concept', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
interest,"['loan', 'podcast', 'museum', 'hobby']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
invention,"['patent', 'prototype', 'eureka', 'brilliance']","['association', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
jealousy,"['green-eyed monster', 'Instagram scrolling', 'twinge of insecurity', 'silent resentment']","['association', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
joy,"['surprise party', 'family gathering', 'dancing in the rain', 'first bite of ice cream']","['social constellation', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.5, 0.0]"
judgement,"['courtroom', 'jury', 'gavel', 'conscience']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
justice,"['courtroom', 'prosecutor', 'verdict', 'appeal']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
justification,"['courtroom', 'apology', 'evidence', 'narrative']","['association', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
kindness,"['hand‑written postcard', 'rainbow after storm', 'helping a stranger', 'planting a seed']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
knowledge,"['education', 'curiosity', 'research', 'books']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
love,"['candlelight', 'sunrise', 'laughter', 'dance']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
luck,"['slot machine', 'birthday', 'rabbit’s foot', 'marathon runner']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['ripe mango', 'neon lights', 'velvet sheets', 'drumbeat']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
luxury,"['private jet', 'haute couture', 'Michelin‑starred restaurant', 'vintage watch']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
