word,properties,codes,frequencies
aptitude,"['learning', 'puzzles', 'potential', 'strategy']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
argument,"['frustration', 'compromise', 'evidence', 'yelling']","['internal state and emotion', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
art,"['museum', 'texture', 'expression', 'challenge']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
aspect,"['viewpoint', 'geometry', 'stage', 'detail']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
assumption,"['risk', 'shortcut', 'bias', 'guesswork']","['other abstract concept', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
astonishment,"['silence', 'statues', 'wide eyes', 'dropped jaw']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
attack,"['defense', 'surprise', 'fear', 'strategy']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
attraction,"['magnet', 'travel', 'blush', 'mystery']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
being,"['growth', 'choice', 'breath', 'wonder']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
bravery,"['scars', 'lighthouse', 'silence', 'wildfire']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
career,"['network', 'mentor', 'skills', 'balance']","['social constellation', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
carefulness,"['bridge', 'surgery', 'library', 'seedlings']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
challenge,"['mountain', 'puzzle', 'growth', 'resilience']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
chaos,"['traffic', 'spilled paint', 'static', 'emergency room']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
character,"['flaws', 'growth', 'choices', 'story']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
charm,"['bracelet', 'snake', 'persuasion', 'vintage']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
comfort,"['fireplace', 'tea', 'silence', 'safety']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
commitment,"['contract', 'responsibility', 'trust', 'endurance']","['other abstract concept', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
compassion,"['volunteer', 'shelter', 'listening', 'forgiveness']","['social constellation', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
competence,"['blueprint', 'surgery', 'pilot', 'pottery']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
compromise,"['negotiation', 'fairness', 'bridge', 'discomfort']","['social constellation', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
compulsion,"['ritual', 'anxiety', 'control', 'routine']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
confession,"['priest', 'secret', 'relief', 'darkness']","['social constellation', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
consideration,"['planning', 'ethics', 'patience', 'compromise']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
consolation,"['silence', 'tea', 'blanket', 'rain']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
contempt,"['distance', 'silence', 'dismissal', 'superiority']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
convention,"['badges', 'speeches', 'networking', 'hotels']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
cooperation,"['bridge', 'puzzle', 'orchestra', 'harvest']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
courage,"['mountains', 'silence', 'scars', 'lighthouse']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
creativity,"['collage', 'puzzles', 'daydream', 'improvisation']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
criticism,"['growth', 'defensiveness', 'editing', 'discomfort']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
cruelty,"['silence', 'power', 'cages', 'shadows']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
curiosity,"['telescope', 'kitten', 'locked room', 'question mark']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
custom,"['tailoring', 'tradition', 'stamp', 'order']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
demand,"['pressure', 'negotiation', 'scarcity', 'entitlement']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
desire,"['journey', 'stars', 'risk', 'bloom']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
desperation,"['silence', 'shadows', 'quicksand', 'static']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
detection,"['radar', 'clues', 'security', 'anomaly']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
dictatorship,"['surveillance', 'censorship', 'propaganda', 'unrest']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
dignity,"['silence', 'posture', 'respect', 'hardship']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
disadvantage,"['handicap', 'uphill', 'bias', 'vulnerability']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
discovery,"['map', 'telescope', 'accident', 'curiosity']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
disgust,"['mold', 'betrayal', 'stench', 'recoil']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
dismay,"['silence', 'dropped plate', 'rain', 'wrinkles']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
dispute,"['lawyer', 'frustration', 'negotiation', 'compromise']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
distance,"['telescope', 'running', 'migration', 'loneliness']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
distraction,"['fidget spinner', 'deadlines', 'open tabs', 'daydreaming']","['sensorimotor feature', 'other abstract concept', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
doubt,"['questioning', 'hesitation', 'investigation', 'shadows']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
downfall,"['ambition', 'cracks', 'gravity', 'whispers']","['internal state and emotion', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
dream,"['flight', 'subconscious', 'hope', 'surrealism']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
duty,"['sacrifice', 'uniform', 'commitment', 'consequence']","['internal state and emotion', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
eagerness,"['puppy', 'starting', 'gift', 'climb']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
elegance,"['ballet', 'silk', 'swans', 'architecture']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['silence', 'rain', 'memories', 'fatigue']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
enchantment,"['forest', 'music', 'illusion', 'stillness']","['association', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
enthusiasm,"['jumping', 'projects', 'bright colors', 'discovery']","['sensorimotor feature', 'other abstract concept', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
envy,"['green', 'comparison', 'lack', 'bitterness']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
event,"['schedule', 'ticket', 'memory', 'surprise']","['other abstract concept', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
excitement,"['rollercoaster', 'surprise', 'anticipation', 'butterflies']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
expectation,"['disappointment', 'planning', 'pressure', 'anticipation']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
experience,"['travel', 'discomfort', 'growth', 'memory']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['diagram', 'confusion', 'teacher', 'process']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['power', 'resources', 'imbalance', 'vulnerability']","['internal state and emotion', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
faithfulness,"['loyalty', 'promise', 'trust', 'consistency']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragons', 'illusion', 'escapism', 'wonder']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fate,"['crossroads', 'prophecy', 'acceptance', 'storms']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
fight,"['strategy', 'anger', 'desperation', 'resilience']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
fitness,"['endurance', 'recovery', 'discipline', 'outdoors']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
flexibility,"['yoga', 'rubber', 'improvisation', 'branches']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
force,"['magnet', 'river', 'impact', 'pressure']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fright,"['darkness', 'heartbeat', 'stillness', 'shadows']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
frustration,"['clenched fists', 'deadlines', 'tangled wires', 'silence']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fury,"['storm', 'clenched fists', 'injustice', 'heat']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
future,"['robots', 'planning', 'uncertainty', 'hope']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
glory,"['victory', 'cathedral', 'spotlight', 'harvest']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'cathedral', 'forgiveness', 'composure']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
gratitude,"['journal', 'rain', 'kindness', 'stillness']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
greed,"['hoarding', 'isolation', 'power', 'emptiness']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
guess,"['detective', 'fortune', 'risk', 'puzzle']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
habit,"['comfort', 'repetition', 'subconscious', 'difficulty']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
happiness,"['bubbles', 'warmth', 'garden', 'surprise']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
help,"['toolbox', 'bridge', 'teacher', 'rescue']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
hint,"['puzzle', 'secret', 'nudge', 'investigation']","['association', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
home,"['fireplace', 'garden', 'memories', 'safety']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
hope,"['resilience', 'dawn', 'seeds', 'whispers']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
humor,"['timing', 'surprise', 'awkwardness', 'relief']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
hurry,"['traffic', 'late', 'shoes', 'breath']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
idea,"['lightbulb', 'notebook', 'future', 'debate']","['association', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
ideal,"['blueprint', 'vacation', 'mentor', 'stillness']","['other abstract concept', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
impression,"['clay', 'fingerprint', 'echo', 'dream']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
incentive,"['progress', 'reward', 'motivation', 'challenge']","['other abstract concept', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
independence,"['travel', 'choices', 'solitude', 'resilience']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
indifference,"['statue', 'grey', 'silence', 'distance']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
influence,"['ripples', 'mentor', 'persuasion', 'momentum']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
insanity,"['spirals', 'echoes', 'cages', 'static']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
insight,"['puzzle', 'telescope', 'detective', 'dawn']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
insult,"['silence', 'anger', 'insecurity', 'dismissal']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
intention,"['planning', 'motive', 'consequence', 'focus']","['other abstract concept', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
interest,"['learning', 'investment', 'hobbies', 'engagement']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
invention,"['blueprint', 'progress', 'curiosity', 'impact']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
judgement,"['scales', 'courtroom', 'hesitation', 'consequences']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
justification,"['lawyer', 'explanation', 'alibi', 'scales']","['social constellation', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
kindness,"['volunteering', 'patience', 'flowers', 'shelter']","['social constellation', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
love,"['sacrifice', 'growth', 'vulnerability', 'comfort']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
luck,"['horseshoe', 'gamble', 'surprise', 'serendipity']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
manipulation,"['puppets', 'leverage', 'control', 'deceit']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
manners,"['dining', 'respect', 'queue', 'please']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
matter,"['density', 'atoms', 'dark', 'weight']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
meanness,"['silence', 'shadows', 'thorns', 'calculation']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
mercy,"['rain', 'forgiveness', 'vulnerability', 'quiet']","['association', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
miracle,"['healing', 'disbelief', 'chance', 'gratitude']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
mockery,"['puppet', 'laughter', 'discomfort', 'imitation']","['association', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
model,"['wind', 'blueprints', 'travel', 'scale']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
moment,"['photograph', 'stillness', 'decision', 'breath']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
mood,"['silence', 'reflection', 'grey', 'comfort']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
need,"['shelter', 'growth', 'repair', 'focus']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
nervousness,"['sweating', 'silence', 'stomach', 'waiting']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
notion,"['sketchbook', 'attic', 'doubt', 'blueprint']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
obedience,"['training', 'rules', 'respect', 'consequences']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
objection,"['courtroom', 'raised hand', 'doubt', 'process']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
obligation,"['contract', 'guilt', 'schedule', 'responsibility']","['other abstract concept', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
observation,"['telescope', 'detective', 'detail', 'patience']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
occupation,"['schedule', 'responsibility', 'training', 'commute']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
overview,"['map', 'planning', 'distance', 'helicopter']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
pardon,"['courtroom', 'regret', 'humility', 'statue']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
past,"['photographs', 'regret', 'lessons', 'ancestors']","['association', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
perception,"['bias', 'distance', 'shadow', 'echo']","['internal state and emotion', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
perspective,"['distance', 'architecture', 'bias', 'telescope']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
plan,"['calendar', 'travel', 'blueprint', 'decision']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
pleasure,"['chocolate', 'music', 'warmth', 'discovery']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
prediction,"['forecast', 'risk', 'future', 'gamble']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
present,"['ribbon', 'anticipation', 'opening', 'occasion']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
problem,"['frustration', 'solution', 'analysis', 'complexity']","['internal state and emotion', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
prohibition,"['speakeasies', 'flappers', 'gangsters', 'repeal']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
promise,"['future', 'trust', 'weight', 'expectation']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
proof,"['evidence', 'trial', 'baking', 'geometry']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
proposal,"['engagement', 'negotiation', 'anxiety', 'blueprint']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
prosperity,"['harvest', 'stability', 'planning', 'gardens']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
provocation,"['argument', 'challenge', 'testing', 'reaction']","['social constellation', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
quality,"['craftsmanship', 'testing', 'durability', 'perception']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
quantity,"['scale', 'measurement', 'inventory', 'distribution']","['sensorimotor feature', 'other abstract concept', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
realization,"['clarity', 'acceptance', 'shift', 'quiet']","['internal state and emotion', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
reassurance,"['blanket', 'quiet', 'hand-hold', 'birdsong']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
recommendation,"['algorithm', 'trust', 'filtering', 'choice']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
recovery,"['physiotherapy', 'resilience', 'setback', 'progress']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
regard,"['portrait', 'respect', 'distance', 'contemplation']","['association', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
requirement,"['deadline', 'contract', 'feasibility', 'documentation']","['association', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
resemblance,"['portraits', 'genealogy', 'echoes', 'fingerprints']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
resistance,"['electricity', 'protest', 'muscle', 'corrosion']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
resolution,"['telescope', 'January', 'commitment', 'focus']","['association', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
responsibility,"['deadlines', 'childcare', 'taxes', 'trust']","['other abstract concept', 'social constellation', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
