word,properties,codes,frequencies
callous,"['Skin', 'Hardened', 'Rough', 'Unfeeling', 'Injury']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
carelessness,"['Neglect', 'Lack of attention', 'Resulting in mistakes', 'Often unintentional', 'Disorganized outcome']","['taxonomic', 'entity', 'situation', 'entity', 'situation']","[0.2, 0.4, 0.4, 0.0]"
charitable,"['Giving', 'Benevolence', 'Donation', 'Helping others', 'Altruistic']","['situation', 'taxonomic', 'situation', 'situation', 'taxonomic']","[0.4, 0.0, 0.6, 0.0]"
cheerful,"['Positive', 'Bright', 'Warmth', 'Smiling', 'Joyful']","['introspective', 'entity', 'entity', 'entity', 'taxonomic']","[0.2, 0.6, 0.0, 0.2]"
childlike,"['Innocence', 'Unaware', 'Playful', 'Curious', 'Imaginative']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clever,"['Solution', 'Resourceful', 'Quick-witted', 'Benefit', 'Adaptable']","['entity', 'taxonomic', 'taxonomic', 'entity', 'taxonomic']","[0.6, 0.4, 0.0, 0.0]"
clueless,"['Lack', 'Awareness', 'Directionless', 'Ignorant', 'Uninformed']","['introspective', 'introspective', 'entity', 'taxonomic', 'taxonomic']","[0.4, 0.2, 0.0, 0.4]"
cocky,"['Overconfident', 'Arrogant attitude', 'Often youthful', 'Dismissive of others', 'Unearned self-belief']","['taxonomic', 'entity', 'situation', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
coerce,"['Force', 'Influence', 'Resistance', 'Undesirable', 'Compliance']","['taxonomic', 'taxonomic', 'situation', 'introspective', 'situation']","[0.4, 0.0, 0.4, 0.2]"
commitment,"['Promise', 'Responsibility', 'Long-term', 'Sacrifice', 'Binding']","['taxonomic', 'entity', 'entity', 'introspective', 'entity']","[0.2, 0.6, 0.0, 0.2]"
compassionate,"['Feeling for others.', 'Gentle response.', 'Often shown through action.', 'Recognizing suffering.', 'Beyond simple pity.']","['introspective', 'situation', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
completion,"['Finished state', 'Bringing to an end', 'Resulting in entirety', 'A sense of closure', 'Total fulfillment']","['entity', 'situation', 'entity', 'introspective', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
conceit,"['Excessive pride', 'Overestimation', 'Arrogance', 'Self-importance', 'Unwarranted belief']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
conspire,"['Secret', 'Agreement', 'Plot', 'Often illicit', 'Hidden motives']","['situation', 'entity', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
contempt,"['Disdainful', 'Feeling of superiority', 'Dismissive attitude', 'Often unspoken', 'Implies worthlessness']","['taxonomic', 'entity', 'situation', 'situation', 'entity']","[0.2, 0.4, 0.4, 0.0]"
courage,"['Facing fear', 'Inner strength', 'Difficult situations', 'Moral fortitude', 'Doing what’s right']","['situation', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
courageous,"['Risk', 'Facing', 'Fear', 'Strong', 'Action']","['entity', 'situation', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
cowardice,"['Risk aversion', 'Avoidance of conflict', 'Lack of bravery', 'Often driven by fear', 'Moral failing']","['entity', 'entity', 'introspective', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
crabby,"['Irritable', 'Negative', 'Short-tempered', 'Grouchy', 'Unpleasant demeanor']","['taxonomic', 'introspective', 'taxonomic', 'taxonomic', 'entity']","[0.6, 0.2, 0.0, 0.2]"
criticize,"['Judgment', 'Assessment', 'Negative', 'Feedback', 'Analysis']","['entity', 'entity', 'entity', 'taxonomic', 'entity']","[0.2, 0.8, 0.0, 0.0]"
cruel,"['Painful', 'Intentionally', 'Without empathy', 'Damaging', 'Unjust']","['entity', 'situation', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
curiosity,"['Questioning', 'Seeking', 'Wonder', 'Investigation', 'Inquisitive']","['situation', 'situation', 'taxonomic', 'situation', 'taxonomic']","[0.4, 0.0, 0.6, 0.0]"
dedication,"['Commitment', 'Effort', 'Long-term', 'Sacrifice', 'Purposeful']","['taxonomic', 'entity', 'entity', 'introspective', 'entity']","[0.2, 0.6, 0.0, 0.2]"
degeneration,"['Loss', 'Worsening', 'Cellular', 'Progressive', 'Decrease']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
delighted,"['Joyful feeling', 'A reaction', 'Warm expression', 'Often spoken', 'Positive surprise']","['introspective', 'situation', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
deplorable,"['Bad', 'Unacceptable', 'Shocking', 'Lacking standards', 'Cause of distress']","['taxonomic', 'introspective', 'introspective', 'entity', 'introspective']","[0.2, 0.2, 0.0, 0.6]"
depravity,"['Moral failing', 'Extreme corruption', 'Loss of values', 'Darkness, hidden', 'Subversion of goodness', nan]","['taxonomic', 'taxonomic', 'entity', 'entity', 'entity', 'taxonomic']","[0.5, 0.5, 0.0, 0.0]"
depressed,"['Low', 'Darkened', 'Reduced energy', 'Feeling heavy', 'Negative outlook']","['introspective', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
derogatory,"['Disrespectful', 'Insulting', 'Lowering', 'Judgmental', 'Mean-spirited']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'entity']","[0.6, 0.4, 0.0, 0.0]"
despairing,"['Loss', 'Dark', 'Without hope', 'Quiet suffering', 'Resigned acceptance']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
desperate,"['Need', 'Without hope', 'Urgent', 'Extreme', 'Last resort']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
despondent,"['Loss', 'Low spirits', 'Gray', 'Heavy feeling', 'Without hope']","['entity', 'taxonomic', 'entity', 'introspective', 'taxonomic']","[0.4, 0.4, 0.0, 0.2]"
detest,"['Strong feeling', 'Negative emotion', 'Intense dislike', 'Reaction to something', 'Persistent aversion']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'taxonomic']","[0.8, 0.0, 0.2, 0.0]"
devotion,"['Strong feeling', 'Unwavering commitment', 'Often religious', 'Sacrifice involved', 'Loyalty expressed']","['entity', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
dignity,"['Respect', 'Self-worth', 'Bearing', 'Graceful', 'Resilience']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
disadvantage,"['Loss', 'Negative impact', 'Obstacle', 'Hindrance', 'Impairment']","['taxonomic', 'entity', 'taxonomic', 'taxonomic', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
disappointed,"['Letdown', 'Lowered hopes', 'Quiet sadness', 'Expectation failure', 'Subdued reaction']","['taxonomic', 'introspective', 'introspective', 'introspective', 'entity']","[0.2, 0.2, 0.0, 0.6]"
disapproval,"['Negative reaction', 'Silent judgment', 'A feeling', 'Often expressed verbally', 'Implies disagreement']","['introspective', 'situation', 'taxonomic', 'situation', 'entity']","[0.2, 0.2, 0.4, 0.2]"
disastrous,"['Complete failure', 'Severe damage', 'Negative outcome', 'Unfortunate event', 'Devastating impact']","['entity', 'entity', 'entity', 'taxonomic', 'entity']","[0.2, 0.8, 0.0, 0.0]"
disgruntled,"['Unhappy', 'Dissatisfied', 'Resentful mood', 'Quietly annoyed', 'Mildly irritated']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
disgusted,"['Feeling', 'Rejection', 'Nausea', 'Strong dislike', 'Reaction']","['taxonomic', 'situation', 'introspective', 'taxonomic', 'taxonomic']","[0.6, 0.0, 0.2, 0.2]"
dislike,"['Negative feeling', 'Reaction to something', 'Causes aversion', 'Not wanting', 'Opposite of enjoy']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
disloyalty,"['Betrayal', 'Broken trust', 'Hidden actions', 'Against a group', 'Undermining allegiance']","['taxonomic', 'entity', 'situation', 'situation', 'situation']","[0.2, 0.2, 0.6, 0.0]"
disobey,"['Against rules', 'Refusal', 'Consequence', 'Parent-child', 'Negative action']","['entity', 'taxonomic', 'situation', 'situation', 'introspective']","[0.2, 0.2, 0.4, 0.2]"
displeased,"['Negative reaction', 'Feeling of dissatisfaction', 'Quietly expressed', 'A subtle frown', 'Not happy']","['introspective', 'introspective', 'situation', 'entity', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
disposable,"['Single-use', 'Trash', 'Brief existence', 'Thrown away', 'Temporary']","['taxonomic', 'situation', 'entity', 'situation', 'entity']","[0.2, 0.4, 0.4, 0.0]"
dodgy,"['Unreliable', 'Suspicious', 'Questionable', 'Shady', 'Risky']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
dreaded,"['Fearful', 'Anticipated', 'Negative', 'Something avoided', 'Unpleasant outcome']","['introspective', 'entity', 'introspective', 'situation', 'entity']","[0.0, 0.4, 0.2, 0.4]"
dull,"['Lack', 'Dim', 'Greyish', 'Uninspired', 'Flat']","['introspective', 'entity', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
ecstasy,"['Intense', 'Feeling', 'Brief', 'Joyful', 'Overwhelming']","['entity', 'taxonomic', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
educate,"['Knowledge', 'Skill', 'Process', 'Growth', 'Learning']","['entity', 'entity', 'taxonomic', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
education,"['Learning process', 'Skill development', 'Formal schooling', 'Broadens horizons', 'Knowledge acquisition']","['entity', 'entity', 'taxonomic', 'situation', 'entity']","[0.2, 0.6, 0.2, 0.0]"
elated,"['Joyful', 'Exuberant', 'Rising', 'Lighthearted', 'Triumphant']","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
embarrassed,"['Feeling', 'Awkward', 'Social situation', 'Wanting to hide', 'Shameful exposure']","['taxonomic', 'taxonomic', 'situation', 'introspective', 'entity']","[0.4, 0.2, 0.2, 0.2]"
enchantment,"['Magic', 'Feeling', 'Bewitchment', 'Delightful', 'Captivating']","['entity', 'entity', 'taxonomic', 'introspective', 'introspective']","[0.2, 0.4, 0.0, 0.4]"
enjoyable,"['Pleasure', 'Positive feeling', 'Relaxation', 'Comfort', 'Lighthearted']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
enthusiastic,"['Joyful', 'Active', 'Excited', 'Passionate', 'Vibrant']","['taxonomic', 'entity', 'taxonomic', 'taxonomic', 'entity']","[0.6, 0.4, 0.0, 0.0]"
envious,"['Longing', 'For something else', 'Not possessing', 'A feeling', 'Often bitter']","['introspective', 'introspective', 'introspective', 'taxonomic', 'introspective']","[0.2, 0.0, 0.0, 0.8]"
equality,"['Leveling', 'Sharing', 'Fairness', 'Standard', 'Balance']","['situation', 'situation', 'entity', 'entity', 'entity']","[0.0, 0.6, 0.4, 0.0]"
equate,"['Balance', 'Equal', 'Comparison', 'Similar', 'Set to the same level']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
essential,"['Crucial', 'Required', 'Fundamental', 'Necessary', 'Without it, lacking']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'introspective']","[0.8, 0.0, 0.0, 0.2]"
eternity,"['Boundless', 'Never-ending', 'Time’s absence', 'Beyond measure', 'Constant now']","['entity', 'taxonomic', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
euphoria,"['Joyful', 'Intense', 'Brief', 'Lightness', 'Transcendence']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
evil,"['Destructive', 'Harmful', 'Morally wrong', 'Darkness', 'Suffering']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
exceptional,"['Above average', 'Remarkable quality', 'Standing out', 'Rare occurrence', 'Truly outstanding']","['entity', 'entity', 'entity', 'entity', 'taxonomic']","[0.2, 0.8, 0.0, 0.0]"
excitement,"['Anticipation', 'Rapid heartbeat', 'A surge', 'Often fleeting', 'Joyful feeling']","['introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
exhilarating,"['Joy', 'Sudden rush', 'Movement', 'Heightened senses', 'Invigorating']","['introspective', 'introspective', 'situation', 'entity', 'taxonomic']","[0.2, 0.2, 0.2, 0.4]"
faithful,"['Loyalty', 'Promise', 'Consistent', 'Trustworthy', 'Dedicated']","['taxonomic', 'entity', 'entity', 'entity', 'taxonomic']","[0.4, 0.6, 0.0, 0.0]"
false,"['Not genuine', 'Opposite of true', 'Can be stated', 'Misleading', 'Incorrect']","['introspective', 'introspective', 'entity', 'entity', 'taxonomic']","[0.2, 0.4, 0.0, 0.4]"
fearful,"['Anxiety', 'Trembling', 'Darkness', 'Vulnerability', 'Hesitation']","['introspective', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.4, 0.2]"
fond,"['Warmth', 'Affection', 'Memory', 'Gentle', 'Sentiment']","['introspective', 'taxonomic', 'entity', 'entity', 'taxonomic']","[0.4, 0.4, 0.0, 0.2]"
forgiveness,"['Release', 'Holding onto anger', 'Letting go', 'Between people', 'Restoring peace']","['situation', 'introspective', 'situation', 'situation', 'situation']","[0.0, 0.0, 0.8, 0.2]"
forlorn,"['Abandoned', 'Empty', 'Sadness', 'Lonely', 'Past hope']","['taxonomic', 'entity', 'introspective', 'taxonomic', 'entity']","[0.4, 0.4, 0.0, 0.2]"
frightened,"['Emotion', 'Rapid heartbeat', 'Avoidance', 'Instinctive reaction', 'Temporary state']","['taxonomic', 'entity', 'situation', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
frustrated,"['Discontent', 'Blocked goal', 'Rising tension', 'Inner struggle', 'Impatience']","['taxonomic', 'situation', 'entity', 'entity', 'taxonomic']","[0.4, 0.4, 0.2, 0.0]"
fulfill,"['Complete', 'Satisfaction', 'Requirement', 'Achieve', 'Obligation']","['taxonomic', 'introspective', 'entity', 'taxonomic', 'entity']","[0.4, 0.4, 0.0, 0.2]"
furious,"['Intense', 'Anger', 'Reddened face', 'Shouting', 'Uncontrolled']","['entity', 'taxonomic', 'entity', 'situation', 'entity']","[0.2, 0.6, 0.2, 0.0]"
glad,"['Feeling', 'Positive', 'Joyful', 'Response', 'Satisfaction']","['taxonomic', 'entity', 'taxonomic', 'situation', 'taxonomic']","[0.6, 0.2, 0.2, 0.0]"
glee,"['Joyful outburst', 'Often shared', 'Lighthearted', 'Celebratory', 'Upbeat excitement']","['situation', 'situation', 'entity', 'entity', 'entity']","[0.0, 0.6, 0.4, 0.0]"
glum,"['Sadness', 'Downcast', 'Quiet demeanor', 'Dim light', 'Rainy day']","['taxonomic', 'taxonomic', 'entity', 'situation', 'situation']","[0.4, 0.2, 0.4, 0.0]"
godless,"['Lack', 'Belief', 'Religious void', 'Moral absence', 'Questioning faith']","['introspective', 'entity', 'introspective', 'entity', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
greedy,"['Excessive', 'Wanting more', 'Unsatisfied', 'Hoarding', 'Selfish']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grieving,"['Loss', 'Heartache', 'Quiet sorrow', 'Extended sadness', 'Following death']","['entity', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.2, 0.2, 0.6]"
grim,"['Dark', 'Serious', 'Unpleasant', 'Severe', 'Foreboding']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
grouchy,"['Annoyed', 'Irritable', 'Short-tempered', 'Often morning', 'Difficult to please']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'entity']","[0.6, 0.2, 0.2, 0.0]"
grumpy,"['Mood', 'Negative', 'Unpleasant', 'Often silent', 'Difficult to please']","['taxonomic', 'introspective', 'introspective', 'entity', 'entity']","[0.2, 0.4, 0.0, 0.4]"
guilty,"['Responsibility', 'Regret', 'Shameful', 'Wrongdoing', 'Consequences']","['entity', 'introspective', 'introspective', 'entity', 'entity']","[0.0, 0.6, 0.0, 0.4]"
happy,"['Feeling', 'Lightness', 'Joyful', 'Contentment', 'Warmth']","['taxonomic', 'introspective', 'taxonomic', 'taxonomic', 'introspective']","[0.6, 0.0, 0.0, 0.4]"
harmful,"['Damage', 'Negative', 'Injury', 'Unproductive', 'Detrimental']","['entity', 'taxonomic', 'entity', 'entity', 'taxonomic']","[0.4, 0.6, 0.0, 0.0]"
harmony,"['Agreement', 'Blending', 'Pleasing sound', 'Balance', 'Resonance']","['taxonomic', 'entity', 'entity', 'taxonomic', 'entity']","[0.4, 0.6, 0.0, 0.0]"
hateful,"['Negative emotion', 'Deep dislike', 'Causes suffering', 'Often expressed verbally', 'Damaging to spirit']","['taxonomic', 'taxonomic', 'entity', 'situation', 'entity']","[0.4, 0.4, 0.2, 0.0]"
heartache,"['Sadness', 'Deep ache', 'Loss', 'Emotional pain', 'Longing']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
heartless,"['Lack', 'Empathy', 'Cold', 'Indifferent', 'Cruel']","['introspective', 'entity', 'entity', 'taxonomic', 'entity']","[0.2, 0.6, 0.0, 0.2]"
homesick,"['Longing', 'Distance', 'Memory', 'Sadness', 'Familiarity']","['introspective', 'introspective', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.0, 0.8]"
hopeful,"['Anticipation', 'Looking forward', 'A feeling', 'Positive outlook', 'Facing challenges']","['introspective', 'introspective', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.2, 0.6]"
hopeless,"['Lack', 'Without chance', 'Heavy feeling', 'Giving up', 'Dark outcome']","['introspective', 'introspective', 'introspective', 'situation', 'entity']","[0.0, 0.2, 0.2, 0.6]"
hospitality,"['Warmth', 'Offering', 'Welcome', 'Comfort', 'Sharing']","['entity', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
hostile,"['Opposition', 'Aggression', 'Unfriendly', 'Conflict', 'Antagonistic']","['entity', 'entity', 'taxonomic', 'entity', 'taxonomic']","[0.4, 0.6, 0.0, 0.0]"
humiliation,"['Loss', 'Public', 'Shameful', 'Exposure', 'Vulnerability']","['entity', 'situation', 'introspective', 'situation', 'entity']","[0.0, 0.4, 0.4, 0.2]"
humorous,"['Lighthearted', 'Causes laughter', 'Often unexpected', 'Relieves tension', 'Playful expression']","['entity', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.6, 0.4, 0.0]"
hypocrisy,"['False pretense', 'Moral contradiction', 'Public display', 'Unjust behavior', 'Hidden judgment']","['taxonomic', 'taxonomic', 'situation', 'introspective', 'entity']","[0.4, 0.2, 0.2, 0.2]"
impatient,"['Wanting now.', 'Delayed action.', 'Restless energy.', 'Interrupts flow.', 'A feeling of urgency.']","['introspective', 'situation', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
impossibility,"['Unachievable', 'Logical limit', 'Complete failure', 'Beyond reach', 'Denotes constraint']","['taxonomic', 'entity', 'entity', 'taxonomic', 'situation']","[0.4, 0.4, 0.2, 0.0]"
inappropriate,"['Not suitable', 'Socially awkward', 'Breaks boundaries', 'Offensive remarks', 'Unwelcome']","['taxonomic', 'entity', 'situation', 'taxonomic', 'introspective']","[0.4, 0.2, 0.2, 0.2]"
incest,"['Family', 'Forbidden', 'Breach', 'Genetic risk', 'Social taboo']","['situation', 'introspective', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.6, 0.2]"
incredible,"['Astonishment', 'Beyond belief', 'Surpassing limits', 'Remarkable feat', 'Unexpected joy']","['introspective', 'introspective', 'entity', 'taxonomic', 'introspective']","[0.2, 0.2, 0.0, 0.6]"
indecision,"['Struggling', 'Uncertainty', 'Delay', 'Holding back', 'Internal conflict']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
indignant,"['Displeasure', 'Rightful anger', 'Formal protest', 'Sense of injustice', 'Raised eyebrows']","['taxonomic', 'taxonomic', 'situation', 'entity', 'entity']","[0.4, 0.4, 0.2, 0.0]"
infatuated,"['Intense', 'Idealized', 'Ignoring flaws', 'Temporary', 'Obsessive']","['entity', 'introspective', 'introspective', 'entity', 'entity']","[0.0, 0.6, 0.0, 0.4]"
infectious,"['Spread', 'Germs', 'Disease', 'Rapidly', 'Contagious']","['situation', 'situation', 'situation', 'situation', 'taxonomic']","[0.2, 0.0, 0.8, 0.0]"
inferiority,"['Feeling less.', 'Comparison based.', 'Lower status.', 'Self-perception.', 'Often painful.']","['introspective', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
infuriating,"['Strong emotion', 'Causes anger', 'Persistent annoyance', 'Makes you want to shout', 'Extreme displeasure']","['taxonomic', 'entity', 'entity', 'introspective', 'entity']","[0.2, 0.6, 0.0, 0.2]"
insolent,"['Disrespectful', 'Defiant', 'Implies rudeness', 'Often youthful', 'Challenges authority']","['taxonomic', 'taxonomic', 'entity', 'situation', 'situation']","[0.4, 0.2, 0.4, 0.0]"
interested,"['Curiosity', 'Seeking', 'Attention', 'Engaged', 'Wanting to learn']","['entity', 'situation', 'entity', 'taxonomic', 'entity']","[0.2, 0.6, 0.2, 0.0]"
