word,properties,codes,frequencies
dreaded,"['Anticipation', 'Negative emotion', 'Future event', 'Strong feeling', 'Unwanted']","['introspective', 'introspective', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
dull,"['Lack', 'Grayish', 'Not sharp', 'Monotonous', 'Uninteresting']","['introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
ecstasy,"['Intense feeling', 'Joyful release', 'Often fleeting', 'Physical sensations', 'Transcendence']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
educate,"['Learning', 'Knowledge', 'Process', 'Growth', 'Development']","['entity', 'entity', 'taxonomic', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
education,"['Learning', 'Growth', 'Knowledge', 'Systematic', 'Development']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
elated,"['Joyful', 'Exuberant', 'Triumphant', 'Lighthearted', 'Overwhelmingly happy']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'taxonomic']","[1.0, 0.0, 0.0, 0.0]"
embarrassed,"['Feeling', 'Awkward', 'Social situation', 'Heat', 'Desire to hide']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
enchantment,"['Magic', 'Captivating', 'A spell', 'Often fleeting', 'Transforms perception']","['taxonomic', 'entity', 'taxonomic', 'entity', 'entity']","[0.4, 0.6, 0.0, 0.0]"
enjoyable,"['Pleasure', 'Positive feeling', 'Relaxation', 'A moment', 'Satisfying']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
enthusiastic,"['Joyful', 'Exuberant', 'Driven', 'Animated', 'Passionate']","['taxonomic', 'taxonomic', 'entity', 'entity', 'taxonomic']","[0.6, 0.4, 0.0, 0.0]"
envious,"['Unhappy', 'Wanting', ""Someone else's possession"", 'A feeling of longing', 'Without possession']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
equality,"['Fairness', 'Equal measure', 'Rights granted', 'Balance', 'Impartiality']","['taxonomic', 'entity', 'situation', 'taxonomic', 'taxonomic']","[0.6, 0.2, 0.2, 0.0]"
equate,"['Balance', 'Similar', 'Equalize', 'Comparison', 'Set alongside']","['taxonomic', 'entity', 'taxonomic', 'taxonomic', 'situation']","[0.6, 0.2, 0.2, 0.0]"
essential,"['Crucial', 'Foundation', 'Necessary', 'Without it, lacking', 'Fundamental']","['taxonomic', 'taxonomic', 'taxonomic', 'introspective', 'taxonomic']","[0.8, 0.0, 0.0, 0.2]"
eternity,"['Infinite', 'Without end', 'Timeless', 'Starlight vastness', 'Unchanging']","['entity', 'entity', 'taxonomic', 'introspective', 'entity']","[0.2, 0.6, 0.0, 0.2]"
euphoria,"['Intense', 'Joyful', 'Brief', 'Floating', 'Release']","['entity', 'taxonomic', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
evil,"['Darkness', 'Destruction', 'Violation', 'Discomfort', 'Oppression']","['entity', 'entity', 'entity', 'introspective', 'entity']","[0.0, 0.8, 0.0, 0.2]"
exceptional,"['Beyond standard', 'Rare occurrence', 'Superior quality', 'Standing out', 'Remarkable achievement']","['entity', 'entity', 'entity', 'entity', 'taxonomic']","[0.2, 0.8, 0.0, 0.0]"
excitement,"['Anticipation', 'Rapid heartbeat', 'A surge', 'Often fleeting', 'Joyful feeling']","['introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
exhilarating,"['Joyful', 'Sudden', 'Invigorating', 'Moment', 'Surprise']","['taxonomic', 'situation', 'taxonomic', 'situation', 'introspective']","[0.4, 0.0, 0.4, 0.2]"
faithful,"['Trustworthy', 'Promise', 'Loyal', 'Consistent', 'Reliable']","['entity', 'entity', 'taxonomic', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
false,"['Not genuine', 'Opposite of true', 'Can be deceptive', 'A mistake', 'Unreal']","['introspective', 'introspective', 'entity', 'taxonomic', 'introspective']","[0.2, 0.2, 0.0, 0.6]"
fearful,"['Anxiety', 'Trembling', 'Shadows', 'Darkness', 'Hesitation']","['taxonomic', 'entity', 'situation', 'situation', 'entity']","[0.2, 0.4, 0.4, 0.0]"
fond,"['Warmth', 'Attachment', 'Gentle feeling', 'Often repeated', 'Past experiences']","['introspective', 'entity', 'introspective', 'entity', 'situation']","[0.0, 0.4, 0.2, 0.4]"
forgiveness,"['Letting go', 'Release tension', 'Healing wounds', 'Between people', 'Requires humility']","['situation', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.8, 0.2]"
forlorn,"['Abandoned', 'Lonely', 'Gray', 'Silent', 'Regretful']","['taxonomic', 'taxonomic', 'entity', 'entity', 'introspective']","[0.4, 0.4, 0.0, 0.2]"
frightened,"['Emotion', 'Rapid heartbeat', 'Instinctive reaction', 'Loss of control', 'Darkness']","['taxonomic', 'entity', 'entity', 'entity', 'situation']","[0.2, 0.6, 0.2, 0.0]"
frustrated,"['Disappointment', 'Restricted movement', 'Internal tension', 'Blocked progress', 'Annoyance']","['introspective', 'introspective', 'introspective', 'introspective', 'taxonomic']","[0.2, 0.0, 0.0, 0.8]"
fulfill,"['Complete', 'Requirement', 'Satisfaction', 'Action', 'Achievement']","['taxonomic', 'entity', 'entity', 'taxonomic', 'entity']","[0.4, 0.6, 0.0, 0.0]"
furious,"['Intense', 'Extreme anger', 'Shaking voice', 'Red face', 'Uncontrolled rage']","['entity', 'taxonomic', 'entity', 'entity', 'taxonomic']","[0.4, 0.6, 0.0, 0.0]"
glad,"['Feeling', 'Positive', 'Joyful', 'Response', 'Contentment']","['taxonomic', 'introspective', 'taxonomic', 'situation', 'taxonomic']","[0.6, 0.0, 0.2, 0.2]"
glee,"['Joyful outburst', 'Lightheartedness', 'Celebration', 'Often spontaneous', 'Pure delight']","['entity', 'entity', 'situation', 'situation', 'taxonomic']","[0.2, 0.4, 0.4, 0.0]"
glum,"['Sadness', 'Lowered eyes', 'Quiet demeanor', 'Dusk-like', 'Subdued mood']","['taxonomic', 'entity', 'entity', 'introspective', 'taxonomic']","[0.4, 0.4, 0.0, 0.2]"
godless,"['Lack', 'Faith', 'Moral absence', 'Worldly', 'Unspiritual']","['introspective', 'entity', 'introspective', 'entity', 'taxonomic']","[0.2, 0.4, 0.0, 0.4]"
greedy,"['Excessive', 'Wanting more', 'Unsatisfied', 'Hoarding', 'Selfish']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
grieving,"['Loss', 'Emotional', 'Slow', 'Heavy heart', 'Quiet sorrow']","['entity', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
grim,"['Dark', 'Severe', 'Without joy', 'Foreboding', 'Bony']","['entity', 'entity', 'introspective', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
grouchy,"['Irritable', 'Short-tempered', 'Morning', 'Grumpy', 'Unpleasant mood']","['taxonomic', 'taxonomic', 'situation', 'taxonomic', 'taxonomic']","[0.8, 0.0, 0.2, 0.0]"
grumpy,"['Mood', 'Negative', 'Low energy', 'Discontent', 'Unpleasant demeanor']","['taxonomic', 'introspective', 'entity', 'taxonomic', 'entity']","[0.4, 0.4, 0.0, 0.2]"
guilty,"['Fault', 'Regret', 'Awareness', 'Punishment', 'Wrongdoing']","['entity', 'introspective', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.2, 0.2]"
happy,"['Feeling', 'Warmth', 'Lighthearted', 'Smiling', 'Contentment']","['taxonomic', 'entity', 'entity', 'entity', 'taxonomic']","[0.4, 0.6, 0.0, 0.0]"
harmful,"['Damage', 'Negative', 'Injury', 'Unfavorable', 'Detrimental']","['situation', 'introspective', 'situation', 'introspective', 'taxonomic']","[0.2, 0.0, 0.4, 0.4]"
harmony,"['Agreement', 'Sound', 'Balance', 'Pleasing', 'Cooperation']","['taxonomic', 'situation', 'taxonomic', 'introspective', 'situation']","[0.4, 0.0, 0.4, 0.2]"
hateful,"['Negative emotion', 'Causes distress', 'Often directed at others', 'Strong dislike', 'Repulsive feeling']","['taxonomic', 'entity', 'situation', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
heartache,"['Sadness', 'Emotional pain', 'Loss', 'Deep feeling', 'Longing']","['taxonomic', 'taxonomic', 'situation', 'entity', 'introspective']","[0.4, 0.2, 0.2, 0.2]"
heartless,"['Lack of empathy', 'Cold emotions', 'Disregard for suffering', 'Unfeeling actions', 'Cruel indifference']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
homesick,"['Longing', 'Place', 'Memory', 'Sadness', 'Distance']","['introspective', 'situation', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
hopeful,"['Anticipation', 'Future-oriented', 'Light feeling', 'Positive outlook', 'Belief in possibility']","['introspective', 'entity', 'introspective', 'introspective', 'entity']","[0.0, 0.4, 0.0, 0.6]"
hopeless,"['Despair', 'Lack of chance', 'Futureless', 'Heavy feeling', 'No solution']","['taxonomic', 'entity', 'entity', 'introspective', 'entity']","[0.2, 0.6, 0.0, 0.2]"
hospitality,"['Warmth', 'Welcome', 'Offering', 'Comfort', 'Home']","['entity', 'situation', 'situation', 'entity', 'entity']","[0.0, 0.6, 0.4, 0.0]"
hostile,"['Opposition', 'Aggressive', 'Unfriendly', 'Conflict', 'Antagonistic']","['entity', 'taxonomic', 'taxonomic', 'situation', 'taxonomic']","[0.6, 0.2, 0.2, 0.0]"
humiliation,"['Loss', 'Public', 'Shameful', 'Exposure', 'Vulnerability']","['entity', 'situation', 'introspective', 'situation', 'entity']","[0.0, 0.4, 0.4, 0.2]"
humorous,"['Lighthearted', 'Produces laughter', 'Often unexpected', 'Relieves tension', 'Playful expression']","['entity', 'situation', 'entity', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
hypocrisy,"['Contradiction', 'Public display', 'Private belief', 'Moral failing', 'False pretense']","['entity', 'situation', 'situation', 'introspective', 'taxonomic']","[0.2, 0.2, 0.4, 0.2]"
impatient,"['Wanting', 'Quickly', 'Restless', 'Delayed', 'Restless waiting']","['introspective', 'situation', 'taxonomic', 'introspective', 'situation']","[0.2, 0.0, 0.4, 0.4]"
impossibility,"['Beyond reach', 'Logical barrier', 'Definite failure', 'Unachievable state', 'Absolute constraint']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
inappropriate,"['Socially awkward', 'Boundary-crossing', 'Not suitable', 'Uncomfortable', 'Offensive']","['taxonomic', 'entity', 'taxonomic', 'introspective', 'entity']","[0.4, 0.4, 0.0, 0.2]"
incest,"['Family', 'Forbidden', 'Breach', 'Harmful', 'Taboo']","['situation', 'introspective', 'entity', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
incredible,"['Astonishing', 'Beyond belief', 'Surprising', 'Difficult to process', 'Remarkable']","['taxonomic', 'introspective', 'taxonomic', 'introspective', 'taxonomic']","[0.6, 0.0, 0.0, 0.4]"
indecision,"['State of doubt', 'Delayed action', 'Internal conflict', 'Uncertainty felt', 'Stalling tactic']","['taxonomic', 'situation', 'entity', 'entity', 'situation']","[0.2, 0.4, 0.4, 0.0]"
indignant,"['Displeasure', 'Righteous', 'Formal protest', 'Raised eyebrows', 'Unacceptable behavior']","['taxonomic', 'entity', 'situation', 'entity', 'situation']","[0.2, 0.4, 0.4, 0.0]"
infatuated,"['Intense', 'Idealized', 'Ignoring flaws', 'Temporary', 'Overwhelmed']","['entity', 'introspective', 'introspective', 'entity', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
infectious,"['Spread', 'Germ', 'Contagious', 'Illness', 'Rapidly growing']","['entity', 'situation', 'taxonomic', 'situation', 'entity']","[0.2, 0.4, 0.4, 0.0]"
inferiority,"['Feeling', 'Lowered status', 'Comparison', 'Self-doubt', 'Relative lacking']","['introspective', 'entity', 'introspective', 'introspective', 'entity']","[0.0, 0.4, 0.0, 0.6]"
infuriating,"['Strong emotion', 'Causes anger', 'Persistent annoyance', 'Difficult to tolerate', 'Stirs frustration']","['taxonomic', 'entity', 'entity', 'introspective', 'entity']","[0.2, 0.6, 0.0, 0.2]"
insolent,"['Disrespectful', 'Defiant', 'Disobeying', 'Often youthful', 'Rebellious attitude']","['taxonomic', 'taxonomic', 'entity', 'situation', 'entity']","[0.4, 0.4, 0.2, 0.0]"
interested,"['Curiosity', 'Wanting to learn', 'Attention', 'Engagement', 'Following closely']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
