word,properties,codes,frequencies
comfort,"['soft blanket', 'quiet room', 'warm tea', 'familiar surroundings']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['marriage vow', 'work project', 'personal sacrifice', 'contractual obligation']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
comparison,"['supermarket aisle', 'balance scale', 'decision crossroads', 'mirror image']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
compassion,"['helping hand', 'shared tears', 'empathetic listening', 'unspoken support']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
competence,"['trust', 'problem-solving', 'reliability', 'recognition']","['internal state and emotion', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
compromise,"['negotiation', 'trade-off', 'bridge', 'resolution']","['social constellation', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
compulsion,"['repetitive rituals', 'inner struggle', 'obsessive checking', 'loss of autonomy']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
confession,"['secret', 'vulnerability', 'absolution', 'quiet room']","['association', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
conflict,"['courtroom trial', 'family feud', 'ideological clash', 'damaged relationship']","['association', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
consideration,"['waiting patiently', 'adjusting timelines', 'compromise', 'thoughtful gestures']","['internal state and emotion', 'other abstract concept', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
consolation,"['funeral home', 'grief journal', 'lullaby', 'memorial stone']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
contempt,"['rolling eyes', 'legal punishment', 'scornful stare', 'dismissive silence']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
convention,"['meeting place', 'organized events', 'cosplay', 'networking']","['sensorimotor feature', 'social constellation', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
cooperation,"['bridge building', 'community garden', 'synchronized relay', 'shared resource management']","['association', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
courage,"['emergency responders', 'engraved shield', 'standing up against injustice', 'stormy cliffs']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
creativity,"['spark', 'art', 'problem-solving', 'collaboration']","['association', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
crime,"['court trial', 'stealth', 'trauma', 'legal consequences']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
criticism,"['workplace feedback', 'defensive reaction', 'constructive improvement', 'public scrutiny']","['social constellation', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
cruelty,"['blade', 'desert', 'chains', 'cold touch']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
culture,"['traditional clothing', 'rituals', 'art forms', 'social norms']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
curiosity,"['magnifying glass', 'child in lab', 'question mark', 'burning bulb']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
custom,"['tradition', 'individual preference', 'adaptability', 'tailored fit']","['association', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
danger,"['warning sign', 'storm approaching', 'adrenaline rush', 'close call']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
death,"['absence', 'silence', 'finality', 'transition']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
decision,"['crossroads', 'consequence', 'responsibility', 'uncertainty']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
demand,"['salesperson insistence', 'legal claim', 'resource scarcity', 'conflict escalation']","['social constellation', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
desire,"['craving', 'ambition', 'longing', 'obsession']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
desperation,"['collapsing building', 'trembling hands', 'last meal', 'empty wallet']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
destruction,"['earthquake', 'fall of empires', 'shattered glass', 'ash-filled sky']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
detection,"['security system', 'drug sniffing', 'medical scan', 'radar tracking']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
dictatorship,"['centralized authority', 'censorship', 'military coup', 'surveillance state']","['other abstract concept', 'other abstract concept', 'social constellation', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
difference,"['contrast', 'diversity', 'distinctiveness', 'divergence']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,"['mountain climb', 'exhaustion', 'frustration', 'unresolved conflict']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.25, 0.5, 0.25, 0.0]"
dignity,"['courtroom', 'statue', 'silent protest', 'tailored suit']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
diligence,"['meticulous notes', 'midnight study sessions', 'mountain climbing gear', 'achieved goals']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['uphill climb', 'uneven starting line', 'heavy burden', 'limited options']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
disappointment,"['failed expectations', 'sinking stomach', 'broken promises', 'empty anticipation']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
discovery,"['ancient artifacts', 'scientific breakthrough', 'hidden treasure map', 'uncharted jungle exploration']","['association', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
disgust,"['nausea', 'squirming', 'bad odor', 'rotten food']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
dismay,"['collapsing bridge', 'unspoken betrayal', 'flickering lights', 'empty chair']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
dispute,"['courtroom', 'family feud', 'sports argument', 'contract breach']","['association', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
distance,"['road trip', 'mountains', 'time zones', 'satellite view']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
distraction,"['ringing phone', 'flickering lights', 'daydreaming', 'multitasking']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
diversity,"['multicultural festival', 'ecosystem', 'inclusive community', 'marketplace']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
doubt,"['hesitation', 'questioning past choices', 'mistrust in relationships', 'cloudy mental state']","['internal state and emotion', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
downfall,"['collapse', 'ruins', 'betrayal', 'despair']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
dream,"['sleep state', 'surreal imagery', 'escapism', 'unreliable memory']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
duty,"['military patrol', 'book inspection', 'night shift nursing', 'filing taxes']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
eagerness,"['race', 'anticipation', 'goal focus', 'urgency']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
effort,"['marathon', 'weights', 'exam', 'progress']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
elegance,"['black-tie dinner', 'swan gliding on water', 'perfectly arranged flower bouquet', '""dancer\'s fluid motion""']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
emotion,"['storm', 'heartbeat', 'sunset', 'clenched fist']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['glowing forest paths', 'whispered lullabies', 'suspended time', 'starlit festival lights']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
enthusiasm,"['crowd', 'speech', 'project', 'sparkles']","['social constellation', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
envy,"['""colleague\'s promotion""', '""sibling\'s success""', '""friend\'s new car""', '""rival\'s victory""']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
error,"['system crash', 'spelling mistake', 'miscommunication', 'flawed diagnosis']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
event,"['concert', 'crowd', 'surprise', 'anniversary']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
excitement,"['roller coaster ride', 'birthday party', 'anticipation before an exam', 'first time skydiving']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
expectation,"['waiting for a gift', 'anticipation before a verdict', 'high hopes for success', 'anxiety over a decision']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
experience,"['rollercoaster', 'first-time motorcycle ride', 'learning a new language', 'traumatic memory']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
explanation,"['classroom', 'apology', 'manual', 'dispute']","['association', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
exploitation,"['mining operations', 'forced labor', 'media sensationalism', 'animal testing']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
faithfulness,"['loyalty through trials', 'unbroken promises', 'steadfast companionship', 'enduring trust']","['internal state and emotion', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
fantasy,"['escapism', 'imaginative world-building', 'mythical creatures', 'wonder']","['internal state and emotion', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
fate,"['cosmic wheel', 'inevitable outcome', 'thread of destiny', 'chance encounter']","['association', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
fear,"['trembling', 'darkness', 'silence', 'anticipation']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
fight,"['sparring match', 'claws', 'escalation', 'dust']","['social constellation', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
fitness,"['gym equipment', 'sweat', 'endurance', 'muscle tone']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
flexibility,"['yoga pose', 'willow tree', 'adjustable schedule', 'rubber band']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
force,"['push', 'coercion', 'strength', 'current']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
forgiveness,"['letting go', 'mending rifts', 'second chances', 'silent understanding']","['internal state and emotion', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
freedom,"['falcon', 'breaking chains', 'waving flag', 'running child']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fright,"['sudden loud noise', 'shadowy figure', 'cold shiver', 'dark corridor']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic jam', 'exam stress', 'waiting in line', 'project deadline']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
fun,"['laughter', 'roller coasters', 'spontaneous adventures', 'pranks']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
fury,"['volcanic eruption', 'flushed cheeks', 'sword clash', 'stormy skies']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
future,"['horizon', 'uncertainty', 'innovation', 'new beginnings']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
genius,"['lightning', 'eccentricity', 'revolution', 'isolation']","['association', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
glory,"['sunset', 'crown', 'trophy', 'cathedral']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballet', 'feather', 'wedding ceremony', 'silent forgiveness']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
gratitude,"['handwritten note', 'reciprocal acts', 'silent moments of reflection', 'shared meals']","['association', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
greed,"['hoarding', 'relentless pursuit', 'resource depletion', 'betrayal']","['sensorimotor feature', 'internal state and emotion', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
guess,"['risk', 'clues', 'competition', 'uncertainty']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
habit,"['routine', 'repetition', 'automaticity', 'breaking']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
happiness,"['laughter', 'sunlight', 'fulfilled goals', 'shared joy']","['internal state and emotion', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
hate,"['conflict', 'bitterness', 'confrontation', 'isolation']","['social constellation', 'internal state and emotion', 'social constellation', 'social constellation']","[0.0, 0.25, 0.75, 0.0]"
help,"['accident', 'ladder', 'guidance', 'rescue']","['association', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hint,"['puzzle', 'whisper', 'nonverbal cue', 'leading question']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
home,"['key', 'hearth', 'family photo', 'garden']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
honor,"['award ceremony', 'family legacy', 'warrior code', 'public salute']","['association', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
hope,"['sprout', 'lighthouse', 'candle', 'sunrise']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
horror,"['haunted house', 'suspenseful moment', 'creaking door', 'post-movie anxiety']","['association', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
humor,"['punchline', 'improv', 'absurdity', 'laughter']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
hunger,"['starvation', 'kitchen', 'midnight snack', 'empty plate']","['other abstract concept', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
hurry,"['traffic jam', 'last-minute task', 'racing clock', 'missed opportunity']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
idea,"['spark', 'blueprint', 'conversation', 'lightning']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
ideal,"['blueprint', 'utopia', 'scientific model', 'aspiration']","['association', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['mirage', 'reflection', 'trickster', 'false reality']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
impression,"['first encounter', 'artistic movement', 'influence on others', 'lingering mental image']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
incentive,"['reward system', 'educational scholarships', 'recognition', 'progress stimulation']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
independence,"['founding a company', 'breaking from family traditions', 'solo travel', 'self-directed education']","['social constellation', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
indifference,"['blank stare', 'unresponsive message', 'passive behavior', 'cold room temperature']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
influence,"['leadership impact', 'media reach', 'gravitational pull', 'behavioral shift']","['social constellation', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
insanity,"['broken mirror', 'locked room', 'maze with no exit', 'storm in a teacup']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
insight,"['lightbulb', 'key', 'mirror', 'map']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
insult,"['public embarrassment', 'verbal attack', 'broken trust', 'sarcastic mockery']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
insurrection,"['chaos', 'covert planning', 'rallying cry', 'danger']","['association', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
intention,"['compass', 'strategy', 'focus', 'target']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
interest,"['investment', 'ownership', 'curiosity', 'engagement']","['association', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
invention,"['brainstorming', 'patent office', 'historical breakthroughs', 'prototype testing']","['internal state and emotion', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['broken friendship', 'unspoken rivalry', 'resentful gaze', 'stolen spotlight']","['social constellation', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.5, 0.25]"
joy,"['laughter', '""child\'s smile""', 'fireworks', 'warm breeze']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
