word,properties,codes,frequencies
aspect,"['slope direction', 'screen ratio', 'philosophical viewpoints', 'problem angles']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
assassination,"['covert operation', 'power vacuum', 'silent execution', 'historical trauma']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
assumption,"['unverified belief', 'premature judgment', 'implicit expectation', 'projected outcome']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
astonishment,"['hidden room discovery', 'meteor shower', 'unexpected inheritance', 'double rainbow']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
attack,"['battlefield maneuver', 'digital breach', 'emotional backlash', 'predator strike']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
attention,"['classroom disruption', 'smartphone alert', 'pet gaze', 'spotlight focus']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
attraction,"['magnetic pull', 'chemical reaction', 'first glance', 'gravitational force']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
beauty,"['mirror', 'sunrise', 'flower garden', 'diamond']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
being,"['presence', 'identity', 'time', 'responsibility']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
betrayal,"['espionage', 'hidden agendas', 'emotional devastation', 'broken trust']","['association', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
blackmail,"['hidden threat', 'forced compliance', 'secret leverage', 'emotional coercion']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
boredom,"['waiting in line', 'empty room', 'long commute', 'rainy day']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
boycott,"['economic loss', 'protest actions', 'collective refusal', 'moral stance']","['association', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
bravery,"['firefighter', 'battlefield', 'whistleblowing', 'solo climbing']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
career,"['resume', 'job interviews', 'promotions', 'networking events']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
carefulness,"['double-checking a document', 'handling fragile glassware', 'meticulous trip planning', 'organizing tools in a workshop']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
catastrophe,"['earthquake', 'financial collapse', 'personal loss', 'emergency shelter']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
caution,"['road signs', 'slow movement', 'hazard awareness', 'risk prevention']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
challenge,"['competition', 'riddle', 'perseverance', 'growth']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
chaos,"['hurricane', 'system crash', 'crowded market', 'broken vase']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
character,"['role', 'defiance', 'silhouette', 'moral compass']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
charm,"['magic trick', 'jewelry ornament', 'natural beauty', 'social ease']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
comfort,"['soft blanket', 'familiar scents', 'quiet room', 'resting on a cushion']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['long-term relationships', 'persistent effort', 'personal sacrifices', 'public vows']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.5, 0.0]"
comparison,"['evaluating product features', 'contrasting cultural practices', 'analyzing data sets', 'weighing pros and cons']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
compassion,"['comforting child', 'donating supplies', 'listening attentively', 'helping neighbor']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
competence,"['mastery', 'reliable outcomes', 'streamlined processes', 'earned credibility']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
compromise,"['negotiation table', 'mutual adjustment', 'temporary agreement', 'middle ground']","['social constellation', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
compulsion,"['phone-checking', 'nail-biting', 'repetitive cleaning', 'ritualistic shopping']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
confession,"['confessional booth', 'emotional release', 'reckoning', 'intimacy']","['association', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
conflict,"['war', 'tension', 'mediation', 'division']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
consideration,"['planning a gift', 'public debate', 'patience in arguments', 'legal contract review']","['social constellation', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.5, 0.25]"
consolation,"['condolence gift', 'shared memory', 'quiet companionship', 'symbolic gesture']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
contempt,"['sneer', 'judgmental verdict', 'cold shoulder', 'dismissive remark']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
convention,"['panel discussions', 'exhibitor booths', 'networking events', 'trade show']","['social constellation', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
cooperation,"['team project', 'community garden', 'soccer pass', 'non-profit partnership']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
courage,"['firefighter', 'whistleblowing', 'mountain climbing', 'lighthouse']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
creativity,"['studio', 'spark', 'puzzle', 'canvas']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
crime,"['courtroom', 'shock', 'lockpick', 'cell']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
criticism,"['performance review', 'written letter', 'sharp tone', 'public debate']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
cruelty,"['bullying', 'weapon', 'neglected child', 'harsh climate']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
culture,"['festival', 'ritual', 'language', 'cuisine']","['association', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['telescope', 'unopened box', 'map', 'whispering wind']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
custom,"['traditional attire', 'local festivals', 'family recipes', 'religious rituals']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
danger,"['warning sign', 'storm', 'anxiety', 'cliff edge']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
death,"['funeral', 'mourning', 'will', 'silence']","['association', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
decision,"['crossroads', 'weighing risks', 'irreversible outcome', 'hesitation']","['association', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
demand,"['negotiation', 'conflict', 'compliance', 'urgency']","['social constellation', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.75, 0.0]"
desire,"['flame', 'secrecy', 'pursuit', 'emptiness']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
desperation,"['stranded hiker', 'last-minute gamble', 'crushing debt', 'silent scream']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
destruction,"['earthquake', 'burning building', 'collapsing structures', 'chaos']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
detection,"['security systems', 'hidden threats', 'analytical processes', 'alarm triggers']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
dictatorship,"['suppression of dissent', 'centralized authority', 'surveillance', 'underground resistance']","['internal state and emotion', 'other abstract concept', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
difference,"['contrast', 'conflict', 'spectrum', 'divergence']","['other abstract concept', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
difficulty,"['mountain climbing', 'academic pressure', 'emotional turmoil', 'technical glitch']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
dignity,"['posture', 'honor', 'resilience', 'legacy']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
diligence,"['steady workflow', 'meticulous task completion', 'time-bound commitment', 'relentless focus']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
disadvantage,"['poverty', 'injury', 'bias', 'inequality']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
disappointment,"['unmet expectations', 'hollow silence', 'fading hope', 'shattered plans']","['other abstract concept', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
discovery,"['ancient artifact', 'hidden passage', 'personal secret', 'scientific breakthrough']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten eggs', 'gaping mouth', 'slime on the floor', 'washed out face']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
dismay,"['argument', 'racing heart', 'stormy sky', 'failed project']","['social constellation', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
dispute,"['courtroom', 'tension', 'negotiation', 'debate']","['association', 'internal state and emotion', 'social constellation', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
distance,"['horizon', 'time zones', 'separation', 'echo']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
distraction,"['sudden noise', 'mental drift', 'blinking lights', 'task interruption']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
diversity,"['mosaic patterns', 'multilingual classrooms', 'rainforest ecosystems', 'international sports teams']","['association', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
doubt,"['hesitation', 'uncertainty', 'questioning', 'indecision']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
downfall,"['corporate collapse', 'personal disgrace', 'imperial decay', 'sudden betrayal']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
dream,"['floating', 'surreal landscapes', 'forgotten memories', 'escape']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
duty,"['soldier on patrol', 'ticking clock', 'unspoken promise', 'heavy burden']","['social constellation', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
eagerness,"['competition', 'waiting', 'drive', 'anticipation']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
effort,"['marathon', 'pushing through', 'climbing a mountain', 'exhaustion']","['association', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
elegance,"['ballroom dance', 'antique pocket watch', '""silent film star\'s gaze""', 'curated garden path']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['heartbeat', 'tears', 'stomach ache', 'storm']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
enchantment,"['spell', 'timelessness', 'moonlit path', 'whispering wind']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
enthusiasm,"['crowd roaring', 'animated face', 'passionate debate', 'vibrant red banner']","['social constellation', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
envy,"['promotion', 'luxury car', 'popularity', 'award']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
error,"['system crash', 'typo', 'faulty code', 'miscommunication']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
event,"['venue', 'schedule', 'guests', 'activities']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
excitement,"['roller coaster', 'heart racing', 'surprise party', 'celebration']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
expectation,"['outcome', 'pressure', 'anticipation', 'disappointment']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
experience,"['growth', 'travel', 'challenge', 'memory']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['classroom', 'solving a mystery', 'clarifying a mistake', 'patience required']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
exploitation,"['forced labor', 'illegal mining', 'data harvesting', 'ecological degradation']","['social constellation', 'association', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
faithfulness,"['loyal dog', 'enduring marriage', 'reliable clock', 'steadfast tree']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
fantasy,"['dragons', 'enchanted forests', 'time loops', 'dreamscapes']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['crossroads', 'woven threads', 'inevitable consequence', 'unchangeable course']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['cold sweat', 'shadowy corners', 'trembling hands', 'thunderstorm']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
fight,"['boxing match', 'broken glass', 'rage', 'truce']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
fitness,"['treadmill', 'muscle growth', 'yoga session', 'protein shake']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
flexibility,"['yoga pose', 'adjustable chair', 'river current', 'spring coil']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['military deployment', 'windstorm', 'physical collision', 'compelling influence']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
forgiveness,"['reconciling old wounds', 'letting go of anger', 'healing fractured bonds', 'choosing mercy over revenge']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
freedom,"['kite', 'bird', 'child running', 'open sky']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fright,"['thunderclap', 'trembling hands', 'shadowy corners', 'breathless moment']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
frustration,"['clenched fists', 'traffic jam', 'sweaty palms', 'blocked progress']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
fun,"['roller coaster', 'joke', 'spontaneous trip', 'laughter bursts']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
fury,"['storm', 'volcanic eruption', 'battlefield', 'thunderclap']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
future,"['technology', 'uncertainty', 'innovation', 'hope']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
genius,"['epiphany', 'lab', 'unconventional methods', 'transformative impact']","['internal state and emotion', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
glory,"['triumph', 'radiance', 'battlefield', 'acclaim']","['other abstract concept', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
grace,"['dance', 'communion', 'forgiveness', 'swan']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
gratitude,"['receiving help from a stranger', 'journaling', 'shared meals', 'quiet reflection during sunset']","['social constellation', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
greed,"['hoarding', 'cheating', 'isolation', 'excess']","['sensorimotor feature', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.5, 0.0]"
guess,"['board game', 'solving a mystery', 'classroom quiz', 'riddle-solving']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
habit,"['routine', 'automatic response', 'repetition', 'ingrained behavior']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
happiness,"['rainbow', 'laughter', 'childhood memories', 'warm breeze']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
hate,"['conflict', 'isolation', 'violence', 'division']","['social constellation', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.75, 0.0]"
help,"['emergency', 'ladder', 'comfort', 'guide']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
hint,"['whisper', 'realization', 'puzzle piece', 'suspense']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
home,"['smell of fresh bread', 'sound of a familiar song', 'feeling of comfort', 'warmth of a blanket']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
honor,"['ceremony', 'family name', 'pledge', 'legacy']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
hope,"['lighthouse', 'seedling', 'whispered promise', 'candle flame']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
horror,"['haunted house', 'sudden silence', 'bloodstained mirror', 'eerie whispers']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
humor,"['stand-up comedy show', 'viral internet meme', 'awkward family dinner with jokes', 'unexpected punchline in a story']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
hunger,"['empty stomach', 'waiting in line', 'irritability', 'desperation']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
hurry,"['train platform', 'stress', 'sprinting', 'time slipping']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
idea,"['spark', 'blueprint', 'insight', 'consequence']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
ideal,"['utopian society', 'flawless plan', 'unattainable goal', 'perfect day']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirage', 'magic trick', 'distorted image', 'false belief']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
impression,"['brushstroke', 'mold', 'first encounter', 'afterimage']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
incentive,"['bonus', 'scholarship', 'recognition', 'competition']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
independence,"['solo travel', 'self-reliant survival skills', 'national symbols', 'financial autonomy']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
indifference,"['blank stare', 'unresponsive silence', 'detached gaze', 'neutral climate']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
influence,"['group dynamics', 'consumer behavior', 'cultural shift', 'algorithmic feeds']","['social constellation', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['fractured logic', 'sudden screaming in empty streets', 'compulsive rearrangement of furniture', 'flickering lights at midnight']","['other abstract concept', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
insight,"['mystery solved', 'mirror moment', 'book pages', 'crossroads decision']","['other abstract concept', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['verbal attack', 'public argument', 'blushing', 'lingering resentment']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
insurrection,"['march', 'secrecy', 'flag', 'gunfire']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
intention,"['decision-making', 'direction', 'focus', 'outcome']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
interest,"['savings account', 'hobby pursuit', 'classroom engagement', 'digital following']","['association', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
invention,"['spark', 'disruption', 'problem-solving', 'legacy']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
jealousy,"['broken trust', 'competitive rivalry', 'attention diversion', 'tense posture']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
joy,"['birthday party', 'warm chest', 'spontaneous dance', 'reunion']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
