word,properties,codes,frequencies
apology,"['""friend\'s regretful gesture""', 'written expression', 'restored trust', 'acknowledgment of wrongdoing']","['social constellation', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
appearance,"['first impression', 'disguise', 'new car', 'mirror reflection']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
appetite,"['feast', 'craving', 'culinary adventure', 'overindulgence']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
application,"['software', 'makeup', 'formal submission', 'scientific use']","['association', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
aptitude,"['chess', 'performance', 'calculus', 'assessment']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
argument,"['family dinner', 'courtroom', 'raised voices', 'sports arena']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
art,"['brushstrokes', 'gallery', 'imagination', 'expression']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
aspect,"['angle', 'facade', 'detail', 'evaluation']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
assassination,"['murder', 'political intrigue', 'silenced voice', 'hidden blade']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
assumption,"['hypothesis', 'misjudgment', 'liability', 'roleplay']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
astonishment,"['gasp', 'rare phenomenon', 'silent pause', 'sudden revelation']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
attack,"['battlefield', 'hacking', 'physical assault', 'predator behavior']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
attention,"['classroom lecture', 'smartphone alerts', 'advertising campaign', 'parent-child interaction']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
attraction,"['magnet pulling metal', 'moth drawn to flame', 'flower blooming in sunlight', 'river flowing downstream']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
beauty,"['sunset', 'mirror', 'painting', 'garden']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
being,"['existence', 'presence', 'essence', 'continuity']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
betrayal,"['broken promise', 'anger', 'political conspiracy', 'leaking secrets']","['other abstract concept', 'internal state and emotion', 'social constellation', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
blackmail,"['threats', 'secrets', 'exposure', 'intimidation']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
boredom,"['waiting in line', 'empty room', 'repetitive task', 'silent afternoon']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
boycott,"['economic pressure', 'collective defiance', 'legal disputes', 'moral stance']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
bravery,"['firefighter', 'protestor', 'rescue mission', 'standing up against injustice']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
career,"['workplace', 'professional development', 'networking', 'milestones']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
carefulness,"['shattered glass', 'cautious hiking', 'meticulous notes', 'balanced scales']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
catastrophe,"['earthquake', 'fear', 'bankruptcy', 'domino effect']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
caution,"['crosswalk sign', 'stepping over cracks', 'avoiding risky behavior', 'checking for hazards']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
challenge,"['obstacle course', 'competition', 'risk', 'growth']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
chaos,"['storm', 'classroom meltdown', 'server crash', 'bustling marketplace']","['sensorimotor feature', 'social constellation', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
character,"['stage', 'conflict', 'essence', 'discipline']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
charm,"['spell', 'magnetic person', 'bracelet trinket', 'inviting ambiance']","['association', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
comfort,"['blanket', 'safe space', 'familiar scent', 'silence']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
commitment,"['vows', 'contracts', 'sacrifices', 'loyalty']","['association', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
comparison,"['balance scale', 'decision-making', 'data analysis', 'rivalry']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
compassion,"['wounded hands', 'silent presence', 'shared meals', 'fractured mirrors']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
competence,"['certification badge', 'problem-solving under pressure', 'confident decision-making', 'efficient workflow']","['association', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
compromise,"['negotiation table', 'conflicting opinions', 'shared responsibility', 'balanced outcomes']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
compulsion,"['obsessive checking', 'ritualistic behaviors', 'uncontrollable urges', 'repetitive actions']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
confession,"['candlelit booth', 'raw honesty', 'courtroom testimony', 'guilt relief']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
conflict,"['war', 'negotiation', 'division', 'escalation']","['association', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
consideration,"['legal contract', 'environmental impact', 'thoughtful gesture', 'reflective decision']","['other abstract concept', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
consolation,"['hand on shoulder', 'cup of tea', 'shared memory', 'quiet moment']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
contempt,"['scornful glance', 'dismissing remarks', 'hierarchy dynamics', 'mocking gestures']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
convention,"['keynote speaker', 'exhibit booths', 'attendee badge', 'scheduled panels']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
cooperation,"['group project', 'ant colony', 'community garden', 'disaster relief team']","['social constellation', 'association', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
courage,"['fire', 'confrontation', 'silence', 'descent']","['association', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
creativity,"['blank canvas', 'unexpected twist', 'color experimentation', 'unconventional solutions']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
crime,"['police investigation', 'judicial system', 'financial fraud', 'prison']","['social constellation', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.5, 0.5]"
criticism,"['heated argument', 'red pen markings', 'public reprimand', 'revised document']","['social constellation', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
cruelty,"['bloodstain', 'abandonment', 'frost', 'scream']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
culture,"['rituals', 'cuisine', 'art', 'language']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['explorer', 'question mark', 'wonder', 'discovery']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
custom,"['""tailor\'s workshop""', 'family holiday traditions', 'customer service', 'cultural rituals']","['association', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
danger,"['stormy weather', 'snake in the grass', 'adrenaline rush', 'unseen threat']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
death,"['funeral', 'silence', 'afterlife', 'last breath']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
decision,"['crossroads', 'risk', 'clarity', 'aftermath']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
demand,"['authority', 'resistance', 'urgency', 'consequence']","['social constellation', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.5, 0.25]"
desire,"['flame', 'secret wish', 'drive', 'magnetic pull']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
desperation,"['endless night', 'empty hands', 'gamble', 'fleeing shadows']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
destruction,"['collapsed building', 'displaced wildlife', 'fractured relationships', 'abandoned ruins']","['sensorimotor feature', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.5, 0.0]"
detection,"['smell', 'surveillance', 'alert', 'sensor']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
dictatorship,"['suppression', 'surveillance', 'rebellion', 'power consolidation']","['internal state and emotion', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
difference,"['contrast', 'uniqueness', 'conflict', 'diversity']","['other abstract concept', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
difficulty,"['stormy sea', 'broken bridge', 'dark tunnel', 'tangled web']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
dignity,"['composure under criticism', 'refusing compromise with grace', 'equal treatment in workplaces', 'public recognition as a symbol of worth']","['internal state and emotion', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.5, 0.25, 0.25]"
diligence,"['long hours at work', 'intricate problem-solving', 'consistent routine', 'careful planning']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
disadvantage,"['inequality', 'competition', 'limitation', 'bias']","['other abstract concept', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
disappointment,"['broken promise', 'failed project', 'cold shower', 'delayed train']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
discovery,"['hidden room', 'unexpected twist', 'archaeological site', 'eureka moment']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten food', 'bad odor', 'vomit', 'social withdrawal']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
dismay,"['sudden noise in an empty room', 'shattered glass on a floor', 'uninvited phone call at midnight', 'storm clouds blocking the horizon']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
dispute,"['courtroom', 'family feud', 'labor strike', 'mediation table']","['association', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
distance,"['separation', 'horizons', 'maps', 'solitude']","['other abstract concept', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
distraction,"['buzzing phone', 'sudden noise', 'wandering thoughts', 'colorful object']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
diversity,"['multicultural classroom', 'ecosystem with varied species', 'vibrant city neighborhoods', 'collaborative teams with varied expertise']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
doubt,"['crossroads', 'ticking clock', 'shadowed path', 'hesitation']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
downfall,"['implosion', 'reckoning', 'ruins', 'collapse']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
dream,"['visions', 'surreal', 'longing', 'escapism']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
duty,"['soldier on patrol', 'parent caring for children', 'firefighter responding to alarm', 'student studying late']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
eagerness,"['sprinting', 'gift wrapping', 'countdown timer', 'cheering crowd']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
effort,"['lifting weights', 'studying for exams', 'climbing stairs', 'fixing a car']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
elegance,"['ballet performance', 'minimalist interior design', '""cat\'s graceful walk""', 'handwritten letter with calligraphy']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
emotion,"['racing heart', 'breakup', 'painting', 'stormy sky']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
enchantment,"['magic trick', 'fairytale setting', 'glowing stone', 'whispered secrets']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
enthusiasm,"['sports game crowd', 'student project showcase', 'DIY workshop', 'festival parade']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
envy,"['jealousy', 'competition', 'resentment', 'comparison']","['other abstract concept', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
error,"['bug', 'alert', 'typo', 'miscommunication']","['association', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
event,"['schedule', 'crowd', 'timeline', 'documentation']","['other abstract concept', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
excitement,"['racing heart', 'roller coaster ride', 'contagious energy', 'spontaneous laughter']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
expectation,"['countdown', 'unfulfilled hope', 'gift under the tree', 'anticipation before a reveal']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
experience,"['trial', 'legacy', 'storytelling', 'transformation']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
explanation,"['classroom', 'footnote', 'conflict resolution', 'technical manual']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
exploitation,"['sweatshops', 'corporate data mining', 'colonial resource extraction', 'child labor in agriculture']","['sensorimotor feature', 'association', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
faithfulness,"['enduring hardships', 'consistent daily habits', 'trust earned over time', 'a locket passed through generations']","['internal state and emotion', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
fantasy,"['storytelling', 'magical creatures', 'escapism', 'wonder']","['association', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
fate,"['crossroads', 'uncharted path', 'cosmic threads', 'irreversible choice']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['thunderstorm', 'cold sweat', 'staring into darkness', 'frozen limbs']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fight,"['boxing ring', 'heated debate', 'sword clash', 'survival instinct']","['association', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
fitness,"['treadmill', 'muscle growth', 'calorie burn', 'competition']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
flexibility,"['downward dog', 'gymnastics routine', 'bending tree branches', 'river avoiding rocks']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
force,"['military conflict', 'engine power', 'willpower', 'gravitational pull']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
forgiveness,"['letting go', 'reconciliation', 'quiet relief', 'mended bond']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.5, 0.0]"
freedom,"['birds in flight', 'breaking chains', 'open fields', 'decision-making autonomy']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
fright,"['haunted house', 'thunderclap', 'trembling hands', 'shadowy figure']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
frustration,"['traffic jam', 'clenching teeth', 'unresponsive device', 'endless wait']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
fun,"['roller coasters', 'laughter', 'surprise parties', 'unstructured playtime']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
fury,"['battlefield', 'volcanic eruption', 'slamming door', '""lion\'s roar""']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
future,"['uncertainty', 'technological change', 'long-term planning', 'upcoming events']","['internal state and emotion', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
genius,"['solving puzzles', 'lightning-fast insights', 'lab experiments', 'eureka moments']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
glory,"['victory celebration', 'radiant dawn', 'heavenly choir', 'admiring crowd']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
grace,"['dancer', 'mercy', 'threshold', 'divine']","['sensorimotor feature', 'other abstract concept', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
gratitude,"['handwritten letter', 'shared meal', 'quiet reflection', 'offering help']","['association', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
greed,"['hoarding', 'rivalry', 'depletion', 'lies']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
guess,"['suspense', 'risk', 'intuition', 'puzzle']","['internal state and emotion', 'association', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
habit,"['routine', 'automaticity', 'persistence', 'trigger']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
happiness,"['birthday celebration', 'spontaneous laughter', 'cozy blanket', 'unexpected kindness']","['association', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
hate,"['conflict', 'isolation', 'vengeance', 'bitterness']","['social constellation', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.5, 0.0]"
help,"['emergency scenario', 'physical assistance', 'emotional comfort', 'collaborative effort']","['association', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
hint,"['puzzle game', 'detective clue', 'subtle gesture', 'strategic tip']","['association', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
home,"['security', 'warmth', 'memories', 'belonging']","['internal state and emotion', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
honor,"['pledge', 'legacy', 'ritual', 'sacrifice']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
hope,"['waiting', 'seed growing', 'candle in dark', 'sunrise']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
horror,"['abandoned house', 'dimly lit corridors', 'echoing screams', 'ticking clock']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
humor,"['stand-up comedy show', 'internet meme', 'inside joke between friends', 'spontaneous laughter during a tense moment']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
hunger,"['empty stomach', 'scavenging for food', 'impulsive decision-making', 'weakness']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
hurry,"['panic', 'sprinting', 'burning toast', 'missing a flight']","['internal state and emotion', 'sensorimotor feature', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
idea,"['spark', 'sketchbook', 'collision', 'growth']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
ideal,"['blueprint', 'mentor', 'utopia', 'perfectionist']","['association', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
illusion,"['mirage', 'magic trick', 'shifting patterns', 'false belief']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
impression,"['first meeting', 'lasting effect', 'visual perception', 'mold creation']","['social constellation', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
incentive,"['bonus', 'recognition', 'career advancement', 'personal satisfaction']","['association', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
independence,"['solo hiking', 'founding a business', 'breaking free from chains', '""choosing one\'s own path""']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
indifference,"['blank stare', 'ignoring someone', 'neutral color', 'unresponsive behavior']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
influence,"['leadership decisions', 'viral content spread', 'subconscious behavior shaping', 'historical paradigm shifts']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
insanity,"['screaming in silence', 'tangled thoughts', 'fractured reality', 'endless loops']","['internal state and emotion', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.5, 0.0, 0.5]"
insight,"['lightbulb', 'research', 'conversation', 'self-realization']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
insult,"['public shaming', 'defensive retort', 'bitter exchange', 'shattered confidence']","['social constellation', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.5, 0.0]"
insurrection,"['revolution', 'upheaval', 'rebellion', 'violence']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
intention,"['directed movement', 'purposeful focus', 'planned course', 'motivated action']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
interest,"['curiosity', 'investment', 'focus', 'debate']","['internal state and emotion', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
invention,"['workshop', 'patent', 'prototype', 'breakthrough']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
jealousy,"['observing eyes', 'green hue', 'replacement fear', 'physical tension']","['social constellation', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
