word,properties,codes,frequencies
amazement,"['northern lights', 'unearthing a relic', 'sudden revelation', 'silent awe']","['association', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
ambition,"['mountain', 'startup', 'perseverance', 'competition']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
ambush,"['hidden position', 'sudden strike', 'tactical surprise', 'concealed movement']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
amusement,"['clown', 'carnival', 'joke', 'roller coaster']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
anger,"['slammed door', 'clenched fists', 'road rage', 'burning chest']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
anxiety,"['racing heart', 'waiting for test results', 'rumination', 'tightness in chest']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
apology,"['handshake', 'conflict', 'sincere tone', 'forgiveness']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
appearance,"['first impression', 'deception', 'visual detail', 'sudden emergence']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
appetite,"['hunger', 'craving', 'satiation', 'excess']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
application,"['form', 'approval', 'software', 'purpose']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
aptitude,"['testing', 'rapid learning', 'competitive scenarios', 'self-assurance']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
argument,"['raised voices', 'confrontation', 'clashing opinions', 'stalemate']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
art,"['canvas', '""sculptor\'s hands""', 'gallery walls', 'timeless essence']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
aspect,"['sunlit side', 'framing view', 'strategic angle', 'core feature']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
assassination,"['shadows', 'power struggle', 'betrayal', 'dagger']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
assumption,"['leap of faith', 'baseless belief', 'starting point for reasoning', 'potential mistake']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
astonishment,"['rainbow after rain', 'sudden celebrity recognition', 'toaster humming a melody', 'rare bird spotted in city park']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
attack,"['sudden strike', 'defensive shield', 'verbal harshness', 'strategic maneuver']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
attention,"['lecture', 'eye contact', 'focused task', '""child\'s toy""']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
attraction,"['gravity', 'spark', 'magnet', 'destination']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
beauty,"['sunlit pond', '""artist\'s brushstroke""', 'aged porcelain vase', 'laughter in a crowded street']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
being,"['presence', 'life', 'identity', 'awareness']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
betrayal,"['backstab', 'hidden motive', 'shattered alliance', 'traitorous act']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
blackmail,"['threats', 'hidden agendas', 'coercion', 'legal risks']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
boredom,"['waiting in line', 'empty room', 'broken clock', 'rainy day with no plans']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
boycott,"['protest', 'economic pressure', 'collective refusal', 'media attention']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
bravery,"['flame', 'shield', 'storm', 'resolve']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
career,"['job interview', 'promotion', 'networking event', 'professional development']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
carefulness,"['proofreading', 'magnifying glass', 'anxiety', 'laboratory']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
catastrophe,"['earthquake', 'fear', 'infrastructure collapse', 'emergency rescue']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
caution,"['yellow triangle', 'braking', 'ice surface', 'warning label']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
challenge,"['mountain climb', 'riddle-solving', 'public debate', 'marathon training']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
chaos,"['collapsing building', 'stormy ocean', 'tangled wires', 'screaming crowd']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
character,"['conflict', 'depth', 'roleplay', 'growth']","['other abstract concept', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
charm,"['spell', 'trinket', 'allure', 'fae']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
comfort,"['pillow', 'resting', 'warmth', 'safe space']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
commitment,"['marriage vows', 'contract signing', 'daily routine', 'family responsibilities']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
comparison,"['product evaluation', 'academic grading', 'personal reflection', 'market pricing']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
compassion,"['nurse comforting patient', 'scarf given to homeless person', 'quiet determination', 'rain after drought']","['social constellation', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.5, 0.25]"
competence,"['mastering technical skills', 'effective problem-solving', 'team collaboration', 'reliable performance']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
compromise,"['trade-off', 'middle ground', 'flexibility', 'mutual adjustment']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
compulsion,"['checking phone', 'handwashing ritual', 'counting steps', 'touching doorknobs']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
confession,"['priest', 'dramatic moment', 'relief', 'trembling hands']","['social constellation', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
conflict,"['battle', 'disagreement', 'confrontation', 'rivalry']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
consideration,"['decision-making process', 'thoughtful gift-giving', '""prioritizing others\' comfort""', 'pause before acting']","['other abstract concept', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
consolation,"['silence', 'broken glass', 'laughter', 'autumn leaves']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
contempt,"['scornful glance', 'dismissive silence', 'superiority complex', 'legal defiance']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
convention,"['annual event', 'networking opportunities', 'exhibit booths', 'keynote speeches']","['association', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
cooperation,"['team project', 'mutual aid', 'shared tasks', 'collective effort']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
courage,"['shield', 'mountain', 'flame', 'truth']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
creativity,"['spontaneous dance', 'unexpected solution', 'vibrant mural', 'collaborative art']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
crime,"['police', 'prison', 'crime scene', 'guilt']","['social constellation', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
criticism,"['evaluation', 'disagreement', 'defense', 'conflict']","['other abstract concept', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
cruelty,"['schoolyard bullying', 'shattered trust', 'frostbitten skin', 'weaponized silence']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.25, 0.25]"
culture,"['festivals', 'cuisine', 'architecture', 'rituals']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
curiosity,"['magnifying glass', 'unanswered question', 'unknown territory', 'scientific inquiry']","['sensorimotor feature', 'other abstract concept', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
custom,"['tailor', 'ritual', 'client', 'workshop']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
danger,"['storm', 'snake', 'tension', 'minefield']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
death,"['funeral home', 'last breath', 'will', 'grave']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
decision,"['crossroads', 'weighty moment', 'action plan', 'consequence']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
demand,"['protest', 'emergency', 'authority', 'conflict']","['social constellation', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
desire,"['longing', 'pursuit', 'spark', 'fulfillment']","['internal state and emotion', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
desperation,"['cliffside grip', 'last-minute gamble', 'silent plea', 'flickering hope']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
destruction,"['collapsing bridge', 'wildfire', 'rubble', 'silence']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
detection,"['radar', 'crime scene', 'scent tracking', 'signal interference']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
dictatorship,"['military force', 'suppression of dissent', 'centralized control', 'pervasive fear']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
difference,"['contrast', 'conflict', 'variety', 'impact']","['other abstract concept', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
difficulty,"['mountain climb', 'tangled wires', 'delayed train', 'broken clock']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
dignity,"['upright posture', 'unyielding stance', 'silent resolve', 'ceremonial regalia']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
diligence,"['meticulous planning', 'long hours', 'step-by-step execution', 'steady progress']","['internal state and emotion', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
disadvantage,"['uneven odds', 'limited access', 'systemic barriers', 'inherited constraints']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
disappointment,"['hollow ache', 'delayed gratification', 'shattered expectations', 'quiet resignation']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
discovery,"['hidden room', 'scientific breakthrough', 'treasure map', 'archaeological dig']","['sensorimotor feature', 'other abstract concept', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
disgust,"['vomit', 'rotting food', 'recoiling gesture', 'moral corruption']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
dismay,"['collapse', 'silence', 'panic', 'stormy weather']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
dispute,"['heated argument', 'mediation', 'courtroom', 'escalation']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
distance,"['long drive', 'starry sky', 'emotional detachment', 'map coordinates']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
distraction,"['phone notification', 'loud noise', 'shiny object', 'mind wandering']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
diversity,"['ecosystem', 'cultural festival', 'mosaic pattern', 'heterogeneous group']","['association', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
doubt,"['hesitation', 'crossroads', 'shadow', 'weighing scale']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
downfall,"['crumbling fortress', 'storm-wrecked ship', 'scandalous betrayal', 'collapsed pyramid scheme']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
dream,"['sleep', 'imagination', 'hope', 'night']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
duty,"['military service', 'parental responsibility', 'job expectations', 'civic engagement']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
eagerness,"['waiting impatiently', 'racing against time', 'unwilling to delay', 'overwhelming motivation']","['internal state and emotion', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
effort,"['lifting weights', 'exhaustion', 'progress', 'determination']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
elegance,"['black-tie gala', 'graceful posture', 'minimalist interior design', 'delicate piano melody']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
emotion,"['heart palpitations', 'shared memory', 'a piece of music', 'stormy weather']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
enchantment,"['shimmering twilight', 'spellbound gaze', 'labyrinthine dreams', 'celestial music']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
enthusiasm,"['rally', 'clapping', 'fire', 'volunteer work']","['social constellation', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
envy,"['green eye', 'stolen glances', 'resentment', 'covetous silence']","['association', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
error,"['glitch', 'misstep', 'red flag', 'miscalculation']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
event,"['timeline', 'gathering', 'spotlight', 'transition']","['other abstract concept', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
excitement,"['adrenaline rush', 'roller coaster ride', 'anticipation', 'unpredictable outcome']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
expectation,"['countdown', 'pressure', 'gift', 'uncertainty']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
experience,"['trial', 'growth', 'memory', 'learning']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
explanation,"['classroom', 'court', 'textbook', 'answer']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
exploitation,"['factory', 'overuse', 'coercion', 'resource']","['association', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
faithfulness,"['unwavering loyalty', 'steadfast commitment', 'enduring trust', 'silent vigilance']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fantasy,"['dragons', 'enchanted realms', 'spellbooks', 'wonder']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fate,"['inevitable outcome', 'cosmic design', 'unavoidable consequence', 'karmic balance']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['rapid heartbeat', 'cliff edge', 'snake encounter', 'frozen stillness']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
fight,"['fists', 'bruises', 'boxing ring', 'rivalry']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
fitness,"['treadmill', 'sweat', 'marathon', 'muscle tone']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
flexibility,"['yoga pose', 'rubber band', 'adapting to unexpected changes', 'willow tree sway']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['physics impact', 'military unit', 'software command', 'compulsion']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
forgiveness,"['letting go', 'reconciliation', 'trust rebuilding', 'peace']","['internal state and emotion', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.5, 0.0]"
freedom,"['sky', 'birds', 'wind', 'flag']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
fright,"['jump scare', 'adrenaline rush', 'dark alley', 'sudden noise']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic jam', 'tangled phone cord', 'delayed train', 'spilled coffee']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fun,"['laughter', 'parties', 'games', 'surprises']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
fury,"['storm', 'crowd', 'scream', 'fire']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
future,"['anticipation', 'development', 'speculation', 'transformation']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
genius,"['lightning bolt', 'invention', 'solitary lab', 'chess game']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
glory,"['radiant light', '""peacock\'s display""', 'coronation ceremony', 'triumphant battle']","['sensorimotor feature', 'association', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
grace,"['ballet', 'blessing', 'humility', 'moonlight']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
gratitude,"['handwritten note', 'shared meal', 'silent acknowledgment', 'autumn leaves']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
greed,"['hoarding', 'exploitation', 'dissatisfaction', 'obsession']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
guess,"['game show', 'detective work', 'trivia night', 'classroom quiz']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
habit,"['brushing teeth', 'morning routine', 'automatic behavior', 'consistent repetition']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['laughter', 'family gatherings', 'bright colors', 'warm embrace']","['internal state and emotion', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
hate,"['conflict', 'crimson', 'bitterness', 'division']","['social constellation', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
help,"['rescue mission', 'first aid kit', 'hand extended', 'community effort']","['association', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
hint,"['puzzle', 'whispered secret', 'recipe step', 'suspense']","['other abstract concept', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
home,"['safety', 'shared meals', 'quiet moments', 'familiar scents']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.25, 0.0]"
honor,"['ceremony', 'sacrifice', 'legacy', 'pledge']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hope,"['lantern', 'storm', 'seed', 'lighthouse']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
horror,"['jump scares', 'dark alleyways', 'trembling hands', 'eerie whispers']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
humor,"['stand-up comedy', 'surprise', 'social bonding', 'relief']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
hunger,"['growling stomach', 'frantic search for food', 'empty plates', 'weakness after fasting']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
hurry,"['missing flight', 'sprinting', 'stress', 'clock ticking']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
idea,"['spark', 'sketch', 'debate', 'blueprint']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
ideal,"['blueprint', 'utopia', 'standard', 'aspiration']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['mirage', 'confusion', 'magic trick', 'false reality']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
impression,"['oil paint', 'lingering gaze', 'camera shutter', 'fingerprint']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
incentive,"['bonus for performance', 'scholarship award', 'game show prizes', 'sales commission']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
independence,"['solo journey', 'self-reliant decisions', 'rooted growth', 'unshackled path']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
indifference,"['crowd ignoring someone', 'unanswered phone call', 'neutral color', 'static electricity']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
influence,"['political campaign', 'media exposure', 'gradual spread', 'pressure']","['social constellation', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
insanity,"['fractured mirror', 'echoing halls', 'wild animals', 'tangled webs']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
insight,"['epiphany', 'revelation', 'clarity', 'breakthrough']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
insult,"['red face', 'retort', 'public shaming', 'online forums']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
insurrection,"['flame', 'planning', 'chaos', 'change']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
intention,"['compass', 'arrow', 'target', 'map']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
interest,"['loan', 'curiosity', 'focus', 'yield']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
invention,"['spark', 'prototype', 'breakthrough', 'tool']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
jealousy,"['suspicious glances', 'unspoken rivalries', 'protective barriers', 'resentful silence']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
joy,"['celebration', 'laughter', 'music', 'rainbow']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
judgement,"['courtroom', 'moral evaluation', 'introspection', 'divine reckoning']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
justice,"['scale', 'reckoning', 'law', 'equality']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
