word,response,properties
charitable,"Giving
Benevolence
Donation
Helping others
Altruistic","['Giving', 'Benevolence', 'Donation', 'Helping others', 'Altruistic']"
cheerful,"Positive
Bright
Warmth
Smiling
Joyful","['Positive', 'Bright', 'Warmth', 'Smiling', 'Joyful']"
childlike,"Innocence
Unaware
Playful
Curious
Imaginative","['Innocence', 'Unaware', 'Playful', 'Curious', 'Imaginative']"
clever,"Solution
Resourceful
Quick-witted
Benefit
Adaptable","['Solution', 'Resourceful', 'Quick-witted', 'Benefit', 'Adaptable']"
clueless,"Lack
Awareness
Directionless
Ignorant
Uninformed","['Lack', 'Awareness', 'Directionless', 'Ignorant', 'Uninformed']"
cocky,"Overconfident
Arrogant attitude
Often youthful
Dismissive of others
Unearned self-belief","['Overconfident', 'Arrogant attitude', 'Often youthful', 'Dismissive of others', 'Unearned self-belief']"
coerce,"Force
Influence
Resistance
Undesirable
Compliance","['Force', 'Influence', 'Resistance', 'Undesirable', 'Compliance']"
commitment,"Promise
Responsibility
Long-term
Sacrifice
Binding","['Promise', 'Responsibility', 'Long-term', 'Sacrifice', 'Binding']"
compassionate,"Feeling for others.
Gentle response.
Often shown through action.
Recognizing suffering.
Beyond simple pity.","['Feeling for others.', 'Gentle response.', 'Often shown through action.', 'Recognizing suffering.', 'Beyond simple pity.']"
completion,"Finished state
Bringing to an end
Resulting in entirety
A sense of closure
Total fulfillment","['Finished state', 'Bringing to an end', 'Resulting in entirety', 'A sense of closure', 'Total fulfillment']"
conceit,"Excessive pride
Overestimation
Arrogance
Self-importance
Unwarranted belief","['Excessive pride', 'Overestimation', 'Arrogance', 'Self-importance', 'Unwarranted belief']"
conspire,"Secret
Agreement
Plot
Often illicit
Hidden motives","['Secret', 'Agreement', 'Plot', 'Often illicit', 'Hidden motives']"
contempt,"Disdainful
Feeling of superiority
Dismissive attitude
Often unspoken
Implies worthlessness","['Disdainful', 'Feeling of superiority', 'Dismissive attitude', 'Often unspoken', 'Implies worthlessness']"
courage,"Facing fear
Inner strength
Difficult situations
Moral fortitude
Doing what’s right","['Facing fear', 'Inner strength', 'Difficult situations', 'Moral fortitude', 'Doing what’s right']"
courageous,"Risk
Facing
Fear
Strong
Action","['Risk', 'Facing', 'Fear', 'Strong', 'Action']"
cowardice,"Risk aversion
Avoidance of conflict
Lack of bravery
Often driven by fear
Moral failing","['Risk aversion', 'Avoidance of conflict', 'Lack of bravery', 'Often driven by fear', 'Moral failing']"
crabby,"Irritable
Negative
Short-tempered
Grouchy
Unpleasant demeanor","['Irritable', 'Negative', 'Short-tempered', 'Grouchy', 'Unpleasant demeanor']"
crisis,"Turning point
Difficult situation
Requires action
Often sudden
Potential danger","['Turning point', 'Difficult situation', 'Requires action', 'Often sudden', 'Potential danger']"
criticize,"Judgment
Assessment
Negative
Feedback
Analysis","['Judgment', 'Assessment', 'Negative', 'Feedback', 'Analysis']"
cruel,"Painful
Intentionally
Without empathy
Damaging
Unjust","['Painful', 'Intentionally', 'Without empathy', 'Damaging', 'Unjust']"
curiosity,"Questioning
Seeking
Wonder
Investigation
Inquisitive","['Questioning', 'Seeking', 'Wonder', 'Investigation', 'Inquisitive']"
dedication,"Commitment
Effort
Long-term
Sacrifice
Purposeful","['Commitment', 'Effort', 'Long-term', 'Sacrifice', 'Purposeful']"
degeneration,"Loss
Worsening
Cellular
Progressive
Decrease","['Loss', 'Worsening', 'Cellular', 'Progressive', 'Decrease']"
delighted,"Joyful feeling
A reaction
Warm expression
Often spoken
Positive surprise","['Joyful feeling', 'A reaction', 'Warm expression', 'Often spoken', 'Positive surprise']"
deplorable,"Bad
Unacceptable
Shocking
Lacking standards
Cause of distress","['Bad', 'Unacceptable', 'Shocking', 'Lacking standards', 'Cause of distress']"
depravity,"Moral failing
Extreme corruption
Loss of values
Darkness, hidden
Subversion of goodness","['Moral failing', 'Extreme corruption', 'Loss of values', 'Darkness, hidden', 'Subversion of goodness']"
depressed,"Low
Darkened
Reduced energy
Feeling heavy
Negative outlook","['Low', 'Darkened', 'Reduced energy', 'Feeling heavy', 'Negative outlook']"
derogatory,"Disrespectful
Insulting
Lowering
Judgmental
Mean-spirited","['Disrespectful', 'Insulting', 'Lowering', 'Judgmental', 'Mean-spirited']"
despairing,"Loss
Dark
Without hope
Quiet suffering
Resigned acceptance","['Loss', 'Dark', 'Without hope', 'Quiet suffering', 'Resigned acceptance']"
desperate,"Need
Without hope
Urgent
Extreme
Last resort","['Need', 'Without hope', 'Urgent', 'Extreme', 'Last resort']"
despondent,"Loss
Low spirits
Gray
Heavy feeling
Without hope","['Loss', 'Low spirits', 'Gray', 'Heavy feeling', 'Without hope']"
detest,"Strong feeling
Negative emotion
Intense dislike
Reaction to something
Persistent aversion","['Strong feeling', 'Negative emotion', 'Intense dislike', 'Reaction to something', 'Persistent aversion']"
devotion,"Strong feeling
Unwavering commitment
Often religious
Sacrifice involved
Loyalty expressed","['Strong feeling', 'Unwavering commitment', 'Often religious', 'Sacrifice involved', 'Loyalty expressed']"
dignity,"Respect
Self-worth
Bearing
Graceful
Resilience","['Respect', 'Self-worth', 'Bearing', 'Graceful', 'Resilience']"
disadvantage,"Loss
Negative impact
Obstacle
Hindrance
Impairment","['Loss', 'Negative impact', 'Obstacle', 'Hindrance', 'Impairment']"
disappointed,"Letdown
Lowered hopes
Quiet sadness
Expectation failure
Subdued reaction","['Letdown', 'Lowered hopes', 'Quiet sadness', 'Expectation failure', 'Subdued reaction']"
disapproval,"Negative reaction
Silent judgment
A feeling
Often expressed verbally
Implies disagreement","['Negative reaction', 'Silent judgment', 'A feeling', 'Often expressed verbally', 'Implies disagreement']"
disastrous,"Complete failure
Severe damage
Negative outcome
Unfortunate event
Devastating impact","['Complete failure', 'Severe damage', 'Negative outcome', 'Unfortunate event', 'Devastating impact']"
disgruntled,"Unhappy
Dissatisfied
Resentful mood
Quietly annoyed
Mildly irritated","['Unhappy', 'Dissatisfied', 'Resentful mood', 'Quietly annoyed', 'Mildly irritated']"
disgusted,"Feeling
Rejection
Nausea
Strong dislike
Reaction","['Feeling', 'Rejection', 'Nausea', 'Strong dislike', 'Reaction']"
dislike,"Negative feeling
Reaction to something
Causes aversion
Not wanting
Opposite of enjoy","['Negative feeling', 'Reaction to something', 'Causes aversion', 'Not wanting', 'Opposite of enjoy']"
disloyalty,"Betrayal
Broken trust
Hidden actions
Against a group
Undermining allegiance","['Betrayal', 'Broken trust', 'Hidden actions', 'Against a group', 'Undermining allegiance']"
disobey,"Against rules
Refusal
Consequence
Parent-child
Negative action","['Against rules', 'Refusal', 'Consequence', 'Parent-child', 'Negative action']"
displeased,"Negative reaction
Feeling of dissatisfaction
Quietly expressed
A subtle frown
Not happy","['Negative reaction', 'Feeling of dissatisfaction', 'Quietly expressed', 'A subtle frown', 'Not happy']"
disposable,"Single-use
Trash
Brief existence
Thrown away
Temporary","['Single-use', 'Trash', 'Brief existence', 'Thrown away', 'Temporary']"
dodgy,"Unreliable
Suspicious
Questionable
Shady
Risky","['Unreliable', 'Suspicious', 'Questionable', 'Shady', 'Risky']"
dreaded,"Fearful
Anticipated
Negative
Something avoided
Unpleasant outcome","['Fearful', 'Anticipated', 'Negative', 'Something avoided', 'Unpleasant outcome']"
dull,"Lack
Dim
Greyish
Uninspired
Flat","['Lack', 'Dim', 'Greyish', 'Uninspired', 'Flat']"
ecstasy,"Intense
Feeling
Brief
Joyful
Overwhelming","['Intense', 'Feeling', 'Brief', 'Joyful', 'Overwhelming']"
educate,"Knowledge
Skill
Process
Growth
Learning","['Knowledge', 'Skill', 'Process', 'Growth', 'Learning']"
education,"Learning process
Skill development
Formal schooling
Broadens horizons
Knowledge acquisition","['Learning process', 'Skill development', 'Formal schooling', 'Broadens horizons', 'Knowledge acquisition']"
elated,"Joyful
Exuberant
Rising
Lighthearted
Triumphant","['Joyful', 'Exuberant', 'Rising', 'Lighthearted', 'Triumphant']"
embarrassed,"Feeling
Awkward
Social situation
Wanting to hide
Shameful exposure","['Feeling', 'Awkward', 'Social situation', 'Wanting to hide', 'Shameful exposure']"
enchantment,"Magic
Feeling
Bewitchment
Delightful
Captivating","['Magic', 'Feeling', 'Bewitchment', 'Delightful', 'Captivating']"
enjoyable,"Pleasure
Positive feeling
Relaxation
Comfort
Lighthearted","['Pleasure', 'Positive feeling', 'Relaxation', 'Comfort', 'Lighthearted']"
enthusiastic,"Joyful
Active
Excited
Passionate
Vibrant","['Joyful', 'Active', 'Excited', 'Passionate', 'Vibrant']"
envious,"Longing
For something else
Not possessing
A feeling
Often bitter","['Longing', 'For something else', 'Not possessing', 'A feeling', 'Often bitter']"
equality,"Leveling
Sharing
Fairness
Standard
Balance","['Leveling', 'Sharing', 'Fairness', 'Standard', 'Balance']"
equate,"Balance
Equal
Comparison
Similar
Set to the same level","['Balance', 'Equal', 'Comparison', 'Similar', 'Set to the same level']"
essential,"Crucial
Required
Fundamental
Necessary
Without it, lacking","['Crucial', 'Required', 'Fundamental', 'Necessary', 'Without it, lacking']"
eternity,"Boundless
Never-ending
Time’s absence
Beyond measure
Constant now","['Boundless', 'Never-ending', 'Time’s absence', 'Beyond measure', 'Constant now']"
euphoria,"Joyful
Intense
Brief
Lightness
Transcendence","['Joyful', 'Intense', 'Brief', 'Lightness', 'Transcendence']"
evil,"Destructive
Harmful
Morally wrong
Darkness
Suffering","['Destructive', 'Harmful', 'Morally wrong', 'Darkness', 'Suffering']"
exceptional,"Above average
Remarkable quality
Standing out
Rare occurrence
Truly outstanding","['Above average', 'Remarkable quality', 'Standing out', 'Rare occurrence', 'Truly outstanding']"
excitement,"Anticipation
Rapid heartbeat
A surge
Often fleeting
Joyful feeling","['Anticipation', 'Rapid heartbeat', 'A surge', 'Often fleeting', 'Joyful feeling']"
exhilarating,"Joy
Sudden rush
Movement
Heightened senses
Invigorating","['Joy', 'Sudden rush', 'Movement', 'Heightened senses', 'Invigorating']"
faithful,"Loyalty
Promise
Consistent
Trustworthy
Dedicated","['Loyalty', 'Promise', 'Consistent', 'Trustworthy', 'Dedicated']"
false,"Not genuine
Opposite of true
Can be stated
Misleading
Incorrect","['Not genuine', 'Opposite of true', 'Can be stated', 'Misleading', 'Incorrect']"
fearful,"Anxiety
Trembling
Darkness
Vulnerability
Hesitation","['Anxiety', 'Trembling', 'Darkness', 'Vulnerability', 'Hesitation']"
fond,"Warmth
Affection
Memory
Gentle
Sentiment","['Warmth', 'Affection', 'Memory', 'Gentle', 'Sentiment']"
forgiveness,"Release
Holding onto anger
Letting go
Between people
Restoring peace","['Release', 'Holding onto anger', 'Letting go', 'Between people', 'Restoring peace']"
forlorn,"Abandoned
Empty
Sadness
Lonely
Past hope","['Abandoned', 'Empty', 'Sadness', 'Lonely', 'Past hope']"
frightened,"Emotion
Rapid heartbeat
Avoidance
Instinctive reaction
Temporary state","['Emotion', 'Rapid heartbeat', 'Avoidance', 'Instinctive reaction', 'Temporary state']"
frustrated,"Discontent
Blocked goal
Rising tension
Inner struggle
Impatience","['Discontent', 'Blocked goal', 'Rising tension', 'Inner struggle', 'Impatience']"
fulfill,"Complete
Satisfaction
Requirement
Achieve
Obligation","['Complete', 'Satisfaction', 'Requirement', 'Achieve', 'Obligation']"
furious,"Intense
Anger
Reddened face
Shouting
Uncontrolled","['Intense', 'Anger', 'Reddened face', 'Shouting', 'Uncontrolled']"
glad,"Feeling
Positive
Joyful
Response
Satisfaction","['Feeling', 'Positive', 'Joyful', 'Response', 'Satisfaction']"
glee,"Joyful outburst
Often shared
Lighthearted
Celebratory
Upbeat excitement","['Joyful outburst', 'Often shared', 'Lighthearted', 'Celebratory', 'Upbeat excitement']"
glum,"Sadness
Downcast
Quiet demeanor
Dim light
Rainy day","['Sadness', 'Downcast', 'Quiet demeanor', 'Dim light', 'Rainy day']"
godless,"Lack
Belief
Religious void
Moral absence
Questioning faith","['Lack', 'Belief', 'Religious void', 'Moral absence', 'Questioning faith']"
greedy,"Excessive
Wanting more
Unsatisfied
Hoarding
Selfish","['Excessive', 'Wanting more', 'Unsatisfied', 'Hoarding', 'Selfish']"
grieving,"Loss
Heartache
Quiet sorrow
Extended sadness
Following death","['Loss', 'Heartache', 'Quiet sorrow', 'Extended sadness', 'Following death']"
grim,"Dark
Serious
Unpleasant
Severe
Foreboding","['Dark', 'Serious', 'Unpleasant', 'Severe', 'Foreboding']"
grouchy,"Annoyed
Irritable
Short-tempered
Often morning
Difficult to please","['Annoyed', 'Irritable', 'Short-tempered', 'Often morning', 'Difficult to please']"
grumpy,"Mood
Negative
Unpleasant
Often silent
Difficult to please","['Mood', 'Negative', 'Unpleasant', 'Often silent', 'Difficult to please']"
guilty,"Responsibility
Regret
Shameful
Wrongdoing
Consequences","['Responsibility', 'Regret', 'Shameful', 'Wrongdoing', 'Consequences']"
happy,"Feeling
Lightness
Joyful
Contentment
Warmth","['Feeling', 'Lightness', 'Joyful', 'Contentment', 'Warmth']"
harmful,"Damage
Negative
Injury
Unproductive
Detrimental","['Damage', 'Negative', 'Injury', 'Unproductive', 'Detrimental']"
harmony,"Agreement
Blending
Pleasing sound
Balance
Resonance","['Agreement', 'Blending', 'Pleasing sound', 'Balance', 'Resonance']"
hateful,"Negative emotion
Deep dislike
Causes suffering
Often expressed verbally
Damaging to spirit","['Negative emotion', 'Deep dislike', 'Causes suffering', 'Often expressed verbally', 'Damaging to spirit']"
heartache,"Sadness
Deep ache
Loss
Emotional pain
Longing","['Sadness', 'Deep ache', 'Loss', 'Emotional pain', 'Longing']"
heartless,"Lack
Empathy
Cold
Indifferent
Cruel","['Lack', 'Empathy', 'Cold', 'Indifferent', 'Cruel']"
homesick,"Longing
Distance
Memory
Sadness
Familiarity","['Longing', 'Distance', 'Memory', 'Sadness', 'Familiarity']"
hopeful,"Anticipation
Looking forward
A feeling
Positive outlook
Facing challenges","['Anticipation', 'Looking forward', 'A feeling', 'Positive outlook', 'Facing challenges']"
hopeless,"Lack
Without chance
Heavy feeling
Giving up
Dark outcome","['Lack', 'Without chance', 'Heavy feeling', 'Giving up', 'Dark outcome']"
hospitality,"Warmth
Offering
Welcome
Comfort
Sharing","['Warmth', 'Offering', 'Welcome', 'Comfort', 'Sharing']"
hostile,"Opposition
Aggression
Unfriendly
Conflict
Antagonistic","['Opposition', 'Aggression', 'Unfriendly', 'Conflict', 'Antagonistic']"
humiliation,"Loss
Public
Shameful
Exposure
Vulnerability","['Loss', 'Public', 'Shameful', 'Exposure', 'Vulnerability']"
humorous,"Lighthearted
Causes laughter
Often unexpected
Relieves tension
Playful expression","['Lighthearted', 'Causes laughter', 'Often unexpected', 'Relieves tension', 'Playful expression']"
hypocrisy,"False pretense
Moral contradiction
Public display
Unjust behavior
Hidden judgment","['False pretense', 'Moral contradiction', 'Public display', 'Unjust behavior', 'Hidden judgment']"
impatient,"Wanting now.
Delayed action.
Restless energy.
Interrupts flow.
A feeling of urgency.","['Wanting now.', 'Delayed action.', 'Restless energy.', 'Interrupts flow.', 'A feeling of urgency.']"
impossibility,"Unachievable
Logical limit
Complete failure
Beyond reach
Denotes constraint","['Unachievable', 'Logical limit', 'Complete failure', 'Beyond reach', 'Denotes constraint']"
inappropriate,"Not suitable
Socially awkward
Breaks boundaries
Offensive remarks
Unwelcome","['Not suitable', 'Socially awkward', 'Breaks boundaries', 'Offensive remarks', 'Unwelcome']"
incest,"Family
Forbidden
Breach
Genetic risk
Social taboo","['Family', 'Forbidden', 'Breach', 'Genetic risk', 'Social taboo']"
incredible,"Astonishment
Beyond belief
Surpassing limits
Remarkable feat
Unexpected joy","['Astonishment', 'Beyond belief', 'Surpassing limits', 'Remarkable feat', 'Unexpected joy']"
indecision,"Struggling
Uncertainty
Delay
Holding back
Internal conflict","['Struggling', 'Uncertainty', 'Delay', 'Holding back', 'Internal conflict']"
indignant,"Displeasure
Rightful anger
Formal protest
Sense of injustice
Raised eyebrows","['Displeasure', 'Rightful anger', 'Formal protest', 'Sense of injustice', 'Raised eyebrows']"
infatuated,"Intense
Idealized
Ignoring flaws
Temporary
Obsessive","['Intense', 'Idealized', 'Ignoring flaws', 'Temporary', 'Obsessive']"
infectious,"Spread
Germs
Disease
Rapidly
Contagious","['Spread', 'Germs', 'Disease', 'Rapidly', 'Contagious']"
inferiority,"Feeling less.
Comparison based.
Lower status.
Self-perception.
Often painful.","['Feeling less.', 'Comparison based.', 'Lower status.', 'Self-perception.', 'Often painful.']"
infuriating,"Strong emotion
Causes anger
Persistent annoyance
Makes you want to shout
Extreme displeasure","['Strong emotion', 'Causes anger', 'Persistent annoyance', 'Makes you want to shout', 'Extreme displeasure']"
insolent,"Disrespectful
Defiant
Implies rudeness
Often youthful
Challenges authority","['Disrespectful', 'Defiant', 'Implies rudeness', 'Often youthful', 'Challenges authority']"
interested,"Curiosity
Seeking
Attention
Engaged
Wanting to learn","['Curiosity', 'Seeking', 'Attention', 'Engaged', 'Wanting to learn']"
irate,"Anger
Strong feeling
Displeasure
Elevated voice
Frustration","['Anger', 'Strong feeling', 'Displeasure', 'Elevated voice', 'Frustration']"
jealousy,"Resentment
Comparison
Discomfort
Possession
Envy's pain","['Resentment', 'Comparison', 'Discomfort', 'Possession', ""Envy's pain""]"
jeopardy,"Risk
Loss
Dangerous
Stake
Condition","['Risk', 'Loss', 'Dangerous', 'Stake', 'Condition']"
jolly,"Joyful
Festive
Warm
Merry
Cheerful","['Joyful', 'Festive', 'Warm', 'Merry', 'Cheerful']"
joy,"Feeling
Bright
Lightness
Momentary
Happiness","['Feeling', 'Bright', 'Lightness', 'Momentary', 'Happiness']"
know,"Understanding
Certainty
Experience
Information
Awareness","['Understanding', 'Certainty', 'Experience', 'Information', 'Awareness']"
knowledge,"Acquired
Understanding
Experience
Information
Wisdom","['Acquired', 'Understanding', 'Experience', 'Information', 'Wisdom']"
language,"Communication
Symbols
Patterns
Cultural
Transmission","['Communication', 'Symbols', 'Patterns', 'Cultural', 'Transmission']"
like,"Comparison
Similarity
Expressing fondness
Verb – to resemble
Often used with “as”","['Comparison', 'Similarity', 'Expressing fondness', 'Verb – to resemble', 'Often used with “as”']"
livelihood,"Dependence
Means of support
Daily existence
Work-related
Stability","['Dependence', 'Means of support', 'Daily existence', 'Work-related', 'Stability']"
livid,"Skin
Dark blue
Anger
Bruised appearance
Severe displeasure","['Skin', 'Dark blue', 'Anger', 'Bruised appearance', 'Severe displeasure']"
loathing,"Intense
Disgust
Strong aversion
Cold feeling
Repulsion","['Intense', 'Disgust', 'Strong aversion', 'Cold feeling', 'Repulsion']"
lonely,"Emptiness
Quiet
Lack of connection
A solitary state
Often felt during absence","['Emptiness', 'Quiet', 'Lack of connection', 'A solitary state', 'Often felt during absence']"
love,"Warmth
Connection
Sacrifice
Longing
Unconditional","['Warmth', 'Connection', 'Sacrifice', 'Longing', 'Unconditional']"
merry,"Joyful
Festive
Celebration
Lighthearted
Smiling","['Joyful', 'Festive', 'Celebration', 'Lighthearted', 'Smiling']"
mindful,"Awareness
Present moment
Observation
Intentional
Attention","['Awareness', 'Present moment', 'Observation', 'Intentional', 'Attention']"
miscarriage,"Loss
Medical
Unwanted
Pregnancy
Sadness","['Loss', 'Medical', 'Unwanted', 'Pregnancy', 'Sadness']"
misery,"Suffering
Deep sadness
Darkness
Lack of joy
Persistent pain","['Suffering', 'Deep sadness', 'Darkness', 'Lack of joy', 'Persistent pain']"
motivate,"Action
Encouragement
Pushing forward
Goal-oriented
Increase effort","['Action', 'Encouragement', 'Pushing forward', 'Goal-oriented', 'Increase effort']"
mourning,"Loss
Quiet
Darkness
Reflection
Respect","['Loss', 'Quiet', 'Darkness', 'Reflection', 'Respect']"
mutilated,"Damage
Intentional
Body parts
Severed
Unpleasant","['Damage', 'Intentional', 'Body parts', 'Severed', 'Unpleasant']"
nervous,"Uneasy
Rapid heartbeat
Anticipation
Trembling
Worried state","['Uneasy', 'Rapid heartbeat', 'Anticipation', 'Trembling', 'Worried state']"
obsessed,"Intense
Focused
Ignoring others
Unrelenting
Driven","['Intense', 'Focused', 'Ignoring others', 'Unrelenting', 'Driven']"
optimistic,"Hopeful
Future-focused
Positive outlook
Despite setbacks
Belief in good","['Hopeful', 'Future-focused', 'Positive outlook', 'Despite setbacks', 'Belief in good']"
outrageous,"Extreme
Shocking
Unacceptable
Violates norms
Causes anger","['Extreme', 'Shocking', 'Unacceptable', 'Violates norms', 'Causes anger']"
passionate,"Intensity
Deep feeling
Heartfelt
Burning desire
Strong emotion","['Intensity', 'Deep feeling', 'Heartfelt', 'Burning desire', 'Strong emotion']"
peeved,"Annoyed
Displeased
Complaint
Mildly irritated
Resentful","['Annoyed', 'Displeased', 'Complaint', 'Mildly irritated', 'Resentful']"
penance,"Suffering
Voluntary
Repentance
Often public
Seeking forgiveness","['Suffering', 'Voluntary', 'Repentance', 'Often public', 'Seeking forgiveness']"
pity,"Sadness
For someone else
Unearned sympathy
A feeling of sorrow
Often reluctant","['Sadness', 'For someone else', 'Unearned sympathy', 'A feeling of sorrow', 'Often reluctant']"
pleasure,"Contentment
Warmth
Sensory
Enjoyment
Release","['Contentment', 'Warmth', 'Sensory', 'Enjoyment', 'Release']"
poignant,"Sadness
Memories
Touching
Briefly felt
Heartache","['Sadness', 'Memories', 'Touching', 'Briefly felt', 'Heartache']"
prefer,"Choice
Selection
More liked
Disposition
Tendency","['Choice', 'Selection', 'More liked', 'Disposition', 'Tendency']"
pretty,"Attractive
Pleasing
Often visual
Subtle grace
Not loud","['Attractive', 'Pleasing', 'Often visual', 'Subtle grace', 'Not loud']"
progressive,"Advancement
Step-by-step
Change
Continuous
Improvement","['Advancement', 'Step-by-step', 'Change', 'Continuous', 'Improvement']"
rage,"Intense
Uncontrolled
Burning
Violent outburst
Frustration’s peak","['Intense', 'Uncontrolled', 'Burning', 'Violent outburst', 'Frustration’s peak']"
reasoning,"Logic
Problem-solving
Thought process
Justification
Conclusions","['Logic', 'Problem-solving', 'Thought process', 'Justification', 'Conclusions']"
regretful,"Past tense
A sense of loss
Something unwanted
Often spoken softly
A lingering sadness","['Past tense', 'A sense of loss', 'Something unwanted', 'Often spoken softly', 'A lingering sadness']"
rehabilitation,"Restoration
Physical
Recovery
Treatment
Improvement","['Restoration', 'Physical', 'Recovery', 'Treatment', 'Improvement']"
rejoice,"Happiness
Celebration
Expressing delight
A feeling of triumph
Overflowing with joy","['Happiness', 'Celebration', 'Expressing delight', 'A feeling of triumph', 'Overflowing with joy']"
repugnant,"Feeling
Strong dislike
Causes aversion
Unpleasant sensation
Offensive quality","['Feeling', 'Strong dislike', 'Causes aversion', 'Unpleasant sensation', 'Offensive quality']"
resentful,"Unhappy
Feeling wronged
Bitter
Holding a grudge
Quiet anger","['Unhappy', 'Feeling wronged', 'Bitter', 'Holding a grudge', 'Quiet anger']"
resolve,"Problem
Solution
Firm
Decision
Peace","['Problem', 'Solution', 'Firm', 'Decision', 'Peace']"
