word,response,properties
eternity,"Boundless
Timeless
Infinite
Future, past, present
Perpetual","['Boundless', 'Timeless', 'Infinite', 'Future, past, present', 'Perpetual']"
euphoria,"Intense joy
Overwhelming
Fleeting
Peak experience
Exhilaration","['Intense joy', 'Overwhelming', 'Fleeting', 'Peak experience', 'Exhilaration']"
evil,"Harm
Immoral
Cruelty
Opposes good
Wickedness","['Harm', 'Immoral', 'Cruelty', 'Opposes good', 'Wickedness']"
exceptional,"Unusual
Above average
Remarkable
Stands out
Rare","['Unusual', 'Above average', 'Remarkable', 'Stands out', 'Rare']"
excitement,"Anticipation
Energetic
Rapid heartbeat
Special occasion
Butterflies","['Anticipation', 'Energetic', 'Rapid heartbeat', 'Special occasion', 'Butterflies']"
exhilarating,"Invigorating
Thrilling
Excitement
Upward rush
Joyful energy","['Invigorating', 'Thrilling', 'Excitement', 'Upward rush', 'Joyful energy']"
faithful,"Loyal
Trustworthy
Consistent
Devotion
Long-term","['Loyal', 'Trustworthy', 'Consistent', 'Devotion', 'Long-term']"
false,"Incorrect
Opposite of true
Misleading
Deceptive
Untrue statement","['Incorrect', 'Opposite of true', 'Misleading', 'Deceptive', 'Untrue statement']"
fearful,"Anxious
Trembling
Threat
Avoidance
Vulnerable","['Anxious', 'Trembling', 'Threat', 'Avoidance', 'Vulnerable']"
fond,"Affection
Warmth
Sentiment
Cherished
Gentle","['Affection', 'Warmth', 'Sentiment', 'Cherished', 'Gentle']"
forgiveness,"Letting go
A process
Relinquishing resentment
Offered, not demanded
Healing","['Letting go', 'A process', 'Relinquishing resentment', 'Offered, not demanded', 'Healing']"
forlorn,"Abandoned
Desolate
Lonely
Overlooked
Neglected","['Abandoned', 'Desolate', 'Lonely', 'Overlooked', 'Neglected']"
frightened,"Anxious
Heart races
Danger
Trembling
Avoidance","['Anxious', 'Heart races', 'Danger', 'Trembling', 'Avoidance']"
frustrated,"Blocked
Impeded
Annoyance
Unmet goals
Helpless","['Blocked', 'Impeded', 'Annoyance', 'Unmet goals', 'Helpless']"
fulfill,"Complete
Promise
Satisfaction
Requirement
Achieve","['Complete', 'Promise', 'Satisfaction', 'Requirement', 'Achieve']"
furious,"Intense
Red-faced
Loss of control
Shouting
Unjustified","['Intense', 'Red-faced', 'Loss of control', 'Shouting', 'Unjustified']"
glad,"Positive
Feeling
Relief
Happiness
Result","['Positive', 'Feeling', 'Relief', 'Happiness', 'Result']"
glee,"Intense joy
Exuberant
Spontaneous
Often expressed aloud
Childlike","['Intense joy', 'Exuberant', 'Spontaneous', 'Often expressed aloud', 'Childlike']"
glum,"Downcast
Cloudy
Dispirited
Rain
Unsmiling","['Downcast', 'Cloudy', 'Dispirited', 'Rain', 'Unsmiling']"
godless,"Atheistic
Immoral
Abandoned
Skeptical
Ruthless","['Atheistic', 'Immoral', 'Abandoned', 'Skeptical', 'Ruthless']"
greedy,"Excessive
Selfish
Hoarding
Wanting more
Unsatisfied","['Excessive', 'Selfish', 'Hoarding', 'Wanting more', 'Unsatisfied']"
grieving,"Loss
Sadness
Intense sorrow
Process
Time","['Loss', 'Sadness', 'Intense sorrow', 'Process', 'Time']"
grim,"Bleak
Ominous
Foreboding
Unrelenting
Serious","['Bleak', 'Ominous', 'Foreboding', 'Unrelenting', 'Serious']"
grouchy,"Irritable
Bad-tempered
Grumbling
Easily annoyed
Gloomy","['Irritable', 'Bad-tempered', 'Grumbling', 'Easily annoyed', 'Gloomy']"
grumpy,"Irritable
Frowning
Complaining
Morning
Unsatisfied","['Irritable', 'Frowning', 'Complaining', 'Morning', 'Unsatisfied']"
guilty,"Remorse
Legal
Responsibility
Shame
Confession","['Remorse', 'Legal', 'Responsibility', 'Shame', 'Confession']"
happy,"Smiling
Content
Positive emotion
Celebration
Relaxed","['Smiling', 'Content', 'Positive emotion', 'Celebration', 'Relaxed']"
harmful,"Detrimental
Injury
Damage
Avoidance
Negative consequence","['Detrimental', 'Injury', 'Damage', 'Avoidance', 'Negative consequence']"
harmony,"Agreement
Peaceful
Music
Balance
Concord","['Agreement', 'Peaceful', 'Music', 'Balance', 'Concord']"
hateful,"Intense dislike
Promotes animosity
Causes distress
Malicious intent
Deep-seated negativity","['Intense dislike', 'Promotes animosity', 'Causes distress', 'Malicious intent', 'Deep-seated negativity']"
heartache,"Sadness
Loss
Emotional pain
Unrequited love
Aching","['Sadness', 'Loss', 'Emotional pain', 'Unrequited love', 'Aching']"
heartless,"Cruel
Lacking empathy
Indifferent
Dismissive
Unfeeling","['Cruel', 'Lacking empathy', 'Indifferent', 'Dismissive', 'Unfeeling']"
homesick,"Longing
Distance
Familiar
Emotional
Absence","['Longing', 'Distance', 'Familiar', 'Emotional', 'Absence']"
hopeful,"Anticipation
Positive outlook
Future-oriented
Slight uncertainty
Awaiting outcome","['Anticipation', 'Positive outlook', 'Future-oriented', 'Slight uncertainty', 'Awaiting outcome']"
hopeless,"Despair
No chance
Futile
Discouragement
Bleak","['Despair', 'No chance', 'Futile', 'Discouragement', 'Bleak']"
hospitality,"Welcoming
Generous
Guest
Warmth
Service","['Welcoming', 'Generous', 'Guest', 'Warmth', 'Service']"
hostile,"Unwelcoming
Antagonistic
Confrontational
Threatening
Defensive","['Unwelcoming', 'Antagonistic', 'Confrontational', 'Threatening', 'Defensive']"
humiliation,"Public
Shame
Intense
Embarrassment
Diminishment","['Public', 'Shame', 'Intense', 'Embarrassment', 'Diminishment']"
humorous,"Amusing
Laughter
Lighthearted
Entertainment
Satirical","['Amusing', 'Laughter', 'Lighthearted', 'Entertainment', 'Satirical']"
hypocrisy,"Discrepancy
Actions
Beliefs
Public
Private","['Discrepancy', 'Actions', 'Beliefs', 'Public', 'Private']"
impatient,"Restless
Waiting
Frustrated
Eager
Tapping foot","['Restless', 'Waiting', 'Frustrated', 'Eager', 'Tapping foot']"
impossibility,"Unattainable
Logical barrier
Beyond reach
Definite negative
Prevents action","['Unattainable', 'Logical barrier', 'Beyond reach', 'Definite negative', 'Prevents action']"
inappropriate,"Unsuitable
Context-dependent
Boundaries
Social norms
Offending","['Unsuitable', 'Context-dependent', 'Boundaries', 'Social norms', 'Offending']"
incest,"Forbidden
Family
Genetic
Taboo
Prohibited relationship","['Forbidden', 'Family', 'Genetic', 'Taboo', 'Prohibited relationship']"
incredible,"Beyond belief
Astonishing
Rarely seen
Evokes awe
Positive feeling","['Beyond belief', 'Astonishing', 'Rarely seen', 'Evokes awe', 'Positive feeling']"
indecision,"Hesitation
Overthinking
Options
Stalling
Uncertainty","['Hesitation', 'Overthinking', 'Options', 'Stalling', 'Uncertainty']"
indignant,"Offended
Righteous
Vocal
Disapproval
Unfairness","['Offended', 'Righteous', 'Vocal', 'Disapproval', 'Unfairness']"
infatuated,"Intense
Short-lived
Idealization
Obsessive thoughts
Early romance","['Intense', 'Short-lived', 'Idealization', 'Obsessive thoughts', 'Early romance']"
infectious,"Spreads
Contagious
Rapid
Illness
Person-to-person","['Spreads', 'Contagious', 'Rapid', 'Illness', 'Person-to-person']"
inferiority,"Feeling less.
Self-perception.
Social comparison.
Diminished worth.
Can cause insecurity.","['Feeling less.', 'Self-perception.', 'Social comparison.', 'Diminished worth.', 'Can cause insecurity.']"
infuriating,"Intense anger
Unacceptable
Prolonged
Frustration
Loss of patience","['Intense anger', 'Unacceptable', 'Prolonged', 'Frustration', 'Loss of patience']"
insolent,"Disrespectful
Cheeky
Youthful
Brazen
Provoking","['Disrespectful', 'Cheeky', 'Youthful', 'Brazen', 'Provoking']"
interested,"Paying attention
Curiosity
Enthusiasm
Engage
Learn more","['Paying attention', 'Curiosity', 'Enthusiasm', 'Engage', 'Learn more']"
irate,"Angry
Volume raised
Facial reddening
Frustration
Sharp words","['Angry', 'Volume raised', 'Facial reddening', 'Frustration', 'Sharp words']"
jealousy,"Desire
Resentment
Comparison
Possessive
Insecurity","['Desire', 'Resentment', 'Comparison', 'Possessive', 'Insecurity']"
jeopardy,"Risk
Danger
Competition
Question
Buzzer","['Risk', 'Danger', 'Competition', 'Question', 'Buzzer']"
jolly,"Cheerful
Boisterous
Festive
Laughing
Sociable","['Cheerful', 'Boisterous', 'Festive', 'Laughing', 'Sociable']"
joy,"Happiness
Laughter
Bright
Inner
Celebration","['Happiness', 'Laughter', 'Bright', 'Inner', 'Celebration']"
know,"Understanding
Information
Certainty
Experience
Learn","['Understanding', 'Information', 'Certainty', 'Experience', 'Learn']"
knowledge,"Understanding
Accumulation
Experience
Wisdom's foundation
Power","['Understanding', 'Accumulation', 'Experience', ""Wisdom's foundation"", 'Power']"
language,"Communication
Symbols
Spoken
Grammar
Culture","['Communication', 'Symbols', 'Spoken', 'Grammar', 'Culture']"
like,"Similarity
Enjoyment
Comparison
Hypothetical
Expressing preference","['Similarity', 'Enjoyment', 'Comparison', 'Hypothetical', 'Expressing preference']"
livelihood,"Sustenance
Work
Income
Means
Survival","['Sustenance', 'Work', 'Income', 'Means', 'Survival']"
livid,"Angry
Purple
Face
Displeasure
Intense","['Angry', 'Purple', 'Face', 'Displeasure', 'Intense']"
loathing,"Intense dislike
Repulsion
Aversion
Contempt
Deep disgust","['Intense dislike', 'Repulsion', 'Aversion', 'Contempt', 'Deep disgust']"
lonely,"Absence
Quiet
Yearning
Isolation
Unwanted","['Absence', 'Quiet', 'Yearning', 'Isolation', 'Unwanted']"
love,"Strong affection
Caring
Connection
Sacrifice
Enduring","['Strong affection', 'Caring', 'Connection', 'Sacrifice', 'Enduring']"
merry,"Joyful
Festive
Laughter
Holiday
Lighthearted","['Joyful', 'Festive', 'Laughter', 'Holiday', 'Lighthearted']"
mindful,"Present
Awareness
Intention
Non-judgmental
Stillness","['Present', 'Awareness', 'Intention', 'Non-judgmental', 'Stillness']"
miscarriage,"Pregnancy
Loss
Early
Unintended
Grief","['Pregnancy', 'Loss', 'Early', 'Unintended', 'Grief']"
misery,"Suffering
Deep sadness
Prolonged
Hopelessness
Difficult circumstances","['Suffering', 'Deep sadness', 'Prolonged', 'Hopelessness', 'Difficult circumstances']"
motivate,"Drive
Inspire
Action
Goal-oriented
Encouragement","['Drive', 'Inspire', 'Action', 'Goal-oriented', 'Encouragement']"
mourning,"Grief
Black
Loss
Period
Remembrance","['Grief', 'Black', 'Loss', 'Period', 'Remembrance']"
mutilated,"Damaged
Severe
Disfigured
Injury
Violence","['Damaged', 'Severe', 'Disfigured', 'Injury', 'Violence']"
nervous,"Butterflies
Anticipation
Trembling
Public speaking
Uncertainty","['Butterflies', 'Anticipation', 'Trembling', 'Public speaking', 'Uncertainty']"
obsessed,"All-consuming
Recurring thoughts
Intense focus
Detrimental
Fixated","['All-consuming', 'Recurring thoughts', 'Intense focus', 'Detrimental', 'Fixated']"
optimistic,"Positive
Future-focused
Expects good
Hopeful
Resilient","['Positive', 'Future-focused', 'Expects good', 'Hopeful', 'Resilient']"
outrageous,"Shocking
Excessive
Unacceptable
Bold
Provocative","['Shocking', 'Excessive', 'Unacceptable', 'Bold', 'Provocative']"
passionate,"Intense
Enthusiasm
Dedicated
Strong feeling
Driven","['Intense', 'Enthusiasm', 'Dedicated', 'Strong feeling', 'Driven']"
peeved,"Annoyed
Mild
Slight irritation
Impatience
Frustrated","['Annoyed', 'Mild', 'Slight irritation', 'Impatience', 'Frustrated']"
penance,"Suffering
Atonement
Voluntary
Religious
Self-imposed","['Suffering', 'Atonement', 'Voluntary', 'Religious', 'Self-imposed']"
pity,"Sorrow
Compassion
Disappointment
Vulnerability
Unease","['Sorrow', 'Compassion', 'Disappointment', 'Vulnerability', 'Unease']"
pleasure,"Enjoyment
Gratification
Smile
Leisure
Reward","['Enjoyment', 'Gratification', 'Smile', 'Leisure', 'Reward']"
poignant,"Evokes sadness
Touching
Deep feeling
Memory-related
Bittersweet","['Evokes sadness', 'Touching', 'Deep feeling', 'Memory-related', 'Bittersweet']"
prefer,"Choice
Option
Favor
Selection
Inclination","['Choice', 'Option', 'Favor', 'Selection', 'Inclination']"
pretty,"Pleasant
Visually appealing
Delicate
Often used for girls/women
Not beautiful","['Pleasant', 'Visually appealing', 'Delicate', 'Often used for girls/women', 'Not beautiful']"
progressive,"Forward-moving
Gradual
Reform-minded
Optimistic about change
Modern","['Forward-moving', 'Gradual', 'Reform-minded', 'Optimistic about change', 'Modern']"
rage,"Intense
Loss of control
Anger
Burning
Destructive","['Intense', 'Loss of control', 'Anger', 'Burning', 'Destructive']"
reasoning,"Logic
Problem-solving
Conclusion
Thought process
Justification","['Logic', 'Problem-solving', 'Conclusion', 'Thought process', 'Justification']"
regretful,"Sorrow
Past action
Wishing otherwise
Lingering feeling
Self-reproach","['Sorrow', 'Past action', 'Wishing otherwise', 'Lingering feeling', 'Self-reproach']"
rehabilitation,"Recovery
Therapy
Physical
After injury
Returning","['Recovery', 'Therapy', 'Physical', 'After injury', 'Returning']"
rejoice,"Celebration
Happiness
Expressed outwardly
Good news
Loud","['Celebration', 'Happiness', 'Expressed outwardly', 'Good news', 'Loud']"
repugnant,"Disgusting
Morally objectionable
Evokes revulsion
Offensive
Unacceptable","['Disgusting', 'Morally objectionable', 'Evokes revulsion', 'Offensive', 'Unacceptable']"
resentful,"Bitter
Inward
Unfair
Suppressed anger
Holding onto hurt","['Bitter', 'Inward', 'Unfair', 'Suppressed anger', 'Holding onto hurt']"
resolve,"Decision
Determined
Problem-solving
Firmness
Conclusion","['Decision', 'Determined', 'Problem-solving', 'Firmness', 'Conclusion']"
rousing,"Enthusiastic
Inspiring
Lively
Energetic
Upbeat","['Enthusiastic', 'Inspiring', 'Lively', 'Energetic', 'Upbeat']"
sad,"Downtrodden
Tears
Melancholy
Quiet
Loss","['Downtrodden', 'Tears', 'Melancholy', 'Quiet', 'Loss']"
scary,"Fear
Threat
Unease
Night
Goosebumps","['Fear', 'Threat', 'Unease', 'Night', 'Goosebumps']"
scornful,"Disapproving
Dismissive
Mocking tone
Superiority
Contempt","['Disapproving', 'Dismissive', 'Mocking tone', 'Superiority', 'Contempt']"
sentimental,"Nostalgic
Emotional
Memories
Cherished
Evokes feeling","['Nostalgic', 'Emotional', 'Memories', 'Cherished', 'Evokes feeling']"
sexy,"Attractive
Confidence
Desire
Alluring
Suggestive","['Attractive', 'Confidence', 'Desire', 'Alluring', 'Suggestive']"
sin,"Wrongdoing
Morality
Guilt
Religious
Transgression","['Wrongdoing', 'Morality', 'Guilt', 'Religious', 'Transgression']"
