word,response,properties
amazing,"Causes jaw to drop
Exceeds all expectations
Breathtaking experience
Eyes widen in wonder
Reaction to something extraordinary","['Causes jaw to drop', 'Exceeds all expectations', 'Breathtaking experience', 'Eyes widen in wonder', 'Reaction to something extraordinary']"
amused,"Entertained by something funny or clever
Slight smile or chuckle
Lighthearted feeling of enjoyment
Reaction to a joke or witty observation
Pleasantly diverted from boredom","['Entertained by something funny or clever', 'Slight smile or chuckle', 'Lighthearted feeling of enjoyment', 'Reaction to a joke or witty observation', 'Pleasantly diverted from boredom']"
angry,"Feeling when treated unfairly
Furrowed brows and clenched fists
Raised voice and shouting
Face turns red
Strong displeasure toward someone or something","['Feeling when treated unfairly', 'Furrowed brows and clenched fists', 'Raised voice and shouting', 'Face turns red', 'Strong displeasure toward someone or something']"
angst,"Deep existential dread
Pervasive feeling of unease about life's meaning
Common during teenage years
German-origin emotion
Brooding internal torment without specific cause","['Deep existential dread', ""Pervasive feeling of unease about life's meaning"", 'Common during teenage years', 'German-origin emotion', 'Brooding internal torment without specific cause']"
annoyed,"Mild irritation felt toward someone or something
Eyebrows furrowed, lips pressed together
Heavy sighing or exasperated tone of voice
Caused by repeated minor disturbances
Less intense than angry but more than slightly bothered","['Mild irritation felt toward someone or something', 'Eyebrows furrowed, lips pressed together', 'Heavy sighing or exasperated tone of voice', 'Caused by repeated minor disturbances', 'Less intense than angry but more than slightly bothered']"
anxious,"Worried feeling about uncertain outcomes
Racing heartbeat and restless thoughts
Sweaty palms and tight chest
Before an exam or job interview
Inability to relax or sit still","['Worried feeling about uncertain outcomes', 'Racing heartbeat and restless thoughts', 'Sweaty palms and tight chest', 'Before an exam or job interview', 'Inability to relax or sit still']"
appeal,"Requesting a higher authority to reverse a decision
Court, legal process after losing a case
Attractiveness or charm that draws people in
Earnest plea for help or support
Persuasive quality that makes something desirable","['Requesting a higher authority to reverse a decision', 'Court, legal process after losing a case', 'Attractiveness or charm that draws people in', 'Earnest plea for help or support', 'Persuasive quality that makes something desirable']"
appreciation,"Recognizing the value or worth of something
Feeling grateful toward someone
Expressed through thank-you notes or praise
Deepened understanding of art or music
Increase in monetary value over time","['Recognizing the value or worth of something', 'Feeling grateful toward someone', 'Expressed through thank-you notes or praise', 'Deepened understanding of art or music', 'Increase in monetary value over time']"
apprehensive,"Feeling of unease about something that might happen soon
Knot in your stomach before a big event
Anticipating a negative outcome
Worried but not yet panicking
Nervously awaiting uncertain results","['Feeling of unease about something that might happen soon', 'Knot in your stomach before a big event', 'Anticipating a negative outcome', 'Worried but not yet panicking', 'Nervously awaiting uncertain results']"
ashamed,"Feeling after doing something wrong
Want to hide from others
Face turns red
Eyes look downward
Guilt about personal behavior","['Feeling after doing something wrong', 'Want to hide from others', 'Face turns red', 'Eyes look downward', 'Guilt about personal behavior']"
assassinate,"Kill a prominent political leader or public figure
Deliberately planned and premeditated
Often motivated by ideology or political reasons
Carried out by a hired or lone attacker
Historically involves guns, poison, or close-range weapons","['Kill a prominent political leader or public figure', 'Deliberately planned and premeditated', 'Often motivated by ideology or political reasons', 'Carried out by a hired or lone attacker', 'Historically involves guns, poison, or close-range weapons']"
astonished,"Jaw drops open
Eyes widen suddenly
Completely unexpected event
Speechless reaction
Overwhelmed by disbelief","['Jaw drops open', 'Eyes widen suddenly', 'Completely unexpected event', 'Speechless reaction', 'Overwhelmed by disbelief']"
atrocity,"Extremely cruel act
War crimes
Horrifying violence against people
Morally shocking
Mass suffering caused deliberately","['Extremely cruel act', 'War crimes', 'Horrifying violence against people', 'Morally shocking', 'Mass suffering caused deliberately']"
avenge,"Retaliate for a wrong done to someone else
Seeking justice after harm to a loved one
Punish the person responsible
Driven by loyalty and honor
Make the wrongdoer pay for their actions","['Retaliate for a wrong done to someone else', 'Seeking justice after harm to a loved one', 'Punish the person responsible', 'Driven by loyalty and honor', 'Make the wrongdoer pay for their actions']"
aversion,"Strong dislike toward something
Feeling of wanting to avoid or turn away
Emotional reaction of repulsion
Experienced when confronted with something unpleasant
Gut-level resistance or reluctance","['Strong dislike toward something', 'Feeling of wanting to avoid or turn away', 'Emotional reaction of repulsion', 'Experienced when confronted with something unpleasant', 'Gut-level resistance or reluctance']"
blessing,"Spoken by a religious figure or authority
Bestowed upon someone for protection or favor
Often involves bowing heads or laying on hands
Expression of divine approval or good wishes
Given before meals or at ceremonies","['Spoken by a religious figure or authority', 'Bestowed upon someone for protection or favor', 'Often involves bowing heads or laying on hands', 'Expression of divine approval or good wishes', 'Given before meals or at ceremonies']"
bliss,"Extreme happiness
Perfect contentment
Feeling of pure joy
Often associated with heaven or paradise
Complete absence of worry or suffering","['Extreme happiness', 'Perfect contentment', 'Feeling of pure joy', 'Often associated with heaven or paradise', 'Complete absence of worry or suffering']"
brave,"Facing danger without fear
Courageous action despite risk
Firefighter running into burning building
Standing up to a bully
Opposite of cowardly","['Facing danger without fear', 'Courageous action despite risk', 'Firefighter running into burning building', 'Standing up to a bully', 'Opposite of cowardly']"
calamity,"Devastating event causing widespread suffering
Unexpected and sudden occurrence
Large-scale destruction or loss
Natural or human-caused catastrophe
Leaves lasting ruin and grief","['Devastating event causing widespread suffering', 'Unexpected and sudden occurrence', 'Large-scale destruction or loss', 'Natural or human-caused catastrophe', 'Leaves lasting ruin and grief']"
callous,"Unfeeling toward others' suffering
Emotionally hardened over time
Shows no sympathy or compassion
Cold and indifferent behavior
Thick-skinned, like rough hands from labor","[""Unfeeling toward others' suffering"", 'Emotionally hardened over time', 'Shows no sympathy or compassion', 'Cold and indifferent behavior', 'Thick-skinned, like rough hands from labor']"
carelessness,"Lack of attention to detail
Making avoidable mistakes
Not thinking before acting
Forgetting important steps
Opposite of being cautious and thorough","['Lack of attention to detail', 'Making avoidable mistakes', 'Not thinking before acting', 'Forgetting important steps', 'Opposite of being cautious and thorough']"
charitable,"Giving generously to those in need
Kindness toward others without expecting repayment
Donating money or time to organizations helping the less fortunate
Describes a person with a compassionate and selfless nature
Associated with nonprofits, foundations, and tax-deductible contributions","['Giving generously to those in need', 'Kindness toward others without expecting repayment', 'Donating money or time to organizations helping the less fortunate', 'Describes a person with a compassionate and selfless nature', 'Associated with nonprofits, foundations, and tax-deductible contributions']"
cheerful,"Happy disposition
Smiling frequently
Bright and upbeat demeanor
Warm positive energy
Opposite of gloomy","['Happy disposition', 'Smiling frequently', 'Bright and upbeat demeanor', 'Warm positive energy', 'Opposite of gloomy']"
childlike,"Innocent
Wide-eyed wonder
Simple trust
Playful curiosity
Unspoiled by adult cynicism","['Innocent', 'Wide-eyed wonder', 'Simple trust', 'Playful curiosity', 'Unspoiled by adult cynicism']"
clever,"Quick-minded
Problem-solving ability
Finding unexpected solutions
Mentally sharp
Resourceful thinking","['Quick-minded', 'Problem-solving ability', 'Finding unexpected solutions', 'Mentally sharp', 'Resourceful thinking']"
clueless,"Lacking understanding of a situation
Unaware of what is happening around you
Unable to figure something out
Oblivious and confused
Having no idea what to do or say","['Lacking understanding of a situation', 'Unaware of what is happening around you', 'Unable to figure something out', 'Oblivious and confused', 'Having no idea what to do or say']"
cocky,"Overconfident in one's own abilities
Swagger in body language
Chin tilted upward
Annoying to others nearby
Boldly self-assured without justification","[""Overconfident in one's own abilities"", 'Swagger in body language', 'Chin tilted upward', 'Annoying to others nearby', 'Boldly self-assured without justification']"
coerce,"Force someone to act against their will
Using threats or intimidation
Pressure applied to override consent
Often involves power imbalance
Compliance achieved through fear not persuasion","['Force someone to act against their will', 'Using threats or intimidation', 'Pressure applied to override consent', 'Often involves power imbalance', 'Compliance achieved through fear not persuasion']"
commitment,"A pledge or promise to follow through on something
Requires dedication and persistence over time
Often made in relationships, jobs, or personal goals
Breaking one feels like betrayal or failure
Signing a contract or exchanging vows","['A pledge or promise to follow through on something', 'Requires dedication and persistence over time', 'Often made in relationships, jobs, or personal goals', 'Breaking one feels like betrayal or failure', 'Signing a contract or exchanging vows']"
compassionate,"Feeling deep concern for another's suffering
Motivated to help or comfort those in pain
Warm-hearted and gentle toward others
Often shown through acts of kindness during hardship
Combines understanding with a desire to alleviate distress","[""Feeling deep concern for another's suffering"", 'Motivated to help or comfort those in pain', 'Warm-hearted and gentle toward others', 'Often shown through acts of kindness during hardship', 'Combines understanding with a desire to alleviate distress']"
completion,"Finishing a task or process entirely
Nothing remaining to be done
Reaching the end goal
All parts fulfilled
Opposite of leaving something halfway","['Finishing a task or process entirely', 'Nothing remaining to be done', 'Reaching the end goal', 'All parts fulfilled', 'Opposite of leaving something halfway']"
conceit,"Excessive pride in oneself
Inflated sense of personal importance
Looking down on others
Arrogant self-admiration
Vanity about one's abilities or appearance","['Excessive pride in oneself', 'Inflated sense of personal importance', 'Looking down on others', 'Arrogant self-admiration', ""Vanity about one's abilities or appearance""]"
conspire,"Secret planning between two or more people
Intent to do something harmful or illegal
Whispered conversations behind closed doors
Plotting against someone in power
Scheming together while hiding true intentions","['Secret planning between two or more people', 'Intent to do something harmful or illegal', 'Whispered conversations behind closed doors', 'Plotting against someone in power', 'Scheming together while hiding true intentions']"
contempt,"Looking down on someone as worthless
Feeling of deep disrespect and scorn
Sneering facial expression
Believing someone is beneath you
Can be held in court for defying a judge","['Looking down on someone as worthless', 'Feeling of deep disrespect and scorn', 'Sneering facial expression', 'Believing someone is beneath you', 'Can be held in court for defying a judge']"
courage,"Facing danger despite feeling fear
Standing up for what is right
Inner strength of character
Opposite of cowardice
Required in battle or difficult situations","['Facing danger despite feeling fear', 'Standing up for what is right', 'Inner strength of character', 'Opposite of cowardice', 'Required in battle or difficult situations']"
courageous,"Facing danger despite feeling fear
Standing up for what is right
Boldness in difficult situations
Admired character trait
Opposite of cowardly","['Facing danger despite feeling fear', 'Standing up for what is right', 'Boldness in difficult situations', 'Admired character trait', 'Opposite of cowardly']"
cowardice,"Lack of bravery when facing danger
Running away from confrontation
Opposite of courage
Driven by excessive fear
Moral failing associated with shameful retreat","['Lack of bravery when facing danger', 'Running away from confrontation', 'Opposite of courage', 'Driven by excessive fear', 'Moral failing associated with shameful retreat']"
crabby,"Irritable temperament
Easily annoyed by small things
Grumpy old person stereotype
Short-tempered responses
Complaining frequently about everything","['Irritable temperament', 'Easily annoyed by small things', 'Grumpy old person stereotype', 'Short-tempered responses', 'Complaining frequently about everything']"
crisis,"Urgent situation demanding immediate action
Turning point where things could worsen or improve
Threatening danger or instability
Often triggers emergency response teams
Can be personal, political, financial, or medical","['Urgent situation demanding immediate action', 'Turning point where things could worsen or improve', 'Threatening danger or instability', 'Often triggers emergency response teams', 'Can be personal, political, financial, or medical']"
criticize,"Express disapproval of someone's actions or work
Point out faults or flaws
Often feels harsh to the receiver
Can be constructive or destructive
Judging negatively through spoken or written words","[""Express disapproval of someone's actions or work"", 'Point out faults or flaws', 'Often feels harsh to the receiver', 'Can be constructive or destructive', 'Judging negatively through spoken or written words']"
cruel,"Deliberately causing pain or suffering
Heartless behavior toward others
Lacking mercy or compassion
Associated with bullies and tyrants
Makes victims feel helpless and hurt","['Deliberately causing pain or suffering', 'Heartless behavior toward others', 'Lacking mercy or compassion', 'Associated with bullies and tyrants', 'Makes victims feel helpless and hurt']"
curiosity,"Desire to learn or know something
Asking many questions
Children often display this strongly
Drives exploration and investigation
Feeling when encountering something unknown or novel","['Desire to learn or know something', 'Asking many questions', 'Children often display this strongly', 'Drives exploration and investigation', 'Feeling when encountering something unknown or novel']"
dedication,"Unwavering commitment to a goal or cause
Requires sustained effort over long periods
Persisting despite obstacles and setbacks
Often admired as a virtue in athletes and professionals
Putting something above personal comfort or convenience","['Unwavering commitment to a goal or cause', 'Requires sustained effort over long periods', 'Persisting despite obstacles and setbacks', 'Often admired as a virtue in athletes and professionals', 'Putting something above personal comfort or convenience']"
degeneration,"Gradual decline from a previous higher state
Deterioration of biological tissue or organs over time
Loss of function or structure
Often associated with aging or disease
Progressive worsening that cannot easily be reversed","['Gradual decline from a previous higher state', 'Deterioration of biological tissue or organs over time', 'Loss of function or structure', 'Often associated with aging or disease', 'Progressive worsening that cannot easily be reversed']"
delighted,"Feeling of great pleasure or joy
Beaming smile on face
Eyes lighting up
Upon receiving wonderful unexpected news
Warm happy sensation stronger than simply pleased","['Feeling of great pleasure or joy', 'Beaming smile on face', 'Eyes lighting up', 'Upon receiving wonderful unexpected news', 'Warm happy sensation stronger than simply pleased']"
deplorable,"Describes a condition or behavior deserving strong condemnation
Shockingly bad or unacceptable
Evokes disgust or moral outrage in observers
Often used to describe living conditions, actions, or attitudes
Makes you shake your head in dismay at how terrible something is","['Describes a condition or behavior deserving strong condemnation', 'Shockingly bad or unacceptable', 'Evokes disgust or moral outrage in observers', 'Often used to describe living conditions, actions, or attitudes', 'Makes you shake your head in dismay at how terrible something is']"
depravity,"Moral corruption taken to an extreme degree
Wickedness beyond ordinary wrongdoing
Associated with sinful or debased behavior
Complete absence of ethical standards
Often used in religious contexts to describe fallen human nature","['Moral corruption taken to an extreme degree', 'Wickedness beyond ordinary wrongdoing', 'Associated with sinful or debased behavior', 'Complete absence of ethical standards', 'Often used in religious contexts to describe fallen human nature']"
depressed,"Persistent sadness lasting weeks or longer
Low energy and motivation
Feeling worthless or empty inside
Difficulty enjoying things that once brought pleasure
Mental health condition requiring treatment","['Persistent sadness lasting weeks or longer', 'Low energy and motivation', 'Feeling worthless or empty inside', 'Difficulty enjoying things that once brought pleasure', 'Mental health condition requiring treatment']"
derogatory,"Disrespectful language or remarks
Intended to belittle or demean someone
Often targets a person's identity or group
Conveys contempt or low opinion
Insulting in a dismissive, degrading way","['Disrespectful language or remarks', 'Intended to belittle or demean someone', ""Often targets a person's identity or group"", 'Conveys contempt or low opinion', 'Insulting in a dismissive, degrading way']"
despairing,"Feeling completely without hope
Anguished emotional state
Believing nothing will improve
Often accompanied by tears or grief
Giving up on a situation entirely","['Feeling completely without hope', 'Anguished emotional state', 'Believing nothing will improve', 'Often accompanied by tears or grief', 'Giving up on a situation entirely']"
desperate,"Feeling of having no other options left
Willing to take extreme risks
Urgency born from a dire situation
Last resort behavior
Intense emotional distress driving action","['Feeling of having no other options left', 'Willing to take extreme risks', 'Urgency born from a dire situation', 'Last resort behavior', 'Intense emotional distress driving action']"
despondent,"Feeling deeply discouraged and without hope
Heavy-hearted after repeated setbacks or loss
Lacking motivation to continue trying
Withdrawn and emotionally low for a prolonged period
Staring blankly, unable to see a way forward","['Feeling deeply discouraged and without hope', 'Heavy-hearted after repeated setbacks or loss', 'Lacking motivation to continue trying', 'Withdrawn and emotionally low for a prolonged period', 'Staring blankly, unable to see a way forward']"
detest,"Strong feeling of dislike
Visceral negative reaction toward something
Deeper than mere annoyance
Felt toward people, foods, or behaviors
Makes you want to avoid completely","['Strong feeling of dislike', 'Visceral negative reaction toward something', 'Deeper than mere annoyance', 'Felt toward people, foods, or behaviors', 'Makes you want to avoid completely']"
devotion,"Deep commitment to a person, cause, or belief
Unwavering loyalty that persists through hardship
Often felt in religious worship or prayer
Emotional attachment stronger than mere liking
Selfless dedication requiring time and sacrifice","['Deep commitment to a person, cause, or belief', 'Unwavering loyalty that persists through hardship', 'Often felt in religious worship or prayer', 'Emotional attachment stronger than mere liking', 'Selfless dedication requiring time and sacrifice']"
dignity,"Self-respect
Worthy of honor
Composure under pressure
Inherent human value
Carried through graceful bearing","['Self-respect', 'Worthy of honor', 'Composure under pressure', 'Inherent human value', 'Carried through graceful bearing']"
disadvantage,"Unfavorable condition or circumstance
Puts you behind others in competition
Obstacle to success
Weakness relative to opponents
Starting from a worse position","['Unfavorable condition or circumstance', 'Puts you behind others in competition', 'Obstacle to success', 'Weakness relative to opponents', 'Starting from a worse position']"
disappointed,"Feeling when expectations are not met
Letdown after hoping for something better
Sadness mixed with frustration
Parent's expression when child misbehaves
Sinking feeling in your chest","['Feeling when expectations are not met', 'Letdown after hoping for something better', 'Sadness mixed with frustration', ""Parent's expression when child misbehaves"", 'Sinking feeling in your chest']"
disapproval,"Negative judgment of someone's actions or choices
Frowning facial expression
Shaking head side to side
A parent scolding a misbehaving child
Feeling that something is wrong or unacceptable","[""Negative judgment of someone's actions or choices"", 'Frowning facial expression', 'Shaking head side to side', 'A parent scolding a misbehaving child', 'Feeling that something is wrong or unacceptable']"
disastrous,"Causing extreme harm or ruin
Describes outcomes that go terribly wrong
Catastrophic in scale or consequence
Often describes floods, earthquakes, or failed plans
Complete and devastating failure","['Causing extreme harm or ruin', 'Describes outcomes that go terribly wrong', 'Catastrophic in scale or consequence', 'Often describes floods, earthquakes, or failed plans', 'Complete and devastating failure']"
disgruntled,"Unhappy due to unfair treatment
Complaining with a scowl
Workplace dissatisfaction
Muttering grievances under breath
Feeling resentful after being overlooked","['Unhappy due to unfair treatment', 'Complaining with a scowl', 'Workplace dissatisfaction', 'Muttering grievances under breath', 'Feeling resentful after being overlooked']"
disgusted,"Strong negative reaction to something offensive or repulsive
Wrinkled nose and curled upper lip
Feeling like you might vomit
Triggered by foul smells, tastes, or morally reprehensible behavior
Wanting to turn away or push something far from you","['Strong negative reaction to something offensive or repulsive', 'Wrinkled nose and curled upper lip', 'Feeling like you might vomit', 'Triggered by foul smells, tastes, or morally reprehensible behavior', 'Wanting to turn away or push something far from you']"
dislike,"Negative feeling toward something
Milder than hatred
Aversion or distaste
Wanting to avoid something
Opposite of enjoying or being fond of","['Negative feeling toward something', 'Milder than hatred', 'Aversion or distaste', 'Wanting to avoid something', 'Opposite of enjoying or being fond of']"
disloyalty,"Betrayal of trust or allegiance
Breaking a commitment to someone or something
Unfaithfulness toward a friend, partner, or group
Switching sides or abandoning who you once supported
Opposite of devoted, steadfast dedication","['Betrayal of trust or allegiance', 'Breaking a commitment to someone or something', 'Unfaithfulness toward a friend, partner, or group', 'Switching sides or abandoning who you once supported', 'Opposite of devoted, steadfast dedication']"
disobey,"Refuse to follow rules or commands
Defiance toward authority
Deliberately doing what you were told not to
Child ignoring a parent's instructions
Breaking established expectations on purpose","['Refuse to follow rules or commands', 'Defiance toward authority', 'Deliberately doing what you were told not to', ""Child ignoring a parent's instructions"", 'Breaking established expectations on purpose']"
displeased,"Feeling of dissatisfaction toward someone or something
Furrowed brow and frowning expression
Mild to moderate negative emotional reaction
Often experienced when expectations are not met
Stronger than annoyed but less intense than angry","['Feeling of dissatisfaction toward someone or something', 'Furrowed brow and frowning expression', 'Mild to moderate negative emotional reaction', 'Often experienced when expectations are not met', 'Stronger than annoyed but less intense than angry']"
disposable,"Designed to be thrown away after use
Single-use items like plates, cups, or razors
Convenient but wasteful
Often made of cheap plastic or paper
Opposite of reusable or permanent","['Designed to be thrown away after use', 'Single-use items like plates, cups, or razors', 'Convenient but wasteful', 'Often made of cheap plastic or paper', 'Opposite of reusable or permanent']"
dodgy,"Untrustworthy
Suspicious-seeming
Risky or unreliable
British slang
Describes shady deals or questionable characters","['Untrustworthy', 'Suspicious-seeming', 'Risky or unreliable', 'British slang', 'Describes shady deals or questionable characters']"
dreaded,"Feared intensely beforehand
Anticipated with deep anxiety
Something you wish to avoid
Feeling before a terrible event
Fills you with foreboding and horror","['Feared intensely beforehand', 'Anticipated with deep anxiety', 'Something you wish to avoid', 'Feeling before a terrible event', 'Fills you with foreboding and horror']"
dull,"Not sharp
Boring, lacking excitement
Muted colors, not bright
A blade that won't cut well
Monotonous lecture feeling","['Not sharp', 'Boring, lacking excitement', 'Muted colors, not bright', ""A blade that won't cut well"", 'Monotonous lecture feeling']"
ecstasy,"Overwhelming joy beyond normal happiness
Feeling of being transported outside yourself
Religious mystics experiencing divine rapture
Intense pleasure that consumes your entire being
Brief peak emotional state that cannot be sustained","['Overwhelming joy beyond normal happiness', 'Feeling of being transported outside yourself', 'Religious mystics experiencing divine rapture', 'Intense pleasure that consumes your entire being', 'Brief peak emotional state that cannot be sustained']"
educate,"Teach knowledge or skills to someone
Happens in schools and classrooms
Involves a teacher and students
Purpose is to develop understanding
Through instruction, reading, and practice","['Teach knowledge or skills to someone', 'Happens in schools and classrooms', 'Involves a teacher and students', 'Purpose is to develop understanding', 'Through instruction, reading, and practice']"
education,"Learning in schools and universities
Involves teachers and students
Gaining knowledge and skills over years
Classrooms, textbooks, and exams
Results in degrees or diplomas","['Learning in schools and universities', 'Involves teachers and students', 'Gaining knowledge and skills over years', 'Classrooms, textbooks, and exams', 'Results in degrees or diplomas']"
elated,"Extremely happy feeling
Walking on air sensation
After receiving wonderful news
Beaming smile and bright eyes
Overjoyed beyond ordinary happiness","['Extremely happy feeling', 'Walking on air sensation', 'After receiving wonderful news', 'Beaming smile and bright eyes', 'Overjoyed beyond ordinary happiness']"
embarrassed,"Face turning red
Wanting to hide or disappear
After a social mistake
Self-conscious feeling
Others witnessed something awkward you did","['Face turning red', 'Wanting to hide or disappear', 'After a social mistake', 'Self-conscious feeling', 'Others witnessed something awkward you did']"
enchantment,"Magical spell cast upon someone
Feeling of deep delight and wonder
Captivated state where nothing else matters
Fairy tales and storybook worlds
Irresistible allure that holds attention completely","['Magical spell cast upon someone', 'Feeling of deep delight and wonder', 'Captivated state where nothing else matters', 'Fairy tales and storybook worlds', 'Irresistible allure that holds attention completely']"
enjoyable,"Pleasurable experience
Makes time feel like it passes quickly
You smile during it
Want to repeat it
Describes activities, meals, or conversations that leave you satisfied","['Pleasurable experience', 'Makes time feel like it passes quickly', 'You smile during it', 'Want to repeat it', 'Describes activities, meals, or conversations that leave you satisfied']"
enthusiastic,"Eager and full of energy
Eyes wide, leaning forward
Passionate about something
Excited tone of voice
Shows strong positive interest","['Eager and full of energy', 'Eyes wide, leaning forward', 'Passionate about something', 'Excited tone of voice', 'Shows strong positive interest']"
envious,"Wanting what someone else has
Green-eyed feeling
Bitter resentment toward another's advantages
Covetous longing when comparing yourself to others
Triggered by a neighbor's new car or friend's promotion","['Wanting what someone else has', 'Green-eyed feeling', ""Bitter resentment toward another's advantages"", 'Covetous longing when comparing yourself to others', ""Triggered by a neighbor's new car or friend's promotion""]"
equality,"Same rights for all people
Fairness in treatment regardless of differences
Civil rights movements fought for this
Mathematical symbol with two horizontal lines
Opposite of discrimination or hierarchy","['Same rights for all people', 'Fairness in treatment regardless of differences', 'Civil rights movements fought for this', 'Mathematical symbol with two horizontal lines', 'Opposite of discrimination or hierarchy']"
equate,"Make two things equal
Math expressions on both sides of an equals sign
Consider one thing the same as another
Draw a comparison treating items as identical
Link or associate concepts as being equivalent","['Make two things equal', 'Math expressions on both sides of an equals sign', 'Consider one thing the same as another', 'Draw a comparison treating items as identical', 'Link or associate concepts as being equivalent']"
essential,"Absolutely necessary
Cannot be removed without failure
Fundamental requirement
Core importance
Without it, things fall apart","['Absolutely necessary', 'Cannot be removed without failure', 'Fundamental requirement', 'Core importance', 'Without it, things fall apart']"
eternity,"Forever
Without end or beginning
Infinite duration of time
Religious concept of afterlife
Feels impossibly long when waiting","['Forever', 'Without end or beginning', 'Infinite duration of time', 'Religious concept of afterlife', 'Feels impossibly long when waiting']"
euphoria,"Intense feeling of extreme happiness
Overwhelming elation beyond normal joy
Often temporary and fleeting
Can follow great achievement or victory
Sometimes induced by certain drugs","['Intense feeling of extreme happiness', 'Overwhelming elation beyond normal joy', 'Often temporary and fleeting', 'Can follow great achievement or victory', 'Sometimes induced by certain drugs']"
evil,"Morally wrong
Villains in stories
Opposite of good
Deliberate cruelty
Dark intentions","['Morally wrong', 'Villains in stories', 'Opposite of good', 'Deliberate cruelty', 'Dark intentions']"
exceptional,"Standing far above the ordinary or average
Remarkably high quality or ability
Rare and uncommon occurrence
Describes talent, performance, or achievement
Beyond what is typical or expected","['Standing far above the ordinary or average', 'Remarkably high quality or ability', 'Rare and uncommon occurrence', 'Describes talent, performance, or achievement', 'Beyond what is typical or expected']"
excitement,"Heightened emotional arousal
Heart beats faster
Anticipation before something thrilling
Energized and buzzing feeling
Difficult to sit still","['Heightened emotional arousal', 'Heart beats faster', 'Anticipation before something thrilling', 'Energized and buzzing feeling', 'Difficult to sit still']"
exhilarating,"Thrilling rush of intense excitement
Heart-pounding sensation during a remarkable experience
Feeling alive and energized beyond normal
Riding a roller coaster or skydiving
Describes experiences that make you breathless with joy","['Thrilling rush of intense excitement', 'Heart-pounding sensation during a remarkable experience', 'Feeling alive and energized beyond normal', 'Riding a roller coaster or skydiving', 'Describes experiences that make you breathless with joy']"
faithful,"Loyal
Devoted to a partner without straying
Unwavering commitment over time
Keeping promises and trust
Reliable and steadfast in allegiance","['Loyal', 'Devoted to a partner without straying', 'Unwavering commitment over time', 'Keeping promises and trust', 'Reliable and steadfast in allegiance']"
