word,response,properties
hopeful,"Anticipation
Future-oriented
Positive outlook
Not despairing
Awaiting favorably","['Anticipation', 'Future-oriented', 'Positive outlook', 'Not despairing', 'Awaiting favorably']"
hopeless,"Despair
No chance
Discouraged
Futile effort
Bleak outlook","['Despair', 'No chance', 'Discouraged', 'Futile effort', 'Bleak outlook']"
hospitality,"Welcoming
Generous
Guest
Comfort
Service","['Welcoming', 'Generous', 'Guest', 'Comfort', 'Service']"
hostile,"Unwelcoming
Aggressive
Antagonistic
Confrontational
Threatening","['Unwelcoming', 'Aggressive', 'Antagonistic', 'Confrontational', 'Threatening']"
humiliation,"Shame
Public
Intense feeling
Degrading
Loss of dignity","['Shame', 'Public', 'Intense feeling', 'Degrading', 'Loss of dignity']"
humorous,"Amusing
Lighthearted
Evokes laughter
Playful
Witty","['Amusing', 'Lighthearted', 'Evokes laughter', 'Playful', 'Witty']"
hypocrisy,"Discrepancy
Actions
Beliefs
Public
Private","['Discrepancy', 'Actions', 'Beliefs', 'Public', 'Private']"
impatient,"Restless
Waiting
Frustrated
Tapping foot
Eager","['Restless', 'Waiting', 'Frustrated', 'Tapping foot', 'Eager']"
impossibility,"Definite
Barrier
Unachievable
Logical
Certainty","['Definite', 'Barrier', 'Unachievable', 'Logical', 'Certainty']"
inappropriate,"Unsuitable
Social boundaries
Awkward
Context-dependent
Offending","['Unsuitable', 'Social boundaries', 'Awkward', 'Context-dependent', 'Offending']"
incest,"Forbidden
Family
Genetic
Taboo
Relationship","['Forbidden', 'Family', 'Genetic', 'Taboo', 'Relationship']"
incredible,"Beyond belief
Astonishing
Rare
Remarkable
Positive adjective","['Beyond belief', 'Astonishing', 'Rare', 'Remarkable', 'Positive adjective']"
indecision,"Hesitation
Weighing options
Prolonged pause
Mental conflict
Difficulty choosing","['Hesitation', 'Weighing options', 'Prolonged pause', 'Mental conflict', 'Difficulty choosing']"
indignant,"Resentment
Injustice
Strong feeling
Moral outrage
Disrespect","['Resentment', 'Injustice', 'Strong feeling', 'Moral outrage', 'Disrespect']"
infatuated,"Intense
Short-lived
Idealization
Obsessive thoughts
Romantic interest","['Intense', 'Short-lived', 'Idealization', 'Obsessive thoughts', 'Romantic interest']"
infectious,"Spreads
Illness
Contagious
Rapid
Avoidance","['Spreads', 'Illness', 'Contagious', 'Rapid', 'Avoidance']"
inferiority,"Feeling lessened
Compared
Self-perception
Diminished worth
Rooted in inadequacy","['Feeling lessened', 'Compared', 'Self-perception', 'Diminished worth', 'Rooted in inadequacy']"
infuriating,"Extreme annoyance
Loss of patience
Unfair
Repetitive
Provokes anger","['Extreme annoyance', 'Loss of patience', 'Unfair', 'Repetitive', 'Provokes anger']"
insolent,"Disrespectful
Cheeky
Impudent
Young
Defiant","['Disrespectful', 'Cheeky', 'Impudent', 'Young', 'Defiant']"
interested,"Attentive
Curiosity
Engagement
Eager
Focused","['Attentive', 'Curiosity', 'Engagement', 'Eager', 'Focused']"
irate,"Angry
Voice raised
Frustration
Red face
Impatient","['Angry', 'Voice raised', 'Frustration', 'Red face', 'Impatient']"
jealousy,"Resentment
Covetous
Comparison
Possessiveness
Insecurity","['Resentment', 'Covetous', 'Comparison', 'Possessiveness', 'Insecurity']"
jeopardy,"Risk
Danger
Threat
Competition
Question","['Risk', 'Danger', 'Threat', 'Competition', 'Question']"
jolly,"Cheerful
Boisterous
Festive
Lighthearted
Sociable","['Cheerful', 'Boisterous', 'Festive', 'Lighthearted', 'Sociable']"
joy,"Feeling
Laughter
Bright
Celebration
Inner state","['Feeling', 'Laughter', 'Bright', 'Celebration', 'Inner state']"
know,"Understanding
Information
Certainty
Awareness
Possess","['Understanding', 'Information', 'Certainty', 'Awareness', 'Possess']"
knowledge,"Understanding
Accumulated
Experience
Learning
Power","['Understanding', 'Accumulated', 'Experience', 'Learning', 'Power']"
language,"Communication
Spoken
Grammar
Culture
Vocabulary","['Communication', 'Spoken', 'Grammar', 'Culture', 'Vocabulary']"
like,"Comparison
Resemblance
Preference
Introduction
Informal filler","['Comparison', 'Resemblance', 'Preference', 'Introduction', 'Informal filler']"
livelihood,"Sustenance
Work
Income
Means
Survival","['Sustenance', 'Work', 'Income', 'Means', 'Survival']"
livid,"Intense
Angry
Displeased
Purple-ish
Face","['Intense', 'Angry', 'Displeased', 'Purple-ish', 'Face']"
loathing,"Intense dislike.
Aversion.
Deep-seated.
Repulsive.
Contempt.","['Intense dislike.', 'Aversion.', 'Deep-seated.', 'Repulsive.', 'Contempt.']"
lonely,"Isolation
Sadness
Lack of connection
Empty feeling
Yearning","['Isolation', 'Sadness', 'Lack of connection', 'Empty feeling', 'Yearning']"
love,"Intense feeling
Connection
Selfless
Cherish
Enduring","['Intense feeling', 'Connection', 'Selfless', 'Cherish', 'Enduring']"
merry,"Joyful
Festive
Laughter
Holiday
Cheerful","['Joyful', 'Festive', 'Laughter', 'Holiday', 'Cheerful']"
mindful,"Present
Awareness
Intention
Non-judgmental
Observant","['Present', 'Awareness', 'Intention', 'Non-judgmental', 'Observant']"
miscarriage,"Pregnancy
Loss
Early
Unexpected
Grief","['Pregnancy', 'Loss', 'Early', 'Unexpected', 'Grief']"
misery,"Suffering
Deep sadness
Prolonged
Hopelessness
Adversity","['Suffering', 'Deep sadness', 'Prolonged', 'Hopelessness', 'Adversity']"
motivate,"Inspire
Action
Drive
Goal-oriented
Encouragement","['Inspire', 'Action', 'Drive', 'Goal-oriented', 'Encouragement']"
mourning,"Grief
Period
Black
Loss
Observance","['Grief', 'Period', 'Black', 'Loss', 'Observance']"
mutilated,"Severely damaged
Violence
Body
Disfigurement
Beyond repair","['Severely damaged', 'Violence', 'Body', 'Disfigurement', 'Beyond repair']"
nervous,"Unease
Butterflies
Before a test
Increased heart rate
Anticipation","['Unease', 'Butterflies', 'Before a test', 'Increased heart rate', 'Anticipation']"
obsessed,"Recurring thought
Intense focus
All-consuming
Neglectful
Unwavering","['Recurring thought', 'Intense focus', 'All-consuming', 'Neglectful', 'Unwavering']"
optimistic,"Expecting good.
Future-focused.
Resilience.
Positive outlook.
Hopeful.","['Expecting good.', 'Future-focused.', 'Resilience.', 'Positive outlook.', 'Hopeful.']"
outrageous,"Shocking
Excessive
Unacceptable
Bold
Provocative","['Shocking', 'Excessive', 'Unacceptable', 'Bold', 'Provocative']"
passionate,"Intense
Enthusiasm
Deep feeling
Committed
Driven","['Intense', 'Enthusiasm', 'Deep feeling', 'Committed', 'Driven']"
peeved,"Annoyed
Mild
Briefly upset
Slight irritation
Minor frustration","['Annoyed', 'Mild', 'Briefly upset', 'Slight irritation', 'Minor frustration']"
penance,"Suffering
Atonement
Self-punishment
Religious
Voluntary","['Suffering', 'Atonement', 'Self-punishment', 'Religious', 'Voluntary']"
pity,"Sadness
Compassion
Feeling for someone's misfortune
Often silent
Not envy","['Sadness', 'Compassion', ""Feeling for someone's misfortune"", 'Often silent', 'Not envy']"
pleasure,"Enjoyment
Gratification
Happiness
Sensory
Leisure","['Enjoyment', 'Gratification', 'Happiness', 'Sensory', 'Leisure']"
poignant,"Evokes sadness.
Touching.
Deep feeling.
Melancholy memory.
Bittersweet.","['Evokes sadness.', 'Touching.', 'Deep feeling.', 'Melancholy memory.', 'Bittersweet.']"
prefer,"Choice
Option
Favor
Slight leaning
Selection","['Choice', 'Option', 'Favor', 'Slight leaning', 'Selection']"
pretty,"Visually pleasing
Delicate
Often feminine
Mildly attractive
Not beautiful","['Visually pleasing', 'Delicate', 'Often feminine', 'Mildly attractive', 'Not beautiful']"
progressive,"Forward-moving
Reform
Gradual
Improving
Innovation","['Forward-moving', 'Reform', 'Gradual', 'Improving', 'Innovation']"
rage,"Intense anger
Loss of control
Red face
Shouting
Destructive","['Intense anger', 'Loss of control', 'Red face', 'Shouting', 'Destructive']"
reasoning,"Thought process
Logic
Problem-solving
Conclusion
Justification","['Thought process', 'Logic', 'Problem-solving', 'Conclusion', 'Justification']"
regretful,"Sorrow
Past actions
Wishing otherwise
Lingering feeling
Missed opportunity","['Sorrow', 'Past actions', 'Wishing otherwise', 'Lingering feeling', 'Missed opportunity']"
rehabilitation,"Recovery
Therapy
Healing
After injury
Regaining function","['Recovery', 'Therapy', 'Healing', 'After injury', 'Regaining function']"
rejoice,"Happiness
Celebration
Exclamation
Joyful feeling
Positive outcome","['Happiness', 'Celebration', 'Exclamation', 'Joyful feeling', 'Positive outcome']"
repugnant,"Disgusting
Offensive
Morally wrong
Causes aversion
Unacceptable","['Disgusting', 'Offensive', 'Morally wrong', 'Causes aversion', 'Unacceptable']"
resentful,"Bitter
Unfair
Deep-seated
Holding onto anger
Silent displeasure","['Bitter', 'Unfair', 'Deep-seated', 'Holding onto anger', 'Silent displeasure']"
resolve,"Determination
Problem-solving
Firmness
Decision-making
Ending conflict","['Determination', 'Problem-solving', 'Firmness', 'Decision-making', 'Ending conflict']"
rousing,"Enthusiastic
Inspiring
Energetic
Applause
Celebration","['Enthusiastic', 'Inspiring', 'Energetic', 'Applause', 'Celebration']"
sad,"Disappointment
Quiet
Tears
Heavy heart
Low energy","['Disappointment', 'Quiet', 'Tears', 'Heavy heart', 'Low energy']"
scary,"Fear
Anxious
Dark
Unexpected
Goosebumps","['Fear', 'Anxious', 'Dark', 'Unexpected', 'Goosebumps']"
scornful,"Disdain
Critical
Condemning
Mocking tone
Superiority","['Disdain', 'Critical', 'Condemning', 'Mocking tone', 'Superiority']"
sentimental,"Nostalgic
Emotionally affected
Cherished memories
Often related to the past
Evokes feelings","['Nostalgic', 'Emotionally affected', 'Cherished memories', 'Often related to the past', 'Evokes feelings']"
sexy,"Attractive
Confidence
Desire
Alluring
Magnetic","['Attractive', 'Confidence', 'Desire', 'Alluring', 'Magnetic']"
