word,response,properties
crisis,"Period of severe instability
Reaches a breaking point
High stress
Requires urgent choices
Decisive turning point","['Period of severe instability', 'Reaches a breaking point', 'High stress', 'Requires urgent choices', 'Decisive turning point']"
criticize,"Point out flaws
Express disapproval
Give negative feedback
Highlight mistakes
Focus on faults","['Point out flaws', 'Express disapproval', 'Give negative feedback', 'Highlight mistakes', 'Focus on faults']"
cruel,"Causes suffering
Done intentionally
Shows no pity
Unnecessarily harsh
Unmoved by tears","['Causes suffering', 'Done intentionally', 'Shows no pity', 'Unnecessarily harsh', 'Unmoved by tears']"
curiosity,"Desire to know
Asking why
Seeking answers
Drive to discover
Exploring the unknown","['Desire to know', 'Asking why', 'Seeking answers', 'Drive to discover', 'Exploring the unknown']"
dedication,"Giving all your time
Refusing to quit
Focused on one goal
Deep personal investment
Sacrificing for a cause","['Giving all your time', 'Refusing to quit', 'Focused on one goal', 'Deep personal investment', 'Sacrificing for a cause']"
degeneration,"Progressive breakdown
Loss of function
Worsens over time
Occurs in biological tissues
Loses original qualities","['Progressive breakdown', 'Loss of function', 'Worsens over time', 'Occurs in biological tissues', 'Loses original qualities']"
delighted,"Beaming smile
Eyes sparkling
After wonderful news
Highly satisfied
Uplifted spirit","['Beaming smile', 'Eyes sparkling', 'After wonderful news', 'Highly satisfied', 'Uplifted spirit']"
deplorable,"Deserves condemnation
Unacceptable conditions
Deeply regrettable
Causes outrage
Shockingly inadequate","['Deserves condemnation', 'Unacceptable conditions', 'Deeply regrettable', 'Causes outrage', 'Shockingly inadequate']"
depravity,"Extreme moral decay
Twisted conscience
Lowest ethical depths
Unspeakable acts
Sickening behavior","['Extreme moral decay', 'Twisted conscience', 'Lowest ethical depths', 'Unspeakable acts', 'Sickening behavior']"
depressed,"Emotionally weighed down
Feeling prolonged emptiness
Chronically losing interest
Unable to leave bed
Clinically lacking joy","['Emotionally weighed down', 'Feeling prolonged emptiness', 'Chronically losing interest', 'Unable to leave bed', 'Clinically lacking joy']"
derogatory,"Describes a critical remark
Expresses a low opinion
Used to put someone down
Lessens their standing
Strips away respect","['Describes a critical remark', 'Expresses a low opinion', 'Used to put someone down', 'Lessens their standing', 'Strips away respect']"
despairing,"Head in hands
Weeping in anguish
Giving up completely
Convinced all is lost
Stripped of optimism","['Head in hands', 'Weeping in anguish', 'Giving up completely', 'Convinced all is lost', 'Stripped of optimism']"
desperate,"Extreme need
Out of options
Last resort
Will try anything
Urgent","['Extreme need', 'Out of options', 'Last resort', 'Will try anything', 'Urgent']"
despondent,"Lost all hope
Given up completely
Drained of courage
Blank stare
Unresponsive to cheer","['Lost all hope', 'Given up completely', 'Drained of courage', 'Blank stare', 'Unresponsive to cheer']"
detest,"Intense negative emotion
Cannot stand it
Deeply repulsed by
Wish to completely avoid
Zero affection","['Intense negative emotion', 'Cannot stand it', 'Deeply repulsed by', 'Wish to completely avoid', 'Zero affection']"
devotion,"Unconditional love
Daily prayer
Giving all your time
Putting someone else first
Staying by their side","['Unconditional love', 'Daily prayer', 'Giving all your time', 'Putting someone else first', 'Staying by their side']"
dignity,"Head held high
Calm and serious
Refuses humiliation
Innate human value
Doesn't stoop low","['Head held high', 'Calm and serious', 'Refuses humiliation', 'Innate human value', ""Doesn't stoop low""]"
disadvantage,"Unfavorable position
Lowers chance of success
Puts you behind others
Negative feature
Uneven playing field","['Unfavorable position', 'Lowers chance of success', 'Puts you behind others', 'Negative feature', 'Uneven playing field']"
disappointed,"Unmet expectations
Feeling let down
Heavy sighs
Shaking head slowly
When plans fall through","['Unmet expectations', 'Feeling let down', 'Heavy sighs', 'Shaking head slowly', 'When plans fall through']"
disapproval,"Frown
Shaking head
Thumbs down
Reaction to bad behavior
Believing an action is wrong","['Frown', 'Shaking head', 'Thumbs down', 'Reaction to bad behavior', 'Believing an action is wrong']"
disastrous,"Causes massive damage
Ends in complete failure
Goes horribly wrong
Results in heavy losses
Creates severe hardship","['Causes massive damage', 'Ends in complete failure', 'Goes horribly wrong', 'Results in heavy losses', 'Creates severe hardship']"
disgruntled,"Scowling
Muttering complaints
Treated unfairly at work
Feeling unappreciated
Ready to quit","['Scowling', 'Muttering complaints', 'Treated unfairly at work', 'Feeling unappreciated', 'Ready to quit']"
disgusted,"Wrinkled nose
Stomach turns
Urge to gag
Turn away
After smelling spoiled food","['Wrinkled nose', 'Stomach turns', 'Urge to gag', 'Turn away', 'After smelling spoiled food']"
dislike,"Thumbs down
Negative opinion
Lack of enjoyment
Want to avoid
Prefer alternatives","['Thumbs down', 'Negative opinion', 'Lack of enjoyment', 'Want to avoid', 'Prefer alternatives']"
disloyalty,"Lacking steady devotion
Failing to support
Turning against friends
Breaking an oath
Siding with opponents","['Lacking steady devotion', 'Failing to support', 'Turning against friends', 'Breaking an oath', 'Siding with opponents']"
disobey,"Break rules
Ignore commands
Go against authority
Do not do as told
Leads to punishment","['Break rules', 'Ignore commands', 'Go against authority', 'Do not do as told', 'Leads to punishment']"
displeased,"Furrowed brow
Pursed lips
Unmet standards
Shaking head
Not amused","['Furrowed brow', 'Pursed lips', 'Unmet standards', 'Shaking head', 'Not amused']"
disposable,"Used only once
Thrown in the trash
Temporary convenience
Often paper or cheap plastic
Ends up in a landfill","['Used only once', 'Thrown in the trash', 'Temporary convenience', 'Often paper or cheap plastic', 'Ends up in a landfill']"
dodgy,"Hard to trust
Seems slightly illegal
Prone to failing
Not quite right
Makes you cautious","['Hard to trust', 'Seems slightly illegal', 'Prone to failing', 'Not quite right', 'Makes you cautious']"
dreaded,"Looming inevitably
Sinking stomach feeling
Desperately wanted to avoid
Anticipated with extreme reluctance
Brings impending doom","['Looming inevitably', 'Sinking stomach feeling', 'Desperately wanted to avoid', 'Anticipated with extreme reluctance', 'Brings impending doom']"
dull,"Lacks a sharp edge
Hard to cut with
Requires sharpening
Worn down from use
Fails to slice cleanly","['Lacks a sharp edge', 'Hard to cut with', 'Requires sharpening', 'Worn down from use', 'Fails to slice cleanly']"
ecstasy,"Overwhelming pleasure
Trance-like frenzy
Loss of self-control
Peak emotional state
Feeling out of your mind","['Overwhelming pleasure', 'Trance-like frenzy', 'Loss of self-control', 'Peak emotional state', 'Feeling out of your mind']"
educate,"Impart knowledge
Cultivate the mind
Done by teachers
Raise awareness
Erase ignorance","['Impart knowledge', 'Cultivate the mind', 'Done by teachers', 'Raise awareness', 'Erase ignorance']"
education,"Acquiring knowledge
Occurs in schools
Guided by teachers
Attending classes
Earns a degree","['Acquiring knowledge', 'Occurs in schools', 'Guided by teachers', 'Attending classes', 'Earns a degree']"
elated,"Wide grin
Floating on air
After a massive success
Feel incredibly high spirits
Supreme positive mood","['Wide grin', 'Floating on air', 'After a massive success', 'Feel incredibly high spirits', 'Supreme positive mood']"
embarrassed,"Red face
After a public mistake
Want to disappear
Self-conscious
Avoiding eye contact","['Red face', 'After a public mistake', 'Want to disappear', 'Self-conscious', 'Avoiding eye contact']"
enchantment,"In fairy tales
Cast with a wand
Grants objects abilities
Intense delight
Holds complete focus","['In fairy tales', 'Cast with a wand', 'Grants objects abilities', 'Intense delight', 'Holds complete focus']"
enjoyable,"Worth experiencing
Causes a smile
Time flies by
Want to do it again
Leaves a happy memory","['Worth experiencing', 'Causes a smile', 'Time flies by', 'Want to do it again', 'Leaves a happy memory']"
enthusiastic,"High energy
Intense interest
Quick to volunteer
Smiling and cheering
Fully engaged","['High energy', 'Intense interest', 'Quick to volunteer', 'Smiling and cheering', 'Fully engaged']"
envious,"Wanting what others have
Bitter about their success
Comparing yourself to them
Desiring their belongings
Discontent with your own life","['Wanting what others have', 'Bitter about their success', 'Comparing yourself to them', 'Desiring their belongings', 'Discontent with your own life']"
equality,"Exact same value
Identical rights
Balanced scales
Level playing field
Unbiased treatment","['Exact same value', 'Identical rights', 'Balanced scales', 'Level playing field', 'Unbiased treatment']"
equate,"Treat as exactly the same
Assign identical value
Consider completely interchangeable
Place on an even level
Set mathematical sides to perfectly align","['Treat as exactly the same', 'Assign identical value', 'Consider completely interchangeable', 'Place on an even level', 'Set mathematical sides to perfectly align']"
essential,"Must have
Cannot live without
Not optional
Absolute core
Bare minimum","['Must have', 'Cannot live without', 'Not optional', 'Absolute core', 'Bare minimum']"
eternity,"Endless time
Never finishes
Has no beginning
Experienced after death
Immeasurable duration","['Endless time', 'Never finishes', 'Has no beginning', 'Experienced after death', 'Immeasurable duration']"
euphoria,"Extreme well-being
Emotional high
Overwhelming rush
Feeling of floating
Uncontrollable smiling","['Extreme well-being', 'Emotional high', 'Overwhelming rush', 'Feeling of floating', 'Uncontrollable smiling']"
evil,"Opposite of good
Intentionally causes harm
Enjoys causing suffering
Without a conscience
Trait of villains","['Opposite of good', 'Intentionally causes harm', 'Enjoys causing suffering', 'Without a conscience', 'Trait of villains']"
exceptional,"Beyond typical
Breaks the rule
Far above average
Exceeds expectations
Deserves praise","['Beyond typical', 'Breaks the rule', 'Far above average', 'Exceeds expectations', 'Deserves praise']"
excitement,"Fast heartbeat
Can't sit still
Waiting for something good
Jumping up and down
Butterflies in stomach","['Fast heartbeat', ""Can't sit still"", 'Waiting for something good', 'Jumping up and down', 'Butterflies in stomach']"
exhilarating,"Heart pounding
Intense rush of joy
Sudden burst of energy
Makes you feel alive
Leaves you breathless","['Heart pounding', 'Intense rush of joy', 'Sudden burst of energy', 'Makes you feel alive', 'Leaves you breathless']"
faithful,"Keeps promises
Honors vows
Never cheats
Stays by your side
Does not betray","['Keeps promises', 'Honors vows', 'Never cheats', 'Stays by your side', 'Does not betray']"
false,"Doesn't match reality
Fails a fact check
Intended to deceive
Binary test option
Zero in logic","[""Doesn't match reality"", 'Fails a fact check', 'Intended to deceive', 'Binary test option', 'Zero in logic']"
fearful,"Expecting harm
Trembling body
Racing heart
Urge to hide
Feeling completely unsafe","['Expecting harm', 'Trembling body', 'Racing heart', 'Urge to hide', 'Feeling completely unsafe']"
fond,"Warm feeling
Soft smile
Comforting familiarity
Gentle care
Looking back pleasantly","['Warm feeling', 'Soft smile', 'Comforting familiarity', 'Gentle care', 'Looking back pleasantly']"
forgiveness,"After an apology
Releasing a grudge
Letting go of anger
Granting a second chance
Moving past a mistake","['After an apology', 'Releasing a grudge', 'Letting go of anger', 'Granting a second chance', 'Moving past a mistake']"
forlorn,"Left behind
Without companions
Drained of hope
Pitiful appearance
Forgotten and neglected","['Left behind', 'Without companions', 'Drained of hope', 'Pitiful appearance', 'Forgotten and neglected']"
frightened,"Trembling
Wide eyes
Racing heart
Reacting to sudden danger
Urge to flee","['Trembling', 'Wide eyes', 'Racing heart', 'Reacting to sudden danger', 'Urge to flee']"
frustrated,"Blocked progress
Nothing is working
Feeling stuck
Sighing heavily
Pulling hair out","['Blocked progress', 'Nothing is working', 'Feeling stuck', 'Sighing heavily', 'Pulling hair out']"
fulfill,"Keep a promise
Meet expectations
Carry out duties
Make prophecies true
Reach your potential","['Keep a promise', 'Meet expectations', 'Carry out duties', 'Make prophecies true', 'Reach your potential']"
furious,"Blood boiling
Red face
Clenched fists
Yelling
After a major betrayal","['Blood boiling', 'Red face', 'Clenched fists', 'Yelling', 'After a major betrayal']"
glad,"Smiling
Sense of relief
Willing to help
After hearing good news
Warm feeling inside","['Smiling', 'Sense of relief', 'Willing to help', 'After hearing good news', 'Warm feeling inside']"
glee,"Childlike emotion
Bubbling inside
High-pitched giggles
Rubbing hands together
Triumphant smile","['Childlike emotion', 'Bubbling inside', 'High-pitched giggles', 'Rubbing hands together', 'Triumphant smile']"
glum,"Frowning
Looking down
Sighing quietly
Mildly disappointed
Without cheer","['Frowning', 'Looking down', 'Sighing quietly', 'Mildly disappointed', 'Without cheer']"
godless,"Lacking a deity
Without a higher power
No supreme being
Devoid of religion
Empty of divine presence","['Lacking a deity', 'Without a higher power', 'No supreme being', 'Devoid of religion', 'Empty of divine presence']"
greedy,"Wants more than needed
Takes too much
Refuses to share
Never satisfied
Hoards wealth","['Wants more than needed', 'Takes too much', 'Refuses to share', 'Never satisfied', 'Hoards wealth']"
grieving,"After someone dies
Coping with a loss
Going through five stages
Feeling heartbroken
Crying at a funeral","['After someone dies', 'Coping with a loss', 'Going through five stages', 'Feeling heartbroken', 'Crying at a funeral']"
grim,"Unsmiling face
Clenched jaw
Unpleasant reality
Bad news
No hope","['Unsmiling face', 'Clenched jaw', 'Unpleasant reality', 'Bad news', 'No hope']"
grouchy,"Easily annoyed
Complains frequently
Snaps at others
Scowling face
When tired","['Easily annoyed', 'Complains frequently', 'Snaps at others', 'Scowling face', 'When tired']"
grumpy,"Bad mood
Easily annoyed
Frowning
Complaining
When tired","['Bad mood', 'Easily annoyed', 'Frowning', 'Complaining', 'When tired']"
guilty,"Courtroom verdict
Committed a crime
At fault
Heavy conscience
Feeling after doing wrong","['Courtroom verdict', 'Committed a crime', 'At fault', 'Heavy conscience', 'Feeling after doing wrong']"
happy,"Smiling
Laughing
In a good mood
Feeling great
After receiving good news","['Smiling', 'Laughing', 'In a good mood', 'Feeling great', 'After receiving good news']"
harmful,"Causes injury
Bad for health
Negative effect
Unsafe if swallowed
On warning labels","['Causes injury', 'Bad for health', 'Negative effect', 'Unsafe if swallowed', 'On warning labels']"
harmony,"Multiple notes simultaneously
Voices blending
Pleasing combined sound
Without conflict
Fitting perfectly together","['Multiple notes simultaneously', 'Voices blending', 'Pleasing combined sound', 'Without conflict', 'Fitting perfectly together']"
hateful,"Full of intense dislike
Saying deeply cruel things
Wishing harm on others
Arousing extreme disgust
Opposite of loving","['Full of intense dislike', 'Saying deeply cruel things', 'Wishing harm on others', 'Arousing extreme disgust', 'Opposite of loving']"
heartache,"Emotional pain
Felt in the chest
Dull and continuous
Lingers after a breakup
Longing for lost love","['Emotional pain', 'Felt in the chest', 'Dull and continuous', 'Lingers after a breakup', 'Longing for lost love']"
heartless,"Zero empathy
Unmoved by suffering
Shows no mercy
Feels no pity
Lacks the organ of love","['Zero empathy', 'Unmoved by suffering', 'Shows no mercy', 'Feels no pity', 'Lacks the organ of love']"
homesick,"Sad when away
Missing family
Longing for familiar surroundings
Craving your own bed
Experienced at sleepaway camp","['Sad when away', 'Missing family', 'Longing for familiar surroundings', 'Craving your own bed', 'Experienced at sleepaway camp']"
hopeful,"Wishing for the best
Crossing your fingers
Anticipating a positive outcome
Believing things will improve
Looking toward the future","['Wishing for the best', 'Crossing your fingers', 'Anticipating a positive outcome', 'Believing things will improve', 'Looking toward the future']"
hopeless,"Zero chance of success
Cannot be fixed
Ready to give up
Believing nothing will improve
Heavy sinking feeling","['Zero chance of success', 'Cannot be fixed', 'Ready to give up', 'Believing nothing will improve', 'Heavy sinking feeling']"
hospitality,"Entertaining visitors
Providing food and lodging
Treating strangers like family
Generous care of guests
Hotel and restaurant industry","['Entertaining visitors', 'Providing food and lodging', 'Treating strangers like family', 'Generous care of guests', 'Hotel and restaurant industry']"
hostile,"Like an enemy
Ready to attack
Actively opposes you
Refuses to cooperate
Harsh and unforgiving","['Like an enemy', 'Ready to attack', 'Actively opposes you', 'Refuses to cooperate', 'Harsh and unforgiving']"
humiliation,"Crushed pride
Stripped of dignity
Publicly mocked
Made to feel small
Wanting to disappear","['Crushed pride', 'Stripped of dignity', 'Publicly mocked', 'Made to feel small', 'Wanting to disappear']"
humorous,"Provokes laughter
Heard in jokes
Elicits chuckles
Lighthearted tone
Playfully entertaining","['Provokes laughter', 'Heard in jokes', 'Elicits chuckles', 'Lighthearted tone', 'Playfully entertaining']"
hypocrisy,"Double standard
Fake moral superiority
Doing what you condemn
Saying one thing but doing another
Not practicing what you preach","['Double standard', 'Fake moral superiority', 'Doing what you condemn', 'Saying one thing but doing another', 'Not practicing what you preach']"
impatient,"Hates waiting
Taps foot
Checks watch often
Wants it immediately
Annoyed by delays","['Hates waiting', 'Taps foot', 'Checks watch often', 'Wants it immediately', 'Annoyed by delays']"
impossibility,"State of zero probability
Event that cannot happen
Defies the laws of nature
Task with no solution
Beyond any capability","['State of zero probability', 'Event that cannot happen', 'Defies the laws of nature', 'Task with no solution', 'Beyond any capability']"
inappropriate,"Does not fit the situation
Violates social norms
Breaks etiquette
Crosses the line
Makes others uncomfortable","['Does not fit the situation', 'Violates social norms', 'Breaks etiquette', 'Crosses the line', 'Makes others uncomfortable']"
incest,"Sexual relations
Between family members
Cultural taboo
Often illegal
Risks genetic defects","['Sexual relations', 'Between family members', 'Cultural taboo', 'Often illegal', 'Risks genetic defects']"
incredible,"Hard to believe
Exceptionally impressive
Inspires awe
Makes jaws drop
Far beyond ordinary","['Hard to believe', 'Exceptionally impressive', 'Inspires awe', 'Makes jaws drop', 'Far beyond ordinary']"
indecision,"Inability to pick
Torn between options
Weighing alternatives
Failing to commit
No final answer","['Inability to pick', 'Torn between options', 'Weighing alternatives', 'Failing to commit', 'No final answer']"
indignant,"Reacting to unfairness
Sense of injustice
Righteous tone
Scoffing
Feeling slighted","['Reacting to unfairness', 'Sense of injustice', 'Righteous tone', 'Scoffing', 'Feeling slighted']"
infatuated,"Huge crush
Intense, short-lived passion
Blind to flaws
Constantly daydreaming
Foolishly romantic","['Huge crush', 'Intense, short-lived passion', 'Blind to flaws', 'Constantly daydreaming', 'Foolishly romantic']"
infectious,"Spreads easily
Passed between hosts
Caused by germs
Invades the body
Easy to catch","['Spreads easily', 'Passed between hosts', 'Caused by germs', 'Invades the body', 'Easy to catch']"
inferiority,"State of lower rank
Poorer quality
Positioned beneath others
Feeling worse than peers
Not measuring up","['State of lower rank', 'Poorer quality', 'Positioned beneath others', 'Feeling worse than peers', 'Not measuring up']"
infuriating,"Makes blood boil
Clenched fists
Urge to scream
Losing all patience
Repeated interruptions","['Makes blood boil', 'Clenched fists', 'Urge to scream', 'Losing all patience', 'Repeated interruptions']"
insolent,"Towards authority
Talking back
Rolling eyes
Smirking
Showing no respect","['Towards authority', 'Talking back', 'Rolling eyes', 'Smirking', 'Showing no respect']"
interested,"Wanting to know more
Paying close attention
Asking questions
Leaning forward
Showing care for a subject","['Wanting to know more', 'Paying close attention', 'Asking questions', 'Leaning forward', 'Showing care for a subject']"
irate,"Clenched fists
Flushed face
Raised voice
Boiling blood
Shouting complaints","['Clenched fists', 'Flushed face', 'Raised voice', 'Boiling blood', 'Shouting complaints']"
jealousy,"Possessive
Fear of replacement
Threatened by rival
Suspicious of partner
Wanting what others have","['Possessive', 'Fear of replacement', 'Threatened by rival', 'Suspicious of partner', 'Wanting what others have']"
