word,properties,codes,frequencies
assassination,"['political conspiracy', 'sudden violence', 'covert operation', 'historical betrayal']","['social constellation', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
assumption,"['hidden bias', 'unverified belief', 'logical leap', 'default answer']","['internal state and emotion', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
astonishment,"['a falling star', 'a sudden silence', 'a person gasping', 'a mirror reflecting an unfamiliar face']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
attack,"['battlefield', 'surprise', 'betrayal', 'explosion']","['association', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
attention,"['classroom', 'phone screen', 'focus', 'surprise']","['association', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
attraction,"['magnetic pull', 'initial spark', 'unspoken desire', 'drawn to someone unexpectedly']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.25, 0.5, 0.25, 0.0]"
beauty,"['symmetry', 'reflection', 'calm', 'blossoming']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
being,"['meditation', 'silence', 'presence', 'stillness']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
betrayal,"['trust broken', 'secret revealed', 'emotional wound', 'loyalty tested']","['other abstract concept', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
blackmail,"['threat', 'coercion', 'hidden evidence', 'legal consequences']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
boredom,"['staring at a blank wall', 'repetitive tasks', 'idle hours', 'mind wandering']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
boycott,"['protest', 'food shortage', 'political resistance', 'social exclusion']","['social constellation', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
bravery,"['standing up against injustice', 'risking personal safety', 'speaking truth to power', 'leading a team through fear']","['social constellation', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.75, 0.0]"
career,"['job interview', 'promotion', 'work-life balance', 'lifelong learning']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
carefulness,"['patience', 'attention to detail', 'thoughtful decisions', 'quiet consistency']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
catastrophe,"['natural disaster', 'sudden collapse', 'widespread loss', 'unpredictable outcome']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
caution,"['traffic sign', 'emergency exit', 'slow down', 'warning label']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
challenge,"['mountain climb', 'puzzle solving', 'first speech', 'competitive game']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
chaos,"['broken clocks', 'runaway trains', 'silent screams', 'melting clocks']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
character,"['integrity', 'transformation', 'loyalty', 'conflict']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
charm,"['magic', 'attraction', 'confidence', 'mystery']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
comfort,"['warm blanket', 'quiet room', 'soft music', 'old chair']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['loyalty', 'long-term partnership', 'personal sacrifice', 'trust']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
comparison,"['side-by-side', 'differences', 'rankings', 'competition']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
compassion,"['healing', 'quiet moments', 'listening', 'vulnerability']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
competence,"['professional evaluation', 'skill mastery', 'independent decision-making', 'workplace trust']","['association', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
compromise,"['negotiation', 'conflict resolution', 'mutual agreement', 'middle ground']","['social constellation', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
compulsion,"['addiction', 'irresistible urge', 'involuntary action', 'repetitive behavior']","['association', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
confession,"['truth', 'guilt', 'vulnerability', 'silence']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
conflict,"['war', 'negotiation', 'division', 'betrayal']","['association', 'social constellation', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
consideration,"['compromise', 'patience', 'empathy', 'thoughtful planning']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
consolation,"['grief', 'quiet', 'warmth', 'hope']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
contempt,"['public criticism', 'silent dismissal', 'eye contact avoidance', 'bitter silence']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
convention,"['expo hall', 'networking sessions', 'keynote speeches', 'trade booths']","['sensorimotor feature', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.5, 0.0]"
cooperation,"['team project', 'shared goals', 'mutual trust', 'collective success']","['social constellation', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
courage,"['standing up to injustice', 'facing a fear in the dark', 'choosing hope over despair', 'taking a leap into the unknown']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
creativity,"['painting', 'problem-solving', 'unexpected ideas', 'musical composition']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
crime,"['justice', 'silence', 'punishment', 'betrayal']","['other abstract concept', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
criticism,"['failure', 'growth', 'honesty', 'change']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
cruelty,"['abandoned animal', 'broken trust', 'silent suffering', 'harsh punishment']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
culture,"['museum', 'traditional music', 'family recipes', 'street festivals']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
curiosity,"['exploring a forest', 'asking questions at a museum', 'discovering a hidden room', 'tasting a new ingredient in cooking']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
custom,"['tailor-made', 'tradition', 'personalized', 'heritage']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
danger,"['avalanche', 'hidden trap', 'smoke signal', 'sudden storm']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
death,"['silence', 'winter', 'finality', 'grave']","['association', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
decision,"['career change', 'splitting a bill', 'voting in an election', 'choosing a college major']","['other abstract concept', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
demand,"['negotiation', 'urgency', 'refusal', 'marketplace']","['social constellation', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.5, 0.25]"
desire,"['hunger', 'midnight', 'freedom', 'pursuit']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
desperation,"['endless night', 'broken promises', 'clawing breath', 'abandoned train station']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
destruction,"['earthquake', 'burning forest', 'crumbling building', 'ancient monument falling']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
detection,"['surveillance', 'anomaly', 'pattern recognition', 'early warning']","['social constellation', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
dictatorship,"['military coup', 'suppression of speech', 'one-party rule', 'mass surveillance']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
difference,"['contrast', 'choice', 'growth', 'outcome']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
difficulty,"['mountain climb', 'language barrier', 'broken device', 'stormy weather']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
dignity,"['standing tall', 'quiet strength', 'self-respect', 'integrity']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
diligence,"['long hours', 'consistent effort', 'careful planning', 'attention to detail']","['association', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
disadvantage,"['financial strain', 'missed opportunities', 'reduced confidence', 'social isolation']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
disappointment,"['broken promise', 'missed opportunity', 'silent tears', 'empty chair']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['ancient cave', 'unexpected truth', 'first light', 'scientific breakthrough']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
disgust,"['rotten food', 'spiders', 'spoiled milk', 'vomiting reflex']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['failed exam', 'unexpected loss', 'quiet sorrow', 'stormy weather']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
dispute,"['legal trial', 'neighborhood conflict', 'contract breach', 'public debate']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
distance,"['space', 'time', 'separation', 'journey']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
distraction,"['phone notification', 'classroom chatter', 'blinking light', 'sudden song on radio']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
diversity,"['cultural festivals', 'mixed-gender teams', 'ecological balance', 'inclusive education']","['association', 'social constellation', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
doubt,"['uncertainty', 'decision', 'hesitation', 'skepticism']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
downfall,"['collapse', 'betrayal', 'ruin', 'failure']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
dream,"['flight', 'silence', 'stars', 'awakening']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
duty,"['military service', 'workplace responsibility', 'family obligations', 'legal commitment']","['social constellation', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.75, 0.25]"
eagerness,"['racing to the finish line', 'starting a new business', 'chasing a dream', 'offering help without hesitation']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
effort,"['hard work', 'persistence', 'sacrifice', 'progress']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
elegance,"['silk dress', 'quiet confidence', 'balanced posture', 'refined gesture']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
emotion,"['fear', 'silence', 'memory', 'storm']","['internal state and emotion', 'association', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
enchantment,"['ancient forest', 'whispered magic', 'glowing mushrooms', 'forgotten melody']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
enthusiasm,"['sports event', 'classroom presentation', 'volunteer work', 'music performance']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
envy,"['jealousy', 'comparison', 'resentment', 'rivalry']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
error,"['software crash', 'miscommunication', 'system failure', 'typo in code']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
event,"['concert', 'surprise', 'celebration', 'disruption']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
excitement,"['roller coaster', 'first kiss', 'winning a prize', 'thunderstorm']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
expectation,"['anticipation', 'unfulfilled promise', 'delayed outcome', 'hopeful doubt']","['internal state and emotion', 'association', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
experience,"['travel', 'growth', 'challenge', 'memory']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['puzzle', 'classroom', 'confusion', 'clarity']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
exploitation,"['corporate greed', 'environmental damage', 'labor rights violation', 'systemic inequality']","['association', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
faithfulness,"['loyalty in adversity', 'enduring commitment', 'trust in silence', 'steadfast presence through change']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
fantasy,"['magic', 'dreams', 'impossible worlds', 'hidden truths']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
fate,"['destiny', 'coincidence', 'unseen forces', 'irreversible choices']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['dark forest', 'sudden noise', 'unknown creature', 'heart racing']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
fight,"['battle', 'survival', 'courage', 'conflict']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fitness,"['gym', 'healthy sleep', 'muscle growth', 'consistent routine']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
flexibility,"['sports', 'adaptability', 'joint movement', 'creative problem solving']","['association', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
force,"['push', 'gravity', 'impact', 'explosion']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,"['healing', 'silence', 'second chances', 'releasing anger']","['internal state and emotion', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
freedom,"['flight', 'rebellion', 'open road', 'choice']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
fright,"['dark forest', 'sudden noise', 'cold sweat', 'heart race']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic jam', 'broken phone', 'missed deadline', 'unresponsive colleague']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
fun,"['laughter', 'adventure', 'music', 'games']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
fury,"['thunderstorm', 'battlefield', 'rage', 'destruction']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
future,"['space exploration', 'artificial intelligence', 'climate change', 'intergenerational justice']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
genius,"['lightning bolt', 'original thought', 'effortless creativity', 'unexpected solutions']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
glory,"['victory', 'divine light', 'national celebration', 'celestial fire']","['other abstract concept', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
grace,"['elegance', 'unexpected kindness', 'natural flow', 'quiet strength']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
gratitude,"['thank-you note', 'shared meal', 'quiet moment', 'helping hand']","['association', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
greed,"['hoarding', 'betrayal', 'power', 'scarcity']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
guess,"['lottery', 'mystery', 'prediction', 'gamble']","['association', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
habit,"['morning coffee', 'automatic responses', 'daily routine', 'unnoticed repetition']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
happiness,"['laughter', 'morning light', 'childhood memories', 'unconditional love']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hate,"['anger', 'betrayal', 'silence', 'revenge']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
help,"['emergency', 'mentorship', 'rescue', 'guidance']","['association', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
hint,"['puzzle', 'mystery', 'clue', 'whisper']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
home,"['kitchen table', 'old fireplace', 'pet dog', 'first floor window']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
honor,"['loyalty', 'sacrifice', 'integrity', 'legacy']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hope,"['sunrise', 'broken promise', 'second chance', 'quiet strength']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
horror,"['haunted house', 'jump scare', 'silent scream', 'foggy forest']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
humor,"['laughter', 'awkward silence', 'comic relief', 'inside jokes']","['sensorimotor feature', 'social constellation', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
hunger,"['famine', 'midnight snack', 'physical depletion', 'unquenchable desire']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
hurry,"['traffic', 'deadline', 'race', 'rush hour']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
idea,"['revolution', 'puzzle', 'spark', 'blueprint']","['other abstract concept', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
ideal,"['perfect balance', 'unattainable goal', 'mathematical proportion', 'timeless beauty']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirage', 'deception', 'false reality', 'dreamlike scene']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
impression,"['first meeting', 'visual art', 'emotional response', 'lasting memory']","['social constellation', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
incentive,"['bonus', 'motivation', 'goal', 'reward']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['self-reliance', 'traveling alone', 'making personal choices', 'owning a home']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
indifference,"['cold weather', 'distant relationships', 'ignored messages', 'unresponsive service']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
influence,"['political change', 'cultural shift', 'personal growth', 'decision-making']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
insanity,"['chaotic laughter', 'unpredictable behavior', 'breaking rules', 'endless creativity']","['internal state and emotion', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
insight,"['puzzle solving', 'quiet moment', 'unexpected truth', 'deep understanding']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['public rejection', 'broken trust', 'sharp retort', 'humiliation']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
insurrection,"['rebellion against authority', 'mass uprising in a city', 'overthrow of a government', 'violent protest in a historical event']","['other abstract concept', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
intention,"['plan', 'choice', 'purpose', 'impact']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
interest,"['curiosity', 'debate', 'discovery', 'conversation']","['internal state and emotion', 'social constellation', 'association', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
invention,"['patent', 'breakthrough', 'creative problem-solving', 'futuristic gadget']","['association', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['hidden resentment', 'broken trust', 'possessive behavior', 'silent confrontation']","['internal state and emotion', 'association', 'social constellation', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
joy,"['laughter', 'dancing', 'sunlight', 'unexpected gift']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
judgement,"['legal trial', 'moral decision', 'personal bias', 'societal pressure']","['association', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
justice,"['courtroom', 'equality', 'truth', 'accountability']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
