word,properties,codes,frequencies
caution,"['warning sign', 'slippery floor', 'traffic light', 'emergency exit']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
challenge,"['competition', 'growth', 'uncertainty', 'perseverance']","['social constellation', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
chaos,"['collapsing buildings', 'unpredictable weather', 'endless choices', 'broken clocks']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
character,"['integrity', 'rebellion', 'growth', 'loyalty']","['internal state and emotion', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
charm,"['magic', 'first impression', 'attraction', 'confidence']","['association', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
comfort,"['warm blanket', 'quiet room', 'familiar scent', 'soft music']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['loyalty', 'long-term planning', 'trust', 'sacrifice']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
comparison,"['salary', 'competition', 'decision-making', 'self-evaluation']","['association', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
compassion,"['helping a stranger', 'listening without judgment', 'healing wounds', 'quiet presence']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
competence,"['leadership', 'problem-solving', 'confidence', 'efficiency']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
compromise,"['negotiation', 'political deal', 'mutual sacrifice', 'middle ground']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
compulsion,"['gambling', 'cleaning', 'eating', 'staying up late']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
confession,"['truth', 'shame', 'silence', 'repentance']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
conflict,"['debate', 'broken trust', 'power struggle', 'territorial claim']","['social constellation', 'internal state and emotion', 'social constellation', 'social constellation']","[0.0, 0.25, 0.75, 0.0]"
consideration,"['patience', 'compromise', 'thoughtful action', 'long-term impact']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
consolation,"['a quiet room', 'a warm cup of tea', 'someone listening without judgment', 'a shared silence']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
contempt,"['disdainful silence', 'public rebuke', 'cold stare', 'broken trust']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.25, 0.25]"
convention,"['trade show', 'keynote speech', 'networking', 'exhibit halls']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
cooperation,"['team project', 'shared goal', 'mutual trust', 'collective effort']","['social constellation', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
courage,"['standing up to fear', 'making difficult choices', 'facing failure', 'protecting someone vulnerable']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'social constellation']","[0.0, 0.75, 0.25, 0.0]"
creativity,"['painting', 'unexpected solutions', 'musical composition', 'brainstorming sessions']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
crime,"['jail', 'witness', 'punishment', 'conspiracy']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
criticism,"['failed project', 'honest feedback', 'personal growth', 'defensive reaction']","['association', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
cruelty,"['betrayal', 'silence', 'pain', 'broken trust']","['social constellation', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
culture,"['traditional festivals', 'language preservation', 'art exhibitions', 'intergenerational storytelling']","['association', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
curiosity,"['exploring caves', 'asking questions at a museum', 'discovering a new recipe', 'watching a science experiment unfold']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
custom,"['tailored', 'tradition', 'personalized', 'unique']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
danger,"['forest fire', 'broken bridge', 'hidden trap', 'lightning storm']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
death,"['funeral', 'silence', 'finality', 'absence']","['association', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
decision,"['career shift', 'breaking a promise', 'long-term commitment', 'immediate consequence']","['other abstract concept', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
demand,"['urgency', 'negotiation', 'pressure', 'fulfillment']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.25, 0.25]"
desire,"['longing', 'unmet need', 'quiet fire', 'hidden hunger']","['internal state and emotion', 'other abstract concept', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
desperation,"['fleeing', 'silence', 'broken clock', 'cold hands']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['collapse', 'fire', 'silence', 'ruin']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
detection,"['security camera', 'hidden signal', 'early warning', 'pattern recognition']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
dictatorship,"['censorship', 'military rule', 'one-party system', 'suppression of dissent']","['other abstract concept', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
difference,"['contrast', 'inequality', 'variation', 'divergence']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,"['mountain climb', 'puzzle solving', 'learning a language', 'job interview']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
dignity,"['quiet strength', 'standing tall', 'self-respect', 'independence']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
diligence,"['punctuality', 'long hours', 'consistent effort', 'quiet dedication']","['association', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
disadvantage,"['financial strain', 'social isolation', 'missed opportunities', 'reduced confidence']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
disappointment,"['failed exam', 'broken promise', 'missed opportunity', 'cold silence']","['association', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
discovery,"['asteroid', 'ancient map', 'unexpected twist', 'scientific breakthrough']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
disgust,"['rotten food', 'bug infestation', 'spoiled milk', 'foul odor']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['unexpected failure', 'broken promise', 'silent tears', 'sudden loss']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
dispute,"['courtroom', 'negotiation', 'legal battle', 'disagreement over land ownership']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
distance,"['map', 'phone call', 'stars', 'time zones']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
distraction,"['classroom noise', 'phone notification', 'busy traffic', 'mind wandering']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
diversity,"['cultural festivals', 'inclusive classrooms', 'global cuisine', 'ecological balance']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['uncertainty', 'decision', 'hesitation', 'doubt about truth']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
downfall,"['collapse', 'betrayal', 'ruin', 'decline']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
dream,"['flight', 'morning light', 'silent wish', 'distant mountain']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
duty,"['military service', 'responsibility to family', 'legal obligation', 'lifelong commitment']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
eagerness,"['chasing dreams', 'starting a new business', 'rushing to help', 'excited anticipation']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
effort,"['struggle', 'persistence', 'growth', 'dedication']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
elegance,"['refined posture', 'quiet confidence', 'timeless design', 'soft lighting']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
emotion,"['rage', 'silence', 'memory', 'storm']","['internal state and emotion', 'association', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
enchantment,"['magical forest', 'forgotten melody', 'glowing butterflies', 'ancient book opening']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
enthusiasm,"['sports team victory', 'classroom presentation', 'volunteer event', 'music festival']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
envy,"['jealousy', 'competition', 'comparison', 'resentment']","['other abstract concept', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
error,"['system crash', 'miscommunication', 'debugging', 'unexpected outcome']","['association', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
event,"['concert', 'surprise', 'festival', 'deadline']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
excitement,"['race car', 'fireworks', 'first dance', 'puzzle solved']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
expectation,"['countdown', 'uncertainty', 'anticipation', 'outcome']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
experience,"['travel', 'loss', 'growth', 'transformation']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['confusion', 'classroom', 'logic', 'puzzle']","['internal state and emotion', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.25, 0.25, 0.5]"
exploitation,"['factory labor', 'environmental damage', 'corporate greed', 'human rights violations']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
faithfulness,"['loyalty in marriage', 'enduring through hardship', 'trust in promises', 'quiet consistency over time']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
fantasy,"['magical creatures', 'impossible dreams', 'bedtime stories', 'alternate realities']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
fate,"['destiny', 'coincidences', 'unseen forces', 'irreversible choices']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['darkness', 'silence', 'trembling', 'unknown']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
fight,"['battlefield', 'survival', 'rage', 'strategy']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
fitness,"['workout', 'healthy diet', 'morning run', 'strength training']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
flexibility,"['adjustable furniture', 'sports training', 'adapting to change', 'spinal health']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
force,"['thunder', 'push', 'gravity', 'impact']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
forgiveness,"['broken trust', 'second chances', 'inner peace', 'silent understanding']","['association', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
freedom,"['flight', 'choice', 'silence', 'open road']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fright,"['shadow', 'sudden noise', 'cold sweat', 'jumping response']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['stalled project', 'broken promise', 'endless waiting', 'bitter silence']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fun,"['adventure', 'laughter', 'music', 'games']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
fury,"['rage', 'storm', 'destruction', 'betrayal']","['internal state and emotion', 'association', 'association', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
future,"['artificial intelligence', 'space exploration', 'climate change', 'intergenerational justice']","['other abstract concept', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
genius,"['original thought', 'lightning insight', 'effortless creativity', 'profound understanding']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
glory,"['triumph', 'divine light', 'national celebration', 'eternal fame']","['other abstract concept', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
grace,"['stillness', 'elegance', 'humility', 'flow']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
gratitude,"['thank-you note', 'morning sunrise', 'helping a stranger', 'quiet moment of reflection']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
greed,"['hoarding', 'scarcity', 'betrayal', 'power hunger']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
guess,"['mystery', 'game', 'uncertainty', 'outcome']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
habit,"['morning routine', 'automatic behavior', 'long-term pattern', 'daily ritual']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
happiness,"['laughter', 'sunrise', 'childhood', 'kindness']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hate,"['anger', 'betrayal', 'silence', 'revenge']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
help,"['rescue', 'emergency', 'support', 'guidance']","['sensorimotor feature', 'association', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
hint,"['puzzle', 'clue', 'whisper', 'surprise']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
home,"['fireplace', 'kitchen table', 'old photographs', 'porch swing']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
honor,"['oath', 'legacy', 'sacrifice', 'integrity']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hope,"['dawn', 'resilience', 'dreams', 'journey']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
horror,"['ghost', 'jump scare', 'dark forest', 'eerie silence']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
humor,"['joke', 'awkward silence', 'laughter', 'unexpected twist']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
hunger,"['thirst', 'cold weather', 'late-night thoughts', 'unmet needs']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hurry,"['traffic jam', 'school bell', 'race track', 'missed bus']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
idea,"['invention', 'revolution', 'spark', 'blueprint']","['other abstract concept', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
ideal,"['perfection', 'balance', 'clarity', 'harmony']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirror', 'dream', 'deception', 'fog']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
impression,"['first meeting', 'faded memory', 'subtle change', 'public reaction']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
incentive,"['motivation', 'reward', 'goal', 'effort']","['internal state and emotion', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
independence,"['self-reliance', '""choosing one\'s own path""', 'living without external control', 'freedom to make personal decisions']","['internal state and emotion', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
indifference,"['cold room', 'distant gaze', 'unopened letter', 'traffic jam']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
influence,"['leadership', 'cultural shift', 'decision-making', 'long-term change']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
insanity,"['endless laughter', 'chaotic routines', 'sudden creative bursts', 'breaking rules intentionally']","['internal state and emotion', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
insight,"['puzzle-solving', 'quiet moment', 'unexpected truth', 'strategic decision']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['public laughter', 'broken trust', 'defensive silence', 'sharp retort']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.25, 0.0]"
insurrection,"['armed resistance', 'overthrow of government', 'mass protest', 'civil disobedience']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
intention,"['purpose', 'decision', 'plan', 'outcome']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
interest,"['curiosity', 'discovery', 'debate', 'investment']","['internal state and emotion', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
invention,"['patent', 'mechanical device', 'creative breakthrough', 'unexpected solution']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['whispered argument', 'stolen glance', 'hidden resentment', 'fragile trust']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
joy,"['laughter', 'sunrise', 'dancing', 'unexpected gift']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
judgement,"['courtroom', 'moral choice', 'personal bias', 'consequence']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
justice,"['fair trial', 'equal rights', 'legal system', 'moral duty']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
