word,properties,codes,frequencies
amusement,"['carnival', 'laughter', 'popcorn', 'roller coaster']","['association', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
anger,"['shouting', 'betrayal', 'clenched fists', 'road rage']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
anxiety,"['racing heart', 'cluttered mind', 'sleepless night', 'trembling hands']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
apology,"['broken promise', 'public admission', 'heartfelt regret', 'sincere gesture']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
appearance,"['mirror', 'fashion', 'shadow', 'first impression']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
appetite,"['hunger', 'meal prep', 'stomach growl', 'first bite']","['internal state and emotion', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
application,"['software', 'phone', 'form', 'update']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
aptitude,"['academic success', 'quick learning', 'problem-solving ability', 'natural talent']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
argument,"['disagreement', 'raised voice', 'broken silence', 'heated debate']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
art,"['brushstrokes', 'silent storytelling', 'emotional expression', 'creative rebellion']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
aspect,"['angle', 'shadow', 'dimension', 'view']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
assassination,"['political conspiracy', 'silent gunshots', 'sudden betrayal', 'organized violence']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
assumption,"['hidden bias', 'unverified belief', 'logical leap', 'mistaken foundation']","['internal state and emotion', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.5, 0.0, 0.5]"
astonishment,"['a falling star', 'someone gasping mid-speech', 'a clock striking midnight', 'a child’s first word spoken in a new language']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
attack,"['battle', 'surprise', 'damage', 'retaliation']","['association', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
attention,"['classroom', 'phone notification', 'focused eye contact', 'public speech']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
attraction,"['magnetic pull', 'unexpected meeting', 'natural draw', 'chemical reaction']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
beauty,"['symmetry', 'delicate flowers', 'morning light', 'calm waters']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
being,"['meditation', 'stillness', 'presence', 'awareness']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
betrayal,"['trust broken', 'secret revealed', 'emotional pain', 'loyalty tested']","['other abstract concept', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
blackmail,"['threat', 'coercion', 'hidden evidence', 'financial demand']","['internal state and emotion', 'social constellation', 'association', 'association']","[0.0, 0.25, 0.25, 0.5]"
boredom,"['staring at a blank wall', 'endless scrolling', 'slow ticking clock', 'idle thoughts']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
boycott,"['protest', 'food', 'political', 'refusal']","['social constellation', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
bravery,"['standing up against injustice', 'risking personal safety', 'choosing courage over fear', 'leading a team through crisis']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
career,"['job interview', 'promotion', 'work-life balance', 'long-term goals']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
carefulness,"['patience', 'attention to detail', 'thoughtful decisions', 'quiet consistency']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
catastrophe,"['natural disaster', 'sudden collapse', 'widespread loss', 'uncontrolled chaos']","['association', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
caution,"['traffic sign', 'warning label', 'safety gear', 'slippery floor']","['association', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
challenge,"['mountain climb', 'puzzle solving', 'public speaking', 'team competition']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
chaos,"['storm', 'broken clock', 'scattered books', 'wild animals']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
character,"['integrity', 'transformation', 'choice', 'resilience']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
charm,"['magic', 'attraction', 'confidence', 'mystery']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
comfort,"['warm blanket', 'quiet room', 'soft music', 'old chair']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['loyalty', 'long-term partnership', 'trust', 'responsibility']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.25, 0.25]"
comparison,"['side-by-side', 'differences', 'decision-making', 'self-evaluation']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
compassion,"['healing', 'quiet moments', 'helping hands', 'shared silence']","['association', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
competence,"['professional growth', 'decision-making under pressure', 'self-trust', 'task efficiency']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
compromise,"['negotiation', 'conflict resolution', 'mutual agreement', 'balance']","['social constellation', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
compulsion,"['addiction', 'irresistible urge', 'uncontrollable habit', 'moral dilemma']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
confession,"['truth', 'guilt', 'vulnerability', 'silence']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
conflict,"['war', 'negotiation', 'division', 'tension']","['association', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
consideration,"['compromise', 'patience', 'thoughtful acts', 'long-term relationships']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
consolation,"['grief', 'quiet', 'warmth', 'hope']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
contempt,"['public humiliation', 'silent glare', 'dismissive silence', 'scornful comment']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
convention,"['expo', 'networking', 'keynote', 'booths']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
cooperation,"['team project', 'shared goals', 'mutual support', 'collective decision-making']","['social constellation', 'other abstract concept', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
courage,"['standing up to injustice', 'facing a fear in the dark', 'risking your safety for others', 'choosing hope in hardship']","['social constellation', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
creativity,"['painting', 'problem-solving', 'original ideas', 'musical composition']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
crime,"['justice', 'punishment', 'fear', 'secrecy']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
criticism,"['failure', 'growth', 'honesty', 'change']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
cruelty,"['abandoned animal', 'silent scream', 'broken trust', 'harsh laughter']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
culture,"['museum', 'language', 'tradition', 'cuisine']","['association', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['exploring a forest', 'asking questions at a museum', 'discovering an old book', 'watching a scientist conduct an experiment']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
custom,"['tailor-made', 'traditional ceremony', 'personal preference', 'regional variation']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
danger,"['earthquake', 'stealthy shadow', 'cracked bridge', 'sudden silence']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
death,"['silence', 'burial', 'finality', 'absence']","['association', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
decision,"['career change', 'split with partner', 'voting in election', 'choosing a career path']","['other abstract concept', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.5, 0.5]"
demand,"['negotiation', 'urgency', 'refusal', 'market price']","['social constellation', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.5, 0.25]"
desire,"['hunger', 'midnight', 'unfulfilled', 'longing']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
desperation,"['endless night', 'broken promises', 'desperate plea', 'crumbling hope']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
destruction,"['earthquake', 'crumbling building', 'wildfire', 'collapse']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
detection,"['surveillance', 'anomaly', 'pattern recognition', 'early warning']","['social constellation', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
dictatorship,"['military coup', 'suppression of speech', 'single-party rule', 'forced labor']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
difference,"['contrast', 'choice', 'outcome', 'variation']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
difficulty,"['mountain climb', 'language barrier', 'unexpected storm', 'mental fatigue']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
dignity,"['standing tall', 'quiet strength', 'personal boundaries', 'respect in adversity']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
diligence,"['long hours', 'consistent effort', 'attention to detail', 'self-discipline']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
disadvantage,"['financial strain', 'missed opportunities', 'reduced confidence', 'social isolation']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
disappointment,"['broken promise', 'failed exam', 'lost opportunity', 'quiet silence']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
discovery,"['ancient map', 'unexpected talent', 'hidden cave', 'scientific breakthrough']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten food', 'spider in a shoe', 'spoiled milk', 'someone yelling in a quiet room']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
dismay,"['failed exam', 'unexpected loss', 'dark cloud', 'quiet panic']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
dispute,"['legal trial', 'heated argument', 'treaty negotiation', 'community conflict']","['association', 'internal state and emotion', 'social constellation', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
distance,"['space', 'time', 'separation', 'map']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
distraction,"['phone notification', 'crowded room', 'blinking light', 'mind wandering']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
diversity,"['cultural festivals', 'mixed-gender teams', 'global cuisine', 'ecological balance']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['uncertainty', 'decision', 'hesitation', 'skepticism']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
downfall,"['collapse', 'betrayal', 'ruin', 'failure']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
dream,"['flight', 'silence', 'childhood', 'stars']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
duty,"['military service', 'workplace responsibility', 'family obligations', 'legal commitment']","['social constellation', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.75, 0.25]"
eagerness,"['racing to the store', 'starting a new project', 'volunteering at a shelter', 'chasing a dream']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
effort,"['hard work', 'persistence', 'sacrifice', 'progress']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
elegance,"['silk gown', 'quiet confidence', 'poised movement', 'refined silence']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
emotion,"['fear', 'silence', 'memory', 'storm']","['internal state and emotion', 'association', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
enchantment,"['moonlight', 'ancient forest', 'whispered secrets', 'glowing flowers']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
enthusiasm,"['sports event', 'startup pitch', 'classroom debate', 'volunteer work']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
envy,"['jealousy', 'comparison', 'resentment', 'rivalry']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
error,"['software crash', 'miscommunication', 'system failure', 'unexpected outcome']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
event,"['concert', 'surprise', 'celebration', 'disaster']","['association', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
excitement,"['roller coaster', 'first dance', 'surprise gift', 'speech at a graduation ceremony']","['sensorimotor feature', 'social constellation', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
expectation,"['anticipation', 'uncertainty', 'hope', 'disappointment']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
experience,"['travel', 'growth', 'uncertainty', 'memory']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['puzzle', 'confusion', 'clarity', 'dialogue']","['association', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
exploitation,"['corporate greed', 'environmental damage', 'labor rights violation', 'profit over people']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
faithfulness,"['loyalty in adversity', 'enduring commitment', 'trust in silence', 'steadfast presence through change']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
fantasy,"['magic spells', 'dream worlds', 'impossible creatures', 'alternate realities']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fate,"['destiny', 'coincidence', 'unseen forces', 'irreversible choices']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['dark forest', 'thunderstorm', 'trembling hands', 'sudden silence']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
fight,"['battle', 'survival', 'courage', 'conflict']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fitness,"['gym', 'morning run', 'muscle strength', 'healthy lifestyle']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
flexibility,"['sports', 'adaptability', 'bending', 'joint movement']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
force,"['push', 'gravity', 'impact', 'electricity']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,"['healing', 'silence', 'release', 'second chances']","['internal state and emotion', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
freedom,"['flight', 'rebellion', 'open road', 'choice']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
fright,"['dark forest', 'sudden noise', 'cold sweat', 'gasp']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic jam', 'missed deadline', 'broken appliance', 'heated argument']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
fun,"['laughter', 'adventure', 'music', 'games']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
fury,"['thunderstorm', 'rageful roar', 'broken bridge', 'red lightning']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
future,"['space exploration', 'artificial intelligence', 'climate change', 'intergenerational justice']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
genius,"['lightning bolt', 'original thought', 'perfect timing', 'breakthrough invention']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
glory,"['victory', 'divine light', 'national celebration', 'celestial reward']","['other abstract concept', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
grace,"['elegance', 'humility', 'stillness', 'harmony']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
gratitude,"['thank-you note', 'shared meal', 'quiet moment', 'natural light']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
greed,"['hoarding', 'betrayal', 'power', 'scarcity']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
guess,"['lottery', 'mystery', 'intuition', 'puzzle']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
habit,"['morning coffee', 'automatic responses', 'daily routine', 'ingrained behavior']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
happiness,"['laughter', 'morning sunlight', 'childhood memories', 'quiet moments with a pet']","['internal state and emotion', 'association', 'association', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
hate,"['anger', 'betrayal', 'silence', 'revenge']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
help,"['emergency', 'guidance', 'support', 'rescue']","['association', 'other abstract concept', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
hint,"['puzzle', 'mystery', 'clue', 'whisper']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
home,"['kitchen table', 'old lamp', 'family recipes', 'front porch swing']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
honor,"['loyalty', 'sacrifice', 'integrity', 'legacy']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hope,"['sunrise', 'stubbornness', 'quiet determination', 'unexpected turn']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
horror,"['haunted house', 'jump scare', 'silent scream', 'dark forest']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
humor,"['laughter', 'awkward silence', 'inside jokes', 'unexpected twist']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
hunger,"['famine', 'midnight snack', 'unquenchable desire', 'survival instinct']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
hurry,"['traffic', 'race', 'deadline', 'storm']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
idea,"['revolution', 'blueprint', 'spark', 'invention']","['other abstract concept', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
ideal,"['perfect balance', 'infinite possibility', 'untouched potential', 'harmonious alignment']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirage', 'deception', 'false reality', 'dreamlike scene']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
impression,"['first meeting', 'visual texture', 'emotional resonance', 'lasting memory']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
incentive,"['bonus', 'motivation', 'goal', 'reward']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['self-reliance', 'solo travel', 'personal goals', 'making choices']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
indifference,"['cold weather', 'distant neighbors', 'ignored text messages', 'empty restaurant seat']","['association', 'social constellation', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.5, 0.25]"
influence,"['political change', 'cultural shift', 'personal growth', 'decision-making']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
insanity,"['chaotic laughter', 'broken clocks', 'wild hair', 'unexplained poetry']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
insight,"['puzzle solving', 'unexpected truth', 'quiet revelation', 'strategic decision']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['public rejection', 'silent glare', 'verbal jab', 'broken trust']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
insurrection,"['rebellion against authority', 'mass protest', 'overthrow of government', 'uprising in a remote village']","['other abstract concept', 'social constellation', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
intention,"['plan', 'choice', 'purpose', 'consequence']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
interest,"['curiosity', 'debate', 'exploration', 'discovery']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
invention,"['patent', 'breakthrough', 'creative problem-solving', 'mechanical design']","['association', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
jealousy,"['betrayed trust', 'hidden resentment', 'comparison with others', 'protective obsession']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
joy,"['laughter', 'dancing', 'sunshine', 'unexpected gift']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
judgement,"['legal trial', 'moral decision', 'social conflict', 'personal bias']","['association', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
