word,properties,codes,frequencies
contempt,"['public failure', 'silent disapproval', 'cold eyes', 'betrayal']","['association', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
convention,"['expo', 'networking', 'keynote', 'booths']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
cooperation,"['team project', 'shared goals', 'mutual support', 'collective decision-making']","['social constellation', 'other abstract concept', 'social constellation', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
courage,"['standing up to injustice', 'facing fear in the dark', 'making a difficult choice', 'leading a team through crisis']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
creativity,"['painting', 'problem-solving', 'imagination', 'unexpected solutions']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
crime,"['justice', 'punishment', 'fear', 'cover-up']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
criticism,"['failure', 'honesty', 'growth', 'confrontation']","['association', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
cruelty,"['abandoned animal', 'silent scream', 'broken trust', 'harsh laughter']","['association', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
culture,"['museum', 'cooking', 'language', 'festivals']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
curiosity,"['exploring a forest', 'asking questions at a museum', 'discovering an old book', 'watching a scientist experiment']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
custom,"['tailor-made', 'traditional ceremony', 'personal preference', 'regional variation']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
danger,"['earthquake', 'smoke', 'stealth', 'broken glass']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
death,"['silence', 'mourning', 'finality', 'transition']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
decision,"['career change', 'unexpected consequence', 'long-term impact', 'quiet moment of reflection']","['other abstract concept', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
demand,"['negotiation', 'urgency', 'negotiation', 'marketplace']","['social constellation', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.5, 0.25]"
desire,"['hunger', 'freedom', 'change', 'fire']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
desperation,"['endless night', 'crumbling walls', 'gasping breath', 'lost map']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['earthquake', 'falling building', 'burning forest', 'ancient ruin']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
detection,"['surveillance', 'hidden patterns', 'anomaly spotting', 'early warning systems']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
dictatorship,"['military coup', 'one-party rule', 'suppression of dissent', 'centralized power']","['social constellation', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.75, 0.25]"
difference,"['contrast', 'choice', 'variation', 'gap']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
difficulty,"['mountain climb', 'language barrier', 'puzzle solving', 'learning a new skill']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
dignity,"['standing tall', 'quiet strength', 'personal boundaries', 'respect in adversity']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
diligence,"['long hours', 'meticulous planning', 'consistent effort', 'attention to detail']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
disadvantage,"['financial strain', 'missed opportunities', 'lowered confidence', 'social isolation']","['sensorimotor feature', 'association', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
disappointment,"['broken promise', 'failed exam', 'lost opportunity', 'quiet silence']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
discovery,"['ancient map', 'unexpected silence', 'glowing cave', 'first light']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten food', 'spider sight', 'sickly smell', 'vomiting reflex']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['failed exam', 'sudden loss', 'quiet storm', 'broken promise']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
dispute,"['legal battle', 'negotiation deadlock', 'public controversy', 'treaty violation']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
distance,"['space', 'isolation', 'time', 'separation']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
distraction,"['phone notification', 'loud music', 'cluttered desk', 'mind wandering']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
diversity,"['cultural festivals', 'mixed teams', 'inclusive policies', 'ecological balance']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
doubt,"['uncertainty', 'decision', 'hesitation', 'skepticism']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
downfall,"['collapse', 'betrayal', 'ruin', 'failure']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
dream,"['flight', 'silence', 'fire', 'morning']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
duty,"['military service', 'workplace responsibilities', 'family obligations', 'lifelong commitment']","['social constellation', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.75, 0.25]"
eagerness,"['racing to the store', 'starting a new project', 'eager to learn', 'excited about a surprise gift']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
effort,"['hard work', 'long hours', 'personal growth', 'resilience']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
elegance,"['silk scarf', 'quiet grace', 'vintage mirror', 'poised silence']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
emotion,"['fear', 'silence', 'memory', 'storm']","['internal state and emotion', 'association', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
enchantment,"['moonlight', 'forgotten fairy tale', 'a whisper in the wind', 'glowing mushrooms']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
enthusiasm,"['sports event', 'school project', 'dance competition', 'startup pitch']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
envy,"['jealousy', 'comparison', 'hidden resentment', 'competition']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
error,"['software crash', 'miscommunication', 'system failure', 'typo in code']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
event,"['concert', 'surprise', 'celebration', 'storm']","['association', 'internal state and emotion', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
excitement,"['rollercoaster', 'surprise gift', 'crowd cheering', 'first dance at a wedding']","['sensorimotor feature', 'association', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
expectation,"['anticipation', 'delayed outcome', 'hopeful planning', 'unmet needs']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
experience,"['travel', 'growth', 'failure', 'memory']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
explanation,"['puzzle', 'confusion', 'clarity', 'dialogue']","['association', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
exploitation,"['corporate greed', 'labor rights', 'environmental damage', 'human trafficking']","['association', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
faithfulness,"['loyalty in adversity', 'long-term commitment', 'trust through silence', 'enduring presence']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
fantasy,"['magic portal', 'dreamlike landscape', 'impossible creatures', 'whispered secrets']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
fate,"['destiny', 'coincidence', 'unavoidable outcome', 'hidden patterns']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['dark forest', 'thunderstorm', 'invisible threat', 'sudden silence']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fight,"['battle', 'survival', 'anger', 'resistance']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fitness,"['gym', 'endurance', 'healthy lifestyle', 'weight loss progress']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
flexibility,"['sports gear', 'adapting to change', 'ergonomic chair', 'dance routine']","['sensorimotor feature', 'other abstract concept', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
force,"['push', 'magnetism', 'impact', 'current']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,"['healing', 'silence', 'release', 'second chances']","['internal state and emotion', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
freedom,"['flight', 'rebellion', 'open sky', 'choice']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
fright,"['dark forest', 'sudden noise', 'cold sweat', 'quick retreat']","['association', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
frustration,"['traffic jam', 'missed deadline', 'broken appliance', 'silent argument']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
fun,"['laughter', 'adventure', 'music', 'rollercoaster']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
fury,"['thunderstorm', 'battle cry', 'shattered glass', 'enraged animal']","['association', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
future,"['space exploration', 'artificial intelligence', 'climate change', 'intergenerational justice']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
genius,"['lightning', 'original ideas', 'effortless mastery', 'unexpected solutions']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
glory,"['victory', 'divine light', 'national celebration', 'celestial reward']","['other abstract concept', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
grace,"['elegance', 'spontaneity', 'humility', 'balance']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
gratitude,"['thank-you note', 'shared meal', 'quiet moment', 'act of service']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
greed,"['hoarding', 'betrayal', 'hunger', 'power struggle']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
guess,"['lottery', 'mystery', 'intuition', 'deduction']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
habit,"['morning coffee', 'automatic behavior', 'daily routine', 'long-term pattern']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
happiness,"['laughter', 'morning sunrise', 'childhood memories', 'shared meals']","['internal state and emotion', 'association', 'association', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
hate,"['anger', 'betrayal', 'silence', 'revenge']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
help,"['emergency', 'guidance', 'rescue', 'support']","['association', 'other abstract concept', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hint,"['puzzle', 'mystery', 'whisper', 'clue']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
home,"['kitchen', 'fireplace', 'childhood memories', 'quiet evening']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
honor,"['loyalty', 'sacrifice', 'integrity', 'legacy']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hope,"['sunrise', 'journey', 'resilience', 'dream']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
horror,"['haunted house', 'jump scare', 'dark forest', 'silent scream']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
humor,"['laughter', 'awkward silence', 'comedy sketch', 'inside joke']","['sensorimotor feature', 'social constellation', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
hunger,"['famine', 'midnight snack', 'unquenchable desire', 'physical depletion']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
hurry,"['traffic', 'clock', 'race', 'deadline']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
idea,"['revolution', 'spark', 'blueprint', 'puzzle']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
ideal,"['perfect balance', 'clear vision', 'effortless flow', 'timeless beauty']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
illusion,"['mirage', 'dream', 'deception', 'false memory']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
impression,"['first meeting', 'visual scene', 'emotional shift', 'lasting memory']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
incentive,"['bonus', 'motivation', 'goal', 'reward']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['self-reliance', 'solo travel', 'personal goals', 'making choices']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
indifference,"['cold weather', 'traffic jam', 'distant eyes', 'unopened letter']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
influence,"['political decisions', 'cultural shifts', 'mentorship', 'social change']","['other abstract concept', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['chaotic laughter', 'midnight running', 'unpredictable dreams', 'breaking rules']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
insight,"['puzzle solving', 'unexpected truth', 'quiet revelation', 'strategic decision']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['public rejection', 'sharp comment', 'pride wounded', 'defensive silence']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
insurrection,"['rebellion against authority', 'mass protest', 'overthrow of government', 'civil unrest']","['other abstract concept', 'social constellation', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
intention,"['plan', 'change', 'purpose', 'outcome']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
interest,"['curiosity', 'debate', 'exploration', 'discovery']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
invention,"['patent', 'breakthrough', 'curiosity', 'mechanical device']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['possessiveness', 'betrayal', 'silent rage', 'comparison']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
joy,"['laughter', 'dancing', 'sunrise', 'unexpected gift']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
