word,properties,codes,frequencies
ambition,"['early mornings', 'risk-taking', 'long-term goals', 'relentless drive']","['association', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
ambush,"['surprise', 'hidden trap', 'sudden attack', 'unexpected confrontation']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
amusement,"['carnival', 'laughter', 'popcorn', 'roller coaster']","['association', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
anger,"['shouting', 'betrayal', 'fists', 'road rage']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
anxiety,"['racing heart', 'clenching jaw', 'sleepless night', 'avoidance behavior']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
apology,"['broken promise', 'public statement', 'regret', 'sincere gesture']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
appearance,"['mirror', 'fashion', 'gaze', 'disguise']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
appetite,"['hunger', 'meal prep', 'digestion', 'food cravings']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
application,"['software', 'phone', 'startup', 'form']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
aptitude,"['academic success', 'quick learning', 'problem-solving', 'natural talent']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
argument,"['disagreement', 'raised voice', 'broken silence', 'mutual frustration']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
art,"['brushstrokes', 'silent conversation', 'imagination', 'transformation']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
aspect,"['angle', 'dimension', 'feature', 'perspective']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
assassination,"['political conspiracy', 'silent murder', 'sudden violence', 'covert operation']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.25, 0.25]"
assumption,"['hidden bias', 'unverified truth', 'silent agreement', 'flawed logic']","['internal state and emotion', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
astonishment,"['a dropped phone in a crowd', 'a clock suddenly stopping', 'a long-lost relative appearing', 'a sudden rainbow after rain']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
attack,"['battle', 'betrayal', 'fear', 'suddenness']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
attention,"['classroom', 'phone notification', 'spotlight', 'focused gaze']","['social constellation', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
attraction,"['magnetic pull', 'unexpected meeting', 'silent gaze', 'natural draw']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
beauty,"['symmetry', 'stillness', 'glow', 'nature']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
being,"['meditation', 'stillness', 'presence', 'self-awareness']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
betrayal,"['trust shattered', 'secret revealed', 'loyalty broken', 'silent anger']","['internal state and emotion', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
blackmail,"['threat', 'coercion', 'secret deal', 'legal consequence']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
boredom,"['staring at walls', 'endless scrolling', 'slow clock', 'empty room']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
boycott,"['protest', 'food', 'refusal', 'political action']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
bravery,"['standing up for a friend', 'facing a fear in the dark', 'saving someone from danger', 'making a difficult decision alone']","['social constellation', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
career,"['job interview', 'startup failure', 'long hours', 'professional growth']","['social constellation', 'association', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
carefulness,"['patience', 'meticulous planning', 'attention to detail', 'thoughtful gestures']","['internal state and emotion', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.5, 0.25, 0.0]"
catastrophe,"['natural disaster', 'sudden collapse', 'human error', 'total loss']","['association', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
caution,"['traffic lights', 'mountain trail', 'warning sign', 'emergency exit']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
challenge,"['mountain climb', 'competitive exam', 'creative problem-solving', 'personal growth']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
chaos,"['storm', 'broken clocks', 'unpredictable outcomes', 'scattered papers']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
character,"['integrity', 'transformation', 'courage', 'moral choice']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
charm,"['magic', 'attraction', 'whisper', 'vintage necklace']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
comfort,"['warm blanket', 'quiet room', 'soft music', 'familiar smell']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['loyalty', 'long-term partnership', 'responsibility', 'sacrifice']","['internal state and emotion', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.25, 0.25, 0.5]"
comparison,"['side-by-side review', 'salary negotiation', 'academic grading', 'social media feed']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
compassion,"['healing', 'silence', 'patience', 'shared suffering']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
competence,"['professional assessment', 'skill demonstration', 'independent decision-making', 'task efficiency']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
compromise,"['negotiation', 'conflict resolution', 'mutual agreement', 'giving in']","['social constellation', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.5, 0.25]"
compulsion,"['addiction', 'involuntary action', 'internal drive', 'irresistible urge']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
confession,"['truth', 'guilt', 'repentance', 'silence']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
conflict,"['war', 'negotiation', 'tension', 'resolution']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
consideration,"['compromise', 'patience', 'fairness', 'long-term thinking']","['social constellation', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
consolation,"['grief', 'quiet', 'warmth', 'second chance']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
contempt,"['public ridicule', 'silence', 'cold eyes', 'betrayal']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
convention,"['expo', 'networking', 'trade shows', 'large gatherings']","['association', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
cooperation,"['team project', 'shared goals', 'mutual support', 'problem-solving']","['social constellation', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.75, 0.25]"
courage,"['standing up to injustice', 'facing fear in the dark', 'choosing hope over despair', 'stepping into the unknown']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
creativity,"['painting', 'problem-solving', 'improvisation', 'original ideas']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
crime,"['justice', 'fear', 'silence', 'punishment']","['other abstract concept', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
criticism,"['failure', 'honesty', 'growth', 'challenge']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
cruelty,"['abandoned animal', 'silent treatment', 'broken trust', 'unkind laughter']","['association', 'social constellation', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
culture,"['museum', 'global traditions', 'language evolution', 'artistic expression']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
curiosity,"['exploring a dark forest', 'asking questions at a museum', 'discovering a hidden room', 'tasting a strange fruit']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
custom,"['tailor-made', 'traditional festival', 'personalized design', 'regional practice']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
danger,"['earthquake', 'fire escape', 'hidden trap', 'sudden storm']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
death,"['silence', 'funeral', 'legacy', 'finality']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
decision,"['career change', 'voting in an election', 'choosing a college', 'breaking a habit']","['other abstract concept', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
demand,"['negotiation', 'urgency', 'price', 'resolution']","['social constellation', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
desire,"['hunger', 'longing', 'obsession', 'freedom']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
desperation,"['endless night', 'failing heart', 'silent scream', 'broken clock']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
destruction,"['earthquake', 'ancient forest', 'crumbling building', 'digital data loss']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
detection,"['surveillance', 'hidden pattern', 'anomaly spotting', 'early warning system']","['social constellation', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
dictatorship,"['military coup', 'single-party rule', 'suppression of dissent', 'state-controlled media']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
difference,"['contrast', 'choice', 'gap', 'variation']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
difficulty,"['mountain climb', 'language barrier', 'sudden illness', 'complex puzzle']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
dignity,"['standing tall', 'quiet strength', 'respect from others', 'personal integrity']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
diligence,"['long hours', 'meticulous planning', 'consistent effort', 'steady progress']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'association']","[0.25, 0.5, 0.0, 0.25]"
disadvantage,"['financial strain', 'missed opportunities', 'low confidence', 'social isolation']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
disappointment,"['broken promise', 'lost opportunity', 'cold silence', 'failed expectation']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
discovery,"['ancient map', 'hidden cave', 'unexpected truth', 'scientific breakthrough']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten food', 'spider infestation', 'foul odor', 'vomiting reflex']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['failed exam', 'sudden storm', 'lost pet', 'broken promise']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
dispute,"['legal battle', 'neighborhood argument', 'contract violation', 'public debate']","['social constellation', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.75, 0.25]"
distance,"['space', 'travel', 'isolation', 'measurement']","['sensorimotor feature', 'association', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
distraction,"['phone notification', 'busy classroom', 'sudden noise', 'mind wandering']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
diversity,"['cultural festivals', 'mixed teams', 'global cuisine', 'inclusive policies']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['uncertainty', 'decision', 'hesitation', 'skepticism']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
downfall,"['collapse', 'betrayal', 'ruin', 'failure']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
dream,"['flight', 'silence', 'awakening', 'stars']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
duty,"['military service', 'workplace responsibilities', 'familial obligations', 'civic commitment']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
eagerness,"['racing to the store', 'first try at a new recipe', 'excited to meet a friend', 'rushing to finish homework']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
effort,"['hard work', 'persistent struggle', 'long hours', 'self-discipline']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
elegance,"['silk scarf', 'classical music', 'poised posture', 'moonlight garden']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['fear', 'silence', 'change', 'conflict']","['internal state and emotion', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
enchantment,"['moonlight', 'forgotten melodies', 'ancient forests', 'glowing runes']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
enthusiasm,"['sports event', 'first day of school', 'team victory', 'passionate speech']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
envy,"['jealousy', 'comparison', 'jealousy', 'hidden desire']","['internal state and emotion', 'association', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
error,"['software crash', 'misunderstood message', 'system failure', 'typing mistake']","['other abstract concept', 'social constellation', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
event,"['concert', 'surprise', 'celebration', 'emergency']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
excitement,"['rollercoaster', 'speech at a graduation', 'thunderstorm', 'first dance at a wedding']","['sensorimotor feature', 'social constellation', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
expectation,"['anticipation', 'disappointment', 'delay', 'fulfillment']","['internal state and emotion', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
experience,"['travel', 'growth', 'loss', 'transformation']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
explanation,"['puzzle', 'confusion', 'clarity', 'classroom']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
exploitation,"['corporate greed', 'labor abuse', 'environmental damage', 'systemic inequality']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
faithfulness,"['loyalty in adversity', 'steadfastness through change', 'trust in long-term commitment', 'quiet consistency in daily actions']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.75, 0.0, 0.0]"
fantasy,"['magic realm', 'dreamscape', 'impossible adventure', 'whispered secrets']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
fate,"['destiny', 'coincidence', 'inevitable outcome', 'cosmic alignment']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['dark room', 'thunderstorm', 'sudden silence', 'unknown creature']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
fight,"['battle', 'survival', 'rage', 'rebellion']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
fitness,"['gym', 'endurance', 'healthy sleep', 'active lifestyle']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
flexibility,"['sports gear', 'dance moves', 'folding chair', 'adaptability in relationships']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
force,"['push', 'magnetism', 'constraint', 'explosion']","['sensorimotor feature', 'association', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
forgiveness,"['healing', 'silence', 'trust', 'release']","['internal state and emotion', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.25, 0.25]"
freedom,"['flight', 'rebellion', 'open sky', 'self-determination']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
fright,"['dark cave', 'sudden scream', 'cold sweat', 'jumping back']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic jam', 'failed exam', 'broken promise', 'crowded elevator']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fun,"['laughter', 'adventure', 'music', 'roller coaster']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
fury,"['thunderstorm', 'angry dragon', 'broken bridge', 'explosive paint can']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
future,"['space exploration', 'artificial intelligence', 'climate change', 'intergenerational justice']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
genius,"['lightning', 'breakthrough', 'originality', 'insight']","['association', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
glory,"['victory', 'divine light', 'national anthem', 'celestial celebration']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['elegance', 'quiet moments', 'divine timing', 'unforced beauty']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['thank-you note', 'shared meal', 'quiet moment', 'nature walk']","['association', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
greed,"['hoarding', 'betrayal', 'wealth accumulation', 'selfishness']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
guess,"['lottery', 'riddle', 'uncertainty', 'bluff']","['association', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
habit,"['morning coffee', 'automatic reaction', 'routine behavior', 'long-term pattern']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
happiness,"['laughter', 'morning sunrise', 'dancing in the rain', 'shared meals with family']","['internal state and emotion', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
hate,"['anger', 'betrayal', 'silence', 'revenge']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
help,"['emergency', 'kindness', 'action', 'rescue']","['association', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
hint,"['puzzle', 'mystery', 'whisper', 'clue']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
home,"['kitchen', 'porch lights', 'old photographs', 'warm blanket']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
honor,"['loyalty', 'sacrifice', 'integrity', 'legacy']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hope,"['sunrise', 'perseverance', 'quiet courage', 'unexpected turn']","['association', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
horror,"['haunted house', 'jump scare', 'midnight scream', 'silent scream']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
humor,"['laughter', 'awkward silence', 'storytelling', 'unexpected twist']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
hunger,"['famine', 'late-night snack', 'metabolic need', 'unquenchable desire']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hurry,"['traffic', 'clock', 'race', 'departure']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
idea,"['revolution', 'breakthrough', 'uncertainty', 'spark']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
ideal,"['perfect balance', 'clear vision', 'harmonious design', 'unshakeable foundation']","['other abstract concept', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['mirage', 'dream', 'deception', 'phantom']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
impression,"['first meeting', 'visual cue', 'lasting effect', 'subtle change']","['social constellation', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
incentive,"['bonus', 'motivation', 'goal', 'reward']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['self-reliance', 'solo travel', '""choosing one\'s own path""', 'owning a small business']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.5, 0.25, 0.0]"
indifference,"['cold weather', 'traffic jam', 'forgotten birthday', 'empty chair']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
influence,"['political decisions', 'social behavior', 'cultural shifts', 'mentorship']","['other abstract concept', 'social constellation', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
insanity,"['chaotic laughter', 'uncontrolled dancing', 'breaking rules', 'sudden outbursts']","['internal state and emotion', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
insight,"['puzzle solving', 'unexpected revelation', 'quiet understanding', 'strategic decision-making']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
insult,"['public rejection', 'angry silence', 'shattered confidence', 'bitter laughter']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.25, 0.0]"
insurrection,"['rebellion against oppression', 'armed uprising in a city', 'overthrow of a monarchy', 'mass protest with symbols of resistance']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
intention,"['plan', 'sacrifice', 'clarity', 'outcome']","['other abstract concept', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
interest,"['curiosity', 'debate', 'investment', 'discovery']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
invention,"['patent', 'breakthrough', 'imagination', 'tool']","['association', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['whispered accusations', 'stolen glances', 'silent resentment', 'broken trust']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
joy,"['laughter', 'dancing', 'bright morning', 'unexpected gift']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
