word,properties,codes,frequencies
aptitude,"['academic success', 'quick learning', 'problem-solving ability', 'natural talent']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
argument,"['disagreement', 'raised voices', 'broken silence', 'heated debate']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
art,"['brushstrokes', 'silent rebellion', 'color palettes', 'creative freedom']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
aspect,"['angle', 'perspective', 'dimension', 'feature']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
assassination,"['political conspiracy', 'sudden violence', 'hidden motives', 'target elimination']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
assumption,"['hidden bias', 'unverified belief', 'logical leap', 'social expectation']","['internal state and emotion', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.5, 0.25, 0.25]"
astonishment,"['a falling star', 'a sudden silence', 'someone gasping', 'a broken clock']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
attack,"['battlefield', 'surprise', 'damage', 'strategy']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
attention,"['classroom', 'phone screen', 'focus', 'performance']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
attraction,"['magnetic pull', 'initial spark', 'unspoken desire', 'natural draw']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
beauty,"['symmetry', 'reflection', 'calm', 'flowers']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
being,"['mindfulness', 'stillness', 'presence', 'breath']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
betrayal,"['trust broken', 'secret revealed', 'loyalty lost', 'silence spoken']","['internal state and emotion', 'association', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
blackmail,"['threat', 'coercion', 'hidden evidence', 'financial demand']","['internal state and emotion', 'social constellation', 'association', 'association']","[0.0, 0.25, 0.25, 0.5]"
boredom,"['staring at a blank wall', 'scrolling through old emails', 'listening to the same song repeatedly', 'watching a clock tick past hours']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
boycott,"['protest', 'food shortage', 'political action', 'consumer choice']","['social constellation', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
bravery,"['standing up against injustice', 'risking personal safety', 'leading a team through fear', 'choosing courage over comfort']","['social constellation', 'sensorimotor feature', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
career,"['job interview', 'promotion', 'work-life balance', 'professional growth']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
carefulness,"['patience', 'attention to detail', 'thoughtful decisions', 'quiet consistency']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.75, 0.0, 0.0]"
catastrophe,"['earthquake', 'nuclear meltdown', 'sudden flood', 'plane crash']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
caution,"['traffic sign', 'warning label', 'careful driving', 'emergency exit']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
challenge,"['mountain climb', 'puzzle solving', 'public speech', 'team competition']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
chaos,"['broken clocks', 'falling leaves', 'crowded streets', 'silent screams']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
character,"['integrity', 'bravery', 'humor', 'loyalty']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
charm,"['magic', 'attraction', 'confidence', 'mystery']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
comfort,"['warm blanket', 'quiet room', 'soft music', 'old chair']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['loyalty', 'long-term partnership', 'personal sacrifice', 'trust']","['association', 'social constellation', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
comparison,"['side-by-side', 'differences', 'judgment', 'competition']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
compassion,"['healing', 'quiet moments', 'listening', 'shared silence']","['association', 'association', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
competence,"['professional evaluation', 'skill mastery', 'independent decision-making', 'clear communication']","['association', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
compromise,"['negotiation', 'conflict resolution', 'mutual agreement', 'middle ground']","['social constellation', 'other abstract concept', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
compulsion,"['addiction', 'irresistible urge', 'uncontrollable behavior', 'moral dilemma']","['association', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
confession,"['truth', 'guilt', 'vulnerability', 'silence']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
conflict,"['war', 'negotiation', 'division', 'tension']","['association', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
consideration,"['compromise', 'patience', 'empathy', 'long-term planning']","['social constellation', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.25, 0.25]"
consolation,"['grief', 'quiet', 'warmth', 'hope']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
contempt,"['public criticism', 'silent withdrawal', 'eye contact avoidance', 'bitter silence']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
convention,"['large crowd', 'keynote speech', 'exhibitor booths', 'networking events']","['social constellation', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
cooperation,"['team project', 'shared goals', 'mutual trust', 'collective problem-solving']","['social constellation', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
courage,"['standing up to a bully', 'facing a fear in the dark', 'making a difficult decision', 'rising after a fall']","['social constellation', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.25, 0.25]"
creativity,"['painting', 'solving puzzles', 'brainstorming', 'making music']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'sensorimotor feature']","[0.5, 0.25, 0.25, 0.0]"
crime,"['justice', 'silence', 'punishment', 'fear']","['other abstract concept', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
criticism,"['workplace confrontation', 'personal growth', 'defensive reaction', 'constructive feedback']","['social constellation', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
cruelty,"['abandoned animal', 'broken trust', 'silent screams', 'cold eyes']","['association', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
culture,"['museum', 'traditional dance', 'language preservation', 'global exchange']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
curiosity,"['exploring a forest', 'asking questions at a museum', 'discovering a hidden room', 'tasting a strange fruit']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
custom,"['tailor-made', 'tradition', 'personalized', 'unique']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
danger,"['explosion', 'shadow', 'warning sign', 'escape route']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
death,"['silence', 'winter', 'finality', 'absence']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
decision,"['career change', 'splitting a bill', 'choosing a college', 'final vote']","['other abstract concept', 'social constellation', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
demand,"['negotiation', 'urgency', 'refusal', 'satisfaction']","['social constellation', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.5, 0.0]"
desire,"['hunger', 'midnight', 'unspoken', 'longing']","['sensorimotor feature', 'association', 'internal state and emotion', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
desperation,"['countdown', 'broken promise', 'silent scream', 'empty room']","['association', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
destruction,"['earthquake', 'burning forest', 'crumbling building', 'digital data loss']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
detection,"['surveillance', 'anomaly', 'pattern recognition', 'hidden signal']","['social constellation', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
dictatorship,"['military coup', 'suppression of speech', 'one-party rule', 'forced labor']","['social constellation', 'social constellation', 'social constellation', 'social constellation']","[0.0, 0.0, 1.0, 0.0]"
difference,"['contrast', 'choice', 'growth', 'outcome']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
difficulty,"['mountain climb', 'language barrier', 'broken machine', 'decision paralysis']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
dignity,"['standing tall', 'quiet strength', 'self-respect', 'moral integrity']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
diligence,"['long hours', 'consistent effort', 'attention to detail', 'steady progress']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
disadvantage,"['financial strain', 'missed opportunities', 'reduced confidence', 'social isolation']","['association', 'association', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
disappointment,"['broken promise', 'missed opportunity', 'silent tears', 'cold silence']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['ancient cave', 'unexpected gift', 'scientific breakthrough', 'hidden map']","['sensorimotor feature', 'association', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
disgust,"['rotten food', 'spiders', 'spoiled milk', 'vomiting']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['failed exam', 'unexpected loss', 'stormy weather', 'quiet silence']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
dispute,"['legal trial', 'heated argument', 'broken agreement', 'public backlash']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
distance,"['space', 'time', 'separation', 'measurement']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
distraction,"['phone notification', 'classroom chatter', 'mind wandering', 'sudden interruption']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
diversity,"['cultural festivals', 'mixed-gender teams', 'global cuisine', 'inclusive policies']","['association', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['uncertainty', 'decision', 'hesitation', 'skepticism']","['internal state and emotion', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
downfall,"['collapse', 'betrayal', 'ruin', 'failure']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
dream,"['flight', 'silence', 'stars', 'awakening']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
duty,"['military service', 'workplace responsibility', 'family obligation', 'legal requirement']","['social constellation', 'social constellation', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.75, 0.25]"
eagerness,"['racing to the finish line', 'excitedly asking questions', 'rushing to help', 'jumping into a new project']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
effort,"['perseverance', 'exhaustion', 'progress', 'dedication']","['internal state and emotion', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
elegance,"['silk dress', 'quiet confidence', 'balanced posture', 'refined silence']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
emotion,"['fear', 'silence', 'memory', 'storm']","['internal state and emotion', 'association', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
enchantment,"['magic forest', 'ancient spell', 'glowing butterflies', 'forgotten melody']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
enthusiasm,"['sports event', 'classroom presentation', 'volunteer work', 'startup pitch']","['association', 'association', 'social constellation', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
envy,"['jealousy', 'comparison', 'resentment', 'rivalry']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
error,"['software crash', 'miscommunication', 'system failure', 'unexpected result']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
event,"['concert', 'surprise', 'celebration', 'disruption']","['association', 'internal state and emotion', 'social constellation', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
excitement,"['roller coaster', 'surprise birthday', 'first win', 'crowd cheering']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'social constellation']","[0.25, 0.25, 0.5, 0.0]"
expectation,"['anticipation', 'unfulfilled hopes', 'delayed outcome', 'future planning']","['internal state and emotion', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
experience,"['travel', 'growth', 'uncertainty', 'memory']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
explanation,"['puzzle', 'classroom', 'confusion', 'clarity']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
exploitation,"['corporate greed', 'environmental damage', 'labor rights violation', 'resource depletion']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
faithfulness,"['loyalty in adversity', 'enduring commitment', 'trust through time', 'quiet consistency']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
fantasy,"['magic', 'dreams', 'impossible worlds', 'imagination']","['association', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
fate,"['destiny', 'coincidence', 'unseen forces', 'irreversible choices']","['other abstract concept', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fear,"['dark forest', 'thunderstorm', 'hidden enemy', 'heart racing']","['association', 'association', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
fight,"['battle', 'survival', 'courage', 'conflict']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fitness,"['gym', 'healthy sleep', 'consistent routine', 'strength training']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
flexibility,"['sports', 'adaptability', 'folding chair', 'changing weather']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
force,"['push', 'gravity', 'impact', 'current']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,"['healing', 'silence', 'second chances', 'letting go']","['internal state and emotion', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
freedom,"['flight', 'rebellion', 'open road', 'choice']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
fright,"['dark forest', 'sudden noise', 'cold sweat', 'jumping back']","['association', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
frustration,"['traffic jam', 'broken device', 'missed deadline', 'unmet expectations']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
fun,"['laughter', 'adventure', 'music', 'games']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
fury,"['thunderstorm', 'battlefield', 'rage explosion', 'broken clock']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
future,"['space exploration', 'artificial intelligence', 'climate change', 'intergenerational justice']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
genius,"['lightning bolt', 'original idea', 'perfect memory', 'creative problem-solving']","['association', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
glory,"['victory', 'divine light', 'national celebration', 'eternal fame']","['other abstract concept', 'association', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
grace,"['elegance', 'unexpected kindness', 'quiet strength', 'natural flow']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
gratitude,"['thank-you note', 'shared meal', 'quiet moment', 'helping hand']","['association', 'social constellation', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
greed,"['hoarding', 'betrayal', 'power', 'scarcity']","['sensorimotor feature', 'social constellation', 'other abstract concept', 'association']","[0.25, 0.0, 0.25, 0.5]"
guess,"['lottery', 'mystery', 'intuition', 'gamble']","['association', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
habit,"['morning coffee', 'automatic responses', 'daily routine', 'subconscious behavior']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
happiness,"['laughter', 'morning sunlight', 'childhood memories', 'helping others']","['internal state and emotion', 'association', 'association', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
hate,"['anger', 'betrayal', 'silence', 'revenge']","['internal state and emotion', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
help,"['emergency', 'mentorship', 'rescue', 'support']","['association', 'social constellation', 'sensorimotor feature', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
hint,"['puzzle', 'mystery', 'clue', 'whisper']","['association', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
home,"['kitchen table', 'old photograph', 'fireplace glow', 'quiet morning birds']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
honor,"['loyalty', 'sacrifice', 'integrity', 'legacy']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
hope,"['sunrise', 'broken promise', '""child\'s drawing""', 'second chance']","['association', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
horror,"['haunted house', 'jump scare', 'silent scream', 'dark forest']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
humor,"['laughter', 'awkward silence', 'comic relief', 'unexpected twist']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
hunger,"['starvation', 'midnight snack', 'unmet need', 'physical drive']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hurry,"['traffic', 'deadline', 'race', 'departure']","['association', 'other abstract concept', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
idea,"['revolution', 'puzzle', 'spark', 'blueprint']","['other abstract concept', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
ideal,"['perfect balance', 'unattainable goal', 'theoretical model', 'pure vision']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirage', 'deception', 'false memory', 'dream sequence']","['sensorimotor feature', 'other abstract concept', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
impression,"['first meeting', 'visual art', 'emotional shift', 'lasting memory']","['social constellation', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.25, 0.5]"
incentive,"['bonus', 'motivation', 'goal', 'reward']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
independence,"['self-reliance', 'traveling alone', 'making personal choices', 'owning a small business']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.5, 0.25, 0.0]"
indifference,"['cold weather', 'distant neighbors', 'unresponsive machines', 'empty seats at a concert']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
influence,"['political change', 'cultural shift', 'mentorship', 'decision-making']","['other abstract concept', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
insanity,"['chaotic laughter', 'unpredictable behavior', 'sudden outbursts', 'surreal dreams']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.75, 0.0, 0.25]"
insight,"['puzzle solving', 'quiet moment', 'unexpected truth', 'decision-making']","['association', 'internal state and emotion', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['public rejection', 'broken trust', 'sharp sarcasm', 'defensive silence']","['social constellation', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
insurrection,"['rebellion against authority', 'mass uprising in a city', 'overthrow of a government', 'underground resistance network']","['other abstract concept', 'social constellation', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
intention,"['plan', 'choice', 'purpose', 'outcome']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
interest,"['curiosity', 'debate', 'discovery', 'conversation']","['internal state and emotion', 'social constellation', 'association', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
invention,"['patent', 'laboratory', 'breakthrough', 'creative problem-solving']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['hidden resentment', 'broken trust', 'silent competition', 'guarded secrets']","['internal state and emotion', 'social constellation', 'social constellation', 'internal state and emotion']","[0.0, 0.5, 0.5, 0.0]"
joy,"['laughter', 'music', 'fireworks', 'dancing']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
judgement,"['legal trial', 'moral decision', 'personal bias', 'societal pressure']","['association', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
justice,"['courtroom', 'equality', 'truth', 'accountability']","['association', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
