word,response,properties
eagerness,"word: eagerness
properties: bouncing, countdown, front row, sparkle","['bouncing', 'countdown', 'front row', 'sparkle']"
effort,"word: effort
properties: sweat, challenge, practice, progress","['sweat', 'challenge', 'practice', 'progress']"
elegance,"word: elegance
properties: lines, glide, restraint, subtle","['lines', 'glide', 'restraint', 'subtle']"
emotion,"word: emotion
properties: heart, tears, music, face","['heart', 'tears', 'music', 'face']"
enchantment,"word: enchantment
properties: wonder, forest, sparkle, aura","['wonder', 'forest', 'sparkle', 'aura']"
enthusiasm,"word: enthusiasm
properties: leap, sparkle, create, idea","['leap', 'sparkle', 'create', 'idea']"
envy,"word: envy
properties: comparison, resentment, desire, social media","['comparison', 'resentment', 'desire', 'social media']"
error,"word: error
properties: red pen, learning, correction, debug","['red pen', 'learning', 'correction', 'debug']"
event,"word: event
properties: calendar, ticket, memories, venue","['calendar', 'ticket', 'memories', 'venue']"
excitement,"word: excitement
properties: anticipation, energy, fireworks, rush","['anticipation', 'energy', 'fireworks', 'rush']"
expectation,"word: expectation
properties: future, hope, promise, disappointment","['future', 'hope', 'promise', 'disappointment']"
experience,"word: experience
properties: travel, memory, skill, learning","['travel', 'memory', 'skill', 'learning']"
explanation,"word: explanation
properties: clarity, teacher, diagram, why","['clarity', 'teacher', 'diagram', 'why']"
exploitation,"word: exploitation
properties: labor, resource, vulnerability, profit","['labor', 'resource', 'vulnerability', 'profit']"
faithfulness,"word: faithfulness
properties: dog, wedding vows, old photograph, lighthouse","['dog', 'wedding vows', 'old photograph', 'lighthouse']"
fantasy,"word: fantasy
properties: imagination, dragons, magic, escape","['imagination', 'dragons', 'magic', 'escape']"
fate,"word: fate
properties: stars, path, coin, oracle","['stars', 'path', 'coin', 'oracle']"
fear,"word: fear
properties: heart racing, spider, darkness, running","['heart racing', 'spider', 'darkness', 'running']"
fight,"word: fight
properties: boxing ring, scars, adrenaline, protest","['boxing ring', 'scars', 'adrenaline', 'protest']"
fitness,"word: fitness
properties: gym, energy, running, strength","['gym', 'energy', 'running', 'strength']"
flexibility,"word: flexibility
properties: yoga, willow tree, changing plans, spring","['yoga', 'willow tree', 'changing plans', 'spring']"
force,"word: force
properties: gravity, Star Wars, wind, push","['gravity', 'Star Wars', 'wind', 'push']"
forgiveness,"word: forgiveness
properties: burden lifted, olive branch, clean slate, open door","['burden lifted', 'olive branch', 'clean slate', 'open door']"
freedom,"word: freedom
properties: bird flying, open road, empty calendar, deep breath","['bird flying', 'open road', 'empty calendar', 'deep breath']"
fright,"word: fright
properties: jump, scream, shadow, heart racing","['jump', 'scream', 'shadow', 'heart racing']"
frustration,"word: frustration
properties: sigh, dead end, keyboard smash, tangled string","['sigh', 'dead end', 'keyboard smash', 'tangled string']"
fun,"word: fun
properties: laughter, playground, party, rollercoaster","['laughter', 'playground', 'party', 'rollercoaster']"
fury,"word: fury
properties: red face, storm, screaming, broken glass","['red face', 'storm', 'screaming', 'broken glass']"
future,"word: future
properties: goal, uncertainty, path, invention","['goal', 'uncertainty', 'path', 'invention']"
genius,"word: genius
properties: insight, discovery, laboratory, innovation","['insight', 'discovery', 'laboratory', 'innovation']"
glory,"word: glory
properties: trophy, parade, halo, anthem","['trophy', 'parade', 'halo', 'anthem']"
grace,"word: grace
properties: ballet, swan, poise, cathedral","['ballet', 'swan', 'poise', 'cathedral']"
gratitude,"word: gratitude
properties: thank you note, warmth in chest, smiling, remembering kindness","['thank you note', 'warmth in chest', 'smiling', 'remembering kindness']"
greed,"word: greed
properties: hoarding, dragon, empty feeling, monopoly board","['hoarding', 'dragon', 'empty feeling', 'monopoly board']"
guess,"word: guess
properties: blindfold, dice, quiz, enigma","['blindfold', 'dice', 'quiz', 'enigma']"
habit,"word: habit
properties: coffee, toothbrush, automatic, default","['coffee', 'toothbrush', 'automatic', 'default']"
happiness,"word: happiness
properties: laughter, sunshine, bloom, peace","['laughter', 'sunshine', 'bloom', 'peace']"
hate,"word: hate
properties: violence, isolation, poison, scowl","['violence', 'isolation', 'poison', 'scowl']"
help,"word: help
properties: crutch, ladder, lifeline, teamwork","['crutch', 'ladder', 'lifeline', 'teamwork']"
hint,"word: hint
properties: suggestion, breadcrumb, wink, puzzle","['suggestion', 'breadcrumb', 'wink', 'puzzle']"
home,"word: home
properties: warmth, laughter, kitchen, slippers","['warmth', 'laughter', 'kitchen', 'slippers']"
honor,"word: honor
properties: medal, salute, family name, promise","['medal', 'salute', 'family name', 'promise']"
hope,"word: hope
properties: sunrise, seed, ladder, map","['sunrise', 'seed', 'ladder', 'map']"
horror,"word: horror
properties: screaming, darkness, blood, monsters","['screaming', 'darkness', 'blood', 'monsters']"
humor,"word: humor
properties: laughter, joke, stand-up, smile","['laughter', 'joke', 'stand-up', 'smile']"
hunger,"word: hunger
properties: stomach rumble, weakness, mealtime, craving","['stomach rumble', 'weakness', 'mealtime', 'craving']"
hurry,"word: hurry
properties: clock, spill, panting, stress","['clock', 'spill', 'panting', 'stress']"
idea,"word: idea
properties: lightbulb, blueprint, whisper, invention","['lightbulb', 'blueprint', 'whisper', 'invention']"
ideal,"word: ideal
properties: dream, goal, compass, aspiration","['dream', 'goal', 'compass', 'aspiration']"
illusion,"word: illusion
properties: mirage, magic show, hologram, deception","['mirage', 'magic show', 'hologram', 'deception']"
impression,"word: impression
properties: dent, meeting, texture, ink","['dent', 'meeting', 'texture', 'ink']"
incentive,"word: incentive
properties: reward, motivation, bonus, goal","['reward', 'motivation', 'bonus', 'goal']"
independence,"word: independence
properties: own apartment, voting booth, solo travel, bird's first flight","['own apartment', 'voting booth', 'solo travel', ""bird's first flight""]"
indifference,"word: indifference
properties: shrug, grey, wall, silence","['shrug', 'grey', 'wall', 'silence']"
influence,"word: influence
properties: ripple effect, gravity, whisper, compass","['ripple effect', 'gravity', 'whisper', 'compass']"
insanity,"word: insanity
properties: straitjacket, chaos, laughter, mirror","['straitjacket', 'chaos', 'laughter', 'mirror']"
insight,"insight: lightbulb, root cause, pattern recognition, suddenly clear",[]
insult,"word: insult
properties: sting, debate, words, anger","['sting', 'debate', 'words', 'anger']"
insurrection,"word: insurrection
properties: crowd, barricade, shout, shatter","['crowd', 'barricade', 'shout', 'shatter']"
intention,"word: intention
properties: plan, arrow, mind, action","['plan', 'arrow', 'mind', 'action']"
interest,"word: interest
properties: hobby, attention, learning, savings account","['hobby', 'attention', 'learning', 'savings account']"
invention,"word: invention
properties: lightbulb, patent, future, problem-solving","['lightbulb', 'patent', 'future', 'problem-solving']"
jealousy,"word: jealousy
properties: insecurity, green-eyed monster, comparison, suspicion","['insecurity', 'green-eyed monster', 'comparison', 'suspicion']"
joy,"word: joy
properties: laughter, sunshine, bouncing, sparkle","['laughter', 'sunshine', 'bouncing', 'sparkle']"
judgement,"word: judgement
properties: courtroom, stare, consequences, scale","['courtroom', 'stare', 'consequences', 'scale']"
justice,"word: justice
properties: blindfold, scales, gavel, courtroom","['blindfold', 'scales', 'gavel', 'courtroom']"
justification,"word: justification
properties: Explanation, Validation, Accountability, Moral","['Explanation', 'Validation', 'Accountability', 'Moral']"
kindness,"word: kindness
properties: warmth, helping, smile, comfort","['warmth', 'helping', 'smile', 'comfort']"
knowledge,"word: knowledge
properties: book, library, lightbulb, map","['book', 'library', 'lightbulb', 'map']"
love,"word: love
properties: warmth, embrace, future, sacrifice","['warmth', 'embrace', 'future', 'sacrifice']"
luck,"word: luck
properties: clover, dice, horseshoe, winning ticket","['clover', 'dice', 'horseshoe', 'winning ticket']"
lust,"word: lust
properties: flesh, red, sweat, panting","['flesh', 'red', 'sweat', 'panting']"
luxury,"word: luxury
properties: yacht, spa, silk, champagne","['yacht', 'spa', 'silk', 'champagne']"
magic,"word: magic
properties: hat, wand, spell, disappear","['hat', 'wand', 'spell', 'disappear']"
manipulation,"word: manipulation
properties: strings, chess, whisper, mask","['strings', 'chess', 'whisper', 'mask']"
manners,"word: manners
properties: table, please, child, bow","['table', 'please', 'child', 'bow']"
matter,"word: matter
properties: atom, gravity, consequence, universe","['atom', 'gravity', 'consequence', 'universe']"
meanness,"word: meanness
properties: bullying, scowl, sting, isolation","['bullying', 'scowl', 'sting', 'isolation']"
memory,"word: memory
properties: flashback, scent, photo album, scar","['flashback', 'scent', 'photo album', 'scar']"
menace,"word: menace
properties: shadow, storm, lurking, growl","['shadow', 'storm', 'lurking', 'growl']"
mercy,"word: mercy
properties: second chance, rain, restraint, relief","['second chance', 'rain', 'restraint', 'relief']"
miracle,"word: miracle
properties: surprise, healing, impossible, gift","['surprise', 'healing', 'impossible', 'gift']"
misdemeanor,"word: misdemeanor
properties: fine, courtroom, police, shoplifting","['fine', 'courtroom', 'police', 'shoplifting']"
misery,"word: misery
properties: tears, rainy day, loneliness, empty room","['tears', 'rainy day', 'loneliness', 'empty room']"
mockery,"word: mockery
properties: derisive laughter, pointed finger, red face, empty stage","['derisive laughter', 'pointed finger', 'red face', 'empty stage']"
model,"word: model
properties: runway, blueprint, prototype, sculpture","['runway', 'blueprint', 'prototype', 'sculpture']"
moment,"word: moment
properties: snapshot, breathe, pause, now","['snapshot', 'breathe', 'pause', 'now']"
mood,"word: mood
properties: weather, color, music, smile","['weather', 'color', 'music', 'smile']"
mourning,"word: mourning
properties: black clothes, funeral, silence, memories","['black clothes', 'funeral', 'silence', 'memories']"
need,"word: need
properties: lack, survival, urgency, help","['lack', 'survival', 'urgency', 'help']"
nervousness,"word: nervousness
properties: sweaty palms, public speaking, fidgeting, fast heartbeat","['sweaty palms', 'public speaking', 'fidgeting', 'fast heartbeat']"
nightmare,"word: nightmare
properties: fear, awakening, sweat, darkness","['fear', 'awakening', 'sweat', 'darkness']"
notion,"word: notion
properties: head, lightbulb, seed, debate","['head', 'lightbulb', 'seed', 'debate']"
obedience,"word: obedience
properties: rule-following, dog, military, child","['rule-following', 'dog', 'military', 'child']"
objection,"word: objection
properties: courtroom, raised hand, no, challenge","['courtroom', 'raised hand', 'no', 'challenge']"
obligation,"word: obligation
properties: chore, burden, promise, contract","['chore', 'burden', 'promise', 'contract']"
observation,"observation: telescope, scientist, note-taking, detective",[]
occupation,"word: occupation
properties: Future, Skills, Income, Identity","['Future', 'Skills', 'Income', 'Identity']"
order,"word: order
properties: command, meal, sequence, organization","['command', 'meal', 'sequence', 'organization']"
ostracism,"word: ostracism
properties: empty chair, whispers, wall, invisible","['empty chair', 'whispers', 'wall', 'invisible']"
overview,"word: overview
properties: high-level, helicopter view, map, introduction","['high-level', 'helicopter view', 'map', 'introduction']"
pain,"word: pain
properties: grimace, injury, medicine, wince","['grimace', 'injury', 'medicine', 'wince']"
panic,"word: panic
properties: racing heart, shortness of breath, run, scream","['racing heart', 'shortness of breath', 'run', 'scream']"
pardon,"word: pardon
properties: cupped ear, gentle tap, sheepish look, erased record","['cupped ear', 'gentle tap', 'sheepish look', 'erased record']"
passion,"word: passion
properties: fire, drive, art, focus","['fire', 'drive', 'art', 'focus']"
past,"word: past
properties: memory, childhood, photograph, ancestors","['memory', 'childhood', 'photograph', 'ancestors']"
peace,"word: peace
properties: silence, meditation, forest, truce","['silence', 'meditation', 'forest', 'truce']"
perception,"word: perception
properties: optical illusion, filter, taste, context","['optical illusion', 'filter', 'taste', 'context']"
perfection,"word: perfection
properties: precision, harmony, mastery, sculpture","['precision', 'harmony', 'mastery', 'sculpture']"
performance,"word: performance
properties: stage, applause, nerves, spotlight","['stage', 'applause', 'nerves', 'spotlight']"
perspective,"word: perspective
properties: camera lens, different angles, life experience, understanding","['camera lens', 'different angles', 'life experience', 'understanding']"
plan,"word: plan
properties: future, steps, calendar, goal","['future', 'steps', 'calendar', 'goal']"
pleasure,"word: pleasure
properties: chocolate, bath, laughter, sunset","['chocolate', 'bath', 'laughter', 'sunset']"
potential,"word: potential
properties: seed, unwritten book, charged battery, blank canvas","['seed', 'unwritten book', 'charged battery', 'blank canvas']"
poverty,"word: poverty
properties: hunger, shantytown, child labor, lack of medicine","['hunger', 'shantytown', 'child labor', 'lack of medicine']"
power,"word: power
properties: electricity, crown, engine, lightning","['electricity', 'crown', 'engine', 'lightning']"
prediction,"word: prediction
properties: weather forecast, crystal ball, tomorrow, bet","['weather forecast', 'crystal ball', 'tomorrow', 'bet']"
present,"word: present
properties: wrapping paper, surprise, breath, mindfulness","['wrapping paper', 'surprise', 'breath', 'mindfulness']"
pride,"word: pride
properties: parade, lion, medal, peacock","['parade', 'lion', 'medal', 'peacock']"
problem,"word: problem
properties: solution, stress, obstacle, struggle","['solution', 'stress', 'obstacle', 'struggle']"
prohibition,"word: prohibition
properties: alcohol, speakeasy, flapper, Capone","['alcohol', 'speakeasy', 'flapper', 'Capone']"
promise,"word: promise
properties: ring finger, child's pinky, future, weight","['ring finger', ""child's pinky"", 'future', 'weight']"
proof,"word: proof
properties: dough, theorem, alcohol, printer","['dough', 'theorem', 'alcohol', 'printer']"
proposal,"word: proposal
properties: ring, meeting, idea, plan","['ring', 'meeting', 'idea', 'plan']"
prosperity,"word: prosperity
properties: full pantry, sprouting seed, solid foundation, open road","['full pantry', 'sprouting seed', 'solid foundation', 'open road']"
protection,"word: protection
properties: safety blanket, parental instinct, firewall, seatbelt","['safety blanket', 'parental instinct', 'firewall', 'seatbelt']"
protest,"word: protest
properties: sign, chant, street, change","['sign', 'chant', 'street', 'change']"
provocation,"word: provocation
properties: red flag, barking dog, lit fuse, pointed finger","['red flag', 'barking dog', 'lit fuse', 'pointed finger']"
punishment,"word: punishment
properties: jail, grounded, consequence, deterrent","['jail', 'grounded', 'consequence', 'deterrent']"
quality,"word: quality
properties: durability, craftsman, certification, premium","['durability', 'craftsman', 'certification', 'premium']"
quantity,"word: quantity
properties: measurement, scale, inventory, recipe","['measurement', 'scale', 'inventory', 'recipe']"
rage,"word: rage
properties: red face, broken plate, screaming, tight chest","['red face', 'broken plate', 'screaming', 'tight chest']"
realization,"word: realization
properties: lightbulb, aha!, click, shift","['lightbulb', 'aha!', 'click', 'shift']"
reassurance,"word: reassurance
properties: warmth, hand-holding, quiet voice, deep breath","['warmth', 'hand-holding', 'quiet voice', 'deep breath']"
recommendation,"word: recommendation
properties: trust, decision, stars, friend","['trust', 'decision', 'stars', 'friend']"
recovery,"word: recovery
properties: healing, rehabilitation, support, strength","['healing', 'rehabilitation', 'support', 'strength']"
regard,"word: regard
properties: observation, respect, letter, viewpoint","['observation', 'respect', 'letter', 'viewpoint']"
regret,"word: regret
properties: missed opportunity, looking back, heavy sigh, wrinkled letter","['missed opportunity', 'looking back', 'heavy sigh', 'wrinkled letter']"
relief,"word: relief
properties: exhale, safe, analgesic, unburden","['exhale', 'safe', 'analgesic', 'unburden']"
remorse,"word: remorse
properties: apology, sleepless nights, heavy heart, shadow","['apology', 'sleepless nights', 'heavy heart', 'shadow']"
requirement,"word: requirement
properties: checklist, permit, project, deadline","['checklist', 'permit', 'project', 'deadline']"
resemblance,"word: resemblance
properties: family, portrait, mirror, DNA","['family', 'portrait', 'mirror', 'DNA']"
resistance,"word: resistance
properties: struggle, wall, current, rubber band","['struggle', 'wall', 'current', 'rubber band']"
resolution,"word: resolution
properties: New Year's, goal, breaking, willpower","[""New Year's"", 'goal', 'breaking', 'willpower']"
respect,"word: respect
properties: listening, elderly, bridge, gavel","['listening', 'elderly', 'bridge', 'gavel']"
responsibility,"word: responsibility
properties: burden, promise, consequences, growth","['burden', 'promise', 'consequences', 'growth']"
retaliation,"word: retaliation
properties: cycle, escalation, conflict, blowback","['cycle', 'escalation', 'conflict', 'blowback']"
revenge,"word: revenge
properties: obsession, boiling, trap, bitter","['obsession', 'boiling', 'trap', 'bitter']"
revolution,"word: revolution
properties: guillotine, cogwheel, flag, tear gas","['guillotine', 'cogwheel', 'flag', 'tear gas']"
risk,"word: risk
properties: reward, decision, adventure, protection","['reward', 'decision', 'adventure', 'protection']"
ritual,"word: ritual
properties: sequence, community, meaning, occasion","['sequence', 'community', 'meaning', 'occasion']"
romantic,"word: romantic
properties: candlelight, roses, stars, whisper","['candlelight', 'roses', 'stars', 'whisper']"
safety,"word: safety
properties: helmet, home, lock, calm","['helmet', 'home', 'lock', 'calm']"
satisfaction,"word: satisfaction
properties: completion, fullness, prize, smile","['completion', 'fullness', 'prize', 'smile']"
scheme,"word: scheme
properties: intrigue, secret, manipulation, reward","['intrigue', 'secret', 'manipulation', 'reward']"
self-dependence,"word: self-dependence
properties: island survival, DIY project, personal savings, own decisions","['island survival', 'DIY project', 'personal savings', 'own decisions']"
sensation,"word: sensation
properties: touch, goosebumps, tingle, heat","['touch', 'goosebumps', 'tingle', 'heat']"
sensitivity,"word: sensitivity
properties: crying, flushing, microscope, alarm","['crying', 'flushing', 'microscope', 'alarm']"
shame,"word: shame
properties: blush, hiding, spotlight, whisper","['blush', 'hiding', 'spotlight', 'whisper']"
shyness,"word: shyness
properties: blushing, avoiding eye contact, new people, small voice","['blushing', 'avoiding eye contact', 'new people', 'small voice']"
skill,"word: skill
properties: practice, hands, growth, tool","['practice', 'hands', 'growth', 'tool']"
slapstick,"slapstick: banana peel, pie in face, pratfall, clown shoes",[]
solitude,"word: solitude
properties: quiet, reflection, nature, peace","['quiet', 'reflection', 'nature', 'peace']"
stimulus,"word: stimulus
properties: response, experiment, light, action","['response', 'experiment', 'light', 'action']"
stress,"word: stress
properties: deadline, headache, traffic, deep breath","['deadline', 'headache', 'traffic', 'deep breath']"
success,"word: success
properties: Celebration, Hard work, Podium, Growth","['Celebration', 'Hard work', 'Podium', 'Growth']"
suffering,"word: suffering
properties: loss, isolation, aching, empathy","['loss', 'isolation', 'aching', 'empathy']"
support,"word: support
properties: crutch, pillar, foundation, backbone","['crutch', 'pillar', 'foundation', 'backbone']"
surprise,"word: surprise
properties: unexpected, gift, gasp, reveal","['unexpected', 'gift', 'gasp', 'reveal']"
talent,"word: talent
properties: practice, recognition, showcase, growth","['practice', 'recognition', 'showcase', 'growth']"
