word,response,properties
fun,"word: fun
properties: rollercoaster, confetti, trampoline, sparklers","['rollercoaster', 'confetti', 'trampoline', 'sparklers']"
fury,"word: fury
properties: fire, glass, fist, hurricane","['fire', 'glass', 'fist', 'hurricane']"
future,"word: future
properties: rocket, silver, telescope, hologram","['rocket', 'silver', 'telescope', 'hologram']"
genius,"word: genius
properties: lightbulb, chalkboard, chess, violin","['lightbulb', 'chalkboard', 'chess', 'violin']"
glory,"word: glory
properties: trumpet, gold, wreath, sunrise","['trumpet', 'gold', 'wreath', 'sunrise']"
grace,"word: grace
properties: ballerina, dinner, swan, cathedral","['ballerina', 'dinner', 'swan', 'cathedral']"
gratitude,"word: gratitude
properties: journal, smile, postcard, kneeling","['journal', 'smile', 'postcard', 'kneeling']"
greed,"word: greed
properties: gold, dragon, grasp, void","['gold', 'dragon', 'grasp', 'void']"
guess,"word: guess
properties: riddle, blindfold, clouds, lottery","['riddle', 'blindfold', 'clouds', 'lottery']"
habit,"word: habit
properties: coffee, nun, alarm, nail","['coffee', 'nun', 'alarm', 'nail']"
happiness,"word: happiness
properties: laughter, sunshine, puppies, ice cream","['laughter', 'sunshine', 'puppies', 'ice cream']"
hate,"word: hate
properties: fist, ice, fire, wall","['fist', 'ice', 'fire', 'wall']"
help,"word: help
properties: SOS, ladder, flashlight, cane","['SOS', 'ladder', 'flashlight', 'cane']"
hint,"word: hint
properties: wink, puzzle, breadcrumbs, whisper","['wink', 'puzzle', 'breadcrumbs', 'whisper']"
home,"word: home
properties: keys, fireplace, slippers, soup","['keys', 'fireplace', 'slippers', 'soup']"
honor,"word: honor
properties: medal, salute, sword, gavel","['medal', 'salute', 'sword', 'gavel']"
hope,"word: hope
properties: sunrise, anchor, seed, candle","['sunrise', 'anchor', 'seed', 'candle']"
horror,"word: horror
properties: shadows, heartbeat, graveyard, mask","['shadows', 'heartbeat', 'graveyard', 'mask']"
humor,"word: humor
properties: punchline, banana peel, stage, giggles","['punchline', 'banana peel', 'stage', 'giggles']"
hunger,"word: hunger
properties: stomach, bread, wolf, kitchen","['stomach', 'bread', 'wolf', 'kitchen']"
hurry,"word: hurry
properties: clock, spilled coffee, airport, heartbeat","['clock', 'spilled coffee', 'airport', 'heartbeat']"
idea,"word: idea
properties: lightbulb, notebook, spark, invention","['lightbulb', 'notebook', 'spark', 'invention']"
ideal,"word: ideal
properties: utopia, compass, blueprint, pedestal","['utopia', 'compass', 'blueprint', 'pedestal']"
illusion,"word: illusion
properties: desert, mirrors, stage, mist","['desert', 'mirrors', 'stage', 'mist']"
impression,"word: impression
properties: wax, handshake, mud, canvas","['wax', 'handshake', 'mud', 'canvas']"
incentive,"word: incentive
properties: carrot, overtime, coupon, medal","['carrot', 'overtime', 'coupon', 'medal']"
independence,"word: independence
properties: fireworks, keys, paycheck, backpack","['fireworks', 'keys', 'paycheck', 'backpack']"
indifference,"word: indifference
properties: shrug, statue, gray, crowd","['shrug', 'statue', 'gray', 'crowd']"
influence,"word: influence
properties: ripple, whisper, magnet, mentor","['ripple', 'whisper', 'magnet', 'mentor']"
insanity,"word: insanity
properties: straightjacket, moon, labyrinth, static","['straightjacket', 'moon', 'labyrinth', 'static']"
insight,"word: insight
properties: lightbulb, microscope, chess, key","['lightbulb', 'microscope', 'chess', 'key']"
insult,"word: insult
properties: sting, playground, red face, silence","['sting', 'playground', 'red face', 'silence']"
insurrection,"word: insurrection
properties: capitol, barricades, torches, shouting","['capitol', 'barricades', 'torches', 'shouting']"
intention,"word: intention
properties: arrow, seed, yoga, secret","['arrow', 'seed', 'yoga', 'secret']"
interest,"word: interest
properties: bank, magnifying glass, percent, chess","['bank', 'magnifying glass', 'percent', 'chess']"
invention,"word: invention
properties: lightbulb, patent, blueprint, laboratory","['lightbulb', 'patent', 'blueprint', 'laboratory']"
jealousy,"word: jealousy
properties: green, smartphone, medal, shadow","['green', 'smartphone', 'medal', 'shadow']"
joy,"word: joy
properties: confetti, yellow, spring, trampoline","['confetti', 'yellow', 'spring', 'trampoline']"
judgement,"word: judgement
properties: gavel, scale, finger, throne","['gavel', 'scale', 'finger', 'throne']"
justice,"word: justice
properties: gavel, scales, superhero, prison","['gavel', 'scales', 'superhero', 'prison']"
justification,"word: justification
properties: margins, receipt, courtroom, ledger","['margins', 'receipt', 'courtroom', 'ledger']"
kindness,"word: kindness
properties: soup, umbrella, door, honey","['soup', 'umbrella', 'door', 'honey']"
knowledge,"word: knowledge
properties: library, compass, spectacles, lightbulb","['library', 'compass', 'spectacles', 'lightbulb']"
love,"word: love
properties: heart, chocolate, mother, wedding","['heart', 'chocolate', 'mother', 'wedding']"
luck,"word: luck
properties: clover, lottery, dice, coin","['clover', 'lottery', 'dice', 'coin']"
lust,"word: lust
properties: fire, apple, sweat, red","['fire', 'apple', 'sweat', 'red']"
luxury,"word: luxury
properties: velvet, champagne, yacht, diamond","['velvet', 'champagne', 'yacht', 'diamond']"
magic,"word: magic
properties: rabbit, glitter, levitation, mirror","['rabbit', 'glitter', 'levitation', 'mirror']"
manipulation,"word: manipulation
properties: strings, clay, magnets, chessboard","['strings', 'clay', 'magnets', 'chessboard']"
manners,"word: manners
properties: napkin, doorway, tea, elbows","['napkin', 'doorway', 'tea', 'elbows']"
matter,"word: matter
properties: atoms, space, dust, judge","['atoms', 'space', 'dust', 'judge']"
meanness,"word: meanness
properties: thorns, playground, scowl, ice","['thorns', 'playground', 'scowl', 'ice']"
memory,"word: memory
properties: attic, processor, scent, childhood","['attic', 'processor', 'scent', 'childhood']"
menace,"word: menace
properties: Dennis, shark, shadow, siren","['Dennis', 'shark', 'shadow', 'siren']"
mercy,"word: mercy
properties: gavel, sword, knees, rain","['gavel', 'sword', 'knees', 'rain']"
miracle,"word: miracle
properties: birth, water, surgeon, desert","['birth', 'water', 'surgeon', 'desert']"
misdemeanor,"word: misdemeanor
properties: gavel, shoplifting, fine, graffiti","['gavel', 'shoplifting', 'fine', 'graffiti']"
misery,"word: misery
properties: rain, empty pockets, broken glass, winter","['rain', 'empty pockets', 'broken glass', 'winter']"
mockery,"word: mockery
properties: finger, mirror, echo, gavel","['finger', 'mirror', 'echo', 'gavel']"
model,"word: model
properties: runway, plastic, equations, pose","['runway', 'plastic', 'equations', 'pose']"
moment,"word: moment
properties: camera, breath, clock, stillness","['camera', 'breath', 'clock', 'stillness']"
mood,"word: mood
properties: swing, music, lighting, clouds","['swing', 'music', 'lighting', 'clouds']"
mourning,"word: mourning
properties: veil, cemetery, tears, bell","['veil', 'cemetery', 'tears', 'bell']"
need,"word: need
properties: hunger, shelter, help, oxygen","['hunger', 'shelter', 'help', 'oxygen']"
nervousness,"word: nervousness
properties: butterflies, sweat, stage, pacing","['butterflies', 'sweat', 'stage', 'pacing']"
nightmare,"word: nightmare
properties: sweat, scream, falling, shadow","['sweat', 'scream', 'falling', 'shadow']"
notion,"word: notion
properties: button, workspace, blackboard, mist","['button', 'workspace', 'blackboard', 'mist']"
obedience,"word: obedience
properties: leash, salute, script, bell","['leash', 'salute', 'script', 'bell']"
objection,"word: objection
properties: gavel, wedding, hand, interruption","['gavel', 'wedding', 'hand', 'interruption']"
obligation,"word: obligation
properties: contract, taxes, deadline, vows","['contract', 'taxes', 'deadline', 'vows']"
observation,"word: observation
properties: microscope, silence, notebook, binoculars","['microscope', 'silence', 'notebook', 'binoculars']"
occupation,"word: occupation
properties: desk, salary, uniform, commute","['desk', 'salary', 'uniform', 'commute']"
order,"word: order
properties: menu, gavel, library, alphabet","['menu', 'gavel', 'library', 'alphabet']"
ostracism,"word: ostracism
properties: shards, lunchroom, coldness, gate","['shards', 'lunchroom', 'coldness', 'gate']"
overview,"word: overview
properties: mountain, map, drone, introduction","['mountain', 'map', 'drone', 'introduction']"
pain,"word: pain
properties: needle, tears, ice, hospital","['needle', 'tears', 'ice', 'hospital']"
panic,"word: panic
properties: sweat, crowd, button, clock","['sweat', 'crowd', 'button', 'clock']"
pardon,"word: pardon
properties: turkey, gavel, manners, signature","['turkey', 'gavel', 'manners', 'signature']"
passion,"word: passion
properties: flame, canvas, tango, pulse","['flame', 'canvas', 'tango', 'pulse']"
past,"word: past
properties: childhood, museum, fossils, regret","['childhood', 'museum', 'fossils', 'regret']"
peace,"word: peace
properties: dove, nap, treaty, candle","['dove', 'nap', 'treaty', 'candle']"
perception,"word: perception
properties: glasses, mist, prism, echo","['glasses', 'mist', 'prism', 'echo']"
perfection,"word: perfection
properties: circle, diamond, sunset, silence","['circle', 'diamond', 'sunset', 'silence']"
performance,"word: performance
properties: spotlight, applause, engine, sweat","['spotlight', 'applause', 'engine', 'sweat']"
perspective,"word: perspective
properties: mountain, lens, grandparent, horizon","['mountain', 'lens', 'grandparent', 'horizon']"
plan,"word: plan
properties: blueprint, calendar, escape, tomorrow","['blueprint', 'calendar', 'escape', 'tomorrow']"
pleasure,"word: pleasure
properties: chocolate, massage, dopamine, velvet","['chocolate', 'massage', 'dopamine', 'velvet']"
potential,"word: potential
properties: seedling, battery, hill, prodigy","['seedling', 'battery', 'hill', 'prodigy']"
poverty,"word: poverty
properties: cardboard, hunger, streetlight, coins","['cardboard', 'hunger', 'streetlight', 'coins']"
power,"word: power
properties: outlet, crown, microphone, engine","['outlet', 'crown', 'microphone', 'engine']"
prediction,"word: prediction
properties: weather, crystal ball, betting, future","['weather', 'crystal ball', 'betting', 'future']"
present,"word: present
properties: ribbon, birthday, hand, clock","['ribbon', 'birthday', 'hand', 'clock']"
pride,"word: pride
properties: lion, rainbow, mirror, medal","['lion', 'rainbow', 'mirror', 'medal']"
problem,"word: problem
    properties: chalkboard, knot, headache, maze","['chalkboard', 'knot', 'headache', 'maze']"
prohibition,"word: prohibition
properties: speakeasy, barrel, jazz, underground","['speakeasy', 'barrel', 'jazz', 'underground']"
promise,"word: promise
properties: pinky, ring, future, secret","['pinky', 'ring', 'future', 'secret']"
proof,"word: proof
properties: geometry, alcohol, dough, vest","['geometry', 'alcohol', 'dough', 'vest']"
proposal,"word: proposal
properties: ring, knee, slides, envelope","['ring', 'knee', 'slides', 'envelope']"
prosperity,"word: prosperity
properties: harvest, gold, silk, garden","['harvest', 'gold', 'silk', 'garden']"
protection,"word: protection
properties: umbrella, helmet, sunscreen, insurance","['umbrella', 'helmet', 'sunscreen', 'insurance']"
protest,"word: protest
properties: sign, megaphone, street, change","['sign', 'megaphone', 'street', 'change']"
provocation,"word: provocation
properties: bull, spark, duel, trap","['bull', 'spark', 'duel', 'trap']"
punishment,"word: punishment
properties: corner, iron bars, detention, belt","['corner', 'iron bars', 'detention', 'belt']"
quality,"word: quality
properties: diamond, microscope, artisan, leather","['diamond', 'microscope', 'artisan', 'leather']"
quantity,"word: quantity
properties: warehouse, scale, overflow, recipe","['warehouse', 'scale', 'overflow', 'recipe']"
rage,"word: rage
properties: fist, red, storm, vein","['fist', 'red', 'storm', 'vein']"
realization,"word: realization
properties: lightbulb, gasp, forehead, dawn","['lightbulb', 'gasp', 'forehead', 'dawn']"
reassurance,"word: reassurance
properties: nod, exhale, anchor, nightlight","['nod', 'exhale', 'anchor', 'nightlight']"
recommendation,"word: recommendation
properties: restaurant, stars, waiter, resume","['restaurant', 'stars', 'waiter', 'resume']"
recovery,"word: recovery
properties: hospital, towing, computer, sleep","['hospital', 'towing', 'computer', 'sleep']"
regard,"word: regard
properties: spotlight, ink, medal, balcony","['spotlight', 'ink', 'medal', 'balcony']"
regret,"word: regret
properties: clock, letter, crossroads, sigh","['clock', 'letter', 'crossroads', 'sigh']"
relief,"word: relief
properties: sigh, map, bandage, ice","['sigh', 'map', 'bandage', 'ice']"
remorse,"word: remorse
properties: letter, midnight, anchor, apology","['letter', 'midnight', 'anchor', 'apology']"
requirement,"word: requirement
properties: checklist, diploma, password, signature","['checklist', 'diploma', 'password', 'signature']"
resemblance,"word: resemblance
properties: twins, mirror, DNA, portrait","['twins', 'mirror', 'DNA', 'portrait']"
resistance,"word: resistance
properties: wire, muscle, shield, underground","['wire', 'muscle', 'shield', 'underground']"
resolution,"word: resolution
properties: January, pixels, microscope, handshake","['January', 'pixels', 'microscope', 'handshake']"
respect,"word: respect
properties: bowing, handshake, listening, elders","['bowing', 'handshake', 'listening', 'elders']"
responsibility,"word: responsibility
properties: keys, alarm clock, watering, signature","['keys', 'alarm clock', 'watering', 'signature']"
retaliation,"word: retaliation
properties: fist, chess, red, echo","['fist', 'chess', 'red', 'echo']"
revenge,"word: revenge
properties: ice, mask, dagger, thorns","['ice', 'mask', 'dagger', 'thorns']"
revolution,"word: revolution
properties: guillotine, orbit, gears, barricades","['guillotine', 'orbit', 'gears', 'barricades']"
risk,"word: risk
properties: dice, cliff, investment, reward","['dice', 'cliff', 'investment', 'reward']"
ritual,"word: ritual
properties: candles, morning, chanting, altar","['candles', 'morning', 'chanting', 'altar']"
romantic,"word: romantic
properties: candlelight, roses, moonlight, letters","['candlelight', 'roses', 'moonlight', 'letters']"
safety,"word: safety
properties: helmet, lock, net, handrail","['helmet', 'lock', 'net', 'handrail']"
satisfaction,"word: satisfaction
properties: purr, puzzle piece, paycheck, deep breath","['purr', 'puzzle piece', 'paycheck', 'deep breath']"
scheme,"word: scheme
properties: color, rhyme, pyramid, laboratory","['color', 'rhyme', 'pyramid', 'laboratory']"
self-dependence,"word: self-dependence
properties: compass, backpack, cabin, mirror","['compass', 'backpack', 'cabin', 'mirror']"
sensation,"word: sensation
properties: tingle, silk, chills, headline","['tingle', 'silk', 'chills', 'headline']"
sensitivity,"word: sensitivity
properties: toothache, sensor, tears, sunlight","['toothache', 'sensor', 'tears', 'sunlight']"
shame,"word: shame
properties: blush, floor, shadow, silence","['blush', 'floor', 'shadow', 'silence']"
shyness,"word: shyness
properties: blush, corner, stage, silence","['blush', 'corner', 'stage', 'silence']"
skill,"word: skill
properties: pottery, level-up, stethoscope, calluses","['pottery', 'level-up', 'stethoscope', 'calluses']"
slapstick,"word: slapstick
properties: banana peel, pie, bruise, silent film","['banana peel', 'pie', 'bruise', 'silent film']"
solitude,"word: solitude
properties: cabin, rain, meditation, echo","['cabin', 'rain', 'meditation', 'echo']"
stimulus,"word: stimulus
properties: reflex, check, maze, needle","['reflex', 'check', 'maze', 'needle']"
stress,"word: stress
properties: deadline, headache, traffic, exercise","['deadline', 'headache', 'traffic', 'exercise']"
success,"word: success
properties: champagne, mountain, gold, sweat","['champagne', 'mountain', 'gold', 'sweat']"
suffering,"word: suffering
properties: hospital, thorns, sigh, winter","['hospital', 'thorns', 'sigh', 'winter']"
support,"word: support
properties: pillar, crutches, bleachers, foundation","['pillar', 'crutches', 'bleachers', 'foundation']"
surprise,"word: surprise
properties: party, confetti, gasp, balloon","['party', 'confetti', 'gasp', 'balloon']"
talent,"word: talent
properties: stage, piano, applause, canvas","['stage', 'piano', 'applause', 'canvas']"
task,"word: task
properties: checkmark, calendar, coffee, midnight","['checkmark', 'calendar', 'coffee', 'midnight']"
terrorism,"word: terrorism
properties: fear, airport, siren, shadows","['fear', 'airport', 'siren', 'shadows']"
