word,response,properties
hurry,"hurry 
properties: rush hour, deadline, stress, speed","['rush hour', 'deadline', 'stress', 'speed']"
idea,"idea
properties: innovation, brainstorming, lightbulb, solution","['innovation', 'brainstorming', 'lightbulb', 'solution']"
ideal,"ideal
properties: perfection, goal, relationship, model","['perfection', 'goal', 'relationship', 'model']"
illusion,"illusion
properties: magic, dream, perception, deception","['magic', 'dream', 'perception', 'deception']"
impression,"impression
properties: art, first meeting, performance, memory","['art', 'first meeting', 'performance', 'memory']"
incentive,"incentive 
properties: motivation, bonus, performance, reward","['motivation', 'bonus', 'performance', 'reward']"
independence,"independence 
properties: revolution, freedom, America, solitude","['revolution', 'freedom', 'America', 'solitude']"
indifference,"indifference
properties: shrug, apathy, numbness, gray","['shrug', 'apathy', 'numbness', 'gray']"
influence,"influence 
properties: politician, social media, celebrity, propaganda","['politician', 'social media', 'celebrity', 'propaganda']"
insanity,"insanity 
properties: asylum, horror, chaos, darkness","['asylum', 'horror', 'chaos', 'darkness']"
insight,"insight 
properties: psychology, intuition, analysis, clarity","['psychology', 'intuition', 'analysis', 'clarity']"
insult,"insult 
properties: bully, argument, anger, offense","['bully', 'argument', 'anger', 'offense']"
insurrection,"insurrection 
properties: rebellion, government, violence, revolution","['rebellion', 'government', 'violence', 'revolution']"
intention,"intention
properties: plan, goal, commitment, resolve","['plan', 'goal', 'commitment', 'resolve']"
interest,"interest
properties: bank, investment, hobby, rate","['bank', 'investment', 'hobby', 'rate']"
invention,"invention 
properties: lightbulb, laboratory, patent, innovation","['lightbulb', 'laboratory', 'patent', 'innovation']"
jealousy,"jealousy 
properties: rivalry, insecurity, possessiveness, heartbreak","['rivalry', 'insecurity', 'possessiveness', 'heartbreak']"
joy,"joy
properties: laughter, birthday, smile, sunshine","['laughter', 'birthday', 'smile', 'sunshine']"
judgement,"judgement 
properties: lawyer, decision, fairness, courtroom","['lawyer', 'decision', 'fairness', 'courtroom']"
justice,"justice
properties: court, equality, law enforcement, punishment","['court', 'equality', 'law enforcement', 'punishment']"
justification,"justification 
properties: excuse, law, ethics, guilt","['excuse', 'law', 'ethics', 'guilt']"
kindness,"kindness 
properties: donation, volunteering, smile, generosity","['donation', 'volunteering', 'smile', 'generosity']"
knowledge,"knowledge 
properties: education, library, teacher, exam","['education', 'library', 'teacher', 'exam']"
love,"love 
properties: rose, family, heartbreak, romance","['rose', 'family', 'heartbreak', 'romance']"
luck,"luck
properties: lottery, horseshoe, friday, rabbit","['lottery', 'horseshoe', 'friday', 'rabbit']"
lust,"lust 
properties: intimacy, passion, desire, attraction","['intimacy', 'passion', 'desire', 'attraction']"
luxury,"luxury 
properties: yacht, mansion, designer, vacation","['yacht', 'mansion', 'designer', 'vacation']"
magic,"magic
properties: wand, illusion, circus, fantasy","['wand', 'illusion', 'circus', 'fantasy']"
manipulation,"manipulation 
properties: psychology, politics, marketing, control","['psychology', 'politics', 'marketing', 'control']"
manners,"manners: 
etiquette, table settings, royalty, teacher",[]
matter,"matter: 
properties: physics, space, gravity, atoms","['physics', 'space', 'gravity', 'atoms']"
meanness,"meanness 
properties: bullying, anger, selfishness, criticism","['bullying', 'anger', 'selfishness', 'criticism']"
memory,"memory 
properties: brain, computer, nostalgia, childhood","['brain', 'computer', 'nostalgia', 'childhood']"
menace,"menace 
properties: villain, danger, threat, intimidation","['villain', 'danger', 'threat', 'intimidation']"
mercy,"mercy
properties: forgiveness, hospital, judge, pity","['forgiveness', 'hospital', 'judge', 'pity']"
miracle,"miracle 
properties: hospital, prayer, birth, magic","['hospital', 'prayer', 'birth', 'magic']"
misdemeanor,"misdemeanor 
properties: fine, police, court, juvenile","['fine', 'police', 'court', 'juvenile']"
misery,"misery
properties: darkness, loneliness, poverty, disease","['darkness', 'loneliness', 'poverty', 'disease']"
mockery,"mockery 
properties: comedy, insult, clown, teasing","['comedy', 'insult', 'clown', 'teasing']"
model,"model 
properties: catwalk, car, 3D, mathematical","['catwalk', 'car', '3D', 'mathematical']"
moment,"moment 
properties: photography, memory, pause, romance","['photography', 'memory', 'pause', 'romance']"
mood,"mood: 
properties: music, weather, emotions, atmosphere","['music', 'weather', 'emotions', 'atmosphere']"
mourning,"mourning 
properties: funeral, widow, darkness, silence","['funeral', 'widow', 'darkness', 'silence']"
need,"need
properties: money, help, food, urgency","['money', 'help', 'food', 'urgency']"
nervousness,"nervousness 
properties: stage, exam, heartbeat, fear","['stage', 'exam', 'heartbeat', 'fear']"
nightmare,"nightmare
properties: sleep, horror, dark, scream","['sleep', 'horror', 'dark', 'scream']"
notion,"notion
properties: idea, philosophy, theory, assumption","['idea', 'philosophy', 'theory', 'assumption']"
obedience,"obedience 
properties: soldier, rules, discipline, authority","['soldier', 'rules', 'discipline', 'authority']"
objection,"objection
properties: court, debate, refusal, reason","['court', 'debate', 'refusal', 'reason']"
obligation,"obligation
properties: contract, responsibility, law, debt","['contract', 'responsibility', 'law', 'debt']"
observation,"observation
properties: scientist, telescope, data, crime scene","['scientist', 'telescope', 'data', 'crime scene']"
occupation,"occupation 
properties: suit, office, skills, routine","['suit', 'office', 'skills', 'routine']"
order,"order
properties: restaurant, alphabet, online, government","['restaurant', 'alphabet', 'online', 'government']"
ostracism,"ostracism
properties: ancient Greece, exile, shunning, loneliness","['ancient Greece', 'exile', 'shunning', 'loneliness']"
overview,"overview
properties: report, manager, project, dashboard","['report', 'manager', 'project', 'dashboard']"
pain,"pain
properties: injury, headache, medication, crying","['injury', 'headache', 'medication', 'crying']"
panic,"panic
properties: chaos, emergency, breathing, heartbeat","['chaos', 'emergency', 'breathing', 'heartbeat']"
pardon,"pardon
properties: forgiveness, judge, apology, guilt","['forgiveness', 'judge', 'apology', 'guilt']"
passion,"passion 
properties: artist, fire, music, obsession","['artist', 'fire', 'music', 'obsession']"
past,"past 
properties: memory, history, nostalgia, regret","['memory', 'history', 'nostalgia', 'regret']"
peace,"peace: 
properties: harmony, world, calmness, dove","['harmony', 'world', 'calmness', 'dove']"
perception,"perception 
properties: psychologist, senses, reality, illusion","['psychologist', 'senses', 'reality', 'illusion']"
perfection,"perfection 
properties: craft, precision, beauty, winner","['craft', 'precision', 'beauty', 'winner']"
performance,"performance 
properties: actor, stage, music, audience","['actor', 'stage', 'music', 'audience']"
perspective,"perspective 
properties: camera, artist, philosophy, architecture","['camera', 'artist', 'philosophy', 'architecture']"
plan,"plan
properties: blueprint, meeting, strategy, trip","['blueprint', 'meeting', 'strategy', 'trip']"
pleasure,"pleasure
properties: vacation, chocolate, laughter, beach","['vacation', 'chocolate', 'laughter', 'beach']"
potential,"potential
properties: talent, opportunity, growth, career","['talent', 'opportunity', 'growth', 'career']"
poverty,"poverty 
properties: homeless, struggle, unemployment, welfare","['homeless', 'struggle', 'unemployment', 'welfare']"
power,"power
properties: electricity, muscle, government, superhero","['electricity', 'muscle', 'government', 'superhero']"
prediction,"prediction
properties: future, computer, sports, astrologer","['future', 'computer', 'sports', 'astrologer']"
present,"present
properties: gift, birthday, box, ceremony","['gift', 'birthday', 'box', 'ceremony']"
pride,"pride: 
parade, lion, achievement, confidence",[]
problem,"problem
properties: math, obstacle, stress, solution","['math', 'obstacle', 'stress', 'solution']"
prohibition,"prohibition 
properties: bootleggers, 1920s, nightlife, law","['bootleggers', '1920s', 'nightlife', 'law']"
promise,"promise
properties: commitment, wedding, contract, honesty","['commitment', 'wedding', 'contract', 'honesty']"
proof,"proof
properties: math, alcohol, verification, document","['math', 'alcohol', 'verification', 'document']"
proposal,"proposal
properties: ring, wedding, business, presentation","['ring', 'wedding', 'business', 'presentation']"
prosperity,"prosperity 
properties: economy, wealth, happiness, growth","['economy', 'wealth', 'happiness', 'growth']"
protection,"protection 
properties: shield, insurance, helmet, password","['shield', 'insurance', 'helmet', 'password']"
protest,"protest 
properties: sign, march, police, activist","['sign', 'march', 'police', 'activist']"
provocation,"provocation 
properties: reaction, argument, teasing, conflict","['reaction', 'argument', 'teasing', 'conflict']"
punishment,"punishment 
properties: prison, child, mistake, consequence","['prison', 'child', 'mistake', 'consequence']"
quality,"quality
properties: certification, manufacturing, performance, assurance","['certification', 'manufacturing', 'performance', 'assurance']"
quantity,"quantity
properties: measurement, statistics, goods, economics","['measurement', 'statistics', 'goods', 'economics']"
rage,"rage
properties: anger management, riot, stormy weather, aggressive music","['anger management', 'riot', 'stormy weather', 'aggressive music']"
realization,"realization 
properties: moment, understanding, insight, discovery","['moment', 'understanding', 'insight', 'discovery']"
reassurance,"reassurance 
properties: relationship, insurance, promise, stability","['relationship', 'insurance', 'promise', 'stability']"
recommendation,"recommendation 
properties: trust, expert, review, decision","['trust', 'expert', 'review', 'decision']"
recovery,"recovery 
properties: therapy, hospital, exercise, patience","['therapy', 'hospital', 'exercise', 'patience']"
regard,"regard
properties: respect, attention, gaze, value","['respect', 'attention', 'gaze', 'value']"
regret,"regret
properties: apology, mistake, past, disappointment","['apology', 'mistake', 'past', 'disappointment']"
relief,"relief 
properties: aid, medication, disaster, massage","['aid', 'medication', 'disaster', 'massage']"
remorse,"remorse
properties: apology, guilt, regretful, prisoner","['apology', 'guilt', 'regretful', 'prisoner']"
requirement,"requirement
properties: job, document, software, test","['job', 'document', 'software', 'test']"
resemblance,"ressemblance 
properties: family, portrait, doppelganger, DNA","['family', 'portrait', 'doppelganger', 'DNA']"
resistance,"resistance 
properties: war, electricity, exercise, protest","['war', 'electricity', 'exercise', 'protest']"
resolution,"resolution 
properties: quality, screen, promise, camera","['quality', 'screen', 'promise', 'camera']"
respect,"respect 
properties: teacher, uniform, tradition, politician","['teacher', 'uniform', 'tradition', 'politician']"
responsibility,"responsibility 
properties: teacher, contract, adult, deadlines","['teacher', 'contract', 'adult', 'deadlines']"
retaliation,"retaliation 
properties: revenge, war, punishment, consequence","['revenge', 'war', 'punishment', 'consequence']"
revenge,"Revenge 
properties: villain, betrayal, Hamlet, vendetta","['villain', 'betrayal', 'Hamlet', 'vendetta']"
revolution,"revolution
properties: France, protest, cycle, wheel","['France', 'protest', 'cycle', 'wheel']"
risk,"risk: 
investment, accident, insurance, danger",[]
ritual,"ritual 
properties: wedding, monk, sacrifice, ceremony","['wedding', 'monk', 'sacrifice', 'ceremony']"
romantic,"romantic 
properties: flowers, dinner, Paris, violin","['flowers', 'dinner', 'Paris', 'violin']"
safety,"safety 
properties: helmets, insurance, locks, guards","['helmets', 'insurance', 'locks', 'guards']"
satisfaction,"satisfaction
properties: achievement, smile, relief, happiness","['achievement', 'smile', 'relief', 'happiness']"
scheme,"scheme
properties: plan, business, secret, education","['plan', 'business', 'secret', 'education']"
self-dependence,"self-dependence 
properties: solo travel, entrepreneurship, resilience, survival skills","['solo travel', 'entrepreneurship', 'resilience', 'survival skills']"
sensation,"sensation 
properties: feeling, excitement, music, thrill","['feeling', 'excitement', 'music', 'thrill']"
sensitivity,"sensitivity 
properties: empathy, emotions, art, vulnerability","['empathy', 'emotions', 'art', 'vulnerability']"
shame,"shame
properties: guilt, apology, embarrassment, secret","['guilt', 'apology', 'embarrassment', 'secret']"
shyness,"shyness 
properties: public speaking, introvert, blush, nervousness","['public speaking', 'introvert', 'blush', 'nervousness']"
skill,"skill
properties: practice, athlete, tools, competition","['practice', 'athlete', 'tools', 'competition']"
slapstick,"slapstick 
properties: comedian, physical, silent film, chaos","['comedian', 'physical', 'silent film', 'chaos']"
solitude,"solitude: 
properties: forest, library, contemplation, silence","['forest', 'library', 'contemplation', 'silence']"
stimulus,"stimulus 
properties: response, brain, experiment, reaction","['response', 'brain', 'experiment', 'reaction']"
stress,"stress
properties: work, anxiety, headache, deadline","['work', 'anxiety', 'headache', 'deadline']"
success,"success
properties: wealth, achievement, fame, celebration","['wealth', 'achievement', 'fame', 'celebration']"
suffering,"suffering 
properties: hospitals, war, depression, poverty","['hospitals', 'war', 'depression', 'poverty']"
support,"support 
properties: beam, team, therapy, wheelchair","['beam', 'team', 'therapy', 'wheelchair']"
surprise,"surprise 
properties: party, gift, scream, birthday","['party', 'gift', 'scream', 'birthday']"
talent,"talent 
properties: performance, competition, training, celebrities","['performance', 'competition', 'training', 'celebrities']"
task,"task
properties: deadline, computer, project, checklist","['deadline', 'computer', 'project', 'checklist']"
terrorism,"terrorism 
properties: bombing, fear, politics, hostage","['bombing', 'fear', 'politics', 'hostage']"
theory,"theory
properties: science, professor, experiment, mathematics","['science', 'professor', 'experiment', 'mathematics']"
thirst,"thirst
properties: water, desert, dry, drink","['water', 'desert', 'dry', 'drink']"
thought,"thought 
properties: idea, brain, philosophy, meditation","['idea', 'brain', 'philosophy', 'meditation']"
threat,"threat
properties: danger, warning, security, intimidation","['danger', 'warning', 'security', 'intimidation']"
tradition,"tradition 
properties: cultural, family, holiday, rituals","['cultural', 'family', 'holiday', 'rituals']"
trend,"trend
properties: fashion, social media, forecast, celebrity","['fashion', 'social media', 'forecast', 'celebrity']"
trust,"trust 
properties: relationship, promise, loyalty, certificate","['relationship', 'promise', 'loyalty', 'certificate']"
value,"value 
properties: price, money, worth, investment","['price', 'money', 'worth', 'investment']"
vanity,"Vanity 
properties: mirror, makeup, celebrity, obsession","['mirror', 'makeup', 'celebrity', 'obsession']"
victory,"victory
properties: trophy, celebration, team, war","['trophy', 'celebration', 'team', 'war']"
view,"view
properties: window, landscape, painting, photography","['window', 'landscape', 'painting', 'photography']"
violation,"violation 
properties: laws, punishment, rules, police","['laws', 'punishment', 'rules', 'police']"
violence,"violence 
properties: fighting, war, anger, crime","['fighting', 'war', 'anger', 'crime']"
war,"war
properties: soldier, destruction, strategy, refugees","['soldier', 'destruction', 'strategy', 'refugees']"
warning,"warning 
properties: sign, alarm, danger, loud","['sign', 'alarm', 'danger', 'loud']"
weakness,"weakness
properties: muscle, disease, elderly, vulnerability","['muscle', 'disease', 'elderly', 'vulnerability']"
