word,response,properties
crime,"

word: crime  
properties: shadows, verdict,镣铐, silence","['shadows', 'verdict', '镣铐', 'silence']"
criticism,"

word: criticism  
properties: public debate, defensive reaction, art critique, workplace feedback","['public debate', 'defensive reaction', 'art critique', 'workplace feedback']"
cruelty,"

word: cruelty  
properties: schoolyard bully, animal abuse, emotional trauma, torture scenes","['schoolyard bully', 'animal abuse', 'emotional trauma', 'torture scenes']"
culture,"

word: culture  
properties: festivals, cuisine, architecture, rituals","['festivals', 'cuisine', 'architecture', 'rituals']"
curiosity,"

word: curiosity  
properties: magnifying glass, uncharted forest, unsolved puzzle, whispered questions","['magnifying glass', 'uncharted forest', 'unsolved puzzle', 'whispered questions']"
custom,"

word: custom  
properties: tailoring, border checks, ritual, bespoke","['tailoring', 'border checks', 'ritual', 'bespoke']"
danger,"

word: danger  
properties: warning sign, stormy night, adrenaline rush, danger zone","['warning sign', 'stormy night', 'adrenaline rush', 'danger zone']"
death,"

word: death  
properties: funeral, silence, will, decay","['funeral', 'silence', 'will', 'decay']"
decision,"

word: decision  
properties: crossroads, weighing pros and cons, unforeseen outcomes, pivotal moment","['crossroads', 'weighing pros and cons', 'unforeseen outcomes', 'pivotal moment']"
demand,"

word: demand  
properties: shouting, refusal to comply, pressure, contractual obligation","['shouting', 'refusal to comply', 'pressure', 'contractual obligation']"
desire,"

word: desire  
properties: burning chest, relentless pursuit, flicker in eyes, unfulfilled longing","['burning chest', 'relentless pursuit', 'flicker in eyes', 'unfulfilled longing']"
desperation,"

word: desperation  
properties: stranded person, trembling hands, trapped in a room, last-ditch gamble","['stranded person', 'trembling hands', 'trapped in a room', 'last-ditch gamble']"
destruction,"

word: destruction  
properties: earthquake, collapsed buildings, helplessness, environmental damage","['earthquake', 'collapsed buildings', 'helplessness', 'environmental damage']"
detection,"

word: detection  
properties: police raid, radar system, predator senses, medical scan","['police raid', 'radar system', 'predator senses', 'medical scan']"
dictatorship,"

word: dictatorship  
properties: centralized control, suppressed dissent, propaganda, enforced obedience","['centralized control', 'suppressed dissent', 'propaganda', 'enforced obedience']"
difference,"

word: difference  
properties: contrast, cultural identities, experimental outcomes, individuality","['contrast', 'cultural identities', 'experimental outcomes', 'individuality']"
difficulty,"

word: difficulty  
properties: climbing a mountain, sweat on the forehead, getting stuck in a maze, heavy backpack","['climbing a mountain', 'sweat on the forehead', 'getting stuck in a maze', 'heavy backpack']"
dignity,"

word: dignity  
properties: refusing help despite need, standing tall after failure, silent defiance in adversity, leading with unshaken composure","['refusing help despite need', 'standing tall after failure', 'silent defiance in adversity', 'leading with unshaken composure']"
diligence,"

word: diligence  
properties: late-night work sessions, meticulous notes, consistent progress, unyielding focus","['late-night work sessions', 'meticulous notes', 'consistent progress', 'unyielding focus']"
disadvantage,"

word: disadvantage  
properties: competition, limited resources, isolation, imbalance","['competition', 'limited resources', 'isolation', 'imbalance']"
disappointment,"

word: disappointment  
properties: failed test, empty gaze, overhyped event, storm clouds","['failed test', 'empty gaze', 'overhyped event', 'storm clouds']"
discovery,"

word: discovery  
properties: archaeological dig, scientific breakthrough, personal revelation, unexpected find","['archaeological dig', 'scientific breakthrough', 'personal revelation', 'unexpected find']"
disgust,"

word: disgust  
properties: rotten food, vomit, recoiling face, moldy cheese","['rotten food', 'vomit', 'recoiling face', 'moldy cheese']"
dismay,"

word: dismay  
properties: shattered mirror, unspoken threat, stormy horizon, lost keys","['shattered mirror', 'unspoken threat', 'stormy horizon', 'lost keys']"
dispute,"

word: dispute  
properties: courtroom, inheritance battle, mediation table, public protest","['courtroom', 'inheritance battle', 'mediation table', 'public protest']"
distance,"

word: distance  
properties: road trip, video call, space between objects, time zones","['road trip', 'video call', 'space between objects', 'time zones']"
distraction,"

word: distraction  
properties: ringing phone, wandering gaze, interrupted task, diverted attention","['ringing phone', 'wandering gaze', 'interrupted task', 'diverted attention']"
diversity,"

word: diversity  
properties: mosaic, rainforest, international cuisine, multilingual signs","['mosaic', 'rainforest', 'international cuisine', 'multilingual signs']"
doubt,"

word: doubt  
properties: hesitation, skepticism, indecision, shadow","['hesitation', 'skepticism', 'indecision', 'shadow']"
downfall,"

word: downfall  
properties: collapse, reckoning, defeat, aftermath","['collapse', 'reckoning', 'defeat', 'aftermath']"
dream,"

word: dream  
properties: vivid imagery, unexpected twists, personal reflection, ephemeral moments","['vivid imagery', 'unexpected twists', 'personal reflection', 'ephemeral moments']"
duty,"

word: duty  
properties: military post, parental care, professional commitment, moral decision","['military post', 'parental care', 'professional commitment', 'moral decision']"
eagerness,"

word: eagerness  
properties: sprinter's start, waiting for a trip, student's questions, child's trembling hands","[""sprinter's start"", 'waiting for a trip', ""student's questions"", ""child's trembling hands""]"
effort,"

word: effort  
properties: push, perseverance, exhaustion, progress","['push', 'perseverance', 'exhaustion', 'progress']"
elegance,"

word: elegance  
properties: tailored suit, ballet movement, museum hush, vintage car silhouette","['tailored suit', 'ballet movement', 'museum hush', 'vintage car silhouette']"
emotion,"

word: emotion  
properties: heart racing, lingering regret, brushstroke intensity, sudden outburst","['heart racing', 'lingering regret', 'brushstroke intensity', 'sudden outburst']"
enchantment,"

word: enchantment  
properties: spellcasting, whispered lullabies, timeless forest, glowing runes","['spellcasting', 'whispered lullabies', 'timeless forest', 'glowing runes']"
enthusiasm,"

word: enthusiasm  
properties: rally, workshop, dance party, glowing eyes","['rally', 'workshop', 'dance party', 'glowing eyes']"
envy,"

word: envy  
properties: green, admiration, sabotage, imbalance","['green', 'admiration', 'sabotage', 'imbalance']"
error,"

word: error  
properties: coding crash, 404 page, confusing message, system log entry","['coding crash', '404 page', 'confusing message', 'system log entry']"
event,"

word: event  
properties: concert, surprise, milestone, chaos","['concert', 'surprise', 'milestone', 'chaos']"
excitement,"

word: excitement  
properties: roller coaster, anticipation, cheering crowd, jumping up and down","['roller coaster', 'anticipation', 'cheering crowd', 'jumping up and down']"
expectation,"

word: expectation  
properties: delayed train, unfulfilled promise, weight on shoulders, mirror reflection","['delayed train', 'unfulfilled promise', 'weight on shoulders', 'mirror reflection']"
experience,"

word: experience  
properties: learning from mistakes, emotional growth, mountain climbing, shared stories","['learning from mistakes', 'emotional growth', 'mountain climbing', 'shared stories']"
explanation,"

word: explanation  
properties: resolving conflict, legal testimony, technical support, educational setting","['resolving conflict', 'legal testimony', 'technical support', 'educational setting']"
exploitation,"

word: exploitation  
properties: sweatshops, resource depletion, ethical compromise, systemic imbalance","['sweatshops', 'resource depletion', 'ethical compromise', 'systemic imbalance']"
faithfulness,"

word: faithfulness  
properties: loyalty through trials, steadfast commitment, unwavering support, devotion to cause","['loyalty through trials', 'steadfast commitment', 'unwavering support', 'devotion to cause']"
fantasy,"

word: fantasy  
properties: magical realms, escapism, enchanted settings, mythical creatures","['magical realms', 'escapism', 'enchanted settings', 'mythical creatures']"
fate,"

word: fate  
properties: unchangeable outcomes, mythological threads, unavoidable encounters, preordained course","['unchangeable outcomes', 'mythological threads', 'unavoidable encounters', 'preordained course']"
fear,"

word: fear  
properties: scream in the dark, racing heart, shadowy figure, locked room","['scream in the dark', 'racing heart', 'shadowy figure', 'locked room']"
fight,"

word: fight  
properties: boxing, anger, weapon, street","['boxing', 'anger', 'weapon', 'street']"
fitness,"

word: fitness  
properties: gym equipment, heart rate monitoring, muscle definition, calorie tracking","['gym equipment', 'heart rate monitoring', 'muscle definition', 'calorie tracking']"
flexibility,"

word: flexibility  
properties: yoga, spring, adjustable schedule, plant growth","['yoga', 'spring', 'adjustable schedule', 'plant growth']"
force,"

word: force  
properties: tackle, authority, coercion, wind","['tackle', 'authority', 'coercion', 'wind']"
forgiveness,"

word: forgiveness  
properties: reconciliation, letting go, healing rifts, quiet resolve","['reconciliation', 'letting go', 'healing rifts', 'quiet resolve']"
freedom,"

word: freedom  
properties: flight, open field, unshackled movement, autonomy","['flight', 'open field', 'unshackled movement', 'autonomy']"
fright,"

word: fright  
properties: thunderclap, shadowy corridor, trembling hands, haunted house","['thunderclap', 'shadowy corridor', 'trembling hands', 'haunted house']"
frustration,"

word: frustration  
properties: computer freeze, traffic jam, puzzle stuck, deadline pressure","['computer freeze', 'traffic jam', 'puzzle stuck', 'deadline pressure']"
fun,"

word: fun  
properties: laughter, parties, playgrounds, spontaneity","['laughter', 'parties', 'playgrounds', 'spontaneity']"
fury,"

word: fury  
properties: volcanic eruption, stormy sea, lion's roar, battlefield clash","['volcanic eruption', 'stormy sea', ""lion's roar"", 'battlefield clash']"
future,"

word: future  
properties: innovation, uncertainty, evolution, possibility","['innovation', 'uncertainty', 'evolution', 'possibility']"
genius,"

word: genius  
properties: revolutionary theories, late-night work, unrecognized talent, sudden insight","['revolutionary theories', 'late-night work', 'unrecognized talent', 'sudden insight']"
glory,"

word: glory  
properties: triumphal march, celestial fire, shattered crown, ephemeral spotlight","['triumphal march', 'celestial fire', 'shattered crown', 'ephemeral spotlight']"
grace,"

word: grace  
properties: dancer's tilt, unspoken forgiveness, moonlit bridge, bowing in silence","[""dancer's tilt"", 'unspoken forgiveness', 'moonlit bridge', 'bowing in silence']"
gratitude,"

word: gratitude  
properties: thank-you note, stranger's aid, warmth in the chest, reciprocal kindness","['thank-you note', ""stranger's aid"", 'warmth in the chest', 'reciprocal kindness']"
greed,"

word: greed  
properties: hoarding, exploitation, moral decay, relentless desire","['hoarding', 'exploitation', 'moral decay', 'relentless desire']"
guess,"

word: guess  
properties: trivia game, risk-taking, uncertainty, riddle-solving","['trivia game', 'risk-taking', 'uncertainty', 'riddle-solving']"
habit,"

word: habit  
properties: morning routine, automatic behavior, environmental trigger, persistent pattern","['morning routine', 'automatic behavior', 'environmental trigger', 'persistent pattern']"
happiness,"

word: happiness  
properties: laughter, sunny day, shared joy, warmth","['laughter', 'sunny day', 'shared joy', 'warmth']"
hate,"

word: hate  
properties: burning, silence, destruction, isolation","['burning', 'silence', 'destruction', 'isolation']"
help,"

word: help  
properties: fire, ladder, rescue mission, gratitude","['fire', 'ladder', 'rescue mission', 'gratitude']"
hint,"

word: hint  
properties: mystery game, detective clue, indirect communication, whispered secret","['mystery game', 'detective clue', 'indirect communication', 'whispered secret']"
home,"

word: home  
properties: warmth, safety, family gatherings, familiar scents","['warmth', 'safety', 'family gatherings', 'familiar scents']"
honor,"

word: honor  
properties: military ceremonies, family legacy, public acclaim, marital vows","['military ceremonies', 'family legacy', 'public acclaim', 'marital vows']"
hope,"

word: hope  
properties: child waiting for Santa, first light of dawn, athlete training for a race, seed sprouting in cracked soil","['child waiting for Santa', 'first light of dawn', 'athlete training for a race', 'seed sprouting in cracked soil']"
horror,"

word: horror  
properties: trembling hands, shadowy corridors, echoing screams, stale air","['trembling hands', 'shadowy corridors', 'echoing screams', 'stale air']"
humor,"

word: humor  
properties: punchline, laughter, irony, clown","['punchline', 'laughter', 'irony', 'clown']"
hunger,"

word: hunger  
properties: empty stomach, famine-stricken regions, scavenging for food, obsession with a goal","['empty stomach', 'famine-stricken regions', 'scavenging for food', 'obsession with a goal']"
hurry,"

word: hurry  
properties: catching a bus, coffee spill, checking phone, running through rain","['catching a bus', 'coffee spill', 'checking phone', 'running through rain']"
idea,"

word: idea  
properties: brainstorming session, lightbulb moment, seed, blueprint","['brainstorming session', 'lightbulb moment', 'seed', 'blueprint']"
ideal,"

word: ideal  
properties: utopian vision, flawless product, unattainable standard, perfect balance","['utopian vision', 'flawless product', 'unattainable standard', 'perfect balance']"
illusion,"

word: illusion  
properties: mirror, magic show, desert mirage, double exposure","['mirror', 'magic show', 'desert mirage', 'double exposure']"
impression,"

word: impression  
properties: first meeting, fingerprint, lasting effect, mental image","['first meeting', 'fingerprint', 'lasting effect', 'mental image']"
incentive,"

word: incentive  
properties: reward system, competition, contract terms, performance metrics","['reward system', 'competition', 'contract terms', 'performance metrics']"
independence,"

word: independence  
properties: founding a startup, living alone, national sovereignty, self-directed learning","['founding a startup', 'living alone', 'national sovereignty', 'self-directed learning']"
indifference,"

word: indifference  
properties: silent room, stopped clock, unmarked envelope, gray sky","['silent room', 'stopped clock', 'unmarked envelope', 'gray sky']"
influence,"

word: influence  
properties: media campaigns, policy shifts, ripple effect, cultural movements","['media campaigns', 'policy shifts', 'ripple effect', 'cultural movements']"
insanity,"

word: insanity  
properties: fractured mirror, asylum walls, tangled thread, kaleidoscope storm","['fractured mirror', 'asylum walls', 'tangled thread', 'kaleidoscope storm']"
insight,"

word: insight  
properties: epiphany moment, strategic decision-making, personal growth through introspection, uncovering hidden patterns","['epiphany moment', 'strategic decision-making', 'personal growth through introspection', 'uncovering hidden patterns']"
insult,"

word: insult  
properties: public confrontation, burning cheeks, retreating step, lingering resentment","['public confrontation', 'burning cheeks', 'retreating step', 'lingering resentment']"
insurrection,"

word: insurrection  
properties: armed conflict, political instability, revolutionary fervor, underground networks","['armed conflict', 'political instability', 'revolutionary fervor', 'underground networks']"
intention,"

word: intention  
properties: direction, focus, action, outcome","['direction', 'focus', 'action', 'outcome']"
interest,"

word: interest  
properties: compelling article, financial investment, focused attention, passion-driven endeavor","['compelling article', 'financial investment', 'focused attention', 'passion-driven endeavor']"
invention,"

word: invention  
properties: workshop, patent, revolution, experimentation","['workshop', 'patent', 'revolution', 'experimentation']"
jealousy,"

word: jealousy  
properties: broken friendships, suspicious glances, competitive rivalry, possessive behavior","['broken friendships', 'suspicious glances', 'competitive rivalry', 'possessive behavior']"
joy,"

word: joy  
properties: spontaneous laughter, warm summer breeze, child's first steps, burst of colorful lights","['spontaneous laughter', 'warm summer breeze', ""child's first steps"", 'burst of colorful lights']"
judgement,"

word: judgement  
properties: courtroom, verdict, evidence, burden","['courtroom', 'verdict', 'evidence', 'burden']"
justice,"

word: justice  
properties: courtroom trial, scales of justice, equal treatment, corrective action","['courtroom trial', 'scales of justice', 'equal treatment', 'corrective action']"
justification,"

word: justification  
properties: argument, courtroom, proof, apology","['argument', 'courtroom', 'proof', 'apology']"
kindness,"

word: kindness  
properties: helping a lost child, donated book, patient listening, unexpected warm gesture","['helping a lost child', 'donated book', 'patient listening', 'unexpected warm gesture']"
knowledge,"

word: knowledge  
properties: library, research, insight, power","['library', 'research', 'insight', 'power']"
love,"

word: love  
properties: rose, embrace, devotion, chaos","['rose', 'embrace', 'devotion', 'chaos']"
luck,"

word: luck  
properties: winning the lottery, finding money on the sidewalk, rolling dice with a favorable result, unexpected job offer","['winning the lottery', 'finding money on the sidewalk', 'rolling dice with a favorable result', 'unexpected job offer']"
lust,"

word: lust  
properties: racing heart, forbidden relationship, storm, priceless artifact","['racing heart', 'forbidden relationship', 'storm', 'priceless artifact']"
luxury,"

word: luxury  
properties: five-star resort, bespoke tailoring, private yacht charter, exclusive art collection","['five-star resort', 'bespoke tailoring', 'private yacht charter', 'exclusive art collection']"
magic,"

word: magic  
properties: trick, spells, illusions, secrets","['trick', 'spells', 'illusions', 'secrets']"
manipulation,"

word: manipulation  
properties: political strategy, therapeutic resistance, digital algorithm bias, corporate espionage","['political strategy', 'therapeutic resistance', 'digital algorithm bias', 'corporate espionage']"
manners,"

word: manners  
properties: dinner party, public line waiting, social faux pas, utensil use","['dinner party', 'public line waiting', 'social faux pas', 'utensil use']"
matter,"

word: matter  
properties: substance, problem, essence, fact","['substance', 'problem', 'essence', 'fact']"
meanness,"

word: meanness  
properties: cruelty, hoarding, verbal abuse, withholding","['cruelty', 'hoarding', 'verbal abuse', 'withholding']"
memory,"

word: memory  
properties: photograph, echo, scent, diary","['photograph', 'echo', 'scent', 'diary']"
menace,"

word: menace  
properties: shadow, predator, fear, warning","['shadow', 'predator', 'fear', 'warning']"
mercy,"

word: mercy  
properties: courtroom, homeless shelter, broken chain, silent prayer","['courtroom', 'homeless shelter', 'broken chain', 'silent prayer']"
miracle,"

word: miracle  
properties: healing, unexpected reversal, divine act, awe-inspiring moment","['healing', 'unexpected reversal', 'divine act', 'awe-inspiring moment']"
misdemeanor,"

word: misdemeanor  
properties: court appearance, fine, traffic violation, public record","['court appearance', 'fine', 'traffic violation', 'public record']"
misery,"

word: misery  
properties: dark room, heavy heart, cold blanket, silent scream","['dark room', 'heavy heart', 'cold blanket', 'silent scream']"
mockery,"

word: mockery  
properties: classroom taunts, political satire, viral insults, familial jabs","['classroom taunts', 'political satire', 'viral insults', 'familial jabs']"
model,"

word: model  
properties: mannequin, simulation, business framework, scale replica","['mannequin', 'simulation', 'business framework', 'scale replica']"
moment,"

word: moment  
properties: decision, pause, memory, breath","['decision', 'pause', 'memory', 'breath']"
mood,"

word: mood  
properties: rain, silence, autumn leaves, dusk","['rain', 'silence', 'autumn leaves', 'dusk']"
mourning,"

word: mourning  
properties: funeral procession, prolonged silence, symbolic black attire, collective remembrance","['funeral procession', 'prolonged silence', 'symbolic black attire', 'collective remembrance']"
need,"

word: need  
properties: starvation, dependency, urgency, resource scarcity","['starvation', 'dependency', 'urgency', 'resource scarcity']"
nervousness,"

word: nervousness  
properties: trembling hands, waiting in line, rapid heartbeat, anticipating judgment","['trembling hands', 'waiting in line', 'rapid heartbeat', 'anticipating judgment']"
nightmare,"

word: nightmare  
properties: shadowy figures, helplessness, cold sweat, unresolved fears","['shadowy figures', 'helplessness', 'cold sweat', 'unresolved fears']"
notion,"

word: notion  
properties: abstract idea, untested thought, mental construct, intellectual spark","['abstract idea', 'untested thought', 'mental construct', 'intellectual spark']"
obedience,"

word: obedience  
properties: military drill, child following parent's commands, dog responding to leash, strict corporate hierarchy","['military drill', ""child following parent's commands"", 'dog responding to leash', 'strict corporate hierarchy']"
objection,"

word: objection  
properties: courtroom, protest chant, legal delay, disagreement escalation","['courtroom', 'protest chant', 'legal delay', 'disagreement escalation']"
obligation,"

word: obligation  
properties: legal contracts, family duties, financial debts, mandatory service","['legal contracts', 'family duties', 'financial debts', 'mandatory service']"
observation,"

word: observation  
properties: crime scene, lab notebook, artwork sketch, child's behavior","['crime scene', 'lab notebook', 'artwork sketch', ""child's behavior""]"
occupation,"

word: occupation  
properties: workplace, tools, income, expertise","['workplace', 'tools', 'income', 'expertise']"
order,"

word: order  
properties: command, sequence, restaurant, queue","['command', 'sequence', 'restaurant', 'queue']"
ostracism,"

word: ostracism  
properties: exile, group exclusion, public shaming, social invisibility","['exile', 'group exclusion', 'public shaming', 'social invisibility']"
overview,"

word: overview  
properties: project meeting, data dashboard, trip planning, bird's-eye view","['project meeting', 'data dashboard', 'trip planning', ""bird's-eye view""]"
pain,"

word: pain  
properties: medication, crutches, rest, emotional turmoil","['medication', 'crutches', 'rest', 'emotional turmoil']"
panic,"

word: panic  
properties: racing heartbeat, fleeing from danger, spilled coffee, crowd chaos","['racing heartbeat', 'fleeing from danger', 'spilled coffee', 'crowd chaos']"
pardon,"

word: pardon  
properties: interruptions, legal forgiveness, apologetic gestures, narrative mercy","['interruptions', 'legal forgiveness', 'apologetic gestures', 'narrative mercy']"
