word,response,properties
distraction,"word: distraction
properties: phone, exam, circus, lost","['phone', 'exam', 'circus', 'lost']"
diversity,"word: diversity
properties: mosaic, classroom, conflict, strength","['mosaic', 'classroom', 'conflict', 'strength']"
doubt,"word: doubt
properties: shadow, question mark, hesitation, quicksand","['shadow', 'question mark', 'hesitation', 'quicksand']"
downfall,"word: downfall
properties: bridge collapse, pride, scandal, gravity","['bridge collapse', 'pride', 'scandal', 'gravity']"
dream,"word: dream
properties: flying, sleep, forgotten, hope","['flying', 'sleep', 'forgotten', 'hope']"
duty,"word: duty
properties: uniform, obligation, sacrifice, clock","['uniform', 'obligation', 'sacrifice', 'clock']"
eagerness,"word: eagerness
properties: rushing, competition, puppy, dawn","['rushing', 'competition', 'puppy', 'dawn']"
effort,"word: effort
properties: sweat, marathon, struggle, reward","['sweat', 'marathon', 'struggle', 'reward']"
elegance,"word: elegance
properties: silk, posture, minimalism, ballroom","['silk', 'posture', 'minimalism', 'ballroom']"
emotion,"word: emotion
properties: tears, racing heart, silence, choice","['tears', 'racing heart', 'silence', 'choice']"
enchantment,"word: enchantment
properties: wand, spell, forest, mesmerized","['wand', 'spell', 'forest', 'mesmerized']"
enthusiasm,"word: enthusiasm
properties: contagious, marathon, sparkle, uphill climb","['contagious', 'marathon', 'sparkle', 'uphill climb']"
envy,"word: envy
properties: green, comparison, wanting, sting","['green', 'comparison', 'wanting', 'sting']"
error,"word: error
properties: debugging, red underline, retry, consequence","['debugging', 'red underline', 'retry', 'consequence']"
event,"word: event
properties: calendar, crowd, unexpected, celebration","['calendar', 'crowd', 'unexpected', 'celebration']"
excitement,"word: excitement
properties: racing heartbeat, anticipation, trembling hands, countdown","['racing heartbeat', 'anticipation', 'trembling hands', 'countdown']"
expectation,"word: expectation
properties: disappointment, waiting, future, pressure","['disappointment', 'waiting', 'future', 'pressure']"
experience,"word: experience
properties: travel, mistakes, wisdom, time","['travel', 'mistakes', 'wisdom', 'time']"
explanation,"word: explanation
properties: teacher, confusion, evidence, patience","['teacher', 'confusion', 'evidence', 'patience']"
exploitation,"word: exploitation
properties: factory, wages, power, resources","['factory', 'wages', 'power', 'resources']"
faithfulness,"word: faithfulness
properties: wedding vows, dog waiting, broken trust, lighthouse","['wedding vows', 'dog waiting', 'broken trust', 'lighthouse']"
fantasy,"word: fantasy
properties: dragons, escape, imagination, magic","['dragons', 'escape', 'imagination', 'magic']"
fate,"word: fate
properties: destiny, cards, inevitable, crossroads","['destiny', 'cards', 'inevitable', 'crossroads']"
fear,"word: fear
properties: darkness, trembling, escape, unknown","['darkness', 'trembling', 'escape', 'unknown']"
fight,"word: fight
properties: bruise, opponent, ring, adrenaline","['bruise', 'opponent', 'ring', 'adrenaline']"
fitness,"word: fitness
properties: gym, sweat, discipline, endurance","['gym', 'sweat', 'discipline', 'endurance']"
flexibility,"word: flexibility
properties: yoga, compromise, schedule, bend","['yoga', 'compromise', 'schedule', 'bend']"
force,"word: force
properties: push, gravity, resistance, breaking","['push', 'gravity', 'resistance', 'breaking']"
forgiveness,"word: forgiveness
properties: burden lifted, apology, healing, reconciliation","['burden lifted', 'apology', 'healing', 'reconciliation']"
freedom,"word: freedom
properties: chains, voting, wilderness, choice","['chains', 'voting', 'wilderness', 'choice']"
fright,"word: fright
properties: scream, darkness, heart pounding, frozen","['scream', 'darkness', 'heart pounding', 'frozen']"
frustration,"word: frustration
properties: traffic jam, clenched fists, blank screen, unmet deadline","['traffic jam', 'clenched fists', 'blank screen', 'unmet deadline']"
fun,"word: fun
properties: laughter, games, carefree, adventure","['laughter', 'games', 'carefree', 'adventure']"
fury,"word: fury
properties: storm, clenched fists, vengeance, wildfire","['storm', 'clenched fists', 'vengeance', 'wildfire']"
future,"word: future
properties: uncertainty, planning, technology, hope","['uncertainty', 'planning', 'technology', 'hope']"
genius,"word: genius
properties: Einstein, breakthrough, struggle, isolation","['Einstein', 'breakthrough', 'struggle', 'isolation']"
glory,"word: glory
properties: spotlight, victory, fading, monument","['spotlight', 'victory', 'fading', 'monument']"
grace,"word: grace
properties: ballet, forgiveness, elegance, prayer","['ballet', 'forgiveness', 'elegance', 'prayer']"
gratitude,"word: gratitude
properties: thank you letter, full heart, generosity returned, tears of relief","['thank you letter', 'full heart', 'generosity returned', 'tears of relief']"
greed,"word: greed
properties: hoarding, competition, emptiness, chains","['hoarding', 'competition', 'emptiness', 'chains']"
guess,"word: guess
properties: uncertainty, lottery, game show, intuition","['uncertainty', 'lottery', 'game show', 'intuition']"
habit,"word: habit
properties: routine, coffee, broken, teeth","['routine', 'coffee', 'broken', 'teeth']"
happiness,"word: happiness
properties: laughter, achievement, connection, warmth","['laughter', 'achievement', 'connection', 'warmth']"
hate,"word: hate
properties: poison, clenched fists, darkness, revenge","['poison', 'clenched fists', 'darkness', 'revenge']"
help,"word: help
properties: ladder, rescue, teacher, effort","['ladder', 'rescue', 'teacher', 'effort']"
hint,"word: hint
properties: detective, subtle, whisper, treasure map","['detective', 'subtle', 'whisper', 'treasure map']"
home,"word: home
properties: warmth, keys, memories, safe","['warmth', 'keys', 'memories', 'safe']"
honor,"word: honor
properties: medal, promise, family name, battlefield","['medal', 'promise', 'family name', 'battlefield']"
hope,"word: hope
properties: sunrise, struggling, waiting, light","['sunrise', 'struggling', 'waiting', 'light']"
horror,"word: horror
properties: screaming, darkness, helpless, twisted","['screaming', 'darkness', 'helpless', 'twisted']"
humor,"word: humor
properties: laughter, timing, relief, absurdity","['laughter', 'timing', 'relief', 'absurdity']"
hunger,"word: hunger
properties: stomach, wolf, feast, desert","['stomach', 'wolf', 'feast', 'desert']"
hurry,"word: hurry
properties: late, rushing, clock, breathless","['late', 'rushing', 'clock', 'breathless']"
idea,"word: idea
properties: lightbulb, brainstorm, notebook, eureka","['lightbulb', 'brainstorm', 'notebook', 'eureka']"
ideal,"word: ideal
properties: perfection, unreachable, blueprint, compromise","['perfection', 'unreachable', 'blueprint', 'compromise']"
illusion,"word: illusion
properties: mirror, magician, doubt, disappear","['mirror', 'magician', 'doubt', 'disappear']"
impression,"word: impression
properties: fingerprint, first meeting, stamp, doubt","['fingerprint', 'first meeting', 'stamp', 'doubt']"
incentive,"word: incentive
properties: bonus, motivation, reward, performance","['bonus', 'motivation', 'reward', 'performance']"
independence,"word: independence
properties: voting booth, financial debt, teenager rebellion, flag","['voting booth', 'financial debt', 'teenager rebellion', 'flag']"
indifference,"word: indifference
properties: shrug, silence, turning away, empty stare","['shrug', 'silence', 'turning away', 'empty stare']"
influence,"word: influence
properties: politician, ripple, invisible, power","['politician', 'ripple', 'invisible', 'power']"
insanity,"word: insanity
properties: asylum, repetition, chaos, breaking point","['asylum', 'repetition', 'chaos', 'breaking point']"
insight,"word: insight
properties: lightbulb, breakthrough, puzzle, mirror","['lightbulb', 'breakthrough', 'puzzle', 'mirror']"
insult,"word: insult
properties: anger, reputation, comeback, sting","['anger', 'reputation', 'comeback', 'sting']"
insurrection,"word: insurrection
properties: storming capitol, armed rebellion, violent overthrow, government collapse","['storming capitol', 'armed rebellion', 'violent overthrow', 'government collapse']"
intention,"word: intention
properties: arrow, commitment, collision, mirror","['arrow', 'commitment', 'collision', 'mirror']"
interest,"word: interest
properties: compound, mortgage, boredom, detective","['compound', 'mortgage', 'boredom', 'detective']"
invention,"word: invention
properties: light bulb, patent, failure, eureka moment","['light bulb', 'patent', 'failure', 'eureka moment']"
jealousy,"word: jealousy
properties: green, comparison, loss, betrayal","['green', 'comparison', 'loss', 'betrayal']"
joy,"word: joy
properties: laughter, celebration, lightness, connection","['laughter', 'celebration', 'lightness', 'connection']"
judgement,"word: judgement
properties: courtroom, bias, mistake, weight","['courtroom', 'bias', 'mistake', 'weight']"
justice,"word: justice
properties: scales, verdict, wrongdoing, blindfold","['scales', 'verdict', 'wrongdoing', 'blindfold']"
justification,"word: justification
properties: courtroom, excuse, math proof, burden of proof","['courtroom', 'excuse', 'math proof', 'burden of proof']"
kindness,"word: kindness
properties: smile, volunteer, patience, bridge","['smile', 'volunteer', 'patience', 'bridge']"
knowledge,"word: knowledge
properties: books, questions, growth, light","['books', 'questions', 'growth', 'light']"
love,"word: love
properties: sacrifice, butterflies, home, vulnerability","['sacrifice', 'butterflies', 'home', 'vulnerability']"
luck,"word: luck
properties: coin flip, horseshoe, gambling, timing","['coin flip', 'horseshoe', 'gambling', 'timing']"
lust,"word: lust
properties: desire, forbidden, heat, consequences","['desire', 'forbidden', 'heat', 'consequences']"
luxury,"word: luxury
properties: velvet, yacht, caviar, indulgence","['velvet', 'yacht', 'caviar', 'indulgence']"
magic,"word: magic
properties: wand, disappear, wonder, illusion","['wand', 'disappear', 'wonder', 'illusion']"
manipulation,"word: manipulation
properties: puppet strings, hidden agenda, mirror technique, trust broken","['puppet strings', 'hidden agenda', 'mirror technique', 'trust broken']"
manners,"word: manners
properties: table, etiquette, bow, restraint","['table', 'etiquette', 'bow', 'restraint']"
matter,"word: matter
properties: gravity, physics, dust, importance","['gravity', 'physics', 'dust', 'importance']"
meanness,"word: meanness
properties: insult, grudge, exclusion, petty","['insult', 'grudge', 'exclusion', 'petty']"
memory,"word: memory
properties: photograph, fading, childhood, elephant","['photograph', 'fading', 'childhood', 'elephant']"
menace,"word: menace
properties: threat, shadow, dark alley, children playing","['threat', 'shadow', 'dark alley', 'children playing']"
mercy,"word: mercy
properties: forgiveness, judge, suffering, rain","['forgiveness', 'judge', 'suffering', 'rain']"
miracle,"word: miracle
properties: healing, prayer, impossible, child","['healing', 'prayer', 'impossible', 'child']"
misdemeanor,"word: misdemeanor
properties: traffic ticket, courthouse, probation, juvenile record","['traffic ticket', 'courthouse', 'probation', 'juvenile record']"
misery,"word: misery
properties: poverty, suffering, isolation, darkness","['poverty', 'suffering', 'isolation', 'darkness']"
mockery,"word: mockery
properties: laughter, court jester, humiliation, mirror","['laughter', 'court jester', 'humiliation', 'mirror']"
model,"word: model
properties: runway, equations, clay, pose","['runway', 'equations', 'clay', 'pose']"
moment,"word: moment
properties: frozen, breath, decision, clock","['frozen', 'breath', 'decision', 'clock']"
mood,"word: mood
properties: weather, music, silence, mirror","['weather', 'music', 'silence', 'mirror']"
mourning,"word: mourning
properties: black clothes, funeral, tears, silence","['black clothes', 'funeral', 'tears', 'silence']"
need,"word: need
properties: hunger, empty, depend, cry","['hunger', 'empty', 'depend', 'cry']"
nervousness,"word: nervousness
properties: trembling hands, job interview, stomach butterflies, avoiding eye contact","['trembling hands', 'job interview', 'stomach butterflies', 'avoiding eye contact']"
nightmare,"word: nightmare
properties: falling, sweat, waking, dark","['falling', 'sweat', 'waking', 'dark']"
notion,"word: notion
properties: lightbulb, fleeting, debate, abstract","['lightbulb', 'fleeting', 'debate', 'abstract']"
obedience,"word: obedience
properties: dog, military, punishment, rules","['dog', 'military', 'punishment', 'rules']"
objection,"word: objection
properties: courtroom, raised hand, interruption, overruled","['courtroom', 'raised hand', 'interruption', 'overruled']"
obligation,"word: obligation
properties: contract, deadline, burden, parent","['contract', 'deadline', 'burden', 'parent']"
observation,"word: observation
properties: telescope, silence, notebook, pattern","['telescope', 'silence', 'notebook', 'pattern']"
occupation,"word: occupation
properties: desk, uniform, paycheck, identity","['desk', 'uniform', 'paycheck', 'identity']"
order,"word: order
properties: queue, restaurant, chaos, authority","['queue', 'restaurant', 'chaos', 'authority']"
ostracism,"word: ostracism
properties: ancient Athens, silence, excluded student, broken trust","['ancient Athens', 'silence', 'excluded student', 'broken trust']"
overview,"word: overview
properties: bird's eye view, dashboard, mountain peak, meeting room","[""bird's eye view"", 'dashboard', 'mountain peak', 'meeting room']"
pain,"word: pain
properties: sharp, injury, cry, medicine","['sharp', 'injury', 'cry', 'medicine']"
panic,"word: panic
properties: heart racing, crowd, escape, darkness","['heart racing', 'crowd', 'escape', 'darkness']"
pardon,"word: pardon
properties: courtroom, forgiveness, mistake, royal decree","['courtroom', 'forgiveness', 'mistake', 'royal decree']"
passion,"word: passion
properties: fire, music, arguments, sleepless nights","['fire', 'music', 'arguments', 'sleepless nights']"
past,"word: past
properties: footprints, regret, photograph, ruins","['footprints', 'regret', 'photograph', 'ruins']"
peace,"word: peace
properties: silence, dove, agreement, sleep","['silence', 'dove', 'agreement', 'sleep']"
perception,"word: perception
properties: illusion, lens, bias, reality","['illusion', 'lens', 'bias', 'reality']"
perfection,"word: perfection
properties: flawless diamond, unattainable goal, mirror reflection, silence","['flawless diamond', 'unattainable goal', 'mirror reflection', 'silence']"
performance,"word: performance
properties: stage, applause, nerves, practice","['stage', 'applause', 'nerves', 'practice']"
perspective,"word: perspective
properties: mountain peak, disagreement, camera lens, time passage","['mountain peak', 'disagreement', 'camera lens', 'time passage']"
plan,"word: plan
properties: blueprint, timeline, failure, compromise","['blueprint', 'timeline', 'failure', 'compromise']"
pleasure,"word: pleasure
properties: chocolate, laughter, warmth, anticipation","['chocolate', 'laughter', 'warmth', 'anticipation']"
potential,"word: potential
properties: untapped, student, energy, future","['untapped', 'student', 'energy', 'future']"
poverty,"word: poverty
properties: hunger, struggle, opportunity, cycle","['hunger', 'struggle', 'opportunity', 'cycle']"
power,"word: power
properties: electricity, control, muscles, throne","['electricity', 'control', 'muscles', 'throne']"
prediction,"word: prediction
properties: crystal ball, uncertainty, weather forecast, tomorrow","['crystal ball', 'uncertainty', 'weather forecast', 'tomorrow']"
present,"word: present
properties: wrapped box, moment in time, gift-giving, stage performance","['wrapped box', 'moment in time', 'gift-giving', 'stage performance']"
pride,"word: pride
properties: peacock, lion, fall, achievement","['peacock', 'lion', 'fall', 'achievement']"
problem,"word: problem
properties: stuck, solution, headache, consequence","['stuck', 'solution', 'headache', 'consequence']"
prohibition,"word: prohibition
properties: speakeasy, rebellion, government, alcohol","['speakeasy', 'rebellion', 'government', 'alcohol']"
promise,"word: promise
properties: broken, handshake, future, trust","['broken', 'handshake', 'future', 'trust']"
proof,"word: proof
properties: evidence, mathematics, alcohol, skepticism","['evidence', 'mathematics', 'alcohol', 'skepticism']"
proposal,"word: proposal
properties: ring, rejection, marriage, boardroom","['ring', 'rejection', 'marriage', 'boardroom']"
prosperity,"word: prosperity
properties: wealth, growth, opportunity, celebration","['wealth', 'growth', 'opportunity', 'celebration']"
protection,"word: protection
properties: umbrella, shield, parent, law","['umbrella', 'shield', 'parent', 'law']"
protest,"word: protest
properties: signs, streets, anger, change","['signs', 'streets', 'anger', 'change']"
provocation,"word: provocation
properties: anger, dare, confrontation, red flag","['anger', 'dare', 'confrontation', 'red flag']"
punishment,"word: punishment
properties: prison, guilt, child, deterrent","['prison', 'guilt', 'child', 'deterrent']"
quality,"word: quality
properties: craftsmanship, inspection, premium, consistency","['craftsmanship', 'inspection', 'premium', 'consistency']"
quantity,"word: quantity
properties: scales, inventory, measurement, bulk","['scales', 'inventory', 'measurement', 'bulk']"
rage,"word: rage
properties: fist, storm, red, destroy","['fist', 'storm', 'red', 'destroy']"
realization,"word: realization
properties: lightbulb, mirror, silence, trembling","['lightbulb', 'mirror', 'silence', 'trembling']"
reassurance,"word: reassurance
properties: steady voice, trembling hands, lighthouse, doubt dissolving","['steady voice', 'trembling hands', 'lighthouse', 'doubt dissolving']"
recommendation,"word: recommendation
properties: star rating, job interview, trusted friend, algorithm","['star rating', 'job interview', 'trusted friend', 'algorithm']"
recovery,"word: recovery
properties: hospital, time, strength, setback","['hospital', 'time', 'strength', 'setback']"
regard,"word: regard
properties: gaze, respect, mirror, concern","['gaze', 'respect', 'mirror', 'concern']"
regret,"word: regret
properties: mistake, hindsight, apology, weight","['mistake', 'hindsight', 'apology', 'weight']"
relief,"word: relief
properties: sigh, medicine, exhale, burden lifted","['sigh', 'medicine', 'exhale', 'burden lifted']"
remorse,"word: remorse
properties: guilt, apology, past mistake, sleepless night","['guilt', 'apology', 'past mistake', 'sleepless night']"
requirement,"word: requirement
properties: checklist, deadline, bureaucracy, obstacle","['checklist', 'deadline', 'bureaucracy', 'obstacle']"
resemblance,"word: resemblance
properties: mirror, twins, confusion, family","['mirror', 'twins', 'confusion', 'family']"
resistance,"word: resistance
properties: friction, rebellion, ohms, obstacle","['friction', 'rebellion', 'ohms', 'obstacle']"
resolution,"word: resolution
properties: New Year, microscope, stubborn determination, court decision","['New Year', 'microscope', 'stubborn determination', 'court decision']"
respect,"word: respect
properties: authority, earned, silence, distance","['authority', 'earned', 'silence', 'distance']"
responsibility,"word: responsibility
properties: shoulders, deadline, consequences, choice","['shoulders', 'deadline', 'consequences', 'choice']"
retaliation,"word: retaliation
properties: cycle, vendetta, workplace, escalation","['cycle', 'vendetta', 'workplace', 'escalation']"
revenge,"word: revenge
properties: poison, obsession, empty, cold","['poison', 'obsession', 'empty', 'cold']"
revolution,"word: revolution
properties: guillotine, spinning wheel, 1776, upheaval","['guillotine', 'spinning wheel', '1776', 'upheaval']"
risk,"word: risk
properties: cliff, gamble, failure, uncertainty","['cliff', 'gamble', 'failure', 'uncertainty']"
ritual,"word: ritual
properties: candles, repetition, sacred, ceremony","['candles', 'repetition', 'sacred', 'ceremony']"
romantic,"word: romantic
properties: candlelight, roses, vulnerability, moonlit beach","['candlelight', 'roses', 'vulnerability', 'moonlit beach']"
safety,"word: safety
properties: helmet, locked door, emergency exit, heartbeat","['helmet', 'locked door', 'emergency exit', 'heartbeat']"
satisfaction,"word: satisfaction
properties: checkmark, full stomach, completed project, smile","['checkmark', 'full stomach', 'completed project', 'smile']"
scheme,"word: scheme
properties: conspiracy, blueprint, color palette, trick","['conspiracy', 'blueprint', 'color palette', 'trick']"
self-dependence,"word: self-dependence
properties: solitude, bootstraps, island, mirror","['solitude', 'bootstraps', 'island', 'mirror']"
sensation,"word: sensation
properties: tingling, goosebumps, discovery, overwhelm","['tingling', 'goosebumps', 'discovery', 'overwhelm']"
sensitivity,"word: sensitivity
properties: skin reaction, volume dial, emotional tears, light exposure","['skin reaction', 'volume dial', 'emotional tears', 'light exposure']"
shame,"word: shame
properties: face, silence, mirror, regret","['face', 'silence', 'mirror', 'regret']"
