word,response,properties
appearance,"word: appearance
properties: mirror, costume, first impression, stage","['mirror', 'costume', 'first impression', 'stage']"
appetite,"word: appetite
properties: hunger, food, stomach, growl","['hunger', 'food', 'stomach', 'growl']"
application,"word: application
properties: form, smartphone, job, download","['form', 'smartphone', 'job', 'download']"
aptitude,"word: aptitude
properties: test, talent, school, measurement","['test', 'talent', 'school', 'measurement']"
argument,"word: argument
properties: voices raised, courtroom, tension, fists","['voices raised', 'courtroom', 'tension', 'fists']"
art,"word: art
properties: canvas, museum, brush, creative","['canvas', 'museum', 'brush', 'creative']"
aspect,"word: aspect
properties: angle, camera, viewpoint, dimension","['angle', 'camera', 'viewpoint', 'dimension']"
assassination,"word: assassination
properties: bullet, political, conspiracy, darkness","['bullet', 'political', 'conspiracy', 'darkness']"
assumption,"word: assumption
properties: belief, leap, science, mistake","['belief', 'leap', 'science', 'mistake']"
astonishment,"word: astonishment
properties: wide eyes, gasp, unexpected, frozen","['wide eyes', 'gasp', 'unexpected', 'frozen']"
attack,"word: attack
properties: shield, sudden, teeth, battle","['shield', 'sudden', 'teeth', 'battle']"
attention,"word: attention
properties: spotlight, classroom, puppy, alarm","['spotlight', 'classroom', 'puppy', 'alarm']"
attraction,"word: attraction
properties: magnet, gravity, butterflies, museum","['magnet', 'gravity', 'butterflies', 'museum']"
beauty,"word: beauty
properties: mirror, flower, sunset, grace","['mirror', 'flower', 'sunset', 'grace']"
being,"word: being
properties: existence, consciousness, breath, human","['existence', 'consciousness', 'breath', 'human']"
betrayal,"word: betrayal
properties: knife, trust, tears, shadow","['knife', 'trust', 'tears', 'shadow']"
blackmail,"word: blackmail
properties: secrets, threat, money, fear","['secrets', 'threat', 'money', 'fear']"
boredom,"word: boredom
properties: clock, yawn, couch, empty","['clock', 'yawn', 'couch', 'empty']"
boycott,"word: boycott
properties: protest, Rosa Parks, refusal, consumer","['protest', 'Rosa Parks', 'refusal', 'consumer']"
bravery,"word: bravery
properties: soldier, fire, lion, shield","['soldier', 'fire', 'lion', 'shield']"
career,"word: career
properties: ladder, ambition, office, promotion","['ladder', 'ambition', 'office', 'promotion']"
carefulness,"word: carefulness
properties: surgeon, eggshells, slow, scissors","['surgeon', 'eggshells', 'slow', 'scissors']"
catastrophe,"word: catastrophe
properties: earthquake, ruins, emergency, overwhelm","['earthquake', 'ruins', 'emergency', 'overwhelm']"
caution,"word: caution
properties: yellow, tape, speed bump, wet floor","['yellow', 'tape', 'speed bump', 'wet floor']"
challenge,"word: challenge
properties: mountain, compete, sweat, trophy","['mountain', 'compete', 'sweat', 'trophy']"
chaos,"word: chaos
properties: tornado, scrambled, noise, tangled","['tornado', 'scrambled', 'noise', 'tangled']"
character,"word: character
properties: story, personality, actor, moral","['story', 'personality', 'actor', 'moral']"
charm,"word: charm
properties: bracelet, spell, smile, magic","['bracelet', 'spell', 'smile', 'magic']"
comfort,"word: comfort
properties: blanket, warm, couch, pillow","['blanket', 'warm', 'couch', 'pillow']"
commitment,"word: commitment
properties: wedding ring, marathon, handshake, calendar","['wedding ring', 'marathon', 'handshake', 'calendar']"
comparison,"word: comparison
properties: scale, mirror, better, chart","['scale', 'mirror', 'better', 'chart']"
compassion,"word: compassion
properties: tears, wounded, shelter, heartbeat","['tears', 'wounded', 'shelter', 'heartbeat']"
competence,"word: competence
properties: workplace, certificate, skill, confidence","['workplace', 'certificate', 'skill', 'confidence']"
compromise,"word: compromise
properties: negotiation, middle ground, handshake, sacrifice","['negotiation', 'middle ground', 'handshake', 'sacrifice']"
compulsion,"word: compulsion
properties: hand-washing, repetition, urge, locked door","['hand-washing', 'repetition', 'urge', 'locked door']"
confession,"word: confession
properties: priest, guilt, secret, booth","['priest', 'guilt', 'secret', 'booth']"
conflict,"word: conflict
properties: war, tension, debate, opposing","['war', 'tension', 'debate', 'opposing']"
consideration,"word: consideration
properties: weighing, thoughtfulness, chess, balance","['weighing', 'thoughtfulness', 'chess', 'balance']"
consolation,"word: consolation
properties: trophy, tears, embrace, defeat","['trophy', 'tears', 'embrace', 'defeat']"
contempt,"word: contempt
properties: sneer, courtroom, disgust, cold shoulder","['sneer', 'courtroom', 'disgust', 'cold shoulder']"
convention,"word: convention
properties: delegates, nametag, hotel, handshake","['delegates', 'nametag', 'hotel', 'handshake']"
cooperation,"word: cooperation
properties: teamwork, handshake, puzzle, beehive","['teamwork', 'handshake', 'puzzle', 'beehive']"
courage,"word: courage
properties: lion, firefighter, trembling, mountain","['lion', 'firefighter', 'trembling', 'mountain']"
creativity,"word: creativity
properties: paintbrush, chaos, lightbulb, child","['paintbrush', 'chaos', 'lightbulb', 'child']"
crime,"word: crime
properties: prison, detective, fingerprint, sirens","['prison', 'detective', 'fingerprint', 'sirens']"
criticism,"word: criticism
properties: red pen, mirror, sting, improvement","['red pen', 'mirror', 'sting', 'improvement']"
cruelty,"word: cruelty
properties: whip, tears, darkness, cage","['whip', 'tears', 'darkness', 'cage']"
culture,"word: culture
properties: museum, traditions, language, art","['museum', 'traditions', 'language', 'art']"
curiosity,"word: curiosity
properties: cat, explore, questions, discovery","['cat', 'explore', 'questions', 'discovery']"
custom,"word: custom
properties: tailor, tradition, order, handmade","['tailor', 'tradition', 'order', 'handmade']"
danger,"word: danger
properties: warning, cliff, serpent, adrenaline","['warning', 'cliff', 'serpent', 'adrenaline']"
death,"word: death
properties: darkness, coffin, silence, hourglass","['darkness', 'coffin', 'silence', 'hourglass']"
decision,"word: decision
properties: crossroads, weight, consequence, arrow","['crossroads', 'weight', 'consequence', 'arrow']"
demand,"word: demand
properties: boss, market, urgent, supply","['boss', 'market', 'urgent', 'supply']"
desire,"word: desire
properties: flame, longing, heart, pursuit","['flame', 'longing', 'heart', 'pursuit']"
desperation,"word: desperation
properties: drowning, last resort, clinging, sweat","['drowning', 'last resort', 'clinging', 'sweat']"
destruction,"word: destruction
properties: rubble, fire, war, earthquake","['rubble', 'fire', 'war', 'earthquake']"
detection,"word: detection
properties: magnifying glass, radar, hidden, clues","['magnifying glass', 'radar', 'hidden', 'clues']"
dictatorship,"word: dictatorship
properties: chains, silence, fear, iron fist","['chains', 'silence', 'fear', 'iron fist']"
difference,"word: difference
properties: subtraction, contrast, gap, unique","['subtraction', 'contrast', 'gap', 'unique']"
difficulty,"word: difficulty
properties: mountain, sweat, puzzle, frown","['mountain', 'sweat', 'puzzle', 'frown']"
dignity,"word: dignity
properties: posture, crown, silence, elder","['posture', 'crown', 'silence', 'elder']"
diligence,"word: diligence
properties: ant, homework, clock, harvest","['ant', 'homework', 'clock', 'harvest']"
disadvantage,"word: disadvantage
properties: competition, obstacle, setback, struggle","['competition', 'obstacle', 'setback', 'struggle']"
disappointment,"word: disappointment
properties: tears, broken promise, deflated balloon, grey sky","['tears', 'broken promise', 'deflated balloon', 'grey sky']"
discovery,"word: discovery
properties: telescope, map, eureka, unknown","['telescope', 'map', 'eureka', 'unknown']"
disgust,"word: disgust
properties: rotting food, wrinkled nose, cockroach, vomit","['rotting food', 'wrinkled nose', 'cockroach', 'vomit']"
dismay,"word: dismay
properties: dropped plate, unexpected news, hands on face, sinking feeling","['dropped plate', 'unexpected news', 'hands on face', 'sinking feeling']"
dispute,"word: dispute
properties: courtroom, argument, fists, border","['courtroom', 'argument', 'fists', 'border']"
distance,"word: distance
properties: miles, telescope, running, apart","['miles', 'telescope', 'running', 'apart']"
distraction,"word: distraction
properties: phone, noise, unfocused, rabbit hole","['phone', 'noise', 'unfocused', 'rabbit hole']"
diversity,"word: diversity
properties: mosaic, inclusion, rainbow, culture","['mosaic', 'inclusion', 'rainbow', 'culture']"
doubt,"word: doubt
properties: hesitation, clouds, question mark, crossroads","['hesitation', 'clouds', 'question mark', 'crossroads']"
downfall,"word: downfall
properties: rain, empire, gravity, ruin","['rain', 'empire', 'gravity', 'ruin']"
dream,"word: dream
properties: sleep, clouds, pillow, night","['sleep', 'clouds', 'pillow', 'night']"
duty,"word: duty
properties: uniform, obligation, tax, soldier","['uniform', 'obligation', 'tax', 'soldier']"
eagerness,"word: eagerness
properties: puppy, raised hand, sprint, sparkle","['puppy', 'raised hand', 'sprint', 'sparkle']"
effort,"word: effort
properties: sweat, mountain, determination, muscle","['sweat', 'mountain', 'determination', 'muscle']"
elegance,"word: elegance
properties: ballroom, silk, posture, chandelier","['ballroom', 'silk', 'posture', 'chandelier']"
emotion,"word: emotion
properties: tears, heart, music, wave","['tears', 'heart', 'music', 'wave']"
enchantment,"word: enchantment
properties: forest, spell, glitter, moonlight","['forest', 'spell', 'glitter', 'moonlight']"
enthusiasm,"word: enthusiasm
properties: cheerleader, bonfire, jumping, sparkle","['cheerleader', 'bonfire', 'jumping', 'sparkle']"
envy,"word: envy
properties: green, desire, neighbor, poison","['green', 'desire', 'neighbor', 'poison']"
error,"word: error
properties: mistake, code, red, correction","['mistake', 'code', 'red', 'correction']"
event,"word: event
properties: calendar, crowd, celebration, ticket","['calendar', 'crowd', 'celebration', 'ticket']"
excitement,"word: excitement
properties: butterflies, rollercoaster, heartbeat, fireworks","['butterflies', 'rollercoaster', 'heartbeat', 'fireworks']"
expectation,"word: expectation
properties: anticipation, deadline, disappointment, birthday","['anticipation', 'deadline', 'disappointment', 'birthday']"
experience,"word: experience
properties: wisdom, travel, years, lessons","['wisdom', 'travel', 'years', 'lessons']"
explanation,"word: explanation
properties: teacher, confused, diagram, clarity","['teacher', 'confused', 'diagram', 'clarity']"
exploitation,"word: exploitation
properties: labor, power, vulnerability, resources","['labor', 'power', 'vulnerability', 'resources']"
faithfulness,"word: faithfulness
properties: marriage, dog, promise, anchor","['marriage', 'dog', 'promise', 'anchor']"
fantasy,"word: fantasy
properties: dragons, escape, magic, dreamland","['dragons', 'escape', 'magic', 'dreamland']"
fate,"word: fate
properties: destiny, stars, inevitable, thread","['destiny', 'stars', 'inevitable', 'thread']"
fear,"word: fear
properties: darkness, heartbeat, freeze, spider","['darkness', 'heartbeat', 'freeze', 'spider']"
fight,"word: fight
properties: bruise, boxing ring, anger, fists","['bruise', 'boxing ring', 'anger', 'fists']"
fitness,"word: fitness
properties: gym, sweat, muscles, treadmill","['gym', 'sweat', 'muscles', 'treadmill']"
flexibility,"word: flexibility
properties: yoga, rubber, dancer, bend","['yoga', 'rubber', 'dancer', 'bend']"
force,"word: force
properties: gravity, push, army, wind","['gravity', 'push', 'army', 'wind']"
forgiveness,"word: forgiveness
properties: apology, burden, reconciliation, heart","['apology', 'burden', 'reconciliation', 'heart']"
freedom,"word: freedom
properties: birds, open road, chains broken, sky","['birds', 'open road', 'chains broken', 'sky']"
fright,"word: fright
properties: ghost, scream, darkness, halloween","['ghost', 'scream', 'darkness', 'halloween']"
frustration,"word: frustration
properties: wall, teeth, deadline, knot","['wall', 'teeth', 'deadline', 'knot']"
fun,"word: fun
properties: laughter, playground, games, carnival","['laughter', 'playground', 'games', 'carnival']"
fury,"word: fury
properties: storm, red, fists, volcano","['storm', 'red', 'fists', 'volcano']"
future,"word: future
properties: tomorrow, uncertainty, plans, telescope","['tomorrow', 'uncertainty', 'plans', 'telescope']"
genius,"word: genius
properties: Einstein, laboratory, invention, rare","['Einstein', 'laboratory', 'invention', 'rare']"
glory,"word: glory
properties: triumph, golden, spotlight, anthem","['triumph', 'golden', 'spotlight', 'anthem']"
grace,"word: grace
properties: ballet, swan, prayer, stumble","['ballet', 'swan', 'prayer', 'stumble']"
gratitude,"word: gratitude
properties: thank you note, warmth, gift, tears","['thank you note', 'warmth', 'gift', 'tears']"
greed,"word: greed
properties: money, hoarding, dragon, hunger","['money', 'hoarding', 'dragon', 'hunger']"
guess,"word: guess
properties: uncertainty, lottery, blindfold, probability","['uncertainty', 'lottery', 'blindfold', 'probability']"
habit,"word: habit
properties: routine, nail-biting, monk, toothbrush","['routine', 'nail-biting', 'monk', 'toothbrush']"
happiness,"word: happiness
properties: laughter, sunshine, butterflies, celebration","['laughter', 'sunshine', 'butterflies', 'celebration']"
hate,"word: hate
properties: anger, enemy, darkness, fist","['anger', 'enemy', 'darkness', 'fist']"
help,"word: help
properties: rescue, hand, emergency, support","['rescue', 'hand', 'emergency', 'support']"
hint,"word: hint
properties: clue, whisper, subtle, treasure","['clue', 'whisper', 'subtle', 'treasure']"
home,"word: home
properties: fireplace, family, comfort, door","['fireplace', 'family', 'comfort', 'door']"
honor,"word: honor
properties: medal, knight, pledge, ceremony","['medal', 'knight', 'pledge', 'ceremony']"
hope,"word: hope
properties: candle, future, anchor, sunrise","['candle', 'future', 'anchor', 'sunrise']"
horror,"word: horror
properties: darkness, scream, monster, halloween","['darkness', 'scream', 'monster', 'halloween']"
humor,"word: humor
properties: laughter, comedian, joke, relief","['laughter', 'comedian', 'joke', 'relief']"
hunger,"word: hunger
properties: stomach, growl, empty, food","['stomach', 'growl', 'empty', 'food']"
hurry,"word: hurry
properties: clock, deadline, sweat, stumble","['clock', 'deadline', 'sweat', 'stumble']"
idea,"word: idea
properties: lightbulb, eureka, notebook, spark","['lightbulb', 'eureka', 'notebook', 'spark']"
ideal,"word: ideal
properties: perfect, dream, standard, utopia","['perfect', 'dream', 'standard', 'utopia']"
illusion,"word: illusion
properties: mirror, magician, desert, fog","['mirror', 'magician', 'desert', 'fog']"
impression,"word: impression
properties: stamp, first meeting, clay, mirror","['stamp', 'first meeting', 'clay', 'mirror']"
incentive,"word: incentive
properties: bonus, motivation, reward, carrot","['bonus', 'motivation', 'reward', 'carrot']"
independence,"word: independence
properties: flag, freedom, revolution, self-reliance","['flag', 'freedom', 'revolution', 'self-reliance']"
indifference,"word: indifference
properties: shrug, cold, blank stare, silence","['shrug', 'cold', 'blank stare', 'silence']"
influence,"word: influence
properties: ripple, mentor, gravity, crowd","['ripple', 'mentor', 'gravity', 'crowd']"
insanity,"word: insanity
properties: asylum, chaos, laughter, spiral","['asylum', 'chaos', 'laughter', 'spiral']"
insight,"word: insight
properties: lightbulb, deep, revelation, clarity","['lightbulb', 'deep', 'revelation', 'clarity']"
insult,"word: insult
properties: anger, rude, embarrassment, wound","['anger', 'rude', 'embarrassment', 'wound']"
insurrection,"word: insurrection
properties: rebellion, government, crowds, overthrow","['rebellion', 'government', 'crowds', 'overthrow']"
intention,"word: intention
properties: goal, arrow, deliberate, mind","['goal', 'arrow', 'deliberate', 'mind']"
interest,"word: interest
properties: bank, curiosity, hobby, percentage","['bank', 'curiosity', 'hobby', 'percentage']"
invention,"word: invention
properties: patent, laboratory, lightbulb, eureka","['patent', 'laboratory', 'lightbulb', 'eureka']"
jealousy,"word: jealousy
properties: green, rival, longing, possession","['green', 'rival', 'longing', 'possession']"
joy,"word: joy
properties: laughter, children, sunshine, celebration","['laughter', 'children', 'sunshine', 'celebration']"
judgement,"word: judgement
properties: scales, courtroom, verdict, blindfold","['scales', 'courtroom', 'verdict', 'blindfold']"
justice,"word: justice
properties: scales, courtroom, blindfold, equality","['scales', 'courtroom', 'blindfold', 'equality']"
justification,"word: justification
properties: courtroom, reason, margin, defense","['courtroom', 'reason', 'margin', 'defense']"
kindness,"word: kindness
properties: warmth, helping hand, smile, community","['warmth', 'helping hand', 'smile', 'community']"
knowledge,"word: knowledge
properties: books, power, library, wisdom","['books', 'power', 'library', 'wisdom']"
love,"word: love
properties: heart, roses, warmth, commitment","['heart', 'roses', 'warmth', 'commitment']"
luck,"word: luck
properties: clover, rabbit, horseshoe, coin","['clover', 'rabbit', 'horseshoe', 'coin']"
lust,"word: lust
properties: desire, forbidden, heat, darkness","['desire', 'forbidden', 'heat', 'darkness']"
luxury,"word: luxury
properties: silk, penthouse, champagne, yacht","['silk', 'penthouse', 'champagne', 'yacht']"
magic,"word: magic
properties: wand, rabbit, disappear, sparkle","['wand', 'rabbit', 'disappear', 'sparkle']"
manipulation,"word: manipulation
properties: puppet, strings, shadow, control","['puppet', 'strings', 'shadow', 'control']"
manners,"word: manners
properties: table, etiquette, bow, please","['table', 'etiquette', 'bow', 'please']"
matter,"word: matter
properties: atoms, gravity, scientist, weight","['atoms', 'gravity', 'scientist', 'weight']"
meanness,"word: meanness
properties: bully, coldness, isolation, sharp tongue","['bully', 'coldness', 'isolation', 'sharp tongue']"
memory,"word: memory
properties: photograph, childhood, fading, neurons","['photograph', 'childhood', 'fading', 'neurons']"
menace,"word: menace
properties: shadow, teeth, storm, warning","['shadow', 'teeth', 'storm', 'warning']"
mercy,"word: mercy
properties: courtroom, kneel, forgiveness, plea","['courtroom', 'kneel', 'forgiveness', 'plea']"
miracle,"word: miracle
properties: healing, unexpected, prayer, light","['healing', 'unexpected', 'prayer', 'light']"
misdemeanor,"word: misdemeanor
properties: courtroom, fine, handcuffs, record","['courtroom', 'fine', 'handcuffs', 'record']"
misery,"word: misery
properties: rain, chains, darkness, howling","['rain', 'chains', 'darkness', 'howling']"
mockery,"word: mockery
properties: laughter, puppet, court jester, hollow","['laughter', 'puppet', 'court jester', 'hollow']"
model,"word: model
properties: runway, clay, blueprint, pose","['runway', 'clay', 'blueprint', 'pose']"
moment,"word: moment
properties: clock, pause, photograph, fleeting","['clock', 'pause', 'photograph', 'fleeting']"
mood,"word: mood
properties: music, weather, color, swing","['music', 'weather', 'color', 'swing']"
mourning,"word: mourning
properties: black, silence, funeral, tears","['black', 'silence', 'funeral', 'tears']"
need,"word: need
properties: hunger, urgent, missing, request","['hunger', 'urgent', 'missing', 'request']"
nervousness,"word: nervousness
properties: sweaty palms, interview, butterflies, shaking","['sweaty palms', 'interview', 'butterflies', 'shaking']"
nightmare,"word: nightmare
properties: sweat, darkness, screaming, sleep","['sweat', 'darkness', 'screaming', 'sleep']"
notion,"word: notion
properties: idea, foggy, fleeting, mind","['idea', 'foggy', 'fleeting', 'mind']"
obedience,"word: obedience
properties: dog, military, bow, rules","['dog', 'military', 'bow', 'rules']"
objection,"word: objection
properties: courtroom, lawyer, raised hand, disagreement","['courtroom', 'lawyer', 'raised hand', 'disagreement']"
obligation,"word: obligation
properties: contract, burden, duty, chains","['contract', 'burden', 'duty', 'chains']"
observation,"word: observation
properties: telescope, notebook, scientist, window","['telescope', 'notebook', 'scientist', 'window']"
occupation,"word: occupation
properties: job, territory, uniform, desk","['job', 'territory', 'uniform', 'desk']"
order,"word: order
properties: queue, menu, chaos, hierarchy","['queue', 'menu', 'chaos', 'hierarchy']"
ostracism,"word: ostracism
properties: exile, silence, crowd, rejection","['exile', 'silence', 'crowd', 'rejection']"
overview,"word: overview
properties: map, telescope, summary, height","['map', 'telescope', 'summary', 'height']"
pain,"word: pain
properties: needle, tears, injury, medicine","['needle', 'tears', 'injury', 'medicine']"
panic,"word: panic
properties: heart racing, crowd, alarm, frozen","['heart racing', 'crowd', 'alarm', 'frozen']"
pardon,"word: pardon
properties: judge, mistake, prison, forgiveness","['judge', 'mistake', 'prison', 'forgiveness']"
passion,"word: passion
properties: fire, heart, red, dance","['fire', 'heart', 'red', 'dance']"
past,"word: past
properties: memories, history, clock, nostalgia","['memories', 'history', 'clock', 'nostalgia']"
peace,"word: peace
properties: dove, quiet, olive branch, meditation","['dove', 'quiet', 'olive branch', 'meditation']"
perception,"word: perception
properties: lens, illusion, senses, interpretation","['lens', 'illusion', 'senses', 'interpretation']"
perfection,"word: perfection
properties: diamond, obsession, unattainable, polish","['diamond', 'obsession', 'unattainable', 'polish']"
performance,"word: performance
properties: stage, applause, curtain, rehearsal","['stage', 'applause', 'curtain', 'rehearsal']"
perspective,"word: perspective
properties: telescope, horizon, vanishing point, ladder","['telescope', 'horizon', 'vanishing point', 'ladder']"
plan,"word: plan
properties: map, future, organize, blueprint","['map', 'future', 'organize', 'blueprint']"
pleasure,"word: pleasure
properties: chocolate, sunset, laughter, silk","['chocolate', 'sunset', 'laughter', 'silk']"
potential,"word: potential
properties: energy, seed,未来, spring","['energy', 'seed', '未来', 'spring']"
poverty,"word: poverty
properties: hunger, broken shoes, candlelight, empty bowl","['hunger', 'broken shoes', 'candlelight', 'empty bowl']"
power,"word: power
properties: electricity, throne, muscle, voltage","['electricity', 'throne', 'muscle', 'voltage']"
prediction,"word: prediction
properties: crystal ball, weather forecast, future, probability","['crystal ball', 'weather forecast', 'future', 'probability']"
present,"word: present
properties: ribbon, now, birthday, gift-wrap","['ribbon', 'now', 'birthday', 'gift-wrap']"
pride,"word: pride
properties: lion, rainbow, chest, achievement","['lion', 'rainbow', 'chest', 'achievement']"
problem,"word: problem
properties: solution, headache, math, obstacle","['solution', 'headache', 'math', 'obstacle']"
prohibition,"word: prohibition
properties: alcohol, speakeasy, 1920s, gangsters","['alcohol', 'speakeasy', '1920s', 'gangsters']"
promise,"word: promise
properties: pinky, future, trust, broken","['pinky', 'future', 'trust', 'broken']"
proof,"word: proof
properties: evidence, mathematics, alcohol, courtroom","['evidence', 'mathematics', 'alcohol', 'courtroom']"
proposal,"word: proposal
properties: ring, marriage, document, committee","['ring', 'marriage', 'document', 'committee']"
prosperity,"word: prosperity
properties: gold, harvest, fountain, celebration","['gold', 'harvest', 'fountain', 'celebration']"
protection,"word: protection
properties: shield, umbrella, helmet, fortress","['shield', 'umbrella', 'helmet', 'fortress']"
protest,"word: protest
properties: signs, crowd, chanting, street","['signs', 'crowd', 'chanting', 'street']"
provocation,"word: provocation
properties: anger, bullfighter, courtroom, fuse","['anger', 'bullfighter', 'courtroom', 'fuse']"
punishment,"word: punishment
properties: detention, guilt, whip, consequence","['detention', 'guilt', 'whip', 'consequence']"
quality,"word: quality
properties: standard, craftsmanship, diamond, inspection","['standard', 'craftsmanship', 'diamond', 'inspection']"
quantity,"word: quantity
properties: measurement, abundance, numbers, scale","['measurement', 'abundance', 'numbers', 'scale']"
rage,"word: rage
properties: fire, fists, red, volcano","['fire', 'fists', 'red', 'volcano']"
realization,"word: realization
properties: lightbulb, sudden, gasp, mirror","['lightbulb', 'sudden', 'gasp', 'mirror']"
reassurance,"word: reassurance
properties: comfort, doubt, whisper, safety","['comfort', 'doubt', 'whisper', 'safety']"
recommendation,"word: recommendation
properties: letter, employer, trust, suggest","['letter', 'employer', 'trust', 'suggest']"
recovery,"word: recovery
properties: hospital, time, strength, setback","['hospital', 'time', 'strength', 'setback']"
regard,"word: regard
properties: respect, eyes, consideration, letter","['respect', 'eyes', 'consideration', 'letter']"
regret,"word: regret
properties: mistake, yesterday, ache, could-have-been","['mistake', 'yesterday', 'ache', 'could-have-been']"
relief,"word: relief
properties: exhale, bandage, mountain, rescue","['exhale', 'bandage', 'mountain', 'rescue']"
remorse,"word: remorse
properties: tears, mistake, apology, hollow","['tears', 'mistake', 'apology', 'hollow']"
requirement,"word: requirement
properties: checklist, mandatory, application, threshold","['checklist', 'mandatory', 'application', 'threshold']"
resemblance,"word: resemblance
properties: mirror, twins, portrait, genetics","['mirror', 'twins', 'portrait', 'genetics']"
resistance,"word: resistance
properties: wire, friction, rebel, ohm","['wire', 'friction', 'rebel', 'ohm']"
resolution,"word: resolution
properties: new year, pixel, conflict, determination","['new year', 'pixel', 'conflict', 'determination']"
respect,"word: respect
properties: bow, elder, dignity, earned","['bow', 'elder', 'dignity', 'earned']"
responsibility,"word: responsibility
properties: burden, parent, deadline, shoulders","['burden', 'parent', 'deadline', 'shoulders']"
retaliation,"word: retaliation
properties: revenge, strike back, cycle, anger","['revenge', 'strike back', 'cycle', 'anger']"
revenge,"word: revenge
properties: betrayal, cold dish, grudge, justice","['betrayal', 'cold dish', 'grudge', 'justice']"
revolution,"word: revolution
properties: wheel, France, uprising, change","['wheel', 'France', 'uprising', 'change']"
risk,"word: risk
properties: cliff, gamble, adrenaline, uncertainty","['cliff', 'gamble', 'adrenaline', 'uncertainty']"
ritual,"word: ritual
properties: candles, ceremony, repetition, ancient","['candles', 'ceremony', 'repetition', 'ancient']"
romantic,"word: romantic
properties: candles, roses, moonlight, whisper","['candles', 'roses', 'moonlight', 'whisper']"
safety,"word: safety
properties: helmet, seatbelt, net, lock","['helmet', 'seatbelt', 'net', 'lock']"
satisfaction,"word: satisfaction
properties: achievement, full stomach, smile, completion","['achievement', 'full stomach', 'smile', 'completion']"
scheme,"word: scheme
properties: blueprint, conspiracy, ladder, mastermind","['blueprint', 'conspiracy', 'ladder', 'mastermind']"
self-dependence,"word: self-dependence
properties: island, toolkit, mirror, roots","['island', 'toolkit', 'mirror', 'roots']"
sensation,"word: sensation
properties: nerve, tingle, electric, skin","['nerve', 'tingle', 'electric', 'skin']"
sensitivity,"word: sensitivity
properties: skin, tears, allergies, whisper","['skin', 'tears', 'allergies', 'whisper']"
shame,"word: shame
properties: red face, hiding, mistake, silence","['red face', 'hiding', 'mistake', 'silence']"
shyness,"word: shyness
properties: blush, corner, whisper, butterflies","['blush', 'corner', 'whisper', 'butterflies']"
skill,"word: skill
properties: practice, tool, expert, craft","['practice', 'tool', 'expert', 'craft']"
slapstick,"word: slapstick
properties: banana peel, pie, clown, pratfall","['banana peel', 'pie', 'clown', 'pratfall']"
solitude,"word: solitude
properties: forest, silence, monk, moonlight","['forest', 'silence', 'monk', 'moonlight']"
stimulus,"word: stimulus
properties: brain, reaction, experiment, needle","['brain', 'reaction', 'experiment', 'needle']"
stress,"word: stress
properties: headache, deadline, tense shoulders, sleepless","['headache', 'deadline', 'tense shoulders', 'sleepless']"
success,"word: success
properties: trophy, hard work, celebration, ladder","['trophy', 'hard work', 'celebration', 'ladder']"
suffering,"word: suffering
properties: tears, hospital, darkness, weight","['tears', 'hospital', 'darkness', 'weight']"
support,"word: support
properties: pillar, brace, foundation, rally","['pillar', 'brace', 'foundation', 'rally']"
surprise,"word: surprise
properties: birthday, gasp, unexpected, box","['birthday', 'gasp', 'unexpected', 'box']"
talent,"word: talent
properties: stage, practice, gift, spotlight","['stage', 'practice', 'gift', 'spotlight']"
task,"word: task
properties: checklist, deadline, assignment, complete","['checklist', 'deadline', 'assignment', 'complete']"
