word,response,properties
desire,"

word: desire  
properties: dessert, vault, flicker, temptation","['dessert', 'vault', 'flicker', 'temptation']"
desperation,"

word: desperation  
properties: burning building, running through a desert, climbing a cliff with no hands, storm at sea","['burning building', 'running through a desert', 'climbing a cliff with no hands', 'storm at sea']"
destruction,"

word: destruction  
properties: rubble, chaos, fire, silence","['rubble', 'chaos', 'fire', 'silence']"
detection,"

word: detection  
properties: surveillance camera, radar system, medical scan, crime scene investigation","['surveillance camera', 'radar system', 'medical scan', 'crime scene investigation']"
dictatorship,"

word: dictatorship  
properties: surveillance, suppression, propaganda, military rule","['surveillance', 'suppression', 'propaganda', 'military rule']"
difference,"

word: difference  
properties: contrast, debate, spectrum, inequality","['contrast', 'debate', 'spectrum', 'inequality']"
difficulty,"

word: difficulty  
properties: mountain climb, tangled knot, heavy backpack, stormy sea","['mountain climb', 'tangled knot', 'heavy backpack', 'stormy sea']"
dignity,"

word: dignity  
properties: regal bearing, silent resolve, first job pride, courtroom solemnity","['regal bearing', 'silent resolve', 'first job pride', 'courtroom solemnity']"
diligence,"

word: diligence  
properties: checklist, steady workflow, time tracking, meticulous notes","['checklist', 'steady workflow', 'time tracking', 'meticulous notes']"
disadvantage,"

word: disadvantage  
properties: starting line, limited access to education, physical barriers, cluttered workspace","['starting line', 'limited access to education', 'physical barriers', 'cluttered workspace']"
disappointment,"

word: disappointment  
properties: shattered glass, unopened letter, delayed train, wilted flowers","['shattered glass', 'unopened letter', 'delayed train', 'wilted flowers']"
discovery,"

word: discovery  
properties: ancient relic, epiphany, hidden path, scientific breakthrough","['ancient relic', 'epiphany', 'hidden path', 'scientific breakthrough']"
disgust,"

word: disgust  
properties: rotting meat, eye-rolling, vomit, moldy cheese","['rotting meat', 'eye-rolling', 'vomit', 'moldy cheese']"
dismay,"

word: dismay  
properties: chaotic party, earthquake aftermath, lost pet, silent room","['chaotic party', 'earthquake aftermath', 'lost pet', 'silent room']"
dispute,"

word: dispute  
properties: courtroom, heated argument, mediation, sports rivalry","['courtroom', 'heated argument', 'mediation', 'sports rivalry']"
distance,"

word: distance  
properties: journey, isolation, map scale, time zones","['journey', 'isolation', 'map scale', 'time zones']"
distraction,"

word: distraction  
properties: ringing phone, loud conversation, wandering thoughts, multitasking","['ringing phone', 'loud conversation', 'wandering thoughts', 'multitasking']"
diversity,"

word: diversity  
properties: cultural exchange, multilingual classroom, rainbow colors, ecosystem blending","['cultural exchange', 'multilingual classroom', 'rainbow colors', 'ecosystem blending']"
doubt,"

word: doubt  
properties: legal proceedings, conflicting information, hesitation, uncertain outcomes","['legal proceedings', 'conflicting information', 'hesitation', 'uncertain outcomes']"
downfall,"

word: downfall  
properties: crumbling tower, scandal, shattered trust, storm surge","['crumbling tower', 'scandal', 'shattered trust', 'storm surge']"
dream,"

word: dream  
properties: surreal landscapes, waking confusion, personal desires, subconscious narratives","['surreal landscapes', 'waking confusion', 'personal desires', 'subconscious narratives']"
duty,"

word: duty  
properties: military, oath, firefighter, burden","['military', 'oath', 'firefighter', 'burden']"
eagerness,"

word: eagerness  
properties: child anticipating Christmas, athlete training for a competition, researcher exploring a discovery, traveler booking an adventure trip","['child anticipating Christmas', 'athlete training for a competition', 'researcher exploring a discovery', 'traveler booking an adventure trip']"
effort,"

word: effort  
properties: lifting weights, late-night studying, muscle burn, marathon training","['lifting weights', 'late-night studying', 'muscle burn', 'marathon training']"
elegance,"

word: elegance  
properties: slow-motion dance, polished silverware, silent confidence, symmetrical garden","['slow-motion dance', 'polished silverware', 'silent confidence', 'symmetrical garden']"
emotion,"

word: emotion  
properties: heartbeat, funeral, storm clouds, color palette","['heartbeat', 'funeral', 'storm clouds', 'color palette']"
enchantment,"

word: enchantment  
properties: glowing tree, whispered lullaby, spellbook pages, starlit dance","['glowing tree', 'whispered lullaby', 'spellbook pages', 'starlit dance']"
enthusiasm,"

word: enthusiasm  
properties: rally chants, spontaneous dance, project launch, feverish debate","['rally chants', 'spontaneous dance', 'project launch', 'feverish debate']"
envy,"

word: envy  
properties: silent resentment, social comparisons, backstabbing, green-eyed","['silent resentment', 'social comparisons', 'backstabbing', 'green-eyed']"
error,"

word: error  
properties: software crash, misplaced decimal, misdiagnosed illness, incorrect recipe step","['software crash', 'misplaced decimal', 'misdiagnosed illness', 'incorrect recipe step']"
event,"

word: event  
properties: concert, disaster, birthday party, sports match","['concert', 'disaster', 'birthday party', 'sports match']"
excitement,"

word: excitement  
properties: roller coaster, surprise party, anticipation, first day of school","['roller coaster', 'surprise party', 'anticipation', 'first day of school']"
expectation,"

word: expectation  
properties: countdown, disappointment, pressure, goal-setting","['countdown', 'disappointment', 'pressure', 'goal-setting']"
experience,"

word: experience  
properties: first flight, burnout, cultural shock, adrenaline spike","['first flight', 'burnout', 'cultural shock', 'adrenaline spike']"
explanation,"

word: explanation  
properties: classroom, relief, resolution, medical consultation","['classroom', 'relief', 'resolution', 'medical consultation']"
exploitation,"

word: exploitation  
properties: factory chains, deforestation, forced labor, animal testing","['factory chains', 'deforestation', 'forced labor', 'animal testing']"
faithfulness,"

word: faithfulness  
properties: covenant, endurance, loyalty in adversity, unyielding commitment","['covenant', 'endurance', 'loyalty in adversity', 'unyielding commitment']"
fantasy,"

word: fantasy  
properties: quest, dragons, magic, realms","['quest', 'dragons', 'magic', 'realms']"
fate,"

word: fate  
properties: threads, crossroads, surrender, whirlwind","['threads', 'crossroads', 'surrender', 'whirlwind']"
fear,"

word: fear  
properties: trembling, spider, stormy night, hiding","['trembling', 'spider', 'stormy night', 'hiding']"
fight,"

word: fight  
properties: punch, street corner, knife, adrenaline","['punch', 'street corner', 'knife', 'adrenaline']"
fitness,"

word: fitness  
properties: gym session, dumbbell, discipline, outdoor track","['gym session', 'dumbbell', 'discipline', 'outdoor track']"
flexibility,"

word: flexibility  
properties: downward dog, gymnastics routine, rubber band, suspension bridge","['downward dog', 'gymnastics routine', 'rubber band', 'suspension bridge']"
force,"

word: force  
properties: impact, conflict, gravity, pressure","['impact', 'conflict', 'gravity', 'pressure']"
forgiveness,"

word: forgiveness  
properties: releasing resentment, reconciling enemies, inner calm, mending relationships","['releasing resentment', 'reconciling enemies', 'inner calm', 'mending relationships']"
freedom,"

word: freedom  
properties: wings, rebellion, open road, breath","['wings', 'rebellion', 'open road', 'breath']"
fright,"

word: fright  
properties: thunderclap, startled reaction, trembling after shock, looming shadow in darkness","['thunderclap', 'startled reaction', 'trembling after shock', 'looming shadow in darkness']"
frustration,"

word: frustration  
properties: traffic jam, broken phone, difficult exam, waiting in line","['traffic jam', 'broken phone', 'difficult exam', 'waiting in line']"
fun,"

word: fun  
properties: laughter, parties, games, spontaneity","['laughter', 'parties', 'games', 'spontaneity']"
fury,"

word: fury  
properties: storm, battle, wild beast, scream","['storm', 'battle', 'wild beast', 'scream']"
future,"

word: future  
properties: time travel, uncertainty, technological advancement, environmental sustainability","['time travel', 'uncertainty', 'technological advancement', 'environmental sustainability']"
genius,"

word: genius  
properties: Einstein's theory of relativity, lab experiments, child prodigy, revolutionary inventions","[""Einstein's theory of relativity"", 'lab experiments', 'child prodigy', 'revolutionary inventions']"
glory,"

word: glory  
properties: divine light, battle cry, coronation, supernova","['divine light', 'battle cry', 'coronation', 'supernova']"
grace,"

word: grace  
properties: dancer's movement, swan gliding, unspoken forgiveness, tea ceremony etiquette","[""dancer's movement"", 'swan gliding', 'unspoken forgiveness', 'tea ceremony etiquette']"
gratitude,"

word: gratitude  
properties: thank-you note, offering help, feeling warmth, forgiving someone","['thank-you note', 'offering help', 'feeling warmth', 'forgiving someone']"
greed,"

word: greed  
properties: hoarded warehouse, courtroom dispute, golden coin, black hole","['hoarded warehouse', 'courtroom dispute', 'golden coin', 'black hole']"
guess,"

word: guess  
properties: game show, detective work, child's riddle, uncertain outcome","['game show', 'detective work', ""child's riddle"", 'uncertain outcome']"
habit,"

word: habit  
properties: daily repetition, automatic behavior, ingrained routine, persistent consistency","['daily repetition', 'automatic behavior', 'ingrained routine', 'persistent consistency']"
happiness,"

word: happiness  
properties: laughter, sunny day, sharing with others, personal accomplishment","['laughter', 'sunny day', 'sharing with others', 'personal accomplishment']"
hate,"

word: hate  
properties: verbal confrontation, burning chest, divisive rhetoric, isolation","['verbal confrontation', 'burning chest', 'divisive rhetoric', 'isolation']"
help,"

word: help  
properties: lifeguard, trust, ladder, compassion","['lifeguard', 'trust', 'ladder', 'compassion']"
hint,"

word: hint  
properties: puzzle game, detective clue, subtle guidance, silent suggestion","['puzzle game', 'detective clue', 'subtle guidance', 'silent suggestion']"
home,"

word: home  
properties: refuge, fireplace, childhood memories, laundry room","['refuge', 'fireplace', 'childhood memories', 'laundry room']"
honor,"

word: honor  
properties: ceremony, family legacy, code of conduct, monument","['ceremony', 'family legacy', 'code of conduct', 'monument']"
hope,"

word: hope  
properties: lantern, seedling, waiting, promise","['lantern', 'seedling', 'waiting', 'promise']"
horror,"

word: horror  
properties: haunted house, scream, blood, shadowy figure","['haunted house', 'scream', 'blood', 'shadowy figure']"
humor,"

word: humor  
properties: comedy club, punchline, clown's laugh, awkward silence","['comedy club', 'punchline', ""clown's laugh"", 'awkward silence']"
hunger,"

word: hunger  
properties: empty stomach, waiting for meal, restlessness, searching for food","['empty stomach', 'waiting for meal', 'restlessness', 'searching for food']"
hurry,"

word: hurry  
properties: clock, breathless, last-minute, scuffed shoes","['clock', 'breathless', 'last-minute', 'scuffed shoes']"
idea,"

word: idea  
properties: brainstorming, spark, collision, creation","['brainstorming', 'spark', 'collision', 'creation']"
ideal,"

word: ideal  
properties: utopia, perfect recipe, blueprint for success, unreachable goal","['utopia', 'perfect recipe', 'blueprint for success', 'unreachable goal']"
illusion,"

word: illusion  
properties: mirage, optical trick, magic show, false reality","['mirage', 'optical trick', 'magic show', 'false reality']"
impression,"

word: impression  
properties: first meeting, visual impact, brand awareness, lingering memory","['first meeting', 'visual impact', 'brand awareness', 'lingering memory']"
incentive,"

word: incentive  
properties: bonus, grade rewards, competition goals, career advancement","['bonus', 'grade rewards', 'competition goals', 'career advancement']"
independence,"

word: independence  
properties: founding a nation, solo backpacking trip, learning to cook alone, breaking free from family traditions","['founding a nation', 'solo backpacking trip', 'learning to cook alone', 'breaking free from family traditions']"
indifference,"

word: indifference  
properties: cold room, unreactive observer, detached stance, silent crowd","['cold room', 'unreactive observer', 'detached stance', 'silent crowd']"
influence,"

word: influence  
properties: leadership, cultural shift, chain reaction, persuasion","['leadership', 'cultural shift', 'chain reaction', 'persuasion']"
insanity,"

word: insanity  
properties: chaos, fractured mind, unpredictable behavior, spiral","['chaos', 'fractured mind', 'unpredictable behavior', 'spiral']"
insight,"

word: insight  
properties: detective case, sudden realization, meditation session, artistic inspiration","['detective case', 'sudden realization', 'meditation session', 'artistic inspiration']"
insult,"

word: insult  
properties: thrown banana peel, sarcastic remark, public confrontation, broken relationship","['thrown banana peel', 'sarcastic remark', 'public confrontation', 'broken relationship']"
insurrection,"

word: insurrection  
properties: armed revolt, clandestine meetings, revolutionary anthem, dismantling of authority","['armed revolt', 'clandestine meetings', 'revolutionary anthem', 'dismantling of authority']"
intention,"

word: intention  
properties: focus, outcome, planning, resolve","['focus', 'outcome', 'planning', 'resolve']"
interest,"

word: interest  
properties: loan, curiosity, debate, captivation","['loan', 'curiosity', 'debate', 'captivation']"
invention,"

word: invention  
properties: tool, process, innovation, impact","['tool', 'process', 'innovation', 'impact']"
jealousy,"

word: jealousy  
properties: rivalry, possession, resentment, clenched fist","['rivalry', 'possession', 'resentment', 'clenched fist']"
joy,"

word: joy  
properties: laughter, birthday party, sunshine, dance","['laughter', 'birthday party', 'sunshine', 'dance']"
judgement,"

word: judgement  
properties: courtroom, moral compass, critical analysis, public scrutiny","['courtroom', 'moral compass', 'critical analysis', 'public scrutiny']"
justice,"

word: justice  
properties: courtroom, scales, accountability, rectification","['courtroom', 'scales', 'accountability', 'rectification']"
justification,"

word: justification  
properties: courtroom debate, moral defense, logical proof, social validation","['courtroom debate', 'moral defense', 'logical proof', 'social validation']"
kindness,"

word: kindness  
properties: helping strangers, building trust, offering comfort, nurturing relationships","['helping strangers', 'building trust', 'offering comfort', 'nurturing relationships']"
knowledge,"

word: knowledge  
properties: books, teaching, curiosity, problem-solving","['books', 'teaching', 'curiosity', 'problem-solving']"
love,"

word: love  
properties: heartbeat sync, sacrificing time, shared laughter, enduring silence","['heartbeat sync', 'sacrificing time', 'shared laughter', 'enduring silence']"
luck,"

word: luck  
properties: winning lottery, sudden accident, gambling table, serendipitous meeting","['winning lottery', 'sudden accident', 'gambling table', 'serendipitous meeting']"
lust,"

word: lust  
properties: electric spark, obsessive fixation, secret longing, intense heat","['electric spark', 'obsessive fixation', 'secret longing', 'intense heat']"
luxury,"

word: luxury  
properties: private yacht, velvet sofa, spa day, gold-plated watch","['private yacht', 'velvet sofa', 'spa day', 'gold-plated watch']"
magic,"

word: magic  
properties: illusion, enchanted objects, unpredictable, wonder","['illusion', 'enchanted objects', 'unpredictable', 'wonder']"
manipulation,"

word: manipulation  
properties: power dynamics, data distortion, emotional coercion, algorithmic bias","['power dynamics', 'data distortion', 'emotional coercion', 'algorithmic bias']"
manners,"

word: manners  
properties: dining table, apology, respect, social harmony","['dining table', 'apology', 'respect', 'social harmony']"
matter,"

word: matter  
properties: atoms, unresolved issue, weight, existential concern","['atoms', 'unresolved issue', 'weight', 'existential concern']"
meanness,"

word: meanness  
properties: spreading rumors, withholding help, bitterness, isolation","['spreading rumors', 'withholding help', 'bitterness', 'isolation']"
memory,"

word: memory  
properties: photo album, diary entry, scent, song","['photo album', 'diary entry', 'scent', 'song']"
menace,"

word: menace  
properties: shadowy figure, unspoken threat, rustling leaves, looming silence","['shadowy figure', 'unspoken threat', 'rustling leaves', 'looming silence']"
mercy,"

word: mercy  
properties: courtroom, stranger's hand, parent's forgiveness, war zone","['courtroom', ""stranger's hand"", ""parent's forgiveness"", 'war zone']"
miracle,"

word: miracle  
properties: sudden healing, unexplained good fortune, time-stopping moment, life-altering coincidence","['sudden healing', 'unexplained good fortune', 'time-stopping moment', 'life-altering coincidence']"
misdemeanor,"

word: misdemeanor  
properties: speeding ticket, school suspension, minor theft, public citation","['speeding ticket', 'school suspension', 'minor theft', 'public citation']"
misery,"

word: misery  
properties: cold winter night, empty room, broken toy, stormy day","['cold winter night', 'empty room', 'broken toy', 'stormy day']"
mockery,"

word: mockery  
properties: schoolyard taunt, political satire show, exaggerated mimicry, public humiliation scene","['schoolyard taunt', 'political satire show', 'exaggerated mimicry', 'public humiliation scene']"
model,"

word: model  
properties: blueprint, runway, simulation, standard","['blueprint', 'runway', 'simulation', 'standard']"
moment,"

word: moment  
properties: pause in action, captured in memory, critical juncture, transient experience","['pause in action', 'captured in memory', 'critical juncture', 'transient experience']"
mood,"

word: mood  
properties: rainy day, art gallery, sunset, meditation","['rainy day', 'art gallery', 'sunset', 'meditation']"
mourning,"

word: mourning  
properties: black clothes, funeral service, silence, vigil","['black clothes', 'funeral service', 'silence', 'vigil']"
need,"

word: need  
properties: urgency, dependency, fulfillment, compromise","['urgency', 'dependency', 'fulfillment', 'compromise']"
nervousness,"

word: nervousness  
properties: public speaking, shaky hands, waiting in line, spinning head","['public speaking', 'shaky hands', 'waiting in line', 'spinning head']"
nightmare,"

word: nightmare  
properties: sudden loud noises, sleep paralysis, being chased through dark alleys, distorted reality","['sudden loud noises', 'sleep paralysis', 'being chased through dark alleys', 'distorted reality']"
notion,"

word: notion  
properties: hypothesis, brainstorming session, philosophical debate, conceptual framework","['hypothesis', 'brainstorming session', 'philosophical debate', 'conceptual framework']"
obedience,"

word: obedience  
properties: military drills, blind compliance, hierarchical structures, automated commands","['military drills', 'blind compliance', 'hierarchical structures', 'automated commands']"
objection,"

word: objection  
properties: courtroom, debate, policy change, dispute","['courtroom', 'debate', 'policy change', 'dispute']"
obligation,"

word: obligation  
properties: contract signing, family care, debt repayment, civic duty","['contract signing', 'family care', 'debt repayment', 'civic duty']"
observation,"

word: observation  
properties: telescope, detective work, classroom experiment, nature walk","['telescope', 'detective work', 'classroom experiment', 'nature walk']"
occupation,"

word: occupation  
properties: workplace, employer, tools, schedule","['workplace', 'employer', 'tools', 'schedule']"
order,"

word: order  
properties: restaurant, command, library shelves, sequence","['restaurant', 'command', 'library shelves', 'sequence']"
ostracism,"

word: ostracism  
properties: group exclusion, isolation, alienation from community, social boycott","['group exclusion', 'isolation', 'alienation from community', 'social boycott']"
overview,"

word: overview  
properties: map, project meeting, dashboard, tour guide","['map', 'project meeting', 'dashboard', 'tour guide']"
pain,"

word: pain  
properties: injury, scream, headache, emotional trauma","['injury', 'scream', 'headache', 'emotional trauma']"
panic,"

word: panic  
properties: racing heartbeat, fire alarm, disordered thoughts, chaotic crowd","['racing heartbeat', 'fire alarm', 'disordered thoughts', 'chaotic crowd']"
pardon,"

word: pardon  
properties: courtroom, parent-child reconciliation, public apology, relief","['courtroom', 'parent-child reconciliation', 'public apology', 'relief']"
passion,"

word: passion  
properties: flame, relentless drive, artistic creation, team chants","['flame', 'relentless drive', 'artistic creation', 'team chants']"
past,"

word: past  
properties: timeline, diary, nostalgia, legacy","['timeline', 'diary', 'nostalgia', 'legacy']"
peace,"

word: peace  
properties: quiet garden, ceasefire, deep breathing, shared meal","['quiet garden', 'ceasefire', 'deep breathing', 'shared meal']"
perception,"

word: perception  
properties: distorted glass, drunken driver, child's eye view, neurodivergent mind","['distorted glass', 'drunken driver', ""child's eye view"", 'neurodivergent mind']"
perfection,"

word: perfection  
properties: unbroken chain, error-free process, unblemished surface, perfect timing","['unbroken chain', 'error-free process', 'unblemished surface', 'perfect timing']"
performance,"

word: performance  
properties: stage play, exam results, athletic competition, magic trick","['stage play', 'exam results', 'athletic competition', 'magic trick']"
perspective,"

word: perspective  
properties: vanishing point, heated argument, camera lens, cultural immersion","['vanishing point', 'heated argument', 'camera lens', 'cultural immersion']"
plan,"

word: plan  
properties: blueprint, prioritization, resources, adjustments","['blueprint', 'prioritization', 'resources', 'adjustments']"
pleasure,"

word: pleasure  
properties: chocolate, laughter, beach day, quiet evening","['chocolate', 'laughter', 'beach day', 'quiet evening']"
