word,response,properties
catastrophe,"catastrophe:
 properties: devastation, insurance claim, Hollywood disaster movie, emergency response","['devastation', 'insurance claim', 'Hollywood disaster movie', 'emergency response']"
caution,"word: caution
properties: warning signs, brake lights, slow speed limit, hesitation","['warning signs', 'brake lights', 'slow speed limit', 'hesitation']"
challenge,"word: challenge
properties: obstacle course, competition judge, problem-solving book, sports team captain","['obstacle course', 'competition judge', 'problem-solving book', 'sports team captain']"
chaos,"word: chaos
properties: anarchy, art, hurricane, stampede","['anarchy', 'art', 'hurricane', 'stampede']"
character,"character: 
 properties: cosplay, fiction, courage, mask","['cosplay', 'fiction', 'courage', 'mask']"
charm,"word: charm
properties: necklace, magician, fairy tale, antique clock","['necklace', 'magician', 'fairy tale', 'antique clock']"
comfort,"word: comfort
properties: blanket, home, peace, mother","['blanket', 'home', 'peace', 'mother']"
commitment,"commitment: 
properties: promise, relationship, job security, financial stability","['promise', 'relationship', 'job security', 'financial stability']"
comparison,"comparison: analysis, graph, debate, contrast",[]
compassion,"compassion:
warm smile, kind words, helping hands, forgiveness",[]
competence,"competence: 

1. Leadership
2. Certification
3. Skills training 
4. Resume",[]
compromise,"compromise:
 properties: mediator, negotiation, agreement, middle-ground","['mediator', 'negotiation', 'agreement', 'middle-ground']"
compulsion,"compulsion: 
properties: obsession, dependence, urge, addiction","['obsession', 'dependence', 'urge', 'addiction']"
confession,"confession: priest, therapy, guilty, diary",[]
conflict,"conflict: 
  war wounds
  marital divorce
  chess game
  public debate",[]
consideration,"consideration: 
1. charity
2. election
3. artwork
4. lawsuit",[]
consolation,"consolation:
comforting letters, favorite memory, soothing music, consolation prize",[]
contempt,"contempt: disgust, inner turmoil, public scandal, lost respect",[]
convention,"convention: 
properties: booths, business card, networking, schedule","['booths', 'business card', 'networking', 'schedule']"
cooperation,"cooperation: teamwork, office politics, international relations, volunteer work",[]
courage,"word: courage
properties: firefighter, anthem, vulnerability, armor","['firefighter', 'anthem', 'vulnerability', 'armor']"
creativity,"creativity: imagination, art studio, innovative solutions, child's play",[]
crime,"crime: 
 properties: prison, investigation, detective, victim","['prison', 'investigation', 'detective', 'victim']"
criticism,"word: criticism
properties: public speaking, performance reviews, art exhibitions, parenting","['public speaking', 'performance reviews', 'art exhibitions', 'parenting']"
cruelty,"word: cruelty
properties: slavery, scar, prison, torture","['slavery', 'scar', 'prison', 'torture']"
culture,"culture: tradition, museum, food, festival",[]
curiosity,"curiosity: 
 spark of discovery, vintage bookstore, stargazing night, curiosity-driven scientist",[]
custom,"custom: 
made-to-order,  designer label, vintage car, high-fashion",[]
danger,"danger: 
 properties: skull and crossbones, minefield, warning sign, landslide","['skull and crossbones', 'minefield', 'warning sign', 'landslide']"
death,"death: 

1. coffin
2. mourning 
3 darkness
4.afterlife",[]
decision,"decision: uncertain, leadership, referendum, outcomes.",[]
demand,"demand: job, politician, queue, crisis",[]
desire,"desire : temptation, passion, midnight, decision",[]
desperation,"desperation: 

1. cliffs
2. midnight tears
3. forbidden love
4. reckless decisions",[]
destruction,"destruction:
properties: rubble, nuclear, explosion, apocalyptic","['rubble', 'nuclear', 'explosion', 'apocalyptic']"
detection,"word: detection
properties: police officers, facial recognition, security cameras, chemicals","['police officers', 'facial recognition', 'security cameras', 'chemicals']"
dictatorship,"dictatorship:
 properties: propaganda, coup, prison cells, economic crisis","['propaganda', 'coup', 'prison cells', 'economic crisis']"
difference,"difference: 
voting rights,   conflict resolution, multiple stages    shadows between identical items",[]
difficulty,"difficulty: puzzle, frustration, mountain climbing, deadline",[]
dignity,"word: dignity
properties: respect, wedding, queen, conviction","['respect', 'wedding', 'queen', 'conviction']"
diligence,"diligence: 
properties: hard work, consistent habits, early mornings, perfectionist","['hard work', 'consistent habits', 'early mornings', 'perfectionist']"
disadvantage,"disadvantage:
 properties: bias, obstacle, lost potential, unfair disadvantage","['bias', 'obstacle', 'lost potential', 'unfair disadvantage']"
disappointment,"disappointment: 
properties: tears, sports, vacation, crush","['tears', 'sports', 'vacation', 'crush']"
discovery,"word: discovery
properties: treasure,  expedition, secret, child","['treasure', 'expedition', 'secret', 'child']"
disgust,"disgust: 
property1: smell
property2: anger 
property3: reaction 
property4: fear",[]
dismay,"word: dismay
properties: lost, darkness, fear, wave","['lost', 'darkness', 'fear', 'wave']"
dispute,"dispute: verdict, anger, negotiation, court",[]
distance,"distance: 
speed limit, ocean, traveler, silence",[]
distraction,"word: distraction
properties: mind-wandering, social media, driver's road test, messy classroom","['mind-wandering', 'social media', ""driver's road test"", 'messy classroom']"
diversity,"diversity:
 properties: 
 festival, 
 artwork, 
 languages, 
 spectrum","['festival', 'artwork', 'languages', 'spectrum']"
doubt,"doubt: 
unreliable information, internal conflict, shattered trust, risk assessment",[]
downfall,"downfall:
properties: crash, hopelessness, dark alley, regret","['crash', 'hopelessness', 'dark alley', 'regret']"
dream,"dream: sleepiness, cloud, pillow, ocean",[]
duty,"word: duty
properties: uniform, sacrifice, honor, obligation","['uniform', 'sacrifice', 'honor', 'obligation']"
eagerness,"word: eagerness
properties: excitement, creativity, competition, anticipation","['excitement', 'creativity', 'competition', 'anticipation']"
effort,"word: effort
properties: perseverance, teamwork, exhaustion, reward","['perseverance', 'teamwork', 'exhaustion', 'reward']"
elegance,"elegance: 
1. ballgown
2. interior design
3. luxury car
4. ballet dance",[]
emotion,"emotion: 
properties: tears, dance, piano, fireworks","['tears', 'dance', 'piano', 'fireworks']"
enchantment,"word: enchantment
properties: magic spell, fairy tale ending, moonlit night, hidden treasure","['magic spell', 'fairy tale ending', 'moonlit night', 'hidden treasure']"
enthusiasm,"enthusiasm: 
passion play, energetic speech, colorful painting, idealistic youth",[]
envy,"word: envy
properties: 
1. diamond ring
2. old mansion
3. successful businessman
4. green-eyed monster","['1. diamond ring', '2. old mansion', '3. successful businessman', '4. green-eyed monster']"
error,"error: 
 properties: bug, test, apology, failure","['bug', 'test', 'apology', 'failure']"
event,"word: event
properties: celebration, memory, planning, ticket","['celebration', 'memory', 'planning', 'ticket']"
excitement,"excitement: carnival lights, adventure memories, energetic laughter, happy crowd",[]
expectation,"expectation: 
- waiting
- surprise party
- glass-ceiling
- pressure",[]
experience,"word: experience
properties: memories, travel, emotions, knowledge","['memories', 'travel', 'emotions', 'knowledge']"
explanation,"explanation: complex theory, academic debate, lawyer's argument, scientific discovery",[]
exploitation,"exploitation:
poverty, workplace, video games, movies",[]
faithfulness,"word: faithfulness
properties: love letter, promise, family values, commitment","['love letter', 'promise', 'family values', 'commitment']"
fantasy,"word: fantasy
properties:  magic, dreamscapes, role-playing, adventure","['magic', 'dreamscapes', 'role-playing', 'adventure']"
fate,"fate: destiny, fortune, premonition, lottery",[]
fear,"fear: darkness, panic attack, monster, landslide",[]
fight,"word: fight
properties: boxing ring, knife, soldier, anger","['boxing ring', 'knife', 'soldier', 'anger']"
fitness,"fitness: 
gym rat, protein shake, athletic wear, marathon training",[]
flexibility,"word: flexibility
properties: yoga, improvise, adjustments, elasticity","['yoga', 'improvise', 'adjustments', 'elasticity']"
force,"force: 
properties: explosion, hero, army, momentum","['explosion', 'hero', 'army', 'momentum']"
forgiveness,"forgiveness: 
properties: absolution, flowers, priest, candle","['absolution', 'flowers', 'priest', 'candle']"
freedom,"word: freedom
properties: protest, wilderness, flag, anthem","['protest', 'wilderness', 'flag', 'anthem']"
fright,"fright:
 properties: scream, darkness, villain, graveyard","['scream', 'darkness', 'villain', 'graveyard']"
frustration,"word: frustration
properties: therapy, deadlines, scream, silence","['therapy', 'deadlines', 'scream', 'silence']"
fun,"word: fun
properties: party, children, rollercoaster, sunshine","['party', 'children', 'rollercoaster', 'sunshine']"
fury,"fury:
 properties: 
1. Anger's intense emotion  
2. A berserker warrior's state 
3. Stormy weather
4. A samurai's fierce battle cry","[""1. Anger's intense emotion"", ""2. A berserker warrior's state"", '3. Stormy weather', ""4. A samurai's fierce battle cry""]"
future,"word: future
properties: technology, dreams, voyage, mountains","['technology', 'dreams', 'voyage', 'mountains']"
genius,"word: genius
properties: 
1. Einstein
2. Brilliance in arts
3. Unconventional thinking
4. MacGyver-like problem solver","['1. Einstein', '2. Brilliance in arts', '3. Unconventional thinking', '4. MacGyver-like problem solver']"
glory,"word: glory
properties: trophy, choir, parade, heaven","['trophy', 'choir', 'parade', 'heaven']"
grace,"word: grace
properties: ballet, forgiveness, beauty, priest","['ballet', 'forgiveness', 'beauty', 'priest']"
gratitude,"gratitude: 
properties: family gatherings, warm cup of coffee, personal achievement, sunset.","['family gatherings', 'warm cup of coffee', 'personal achievement', 'sunset.']"
greed,"greed: corruption, politician, scandal, diamond",[]
guess,"word: guess
properties: mystery, riddle, detective, test","['mystery', 'riddle', 'detective', 'test']"
habit,"habit: addiction, routine, morning coffee, smoker",[]
happiness,"happiness:

 properties: 
   sunnydays
 flowers
 laughter  
 memories","['sunnydays', 'flowers', 'laughter', 'memories']"
hate,"hate: rejection, darkroom, toxic relationships, conflict",[]
help,"help: emergency, rescue, 911, support",[]
hint,"word: hint
properties: mystery, lightbulb, whisper, joke","['mystery', 'lightbulb', 'whisper', 'joke']"
home,"home: 
 properties: memories, fireplace, yard, family.","['memories', 'fireplace', 'yard', 'family.']"
honor,"word: honor
properties: badge, loyalty, secret, medal","['badge', 'loyalty', 'secret', 'medal']"
hope,"word: hope
properties: sunrise, optimism, smile, kindness","['sunrise', 'optimism', 'smile', 'kindness']"
horror,"word: horror
properties: haunted asylum, midnight movie, screaming child, tarantula","['haunted asylum', 'midnight movie', 'screaming child', 'tarantula']"
humor,"humor:
properties: comedy club, laughter line, witty remark, irony","['comedy club', 'laughter line', 'witty remark', 'irony']"
hunger,"hunger: empty stomach, food delivery, emotional pain, family dinner",[]
hurry,"word: hurry
properties: traffic jam, urgent message, sprinting, deadline","['traffic jam', 'urgent message', 'sprinting', 'deadline']"
idea,"idea: 
properties: lightbulb, speech, creative, innovation","['lightbulb', 'speech', 'creative', 'innovation']"
ideal,"ideal: perfect home, personal identity, flawless beauty, ultimate goal",[]
illusion,"word: illusion
properties: magician, dream, reality, trance","['magician', 'dream', 'reality', 'trance']"
impression,"impression:
properties: art gallery, memory, deep breath, photography","['art gallery', 'memory', 'deep breath', 'photography']"
incentive,"incentive: bonus, awards, hard work, sports rivalry",[]
independence,"word: independence
properties: freedom, fireworks, road trip, flag","['freedom', 'fireworks', 'road trip', 'flag']"
indifference,"indifference: emotional numbness, apathetic stare, disconnected love, empty space",[]
influence,"influence:
properties: leader, marketing, elections, architecture","['leader', 'marketing', 'elections', 'architecture']"
insanity,"insanity: 
1. asylum
2. chaos
3. creative explosion
4. breakdown of reason",[]
insight,"insight: 

 properties: lightbulb moment, detective work, blind spot, inner voice","['lightbulb moment', 'detective work', 'blind spot', 'inner voice']"
insult,"insult:  
  properties: 
1. angry
2. tears 
3. workplace conflict
4. public humiliation","['1. angry', '2. tears', '3. workplace conflict', '4. public humiliation']"
insurrection,"insurrection: 
rebellion, violent conflict, authoritarian crackdown, revolution leader",[]
intention,"word: intention

properties: promise, secrecy, clarity, revelation","['promise', 'secrecy', 'clarity', 'revelation']"
interest,"interest: loans, student, investment, boredom-release",[]
invention,"invention: 
1. garage
2. patent
3. brilliant scientist
4. innovative gadget",[]
jealousy,"jealousy: 
properties: green eyes, unrequited love, broken trust, secret affair","['green eyes', 'unrequited love', 'broken trust', 'secret affair']"
joy,"joy: music, sunrise, laughter, birthday",[]
judgement,"judgement: courtroom, bias, pride, guilt",[]
justice,"word: justice
properties: courtroom, blindfold, scales, equality","['courtroom', 'blindfold', 'scales', 'equality']"
justification,"justification: law, court, punishment, excuse",[]
kindness,"kindness: warmth, smile, volunteers, rainbow",[]
knowledge,"knowledge: library, teacher, puzzle, secrecy",[]
love,"love: valentine, sweet dreams, poetry, candlelight",[]
luck,"luck: 
properties: money, wishes, poker, smile","['money', 'wishes', 'poker', 'smile']"
lust,"lust: 

1. music
2. darkrooms
3. rebellion
4. indulgence",[]
luxury,"luxury: 
excess, champagne, vacation, mansion",[]
magic,"magic: 
properties: wand, fairy tale, illusionist, cloak","['wand', 'fairy tale', 'illusionist', 'cloak']"
manipulation,"word: manipulation
properties: mind games, authority complex,  con artist, control tactics","['mind games', 'authority complex', 'con artist', 'control tactics']"
manners,"manners: 
 etiquette, parents, restaurant, children",[]
matter,"matter: density, atoms, decay, universe",[]
meanness,"meanness: 
 properties: darkness, cruelty, condescension, isolation","['darkness', 'cruelty', 'condescension', 'isolation']"
memory,"memory: 
properties: photographs, grandpa, birthday cake, nostalgia","['photographs', 'grandpa', 'birthday cake', 'nostalgia']"
menace,"menace: 
 properties: danger, bomb threat, gang leader, earthquake warning","['danger', 'bomb threat', 'gang leader', 'earthquake warning']"
mercy,"mercy:
compassion, refugee camp, angel wings, pardon",[]
miracle,"miracle: 
1. prayer
2.moonlit
3.healing
4.faith",[]
misdemeanor,"word: misdemeanor
properties: punishment, police chase, celebrity scandal, prison overcrowding","['punishment', 'police chase', 'celebrity scandal', 'prison overcrowding']"
misery,"misery:
 properties: darkness, tears, chain, prison","['darkness', 'tears', 'chain', 'prison']"
mockery,"mockery: insult, mimicry, mockery act in theatre, empty applause",[]
model,"model: 
properties: robot, fashion, equation, airplane","['robot', 'fashion', 'equation', 'airplane']"
moment,"moment: 

1. reflection
2. celebration
3. sunset
4. silence",[]
mood,"mood: stormy 
 properties: raincoat, umbrella, electricity, drama","['raincoat', 'umbrella', 'electricity', 'drama']"
mourning,"mourning: 
 properties: funeral procession, black veil, heavy heart, solitary walk","['funeral procession', 'black veil', 'heavy heart', 'solitary walk']"
need,"word: need
properties: hospital, shelter, home, vacation","['hospital', 'shelter', 'home', 'vacation']"
nervousness,"nervousness: 
fluttery hands, public speaking, sleepless nights, butterflies in stomach",[]
nightmare,"nightmare: 
darkness, screaming, claustrophobia, serial killer",[]
notion,"notion: 
 properties: idea, pencil, insight, architecture","['idea', 'pencil', 'insight', 'architecture']"
obedience,"word: obedience
properties: loyalty, rules, dog, uniform","['loyalty', 'rules', 'dog', 'uniform']"
objection,"objection:  
properties: lawyer, judge, evidence, courtroom","['lawyer', 'judge', 'evidence', 'courtroom']"
obligation,"obligation: 
1. duty
2. contract
3. weight
4. guilt",[]
observation,"word: observation
properties: telescope, scientist, nature reserve, detective","['telescope', 'scientist', 'nature reserve', 'detective']"
occupation,"occupation: 

properties: workplace, skills, timeclock, promotion","['workplace', 'skills', 'timeclock', 'promotion']"
order,"order: queue, numbers, schedule, restaurant",[]
ostracism,"ostracism: 
    social media ban
    schoolyard bully
    cold indifference
    exile from the village",[]
overview,"overview: 

properties: 
1. summary
2. perspective 
3. understanding 
4. panorama","['1. summary', '2. perspective', '3. understanding', '4. panorama']"
pain,"word: pain
properties: burn, hospital, memory, scars","['burn', 'hospital', 'memory', 'scars']"
panic,"word: panic
properties: rush hour, claustrophobia, heart rate, alarm","['rush hour', 'claustrophobia', 'heart rate', 'alarm']"
pardon,"pardon: apology, judge, courtroom, lawyer",[]
passion,"passion: lover, fire, dedication, drive",[]
past,"word: past
properties: nostalgia, memory lanes, old photos, history lessons","['nostalgia', 'memory lanes', 'old photos', 'history lessons']"
peace,"peace: 
 properties: 
1. white dove
2. flag waving high
3. a quiet lake
4. international day","['1. white dove', '2. flag waving high', '3. a quiet lake', '4. international day']"
perception,"word: perception
properties: brain, camera, reality, illusion","['brain', 'camera', 'reality', 'illusion']"
perfection,"word: perfection
properties: flawless, mirror, zen garden, symmetry","['flawless', 'mirror', 'zen garden', 'symmetry']"
performance,"performance: 
evaluations, stage, perfectionism, audience",[]
perspective,"word: perspective
properties: birds-eye view, historical context, art piece, telescope","['birds-eye view', 'historical context', 'art piece', 'telescope']"
plan,"word: plan
properties: construction site, calendar, business meeting, map","['construction site', 'calendar', 'business meeting', 'map']"
pleasure,"pleasure: beach vacation, luxury car, relaxing music, skiing runs",[]
potential,"word: potential
properties: growth, discovery, dream, limitation","['growth', 'discovery', 'dream', 'limitation']"
poverty,"poverty: malnutrition, street children, homelessness, economic inequality",[]
power,"word: power
properties: transformer, superhero, generation, battery","['transformer', 'superhero', 'generation', 'battery']"
prediction,"word: prediction
properties: forecast, uncertainty, AI model, betting odds","['forecast', 'uncertainty', 'AI model', 'betting odds']"
present,"word: present
properties: bow, gift, emotions, box","['bow', 'gift', 'emotions', 'box']"
pride,"pride: lion, trophies, vanity, accomplishment",[]
problem,"problem:  
 properties: puzzle, injury, deadline, conflict","['puzzle', 'injury', 'deadline', 'conflict']"
prohibition,"word: prohibition
properties: speakeasy, gangster, temperance, bootlegger","['speakeasy', 'gangster', 'temperance', 'bootlegger']"
promise,"promise: marriage proposal, contract binding, trustworthy friend, wedding vow",[]
proof,"word: proof
properties: trial, court, DNA, trust","['trial', 'court', 'DNA', 'trust']"
proposal,"proposal: 
marriage, public presentation, business deal, ring",[]
prosperity,"prosperity: 
wealth, harvest, family celebration, financial security",[]
protection,"word: protection
properties: shield, guardian, password, refuge","['shield', 'guardian', 'password', 'refuge']"
protest,"word: protest
properties: rally, violence, signs, government","['rally', 'violence', 'signs', 'government']"
provocation,"provocation: 
 properties: 
 1. Confrontation
 2. Sparking controversy
 3. Law suit
 4. Enraged crowd","['1. Confrontation', '2. Sparking controversy', '3. Law suit', '4. Enraged crowd']"
punishment,"punishment: prison cell, law court, school detention, suspended sentence",[]
quality,"word: quality
properties: precision, value, standards, craftsmanship","['precision', 'value', 'standards', 'craftsmanship']"
quantity,"word: quantity
properties: purchase, measurement, estimate, stockpile","['purchase', 'measurement', 'estimate', 'stockpile']"
rage,"rage: 

 properties: anger management, boxing ring, stormy weather, road rage","['anger management', 'boxing ring', 'stormy weather', 'road rage']"
realization,"word: realization
properties: epiphany, midnight, weightlessness, puzzle","['epiphany', 'midnight', 'weightlessness', 'puzzle']"
reassurance,"reassurance: calming voice, trust, safety net, loved one",[]
recommendation,"recommendation: 
 properties: 
 1. interview
 2. customer review
 3. resume keyword
 4. therapy session","['1. interview', '2. customer review', '3. resume keyword', '4. therapy session']"
recovery,"recovery: hospital, surgery, self-care, memories",[]
regard,"regard: 
properties: respect, eye contact, carelessness, indifference","['respect', 'eye contact', 'carelessness', 'indifference']"
regret,"regret: pain, lost opportunity, reminder of failure, past mistake",[]
relief,"relief: 
 rescue, storm, mountain, shelter",[]
remorse,"remorse: 

1. confession
2. apology 
3. imprisonment 
4. sorrow",[]
requirement,"word: requirement
properties: checklist, specification, deadline, interview","['checklist', 'specification', 'deadline', 'interview']"
resemblance,"resemblance:
 properties: likeness in eyes, family heirloom, eerie similarity, identical twins","['likeness in eyes', 'family heirloom', 'eerie similarity', 'identical twins']"
resistance,"word: resistance
properties: voltage drop, underground movement, determined look, armor plating","['voltage drop', 'underground movement', 'determined look', 'armor plating']"
resolution,"resolution: high-definition, movies, commitment, decision",[]
respect,"respect: authority, uniforms, silence, patriotism",[]
responsibility,"responsibility: leadership, career advancement, duty call, liability insurance",[]
retaliation,"retaliation: 
revenge plot, courtroom drama, revengeful stare, bitter taste",[]
revenge,"revenge: bloodshed, darkness, isolation, betrayal",[]
revolution,"revolution: social change, protest march, beethoven, french history",[]
risk,"risk: 
properties: casino, balance, climb, safety.","['casino', 'balance', 'climb', 'safety.']"
ritual,"ritual: 
 properties: chanting, ancestor, forest, eclipse","['chanting', 'ancestor', 'forest', 'eclipse']"
romantic,"romantic: 
candlelight dinner, moonlit beach, vintage music box, rose petal trail",[]
safety,"word: safety
properties: helmet, emergency, protocols, gloves","['helmet', 'emergency', 'protocols', 'gloves']"
satisfaction,"word: satisfaction
properties: accomplishment, weekend, dessert, success","['accomplishment', 'weekend', 'dessert', 'success']"
scheme,"scheme: blueprint, scam, election, puzzle",[]
self-dependence,"word: self-dependence
properties: personal growth, resilience, solo travel, boundaries","['personal growth', 'resilience', 'solo travel', 'boundaries']"
sensation,"word: sensation
properties: excitement, thriller movie, music festival, overload","['excitement', 'thriller movie', 'music festival', 'overload']"
sensitivity,"word: sensitivity
properties: touch, tears, art, whisper","['touch', 'tears', 'art', 'whisper']"
shame,"word: shame
properties: regret, darkroom, hushed tone, confession","['regret', 'darkroom', 'hushed tone', 'confession']"
shyness,"word: shyness
properties: blushing, introvert, social anxiety, hidden smile","['blushing', 'introvert', 'social anxiety', 'hidden smile']"
skill,"skill: proficiency, trophies, coach, improvement",[]
slapstick,"word: slapstick
properties: vaudeville, noise, pratfall, silent film","['vaudeville', 'noise', 'pratfall', 'silent film']"
solitude,"word: solitude
properties: silence, mountain, novel, piano","['silence', 'mountain', 'novel', 'piano']"
stimulus,"stimulus: sensory experience, dopamine release, reflexive response, psychological experiment",[]
stress,"stress: burnout, deadlines, exhaustion, anxiety",[]
success,"success: achievement, trophy, holiday, celebration",[]
suffering,"word: suffering
properties: charity, poverty, pain, silence","['charity', 'poverty', 'pain', 'silence']"
support,"word: support
properties: backbone, safety net, family, empowerment","['backbone', 'safety net', 'family', 'empowerment']"
surprise,"word: surprise
properties: birthday cake, unexpected call, party atmosphere, loud noise","['birthday cake', 'unexpected call', 'party atmosphere', 'loud noise']"
talent,"talent: 
properties: award, piano, sports, museum","['award', 'piano', 'sports', 'museum']"
task,"task: 
properties: deadline, responsibility, checklist, stress","['deadline', 'responsibility', 'checklist', 'stress']"
terrorism,"word: terrorism
properties: airport security, fear, extremist group, political instability","['airport security', 'fear', 'extremist group', 'political instability']"
theory,"theory: 
 properties: science class, invention, hypothesis, debate","['science class', 'invention', 'hypothesis', 'debate']"
thirst,"word: thirst
properties: desert, drinking water, parched landscape, oasis","['desert', 'drinking water', 'parched landscape', 'oasis']"
thought,"word: thought
properties: silence, puzzle, memory, darkness","['silence', 'puzzle', 'memory', 'darkness']"
threat,"word: threat
properties: emergency, attack, mask, warning","['emergency', 'attack', 'mask', 'warning']"
tradition,"word: tradition
properties: 
1. cultural heritage
2. family gathering
3. long-standing practice
4. passed-down recipe","['1. cultural heritage', '2. family gathering', '3. long-standing practice', '4. passed-down recipe']"
trend,"trend: fashion, forecasts, social, music",[]
trust,"trust: father figure, loyalty oath, secret keeper, handhold on a rope",[]
value,"value: 
properties: wealth, moral fiber, rarity, loyalty","['wealth', 'moral fiber', 'rarity', 'loyalty']"
vanity,"vanity: cosmetics, queen, mirror, selfies",[]
victory,"victory: trophies, medal, champion, celebration",[]
view,"view: 

1.balcony
2镜(japanese style garden, however this is an ambiguous connection)
3. photo 
4. elevator",[]
violation,"violation: 
property 1: fine
property 2: driver's license
property 3: police report
property 4: rules",[]
violence,"violence: riots, war wounds, inner turmoil, shattered glass.",[]
war,"war: 
 properties: destruction, soldier, medal, refugee","['destruction', 'soldier', 'medal', 'refugee']"
warning,"warning: 

sirens
stormy weather
 construction sign 
 radioactive material",[]
weakness,"weakness: vulnerability, childhood memories, broken wings, fragile glass",[]
wealth,"wealth: luxurious mansion, financial struggle, heirloom jewelry, charity donation",[]
welfare,"welfare: government programs, food banks, activism, policy reform",[]
will,"will: 

1. determination 
2. future
3. signature 
4. power",[]
willingness,"willingness: 
    helping others, new relationships, challenging tasks, generosity",[]
wish,"wish: 
memories, birthday, magic, fireworks",[]
wit,"wit: 

 properties: 
1. cleverness
2. sarcasm  
3. wisdom 
4.mischief","['1. cleverness', '2. sarcasm', '3. wisdom', '4.mischief']"
wonder,"word: wonder
properties: magic, telescope, storybook, fireworks","['magic', 'telescope', 'storybook', 'fireworks']"
work,"word: work
properties: salary, commute, meetings, stress","['salary', 'commute', 'meetings', 'stress']"
worry,"worries:
 properties: insomnia, grey clouds, wrinkles, anxiety","['insomnia', 'grey clouds', 'wrinkles', 'anxiety']"
stability,"stability: 
 properties: structure, balance, calmness, foundation.","['structure', 'balance', 'calmness', 'foundation.']"
selection,"selection: 

properties: ballots, library, editing, tournament","['ballots', 'library', 'editing', 'tournament']"
