word,response,properties
anger,"word: anger  
properties: shouting, betrayal, clenched fists, road rage","['shouting', 'betrayal', 'clenched fists', 'road rage']"
anxiety,"word: anxiety  
properties: racing heart, insomnia, clenching jaw, avoidance behavior","['racing heart', 'insomnia', 'clenching jaw', 'avoidance behavior']"
apology,"word: apology  
properties: broken promise, public admission, sincere regret, forgiveness offered","['broken promise', 'public admission', 'sincere regret', 'forgiveness offered']"
appearance,"word: appearance  
properties: mirror, fashion, first impression, crowd reaction","['mirror', 'fashion', 'first impression', 'crowd reaction']"
appetite,"word: appetite  
properties: hunger, meal prep, stomach growl, first bite","['hunger', 'meal prep', 'stomach growl', 'first bite']"
application,"word: application  
properties: software, medical, form, software update","['software', 'medical', 'form', 'software update']"
aptitude,"word: aptitude  
properties: academic success, quick learning, problem-solving ability, natural talent","['academic success', 'quick learning', 'problem-solving ability', 'natural talent']"
argument,"word: argument  
properties: disagreement, raised voices, broken silence, unresolved issues","['disagreement', 'raised voices', 'broken silence', 'unresolved issues']"
art,"word: art  
properties: brushstrokes, silent rebellion, imagination, museum lighting","['brushstrokes', 'silent rebellion', 'imagination', 'museum lighting']"
aspect,"word: aspect  
properties: angle, perspective, dimension, feature","['angle', 'perspective', 'dimension', 'feature']"
assassination,"word: assassination  
properties: political conspiracy, sudden violence, covert operation, historical betrayal","['political conspiracy', 'sudden violence', 'covert operation', 'historical betrayal']"
assumption,"word: assumption  
properties: hidden bias, unverified belief, logical leap, default answer","['hidden bias', 'unverified belief', 'logical leap', 'default answer']"
astonishment,"word: astonishment  
properties: a falling star, a sudden silence, a person gasping, a mirror reflecting an unfamiliar face","['a falling star', 'a sudden silence', 'a person gasping', 'a mirror reflecting an unfamiliar face']"
attack,"word: attack  
properties: battlefield, surprise, betrayal, explosion","['battlefield', 'surprise', 'betrayal', 'explosion']"
attention,"word: attention  
properties: classroom, phone screen, focus, surprise","['classroom', 'phone screen', 'focus', 'surprise']"
attraction,"word: attraction  
properties: magnetic pull, initial spark, unspoken desire, drawn to someone unexpectedly","['magnetic pull', 'initial spark', 'unspoken desire', 'drawn to someone unexpectedly']"
beauty,"word: beauty  
properties: symmetry, reflection, calm, blossoming","['symmetry', 'reflection', 'calm', 'blossoming']"
being,"word: being  
properties: meditation, silence, presence, stillness","['meditation', 'silence', 'presence', 'stillness']"
betrayal,"word: betrayal  
properties: trust broken, secret revealed, emotional wound, loyalty tested","['trust broken', 'secret revealed', 'emotional wound', 'loyalty tested']"
blackmail,"word: blackmail  
properties: threat, coercion, hidden evidence, legal consequences","['threat', 'coercion', 'hidden evidence', 'legal consequences']"
boredom,"word: boredom  
properties: staring at a blank wall, repetitive tasks, idle hours, mind wandering","['staring at a blank wall', 'repetitive tasks', 'idle hours', 'mind wandering']"
boycott,"word: boycott  
properties: protest, food shortage, political resistance, social exclusion","['protest', 'food shortage', 'political resistance', 'social exclusion']"
bravery,"word: bravery  
properties: standing up against injustice, risking personal safety, speaking truth to power, leading a team through fear","['standing up against injustice', 'risking personal safety', 'speaking truth to power', 'leading a team through fear']"
career,"word: career  
properties: job interview, promotion, work-life balance, lifelong learning","['job interview', 'promotion', 'work-life balance', 'lifelong learning']"
carefulness,"word: carefulness  
properties: patience, attention to detail, thoughtful decisions, quiet consistency","['patience', 'attention to detail', 'thoughtful decisions', 'quiet consistency']"
catastrophe,"word: catastrophe  
properties: natural disaster, sudden collapse, widespread loss, unpredictable outcome","['natural disaster', 'sudden collapse', 'widespread loss', 'unpredictable outcome']"
caution,"word: caution  
properties: traffic sign, emergency exit, slow down, warning label","['traffic sign', 'emergency exit', 'slow down', 'warning label']"
challenge,"word: challenge  
properties: mountain climb, puzzle solving, first speech, competitive game","['mountain climb', 'puzzle solving', 'first speech', 'competitive game']"
chaos,"word: chaos  
properties: broken clocks, runaway trains, silent screams, melting clocks","['broken clocks', 'runaway trains', 'silent screams', 'melting clocks']"
character,"word: character  
properties: integrity, transformation, loyalty, conflict","['integrity', 'transformation', 'loyalty', 'conflict']"
charm,"word: charm  
properties: magic, attraction, confidence, mystery","['magic', 'attraction', 'confidence', 'mystery']"
comfort,"word: comfort  
properties: warm blanket, quiet room, soft music, old chair","['warm blanket', 'quiet room', 'soft music', 'old chair']"
commitment,"word: commitment  
properties: loyalty, long-term partnership, personal sacrifice, trust","['loyalty', 'long-term partnership', 'personal sacrifice', 'trust']"
comparison,"word: comparison  
properties: side-by-side, differences, rankings, competition","['side-by-side', 'differences', 'rankings', 'competition']"
compassion,"word: compassion  
properties: healing, quiet moments, listening, vulnerability","['healing', 'quiet moments', 'listening', 'vulnerability']"
competence,"word: competence  
properties: professional evaluation, skill mastery, independent decision-making, workplace trust","['professional evaluation', 'skill mastery', 'independent decision-making', 'workplace trust']"
compromise,"word: compromise  
properties: negotiation, conflict resolution, mutual agreement, middle ground","['negotiation', 'conflict resolution', 'mutual agreement', 'middle ground']"
compulsion,"word: compulsion  
properties: addiction, irresistible urge, involuntary action, repetitive behavior","['addiction', 'irresistible urge', 'involuntary action', 'repetitive behavior']"
confession,"word: confession  
properties: truth, guilt, vulnerability, silence","['truth', 'guilt', 'vulnerability', 'silence']"
conflict,"word: conflict  
properties: war, negotiation, division, betrayal","['war', 'negotiation', 'division', 'betrayal']"
consideration,"word: consideration  
properties: compromise, patience, empathy, thoughtful planning","['compromise', 'patience', 'empathy', 'thoughtful planning']"
consolation,"word: consolation  
properties: grief, quiet, warmth, hope","['grief', 'quiet', 'warmth', 'hope']"
contempt,"word: contempt  
properties: public criticism, silent dismissal, eye contact avoidance, bitter silence","['public criticism', 'silent dismissal', 'eye contact avoidance', 'bitter silence']"
convention,"word: convention  
properties: expo hall, networking sessions, keynote speeches, trade booths","['expo hall', 'networking sessions', 'keynote speeches', 'trade booths']"
cooperation,"word: cooperation  
properties: team project, shared goals, mutual trust, collective success","['team project', 'shared goals', 'mutual trust', 'collective success']"
courage,"word: courage  
properties: standing up to injustice, facing a fear in the dark, choosing hope over despair, taking a leap into the unknown","['standing up to injustice', 'facing a fear in the dark', 'choosing hope over despair', 'taking a leap into the unknown']"
creativity,"word: creativity  
properties: painting, problem-solving, unexpected ideas, musical composition","['painting', 'problem-solving', 'unexpected ideas', 'musical composition']"
crime,"word: crime  
properties: justice, silence, punishment, betrayal","['justice', 'silence', 'punishment', 'betrayal']"
criticism,"word: criticism  
properties: failure, growth, honesty, change","['failure', 'growth', 'honesty', 'change']"
cruelty,"word: cruelty  
properties: abandoned animal, broken trust, silent suffering, harsh punishment","['abandoned animal', 'broken trust', 'silent suffering', 'harsh punishment']"
culture,"word: culture  
properties: museum, traditional music, family recipes, street festivals","['museum', 'traditional music', 'family recipes', 'street festivals']"
curiosity,"word: curiosity  
properties: exploring a forest, asking questions at a museum, discovering a hidden room, tasting a new ingredient in cooking","['exploring a forest', 'asking questions at a museum', 'discovering a hidden room', 'tasting a new ingredient in cooking']"
custom,"word: custom  
properties: tailor-made, tradition, personalized, heritage","['tailor-made', 'tradition', 'personalized', 'heritage']"
danger,"word: danger  
properties: avalanche, hidden trap, smoke signal, sudden storm","['avalanche', 'hidden trap', 'smoke signal', 'sudden storm']"
death,"word: death  
properties: silence, winter, finality, grave","['silence', 'winter', 'finality', 'grave']"
decision,"word: decision  
properties: career change, splitting a bill, voting in an election, choosing a college major","['career change', 'splitting a bill', 'voting in an election', 'choosing a college major']"
demand,"word: demand  
properties: negotiation, urgency, refusal, marketplace","['negotiation', 'urgency', 'refusal', 'marketplace']"
desire,"word: desire  
properties: hunger, midnight, freedom, pursuit","['hunger', 'midnight', 'freedom', 'pursuit']"
desperation,"word: desperation  
properties: endless night, broken promises, clawing breath, abandoned train station","['endless night', 'broken promises', 'clawing breath', 'abandoned train station']"
destruction,"word: destruction  
properties: earthquake, burning forest, crumbling building, ancient monument falling","['earthquake', 'burning forest', 'crumbling building', 'ancient monument falling']"
detection,"word: detection  
properties: surveillance, anomaly, pattern recognition, early warning","['surveillance', 'anomaly', 'pattern recognition', 'early warning']"
dictatorship,"word: dictatorship  
properties: military coup, suppression of speech, one-party rule, mass surveillance","['military coup', 'suppression of speech', 'one-party rule', 'mass surveillance']"
difference,"word: difference  
properties: contrast, choice, growth, outcome","['contrast', 'choice', 'growth', 'outcome']"
difficulty,"word: difficulty  
properties: mountain climb, language barrier, broken device, stormy weather","['mountain climb', 'language barrier', 'broken device', 'stormy weather']"
dignity,"word: dignity  
properties: standing tall, quiet strength, self-respect, integrity","['standing tall', 'quiet strength', 'self-respect', 'integrity']"
diligence,"word: diligence  
properties: long hours, consistent effort, careful planning, attention to detail","['long hours', 'consistent effort', 'careful planning', 'attention to detail']"
disadvantage,"word: disadvantage  
properties: financial strain, missed opportunities, reduced confidence, social isolation","['financial strain', 'missed opportunities', 'reduced confidence', 'social isolation']"
disappointment,"word: disappointment  
properties: broken promise, missed opportunity, silent tears, empty chair","['broken promise', 'missed opportunity', 'silent tears', 'empty chair']"
discovery,"word: discovery  
properties: ancient cave, unexpected truth, first light, scientific breakthrough","['ancient cave', 'unexpected truth', 'first light', 'scientific breakthrough']"
disgust,"word: disgust  
properties: rotten food, spiders, spoiled milk, vomiting reflex","['rotten food', 'spiders', 'spoiled milk', 'vomiting reflex']"
dismay,"word: dismay  
properties: failed exam, unexpected loss, quiet sorrow, stormy weather","['failed exam', 'unexpected loss', 'quiet sorrow', 'stormy weather']"
dispute,"word: dispute  
properties: legal trial, neighborhood conflict, contract breach, public debate","['legal trial', 'neighborhood conflict', 'contract breach', 'public debate']"
distance,"word: distance  
properties: space, time, separation, journey","['space', 'time', 'separation', 'journey']"
distraction,"word: distraction  
properties: phone notification, classroom chatter, blinking light, sudden song on radio","['phone notification', 'classroom chatter', 'blinking light', 'sudden song on radio']"
diversity,"word: diversity  
properties: cultural festivals, mixed-gender teams, ecological balance, inclusive education","['cultural festivals', 'mixed-gender teams', 'ecological balance', 'inclusive education']"
doubt,"word: doubt  
properties: uncertainty, decision, hesitation, skepticism","['uncertainty', 'decision', 'hesitation', 'skepticism']"
downfall,"word: downfall  
properties: collapse, betrayal, ruin, failure","['collapse', 'betrayal', 'ruin', 'failure']"
dream,"word: dream  
properties: flight, silence, stars, awakening","['flight', 'silence', 'stars', 'awakening']"
duty,"word: duty  
properties: military service, workplace responsibility, family obligations, legal commitment","['military service', 'workplace responsibility', 'family obligations', 'legal commitment']"
eagerness,"word: eagerness  
properties: racing to the finish line, starting a new business, chasing a dream, offering help without hesitation","['racing to the finish line', 'starting a new business', 'chasing a dream', 'offering help without hesitation']"
effort,"word: effort  
properties: hard work, persistence, sacrifice, progress","['hard work', 'persistence', 'sacrifice', 'progress']"
elegance,"word: elegance  
properties: silk dress, quiet confidence, balanced posture, refined gesture","['silk dress', 'quiet confidence', 'balanced posture', 'refined gesture']"
emotion,"word: emotion  
properties: fear, silence, memory, storm","['fear', 'silence', 'memory', 'storm']"
enchantment,"word: enchantment  
properties: ancient forest, whispered magic, glowing mushrooms, forgotten melody","['ancient forest', 'whispered magic', 'glowing mushrooms', 'forgotten melody']"
enthusiasm,"word: enthusiasm  
properties: sports event, classroom presentation, volunteer work, music performance","['sports event', 'classroom presentation', 'volunteer work', 'music performance']"
envy,"word: envy  
properties: jealousy, comparison, resentment, rivalry","['jealousy', 'comparison', 'resentment', 'rivalry']"
error,"word: error  
properties: software crash, miscommunication, system failure, typo in code","['software crash', 'miscommunication', 'system failure', 'typo in code']"
event,"word: event  
properties: concert, surprise, celebration, disruption","['concert', 'surprise', 'celebration', 'disruption']"
excitement,"word: excitement  
properties: roller coaster, first kiss, winning a prize, thunderstorm","['roller coaster', 'first kiss', 'winning a prize', 'thunderstorm']"
expectation,"word: expectation  
properties: anticipation, unfulfilled promise, delayed outcome, hopeful doubt","['anticipation', 'unfulfilled promise', 'delayed outcome', 'hopeful doubt']"
experience,"word: experience  
properties: travel, growth, challenge, memory","['travel', 'growth', 'challenge', 'memory']"
explanation,"word: explanation  
properties: puzzle, classroom, confusion, clarity","['puzzle', 'classroom', 'confusion', 'clarity']"
exploitation,"word: exploitation  
properties: corporate greed, environmental damage, labor rights violation, systemic inequality","['corporate greed', 'environmental damage', 'labor rights violation', 'systemic inequality']"
faithfulness,"word: faithfulness  
properties: loyalty in adversity, enduring commitment, trust in silence, steadfast presence through change","['loyalty in adversity', 'enduring commitment', 'trust in silence', 'steadfast presence through change']"
fantasy,"word: fantasy  
properties: magic, dreams, impossible worlds, hidden truths","['magic', 'dreams', 'impossible worlds', 'hidden truths']"
fate,"word: fate  
properties: destiny, coincidence, unseen forces, irreversible choices","['destiny', 'coincidence', 'unseen forces', 'irreversible choices']"
fear,"word: fear  
properties: dark forest, sudden noise, unknown creature, heart racing","['dark forest', 'sudden noise', 'unknown creature', 'heart racing']"
fight,"word: fight  
properties: battle, survival, courage, conflict","['battle', 'survival', 'courage', 'conflict']"
fitness,"word: fitness  
properties: gym, healthy sleep, muscle growth, consistent routine","['gym', 'healthy sleep', 'muscle growth', 'consistent routine']"
flexibility,"word: flexibility  
properties: sports, adaptability, joint movement, creative problem solving","['sports', 'adaptability', 'joint movement', 'creative problem solving']"
force,"word: force  
properties: push, gravity, impact, explosion","['push', 'gravity', 'impact', 'explosion']"
forgiveness,"word: forgiveness  
properties: healing, silence, second chances, releasing anger","['healing', 'silence', 'second chances', 'releasing anger']"
freedom,"word: freedom  
properties: flight, rebellion, open road, choice","['flight', 'rebellion', 'open road', 'choice']"
fright,"word: fright  
properties: dark forest, sudden noise, cold sweat, heart race","['dark forest', 'sudden noise', 'cold sweat', 'heart race']"
frustration,"word: frustration  
properties: traffic jam, broken phone, missed deadline, unresponsive colleague","['traffic jam', 'broken phone', 'missed deadline', 'unresponsive colleague']"
fun,"word: fun  
properties: laughter, adventure, music, games","['laughter', 'adventure', 'music', 'games']"
fury,"word: fury  
properties: thunderstorm, battlefield, rage, destruction","['thunderstorm', 'battlefield', 'rage', 'destruction']"
future,"word: future  
properties: space exploration, artificial intelligence, climate change, intergenerational justice","['space exploration', 'artificial intelligence', 'climate change', 'intergenerational justice']"
genius,"word: genius  
properties: lightning bolt, original thought, effortless creativity, unexpected solutions","['lightning bolt', 'original thought', 'effortless creativity', 'unexpected solutions']"
glory,"word: glory  
properties: victory, divine light, national celebration, celestial fire","['victory', 'divine light', 'national celebration', 'celestial fire']"
grace,"word: grace  
properties: elegance, unexpected kindness, natural flow, quiet strength","['elegance', 'unexpected kindness', 'natural flow', 'quiet strength']"
gratitude,"word: gratitude  
properties: thank-you note, shared meal, quiet moment, helping hand","['thank-you note', 'shared meal', 'quiet moment', 'helping hand']"
greed,"word: greed  
properties: hoarding, betrayal, power, scarcity","['hoarding', 'betrayal', 'power', 'scarcity']"
guess,"word: guess  
properties: lottery, mystery, prediction, gamble","['lottery', 'mystery', 'prediction', 'gamble']"
habit,"word: habit  
properties: morning coffee, automatic responses, daily routine, unnoticed repetition","['morning coffee', 'automatic responses', 'daily routine', 'unnoticed repetition']"
happiness,"word: happiness  
properties: laughter, morning light, childhood memories, unconditional love","['laughter', 'morning light', 'childhood memories', 'unconditional love']"
hate,"word: hate  
properties: anger, betrayal, silence, revenge","['anger', 'betrayal', 'silence', 'revenge']"
help,"word: help  
properties: emergency, mentorship, rescue, guidance","['emergency', 'mentorship', 'rescue', 'guidance']"
hint,"word: hint  
properties: puzzle, mystery, clue, whisper","['puzzle', 'mystery', 'clue', 'whisper']"
home,"word: home  
properties: kitchen table, old fireplace, pet dog, first floor window","['kitchen table', 'old fireplace', 'pet dog', 'first floor window']"
honor,"word: honor  
properties: loyalty, sacrifice, integrity, legacy","['loyalty', 'sacrifice', 'integrity', 'legacy']"
hope,"word: hope  
properties: sunrise, broken promise, second chance, quiet strength","['sunrise', 'broken promise', 'second chance', 'quiet strength']"
horror,"word: horror  
properties: haunted house, jump scare, silent scream, foggy forest","['haunted house', 'jump scare', 'silent scream', 'foggy forest']"
humor,"word: humor  
properties: laughter, awkward silence, comic relief, inside jokes","['laughter', 'awkward silence', 'comic relief', 'inside jokes']"
hunger,"word: hunger  
properties: famine, midnight snack, physical depletion, unquenchable desire","['famine', 'midnight snack', 'physical depletion', 'unquenchable desire']"
hurry,"word: hurry  
properties: traffic, deadline, race, rush hour","['traffic', 'deadline', 'race', 'rush hour']"
idea,"word: idea  
properties: revolution, puzzle, spark, blueprint","['revolution', 'puzzle', 'spark', 'blueprint']"
ideal,"word: ideal  
properties: perfect balance, unattainable goal, mathematical proportion, timeless beauty","['perfect balance', 'unattainable goal', 'mathematical proportion', 'timeless beauty']"
illusion,"word: illusion  
properties: mirage, deception, false reality, dreamlike scene","['mirage', 'deception', 'false reality', 'dreamlike scene']"
impression,"word: impression  
properties: first meeting, visual art, emotional response, lasting memory","['first meeting', 'visual art', 'emotional response', 'lasting memory']"
incentive,"word: incentive  
properties: bonus, motivation, goal, reward","['bonus', 'motivation', 'goal', 'reward']"
independence,"word: independence  
properties: self-reliance, traveling alone, making personal choices, owning a home","['self-reliance', 'traveling alone', 'making personal choices', 'owning a home']"
indifference,"word: indifference  
properties: cold weather, distant relationships, ignored messages, unresponsive service","['cold weather', 'distant relationships', 'ignored messages', 'unresponsive service']"
influence,"word: influence  
properties: political change, cultural shift, personal growth, decision-making","['political change', 'cultural shift', 'personal growth', 'decision-making']"
insanity,"word: insanity  
properties: chaotic laughter, unpredictable behavior, breaking rules, endless creativity","['chaotic laughter', 'unpredictable behavior', 'breaking rules', 'endless creativity']"
insight,"word: insight  
properties: puzzle solving, quiet moment, unexpected truth, deep understanding","['puzzle solving', 'quiet moment', 'unexpected truth', 'deep understanding']"
insult,"word: insult  
properties: public rejection, broken trust, sharp retort, humiliation","['public rejection', 'broken trust', 'sharp retort', 'humiliation']"
insurrection,"word: insurrection  
properties: rebellion against authority, mass uprising in a city, overthrow of a government, violent protest in a historical event","['rebellion against authority', 'mass uprising in a city', 'overthrow of a government', 'violent protest in a historical event']"
intention,"word: intention  
properties: plan, choice, purpose, impact","['plan', 'choice', 'purpose', 'impact']"
interest,"word: interest  
properties: curiosity, debate, discovery, conversation","['curiosity', 'debate', 'discovery', 'conversation']"
invention,"word: invention  
properties: patent, breakthrough, creative problem-solving, futuristic gadget","['patent', 'breakthrough', 'creative problem-solving', 'futuristic gadget']"
jealousy,"word: jealousy  
properties: hidden resentment, broken trust, possessive behavior, silent confrontation","['hidden resentment', 'broken trust', 'possessive behavior', 'silent confrontation']"
joy,"word: joy  
properties: laughter, dancing, sunlight, unexpected gift","['laughter', 'dancing', 'sunlight', 'unexpected gift']"
judgement,"word: judgement  
properties: legal trial, moral decision, personal bias, societal pressure","['legal trial', 'moral decision', 'personal bias', 'societal pressure']"
justice,"word: justice  
properties: courtroom, equality, truth, accountability","['courtroom', 'equality', 'truth', 'accountability']"
justification,"word: justification  
properties: legal defense, moral dilemma, evidence, forgiveness","['legal defense', 'moral dilemma', 'evidence', 'forgiveness']"
kindness,"word: kindness  
properties: helping a stranger, quiet acts of care, healing wounds, spreading hope","['helping a stranger', 'quiet acts of care', 'healing wounds', 'spreading hope']"
knowledge,"word: knowledge  
properties: curiosity, library, puzzle, discovery","['curiosity', 'library', 'puzzle', 'discovery']"
love,"word: love  
properties: commitment, silence, growth, patience","['commitment', 'silence', 'growth', 'patience']"
luck,"word: luck  
properties: lottery win, unexpected gift, broken clock, chance encounter","['lottery win', 'unexpected gift', 'broken clock', 'chance encounter']"
lust,"word: lust  
properties: hunger, darkness, fire, forbidden desire","['hunger', 'darkness', 'fire', 'forbidden desire']"
luxury,"word: luxury  
properties: private jet, designer perfume, mountain villa, silent evening","['private jet', 'designer perfume', 'mountain villa', 'silent evening']"
magic,"word: magic  
properties: floating candles, whispered secrets, time bending, invisible hands","['floating candles', 'whispered secrets', 'time bending', 'invisible hands']"
manipulation,"word: manipulation  
properties: deception, control, influence, hidden motives","['deception', 'control', 'influence', 'hidden motives']"
manners,"word: manners  
properties: table setting, polite silence, hand gestures, guest etiquette","['table setting', 'polite silence', 'hand gestures', 'guest etiquette']"
matter,"word: matter  
properties: gravity, core, existence, foundation","['gravity', 'core', 'existence', 'foundation']"
meanness,"word: meanness  
properties: betrayal, silence, coldness, resentment","['betrayal', 'silence', 'coldness', 'resentment']"
memory,"word: memory  
properties: old photograph, first day of school, a song from childhood, faded notebook entry","['old photograph', 'first day of school', 'a song from childhood', 'faded notebook entry']"
menace,"word: menace  
properties: storm, shadow, threat, silence","['storm', 'shadow', 'threat', 'silence']"
mercy,"word: mercy  
properties: forgiveness, quiet strength, broken promises, second chances","['forgiveness', 'quiet strength', 'broken promises', 'second chances']"
miracle,"word: miracle  
properties: birth of a child, sudden recovery, first snowfall, unexpected love","['birth of a child', 'sudden recovery', 'first snowfall', 'unexpected love']"
misdemeanor,"word: misdemeanor  
properties: traffic ticket, minor theft, verbal altercation, public protest","['traffic ticket', 'minor theft', 'verbal altercation', 'public protest']"
misery,"word: misery  
properties: cold room, silent tears, broken clock, empty chair","['cold room', 'silent tears', 'broken clock', 'empty chair']"
mockery,"word: mockery  
properties: laughter, humiliation, silence, scorn","['laughter', 'humiliation', 'silence', 'scorn']"
model,"word: model  
properties: fashion show, scientific experiment, architectural design, digital avatar","['fashion show', 'scientific experiment', 'architectural design', 'digital avatar']"
moment,"word: moment  
properties: silence, decision, memory, pause","['silence', 'decision', 'memory', 'pause']"
mood,"word: mood  
properties: rain, silence, coffee, storm","['rain', 'silence', 'coffee', 'storm']"
mourning,"word: mourning  
properties: funeral, rain, silence, grief","['funeral', 'rain', 'silence', 'grief']"
need,"word: need  
properties: hunger, emergency, growth, responsibility","['hunger', 'emergency', 'growth', 'responsibility']"
nervousness,"word: nervousness  
properties: public speaking, first date, exam day, crowded room","['public speaking', 'first date', 'exam day', 'crowded room']"
nightmare,"word: nightmare  
properties: haunted house, sleepless nights, recurring dreams, terrifying silence","['haunted house', 'sleepless nights', 'recurring dreams', 'terrifying silence']"
notion,"word: notion  
properties: idea, doubt, belief, insight","['idea', 'doubt', 'belief', 'insight']"
obedience,"word: obedience  
properties: military drill, religious vow, classroom rule, household discipline","['military drill', 'religious vow', 'classroom rule', 'household discipline']"
objection,"word: objection  
properties: legal dispute, public protest, verbal refusal, strong disagreement","['legal dispute', 'public protest', 'verbal refusal', 'strong disagreement']"
obligation,"word: obligation  
properties: legal contract, moral duty, financial responsibility, social expectation","['legal contract', 'moral duty', 'financial responsibility', 'social expectation']"
observation,"word: observation  
properties: wildlife tracking, scientific experiment, silent moment, distant gaze","['wildlife tracking', 'scientific experiment', 'silent moment', 'distant gaze']"
occupation,"word: occupation  
properties: job interview, freelance work, long hours, career change","['job interview', 'freelance work', 'long hours', 'career change']"
order,"word: order  
properties: restaurant, delivery, sequence, hierarchy","['restaurant', 'delivery', 'sequence', 'hierarchy']"
ostracism,"word: ostracism  
properties: exclusion, silence, loneliness, social withdrawal","['exclusion', 'silence', 'loneliness', 'social withdrawal']"
overview,"word: overview  
properties: map, strategy, timeline, scope","['map', 'strategy', 'timeline', 'scope']"
pain,"word: pain  
properties: injury, silence, tears, coldness","['injury', 'silence', 'tears', 'coldness']"
panic,"word: panic  
properties: sudden silence, racing heart, crowded hallway, breathless shout","['sudden silence', 'racing heart', 'crowded hallway', 'breathless shout']"
pardon,"word: pardon  
properties: courtroom, apology, forgiveness, silence","['courtroom', 'apology', 'forgiveness', 'silence']"
passion,"word: passion  
properties: fire, love letters, musical notes, relentless pursuit","['fire', 'love letters', 'musical notes', 'relentless pursuit']"
past,"word: past  
properties: memory, regret, time, echoes","['memory', 'regret', 'time', 'echoes']"
peace,"word: peace  
properties: quiet, nature, stillness, harmony","['quiet', 'nature', 'stillness', 'harmony']"
perception,"word: perception  
properties: illusion, bias, reality, interpretation","['illusion', 'bias', 'reality', 'interpretation']"
perfection,"word: perfection  
properties: flawless execution, absolute balance, timeless elegance, infinite detail","['flawless execution', 'absolute balance', 'timeless elegance', 'infinite detail']"
performance,"word: performance  
properties: stage lights, audience applause, actor's nervous energy, live music feedback","['stage lights', 'audience applause', ""actor's nervous energy"", 'live music feedback']"
perspective,"word: perspective  
properties: mountain view, historical lens, future planning, emotional distance","['mountain view', 'historical lens', 'future planning', 'emotional distance']"
plan,"word: plan  
properties: map, timeline, strategy, decision","['map', 'timeline', 'strategy', 'decision']"
pleasure,"word: pleasure  
properties: dancing, laughter, warm soup, sunlight streaming through trees","['dancing', 'laughter', 'warm soup', 'sunlight streaming through trees']"
potential,"word: potential  
properties: growth, transformation, opportunity, unseen force","['growth', 'transformation', 'opportunity', 'unseen force']"
poverty,"word: poverty  
properties: hunger, overcrowded homes, limited education, healthcare access","['hunger', 'overcrowded homes', 'limited education', 'healthcare access']"
power,"word: power  
properties: electricity, control, strength, influence","['electricity', 'control', 'strength', 'influence']"
prediction,"word: prediction  
properties: weather forecast, stock market trend, future event outcome, AI model output","['weather forecast', 'stock market trend', 'future event outcome', 'AI model output']"
present,"word: present  
properties: birthday, gift-wrapping, holiday, surprise","['birthday', 'gift-wrapping', 'holiday', 'surprise']"
pride,"word: pride  
properties: standing tall, winning a race, feeling honored, family tradition","['standing tall', 'winning a race', 'feeling honored', 'family tradition']"
problem,"word: problem  
properties: math equation, broken phone, traffic jam, job interview","['math equation', 'broken phone', 'traffic jam', 'job interview']"
prohibition,"word: prohibition  
properties: law enforcement, alcohol consumption, political debate, underground activities","['law enforcement', 'alcohol consumption', 'political debate', 'underground activities']"
promise,"word: promise  
properties: loyalty, silence, fate, oath","['loyalty', 'silence', 'fate', 'oath']"
proof,"word: proof  
properties: evidence, legal case, mathematical theorem, undeniable fact","['evidence', 'legal case', 'mathematical theorem', 'undeniable fact']"
proposal,"word: proposal  
properties: engagement ring, wedding ceremony, heartfelt speech, future plans","['engagement ring', 'wedding ceremony', 'heartfelt speech', 'future plans']"
