word,response,properties
plan,,"['meeting', 'deadline', 'budget', 'timeline']"
pleasure,,"['sunshine', 'dancing', 'chocolate', 'laughter']"
potential,,"['seed', 'sunrise', 'stillness', 'spark']"
poverty,,"['food stamps', 'homelessness', 'low educational attainment', 'government aid']"
power,,"['atomic reactor', 'presidential veto', 'engine throttle', 'Olympic torch']"
prediction,,"['horoscope', 'sports betting', 'financial modeling', 'seismology']"
present,,"['handshake', 'clock', 'stage', 'envelope']"
pride,,"['peacock feathers', 'pride parade', 'national flag', 'trophy']"
problem,,"['algebra test', 'dead phone battery', 'plastic waste', 'couple argument']"
prohibition,,"['speakeasy', 'temperance', '1920s', 'bootleg']"
promise,,"['handshake', 'paper', 'sunrise', 'bird']"
proof,,"['courtroom', 'magic trick', 'invisible ink', 'seal']"
proposal,,"['engagement', 'pitch', 'grant', 'treaty']"
prosperity,,"['harvest', 'community', 'progress', 'confidence']"
protection,,"['skateboard knee pads', 'beach sunscreen', 'emergency storm shelter', 'hospital isolation gown']"
protest,,"['march', 'speakers', 'banners', 'police presence']"
provocation,,"['anonymous social media comment', 'in-school fight', 'political satire clip', 'wild protest']"
punishment,,"['courtroom', 'ledger', 'extra hours', 'guilt']"
quality,,"['star rating', 'blue ribbon', 'customer review', 'tasting experience']"
quantity,,"['inventory', 'recipe', 'financial report', 'physics experiment']"
rage,,"['riot', 'clenched fists', 'stock market crash', 'angry tweets']"
realization,,"['a missed train that turns into a new adventure', 'the crackling of a fire after a long winter', ""a child's triumphant first step"", 'the sudden clarity that follows a midnight brainstorm']"
reassurance,,"['umbrella', 'first kiss', 'late-night call', 'anchor']"
recommendation,,"['Netflix algorithm', 'Doctor prescription', 'LinkedIn referral', 'Restaurant review']"
recovery,,"['rehab program', 'fever cure', 'data backup', 'economic aid']"
regard,,"['quiet study', 'steering wheel', 'museum exhibit', 'sunrise reflection']"
regret,,"['road not taken', 'echoing footsteps', 'unspoken apology', 'tearful hindsight']"
relief,,"['fresh rain', 'laughter after argument', 'hot shower', 'surprise gift']"
remorse,,"['apology', 'self-reflection', 'growth', 'healing']"
requirement,,"['safety harness', 'contract clause', ""driver's license test"", 'scholarship criteria']"
resemblance,,"['mirror', 'shadow', 'duplicate', 'copycat']"
resistance,,"['circuit', 'rock', 'weights', 'historic uprising']"
resolution,,"['New Year’s plans', 'court ruling', 'image sharpness', 'project deadline']"
respect,,"['airport checkpoint', 'monarchy bowing', 'wartime salute', 'civic vote']"
responsibility,,"['deadline', 'parenthood', 'budget management', 'civic duty']"
retaliation,,"['aerial bombardment', 'courtroom verdict', 'public apology', 'social media backlash']"
revenge,,"['cold metal key', 'sudden silence', 'burnt sugar', 'echoing hallway']"
revolution,,"['wheel rotation', 'planetary orbit', 'feminist movement', 'clockwork gears']"
risk,,"['investment', 'adventure', 'insurance', 'consequence']"
ritual,,"['morning coffee', 'candlelit meditation', 'family dinner', 'yearly photo shoot']"
romantic,,"['candlelit dining', 'moonlit beach walk', 'classic love film', 'handwritten love note']"
safety,,"['fire drill', 'seat belt', 'emergency exit', 'child lock']"
satisfaction,,"['finishing a marathon', 'tasting a birthday cake', 'turning in a project', 'resetting a game']"
scheme,,"['Ponzi', 'color palette', 'grant', 'policy']"
self-dependence,,"['solo hiking', 'DIY home repairs', 'independent travel', 'entrepreneurial startup']"
sensation,,"['electric', 'silk', 'heartbeat', 'bite']"
sensitivity,,"['microphone', 'allergy test', 'touchscreen', 'film ISO']"
shame,,"['midair gasp', 'broken trust', 'glance away', 'red blush']"
shyness,,"['blushing', 'awkward', 'silence', 'first impression']"
skill,,"['practice', 'hand', 'confidence', 'feedback']"
slapstick,,"['pratfall', 'banana peel', 'pie in face', 'chaotic setup']"
solitude,,"['candlelit tea', 'midnight train whistle', 'old library hush', 'forest at dawn']"
stimulus,,"['bang', 'sunlight', 'incentive', 'pain']"
stress,,"['deadline', 'caffeine', 'hunch', 'exhaustion']"
success,,"['graduation cap', 'pitch deck', 'promotion', 'personal reflection']"
suffering,,"['cancer diagnosis', 'war', 'abandoned child', 'cactus']"
support,,"['handrail', 'anchor', 'mentor', 'cheerleader']"
surprise,,"['spontaneous party', 'unannounced gift', 'plot twist', 'sudden rainstorm']"
talent,,"['violin', 'spotlight', 'canvas', 'sunrise']"
task,,"['deadline', 'checklist', 'coffee', 'procrastination']"
terrorism,,"['bomb disposal', 'flight restrictions', 'post‑9/11 legislation', 'media coverage']"
theory,,"['mind', 'chalkboard', 'debate', 'paper']"
thirst,,"['desert', 'ice cube', 'marathon', 'curiosity']"
thought,,"['brain\xadstorm', 'flashback', 'mindfulness', 'essay']"
threat,,"['cyberattack', 'political speech', 'storm warning', 'debt notice']"
tradition,,"['family reunion', 'ancestral recipes', 'annual festival', 'legacy storytelling']"
trend,,"['runway', 'viral hashtag', 'stock market', 'innovation cycle']"
trust,,"['handshake', 'safety net', 'open door', 'bedtime story']"
value,,"['principles', 'data', 'heritage', 'market']"
vanity,,"['selfie', 'mirror', 'magazine', 'beauty parlor']"
victory,,"['flag raised', 'cheering crowd', 'trophy', 'pride']"
view,,"['canyon', 'audience', 'webinar', 'photo']"
violation,,"['law', 'court', 'police', 'contract']"
violence,,"['riot', 'police standoff', 'cyber bullying', 'domestic abuse']"
war,,"['artillery', 'refugees', ""no-man's land"", 'ceasefire']"
warning,,"['construction tape', 'flashing red light', 'siren', 'emergency exit sign']"
weakness,,"['broken bottle cap', 'lukewarm coffee', 'stuck zipper', 'echo in an empty hall']"
wealth,,"['stock market', 'real estate', 'financial freedom', 'luxury car']"
welfare,,"['unemployment benefits', 'food bank', 'community clinic', 'public housing']"
will,,"['inheritance', 'probate hearing', 'final wishes', 'legal document']"
willingness,,"['volunteering', 'learning', 'tackling challenges', 'making sacrifices']"
wish,,"['birthday', 'crystal', 'lottery', 'fireworks']"
wit,,"['spontaneous comeback', 'pun-filled comment', 'satirical jibe', 'deadpan delivery']"
wonder,,"['starry night', 'newborn giggle', 'first question', 'mountain vista']"
work,,"['coffee', 'meeting', 'deadline', 'commute']"
worry,,"['exam', 'parent', 'traffic jam', 'future']"
stability,"word: stability  
properties: bridge design, calm sea, quiet library, balanced diet","['bridge design', 'calm sea', 'quiet library', 'balanced diet']"
selection,"word: selection  
properties: menu, lottery, gallery, playlist","['menu', 'lottery', 'gallery', 'playlist']"
