word,response,properties
distance,"distance: 
    measurement, travel, gap, silence",[]
distraction,"distraction: 
 properties: accident, computer, movie, traffic","['accident', 'computer', 'movie', 'traffic']"
diversity,"Word: diversity
Properties: international airport, social media, languages, festival","['international airport', 'social media', 'languages', 'festival']"
doubt,"Word: doubt
properties: uncertainty, darkness, ambiguity, fear","['uncertainty', 'darkness', 'ambiguity', 'fear']"
downfall,"word: downfall
properties: collapse, politician, ashes, regret","['collapse', 'politician', 'ashes', 'regret']"
dream,"dream: sleeping, subconscious, surreal, inspiration",[]
duty,"duty: soldier, police officer, morning alarm, oath",[]
eagerness,"word: eagerness
properties: anticipation, childlike wonder, sports competition, new love","['anticipation', 'childlike wonder', 'sports competition', 'new love']"
effort,"effort: sweat, gym, motivation, habit",[]
elegance,"word: elegance
properties: luxury, ballroom, crystals, refined","['luxury', 'ballroom', 'crystals', 'refined']"
emotion,"emotion: 
 properties: laughter, tears, silence, melody","['laughter', 'tears', 'silence', 'melody']"
enchantment,"enchantment: 
 properties: fairy tale, magic spell, castles, mystery","['fairy tale', 'magic spell', 'castles', 'mystery']"
enthusiasm,"enthusiasm: 
fireworks, concerts, creative, teamwork",[]
envy,"word: envy
properties: green-eyed monster, designer clothes, jealousy in marriage, high school student crush","['green-eyed monster', 'designer clothes', 'jealousy in marriage', 'high school student crush']"
error,"error: 
properties: crash, website, frustration, proofreading","['crash', 'website', 'frustration', 'proofreading']"
event,"event: 
properties: calendar, celebration, witness, explosion","['calendar', 'celebration', 'witness', 'explosion']"
excitement,"word: excitement
properties: fireworks, rollercoaster ride, celebratory dinner, concert crowd","['fireworks', 'rollercoaster ride', 'celebratory dinner', 'concert crowd']"
expectation,"expectation: 
 properties: meeting, surprise, anticipation, pressure","['meeting', 'surprise', 'anticipation', 'pressure']"
experience,"experience: 
 properties: internship, travel journal, mentorship, skillbuilding","['internship', 'travel journal', 'mentorship', 'skillbuilding']"
explanation,"explanation: professor, thesis, diagram, classroom",[]
exploitation,"Word: exploitation

Properties: 
1. power imbalance
2. industrial machinery
3. human rights violations
4. natural resources exhaustion","['1. power imbalance', '2. industrial machinery', '3. human rights violations', '4. natural resources exhaustion']"
faithfulness,"word: faithfulness
properties: wedding vow, loyalty badge, heartfelt letter, dependable ally","['wedding vow', 'loyalty badge', 'heartfelt letter', 'dependable ally']"
fantasy,"word: fantasy
properties: magic, quest, dreamcatcher, wizardry","['magic', 'quest', 'dreamcatcher', 'wizardry']"
fate,"fate:
properties: lottery, destiny, prophecy, crossroad","['lottery', 'destiny', 'prophecy', 'crossroad']"
fear,"word: fear
properties: dark, unknown, danger, trembling","['dark', 'unknown', 'danger', 'trembling']"
fight,"word: fight 
properties: boxing ring, fists clenched, passionate scream, adrenaline rush","['boxing ring', 'fists clenched', 'passionate scream', 'adrenaline rush']"
fitness,"fitness: 
gym, motivation, competition, jogging",[]
flexibility,"flexibility:
properties: sports equipment, yoga practice, computer coding language, teenager's joints","['sports equipment', 'yoga practice', 'computer coding language', ""teenager's joints""]"
force,"force: 
  properties: strength, explosion, physics, energy","['strength', 'explosion', 'physics', 'energy']"
forgiveness,"forgiveness: 
 properties: apologies, amnesia, innocence, scars","['apologies', 'amnesia', 'innocence', 'scars']"
freedom,"freedom: 
fighting enemy firewalls
red blood cells
American history painting
children playing with a kite",[]
fright,"fright:  dreams, monster, scar, darkness",[]
frustration,"frustration: anger management, delayed projects, sports performance under pressure, relationship conflicts",[]
fun,"fun : 
giggles
beach vacation
roller coaster
birthday cake",[]
fury,"word: fury
properties: volcano eruption, wild animal, intense anger, stormy weather","['volcano eruption', 'wild animal', 'intense anger', 'stormy weather']"
future,"future: 
properties: progress, dreams, possibilities, technology","['progress', 'dreams', 'possibilities', 'technology']"
genius,"genius: 
 properties: apple (newton), classroom, brainstorming, innovation","['apple (newton)', 'classroom', 'brainstorming', 'innovation']"
glory,"word: glory
properties: medals, song, triumph, flame","['medals', 'song', 'triumph', 'flame']"
grace,"grace: 
properties: ballet dancer, swan, kindness, gesture","['ballet dancer', 'swan', 'kindness', 'gesture']"
gratitude,"gratitude: 
1. Thanksgiving dinner
2. Overjoyed smile on a child's face
3. Sense of calm in nature
4. Giving back to the community",[]
greed,"greed: 
lucrative deals
golden statues
shattered alliances
hidden stashes",[]
guess,"word: guess
properties: mystery, detective, riddle, surprise","['mystery', 'detective', 'riddle', 'surprise']"
habit,"habit: 
properties: routine, addiction, formation, nostalgia","['routine', 'addiction', 'formation', 'nostalgia']"
happiness,"happiness:
 properties: smile, dance, weddings, weekend","['smile', 'dance', 'weddings', 'weekend']"
hate,"hate: anger, breakup, darkness, revenge",[]
help,"help: medical, emergency, hotline, volunteer",[]
hint,"hint: puzzle, detective, hinting at a truth, whispered secret",[]
home,"home: family, fireplace, autumn, security",[]
honor,"word: honor
properties: badge, oath, soldier, statue","['badge', 'oath', 'soldier', 'statue']"
hope,"hope: butterfly effect, sunrise, aspirations, comfort",[]
horror,"horror:
properties: haunted house, creepy clown, jump scare, Friday the 13th","['haunted house', 'creepy clown', 'jump scare', 'Friday the 13th']"
humor,"humor: sarcasm, comedy club, cartoon character, prank",[]
hunger,"word: hunger
properties: meal, weakness, growling stomach, emptiness","['meal', 'weakness', 'growling stomach', 'emptiness']"
hurry,"word: hurry
properties: clock, footsteps, missed call, deadline","['clock', 'footsteps', 'missed call', 'deadline']"
idea,"idea: 
- brainstorming session 
  a type of meeting in which the team generates as many ideas as possible on a particular topic.

- lightbulb moment
  that defining split second of insight for an individual.

   patent
    a license granting an inventor the legal right to make, use, and sell their invention.

  artistic expression
some kind of poetry, writing music, painting or any other form that requires creativity",[]
ideal,"ideal: perfection, dreams, utopia, blueprint",[]
illusion,"illusion: 
magic tricks, optical spectacle, carnival fairground, perception blinded",[]
impression,"word: impression
properties: artist, memory, sketchbook, artgallery","['artist', 'memory', 'sketchbook', 'artgallery']"
incentive,"incentive: 
motivation, bonus, employee, proposal",[]
independence,"independence: 
properties: fireworks, decision, passport, flags","['fireworks', 'decision', 'passport', 'flags']"
indifference,"indifference: 
properties: numbness, icy stare, empty chair, disconnected phone","['numbness', 'icy stare', 'empty chair', 'disconnected phone']"
influence,"influence: 

1. politician 
2. advertising 
3. friendship
4. magic",[]
insanity,"word: insanity
properties: asylum, firestorm, detached reality, chaotic thoughts","['asylum', 'firestorm', 'detached reality', 'chaotic thoughts']"
insight,"insight: 
 properties: vision, breakthrough, clarity, blindness","['vision', 'breakthrough', 'clarity', 'blindness']"
insult,"word: insult
properties: laughter, teacher, silence, tears","['laughter', 'teacher', 'silence', 'tears']"
insurrection,"insurrection: 
rebellion, soldier, unrest, coup",[]
intention,"intention: willpower, decision, responsibility, anticipation",[]
interest,"interest: loans, stocks, puzzle, hobby",[]
invention,"word: invention
properties: lab, Leonardo, clockwork, genius","['lab', 'Leonardo', 'clockwork', 'genius']"
jealousy,"word: jealousy
properties: green-eyed monster, toxic relationship, competitive sports, envy in art","['green-eyed monster', 'toxic relationship', 'competitive sports', 'envy in art']"
joy,"joy: 
properties: smile, balloons, sunshine, celebration","['smile', 'balloons', 'sunshine', 'celebration']"
judgement,"judgement: 
 properties: crime, scale, bias, verdict","['crime', 'scale', 'bias', 'verdict']"
justice,"justice: court, verdict, scales, statue",[]
justification,"justification: lawyer's argument, moral rightness, personal reason, court verdict",[]
kindness,"word: kindness
properties: volunteer, garden, diary, smile","['volunteer', 'garden', 'diary', 'smile']"
knowledge,"knowledge:
books, library, curious child, wisdom",[]
love,"love: candlelit dinner, heartbreak, Valentine's Day, family portrait",[]
luck,"luck: four leaf clover, accident, superstition, lotto",[]
lust,"lust: desire, nightclubs, sin, affair",[]
luxury,"luxury: yacht, diamond necklace, spa resort, private office",[]
magic,"word: magic
properties: wand, dragonfly, enchantment, mystery","['wand', 'dragonfly', 'enchantment', 'mystery']"
manipulation,"manipulation: 
guilt-tripping, hand movements, behind-the-scenes control, emotional blackmail",[]
manners,"manners: 
nice table setting, polite conversation, good hosting skills, formal invitation",[]
matter,"word: matter
properties: wave, universe, dust, collision","['wave', 'universe', 'dust', 'collision']"
meanness,"meanness: 
 properties: punishment, mask, fear, scar","['punishment', 'mask', 'fear', 'scar']"
memory,"reminiscence: 
1.damaged
2.photos
3.family
4.vibrant",[]
menace,"menace: 

danger, spider web, warning sign, outlaw",[]
mercy,"word: mercy
properties: cathedral, forgiveness, orphanage, altar","['cathedral', 'forgiveness', 'orphanage', 'altar']"
miracle,"word: miracle
properties: Christmas tree, prayer, heartbeat, newborn","['Christmas tree', 'prayer', 'heartbeat', 'newborn']"
misdemeanor,"misdemeanor: 
- court
- fine
- youth
- scandal",[]
misery,"misery: sadness, rainy days, bad habits, abandonment",[]
mockery,"mockery: embarrassment, clown, tease, joke",[]
model,"model: 
properties: photographs, designer, train, airplane","['photographs', 'designer', 'train', 'airplane']"
moment,"moment: 
 properties: photograph, snowflake, clock, anniversary","['photograph', 'snowflake', 'clock', 'anniversary']"
mood,"mood: 

1. clouds
2. guitar 
3. dance party
4. melancholy",[]
mourning,"word: mourning
properties: veil, grave, silence, solitude","['veil', 'grave', 'silence', 'solitude']"
need,"need: 
 properties 1. help
 properties 2. water
 properties 3. money
 properties 4. satisfaction",[]
nervousness,"nervousness: 
anxiety attack, public speaking, shaking hands, closed curtains",[]
nightmare,"nightmare:  
properties:  shadow, darkness, scream, confinement","['shadow', 'darkness', 'scream', 'confinement']"
notion,"notion: laboratory, brainstorming, sketchbook, philosophy",[]
obedience,"obedience: pet, children's class, authority figure, rules and regulations",[]
objection,"objection: 
dispute,  court room, witness stand, silence",[]
obligation,"obligation: contract, moral code, family ties, lawyer",[]
observation,"observation: astronomical event, surveillance system, morning routine, research study",[]
occupation,"occupation: 
properties: paycheque, commute, degree, benefits","['paycheque', 'commute', 'degree', 'benefits']"
order,"order: 
 properties: queue, militaryrank, sortedlist, priority","['queue', 'militaryrank', 'sortedlist', 'priority']"
ostracism,"ostracism: 

exclusion, social hierarchy, teenager, bully",[]
overview,"word: overview
properties: business strategy, top-down view, college course evaluation, travel map","['business strategy', 'top-down view', 'college course evaluation', 'travel map']"
pain,"pain: 

 properties: 
1.scar 
2.headache 
3.injury 
4.river","['1.scar', '2.headache', '3.injury', '4.river']"
panic,"panic: 
crowd, anxiety attack, emergency siren, war movie",[]
pardon,"word: pardon
properties: apology, lawyer, confession, mercy","['apology', 'lawyer', 'confession', 'mercy']"
passion,"passion: 
flame, sports, romance, drive",[]
past,"word: past
properties: history, memories, nostalgia, cemetery","['history', 'memories', 'nostalgia', 'cemetery']"
peace,"peace: 
 properties: harmony, love letters, nature reserve, sanctuary","['harmony', 'love letters', 'nature reserve', 'sanctuary']"
perception,"perception: colors, brain, memories, insight",[]
perfection,"word: perfection
properties: artwork, gemstone, symphony, standards","['artwork', 'gemstone', 'symphony', 'standards']"
performance,"performance: trophies, spotlight, nerves, crowd",[]
perspective,"perspective:
painting,  architect, mountain climb, wide screen",[]
plan,"word: plan
properties: desk, travel, engineer, calendar","['desk', 'travel', 'engineer', 'calendar']"
pleasure,"pleasure: 
seaside vacation
happy memory
chocolate cake
wedding celebration",[]
potential,"potential: 
unlocking, career opportunities, garden growth, creative breakthroughs",[]
poverty,"poverty: 
properties: homelessness, hunger, activism, statistics","['homelessness', 'hunger', 'activism', 'statistics']"
power,"word: power
properties: energy, dynamo, electricity, voltage","['energy', 'dynamo', 'electricity', 'voltage']"
prediction,"prediction: model, weatherman, stocks, magic show",[]
present,"present: 
gifts, holiday season, beautifully wrapped, box",[]
pride,"pride: 
1. national anthem 
2. lion's mane
3. fashion show
4. superhero",[]
problem,"word: problem
properties: puzzle, scientist, patience, stress","['puzzle', 'scientist', 'patience', 'stress']"
prohibition,"prohibition: 
 alcohol-free bar, speakeasy scene, underground movement, vintage posters",[]
promise,"promise: 

properties: 
breakfast in bed, engagement ring, child's bedtime story, wedding vow","['breakfast in bed', 'engagement ring', ""child's bedtime story"", 'wedding vow']"
proof,"word: proof
properties: certificate, gunpowder, testimony, experiment","['certificate', 'gunpowder', 'testimony', 'experiment']"
proposal,"proposal: 
wedding ring
business plan
office meeting
election debate",[]
prosperity,"word: prosperity
properties: wealth, growth, art, festival","['wealth', 'growth', 'art', 'festival']"
protection,"protection: shield, nanny, insurance, privacy laws",[]
protest,"protest: 
properties: riot, permit, activist, megaphone","['riot', 'permit', 'activist', 'megaphone']"
provocation,"provocation: 
properties: public, argument, art, violence","['public', 'argument', 'art', 'violence']"
punishment,"punishment: prison cell, detention time, angry parent, consequences for crime",[]
quality,"quality: control center, precision tool, high-end restaurant, art gallery",[]
quantity,"quantity: excess, measurement, packing, inventory",[]
rage,"rage: 
 properties: anger issue, road rage, Godzilla, fire department","['anger issue', 'road rage', 'Godzilla', 'fire department']"
realization,"realization: 
properties: 
 epiphany, flashbacks, tears, puzzle","['epiphany', 'flashbacks', 'tears', 'puzzle']"
reassurance,"reassurance:  motherly love, confidence boost, rainy day conversation, family heirloom",[]
recommendation,"recommendation:  
properties: 
1. LinkedIn profile
2. restaurant service
3. travel reviews
4. job interview letter","['1. LinkedIn profile', '2. restaurant service', '3. travel reviews', '4. job interview letter']"
recovery,"recovery: 
 properties: therapy, hospital, workout, anniversary","['therapy', 'hospital', 'workout', 'anniversary']"
regard,"regard: 
respects
fear
admiration
suspicion",[]
regret,"word: regret
properties: loss, memories, shadows, apology","['loss', 'memories', 'shadows', 'apology']"
relief,"relief:
relief maps
debris cleanup
a sigh of relief
relieved expression",[]
remorse,"remorse: 

guilt, 
darkness,
regretful  
painful",[]
requirement,"requirement:
properties: safety net, blueprint, priority list, checklist","['safety net', 'blueprint', 'priority list', 'checklist']"
resemblance,"word: resemblance
properties: family tree, similarity test, DNA matching, identical twins","['family tree', 'similarity test', 'DNA matching', 'identical twins']"
resistance,"resistance: 

1. wire  
2. war 
3. physical strength
4. protest",[]
resolution,"word: resolution
properties: pixel, debate, decision, screen","['pixel', 'debate', 'decision', 'screen']"
respect,"respects 
properties: trust, grandparents, integrity, award","['trust', 'grandparents', 'integrity', 'award']"
responsibility,"responsibility:
 properties: leader, accountability, workload, commitment","['leader', 'accountability', 'workload', 'commitment']"
retaliation,"retaliation: 
 properties:  revenge, lawsuit, corporate policy, anger","['revenge', 'lawsuit', 'corporate policy', 'anger']"
revenge,"revenge 
properties:  anger, darkness, betrayal, poison","['anger', 'darkness', 'betrayal', 'poison']"
revolution,"revolution:  

properties: barricade,  firebrand, galaxy, communism.","['barricade', 'firebrand', 'galaxy', 'communism.']"
risk,"risk: hazard, stock market, relationship, accident",[]
ritual,"ritual: 
 properties: dark magic, ancient traditions, full moon, sacrifice","['dark magic', 'ancient traditions', 'full moon', 'sacrifice']"
romantic,"romantic: moonlight, candlelit dinner, proposal, love letter",[]
safety,"word: safety
properties: vest, alarm, shelter, helmet","['vest', 'alarm', 'shelter', 'helmet']"
satisfaction,"satisfaction:
happiness, accomplishment, food coma, weekend getaway",[]
scheme,"scheme: blueprint, conspiracy, festival, diagram",[]
self-dependence,"self-dependence: 
property 1: solo-travel
property 2: confident-individual
property 3: personal-space
property 4: mental-resilience",[]
sensation,"word: sensation
properties: heat, lightning, texture, nostalgia","['heat', 'lightning', 'texture', 'nostalgia']"
sensitivity,"word: sensitivity
properties: tears, whispers, fabric softness, melody","['tears', 'whispers', 'fabric softness', 'melody']"
shame,"shame: 
properties: secret, isolation, regret, apology","['secret', 'isolation', 'regret', 'apology']"
shyness,"word: shyness
properties: blushing, solitude, quiet, childhood","['blushing', 'solitude', 'quiet', 'childhood']"
skill,"skill: professional athlete 
certification 
talent show
mechanic",[]
slapstick,"slapstick: 

properties: physical comedy, silent film, Charlie Chaplin, banana peel","['physical comedy', 'silent film', 'Charlie Chaplin', 'banana peel']"
solitude,"solitude: 
properties: sunrise, mountain peaks, old books, silence","['sunrise', 'mountain peaks', 'old books', 'silence']"
stimulus,"word: stimulus
properties: electricity, reaction, classroom, neurotransmitter","['electricity', 'reaction', 'classroom', 'neurotransmitter']"
stress,"word: stress
properties: work, headache, financial crisis, deadlines","['work', 'headache', 'financial crisis', 'deadlines']"
success,"success: trophy, hard work, money, celebration",[]
suffering,"word: suffering 
properties: hospital, courage, desperation, darkness","['hospital', 'courage', 'desperation', 'darkness']"
support,"word: support
properties: team, safety net, counselor, backbone","['team', 'safety net', 'counselor', 'backbone']"
surprise,"surprise:
properties: birthday cake, fireworks, puzzle box, jumpscare","['birthday cake', 'fireworks', 'puzzle box', 'jumpscare']"
talent,"talent: music, award, painter, confidence",[]
task,"task: 
 properties: deadline, responsibility, strategy, overtime","['deadline', 'responsibility', 'strategy', 'overtime']"
terrorism,"terrorism: fear, explosives, political, chaos",[]
theory,"theory: scientist, experiment, universe, proof",[]
thirst,"thirst: desert, water bottle, parched skin, heatwave",[]
thought,"thought: 
 properties: meditation, creative writing, problem solving, puzzle","['meditation', 'creative writing', 'problem solving', 'puzzle']"
threat,"threat: danger, hostage, nuclear, police",[]
tradition,"tradition:
properties: family, ritual, cultural, heritage","['family', 'ritual', 'cultural', 'heritage']"
trend,"trend: fashion, music video, social media, forecast",[]
trust,"trust: loyalty, banker, password, promise",[]
value,"value: 
properties: gold, money, family, principle","['gold', 'money', 'family', 'principle']"
vanity,"word: vanity
properties: mirror, cosmetics, actor, reflection","['mirror', 'cosmetics', 'actor', 'reflection']"
victory,"victory:
 properties: champion, trophy, celebration, anthem","['champion', 'trophy', 'celebration', 'anthem']"
view,"view: sunset, mountain top, telescope, window",[]
violation,"word: violation
properties: police report, security camera, speeding ticket, prison sentence","['police report', 'security camera', 'speeding ticket', 'prison sentence']"
violence,"violence: 
properties: anger, protest, injury, war","['anger', 'protest', 'injury', 'war']"
war,"war: 
properties: conflict, wounds, camouflage, veteran","['conflict', 'wounds', 'camouflage', 'veteran']"
warning,"warning: 
sirens 
airplane before landing
fingers on alarm clock 
abandoned building with caution tape",[]
weakness,"weakness: vulnerability, emotional scars, fragile bones, broken trust",[]
wealth,"wealth: mansion, business tycoon, philanthropy, inheritance",[]
welfare,"welfare: 
soccer team sponsorship, food banks, human rights activists, child protective services",[]
will,"The word ""will"" has the following properties:
will: lawyer, determination, free, intention","['will: lawyer', 'determination', 'free', 'intention']"
willingness,"willingness:
 properties: team spirit, self-improvement, courage, commitment","['team spirit', 'self-improvement', 'courage', 'commitment']"
wish,"wish: 
magic, 
new year's eve, 
starlight, 
romantic proposal",[]
wit,"wit: 
 properties: satire, laughter, 20 questions, puzzle","['satire', 'laughter', '20 questions', 'puzzle']"
wonder,"wonder: 

properties: magic, childlike, awe, mystery","['magic', 'childlike', 'awe', 'mystery']"
work,"work: 

 labor union, meeting room, pay check, weekend",[]
worry,"worry: 

nightmares, stomachache, deadlines, loved one",[]
stability,"word: stability
properties: foundation, calmness, tower, structure","['foundation', 'calmness', 'tower', 'structure']"
selection,"word: selection
properties: election, choice, ballot, tasting","['election', 'choice', 'ballot', 'tasting']"
