word,response,properties
disappointment,"word: disappointment  
properties: empty chair, missed deadline, silent phone, wilted flowers","['empty chair', 'missed deadline', 'silent phone', 'wilted flowers']"
discovery,"word: discovery  
properties: telescope, treasure hunt, eureka moment, uncharted territory","['telescope', 'treasure hunt', 'eureka moment', 'uncharted territory']"
disgust,"word: disgust  
properties: rotten food, grimace, foul smell, contaminated surfaces","['rotten food', 'grimace', 'foul smell', 'contaminated surfaces']"
dismay,"word: dismay  
properties: thunderstorm, missed train, empty wallet, surprise test","['thunderstorm', 'missed train', 'empty wallet', 'surprise test']"
dispute,"word: dispute  
properties: courtroom, heated debate, legal paperwork, strained relationships","['courtroom', 'heated debate', 'legal paperwork', 'strained relationships']"
distance,"word: distance  
properties: roadtrip, telescope, longing, kilometers","['roadtrip', 'telescope', 'longing', 'kilometers']"
distraction,"word: distraction  
properties: phone notifications, coffee shop chatter, wandering thoughts, traffic lights","['phone notifications', 'coffee shop chatter', 'wandering thoughts', 'traffic lights']"
diversity,"word: diversity  
properties: cultures, ecosystems, perspectives, languages","['cultures', 'ecosystems', 'perspectives', 'languages']"
doubt,"word: doubt  
properties: hesitation, questions, uncertainty, second‑guessing","['hesitation', 'questions', 'uncertainty', 'second‑guessing']"
downfall,"downfall: betrayal, empire, cliff, tragedy",[]
dream,"dream: flying, night, imagination, hope",[]
duty,"word: duty  
properties: uniform, schedule, promise, sacrifice","['uniform', 'schedule', 'promise', 'sacrifice']"
eagerness,"word: eagerness  
properties: first‑in‑line, bright eyes, rapid heartbeat, unfinished projects","['first‑in‑line', 'bright eyes', 'rapid heartbeat', 'unfinished projects']"
effort,"word: effort  
properties: sweat, deadline, marathon, perseverance","['sweat', 'deadline', 'marathon', 'perseverance']"
elegance,"word: elegance  
properties: ballroom, silk, sunrise, chessboard","['ballroom', 'silk', 'sunrise', 'chessboard']"
emotion,"word: emotion  
properties: tears, music, heartbeat, sunrise","['tears', 'music', 'heartbeat', 'sunrise']"
enchantment,"word: enchantment  
properties: moonlit forest, whispered spells, glowing amulet, hidden portal","['moonlit forest', 'whispered spells', 'glowing amulet', 'hidden portal']"
enthusiasm,"word: enthusiasm  
properties: cheering crowd, bright eyes, spontaneous dance, fresh ideas","['cheering crowd', 'bright eyes', 'spontaneous dance', 'fresh ideas']"
envy,"word: envy  
properties: green, comparison, desire, competition","['green', 'comparison', 'desire', 'competition']"
error,"error: glitch, debugging, typo, warning",[]
event,"word: event  
properties: concert, deadline, fireworks, meeting","['concert', 'deadline', 'fireworks', 'meeting']"
excitement,"word: excitement  
properties: fireworks, rollercoaster, surprise party, first date","['fireworks', 'rollercoaster', 'surprise party', 'first date']"
expectation,"word: expectation  
properties: deadline, anticipation, surprise, disappointment","['deadline', 'anticipation', 'surprise', 'disappointment']"
experience,"word: experience  
properties: travel, mistakes, learning, memories","['travel', 'mistakes', 'learning', 'memories']"
explanation,"explanation: lecture, diagram, curiosity, evidence",[]
exploitation,"word: exploitation  
properties: labor contracts, resource mining, data harvesting, child labor  ","['labor contracts', 'resource mining', 'data harvesting', 'child labor']"
faithfulness,"faithfulness: loyalty, marriage, dog, routine",[]
fantasy,"word: fantasy  
properties: dragons, quests, magic, alternate worlds","['dragons', 'quests', 'magic', 'alternate worlds']"
fate,"word: fate  
properties: tarot, crossroads, prophecy, surrender","['tarot', 'crossroads', 'prophecy', 'surrender']"
fear,"word: fear  
properties: darkness, heartbeat, trembling, unknown","['darkness', 'heartbeat', 'trembling', 'unknown']"
fight,"word: fight  
properties: arena, adrenaline, protest, bruises","['arena', 'adrenaline', 'protest', 'bruises']"
fitness,"word: fitness  
properties: gym, marathon, protein shakes, personal trainer","['gym', 'marathon', 'protein shakes', 'personal trainer']"
flexibility,"word: flexibility  
properties: yoga, rubber band, adaptable schedule, bending tree","['yoga', 'rubber band', 'adaptable schedule', 'bending tree']"
force,"word: force  
properties: push, gravity, army, motivation","['push', 'gravity', 'army', 'motivation']"
forgiveness,"word: forgiveness  
properties: apology, healing, time, release","['apology', 'healing', 'time', 'release']"
freedom,"word: freedom  
properties: open road, birds soaring, unlocked doors, late-night conversations","['open road', 'birds soaring', 'unlocked doors', 'late-night conversations']"
fright,"word: fright  
properties: haunted house, racing heartbeat, sudden scream, cold sweat","['haunted house', 'racing heartbeat', 'sudden scream', 'cold sweat']"
frustration,"word: frustration  
properties: traffic jam, missed deadline, tangled headphones, stubborn lock","['traffic jam', 'missed deadline', 'tangled headphones', 'stubborn lock']"
fun,"word: fun  
properties: games, laughter, weekend, amusement park","['games', 'laughter', 'weekend', 'amusement\u202fpark']"
fury,"word: fury  
properties: volcano, thunderstorm, courtroom, shattered glass","['volcano', 'thunderstorm', 'courtroom', 'shattered glass']"
future,"word: future  
properties: technology, predictions, hope, aging","['technology', 'predictions', 'hope', 'aging']"
genius,"word: genius  
properties: invention, breakthrough, whiteboard, eureka","['invention', 'breakthrough', 'whiteboard', 'eureka']"
glory,"word: glory  
properties: victory, medals, parades, legends","['victory', 'medals', 'parades', 'legends']"
grace,"word: grace  
properties: ballet, forgiveness, sunrise, gentle rain","['ballet', 'forgiveness', 'sunrise', 'gentle rain']"
gratitude,"word: gratitude  
properties: thank‑you note, dinner party, sunrise, handwritten card","['thank‑you note', 'dinner party', 'sunrise', 'handwritten card']"
greed,"word: greed  
properties: treasure chest, endless scrolling, corporate takeover, insatiable hunger","['treasure chest', 'endless scrolling', 'corporate takeover', 'insatiable hunger']"
guess,"word: guess  
properties: mystery, lottery, intuition, test","['mystery', 'lottery', 'intuition', 'test']"
habit,"word: habit  
properties: morning, trigger, consistency, cue","['morning', 'trigger', 'consistency', 'cue']"
happiness,"word: happiness
properties: laughter, sunrise, warm blanket, shared meals","['laughter', 'sunrise', 'warm blanket', 'shared meals']"
hate,"word: hate  
properties: resentment, conflict, bitterness, rejection","['resentment', 'conflict', 'bitterness', 'rejection']"
help,"word: help  
properties: emergency, phone, volunteer, advice","['emergency', 'phone', 'volunteer', 'advice']"
hint,"word: hint  
properties: puzzle, detective, whisper, crossword","['puzzle', 'detective', 'whisper', 'crossword']"
home,"word: home  
properties: fireplace, mailbox, backyard, slippers","['fireplace', 'mailbox', 'backyard', 'slippers']"
honor,"word: honor  
properties: medals, oath, ceremony, legacy","['medals', 'oath', 'ceremony', 'legacy']"
hope,"word: hope  
properties: sunrise, rescue, seed, letter","['sunrise', 'rescue', 'seed', 'letter\x00']"
horror,"word: horror  
properties: dark alleys, trembling breaths, creaking doors, lingering shadows","['dark alleys', 'trembling breaths', 'creaking doors', 'lingering shadows']"
humor,"word: humor  
properties: sitcoms, punchlines, improvisation, satire","['sitcoms', 'punchlines', 'improvisation', 'satire']"
hunger,"word: hunger  
properties: stomach growl, empty pantry, midnight cravings, waiting line","['stomach growl', 'empty pantry', 'midnight cravings', 'waiting line\x00']"
hurry,"word: hurry  
properties: traffic, deadline, coffee, heartbeats","['traffic', 'deadline', 'coffee', 'heartbeats']"
idea,"word: idea  
properties: lightbulb, brainstorming, sketchbook, epiphany","['lightbulb', 'brainstorming', 'sketchbook', 'epiphany']"
ideal,"word: ideal  
properties: dreams, blueprint, aspiration, benchmark","['dreams', 'blueprint', 'aspiration', 'benchmark']"
illusion,"word: illusion  
properties: magic trick, desert mirage, optical art, mind games","['magic trick', 'desert mirage', 'optical art', 'mind games']"
impression,"word: impression  
properties: fingerprint, first meeting, ink blot, lasting memory","['fingerprint', 'first meeting', 'ink blot', 'lasting memory']"
incentive,"word: incentive  
properties: bonus, motivation, goal‑setting, reward system","['bonus', 'motivation', 'goal‑setting', 'reward system']"
independence,"word: independence  
properties: solo travel, voting rights, self‑reliance, breaking chains","['solo travel', 'voting rights', 'self‑reliance', 'breaking chains']"
indifference,"indifference: apathy, neutrality, detachment, indeterminate​",[]
influence,"word: influence  
properties: social media, politics, mentorship, ripple effect","['social media', 'politics', 'mentorship', 'ripple effect']"
insanity,"word: insanity  
properties: rollercoaster, midnight, whispers, shattered mirrors","['rollercoaster', 'midnight', 'whispers', 'shattered mirrors']"
insight,"word: insight  
properties: eureka, puzzle, mentor, lightbulb","['eureka', 'puzzle', 'mentor', 'lightbulb']"
insult,"word: insult  
properties: sarcasm, ego, confrontation, embarrassment","['sarcasm', 'ego', 'confrontation', 'embarrassment']"
insurrection,"word: insurrection  
properties: protest, barricades, uprising, chaos","['protest', 'barricades', 'uprising', 'chaos']"
intention,"intention: goal, planning, focus, commitment",[]
interest,"word: interest  
properties: curiosity, investment, hobby, rates","['curiosity', 'investment', 'hobby', 'rates']"
invention,"invention: spark, prototype, patent, breakthrough",[]
jealousy,"word: jealousy  
properties: green eyes, whispered rumors, clenched fists, lingering glances","['green eyes', 'whispered rumors', 'clenched fists', 'lingering glances']"
joy,"word: joy  
properties: laughter, birthday cake, sunrise, dancing

","['laughter', 'birthday cake', 'sunrise', 'dancing']"
judgement,"word: judgement  
properties: courtroom, scales, bias, decision","['courtroom', 'scales', 'bias', 'decision']"
justice,"word: justice  
properties: courtroom, balance, protest, verdict","['courtroom', 'balance', 'protest', 'verdict']"
justification,"justification: courtroom, paperwork, excuses, ethics",[]
kindness,"word: kindness  
properties: volunteer, smile, warm tea, shelter","['volunteer', 'smile', 'warm tea', 'shelter']"
knowledge,"word: knowledge  
properties: books, curiosity, research, memory","['books', 'curiosity', 'research', 'memory']"
love,"word: love  
properties: heartbeats, letters, rainstorms, hand‑holds","['heartbeats', 'letters', 'rainstorms', 'hand‑holds']"
luck,"word: luck  
properties: jackpot, coincidence, rabbit's foot, unexpected turn","['jackpot', 'coincidence', ""rabbit's foot"", 'unexpected turn']"
lust,"word: lust  
properties: midnight cravings, forbidden affair, red roses, intense gaze","['midnight cravings', 'forbidden affair', 'red roses', 'intense gaze']"
luxury,"word: luxury  
properties: champagne, private jet, silk sheets, exclusive gala","['champagne', 'private jet', 'silk sheets', 'exclusive gala']"
magic,"word: magic  
properties: wand, illusion, enchantment, wonder","['wand', 'illusion', 'enchantment', 'wonder']"
manipulation,"manipulation: strings, puppeteer, chessboard, pressure gauge",[]
manners,"word: manners  
properties: dinner table, thank you note, handshake, elevator etiquette","['dinner table', 'thank you note', 'handshake', 'elevator etiquette']"
matter,"word: matter  
properties: gravity, particles, debate, importance","['gravity', 'particles', 'debate', 'importance']"
meanness,"word: meanness  
properties: gossip, cold stare, office politics, backhanded compliments","['gossip', 'cold stare', 'office politics', 'backhanded compliments']"
memory,"memory: nostalgia, photographs, forgetting, trauma",[]
menace,"word: menace  
properties: dark alley, flickering lights, whispered warnings, sudden siren","['dark alley', 'flickering lights', 'whispered warnings', 'sudden siren']"
mercy,"word: mercy  
properties: forgiveness, rescue, compassion, second‑chance","['forgiveness', 'rescue', 'compassion', 'second‑chance']"
miracle,"miracle  
properties: birth, rainstorm, recovery, surprise","['birth', 'rainstorm', 'recovery', 'surprise']"
misdemeanor,"misdemeanor: courtroom, ticket, minor, warning",[]
misery,"word: misery  
properties: rain, isolation, night, debt","['rain', 'isolation', 'night', 'debt']"
mockery,"word: mockery  
properties: satire show, internet meme, sarcastic applause, political debate","['satire show', 'internet meme', 'sarcastic applause', 'political debate']"
model,"word: model  
properties: runway, prototype, simulation, influencer","['runway', 'prototype', 'simulation', 'influencer']"
moment,"word: moment  
properties: camera, decision, pause, memory","['camera', 'decision', 'pause', 'memory']"
mood,"word: mood  
properties: rain, playlist, sunrise, caffeine","['rain', 'playlist', 'sunrise', 'caffeine']"
mourning,"word: mourning  
properties: black ribbons, quiet candles, funeral procession, tearful eulogies","['black ribbons', 'quiet candles', 'funeral procession', 'tearful eulogies']"
need,"need: hunger, deadline, support, repair",[]
nervousness,"word: nervousness  
properties: trembling hands, racing heart, sweaty palms, shaky voice","['trembling hands', 'racing heart', 'sweaty palms', 'shaky voice']"
nightmare,"word: nightmare  
properties: darkness, screaming, insomnia, haunted house","['darkness', 'screaming', 'insomnia', 'haunted house']"
notion,"word: notion  
properties: brainstorm, sketchbook, curiosity, prototype","['brainstorm', 'sketchbook', 'curiosity', 'prototype']"
obedience,"word: obedience  
properties: training, hierarchy, commands, loyalty","['training', 'hierarchy', 'commands', 'loyalty']"
objection,"objection: courtroom, protest, hesitation, rebuttal",[]
obligation,"word: obligation  
properties: deadline, taxes, family dinner, volunteer","['deadline', 'taxes', 'family dinner', 'volunteer']"
observation,"observation  
properties: telescope, field notes, laboratory, detective","['telescope', 'field notes', 'laboratory', 'detective']"
occupation,"word: occupation  
properties: uniform, shift, paycheck, coworker","['uniform', 'shift', 'paycheck', 'coworker']"
order,"order: command, queue, sequence, hierarchy",[]
ostracism,"word: ostracism  
properties: empty chair, silent phone, exile, cold shoulder","['empty chair', 'silent phone', 'exile', 'cold shoulder']"
overview,"word: overview  
properties: map, dashboard, briefing, snapshot","['map', 'dashboard', 'briefing', 'snapshot']"
pain,"word: pain  
properties: hospital, crying, scar, relief","['hospital', 'crying', 'scar', 'relief']"
panic,"word: panic  
properties: sirens, shaking hands, crowded hallway, sudden blackout","['sirens', 'shaking hands', 'crowded hallway', 'sudden blackout']"
pardon,"word: pardon  
properties: courtroom, apology, second chance, relief","['courtroom', 'apology', 'second chance', 'relief']"
passion,"word: passion  
properties: fire, music, dedication, heartbeat","['fire', 'music', 'dedication', 'heartbeat']"
past,"past: memories, history, nostalgia, regret",[]
peace,"word: peace  
properties: dove, silence, garden, sunrise","['dove', 'silence', 'garden', 'sunrise']"
perception,"word: perception  
properties: optical illusion, cultural bias, sensory input, personal interpretation","['optical illusion', 'cultural bias', 'sensory input', 'personal interpretation']"
perfection,"word: perfection
properties: gold medal, pristine garden, ideal schedule, mirror","['gold medal', 'pristine garden', 'ideal schedule', 'mirror']"
performance,"performance  
properties: stage, applause, metrics, rehearsal","['stage', 'applause', 'metrics', 'rehearsal']"
perspective,"word: perspective  
properties: telescope, storytelling, empathy, mountain‑top view","['telescope', 'storytelling', 'empathy', 'mountain‑top view']"
plan,"word: plan  
properties: roadmap, deadline, budget, teamwork","['roadmap', 'deadline', 'budget', 'teamwork']"
pleasure,"word: pleasure  
properties: laughter, warm blanket, favorite song, sunset","['laughter', 'warm blanket', 'favorite song', 'sunset']"
potential,"word: potential  
properties: seed, future, energy, opportunity","['seed', 'future', 'energy', 'opportunity']"
poverty,"word: poverty  
properties: hunger, homelessness, inequality, cycles","['hunger', 'homelessness', 'inequality', 'cycles']"
power,"word: power  
properties: electricity, authority, engine, thunderstorm","['electricity', 'authority', 'engine', 'thunderstorm']"
prediction,"word: prediction  
properties: weather forecast, stock market trends, crystal ball, sports betting","['weather forecast', 'stock market trends', 'crystal ball', 'sports betting']"
present,"present: birthday, gift, meeting, now",[]
pride,"word: pride  
properties: trophy, parade, confidence, heritage","['trophy', 'parade', 'confidence', 'heritage']"
problem,"word: problem  
properties: traffic jam, code bug, math exam, heated debate","['traffic jam', 'code bug', 'math exam', 'heated debate']"
prohibition,"word: prohibition  
properties: speakeasy, temperance movement, moonshine, legal penalties","['speakeasy', 'temperance movement', 'moonshine', 'legal penalties']"
promise,"word: promise  
properties: wedding ring, deadline, trust, handshake","['wedding ring', 'deadline', 'trust', 'handshake']"
proof,"proof: evidence, courtroom, math, verification",[]
proposal,"proposal: wedding, pitch, deadline, budget",[]
prosperity,"prosperity: harvest, thriving cities, investment growth, healthy ecosystems",[]
protection,"word: protection  
properties: shield, firewalls, helmets, insurance","['shield', 'firewalls', 'helmets', 'insurance']"
protest,"word: protest  
properties: signs, chanting, police, solidarity","['signs', 'chanting', 'police', 'solidarity']"
provocation,"provocation: fireworks, protest, teasing, debate",[]
punishment,"word: punishment  
properties: courtroom, school detention, broken trust, scarlet letter","['courtroom', 'school detention', 'broken trust', 'scarlet letter']"
quality,"word: quality  
properties: craftsmanship, standards, durability, reputation","['craftsmanship', 'standards', 'durability', 'reputation']"
quantity,"quantity: bulk, measurement, inventory, scarcity",[]
rage,"word: rage  
properties: traffic jam, clenched fists, volcanic eruption, heated argument","['traffic jam', 'clenched fists', 'volcanic eruption', 'heated argument']"
realization,"word: realization  
properties: lightbulb moment, sudden clarity, epiphany after a lecture, eye-opening conversation","['lightbulb moment', 'sudden clarity', 'epiphany after a lecture', 'eye-opening conversation']"
reassurance,"reassurance: calm voice, gentle touch, steady heartbeat, supportive nod",[]
recommendation,"word: recommendation  
properties: review, guide, rating, suggestion","['review', 'guide', 'rating', 'suggestion']"
recovery,"word: recovery  
properties: hospital, reboot, therapy, resilience","['hospital', 'reboot', 'therapy', 'resilience']"
regard,"word: regard  
properties: attention, respect, observation, evaluation","['attention', 'respect', 'observation', 'evaluation']"
regret,"word: regret  
properties: missed opportunity, lingering sigh, old photographs, unfinished letter","['missed opportunity', 'lingering sigh', 'old photographs', 'unfinished letter']"
relief,"word: relief  
properties: sigh, rain, massage, release","['sigh', 'rain', 'massage', 'release']"
remorse,"word: remorse  
properties: confession, sleeplessness, regretful sigh, broken promise","['confession', 'sleeplessness', 'regretful sigh', 'broken promise']"
requirement,"requirement: deadline, checklist, budget, compliance",[]
resemblance,"resemblance: twins, mirror, family portrait, echo",[]
resistance,"word: resistance  
properties: electricity, protest, muscle training, heat insulation","['electricity', 'protest', 'muscle training', 'heat insulation']"
resolution,"word: resolution  
properties: calendar, courtroom, camera, New Year’s Eve","['calendar', 'courtroom', 'camera', 'New\u202fYear’s\u202fEve']"
respect,"word: respect  
properties: handshake, mentorship, cultural rituals, listening attentively","['handshake', 'mentorship', 'cultural rituals', 'listening attentively']"
responsibility,"word: responsibility  
properties: deadlines, trust, accountability, leadership","['deadlines', 'trust', 'accountability', 'leadership']"
retaliation,"word: retaliation  
properties: courtroom, vendetta, escalation, protest","['courtroom', 'vendetta', 'escalation', 'protest']"
revenge,"word: revenge  
properties: betrayal, courtroom, scars, karma","['betrayal', 'courtroom', 'scars', 'karma']"
revolution,"revolution: uprising, wheel, change, music",[]
risk,"word: risk  
properties: gamble, insurance, uncertainty, adrenaline","['gamble', 'insurance', 'uncertainty', 'adrenaline']"
ritual,"ritual: candlelight, chanting, tradition, preparation",[]
romantic,"word: romantic  
properties: candlelight, proposal, roses, slow dance","['candlelight', 'proposal', 'roses', 'slow dance']"
safety,"word: safety  
properties: seatbelt, fire alarm, child lock, emergency exit","['seatbelt', 'fire alarm', 'child lock', 'emergency exit']"
satisfaction,"word: satisfaction  
properties: achievement, warm meal, completed puzzle, applause","['achievement', 'warm meal', 'completed puzzle', 'applause']"
scheme,"scheme: plot, code, budget, roadmap",[]
self-dependence,"self-dependence: gardening, solo travel, budgeting, DIY projects",[]
sensation,"word: sensation  
properties: fireworks, rollercoaster, perfume, sunrise","['fireworks', 'rollercoaster', 'perfume', 'sunrise']"
