word,response,properties
faithfulness,,"['wedding vows', 'dog waiting at door', 'test answers', 'lighthouse beam']"
fantasy,,"['dragon', 'escape', 'imagination', 'quest']"
fate,,"['inevitability', 'crossroads', 'weaving', 'doom']"
fear,,"['darkness', 'racing heart', 'paralysis', 'unknown']"
fight,,"['bruise', 'boxing ring', 'determination', 'enemy']"
fitness,,"['gym', 'sweat', 'discipline', 'energy']"
flexibility,,"['yoga', 'negotiation', 'rubber', 'adaptation']"
force,,"['gravity', 'resistance', 'pushing', 'military']"
forgiveness,,"['letting go', 'betrayal', 'tears', 'moving forward']"
freedom,,"['chains', 'voting', 'open road', 'responsibility']"
fright,,"['scream', 'darkness', 'heart racing', 'escape']"
frustration,,"['traffic jam', 'clenched fists', 'unfinished puzzle', 'silence']"
fun,,"['laughter', 'playground', 'carefree', 'adventure']"
fury,,"['storm', 'clenched fists', 'red face', 'vengeance']"
future,,"['uncertainty', 'technology', 'choices', 'tomorrow']"
genius,,"['Einstein', 'breakthrough', 'struggle', 'isolation']"
glory,,"['battlefield', 'statue', 'faded', 'applause']"
grace,,"['ballet', 'forgiveness', 'prayer', 'elegance']"
gratitude,,"['thank you note', 'weight lifting off chest', 'reciprocal kindness', 'humble moment']"
greed,,"['hoarding', 'empty', 'dragon', 'bankruptcy']"
guess,,"['uncertainty', 'lottery', 'wrong answer', 'detective']"
habit,,"['morning coffee', 'routine', 'hard to break', 'repetition']"
happiness,,"['laughter', 'achievement', 'connection', 'warmth']"
hate,,"['poison', 'conflict', 'darkness', 'burn']"
help,,"['rescue', 'volunteer', 'struggling', 'gratitude']"
hint,,"['puzzle', 'whisper', 'wink', 'detective']"
home,,"['keys', 'laughter', 'comfort', 'roots']"
honor,,"['ceremony', 'oath', 'battlefield', 'reputation']"
hope,,"['dawn', 'struggle', 'sustain', 'light']"
horror,,"['scream', 'darkness', 'helpless', 'blood']"
humor,,"['laughter', 'timing', 'absurdity', 'relief']"
hunger,,"['stomach', 'bread', 'Africa', 'power']"
hurry,,"['traffic', 'late', 'breathless', 'clock']"
idea,,"['lightbulb', 'brainstorm', 'eureka', 'notebook']"
ideal,,"['perfection', 'unattainable', 'mirror', 'compromise']"
illusion,,"['mirror', 'magician', 'doubt', 'mirage']"
impression,,"['fingerprint', 'first meeting', 'clay mold', 'lasting effect']"
incentive,,"['bonus', 'motivation', 'reward', 'goal']"
independence,,"['breaking chains', 'voting booth', 'teenager moving out', 'financial security']"
indifference,,"['shrug', 'silence', 'turning away', 'empty eyes']"
influence,,"['ripple effect', 'power dynamic', 'subtle persuasion', 'social media']"
insanity,,"['asylum', 'repetition', 'chaos', 'asylum']"
insight,,"['lightbulb', 'breakthrough', 'puzzle', 'clarity']"
insult,,"['anger', 'face-slapping', 'reputation', 'comeback']"
insurrection,,"['violence', 'government', 'Capitol', '2021']"
intention,,"['promise', 'arrow', 'stumble', 'garden']"
interest,,"['compound', 'boredom', 'investment', 'eyebrow']"
invention,,"['lightbulb', 'patent', 'failure', 'eureka']"
jealousy,,"['green', 'rivalry', 'insecurity', 'loss']"
joy,,"['laughter', 'celebration', 'children', 'light']"
judgement,,"['courtroom', 'bias', 'consequences', 'silence']"
justice,,"['scales', 'courtroom', 'punishment', 'equality']"
justification,,"['court', 'excuse', 'margins', 'burden']"
kindness,,"['helping elderly', 'smile', 'sacrifice', 'healing']"
knowledge,,"['books', 'questions', 'growth', 'light']"
love,,"['vulnerability', 'sacrifice', 'home', 'forever']"
luck,,"['coin flip', 'horseshoe', 'lottery ticket', 'superstition']"
lust,,"['desire', 'forbidden', 'heat', 'consequence']"
luxury,,"['silk', 'yacht', 'caviar', 'chandelier']"
magic,,"['wand', 'illusion', 'wonder', 'rabbit']"
manipulation,,"['puppet strings', 'hidden agenda', 'trust broken', 'chess player']"
manners,,"['fork', 'etiquette', 'apology', 'royalty']"
matter,,"['gravity', 'physics', 'dust', 'consequence']"
meanness,,"['insult', 'withholding', 'bullying', 'contempt']"
memory,,"['photograph', 'fading', 'childhood', 'nostalgia']"
menace,,"['threat', 'shadows', 'warning', 'danger']"
mercy,,"['forgiveness', 'judge', 'suffering', 'rain']"
miracle,,"['healing', 'prayer', 'unexpected', 'tears']"
misdemeanor,,"['traffic ticket', 'courthouse', 'criminal record', 'shoplifting']"
misery,,"['poverty', 'tears', 'endless', 'trapped']"
mockery,,"['laughter', 'stage', 'humiliation', 'mirror']"
model,,"['runway', 'equations', 'clay', 'pose']"
moment,,"['clock', 'breath', 'decision', 'fleeting']"
mood,,"['music', 'weather', 'silence', 'mirror']"
mourning,,"['black clothes', 'funeral bells', 'tears', 'silence']"
need,,"['empty', 'hunger', 'ask', 'survival']"
nervousness,,"['trembling hands', 'blank mind', 'job interview', 'butterflies']"
nightmare,,"['screaming', 'sweating', 'falling', 'jolted awake']"
notion,,"['lightbulb', 'fleeting', 'debate', 'eccentric']"
obedience,,"['military', 'dog', 'punishment', 'hierarchy']"
objection,,"['courtroom', 'raised hand', 'disagreement', 'overruled']"
obligation,,"['contract', 'burden', 'deadline', 'parent']"
observation,,"['telescope', 'notebook', 'patience', 'pattern']"
occupation,,"['desk', 'salary', 'uniform', 'purpose']"
order,,"['queue', 'chaos', 'recipe', 'command']"
ostracism,,"['ancient Athens', 'silence', 'workplace', 'exile']"
overview,,"[""bird's eye view"", 'dashboard', 'meeting agenda', 'map']"
pain,,"['throbbing', 'injury', 'medication', 'grimace']"
panic,,"['heart racing', 'trapped', 'crowd', 'darkness']"
pardon,,"['courtroom', 'forgiveness', 'interruption', 'slate wiped clean']"
passion,,"['fire', 'music', 'argument', 'sleepless']"
past,,"['footprints', 'regret', 'photograph', 'gravity']"
peace,,"['silence', 'dove', 'treaty', 'stillness']"
perception,,"['optical illusion', 'bias', 'camera lens', 'reality check']"
perfection,,"['flawless diamond', 'unreachable goal', 'blank canvas', 'sterile']"
performance,,"['stage', 'nervous', 'audience', 'applause']"
perspective,,"['mountain peak', 'disagreement', 'camera lens', 'time passage']"
plan,,"['calendar', 'failure', 'teamwork', 'future']"
pleasure,,"['chocolate', 'laughter', 'warmth', 'anticipation']"
potential,,"['locked door', 'sleeping giant', 'untapped well', 'seed']"
poverty,,"['hunger', 'struggle', 'inequality', 'hope']"
power,,"['electricity', 'control', 'muscles', 'throne']"
prediction,,"['crystal ball', 'weather forecast', 'uncertainty', 'sports betting']"
present,,"['wrapped box', 'stage performance', 'now', 'gift']"
pride,,"['peacock', 'fall', 'lion', 'medal']"
problem,,"['stuck', 'solve', 'frustrated', 'consequence']"
prohibition,,"['speakeasy', 'alcohol', '1920s', 'government']"
promise,,"['broken', 'wedding vows', 'handshake', 'tomorrow']"
proof,,"['pudding', 'courtroom', 'mathematician', 'waterproof']"
proposal,,"['ring', 'rejection', 'meeting', 'marriage']"
prosperity,,"['wealth accumulation', 'open doors', 'future security', 'celebration']"
protection,,"['shield', 'umbrella', 'parent', 'law']"
protest,,"['signs', 'streets', 'anger', 'change']"
provocation,,"['anger', 'challenge', 'retaliation', 'conflict']"
punishment,,"['prison', 'regret', 'child', 'deterrent']"
quality,,"['standard', 'craftsmanship', 'durability', 'excellence']"
quantity,,"['measurement', 'bulk', 'inventory', 'scales']"
rage,,"['fire', 'fist', 'storm', 'betrayal']"
realization,,"['lightbulb', 'moment', 'shock', 'understanding']"
reassurance,,"['trembling hands', 'whispered promise', 'steady gaze', 'knot loosening']"
recommendation,,"['trusted expert', 'job application', 'restaurant review', 'hesitation before deciding']"
recovery,,"['hospital', 'time', 'strength', 'setback']"
regard,,"['mirror', 'respect', 'gaze', 'boundary']"
regret,,"['past', 'mistake', 'heavy', 'undo']"
relief,,"['sigh', 'medicine', 'burden lifted', 'exhale']"
remorse,,"['confession', 'sleepless nights', 'apology letter', 'haunted']"
requirement,,"['checklist', 'obstacle', 'deadline', 'certificate']"
resemblance,,"['twin', 'mirror', 'detective', 'photograph']"
resistance,,"['friction', 'rebellion', 'circuit', 'obstacle']"
resolution,,"['New Year', 'blurry image', 'court decision', 'microscope']"
respect,,"['earned', 'listening', 'nod', 'boundaries']"
responsibility,,"['deadline', 'weight', 'consequence', 'shoulders']"
retaliation,,"['revenge cycle', 'workplace conflict', 'military strike', 'betrayal response']"
revenge,,"['poison', 'cold', 'spiral', 'ghost']"
revolution,,"['barricades', 'guillotine', 'momentum', 'betrayal']"
risk,,"['cliff', 'gamble', 'failure', 'uncertainty']"
ritual,,"['candles', 'repetition', 'sacred', 'ceremony']"
romantic,,"['candlelight', 'roses', 'heartbreak', 'moonlight']"
safety,,"['seatbelt', 'alarm', 'bunker', 'routine']"
satisfaction,,"['checkmark', 'full stomach', 'accomplishment', 'smile']"
scheme,,"['blueprint', 'deception', 'conspiracy', 'tax']"
self-dependence,,"['mountain-climber', 'solitude', 'bootstraps', 'lighthouse']"
sensation,,"['tingling', 'goosebumps', 'threshold', 'overwhelm']"
sensitivity,,"['skin', 'criticism', 'equipment calibration', 'emotional reactions']"
shame,,"['face', 'silence', 'mirror', 'weight']"
shyness,,"['blushing', 'silence', 'spotlight', 'fidgeting']"
skill,,"['practice', 'carpenter', 'mastery', 'certificate']"
slapstick,,"['banana peel', 'pie in face', 'pratfall', 'Charlie Chaplin']"
solitude,,"['silence', 'mountains', 'reflection', 'lighthouse']"
stimulus,,"['bell', 'reaction', 'nerve', 'experiment']"
stress,,"['deadline', 'shoulders', 'insomnia', 'cortisol']"
success,,"['celebration', 'hard work', 'goal', 'trophy']"
suffering,,"['hospital', 'silence', 'time', 'redemption']"
support,,"['pillar', 'struggling', 'teamwork', 'foundation']"
surprise,,"['party', 'gasp', 'unexpected', 'gift']"
talent,,"['stage', 'practice', 'hidden', 'gift']"
task,,"['deadline', 'checkbox', 'frustration', 'progress']"
terrorism,,"['fear', 'airport security', 'political ideology', 'innocent victims']"
theory,,"['experiment', 'doubt', 'Einstein', 'building blocks']"
thirst,,"['desert', 'throat', 'water', 'marathon']"
thought,,"['mind', 'silence', 'slow', 'weight']"
threat,,"['knife', 'hostage', 'trembling', 'ultimatum']"
tradition,,"['passing down', 'ceremony', 'resistance to change', ""grandmother's recipe""]"
trend,,"['fashion', 'viral', 'graph', 'prediction']"
trust,,"['bridge', 'vulnerability', 'time', 'handshake']"
value,,"['price tag', 'investment', 'judgment call', 'treasure']"
vanity,,"['mirror', 'peacock', 'hollowness', 'Instagram']"
victory,,"['podium', 'celebration', 'opponent', 'exhaustion']"
view,,"['mountain', 'opinion', 'window', 'telescope']"
violation,,"['alarm', 'punishment', 'boundary', 'trust']"
violence,,"['broken glass', 'fear', 'authority', 'consequences']"
war,,"['blood', 'weapons', 'loss', 'power']"
warning,,"['red light', 'danger ahead', 'siren sound', 'second chance']"
weakness,,"['knees', 'chocolate', 'exposed', 'collapse']"
wealth,,"['mansion', 'inequality', 'inheritance', 'security']"
welfare,,"['safety net', 'government programs', 'struggling families', 'dignity']"
will,,"['testament', 'determination', 'choice', 'future']"
willingness,,"['handshake', 'commitment', 'effort', 'obstacle']"
wish,,"['birthday cake', 'shooting star', 'magic wand', 'uncertainty']"
wit,,"['sharp', 'laughter', 'clever comebacks', 'sword']"
wonder,,"['stars', 'curiosity', 'childhood', 'magic']"
work,,"['desk', 'tired', 'paycheck', 'deadline']"
worry,,"['sleepless nights', 'stomach knot', 'pacing', 'tomorrow']"
stability,"word: stability
properties: foundation, routine, anchor, trust","['foundation', 'routine', 'anchor', 'trust']"
selection,"word: selection
properties: choose, narrow, eliminate, consequence","['choose', 'narrow', 'eliminate', 'consequence']"
