word,response,properties
compromise,"word: compromise
properties: handshake, marriage, bridge, middle","['handshake', 'marriage', 'bridge', 'middle']"
compulsion,"word: compulsion
properties: locks, gambling, washing, counting","['locks', 'gambling', 'washing', 'counting']"
confession,"word: confession
properties: church, guilt, police, relief","['church', 'guilt', 'police', 'relief']"
conflict,"word: conflict
properties: tears, courtroom, weapons, stress","['tears', 'courtroom', 'weapons', 'stress']"
consideration,"word: consideration
properties: door, whisper, contract, bus","['door', 'whisper', 'contract', 'bus']"
consolation,"word: consolation
properties: prize, tears, blanket, chocolate","['prize', 'tears', 'blanket', 'chocolate']"
contempt,"word: contempt
properties: courtroom, sneer, cold, ignore","['courtroom', 'sneer', 'cold', 'ignore']"
convention,"word: convention
properties: badges, hotel, cosplay, booth","['badges', 'hotel', 'cosplay', 'booth']"
cooperation,"word: cooperation
properties: handshake, ants, puzzle, orchestra","['handshake', 'ants', 'puzzle', 'orchestra']"
courage,"word: courage
properties: lion, fire, stage, heartbeat","['lion', 'fire', 'stage', 'heartbeat']"
creativity,"word: creativity
properties: canvas, color, chaos, spark","['canvas', 'color', 'chaos', 'spark']"
crime,"word: crime
properties: alley, siren, jail, mask","['alley', 'siren', 'jail', 'mask']"
criticism,"word: criticism
properties: red pen, stage, tears, growth","['red pen', 'stage', 'tears', 'growth']"
cruelty,"word: cruelty
properties: tears, blood, chains, villain","['tears', 'blood', 'chains', 'villain']"
culture,"word: culture
properties: art, food, history, museum","['art', 'food', 'history', 'museum']"
curiosity,"word: curiosity
properties: cat, magnifying glass, keyhole, child","['cat', 'magnifying glass', 'keyhole', 'child']"
custom,"word: custom
properties: border, suit, festival, car","['border', 'suit', 'festival', 'car']"
danger,"word: danger
properties: siren, red, adrenaline, cliff","['siren', 'red', 'adrenaline', 'cliff']"
death,"word: death
properties: funeral, skull, grief, silence","['funeral', 'skull', 'grief', 'silence']"
decision,"word: decision
properties: crossroads, anxiety, gavel, future","['crossroads', 'anxiety', 'gavel', 'future']"
demand,"word: demand
properties: supply, consumer, strike, ransom","['supply', 'consumer', 'strike', 'ransom']"
desire,"word: desire
properties: fire, secret, red, heart","['fire', 'secret', 'red', 'heart']"
desperation,"word: desperation
properties: sweat, begging, edge, thirst","['sweat', 'begging', 'edge', 'thirst']"
destruction,"word: destruction
properties: rubble, fire, tears, dust","['rubble', 'fire', 'tears', 'dust']"
detection,"word: detection
properties: beep, radar, fingerprint, dog","['beep', 'radar', 'fingerprint', 'dog']"
dictatorship,"word: dictatorship
properties: censorship, surveillance, propaganda, fear","['censorship', 'surveillance', 'propaganda', 'fear']"
difference,"word: difference
properties: subtraction, fingerprint, argument, colors","['subtraction', 'fingerprint', 'argument', 'colors']"
difficulty,"word: difficulty
properties: mountain, sweat, knot, maze","['mountain', 'sweat', 'knot', 'maze']"
dignity,"word: dignity
properties: posture, crown, silence, elder","['posture', 'crown', 'silence', 'elder']"
diligence,"word: diligence
properties: desk, ant, clock, harvest","['desk', 'ant', 'clock', 'harvest']"
disadvantage,"word: disadvantage
properties: uphill, lag, debt, blindfold","['uphill', 'lag', 'debt', 'blindfold']"
disappointment,"word: disappointment
properties: sigh, rain, broken, silence","['sigh', 'rain', 'broken', 'silence']"
discovery,"word: discovery
properties: space, treasure, microscope, fossil","['space', 'treasure', 'microscope', 'fossil']"
disgust,"word: disgust
properties: garbage, mold, bugs, vomit","['garbage', 'mold', 'bugs', 'vomit']"
dismay,"word: dismay
properties: gasp, rain, bills, ruins","['gasp', 'rain', 'bills', 'ruins']"
dispute,"word: dispute
properties: courtroom, contract, referee, neighbor","['courtroom', 'contract', 'referee', 'neighbor']"
distance,"word: distance
properties: telescope, marathon, echo, map","['telescope', 'marathon', 'echo', 'map']"
distraction,"word: distraction
properties: phone, homework, noise, window","['phone', 'homework', 'noise', 'window']"
diversity,"word: diversity
properties: colors, ecosystem, campus, puzzle","['colors', 'ecosystem', 'campus', 'puzzle']"
doubt,"word: doubt
properties: fog, crossroads, shadows, erasing","['fog', 'crossroads', 'shadows', 'erasing']"
downfall,"word: downfall
properties: pride, king, scandal, empire","['pride', 'king', 'scandal', 'empire']"
dream,"word: dream
properties: pillow, clouds, night, flying","['pillow', 'clouds', 'night', 'flying']"
duty,"word: duty
properties: soldier, uniform, jury, badge","['soldier', 'uniform', 'jury', 'badge']"
eagerness,"word: eagerness
properties: puppy, morning, gifts, bouncing","['puppy', 'morning', 'gifts', 'bouncing']"
effort,"word: effort
properties: sweat, mountain, midnight, reward","['sweat', 'mountain', 'midnight', 'reward']"
elegance,"word: elegance
properties: swan, pearls, ballroom, champagne","['swan', 'pearls', 'ballroom', 'champagne']"
emotion,"word: emotion
properties: tears, heartbeat, music, color","['tears', 'heartbeat', 'music', 'color']"
enchantment,"word: enchantment
properties: forest, wand, glitter, moonlight","['forest', 'wand', 'glitter', 'moonlight']"
enthusiasm,"word: enthusiasm
properties: cheerleader, jumping, smile, fireworks","['cheerleader', 'jumping', 'smile', 'fireworks']"
envy,"word: envy
properties: green, neighbor, success, snake","['green', 'neighbor', 'success', 'snake']"
error,"word: error
properties: red, computer, beep, frustration","['red', 'computer', 'beep', 'frustration']"
event,"word: event
properties: tickets, crowd, calendar, catering","['tickets', 'crowd', 'calendar', 'catering']"
excitement,"word: excitement
properties: fireworks, heartbeat, jumping, cheering","['fireworks', 'heartbeat', 'jumping', 'cheering']"
expectation,"word: expectation
properties: waiting, pressure, disappointment, clock","['waiting', 'pressure', 'disappointment', 'clock']"
experience,"word: experience
properties: resume, travel, wisdom, memories","['resume', 'travel', 'wisdom', 'memories']"
explanation,"word: explanation
properties: whiteboard, teacher, diagram, late","['whiteboard', 'teacher', 'diagram', 'late']"
exploitation,"word: exploitation
properties: factory, profit, exhaustion, drilling","['factory', 'profit', 'exhaustion', 'drilling']"
faithfulness,"word: faithfulness
properties: dog, ring, anchor, waiting","['dog', 'ring', 'anchor', 'waiting']"
fantasy,"word: fantasy
properties: dragon, magic, castle, sword","['dragon', 'magic', 'castle', 'sword']"
fate,"word: fate
properties: stars, crossroads, love, thread","['stars', 'crossroads', 'love', 'thread']"
fear,"word: fear
properties: dark, spiders, heartbeat, hiding","['dark', 'spiders', 'heartbeat', 'hiding']"
fight,"word: fight
properties: ring, blood, shouting, adrenaline","['ring', 'blood', 'shouting', 'adrenaline']"
fitness,"word: fitness
properties: sweat, gym, sneakers, protein","['sweat', 'gym', 'sneakers', 'protein']"
flexibility,"word: flexibility
properties: yoga, rubber band, schedule, bamboo","['yoga', 'rubber band', 'schedule', 'bamboo']"
force,"word: force
properties: gravity, lightsaber, hurricane, impact","['gravity', 'lightsaber', 'hurricane', 'impact']"
forgiveness,"word: forgiveness
properties: tears, healing, relief, bridge","['tears', 'healing', 'relief', 'bridge']"
freedom,"word: freedom
properties: wings, sky, wind, road","['wings', 'sky', 'wind', 'road']"
fright,"word: fright
properties: dark, scream, ghost, heartbeat","['dark', 'scream', 'ghost', 'heartbeat']"
frustration,"word: frustration
properties: traffic, glitch, waiting, sighing","['traffic', 'glitch', 'waiting', 'sighing']"
fun,"word: fun
properties: roller coaster, playground, laughing, games","['roller coaster', 'playground', 'laughing', 'games']"
fury,"word: fury
properties: storm, fire, red, shouting","['storm', 'fire', 'red', 'shouting']"
future,"word: future
properties: space, robots, children, stars","['space', 'robots', 'children', 'stars']"
genius,"word: genius
properties: lightbulb, chalkboard, puzzle, eureka","['lightbulb', 'chalkboard', 'puzzle', 'eureka']"
glory,"word: glory
properties: gold, crown, battle, cheers","['gold', 'crown', 'battle', 'cheers']"
grace,"word: grace
properties: swan, ballet, dinner, church","['swan', 'ballet', 'dinner', 'church']"
gratitude,"word: gratitude
properties: letter, gift, tears, heart","['letter', 'gift', 'tears', 'heart']"
greed,"word: greed
properties: gold, dragon, cake, casino","['gold', 'dragon', 'cake', 'casino']"
guess,"word: guess
properties: jellybeans, blindfold, trivia, luck","['jellybeans', 'blindfold', 'trivia', 'luck']"
habit,"word: habit
properties: coffee, morning, smoking, loop","['coffee', 'morning', 'smoking', 'loop']"
happiness,"word: happiness
properties: laughter, sunshine, family, vacation","['laughter', 'sunshine', 'family', 'vacation']"
hate,"word: hate
properties: red, fire, screaming, poison","['red', 'fire', 'screaming', 'poison']"
help,"word: help
properties: hand, scream, heavy, relief","['hand', 'scream', 'heavy', 'relief']"
hint,"word: hint
properties: puzzle, wink, detective, whisper","['puzzle', 'wink', 'detective', 'whisper']"
home,"word: home
properties: family, warmth, couch, dinner","['family', 'warmth', 'couch', 'dinner']"
honor,"word: honor
properties: medal, sword, family, battlefield","['medal', 'sword', 'family', 'battlefield']"
hope,"word: hope
properties: sunrise, sprout, candle, rainbow","['sunrise', 'sprout', 'candle', 'rainbow']"
horror,"word: horror
properties: dark, scream, ghost, blood","['dark', 'scream', 'ghost', 'blood']"
humor,"word: humor
properties: stage, tears, friends, microphone","['stage', 'tears', 'friends', 'microphone']"
hunger,"word: hunger
properties: stomach, poverty, growl, bread","['stomach', 'poverty', 'growl', 'bread']"
hurry,"word: hurry
properties: clock, sweat, traffic, deadline","['clock', 'sweat', 'traffic', 'deadline']"
idea,"word: idea
properties: lightbulb, whiteboard, shower, notebook","['lightbulb', 'whiteboard', 'shower', 'notebook']"
ideal,"word: ideal
properties: dream, cloud, hero, trophy","['dream', 'cloud', 'hero', 'trophy']"
illusion,"word: illusion
properties: mirror, desert, magic, stage","['mirror', 'desert', 'magic', 'stage']"
impression,"word: impression
properties: handshake, footprint, painting, clay","['handshake', 'footprint', 'painting', 'clay']"
incentive,"word: incentive
properties: carrot, paycheck, trophy, diploma","['carrot', 'paycheck', 'trophy', 'diploma']"
independence,"word: independence
properties: fireworks, apartment, driving, eagle","['fireworks', 'apartment', 'driving', 'eagle']"
indifference,"word: indifference
properties: shrug, gray, silence, yawn","['shrug', 'gray', 'silence', 'yawn']"
influence,"word: influence
properties: mentor, gravity, money, trend","['mentor', 'gravity', 'money', 'trend']"
insanity,"word: insanity
properties: straitjacket, loop, whispers, asylum","['straitjacket', 'loop', 'whispers', 'asylum']"
insight,"word: insight
properties: lightbulb, microscope, puzzle, spark","['lightbulb', 'microscope', 'puzzle', 'spark']"
insult,"word: insult
properties: tears, anger, comedy, argument","['tears', 'anger', 'comedy', 'argument']"
insurrection,"word: insurrection
properties: barricade, mob, capitol, megaphone","['barricade', 'mob', 'capitol', 'megaphone']"
intention,"word: intention
properties: compass, seed, meditation, arrow","['compass', 'seed', 'meditation', 'arrow']"
interest,"word: interest
properties: bank, hobby, questions, books","['bank', 'hobby', 'questions', 'books']"
invention,"word: invention
properties: lightbulb, patent, laboratory, blueprint","['lightbulb', 'patent', 'laboratory', 'blueprint']"
jealousy,"word: jealousy
properties: green, rival, snooping, bitter","['green', 'rival', 'snooping', 'bitter']"
joy,"word: joy
properties: laughter, jumping, tears, sunshine","['laughter', 'jumping', 'tears', 'sunshine']"
judgement,"word: judgement
properties: gavel, courtroom, scales, whispers","['gavel', 'courtroom', 'scales', 'whispers']"
justice,"word: justice
properties: gavel, scales, blindfold, courtroom","['gavel', 'scales', 'blindfold', 'courtroom']"
justification,"word: justification
properties: courtroom, margin, guilt, receipt","['courtroom', 'margin', 'guilt', 'receipt']"
kindness,"word: kindness
properties: smile, flowers, warmth, neighbor","['smile', 'flowers', 'warmth', 'neighbor']"
knowledge,"word: knowledge
properties: books, university, brain, lightbulb","['books', 'university', 'brain', 'lightbulb']"
love,"word: love
properties: heart, roses, family, warmth","['heart', 'roses', 'family', 'warmth']"
luck,"word: luck
properties: clover, dice, lottery, horseshoe","['clover', 'dice', 'lottery', 'horseshoe']"
lust,"word: lust
properties: fire, velvet, night, heartbeat","['fire', 'velvet', 'night', 'heartbeat']"
luxury,"word: luxury
properties: champagne, velvet, yacht, chandelier","['champagne', 'velvet', 'yacht', 'chandelier']"
magic,"word: magic
properties: wand, potion, stage, sparkle","['wand', 'potion', 'stage', 'sparkle']"
manipulation,"word: manipulation
properties: puppet, politics, clay, chessboard","['puppet', 'politics', 'clay', 'chessboard']"
manners,"word: manners
properties: dinner, napkin, mother, door","['dinner', 'napkin', 'mother', 'door']"
matter,"word: matter
properties: atoms, space, dark, tears","['atoms', 'space', 'dark', 'tears']"
meanness,"word: meanness
properties: bully, tears, schoolyard, whisper","['bully', 'tears', 'schoolyard', 'whisper']"
memory,"word: memory
properties: photograph, brain, childhood, scent","['photograph', 'brain', 'childhood', 'scent']"
menace,"word: menace
properties: shadow, growl, villain, storm","['shadow', 'growl', 'villain', 'storm']"
mercy,"word: mercy
properties: king, executioner, kneeling, gavel","['king', 'executioner', 'kneeling', 'gavel']"
miracle,"word: miracle
properties: baby, healing, sky, tears","['baby', 'healing', 'sky', 'tears']"
misdemeanor,"word: misdemeanor
properties: fine, courtroom, community service, gavel","['fine', 'courtroom', 'community service', 'gavel']"
misery,"word: misery
properties: cold, rain, tears, shadows","['cold', 'rain', 'tears', 'shadows']"
mockery,"word: mockery
properties: laughter, pointing, schoolyard, blushing","['laughter', 'pointing', 'schoolyard', 'blushing']"
model,"word: model
properties: runway, pose, data, scale","['runway', 'pose', 'data', 'scale']"
moment,"word: moment
properties: photograph, silence, memory, breath","['photograph', 'silence', 'memory', 'breath']"
mood,"word: mood
properties: music, lighting, colors, rain","['music', 'lighting', 'colors', 'rain']"
mourning,"word: mourning
properties: black, funeral, tears, silence","['black', 'funeral', 'tears', 'silence']"
need,"word: need
properties: water, survival, money, baby","['water', 'survival', 'money', 'baby']"
nervousness,"word: nervousness
properties: sweating, job interview, biting nails, butterflies","['sweating', 'job interview', 'biting nails', 'butterflies']"
nightmare,"word: nightmare
properties: dark, sweating, monster, falling","['dark', 'sweating', 'monster', 'falling']"
notion,"word: notion
properties: lightbulb, journal, sewing, spark","['lightbulb', 'journal', 'sewing', 'spark']"
obedience,"word: obedience
properties: dog, salute, parents, leash","['dog', 'salute', 'parents', 'leash']"
objection,"word: objection
properties: judge, gavel, wedding, debate","['judge', 'gavel', 'wedding', 'debate']"
obligation,"word: obligation
properties: contract, family, taxes, alarm","['contract', 'family', 'taxes', 'alarm']"
observation,"word: observation
properties: microscope, stars, clipboard, patience","['microscope', 'stars', 'clipboard', 'patience']"
occupation,"word: occupation
properties: desk, paycheck, commute, uniform","['desk', 'paycheck', 'commute', 'uniform']"
order,"word: order
properties: menu, gavel, box, shelves","['menu', 'gavel', 'box', 'shelves']"
ostracism,"word: ostracism
properties: silence, cafeteria, Athens, whispers","['silence', 'cafeteria', 'Athens', 'whispers']"
overview,"word: overview
properties: mountain, map, eagle, presentation","['mountain', 'map', 'eagle', 'presentation']"
pain,"word: pain
properties: tears, hospital, needle, band-aid","['tears', 'hospital', 'needle', 'band-aid']"
panic,"word: panic
properties: sweat, running, alarm, exam","['sweat', 'running', 'alarm', 'exam']"
pardon,"word: pardon
properties: prison, president, turkey, manners","['prison', 'president', 'turkey', 'manners']"
passion,"word: passion
properties: fire, art, kiss, red","['fire', 'art', 'kiss', 'red']"
past,"word: past
properties: photograph, museum, childhood, dust","['photograph', 'museum', 'childhood', 'dust']"
peace,"word: peace
properties: dove, treaty, garden, meditation","['dove', 'treaty', 'garden', 'meditation']"
perception,"word: perception
properties: color, mirror, illusion, brain","['color', 'mirror', 'illusion', 'brain']"
perfection,"word: perfection
properties: symmetry, snowflake, practice, diamond","['symmetry', 'snowflake', 'practice', 'diamond']"
performance,"word: performance
properties: stage, applause, nerves, lights","['stage', 'applause', 'nerves', 'lights']"
perspective,"word: perspective
properties: mountain, camera, argument, painting","['mountain', 'camera', 'argument', 'painting']"
plan,"word: plan
properties: future, vacation, calendar, notebook","['future', 'vacation', 'calendar', 'notebook']"
pleasure,"word: pleasure
properties: chocolate, sunshine, music, massage","['chocolate', 'sunshine', 'music', 'massage']"
potential,"word: potential
properties: seed, battery, student, canvas","['seed', 'battery', 'student', 'canvas']"
poverty,"word: poverty
properties: hunger, rags, cold, street","['hunger', 'rags', 'cold', 'street']"
power,"word: power
properties: battery, crown, lightning, engine","['battery', 'crown', 'lightning', 'engine']"
prediction,"word: prediction
properties: crystal ball, weather, lottery, tarot","['crystal ball', 'weather', 'lottery', 'tarot']"
present,"word: present
properties: ribbon, stage, mindfulness, birthday","['ribbon', 'stage', 'mindfulness', 'birthday']"
pride,"word: pride
properties: lion, parade, trophy, peacock","['lion', 'parade', 'trophy', 'peacock']"
problem,"word: problem
properties: math, headache, puzzle, fix","['math', 'headache', 'puzzle', 'fix']"
prohibition,"word: prohibition
properties: alcohol, speakeasy, mafia, barrels","['alcohol', 'speakeasy', 'mafia', 'barrels']"
promise,"word: promise
properties: pinky, ring, future, trust","['pinky', 'ring', 'future', 'trust']"
proof,"word: proof
properties: fingerprint, geometry, courtroom, alcohol","['fingerprint', 'geometry', 'courtroom', 'alcohol']"
proposal,"word: proposal
properties: ring, knee, champagne, surprise","['ring', 'knee', 'champagne', 'surprise']"
prosperity,"word: prosperity
properties: harvest, feast, mansion, blooming","['harvest', 'feast', 'mansion', 'blooming']"
protection,"word: protection
properties: umbrella, mother, password, helmet","['umbrella', 'mother', 'password', 'helmet']"
protest,"word: protest
properties: megaphone, signs, street, chanting","['megaphone', 'signs', 'street', 'chanting']"
provocation,"word: provocation
properties: smirk, slap, sibling, troll","['smirk', 'slap', 'sibling', 'troll']"
punishment,"word: punishment
properties: jail, tears, corner, lesson","['jail', 'tears', 'corner', 'lesson']"
quality,"word: quality
properties: leather, time, checkmark, artisan","['leather', 'time', 'checkmark', 'artisan']"
quantity,"word: quantity
properties: warehouse, boxes, math, recipe","['warehouse', 'boxes', 'math', 'recipe']"
rage,"word: rage
properties: fire, traffic, screaming, red","['fire', 'traffic', 'screaming', 'red']"
realization,"word: realization
properties: lightbulb, gasp, puzzle, dawn","['lightbulb', 'gasp', 'puzzle', 'dawn']"
reassurance,"word: reassurance
properties: mother, smile, blanket, heartbeat","['mother', 'smile', 'blanket', 'heartbeat']"
recommendation,"word: recommendation
properties: restaurant, letter, five stars, algorithm","['restaurant', 'letter', 'five stars', 'algorithm']"
recovery,"word: recovery
properties: sleep, hospital, soup, bandage","['sleep', 'hospital', 'soup', 'bandage']"
regard,"word: regard
properties: letter, eyes, handshake, mentor","['letter', 'eyes', 'handshake', 'mentor']"
regret,"word: regret
properties: tattoo, hangover, clock, shadow","['tattoo', 'hangover', 'clock', 'shadow']"
relief,"word: relief
properties: sigh, shade, water, couch","['sigh', 'shade', 'water', 'couch']"
remorse,"word: remorse
properties: tears, confession, sleepless, apology","['tears', 'confession', 'sleepless', 'apology']"
requirement,"word: requirement
properties: checklist, job, degree, software","['checklist', 'job', 'degree', 'software']"
resemblance,"word: resemblance
properties: twins, mirror, family, portrait","['twins', 'mirror', 'family', 'portrait']"
resistance,"word: resistance
properties: ohm, muscle, underground, wire","['ohm', 'muscle', 'underground', 'wire']"
resolution,"word: resolution
properties: gym, pixels, midnight, handshake","['gym', 'pixels', 'midnight', 'handshake']"
respect,"word: respect
properties: bow, elderly, salute, listening","['bow', 'elderly', 'salute', 'listening']"
responsibility,"word: responsibility
properties: adulthood, briefcase, bills, baby","['adulthood', 'briefcase', 'bills', 'baby']"
retaliation,"word: retaliation
properties: anger, cycle, slap, feud","['anger', 'cycle', 'slap', 'feud']"
revenge,"word: revenge
properties: betrayal, poison, cold, villain","['betrayal', 'poison', 'cold', 'villain']"
revolution,"word: revolution
properties: guillotine, orbit, barricade, gears","['guillotine', 'orbit', 'barricade', 'gears']"
risk,"word: risk
properties: stocks, adrenaline, cliff, reward","['stocks', 'adrenaline', 'cliff', 'reward']"
ritual,"word: ritual
properties: fire, chanting, morning, incense","['fire', 'chanting', 'morning', 'incense']"
romantic,"word: romantic
properties: roses, candles, sunset, Paris","['roses', 'candles', 'sunset', 'Paris']"
safety,"word: safety
properties: seatbelt, helmet, home, blanket","['seatbelt', 'helmet', 'home', 'blanket']"
satisfaction,"word: satisfaction
properties: hammock, meal, checklist, sigh","['hammock', 'meal', 'checklist', 'sigh']"
scheme,"word: scheme
properties: pyramid, villain, colors, money","['pyramid', 'villain', 'colors', 'money']"
self-dependence,"word: self-dependence
properties: cabin, mountain, garden, compass","['cabin', 'mountain', 'garden', 'compass']"
sensation,"word: sensation
properties: goosebumps, rollercoaster, fame, nerves","['goosebumps', 'rollercoaster', 'fame', 'nerves']"
sensitivity,"word: sensitivity
properties: tears, skin, microphone, art","['tears', 'skin', 'microphone', 'art']"
shame,"word: shame
properties: hiding, blush, whisper, secret","['hiding', 'blush', 'whisper', 'secret']"
shyness,"word: shyness
properties: blush, corner, stage, whisper","['blush', 'corner', 'stage', 'whisper']"
skill,"word: skill
properties: practice, tools, resume, piano","['practice', 'tools', 'resume', 'piano']"
slapstick,"word: slapstick
properties: banana peel, pie, slipping, cartoon","['banana peel', 'pie', 'slipping', 'cartoon']"
solitude,"word: solitude
properties: forest, book, tea, meditation","['forest', 'book', 'tea', 'meditation']"
stimulus,"word: stimulus
properties: bell, economy, nerve, coffee","['bell', 'economy', 'nerve', 'coffee']"
stress,"word: stress
properties: deadline, coffee, headache, traffic","['deadline', 'coffee', 'headache', 'traffic']"
success,"word: success
properties: trophy, champagne, mountain, applause","['trophy', 'champagne', 'mountain', 'applause']"
suffering,"word: suffering
properties: hospital, tears, war, heavy","['hospital', 'tears', 'war', 'heavy']"
support,"word: support
properties: pillar, shoulder, team, roots","['pillar', 'shoulder', 'team', 'roots']"
surprise,"word: surprise
properties: party, confetti, gasp, gift","['party', 'confetti', 'gasp', 'gift']"
talent,"word: talent
properties: stage, audition, spotlight, piano","['stage', 'audition', 'spotlight', 'piano']"
task,"word: task
properties: checklist, deadline, focus, coffee","['checklist', 'deadline', 'focus', 'coffee']"
terrorism,"word: terrorism
properties: fear, bomb, news, tragedy","['fear', 'bomb', 'news', 'tragedy']"
theory,"word: theory
properties: chalkboard, apple, books, debate","['chalkboard', 'apple', 'books', 'debate']"
thirst,"word: thirst
properties: water, desert, summer, sweat","['water', 'desert', 'summer', 'sweat']"
thought,"word: thought
properties: brain, lightbulb, bubble, silence","['brain', 'lightbulb', 'bubble', 'silence']"
threat,"word: threat
properties: shadow, adrenaline, alley, warning","['shadow', 'adrenaline', 'alley', 'warning']"
tradition,"word: tradition
properties: family, holidays, food, grandparents","['family', 'holidays', 'food', 'grandparents']"
trend,"word: trend
properties: hashtag, clothes, graph, youth","['hashtag', 'clothes', 'graph', 'youth']"
trust,"word: trust
properties: secret, blindfold, vault, dog","['secret', 'blindfold', 'vault', 'dog']"
value,"word: value
properties: gold, tradition, antique, variable","['gold', 'tradition', 'antique', 'variable']"
