word,response,properties
application,"word: application
properties: smartphone, resume, glue, interview","['smartphone', 'resume', 'glue', 'interview']"
aptitude,"word: aptitude
properties: piano, testing, engine, DNA","['piano', 'testing', 'engine', 'DNA']"
argument,"word: argument
properties: logic, shouting, door, headache","['logic', 'shouting', 'door', 'headache']"
art,"word: art
properties: museum, canvas, silence, messy","['museum', 'canvas', 'silence', 'messy']"
aspect,"word: aspect
properties: telescope, grammar, diamond, shadow","['telescope', 'grammar', 'diamond', 'shadow']"
assassination,"word: assassination
properties: scope, crowd, chaos, contract","['scope', 'crowd', 'chaos', 'contract']"
assumption,"word: assumption
properties: blindfold, iceberg, puzzle, silence","['blindfold', 'iceberg', 'puzzle', 'silence']"
astonishment,"word: astonishment
properties: gasp, eclipse, statue, lightning","['gasp', 'eclipse', 'statue', 'lightning']"
attack,"word: attack
properties: shark, castle, adrenaline, chess","['shark', 'castle', 'adrenaline', 'chess']"
attention,"word: attention
properties: spotlight, soldier, classroom, siren","['spotlight', 'soldier', 'classroom', 'siren']"
attraction,"word: attraction
properties: magnet, rollercoaster, gravity, spark","['magnet', 'rollercoaster', 'gravity', 'spark']"
beauty,"word: beauty
properties: sunset, mirror, rose, symmetry","['sunset', 'mirror', 'rose', 'symmetry']"
being,"word: being
properties: breath, pulse, meditation, starlight","['breath', 'pulse', 'meditation', 'starlight']"
betrayal,"word: betrayal
properties: knife, kiss, secret, ice","['knife', 'kiss', 'secret', 'ice']"
blackmail,"word: blackmail
properties: envelope, secret, camera, shadows","['envelope', 'secret', 'camera', 'shadows']"
boredom,"word: boredom
properties: clock, ceiling, dust, static","['clock', 'ceiling', 'dust', 'static']"
boycott,"word: boycott
properties: bus, wallet, sign, justice","['bus', 'wallet', 'sign', 'justice']"
bravery,"word: bravery
properties: lion, fire, cliff, medal","['lion', 'fire', 'cliff', 'medal']"
career,"word: career
    properties: ladder, promotion, briefcase, retirement","['ladder', 'promotion', 'briefcase', 'retirement']"
carefulness,"word: carefulness
properties: eggshells, surgeon, china, ruler","['eggshells', 'surgeon', 'china', 'ruler']"
catastrophe,"word: catastrophe
properties: earthquake, sirens, rubble, panic","['earthquake', 'sirens', 'rubble', 'panic']"
caution,"word: caution
properties: yellow tape, wet floor, cliff, brakes","['yellow tape', 'wet floor', 'cliff', 'brakes']"
challenge,"word: challenge
properties: mountain, trophy, sweat, puzzle","['mountain', 'trophy', 'sweat', 'puzzle']"
chaos,"word: chaos
properties: storm, fractal, kitchen, static","['storm', 'fractal', 'kitchen', 'static']"
character,"word: character
properties: novel, ink, mask, backbone","['novel', 'ink', 'mask', 'backbone']"
charm,"word: charm
properties: bracelet, snake, clover, dimples","['bracelet', 'snake', 'clover', 'dimples']"
comfort,"word: comfort
properties: blanket, cocoa, pillow, fireplace","['blanket', 'cocoa', 'pillow', 'fireplace']"
commitment,"word: commitment
properties: ring, alarm, signature, marathon","['ring', 'alarm', 'signature', 'marathon']"
comparison,"word: comparison
properties: scale, jealousy, shopping, mirror","['scale', 'jealousy', 'shopping', 'mirror']"
compassion,"word: compassion
properties: soup, bandage, listening, blanket","['soup', 'bandage', 'listening', 'blanket']"
competence,"word: competence
properties: certificate, surgery, blueprint, cockpit","['certificate', 'surgery', 'blueprint', 'cockpit']"
compromise,"word: compromise
properties: handshake, seesaw, bridge, marriage","['handshake', 'seesaw', 'bridge', 'marriage']"
compulsion,"word: compulsion
properties: hand washing, light switch, checklist, magnet","['hand washing', 'light switch', 'checklist', 'magnet']"
confession,"word: confession
properties: priest, interrogation, whisper, relief","['priest', 'interrogation', 'whisper', 'relief']"
conflict,"word: conflict
properties: sparks, knot, shadow, gavel","['sparks', 'knot', 'shadow', 'gavel']"
consideration,"word: consideration
properties: scales, tip, contract, quiet","['scales', 'tip', 'contract', 'quiet']"
consolation,"word: consolation
properties: prize, blanket, whisper, shoulder","['prize', 'blanket', 'whisper', 'shoulder']"
contempt,"word: contempt
properties: gavel, sneer, spit, pedestal","['gavel', 'sneer', 'spit', 'pedestal']"
convention,"word: convention
properties: lanyard, costume, hotel, handshake","['lanyard', 'costume', 'hotel', 'handshake']"
cooperation,"word: cooperation
properties: ants, handshake, bridge, gears","['ants', 'handshake', 'bridge', 'gears']"
courage,"word: courage
properties: lion, cliff, shield, speech","['lion', 'cliff', 'shield', 'speech']"
creativity,"word: creativity
properties: paintbrush, lightning, sandbox, kaleidoscope","['paintbrush', 'lightning', 'sandbox', 'kaleidoscope']"
crime,"word: crime
properties: handcuffs, alley, fingerprint, siren","['handcuffs', 'alley', 'fingerprint', 'siren']"
criticism,"word: criticism
properties: red pen, armor, stage, microscope","['red pen', 'armor', 'stage', 'microscope']"
cruelty,"word: cruelty
properties: cage, whip, stone, laughter","['cage', 'whip', 'stone', 'laughter']"
culture,"word: culture
properties: yogurt, museum, passport, chopsticks","['yogurt', 'museum', 'passport', 'chopsticks']"
curiosity,"word: curiosity
properties: cat, keyhole, Mars, question mark","['cat', 'keyhole', 'Mars', 'question mark']"
custom,"word: custom
properties: tailor, passport, wedding, settings","['tailor', 'passport', 'wedding', 'settings']"
danger,"word: danger
properties: cliff, siren, adrenaline, skull","['cliff', 'siren', 'adrenaline', 'skull']"
death,"word: death
properties: skull, soil, silence, clock","['skull', 'soil', 'silence', 'clock']"
decision,"word: decision
properties: crossroads, gavel, coin, deadline","['crossroads', 'gavel', 'coin', 'deadline']"
demand,"word: demand
properties: supply, tantrum, sweat, consumer","['supply', 'tantrum', 'sweat', 'consumer']"
desire,"word: desire
properties: fire, star, chocolate, reach","['fire', 'star', 'chocolate', 'reach']"
desperation,"word: desperation
properties: fingernails, cliffside, dry well, lottery ticket","['fingernails', 'cliffside', 'dry well', 'lottery ticket']"
destruction,"word: destruction
properties: fire, dust, wrecking ball, ash","['fire', 'dust', 'wrecking ball', 'ash']"
detection,"word: detection
properties: radar, magnifying glass, alarm, fingerprint","['radar', 'magnifying glass', 'alarm', 'fingerprint']"
dictatorship,"word: dictatorship
properties: censorship, uniform, concrete, silence","['censorship', 'uniform', 'concrete', 'silence']"
difference,"word: difference
properties: subtraction, puzzle, impact, colors","['subtraction', 'puzzle', 'impact', 'colors']"
difficulty,"word: difficulty
properties: mountain, sweat, maze, calculus","['mountain', 'sweat', 'maze', 'calculus']"
dignity,"word: dignity
properties: spine, silence, chin, gavel","['spine', 'silence', 'chin', 'gavel']"
diligence,"word: diligence
properties: ants, midnight, library, harvest","['ants', 'midnight', 'library', 'harvest']"
disadvantage,"word: disadvantage
properties: uphill, weight, stumble, hurdle","['uphill', 'weight', 'stumble', 'hurdle']"
disappointment,"word: disappointment
properties: deflated balloon, rain, sigh, empty box","['deflated balloon', 'rain', 'sigh', 'empty box']"
discovery,"word: discovery
properties: telescope, map, gold, jungle","['telescope', 'map', 'gold', 'jungle']"
disgust,"word: disgust
properties: mold, gag, maggots, sewage","['mold', 'gag', 'maggots', 'sewage']"
dismay,"word: dismay
properties: gasp, mirror, thud, grey","['gasp', 'mirror', 'thud', 'grey']"
dispute,"word: dispute
properties: gavel, fence, shouting, contract","['gavel', 'fence', 'shouting', 'contract']"
distance,"word: distance
properties: horizon, telescope, miles, longing","['horizon', 'telescope', 'miles', 'longing']"
distraction,"word: distraction
properties: smartphone, window, siren, itch","['smartphone', 'window', 'siren', 'itch']"
diversity,"word: diversity
properties: kaleidoscope, ecosystem, mosaic, university","['kaleidoscope', 'ecosystem', 'mosaic', 'university']"
doubt,"word: doubt
properties: mirror, fog, scales, whisper","['mirror', 'fog', 'scales', 'whisper']"
downfall,"word: downfall
properties: crown, gravity, hubris, rain","['crown', 'gravity', 'hubris', 'rain']"
dream,"word: dream
properties: pillow, flying, fog, alarm","['pillow', 'flying', 'fog', 'alarm']"
duty,"word: duty
properties: soldier, flag, taxes, alarm","['soldier', 'flag', 'taxes', 'alarm']"
eagerness,"word: eagerness
properties: puppy, tiptoes, morning, threshold","['puppy', 'tiptoes', 'morning', 'threshold']"
effort,"word: effort
properties: sweat, mountain, reward, midnight","['sweat', 'mountain', 'reward', 'midnight']"
elegance,"word: elegance
properties: swan, silk, ballroom, calligraphy","['swan', 'silk', 'ballroom', 'calligraphy']"
emotion,"word: emotion
properties: tears, heartbeat, colors, roller coaster","['tears', 'heartbeat', 'colors', 'roller coaster']"
enchantment,"word: enchantment
properties: wand, forest, glow, lullaby","['wand', 'forest', 'glow', 'lullaby']"
enthusiasm,"word: enthusiasm
properties: applause, fireworks, rollercoaster, sunrise","['applause', 'fireworks', 'rollercoaster', 'sunrise']"
envy,"word: envy
properties: green, lawn, mirror, poison","['green', 'lawn', 'mirror', 'poison']"
error,"word: error
properties: red, code, eraser, buzzer","['red', 'code', 'eraser', 'buzzer']"
event,"word: event
properties: tickets, crowd, calendar, microphone","['tickets', 'crowd', 'calendar', 'microphone']"
excitement,"word: excitement
properties: rollercoaster, confetti, heartbeat, unwrapping","['rollercoaster', 'confetti', 'heartbeat', 'unwrapping']"
expectation,"word: expectation
properties: horizon, red carpet, report card, alarm clock","['horizon', 'red carpet', 'report card', 'alarm clock']"
experience,"word: experience
properties: passport, scars, laboratory, mountain","['passport', 'scars', 'laboratory', 'mountain']"
explanation,"word: explanation
properties: teacher, whiteboard, lightbulb, confusion","['teacher', 'whiteboard', 'lightbulb', 'confusion']"
exploitation,"word: exploitation
properties: mines, sweatshop, oil, puppet","['mines', 'sweatshop', 'oil', 'puppet']"
faithfulness,"word: faithfulness
properties: dog, ring, anchor, lighthouse","['dog', 'ring', 'anchor', 'lighthouse']"
fantasy,"word: fantasy
properties: dragon, castle, spell, quest","['dragon', 'castle', 'spell', 'quest']"
fate,"word: fate
properties: thread, stars, dice, oracle","['thread', 'stars', 'dice', 'oracle']"
fear,"word: fear
properties: darkness, sweat, shadow, running","['darkness', 'sweat', 'shadow', 'running']"
fight,"word: fight
properties: gloves, adrenaline, bruise, armor","['gloves', 'adrenaline', 'bruise', 'armor']"
fitness,"word: fitness
properties: sweat, sneakers, heartbeat, gym","['sweat', 'sneakers', 'heartbeat', 'gym']"
flexibility,"word: flexibility
properties: yoga, rubber band, gymnast, bamboo","['yoga', 'rubber band', 'gymnast', 'bamboo']"
force,"word: force
properties: magnet, gravity, Jedi, wind","['magnet', 'gravity', 'Jedi', 'wind']"
forgiveness,"word: forgiveness
properties: exhale, bridge, knot, dawn","['exhale', 'bridge', 'knot', 'dawn']"
freedom,"word: freedom
properties: bird, mountain, sky, wilderness","['bird', 'mountain', 'sky', 'wilderness']"
fright,"word: fright
properties: jump, shadows, scream, night","['jump', 'shadows', 'scream', 'night']"
frustration,"word: frustration
properties: traffic jam, buffer wheel, puzzle, sigh","['traffic jam', 'buffer wheel', 'puzzle', 'sigh']"
fun,"word: fun
properties: rollercoaster, confetti, trampoline, sparklers","['rollercoaster', 'confetti', 'trampoline', 'sparklers']"
fury,"word: fury
properties: storm, red, teeth, glass","['storm', 'red', 'teeth', 'glass']"
future,"word: future
properties: neon, seeds, robots, fog","['neon', 'seeds', 'robots', 'fog']"
genius,"word: genius
properties: lightbulb, blackboard, violin, chess","['lightbulb', 'blackboard', 'violin', 'chess']"
glory,"word: glory
properties: crown, sunset, stadium, trumpet","['crown', 'sunset', 'stadium', 'trumpet']"
grace,"word: grace
properties: swan, dinner, curtsy, velvet","['swan', 'dinner', 'curtsy', 'velvet']"
gratitude,"word: gratitude
properties: journal, dinner, warmth, sunrise","['journal', 'dinner', 'warmth', 'sunrise']"
greed,"word: greed
properties: gold, hands, bottomless, inheritance","['gold', 'hands', 'bottomless', 'inheritance']"
guess,"word: guess
properties: blindfold, riddle, lottery, dice","['blindfold', 'riddle', 'lottery', 'dice']"
habit,"word: habit
properties: coffee, toothbrush, nails, monk","['coffee', 'toothbrush', 'nails', 'monk']"
happiness,"word: happiness
properties: laughter, sunlight, chocolate, dance","['laughter', 'sunlight', 'chocolate', 'dance']"
hate,"word: hate
properties: fire, wall, venom, scar","['fire', 'wall', 'venom', 'scar']"
help,"word: help
properties: SOS, ladder, lifeguard, groceries","['SOS', 'ladder', 'lifeguard', 'groceries']"
hint,"word: hint
properties: puzzle, perfume, wink, breadcrumbs","['puzzle', 'perfume', 'wink', 'breadcrumbs']"
home,"word: home
properties: slippers, kitchen, rest, key","['slippers', 'kitchen', 'rest', 'key']"
honor,"word: honor
properties: medal, sword, salute, ancestors","['medal', 'sword', 'salute', 'ancestors']"
hope,"word: hope
properties: anchor, seedling, lighthouse, feather","['anchor', 'seedling', 'lighthouse', 'feather']"
horror,"word: horror
properties: darkness, adrenaline, mirror, silence","['darkness', 'adrenaline', 'mirror', 'silence']"
humor,"word: humor
properties: laughter, comedian, irony, prank","['laughter', 'comedian', 'irony', 'prank']"
hunger,"word: hunger
properties: growl, kitchen, wolf, midnight","['growl', 'kitchen', 'wolf', 'midnight']"
hurry,"word: hurry
properties: clock, heartbeat, airport, toast","['clock', 'heartbeat', 'airport', 'toast']"
idea,"word: idea
properties: lightbulb, napkin, midnight, eureka","['lightbulb', 'napkin', 'midnight', 'eureka']"
ideal,"word: ideal
properties: blueprint, horizon, pedestal, utopia","['blueprint', 'horizon', 'pedestal', 'utopia']"
illusion,"word: illusion
properties: desert, stage, smoke, lenses","['desert', 'stage', 'smoke', 'lenses']"
impression,"word: impression
properties: footprint, handshake, clay, Monet","['footprint', 'handshake', 'clay', 'Monet']"
incentive,"word: incentive
properties: bonus, carrot, rebate, trophy","['bonus', 'carrot', 'rebate', 'trophy']"
independence,"word: independence
properties: fireworks, backpack, eagle, signature","['fireworks', 'backpack', 'eagle', 'signature']"
indifference,"word: indifference
properties: shrug, static, concrete, yawn","['shrug', 'static', 'concrete', 'yawn']"
influence,"word: influence
properties: dominoes, whisper, alcohol, tide","['dominoes', 'whisper', 'alcohol', 'tide']"
insanity,"word: insanity
properties: straitjacket, moon, static, spiral","['straitjacket', 'moon', 'static', 'spiral']"
insight,"word: insight
properties: lightbulb, microscope, key, flash","['lightbulb', 'microscope', 'key', 'flash']"
insult,"word: insult
properties: spit, glove, scar, whisper","['spit', 'glove', 'scar', 'whisper']"
insurrection,"word: insurrection
properties: barricades, megaphones, torches, smoke","['barricades', 'megaphones', 'torches', 'smoke']"
intention,"word: intention
properties: arrow, meditation, blueprint, seed","['arrow', 'meditation', 'blueprint', 'seed']"
interest,"word: interest
properties: bank, magnifying glass, library, percent","['bank', 'magnifying glass', 'library', 'percent']"
invention,"word: invention
properties: lightbulb, blueprint, laboratory, patent","['lightbulb', 'blueprint', 'laboratory', 'patent']"
jealousy,"word: jealousy
properties: green, rival, binoculars, stomach","['green', 'rival', 'binoculars', 'stomach']"
joy,"word: joy
properties: confetti, sunshine, dancing, balloon","['confetti', 'sunshine', 'dancing', 'balloon']"
judgement,"word: judgement
properties: gavel, scales, finger, robes","['gavel', 'scales', 'finger', 'robes']"
justice,"word: justice
properties: gavel, scales, blindfold, prison","['gavel', 'scales', 'blindfold', 'prison']"
justification,"word: justification
properties: margins, courtroom, receipt, shrug","['margins', 'courtroom', 'receipt', 'shrug']"
kindness,"word: kindness
properties: soup, bandage, umbrella, garden","['soup', 'bandage', 'umbrella', 'garden']"
knowledge,"word: knowledge
properties: library, owl, key, lightbulb","['library', 'owl', 'key', 'lightbulb']"
love,"word: love
properties: heart, wedding, chocolate, mother","['heart', 'wedding', 'chocolate', 'mother']"
luck,"word: luck
properties: clover, dice, lottery, penny","['clover', 'dice', 'lottery', 'penny']"
lust,"word: lust
properties: red, sheets, sweat, perfume","['red', 'sheets', 'sweat', 'perfume']"
luxury,"word: luxury
properties: silk, champagne, yacht, diamond","['silk', 'champagne', 'yacht', 'diamond']"
magic,"word: magic
properties: rabbit, wand, smoke, cards","['rabbit', 'wand', 'smoke', 'cards']"
manipulation,"word: manipulation
properties: strings, clay, levers, chess","['strings', 'clay', 'levers', 'chess']"
manners,"word: manners
properties: napkin, door, elbows, handshake","['napkin', 'door', 'elbows', 'handshake']"
matter,"word: matter
properties: atoms, galaxy, weight, solid","['atoms', 'galaxy', 'weight', 'solid']"
meanness,"word: meanness
properties: frown, thorns, shadows, vinegar","['frown', 'thorns', 'shadows', 'vinegar']"
memory,"word: memory
properties: photograph, scent, brain, childhood","['photograph', 'scent', 'brain', 'childhood']"
menace,"word: menace
properties: slingshot, fin, alley, shadow","['slingshot', 'fin', 'alley', 'shadow']"
mercy,"word: mercy
properties: executioner, knees, gavel, sanctuary","['executioner', 'knees', 'gavel', 'sanctuary']"
miracle,"word: miracle
properties: crutches, wine, desert, lottery","['crutches', 'wine', 'desert', 'lottery']"
misdemeanor,"word: misdemeanor
properties: gavel, shoplifting, community service, handcuffs","['gavel', 'shoplifting', 'community service', 'handcuffs']"
misery,"word: misery
properties: rain, company, chains, ash","['rain', 'company', 'chains', 'ash']"
mockery,"word: mockery
properties: caricature, echo, mask, schoolyard","['caricature', 'echo', 'mask', 'schoolyard']"
model,"word: model
properties: runway, clay, equation, glue","['runway', 'clay', 'equation', 'glue']"
moment,"word: moment
properties: camera, silence, breath, blink","['camera', 'silence', 'breath', 'blink']"
mood,"word: mood
properties: music, rain, dim, swing","['music', 'rain', 'dim', 'swing']"
mourning,"word: mourning
properties: black, veil, cemetery, silence","['black', 'veil', 'cemetery', 'silence']"
need,"word: need
properties: bread, blanket, SOS, heartbeat","['bread', 'blanket', 'SOS', 'heartbeat']"
nervousness,"word: nervousness
properties: sweat, interview, butterflies, pacing","['sweat', 'interview', 'butterflies', 'pacing']"
nightmare,"word: nightmare
properties: falling, teeth, sweat, running","['falling', 'teeth', 'sweat', 'running']"
notion,"word: notion
properties: button, fog, ink, ribbon","['button', 'fog', 'ink', 'ribbon']"
obedience,"word: obedience
properties: whistle, uniform, leash, bell","['whistle', 'uniform', 'leash', 'bell']"
objection,"word: objection
properties: gavel, wedding, lawyer, finger","['gavel', 'wedding', 'lawyer', 'finger']"
obligation,"word: obligation
properties: signature, alarm clock, uniform, calendar","['signature', 'alarm clock', 'uniform', 'calendar']"
observation,"word: observation
properties: telescope, silence, bench, lab","['telescope', 'silence', 'bench', 'lab']"
occupation,"word: occupation
properties: salary, uniform, commute, territory","['salary', 'uniform', 'commute', 'territory']"
order,"word: order
properties: waiter, gavel, library, alphabet","['waiter', 'gavel', 'library', 'alphabet']"
ostracism,"word: ostracism
properties: pottery shards, cold shoulder, cafeteria, silence","['pottery shards', 'cold shoulder', 'cafeteria', 'silence']"
overview,"word: overview
properties: eagle, mountain, map, boardroom","['eagle', 'mountain', 'map', 'boardroom']"
pain,"word: pain
properties: needle, tears, flame, knot","['needle', 'tears', 'flame', 'knot']"
panic,"word: panic
properties: heartbeat, crowd, oxygen, staircase","['heartbeat', 'crowd', 'oxygen', 'staircase']"
pardon,"word: pardon
properties: turkey, gavel, shoulder, ink","['turkey', 'gavel', 'shoulder', 'ink']"
passion,"word: passion
properties: fire, canvas, sweat, midnight","['fire', 'canvas', 'sweat', 'midnight']"
past,"word: past
properties: childhood, faded, photo album, regret","['childhood', 'faded', 'photo album', 'regret']"
peace,"word: peace
properties: dove, forest, handshake, candle","['dove', 'forest', 'handshake', 'candle']"
perception,"word: perception
properties: lens, ghost, inkblot, echo","['lens', 'ghost', 'inkblot', 'echo']"
perfection,"word: perfection
properties: circle, snowflake, scorecard, blueprint","['circle', 'snowflake', 'scorecard', 'blueprint']"
performance,"word: performance
properties: spotlight, applause, engine, script","['spotlight', 'applause', 'engine', 'script']"
perspective,"word: perspective
properties: telescope, skyscraper, canvas, argument","['telescope', 'skyscraper', 'canvas', 'argument']"
plan,"word: plan
properties: notebook, vacation, failure, map","['notebook', 'vacation', 'failure', 'map']"
pleasure,"word: pleasure
properties: chocolate, massage, purring, hammock","['chocolate', 'massage', 'purring', 'hammock']"
potential,"word: potential
properties: electricity, seed, battery, cliff","['electricity', 'seed', 'battery', 'cliff']"
poverty,"word: poverty
properties: hunger, cardboard, cold, street","['hunger', 'cardboard', 'cold', 'street']"
power,"word: power
properties: lightning, throne, switch, engine","['lightning', 'throne', 'switch', 'engine']"
prediction,"word: prediction
properties: crystal ball, umbrella, laboratory, dice","['crystal ball', 'umbrella', 'laboratory', 'dice']"
present,"word: present
properties: ribbon, attendance, bow, spotlight","['ribbon', 'attendance', 'bow', 'spotlight']"
pride,"word: pride
properties: lion, rainbow, trophy, mirror","['lion', 'rainbow', 'trophy', 'mirror']"
problem,"word: problem
properties: knot, blackboard, deadline, key","['knot', 'blackboard', 'deadline', 'key']"
prohibition,"word: prohibition
properties: speakeasy, moonshine, gangster, 1920s","['speakeasy', 'moonshine', 'gangster', '1920s']"
promise,"word: promise
properties: pinky, ring, secret, heart","['pinky', 'ring', 'secret', 'heart']"
proof,"word: proof
properties: blackboard, detective, armor, whiskey","['blackboard', 'detective', 'armor', 'whiskey']"
proposal,"word: proposal
properties: ring, knee, client, champagne","['ring', 'knee', 'client', 'champagne']"
prosperity,"word: prosperity
properties: harvest, gold, skylines, orchard","['harvest', 'gold', 'skylines', 'orchard']"
protection,"word: protection
properties: umbrella, helmet, sunscreen, fence","['umbrella', 'helmet', 'sunscreen', 'fence']"
protest,"word: protest
properties: megaphone, cardboard, fist, street","['megaphone', 'cardboard', 'fist', 'street']"
provocation,"word: provocation
properties: bullfight, glove, smirk, bomb","['bullfight', 'glove', 'smirk', 'bomb']"
punishment,"word: punishment
    properties: corner, gavel, detention, bars","['corner', 'gavel', 'detention', 'bars']"
quality,"word: quality
properties: diamond, checkmark, silk, stamp","['diamond', 'checkmark', 'silk', 'stamp']"
quantity,"word: quantity
properties: warehouse, scale, recipe, abacus","['warehouse', 'scale', 'recipe', 'abacus']"
rage,"word: rage
properties: red, storm, fist, scream","['red', 'storm', 'fist', 'scream']"
realization,"word: realization
properties: lightbulb, forehead, mirror, puzzle","['lightbulb', 'forehead', 'mirror', 'puzzle']"
reassurance,"word: reassurance
properties: shoulder, lighthouse, heartbeat, nightlight","['shoulder', 'lighthouse', 'heartbeat', 'nightlight']"
recommendation,"word: recommendation
properties: waiter, LinkedIn, star, envelope","['waiter', 'LinkedIn', 'star', 'envelope']"
recovery,"word: recovery
properties: bandage, hard drive, sleep, finish line","['bandage', 'hard drive', 'sleep', 'finish line']"
regard,"word: regard
    properties: envelope, mirror, pedestal, bow","['envelope', 'mirror', 'pedestal', 'bow']"
regret,"word: regret
properties: tattoo, midnight, staircase, key","['tattoo', 'midnight', 'staircase', 'key']"
relief,"word: relief
properties: sigh, aspirin, sculpture, rain","['sigh', 'aspirin', 'sculpture', 'rain']"
remorse,"word: remorse
properties: midnight, mirror, letter, rain","['midnight', 'mirror', 'letter', 'rain']"
requirement,"word: requirement
properties: checklist, passport, oxygen, key","['checklist', 'passport', 'oxygen', 'key']"
resemblance,"word: resemblance
properties: mirror, twin, portrait, ancestry","['mirror', 'twin', 'portrait', 'ancestry']"
resistance,"word: resistance
properties: ohms, weights, bacteria, barricade","['ohms', 'weights', 'bacteria', 'barricade']"
resolution,"word: resolution
properties: January, pixels, handshake, lens","['January', 'pixels', 'handshake', 'lens']"
respect,"word: respect
properties: handshake, medal, silence, bowing","['handshake', 'medal', 'silence', 'bowing']"
responsibility,"word: responsibility
properties: keys, alarm clock, signature, plants","['keys', 'alarm clock', 'signature', 'plants']"
retaliation,"word: retaliation
properties: boomerang, recoil, mirror, missile","['boomerang', 'recoil', 'mirror', 'missile']"
revenge,"word: revenge
properties: ice, dagger, letter, grudge","['ice', 'dagger', 'letter', 'grudge']"
revolution,"word: revolution
properties: guillotine, orbit, gear, banner","['guillotine', 'orbit', 'gear', 'banner']"
risk,"word: risk
properties: dice, skydiving, stocks, adrenaline","['dice', 'skydiving', 'stocks', 'adrenaline']"
ritual,"word: ritual
properties: coffee, candle, chant, ancestors","['coffee', 'candle', 'chant', 'ancestors']"
romantic,"word: romantic
properties: candles, roses, starlight, wine","['candles', 'roses', 'starlight', 'wine']"
safety,"word: safety
properties: helmet, lock, harbor, seatbelt","['helmet', 'lock', 'harbor', 'seatbelt']"
satisfaction,"word: satisfaction
properties: puzzle, checkmark, dessert, hammock","['puzzle', 'checkmark', 'dessert', 'hammock']"
scheme,"word: scheme
properties: Ponzi, colors, villain, chalkboard","['Ponzi', 'colors', 'villain', 'chalkboard']"
self-dependence,"word: self-dependence
properties: lighthouse, compass, backpack, mirror","['lighthouse', 'compass', 'backpack', 'mirror']"
sensation,"word: sensation
properties: tingling, velvet, vertigo, ice","['tingling', 'velvet', 'vertigo', 'ice']"
sensitivity,"word: sensitivity
properties: sunburn, piano, microscope, tears","['sunburn', 'piano', 'microscope', 'tears']"
shame,"word: shame
properties: blush, corner, mask, shadow","['blush', 'corner', 'mask', 'shadow']"
shyness,"word: shyness
properties: blushing, corner, stage, silence","['blushing', 'corner', 'stage', 'silence']"
skill,"word: skill
properties: practice, hands, trophy, ladder","['practice', 'hands', 'trophy', 'ladder']"
slapstick,"word: slapstick
properties: pie, banana, falling, giggles","['pie', 'banana', 'falling', 'giggles']"
solitude,"word: solitude
properties: mountains, reading, clock, rain","['mountains', 'reading', 'clock', 'rain']"
stimulus,"word: stimulus
properties: electricity, check, reflex, needle","['electricity', 'check', 'reflex', 'needle']"
stress,"word: stress
properties: deadline, coffee, wrinkles, yoga","['deadline', 'coffee', 'wrinkles', 'yoga']"
success,"word: success
properties: summit, champagne, ladder, applause","['summit', 'champagne', 'ladder', 'applause']"
suffering,"word: suffering
properties: tears, hospital, thorns, silence","['tears', 'hospital', 'thorns', 'silence']"
support,"word: support
properties: pillar, crutch, shoulder, foundation","['pillar', 'crutch', 'shoulder', 'foundation']"
surprise,"word: surprise
properties: gift, confetti, eyebrows, party","['gift', 'confetti', 'eyebrows', 'party']"
