word,response,properties
love,"word: love
properties: heart, roses, forever, home","['heart', 'roses', 'forever', 'home']"
luck,"word: luck
properties: chance, fortune, coincidence, break","['chance', 'fortune', 'coincidence', 'break']"
lust,"word: lust
properties: desire, heat, craving, passion","['desire', 'heat', 'craving', 'passion']"
luxury,"word: luxury
properties: velvet, private jet, marble floors, butler","['velvet', 'private jet', 'marble floors', 'butler']"
magic,"word: magic
properties: wand, illusion, wonder, spell","['wand', 'illusion', 'wonder', 'spell']"
manipulation,"word: manipulation
properties: control, deception, power, influence","['control', 'deception', 'power', 'influence']"
manners,"word: manners
properties: bow, apology, tablecloth, quiet","['bow', 'apology', 'tablecloth', 'quiet']"
matter,"word: matter
properties: gravity, decision, concern, substance","['gravity', 'decision', 'concern', 'substance']"
meanness,"word: meanness
properties: cruelty, theft, isolation, scorn","['cruelty', 'theft', 'isolation', 'scorn']"
memory,"word: memory
properties: forgetting, nostalgia, photos, time","['forgetting', 'nostalgia', 'photos', 'time']"
menace,"word: menace
properties: threat, fear, shadow, silence","['threat', 'fear', 'shadow', 'silence']"
mercy,"word: mercy
properties: pardon, rescue, forgiveness, compassion","['pardon', 'rescue', 'forgiveness', 'compassion']"
miracle,"word: miracle
properties: dawn, hope, storm, whisper","['dawn', 'hope', 'storm', 'whisper']"
misdemeanor,"word: misdemeanor
properties: arrest, courtroom, fine, apology","['arrest', 'courtroom', 'fine', 'apology']"
misery,"word: misery
properties: rain, isolation, silence, decay","['rain', 'isolation', 'silence', 'decay']"
mockery,"word: mockery
properties: laughter, humiliation, scorn, ridicule","['laughter', 'humiliation', 'scorn', 'ridicule']"
model,"word: model
properties: scale, imitation, blueprint, showcase","['scale', 'imitation', 'blueprint', 'showcase']"
moment,"word: moment
properties: pause, heartbeat, whisper, clock","['pause', 'heartbeat', 'whisper', 'clock']"
mood,"word: mood
properties: rain, silence, music, mirror","['rain', 'silence', 'music', 'mirror']"
mourning,"word: mourning
properties: silence, ash, grief, candles","['silence', 'ash', 'grief', 'candles']"
need,"word: need
properties: hunger, urgency, care, gap","['hunger', 'urgency', 'care', 'gap']"
nervousness,"word: nervousness
properties: trembling hands, racing heart, avoiding eye contact, sweating palms","['trembling hands', 'racing heart', 'avoiding eye contact', 'sweating palms']"
nightmare,"word: nightmare
properties: fear, chaos, sleepless, escape","['fear', 'chaos', 'sleepless', 'escape']"
notion,"word: notion
properties: idea, belief, theory, concept","['idea', 'belief', 'theory', 'concept']"
obedience,"word: obedience
properties: rule, silence, duty, chain","['rule', 'silence', 'duty', 'chain']"
objection,"word: objection
properties: protest, courtroom, dissent, refusal","['protest', 'courtroom', 'dissent', 'refusal']"
obligation,"word: obligation
properties: contract, duty, guilt, penalty","['contract', 'duty', 'guilt', 'penalty']"
observation,"word: observation
properties: telescope, silence, data, curiosity","['telescope', 'silence', 'data', 'curiosity']"
occupation,"word: occupation
properties: job, duty, profession, role","['job', 'duty', 'profession', 'role']"
order,"word: order
properties: queue, list, hierarchy, sequence","['queue', 'list', 'hierarchy', 'sequence']"
ostracism,"word: ostracism
properties: exile, silence, isolation, rejection","['exile', 'silence', 'isolation', 'rejection']"
overview,"word: overview
properties: summary, perspective, scope, bird’s-eye","['summary', 'perspective', 'scope', 'bird’s-eye']"
pain,"word: pain
properties: scream, injury, tears, silence","['scream', 'injury', 'tears', 'silence']"
panic,"word: panic
properties: heartbeat, dark, escape, chaos","['heartbeat', 'dark', 'escape', 'chaos']"
pardon,"word: pardon
properties: apology, courtroom, forgiveness, mistake","['apology', 'courtroom', 'forgiveness', 'mistake']"
passion,"word: passion
properties: fire, rebellion, devotion, midnight","['fire', 'rebellion', 'devotion', 'midnight']"
past,"word: past
properties: memory, footsteps, echoes, fading","['memory', 'footsteps', 'echoes', 'fading']"
peace,"word: peace
properties: silence, gardens, calm, dawn","['silence', 'gardens', 'calm', 'dawn']"
perception,"word: perception
properties: illusion, bias, mirror, echo","['illusion', 'bias', 'mirror', 'echo']"
perfection,"word: perfection
properties: flawlessness, idealism, pressure, eternity","['flawlessness', 'idealism', 'pressure', 'eternity']"
performance,"word: performance
properties: stage, applause, timing, spotlight","['stage', 'applause', 'timing', 'spotlight']"
perspective,"word: perspective
properties: viewpoint, horizon, lens, depth","['viewpoint', 'horizon', 'lens', 'depth']"
plan,"word: plan
properties: schedule, goals, strategy, timeline","['schedule', 'goals', 'strategy', 'timeline']"
pleasure,"word: pleasure
properties: dessert, laughter, vacation, perfume","['dessert', 'laughter', 'vacation', 'perfume']"
potential,"word: potential
properties: growth, opportunity, risk, transformation","['growth', 'opportunity', 'risk', 'transformation']"
poverty,"word: poverty
properties: hunger, homelessness, lack, despair","['hunger', 'homelessness', 'lack', 'despair']"
power,"word: power
properties: control, electricity, influence, engine","['control', 'electricity', 'influence', 'engine']"
prediction,"word: prediction
properties: forecast, future, gamble, guess","['forecast', 'future', 'gamble', 'guess']"
present,"word: present
properties: gift, surprise, occasion, box","['gift', 'surprise', 'occasion', 'box']"
pride,"word: pride  
properties: trophy, standing tall, family gathering, national anthem","['trophy', 'standing tall', 'family gathering', 'national anthem']"
problem,"word: problem
properties: confusion, solution, frustration, urgency","['confusion', 'solution', 'frustration', 'urgency']"
prohibition,"word: prohibition
properties: law, silence, rebellion, border","['law', 'silence', 'rebellion', 'border']"
promise,"word: promise
properties: vow, future, trust, oath","['vow', 'future', 'trust', 'oath']"
proof,"word: proof
properties: evidence, courtroom, logic, conviction","['evidence', 'courtroom', 'logic', 'conviction']"
proposal,"word: proposal
properties: ring, meeting, nervousness, yes","['ring', 'meeting', 'nervousness', 'yes']"
prosperity,"word: prosperity
properties: wealth, growth, stability, celebration","['wealth', 'growth', 'stability', 'celebration']"
protection,"word: protection
properties: shield, home, law, silence","['shield', 'home', 'law', 'silence']"
protest,"word: protest
properties: crowd, megaphone, barricade, banner","['crowd', 'megaphone', 'barricade', 'banner']"
provocation,"word: provocation
properties: anger, scandal, confrontation, spark","['anger', 'scandal', 'confrontation', 'spark']"
punishment,"word: punishment
properties: jail, regret, law, consequence","['jail', 'regret', 'law', 'consequence']"
quality,"word: quality
properties: craftsmanship, reliability, excellence, consistency","['craftsmanship', 'reliability', 'excellence', 'consistency']"
quantity,"word: quantity
properties: measurement, surplus, deficit, volume","['measurement', 'surplus', 'deficit', 'volume']"
rage,"word: rage
properties: fists, fire, silence, storm","['fists', 'fire', 'silence', 'storm']"
realization,"word: realization
properties: awakening, clarity, regret, breakthrough","['awakening', 'clarity', 'regret', 'breakthrough']"
reassurance,"word: reassurance  
properties: calm, trust, shelter, voice","['calm', 'trust', 'shelter', 'voice']"
recommendation,"word: recommendation
properties: advice, approval, feedback, guidance","['advice', 'approval', 'feedback', 'guidance']"
recovery,"word: recovery
properties: hospital, time, healing, resilience","['hospital', 'time', 'healing', 'resilience']"
regard,"word: regard
properties: respect, caution, opinion, gaze","['respect', 'caution', 'opinion', 'gaze']"
regret,"word: regret
properties: apology, silence, clock, mirror","['apology', 'silence', 'clock', 'mirror']"
relief,"word: relief
properties: breath, escape, calm, dawn","['breath', 'escape', 'calm', 'dawn']"
remorse,"word: remorse  
properties: regret, silence, tears, guilt","['regret', 'silence', 'tears', 'guilt']"
requirement,"word: requirement
properties: deadline, compliance, checklist, obligation","['deadline', 'compliance', 'checklist', 'obligation']"
resemblance,"word: resemblance
properties: mirror, twin, echo, shadow","['mirror', 'twin', 'echo', 'shadow']"
resistance,"word: resistance
properties: protest, wire, stubbornness, barrier","['protest', 'wire', 'stubbornness', 'barrier']"
resolution,"word: resolution
properties: determination, change, clarity, commitment","['determination', 'change', 'clarity', 'commitment']"
respect,"word: respect
properties: honor, boundaries, humility, acknowledgment","['honor', 'boundaries', 'humility', 'acknowledgment']"
responsibility,"word: responsibility  
properties: duty, burden, accountability, consequence","['duty', 'burden', 'accountability', 'consequence']"
retaliation,"word: retaliation
properties: revenge, conflict, punishment, cycle","['revenge', 'conflict', 'punishment', 'cycle']"
revenge,"word: revenge
properties: betrayal, blood, silence, fire","['betrayal', 'blood', 'silence', 'fire']"
revolution,"word: revolution
properties: uprising, change, chaos, momentum","['uprising', 'change', 'chaos', 'momentum']"
risk,"word: risk
properties: danger, gamble, loss, uncertainty","['danger', 'gamble', 'loss', 'uncertainty']"
ritual,"word: ritual
properties: incense, repetition, ancestors, dawn","['incense', 'repetition', 'ancestors', 'dawn']"
romantic,"word: romantic
properties: candlelight, whispered vows, velvet curtains, midnight walk","['candlelight', 'whispered vows', 'velvet curtains', 'midnight walk']"
safety,"word: safety
properties: lock, shelter, calm, trust","['lock', 'shelter', 'calm', 'trust']"
satisfaction,"word: satisfaction
properties: relief, accomplishment, calm, reward","['relief', 'accomplishment', 'calm', 'reward']"
scheme,"word: scheme
properties: plot, secrecy, strategy, deception","['plot', 'secrecy', 'strategy', 'deception']"
self-dependence,"word: self-dependence
properties: solitude, resilience, autonomy, quiet strength","['solitude', 'resilience', 'autonomy', 'quiet strength']"
sensation,"word: sensation
properties: shock, warmth, numbness, thrill","['shock', 'warmth', 'numbness', 'thrill']"
sensitivity,"word: sensitivity
properties: whisper, tears, quiet room, touch","['whisper', 'tears', 'quiet room', 'touch']"
shame,"word: shame  
properties: apology, silence, embarrassment, regret","['apology', 'silence', 'embarrassment', 'regret']"
shyness,"word: shyness
properties: silence, blush, solitude, hesitation","['silence', 'blush', 'solitude', 'hesitation']"
skill,"word: skill
properties: practice, precision, mastery, tool","['practice', 'precision', 'mastery', 'tool']"
slapstick,"word: slapstick
properties: laughter, chaos, exaggerated moves, comedic timing","['laughter', 'chaos', 'exaggerated moves', 'comedic timing']"
solitude,"word: solitude
properties: silence, mountain, book, clock","['silence', 'mountain', 'book', 'clock']"
stimulus,"word: stimulus
properties: reaction, reward, trigger, growth","['reaction', 'reward', 'trigger', 'growth']"
stress,"word: stress
properties: headache, deadlines, caffeine, anxiety","['headache', 'deadlines', 'caffeine', 'anxiety']"
success,"word: success
properties: achievement, momentum, celebration, legacy","['achievement', 'momentum', 'celebration', 'legacy']"
suffering,"word: suffering
properties: pain, isolation, tears, silence","['pain', 'isolation', 'tears', 'silence']"
support,"word: support
properties: stability, help, foundation, trust","['stability', 'help', 'foundation', 'trust']"
surprise,"word: surprise
properties: gift, shock, party, secret","['gift', 'shock', 'party', 'secret']"
talent,"word: talent
properties: stage, spotlight, practice, recognition","['stage', 'spotlight', 'practice', 'recognition']"
task,"word: task
properties: deadline, checklist, pressure, reward","['deadline', 'checklist', 'pressure', 'reward']"
terrorism,"word: terrorism
properties: fear, violence, chaos, government response","['fear', 'violence', 'chaos', 'government response']"
theory,"word: theory
properties: experiment, debate, model, proof","['experiment', 'debate', 'model', 'proof']"
