word,response,properties
catastrophe,"word: catastrophe  
properties: earthquake, wildfire, stock market crash, flood","['earthquake', 'wildfire', 'stock market crash', 'flood']"
caution,"word: caution  
properties: helmet, yellow light, guardrail, safety‑net","['helmet', 'yellow light', 'guardrail', 'safety‑net']"
challenge,"word: challenge  
properties: obstacle course, debate, first ascent, unfamiliar territory","['obstacle course', 'debate', 'first ascent', 'unfamiliar territory']"
chaos,"word: chaos  
properties: black hole, traffic jam, fireworks finale, mind‑bending mandala","['black hole', 'traffic jam', 'fireworks finale', 'mind‑bending mandala']"
character,"character: protagonist, comic strip, costume, plot twist",[]
charm,"word: charm  
properties: wand, mystery, perfume, necklace","['wand', 'mystery', 'perfume', 'necklace']"
comfort,"word: comfort  
properties: warm blanket, crackling fire, soft whisper, gentle hug","['warm blanket', 'crackling fire', 'soft whisper', 'gentle hug']"
commitment,"word: commitment  
properties: wedding ceremony, retirement plan, semester schedule, volunteer service","['wedding ceremony', 'retirement plan', 'semester schedule', 'volunteer service']"
comparison,"word: comparison
properties: benchmark, historical data, exam scoring, product review","['benchmark', 'historical data', 'exam scoring', 'product review']"
compassion,"word: compassion  
properties: volunteer work, listening ear, hot soup, gentle touch","['volunteer work', 'listening ear', 'hot soup', 'gentle touch']"
competence,"word: competence  
properties: teamwork, innovation, quality, reliability","['teamwork', 'innovation', 'quality', 'reliability']"
compromise,"word: compromise  
properties: negotiation, balance, dialogue, middle ground","['negotiation', 'balance', 'dialogue', 'middle ground']"
compulsion,"word: compulsion  
properties: counting footsteps, doodling hidden shapes, rearranging fluorescent bulbs, tasting different spices with each bite","['counting footsteps', 'doodling hidden shapes', 'rearranging fluorescent bulbs', 'tasting different spices with each bite']"
confession,"word: confession  
properties: prayer, guilt, diary, truth","['prayer', 'guilt', 'diary', 'truth']"
conflict,"word: conflict  
properties: courtroom drama, family feud, corporate takeover, diplomatic standoff","['courtroom drama', 'family feud', 'corporate takeover', 'diplomatic standoff']"
consideration,"word: consideration  
properties: legal clause, contemplative pause, gratitude note, agenda item","['legal clause', 'contemplative pause', 'gratitude note', 'agenda item']"
consolation,"word: consolation  
properties: handwritten apology, cat purring, freshly baked bread, quiet park bench","['handwritten apology', 'cat purring', 'freshly baked bread', 'quiet park bench']"
contempt,"word: contempt  
properties: eye roll, snide remark, social snubbing, cold glare","['eye roll', 'snide remark', 'social snubbing', 'cold glare']"
convention,"word: convention
properties: networking, dress code, panel discussion, trade booths","['networking', 'dress code', 'panel discussion', 'trade booths']"
cooperation,"word: cooperation  
properties: teamwork, shared resources, compromise, mutual success","['teamwork', 'shared resources', 'compromise', 'mutual success']"
courage,"word: courage  
properties: firefighter, protest, first steps, risk","['firefighter', 'protest', 'first steps', 'risk']"
creativity,"word: creativity  
properties: spark, rhythm, patchwork, playground","['spark', 'rhythm', 'patchwork', 'playground']"
crime,"word: crime  
properties: robbery, detective, courthouse, victim autobiography","['robbery', 'detective', 'courthouse', 'victim autobiography']"
criticism,"word: criticism
properties: film review, political editorial, restaurant critique, workshop feedback","['film review', 'political editorial', 'restaurant critique', 'workshop feedback']"
cruelty,"word: cruelty  
properties: animal testing, bullying, war, neglect","['animal testing', 'bullying', 'war', 'neglect']"
culture,"word: culture
properties: cuisine, museum, festivals, folklore","['cuisine', 'museum', 'festivals', 'folklore']"
curiosity,"word: curiosity  
properties: cat, question mark, microscope, treasure hunt","['cat', 'question mark', 'microscope', 'treasure hunt']"
custom,"word: custom
properties: tailored suit, customs office, car modification, gift wrapping","['tailored suit', 'customs office', 'car modification', 'gift wrapping']"
danger,"word: danger  
properties: wildfire, car crash, snake, alarm","['wildfire', 'car crash', 'snake', 'alarm']"
death,"word: death
properties: funeral, casket, mourners, silence","['funeral', 'casket', 'mourners', 'silence']"
decision,"word: decision  
properties: deadline, consequences, crossroads, gut feeling","['deadline', 'consequences', 'crossroads', 'gut feeling']"
demand,"word: demand  
properties: lawsuit, market spike, strike, deadline","['lawsuit', 'market spike', 'strike', 'deadline']"
desire,"word: desire  
properties: ambition, romance, freedom, curiosity","['ambition', 'romance', 'freedom', 'curiosity']"
desperation,"word: desperation  
properties: empty phone, flickering streetlight, shaky bridge, last call","['empty phone', 'flickering streetlight', 'shaky bridge', 'last call']"
destruction,"word: destruction  
properties: earthquake, nuclear blast, zombie apocalypse, demolition crew","['earthquake', 'nuclear blast', 'zombie apocalypse', 'demolition crew']"
detection,"word: detection  
properties: alarm, stethoscope, surveillance, pattern","['alarm', 'stethoscope', 'surveillance', 'pattern']"
dictatorship,"word: dictatorship
properties: censorship, protests, surveillance, propaganda","['censorship', 'protests', 'surveillance', 'propaganda']"
difference,"word: difference
properties: contrast, spectrum, benchmark, perspective","['contrast', 'spectrum', 'benchmark', 'perspective']"
difficulty,"word: difficulty
properties: cliff, maze, knot, storm","['cliff', 'maze', 'knot', 'storm']"
dignity,"word: dignity  
properties: courtroom silence, mountain summit, black‑and‑white portrait, quiet resilience","['courtroom silence', 'mountain summit', 'black‑and‑white portrait', 'quiet resilience']"
diligence,"word: diligence  
properties: research, deadline, notebook, coffee","['research', 'deadline', 'notebook', 'coffee']"
disadvantage,"word: disadvantage  
properties: crowded event, missing equipment, lower stamina, longer commute","['crowded event', 'missing equipment', 'lower stamina', 'longer commute']"
disappointment,"word: disappointment  
properties: broken promise, empty bouquet, canceled flight, wilted plant","['broken promise', 'empty bouquet', 'canceled flight', 'wilted plant']"
discovery,"word: discovery  
properties: ancient manuscript, new planet, breakthrough experiment, unexpected friendship","['ancient manuscript', 'new planet', 'breakthrough experiment', 'unexpected friendship']"
disgust,"word: disgust  
properties: rotten pizza, stuck traffic, smeared paint, politicking scandal","['rotten pizza', 'stuck traffic', 'smeared paint', 'politicking scandal']"
dismay,"word: dismay
properties: sudden rain on beach day, cracked phone screen, surprise empty coffee cup, traffic jam after alarm clock strikes.","['sudden rain on beach day', 'cracked phone screen', 'surprise empty coffee cup', 'traffic jam after alarm clock strikes.']"
dispute,"word: dispute  
properties: courtroom, heated debate, border conflict, settlement  ","['courtroom', 'heated debate', 'border conflict', 'settlement']"
distance,"word: distance  
properties: photo lens focus, rocket launch trajectory, breakup silence, Zoom call divide","['photo lens focus', 'rocket launch trajectory', 'breakup silence', 'Zoom call divide']"
distraction,"word: distraction  
properties: phone call, traffic noise, daydream, sudden laughter","['phone call', 'traffic noise', 'daydream', 'sudden laughter']"
diversity,"word: diversity
properties: rainbow, multicultural festival, rainforest ecosystem, mixed salad bowl","['rainbow', 'multicultural festival', 'rainforest ecosystem', 'mixed salad bowl']"
doubt,"word: doubt
properties: question, hesitation, silent pause, paradox","['question', 'hesitation', 'silent pause', 'paradox']"
downfall,"word: downfall  
properties: crumbling statue, shattered crown, wilted roses, silent applause","['crumbling statue', 'shattered crown', 'wilted roses', 'silent applause']"
dream,"word: dream  
properties: night, sleep, imagination, wish","['night', 'sleep', 'imagination', 'wish']"
duty,"word: duty  
properties: army drill, tax filing, fire alarm training, neighborhood clean-up","['army drill', 'tax filing', 'fire alarm training', 'neighborhood clean-up']"
eagerness,"word: eagerness  
properties: first to arrive, volunteering, tackling a difficult puzzle, training for a competition","['first to arrive', 'volunteering', 'tackling a difficult puzzle', 'training for a competition']"
effort,"word: effort
properties: determination, sweat, challenge, practice","['determination', 'sweat', 'challenge', 'practice']"
elegance,"word: elegance  
properties: couture runway, silver dining set, moonlit garden, vintage car showroom","['couture runway', 'silver dining set', 'moonlit garden', 'vintage car showroom']"
emotion,"word: emotion
properties: heart racing, song, storm, poem","['heart racing', 'song', 'storm', 'poem']"
enchantment,"word: enchantment  
properties: moonlit garden, firefly glow, ancient oak, whispered secret","['moonlit garden', 'firefly glow', 'ancient oak', 'whispered secret']"
enthusiasm,"word: enthusiasm  
properties: team huddle, sunrise hike, volunteer day, graduation ceremony","['team huddle', 'sunrise hike', 'volunteer day', 'graduation ceremony']"
envy,"word: envy  
properties: green‑eyed monster, craving a colleague’s promotion, comparing pots on social media, yearning for a better life","['green‑eyed monster', 'craving a colleague’s promotion', 'comparing pots on social media', 'yearning for a better life']"
error,"word: error  
properties: stack trace, blue screen, unexpected, debug","['stack trace', 'blue screen', 'unexpected', 'debug']"
event,"word: event  
properties: birthday, wedding, concert, conference","['birthday', 'wedding', 'concert', 'conference']"
excitement,"word: excitement  
properties: rollercoaster, birthday cupcake, midnight fireworks, sports final","['rollercoaster', 'birthday cupcake', 'midnight fireworks', 'sports final']"
expectation,"word: expectation  
properties: deadline, promise, planning, surprise party","['deadline', 'promise', 'planning', 'surprise party']"
experience,"word: experience
properties: concert, travel, sunrise, challenge","['concert', 'travel', 'sunrise', 'challenge']"
explanation,"word: explanation  
properties: chalkboard, courtroom, data analysis, bedtime story","['chalkboard', 'courtroom', 'data analysis', 'bedtime story']"
exploitation,"word: exploitation
properties: child labor, data mining, resource extraction, unfair contract practices","['child labor', 'data mining', 'resource extraction', 'unfair contract practices']"
faithfulness,"word: faithfulness
properties: dog, sunrise, journal, metronome","['dog', 'sunrise', 'journal', 'metronome']"
fantasy,"word: fantasy  
properties: dragon, castle, adventure, magic","['dragon', 'castle', 'adventure', 'magic']"
fate,"word: fate  
properties: lottery, star alignment, chance encounter, turning point","['lottery', 'star alignment', 'chance encounter', 'turning point']"
fear,"word: fear  
properties: dark alley, high wind, ticking clock, first time heights","['dark alley', 'high wind', 'ticking clock', 'first time heights']"
fight,"word: fight  
properties: ring, police, crowd, arena","['ring', 'police', 'crowd', 'arena']"
fitness,"word: fitness  
properties: gym membership, running trail, protein shake, personal trainer","['gym membership', 'running trail', 'protein shake', 'personal trainer']"
flexibility,"word: flexibility properties: yoga, gymnast, rubber band, flexible schedule","['yoga', 'gymnast', 'rubber band', 'flexible schedule']"
force,"word: force  
properties: gravity, legislation, weightlifting, advertising","['gravity', 'legislation', 'weightlifting', 'advertising']"
forgiveness,"word: forgiveness  
properties: release, trust, reconciliation, healing","['release', 'trust', 'reconciliation', 'healing']"
freedom,"word: freedom  
properties: child, sky, wind, journey","['child', 'sky', 'wind', 'journey']"
fright,"word: fright  
properties: thunder, sudden noise, dark hallway, quick breath","['thunder', 'sudden noise', 'dark hallway', 'quick breath']"
frustration,"word: frustration  
properties: broken Wi‑Fi, exam waiting time, stuck traffic, software update glitch","['broken Wi‑Fi', 'exam waiting time', 'stuck traffic', 'software update glitch']"
fun,"word: fun  
properties: party, roller coaster, game night, amusement park","['party', 'roller coaster', 'game night', 'amusement park']"
fury,"word: fury  
properties: hurricane, fireworks, heartbeat, protest","['hurricane', 'fireworks', 'heartbeat', 'protest']"
future,"word: future  
properties: space travel, AI evolution, climate adaptation, longevity","['space travel', 'AI evolution', 'climate adaptation', 'longevity']"
genius,"word: genius  
properties: eureka moment, Michelangelo, Edison, Einstein","['eureka moment', 'Michelangelo', 'Edison', 'Einstein']"
glory,"word: glory 
properties: fireworks, stadium, bronze statue, sunrise","['fireworks', 'stadium', 'bronze statue', 'sunrise']"
grace,"word: grace  
properties: ballet pirouette, eagle's glide, heartfelt apology, church closing prayer  ","['ballet pirouette', ""eagle's glide"", 'heartfelt apology', 'church closing prayer']"
gratitude,"word: gratitude  
properties: thank you card, handshake, family dinner, sunrise","['thank you card', 'handshake', 'family dinner', 'sunrise']"
greed,"word: greed  
properties: gold stash, hoarding, endless hunger, corrupt deals","['gold stash', 'hoarding', 'endless hunger', 'corrupt deals']"
guess,"word: guess  
properties: poker bluff, treasure hunt, riddles, wild card","['poker bluff', 'treasure hunt', 'riddles', 'wild card']"
habit,"word: habit  
properties: coffee, morning, comfort, caffeine","['coffee', 'morning', 'comfort', 'caffeine']"
happiness,"word: happiness  
properties: sunset, coffee, puppy, concert","['sunset', 'coffee', 'puppy', 'concert']"
hate,"word: hate  
properties: hate speech, hate crime, hate mail, abusive symbol","['hate speech', 'hate crime', 'hate mail', 'abusive symbol']"
help,"word: help  
properties: emergency hotline, volunteer shelter, lifesaver patch, emergency kit","['emergency hotline', 'volunteer shelter', 'lifesaver patch', 'emergency kit']"
hint,"word: hint  
properties: whisper, trail, glimmer, taste","['whisper', 'trail', 'glimmer', 'taste']"
home,"word: home  
properties: garden, slippers, laughter, Wi‑Fi  ","['garden', 'slippers', 'laughter', 'Wi‑Fi']"
honor,"word: honor
properties: military, courtroom, graduation, veteran","['military', 'courtroom', 'graduation', 'veteran']"
hope,"word: hope
properties: rainbow, seedling, bridge, sunrise","['rainbow', 'seedling', 'bridge', 'sunrise']"
horror,"word: horror  
properties: haunted mansion, nightmare, blood, creaking floorboards","['haunted mansion', 'nightmare', 'blood', 'creaking floorboards']"
humor,"word: humor  
properties: stand-up, punchline, laugh track, prank","['stand-up', 'punchline', 'laugh track', 'prank']"
hunger,"word: hunger
properties: empty belly, midnight snack hunt, community kitchen, workout motivation","['empty belly', 'midnight snack hunt', 'community kitchen', 'workout motivation']"
hurry,"word: hurry  
properties: alarm, subway, last-minute, coffee","['alarm', 'subway', 'last-minute', 'coffee']"
idea,"word: idea  
properties: brainstorming, spark, prototype, inspiration","['brainstorming', 'spark', 'prototype', 'inspiration']"
ideal,"word: ideal  
properties: sunrise, balance, sanctuary, harmony","['sunrise', 'balance', 'sanctuary', 'harmony']"
illusion,"word: illusion
properties: hologram, magician, mirage, dream","['hologram', 'magician', 'mirage', 'dream']"
impression,"word: impression  
properties: first meeting, stage lights, signature drawing, road sign","['first meeting', 'stage lights', 'signature drawing', 'road sign']"
incentive,"word: incentive
properties: free office coffee, parking spot, post‑workout pizza, mystery box","['free office coffee', 'parking spot', 'post‑workout pizza', 'mystery box']"
independence,"word: independence  
properties: moving out of parents' house, starting a startup, solo travel, standing firm in debate","[""moving out of parents' house"", 'starting a startup', 'solo travel', 'standing firm in debate']"
indifference,"word: indifference  
properties: blank stare, door left ajar, scrolling through news, cold glass of water","['blank stare', 'door left ajar', 'scrolling through news', 'cold glass of water']"
influence,"word: influence  
properties: politics, trend, mentor, media","['politics', 'trend', 'mentor', 'media']"
insanity,"word: insanity  
properties: tangled rewiring, echoing laughter, flickering neon, cracked mirrors","['tangled rewiring', 'echoing laughter', 'flickering neon', 'cracked mirrors']"
insight,"word: insight  
properties: aha moment, data analysis, reading between lines, intuition","['aha moment', 'data analysis', 'reading between lines', 'intuition']"
insult,"word: insult
properties: party roast, online meme, backhanded compliment, sarcastic comment","['party roast', 'online meme', 'backhanded compliment', 'sarcastic comment']"
insurrection,"word: insurrection  
properties: civil unrest, armed takeover, political upheaval, history of authoritarian regimes","['civil unrest', 'armed takeover', 'political upheaval', 'history of authoritarian regimes']"
intention,"word: intention
properties: quiet resolve, startup pitch, wedding vow, meditation practice","['quiet resolve', 'startup pitch', 'wedding vow', 'meditation practice']"
interest,"word: interest
properties: loan, rate, lecture, hobby","['loan', 'rate', 'lecture', 'hobby']"
invention,"word: invention
properties: prototype, curiosity, workshop, discovery","['prototype', 'curiosity', 'workshop', 'discovery']"
jealousy,"word: jealousy
properties: green-eyed monster, phone screen glow, protective rivalry, hidden doubt","['green-eyed monster', 'phone screen glow', 'protective rivalry', 'hidden doubt']"
joy,"word: joy  
properties: sunrise, laughter, family gathering, festival lights","['sunrise', 'laughter', 'family gathering', 'festival lights']"
judgement,"word: judgement  
properties: court, trial, bias, morality","['court', 'trial', 'bias', 'morality']"
justice,"word: justice  
properties: courtroom, jury deliberation, legal precedent, human rights march","['courtroom', 'jury deliberation', 'legal precedent', 'human rights march']"
justification,"word: justification
properties: courtroom, protest, evidence, apology","['courtroom', 'protest', 'evidence', 'apology']"
kindness,"word: kindness  
properties: volunteer, hug, bread, sunrise","['volunteer', 'hug', 'bread', 'sunrise']"
knowledge,"word: knowledge  
properties: science, exam, lecture, study","['science', 'exam', 'lecture', 'study']"
love,"word: love
properties: first kiss, rainy day, blanket fort, whispered secrets","['first kiss', 'rainy day', 'blanket fort', 'whispered secrets']"
luck,"word: luck  
properties: rolling dice, horseshoe, rainbow, black cat  ","['rolling dice', 'horseshoe', 'rainbow', 'black cat']"
lust,"word: lust  
properties: silk, pulse, moonlit, whisper","['silk', 'pulse', 'moonlit', 'whisper']"
luxury,"word: luxury  
properties: featherbed, champagne, private jet, spa","['featherbed', 'champagne', 'private jet', 'spa']"
magic,"word: magic
properties: illusion, stagecraft, wonder, hat trick","['illusion', 'stagecraft', 'wonder', 'hat trick']"
manipulation,"word: manipulation  
properties: puppet, illusion, algorithm, policy","['puppet', 'illusion', 'algorithm', 'policy']"
manners,"word: manners  
properties: handshake, greeting, formal dress code, queueing","['handshake', 'greeting', 'formal dress code', 'queueing']"
matter,"word: matter  
properties: chemistry, laboratory, Martian regolith, climate change","['chemistry', 'laboratory', 'Martian regolith', 'climate change']"
meanness,"word: meanness  
properties: snide comment, closed door, hidden insult, hostile silence","['snide comment', 'closed door', 'hidden insult', 'hostile silence']"
memory,"word: memory  
properties: photo album, grandmother’s kitchen, first love, black box  ","['photo album', 'grandmother’s kitchen', 'first love', 'black box']"
menace,"word: menace  
properties: dark alley, flickering neon, storm clouds, shadowy figure","['dark alley', 'flickering neon', 'storm clouds', 'shadowy figure']"
mercy,"word: mercy  
properties: volunteer at animal shelter, unexpected summer rain, soft blanket, first child’s laughter","['volunteer at animal shelter', 'unexpected summer rain', 'soft blanket', 'first child’s laughter']"
miracle,"word: miracle  
properties: sudden infant birth, robust disease reversal, lost artifact discovery, treaty after decades of tension","['sudden infant birth', 'robust disease reversal', 'lost artifact discovery', 'treaty after decades of tension']"
misdemeanor,"word: misdemeanor  
properties: courtroom, fines, probation, community service","['courtroom', 'fines', 'probation', 'community service']"
misery,"word: misery  
properties: dingy hallway, cracked stair, flickering streetlamp, unanswered phone call","['dingy hallway', 'cracked stair', 'flickering streetlamp', 'unanswered phone call']"
mockery,"word: mockery  
properties: political satire, prank, meme, playful tease","['political satire', 'prank', 'meme', 'playful tease']"
model,"word: model  
properties: catwalk, physics simulation, prototype, data forecast","['catwalk', 'physics simulation', 'prototype', 'data forecast']"
moment,"word: moment  
properties: first kiss, train arrival, deadline, heartbeat","['first kiss', 'train arrival', 'deadline', 'heartbeat']"
mood,"word: mood  
properties: sunrise, jazz, blanket, reflection","['sunrise', 'jazz', 'blanket', 'reflection']"
mourning,"word: mourning  
properties: funeral, obituary, black roses, silence","['funeral', 'obituary', 'black roses', 'silence']"
need,"word: need  
properties: hunger, deadline, comfort, growth","['hunger', 'deadline', 'comfort', 'growth']"
nervousness,"word: nervousness  
properties: pre-interview jitters, backstage silence before opening night, cold sweat during a sudden heatwave, trembling handshake at a networking event","['pre-interview jitters', 'backstage silence before opening night', 'cold sweat during a sudden heatwave', 'trembling handshake at a networking event']"
nightmare,"word: nightmare  
properties: haunting, insomnia, REM, clock  ","['haunting', 'insomnia', 'REM', 'clock']"
notion,"word: notion  
properties: app, workspace, templates, integration","['app', 'workspace', 'templates', 'integration']"
obedience,"word: obedience  
properties: puppy training, traffic lights, court summons, robot programming","['puppy training', 'traffic lights', 'court summons', 'robot programming']"
objection,"word: objection  
properties: court, pause, rebuttal, protest","['court', 'pause', 'rebuttal', 'protest']"
obligation,"word: obligation  
properties: rent payment, wedding vows, charity donation, scholarship application","['rent payment', 'wedding vows', 'charity donation', 'scholarship application']"
observation,"word: observation  
properties: telescope, laboratory experiment, field trip, recorded video

","['telescope', 'laboratory experiment', 'field trip', 'recorded video']"
occupation,"word: occupation  
properties: meeting, paycheck, resume, office","['meeting', 'paycheck', 'resume', 'office']"
order,"word: order
properties: queue, chain-of-command, evidence trail, recipe steps","['queue', 'chain-of-command', 'evidence trail', 'recipe steps']"
ostracism,"word: ostracism  
properties: first day of school, team sports practice, online gaming lobby, high school dance  ","['first day of school', 'team sports practice', 'online gaming lobby', 'high school dance']"
overview,"word: overview
properties: city skyline, headline, keynote, road trip","['city skyline', 'headline', 'keynote', 'road trip']"
pain,"word: pain  
properties: surgery, heartbreak, spider bite, cold compress","['surgery', 'heartbreak', 'spider bite', 'cold compress']"
panic,"word: panic  
properties: adrenaline surge, emergency exit, crowd surge, stock market crash","['adrenaline surge', 'emergency exit', 'crowd surge', 'stock market crash']"
pardon,"word: pardon  
properties: court, traffic ticket, polite interjection, profanity excuse","['court', 'traffic ticket', 'polite interjection', 'profanity excuse']"
passion,"word: passion  
properties: midnight kitchen adventures, blazing guitar solos, marathon training, dancing in the rain","['midnight kitchen adventures', 'blazing guitar solos', 'marathon training', 'dancing in the rain']"
past,"word: past  
properties: memories, history, museum, nostalgia","['memories', 'history', 'museum', 'nostalgia']"
peace,"word: peace
properties: meditation, sunrise, family dinner, quiet forest","['meditation', 'sunrise', 'family dinner', 'quiet forest']"
perception,"word: perception  
properties: optical illusion, cognitive bias, art critique, sensory overload","['optical illusion', 'cognitive bias', 'art critique', 'sensory overload']"
perfection,"word: perfection  
properties: diamond, sunrise, mirror, white lace","['diamond', 'sunrise', 'mirror', 'white lace']"
performance,"word: performance  
properties: stage lights, applause, rehearsal, critique","['stage lights', 'applause', 'rehearsal', 'critique']"
perspective,"word: perspective  
properties: camera tilt, depth cue, historical lens, narrative arc","['camera tilt', 'depth cue', 'historical lens', 'narrative arc']"
plan,"word: plan  
properties: calendar, budget, itinerary, blueprint","['calendar', 'budget', 'itinerary', 'blueprint']"
pleasure,"word: pleasure  
properties: sweet dessert, warm bath, laughter with friends, quiet beach 🌊🍰🛀🎶","['sweet dessert', 'warm bath', 'laughter with friends', 'quiet beach 🌊🍰🛀🎶']"
potential,"word: potential
properties: hidden talent, electric charge, startup, seed","['hidden talent', 'electric charge', 'startup', 'seed']"
poverty,"word: poverty  
properties: food bank lines, rent arrears, children denied vaccinations, nighttime street markets","['food bank lines', 'rent arrears', 'children denied vaccinations', 'nighttime street markets']"
power,"word: power
properties: electricity, political authority, governance, light","['electricity', 'political authority', 'governance', 'light']"
prediction,"word: prediction  
properties: horoscope, lottery, stock market, AI  ","['horoscope', 'lottery', 'stock market', 'AI']"
present,"word: present
properties: gift, birthday, concert, meeting","['gift', 'birthday', 'concert', 'meeting']"
pride,"word: pride  
properties: rainbow flag, lion pride, parade, celebration  ","['rainbow flag', 'lion pride', 'parade', 'celebration']"
problem,"word: problem
properties: traffic jam, math equation, family argument, software glitch","['traffic jam', 'math equation', 'family argument', 'software glitch']"
prohibition,"word: prohibition  
properties: speakeasy, bootleg, temperance, moonshine","['speakeasy', 'bootleg', 'temperance', 'moonshine']"
promise,"word: promise  
properties: handshake, wedding, contract, deadline","['handshake', 'wedding', 'contract', 'deadline']"
proof,"word: proof  
properties: magic trick, courtroom drama, DNA analysis, math theorem","['magic trick', 'courtroom drama', 'DNA analysis', 'math theorem']"
proposal,"word: proposal  
properties: engagement, pitch, grant, ring","['engagement', 'pitch', 'grant', 'ring']"
