word,response,properties
freedom,"word: freedom
properties: flight, open road, rebellion, breath","['flight', 'open road', 'rebellion', 'breath']"
fright,"word: fright
properties: darkness, scream, cold, fear","['darkness', 'scream', 'cold', 'fear']"
frustration,"word: frustration
properties: tightness, anger, delay, pressure","['tightness', 'anger', 'delay', 'pressure']"
fun,"word: fun
properties: laughter, games, parties, excitement","['laughter', 'games', 'parties', 'excitement']"
fury,"word: fury
properties: explosion, rage, destruction, shadow","['explosion', 'rage', 'destruction', 'shadow']"
future,"word: future
properties: time, change, hope, unknown","['time', 'change', 'hope', 'unknown']"
genius,"word: genius
properties: insight, creation, challenge, brilliance","['insight', 'creation', 'challenge', 'brilliance']"
glory,"word: glory
properties: crown, victory, applause, light","['crown', 'victory', 'applause', 'light']"
grace,"word: grace
properties: dance, elegance, blessing, calm","['dance', 'elegance', 'blessing', 'calm']"
gratitude,"word: gratitude
properties: thanks, warmth, harvest, reflection","['thanks', 'warmth', 'harvest', 'reflection']"
greed,"word: greed
properties: gold, hoarding, envy, darkness","['gold', 'hoarding', 'envy', 'darkness']"
guess,"word: guess
properties: uncertainty, risk, speculation, potential","['uncertainty', 'risk', 'speculation', 'potential']"
habit,"word: habit
properties: routine, repetition, comfort, addiction","['routine', 'repetition', 'comfort', 'addiction']"
happiness,"word: happiness
properties: laughter, warmth, comfort, lightness","['laughter', 'warmth', 'comfort', 'lightness']"
hate,"word: hate
properties: anger, darkness, rejection, thorns","['anger', 'darkness', 'rejection', 'thorns']"
help,"word: help
properties: rescue, burden, need, hand","['rescue', 'burden', 'need', 'hand']"
hint,"word: hint
properties: puzzle, question, suggestion, clue","['puzzle', 'question', 'suggestion', 'clue']"
home,"word: home
properties: fireplace, family, comfort, memories","['fireplace', 'family', 'comfort', 'memories']"
honor,"word: honor
properties: medal, respect, duty, shame","['medal', 'respect', 'duty', 'shame']"
hope,"word: hope
properties: sunrise, wings, seed, breath","['sunrise', 'wings', 'seed', 'breath']"
horror,"word: horror
properties: darkness, scream, fear, blood","['darkness', 'scream', 'fear', 'blood']"
humor,"word: humor
properties: jokes, laughter, silliness, stories","['jokes', 'laughter', 'silliness', 'stories']"
hunger,"word: hunger
properties: stomach, emptiness, craving, ribs","['stomach', 'emptiness', 'craving', 'ribs']"
hurry,"word: hurry
properties: race, breath, traffic, deadline","['race', 'breath', 'traffic', 'deadline']"
idea,"word: idea
properties: spark, thought, sketch, potential","['spark', 'thought', 'sketch', 'potential']"
ideal,"word: ideal
properties: perfection, dream, blueprint, standard","['perfection', 'dream', 'blueprint', 'standard']"
illusion,"word: illusion
properties: smoke, mirror, dream, stage","['smoke', 'mirror', 'dream', 'stage']"
impression,"word: impression
properties: memory, color, scent, echo","['memory', 'color', 'scent', 'echo']"
incentive,"word: incentive
properties: reward, motivation, challenge, progress","['reward', 'motivation', 'challenge', 'progress']"
independence,"word: independence
properties: solitude, freedom, responsibility, challenge","['solitude', 'freedom', 'responsibility', 'challenge']"
indifference,"word: indifference
properties: gray, cold, silence, distance","['gray', 'cold', 'silence', 'distance']"
influence,"word: influence
properties: power, persuasion, ripple, change","['power', 'persuasion', 'ripple', 'change']"
insanity,"word: insanity
properties: chaos, madness, silence, mirror","['chaos', 'madness', 'silence', 'mirror']"
insight,"word: insight
properties: darkness, understanding, revelation, clarity","['darkness', 'understanding', 'revelation', 'clarity']"
insult,"word: insult
properties: anger, hurt, defense, regret","['anger', 'hurt', 'defense', 'regret']"
insurrection,"word: insurrection
properties: chaos, violence, rebellion, fear","['chaos', 'violence', 'rebellion', 'fear']"
intention,"word: intention
properties: plan, goal, promise, effort","['plan', 'goal', 'promise', 'effort']"
interest,"word: interest
properties: research, investment, hobby, question","['research', 'investment', 'hobby', 'question']"
invention,"word: invention
properties: blueprint, prototype, challenge, progress","['blueprint', 'prototype', 'challenge', 'progress']"
jealousy,"word: jealousy
properties: green, bitter, possessiveness, storm","['green', 'bitter', 'possessiveness', 'storm']"
joy,"word: joy
properties: laughter, warmth, lightness, celebration","['laughter', 'warmth', 'lightness', 'celebration']"
judgement,"word: judgement
properties: courtroom, bias, consequence, silence","['courtroom', 'bias', 'consequence', 'silence']"
justice,"word: justice
properties: courtroom, scales, law, punishment","['courtroom', 'scales', 'law', 'punishment']"
justification,"word: justification
properties: defense, argument, evidence, excuse","['defense', 'argument', 'evidence', 'excuse']"
kindness,"word: kindness
properties: smile, help, comfort, peace","['smile', 'help', 'comfort', 'peace']"
knowledge,"word: knowledge
properties: books, learning, questions, wisdom","['books', 'learning', 'questions', 'wisdom']"
love,"word: love
properties: heart, family, warmth, gift","['heart', 'family', 'warmth', 'gift']"
luck,"word: luck
properties: winning, surprise, chance, fortune","['winning', 'surprise', 'chance', 'fortune']"
lust,"word: lust
properties: desire, obsession, shame, heat","['desire', 'obsession', 'shame', 'heat']"
luxury,"word: luxury
properties: champagne, mansion, silk, chauffeur","['champagne', 'mansion', 'silk', 'chauffeur']"
magic,"word: magic
properties: illusion, spell, wonder, sparkle","['illusion', 'spell', 'wonder', 'sparkle']"
manipulation,"word: manipulation
properties: control, deceit, influence, power","['control', 'deceit', 'influence', 'power']"
manners,"word: manners
properties: table, dinner, school, polite","['table', 'dinner', 'school', 'polite']"
matter,"word: matter
properties: dust, weight, form, change","['dust', 'weight', 'form', 'change']"
meanness,"word: meanness
properties: spite, betrayal, anger, cold","['spite', 'betrayal', 'anger', 'cold']"
memory,"word: memory
properties: photographs, scent, feeling, replay","['photographs', 'scent', 'feeling', 'replay']"
menace,"word: menace
properties: darkness, fear, threat, damage","['darkness', 'fear', 'threat', 'damage']"
mercy,"word: mercy
properties: forgiveness, pain, relief, judgment","['forgiveness', 'pain', 'relief', 'judgment']"
miracle,"word: miracle
properties: healing, surprise, faith, wonder","['healing', 'surprise', 'faith', 'wonder']"
misdemeanor,"word: misdemeanor
properties: court, fine, shame, guilt","['court', 'fine', 'shame', 'guilt']"
misery,"word: misery
properties: rain, darkness, pain, loneliness","['rain', 'darkness', 'pain', 'loneliness']"
mockery,"word: mockery
properties: laughter, scorn, shame, silence","['laughter', 'scorn', 'shame', 'silence']"
model,"word: model
properties: blueprint, prototype, imitation, statue","['blueprint', 'prototype', 'imitation', 'statue']"
moment,"word: moment
properties: stillness, memory, breath, impact","['stillness', 'memory', 'breath', 'impact']"
mood,"word: mood
properties: rain, silence, purple, tiredness","['rain', 'silence', 'purple', 'tiredness']"
mourning,"word: mourning
properties: grief, black, silence, loss","['grief', 'black', 'silence', 'loss']"
need,"word: need
properties: hunger, urgency, discomfort, reliance","['hunger', 'urgency', 'discomfort', 'reliance']"
nervousness,"word: nervousness
properties: trembling, sweat, racing, worry","['trembling', 'sweat', 'racing', 'worry']"
nightmare,"word: nightmare
properties: darkness, fear, struggle, cold","['darkness', 'fear', 'struggle', 'cold']"
notion,"word: notion
properties: idea, thought, plan, concept","['idea', 'thought', 'plan', 'concept']"
obedience,"word: obedience
properties: rules, discipline, order, respect","['rules', 'discipline', 'order', 'respect']"
objection,"word: objection
properties: argument, pause, challenge, silence","['argument', 'pause', 'challenge', 'silence']"
obligation,"word: obligation
properties: debt, guilt, schedule, responsibility","['debt', 'guilt', 'schedule', 'responsibility']"
observation,"word: observation
properties: telescope, details, distance, impact","['telescope', 'details', 'distance', 'impact']"
occupation,"word: occupation
properties: desk, hours, stress, paycheck","['desk', 'hours', 'stress', 'paycheck']"
order,"word: order
properties: queue, system, rule, shelf","['queue', 'system', 'rule', 'shelf']"
ostracism,"word: ostracism
properties: isolation, shame, rejection, silence","['isolation', 'shame', 'rejection', 'silence']"
overview,"word: overview
properties: map, summary, perspective, glance","['map', 'summary', 'perspective', 'glance']"
pain,"word: pain
properties: throbbing, tears, ice, sharp","['throbbing', 'tears', 'ice', 'sharp']"
panic,"word: panic
properties: racing, breath, cold, dark","['racing', 'breath', 'cold', 'dark']"
pardon,"word: pardon
properties: mistake, apology, forgiveness, silence","['mistake', 'apology', 'forgiveness', 'silence']"
passion,"word: passion
properties: fire, dance, fever, drive","['fire', 'dance', 'fever', 'drive']"
past,"word: past
properties: memories, regret, timeline, influence","['memories', 'regret', 'timeline', 'influence']"
peace,"word: peace
properties: quiet, stillness, calm, garden","['quiet', 'stillness', 'calm', 'garden']"
perception,"word: perception
properties: sight, feeling, dream, shadow","['sight', 'feeling', 'dream', 'shadow']"
perfection,"word: perfection
properties: flawless, ideal, standard, unattainable","['flawless', 'ideal', 'standard', 'unattainable']"
performance,"word: performance
properties: stage, applause, costume, dancer","['stage', 'applause', 'costume', 'dancer']"
perspective,"word: perspective
properties: viewpoint, distance, shadow, angle","['viewpoint', 'distance', 'shadow', 'angle']"
plan,"word: plan
properties: schedule, blueprint, strategy, future","['schedule', 'blueprint', 'strategy', 'future']"
pleasure,"word: pleasure
properties: chocolate, warmth, laughter, relaxation","['chocolate', 'warmth', 'laughter', 'relaxation']"
potential,"word: potential
properties: seed, growth, chance, limit","['seed', 'growth', 'chance', 'limit']"
poverty,"word: poverty
properties: hunger, struggle, homelessness, despair","['hunger', 'struggle', 'homelessness', 'despair']"
power,"word: power
properties: control, force, throne, lightning","['control', 'force', 'throne', 'lightning']"
prediction,"word: prediction
properties: future, forecast, guess, chance","['future', 'forecast', 'guess', 'chance']"
present,"word: present
properties: gift, occasion, wrapping, time","['gift', 'occasion', 'wrapping', 'time']"
pride,"word: pride
properties: ego, respect, challenge, accomplishment","['ego', 'respect', 'challenge', 'accomplishment']"
problem,"word: problem
properties: frustration, solution, challenge, effort","['frustration', 'solution', 'challenge', 'effort']"
prohibition,"word: prohibition
properties: speakeasy, gangsters, jazz, twenties","['speakeasy', 'gangsters', 'jazz', 'twenties']"
promise,"word: promise
properties: trust, hope, regret, keeping","['trust', 'hope', 'regret', 'keeping']"
proof,"word: proof
properties: evidence, argument, validation, certainty","['evidence', 'argument', 'validation', 'certainty']"
proposal,"word: proposal
properties: ring, nervous, speech, future","['ring', 'nervous', 'speech', 'future']"
prosperity,"word: prosperity
properties: abundance, growth, legacy, comfort","['abundance', 'growth', 'legacy', 'comfort']"
protection,"word: protection
properties: shield, safety, guard, refuge","['shield', 'safety', 'guard', 'refuge']"
protest,"word: protest
properties: march, signs, anger, voices","['march', 'signs', 'anger', 'voices']"
provocation,"word: provocation
properties: anger, argument, challenge, reaction","['anger', 'argument', 'challenge', 'reaction']"
punishment,"word: punishment
properties: regret, anger, consequence, isolation","['regret', 'anger', 'consequence', 'isolation']"
quality,"word: quality
properties: craftsmanship, durability, standards, value","['craftsmanship', 'durability', 'standards', 'value']"
quantity,"word: quantity
properties: bulk, measurement, overflow, large","['bulk', 'measurement', 'overflow', 'large']"
rage,"word: rage
properties: fire, destruction, shouting, darkness","['fire', 'destruction', 'shouting', 'darkness']"
realization,"word: realization
properties: sudden, clarity, weight, change","['sudden', 'clarity', 'weight', 'change']"
reassurance,"word: reassurance
properties: comfort, safety, trust, calm","['comfort', 'safety', 'trust', 'calm']"
recommendation,"word: recommendation
properties: feedback, trust, influence, suggestion","['feedback', 'trust', 'influence', 'suggestion']"
recovery,"word: recovery
properties: pain, rest, hope, progress","['pain', 'rest', 'hope', 'progress']"
regard,"word: regard
properties: glance, respect, distance, memory","['glance', 'respect', 'distance', 'memory']"
regret,"word: regret
properties: tears, loss, past, silence","['tears', 'loss', 'past', 'silence']"
relief,"word: relief
properties: breath, calm, weight, open","['breath', 'calm', 'weight', 'open']"
remorse,"word: remorse
properties: guilt, tears, regret, silence","['guilt', 'tears', 'regret', 'silence']"
requirement,"word: requirement
properties: deadline, paperwork, approval, checklist","['deadline', 'paperwork', 'approval', 'checklist']"
resemblance,"word: resemblance
properties: mirror, family, ghost, echo","['mirror', 'family', 'ghost', 'echo']"
resistance,"word: resistance
properties: wall, force, struggle, heat","['wall', 'force', 'struggle', 'heat']"
resolution,"word: resolution
properties: agreement, effort, challenge, outcome","['agreement', 'effort', 'challenge', 'outcome']"
respect,"word: respect
properties: honor, boundaries, authority, gratitude","['honor', 'boundaries', 'authority', 'gratitude']"
responsibility,"word: responsibility
properties: burden, deadlines, guilt, impact","['burden', 'deadlines', 'guilt', 'impact']"
retaliation,"word: retaliation
properties: anger, revenge, consequence, conflict","['anger', 'revenge', 'consequence', 'conflict']"
revenge,"word: revenge
properties: darkness, pain, anger, justice","['darkness', 'pain', 'anger', 'justice']"
revolution,"word: revolution
properties: upheaval, change, violence, leadership","['upheaval', 'change', 'violence', 'leadership']"
risk,"word: risk
properties: fall, gamble, warning, damage","['fall', 'gamble', 'warning', 'damage']"
ritual,"word: ritual
properties: ceremony, repetition, tradition, dust","['ceremony', 'repetition', 'tradition', 'dust']"
romantic,"word: romantic
properties: candlelight, whispers, velvet, dance","['candlelight', 'whispers', 'velvet', 'dance']"
safety,"word: safety
properties: shield, home, calm, trust","['shield', 'home', 'calm', 'trust']"
satisfaction,"word: satisfaction
properties: contentment, reward, fullness, peace","['contentment', 'reward', 'fullness', 'peace']"
scheme,"word: scheme
properties: plan, deception, strategy, reward","['plan', 'deception', 'strategy', 'reward']"
self-dependence,"word: self-dependence
properties: solitude, resilience, freedom, challenge","['solitude', 'resilience', 'freedom', 'challenge']"
sensation,"word: sensation
properties: perfume, touch, heat, echo","['perfume', 'touch', 'heat', 'echo']"
sensitivity,"word: sensitivity
properties: blush, thorns, echo, tremor","['blush', 'thorns', 'echo', 'tremor']"
shame,"word: shame
properties: guilt, blush, silence, regret","['guilt', 'blush', 'silence', 'regret']"
shyness,"word: shyness
properties: silence, blush, hiding, awkwardness","['silence', 'blush', 'hiding', 'awkwardness']"
skill,"word: skill
properties: practice, learning, challenge, reward","['practice', 'learning', 'challenge', 'reward']"
slapstick,"word: slapstick
properties: pratfalls, chaos, laughter, rubber","['pratfalls', 'chaos', 'laughter', 'rubber']"
solitude,"word: solitude
properties: quiet, forest, reflection, stillness","['quiet', 'forest', 'reflection', 'stillness']"
stimulus,"word: stimulus
properties: light, sound, reaction, change","['light', 'sound', 'reaction', 'change']"
stress,"word: stress
properties: headache, tight, anxious, deadline","['headache', 'tight', 'anxious', 'deadline']"
success,"word: success
properties: achievement, effort, reward, pride","['achievement', 'effort', 'reward', 'pride']"
suffering,"word: suffering
properties: pain, loss, darkness, silence","['pain', 'loss', 'darkness', 'silence']"
support,"word: support
properties: pillar, brace, cushion, hand","['pillar', 'brace', 'cushion', 'hand']"
surprise,"word: surprise
properties: gasp, sudden, gift, dark","['gasp', 'sudden', 'gift', 'dark']"
talent,"word: talent
properties: stage, competition, skill, recognition","['stage', 'competition', 'skill', 'recognition']"
task,"word: task
properties: deadline, effort, completion, list","['deadline', 'effort', 'completion', 'list']"
terrorism,"word: terrorism
properties: fear, violence, chaos, loss","['fear', 'violence', 'chaos', 'loss']"
theory,"word: theory
properties: equations, research, ideas, evidence","['equations', 'research', 'ideas', 'evidence']"
thirst,"word: thirst
properties: desert, mouth, dryness, bottle","['desert', 'mouth', 'dryness', 'bottle']"
thought,"word: thought
properties: daydream, memory, silence, question","['daydream', 'memory', 'silence', 'question']"
threat,"word: threat
properties: darkness, fear, danger, warning","['darkness', 'fear', 'danger', 'warning']"
tradition,"word: tradition
properties: family, rituals, history, stories","['family', 'rituals', 'history', 'stories']"
trend,"word: trend
properties: popularity, change, influence, followers","['popularity', 'change', 'influence', 'followers']"
trust,"word: trust
properties: handshake, loyalty, vulnerability, security","['handshake', 'loyalty', 'vulnerability', 'security']"
value,"word: value
properties: worth, money, importance, respect","['worth', 'money', 'importance', 'respect']"
vanity,"word: vanity
properties: mirror, ego, excess, show","['mirror', 'ego', 'excess', 'show']"
victory,"word: victory
properties: medal, cheering, relief, effort","['medal', 'cheering', 'relief', 'effort']"
view,"word: view
properties: landscape, horizon, distance, perspective","['landscape', 'horizon', 'distance', 'perspective']"
violation,"word: violation
properties: prison, anger, damage, breach","['prison', 'anger', 'damage', 'breach']"
violence,"word: violence
properties: pain, chaos, destruction, fear","['pain', 'chaos', 'destruction', 'fear']"
war,"word: war
properties: destruction, soldiers, conflict, fear","['destruction', 'soldiers', 'conflict', 'fear']"
warning,"word: warning
properties: red, alert, danger, silence","['red', 'alert', 'danger', 'silence']"
