word,response,properties
curiosity,"word: curiosity  
properties: exploring a dark forest, asking questions at a museum, discovering a hidden room, tasting a strange fruit","['exploring a dark forest', 'asking questions at a museum', 'discovering a hidden room', 'tasting a strange fruit']"
custom,"word: custom  
properties: tailor-made, traditional festival, personalized design, regional practice","['tailor-made', 'traditional festival', 'personalized design', 'regional practice']"
danger,"word: danger  
properties: earthquake, fire escape, hidden trap, sudden storm","['earthquake', 'fire escape', 'hidden trap', 'sudden storm']"
death,"word: death  
properties: silence, funeral, legacy, finality","['silence', 'funeral', 'legacy', 'finality']"
decision,"word: decision  
properties: career change, voting in an election, choosing a college, breaking a habit","['career change', 'voting in an election', 'choosing a college', 'breaking a habit']"
demand,"word: demand  
properties: negotiation, urgency, price, resolution","['negotiation', 'urgency', 'price', 'resolution']"
desire,"word: desire  
properties: hunger, longing, obsession, freedom","['hunger', 'longing', 'obsession', 'freedom']"
desperation,"word: desperation  
properties: endless night, failing heart, silent scream, broken clock","['endless night', 'failing heart', 'silent scream', 'broken clock']"
destruction,"word: destruction  
properties: earthquake, ancient forest, crumbling building, digital data loss","['earthquake', 'ancient forest', 'crumbling building', 'digital data loss']"
detection,"word: detection  
properties: surveillance, hidden pattern, anomaly spotting, early warning system","['surveillance', 'hidden pattern', 'anomaly spotting', 'early warning system']"
dictatorship,"word: dictatorship  
properties: military coup, single-party rule, suppression of dissent, state-controlled media","['military coup', 'single-party rule', 'suppression of dissent', 'state-controlled media']"
difference,"word: difference  
properties: contrast, choice, gap, variation","['contrast', 'choice', 'gap', 'variation']"
difficulty,"word: difficulty  
properties: mountain climb, language barrier, sudden illness, complex puzzle","['mountain climb', 'language barrier', 'sudden illness', 'complex puzzle']"
dignity,"word: dignity  
properties: standing tall, quiet strength, respect from others, personal integrity","['standing tall', 'quiet strength', 'respect from others', 'personal integrity']"
diligence,"word: diligence  
properties: long hours, meticulous planning, consistent effort, steady progress","['long hours', 'meticulous planning', 'consistent effort', 'steady progress']"
disadvantage,"word: disadvantage  
properties: financial strain, missed opportunities, low confidence, social isolation","['financial strain', 'missed opportunities', 'low confidence', 'social isolation']"
disappointment,"word: disappointment  
properties: broken promise, lost opportunity, cold silence, failed expectation","['broken promise', 'lost opportunity', 'cold silence', 'failed expectation']"
discovery,"word: discovery  
properties: ancient map, hidden cave, unexpected truth, scientific breakthrough","['ancient map', 'hidden cave', 'unexpected truth', 'scientific breakthrough']"
disgust,"word: disgust  
properties: rotten food, spider infestation, foul odor, vomiting reflex","['rotten food', 'spider infestation', 'foul odor', 'vomiting reflex']"
dismay,"word: dismay  
properties: failed exam, sudden storm, lost pet, broken promise","['failed exam', 'sudden storm', 'lost pet', 'broken promise']"
dispute,"word: dispute  
properties: legal battle, neighborhood argument, contract violation, public debate","['legal battle', 'neighborhood argument', 'contract violation', 'public debate']"
distance,"word: distance  
properties: space, travel, isolation, measurement","['space', 'travel', 'isolation', 'measurement']"
distraction,"word: distraction  
properties: phone notification, busy classroom, sudden noise, mind wandering","['phone notification', 'busy classroom', 'sudden noise', 'mind wandering']"
diversity,"word: diversity  
properties: cultural festivals, mixed teams, global cuisine, inclusive policies","['cultural festivals', 'mixed teams', 'global cuisine', 'inclusive policies']"
doubt,"word: doubt  
properties: uncertainty, decision, hesitation, skepticism","['uncertainty', 'decision', 'hesitation', 'skepticism']"
downfall,"word: downfall  
properties: collapse, betrayal, ruin, failure","['collapse', 'betrayal', 'ruin', 'failure']"
dream,"word: dream  
properties: flight, silence, awakening, stars","['flight', 'silence', 'awakening', 'stars']"
duty,"word: duty  
properties: military service, workplace responsibilities, familial obligations, civic commitment","['military service', 'workplace responsibilities', 'familial obligations', 'civic commitment']"
eagerness,"word: eagerness  
properties: racing to the store, first try at a new recipe, excited to meet a friend, rushing to finish homework","['racing to the store', 'first try at a new recipe', 'excited to meet a friend', 'rushing to finish homework']"
effort,"word: effort  
properties: hard work, persistent struggle, long hours, self-discipline","['hard work', 'persistent struggle', 'long hours', 'self-discipline']"
elegance,"word: elegance  
properties: silk scarf, classical music, poised posture, moonlight garden","['silk scarf', 'classical music', 'poised posture', 'moonlight garden']"
emotion,"word: emotion  
properties: fear, silence, change, conflict","['fear', 'silence', 'change', 'conflict']"
enchantment,"word: enchantment  
properties: moonlight, forgotten melodies, ancient forests, glowing runes","['moonlight', 'forgotten melodies', 'ancient forests', 'glowing runes']"
enthusiasm,"word: enthusiasm  
properties: sports event, first day of school, team victory, passionate speech","['sports event', 'first day of school', 'team victory', 'passionate speech']"
envy,"word: envy  
properties: jealousy, comparison, jealousy, hidden desire","['jealousy', 'comparison', 'jealousy', 'hidden desire']"
error,"word: error  
properties: software crash, misunderstood message, system failure, typing mistake","['software crash', 'misunderstood message', 'system failure', 'typing mistake']"
event,"word: event  
properties: concert, surprise, celebration, emergency","['concert', 'surprise', 'celebration', 'emergency']"
excitement,"word: excitement  
properties: rollercoaster, speech at a graduation, thunderstorm, first dance at a wedding","['rollercoaster', 'speech at a graduation', 'thunderstorm', 'first dance at a wedding']"
expectation,"word: expectation  
properties: anticipation, disappointment, delay, fulfillment","['anticipation', 'disappointment', 'delay', 'fulfillment']"
experience,"word: experience  
properties: travel, growth, loss, transformation","['travel', 'growth', 'loss', 'transformation']"
explanation,"word: explanation  
properties: puzzle, confusion, clarity, classroom","['puzzle', 'confusion', 'clarity', 'classroom']"
exploitation,"word: exploitation  
properties: corporate greed, labor abuse, environmental damage, systemic inequality","['corporate greed', 'labor abuse', 'environmental damage', 'systemic inequality']"
faithfulness,"word: faithfulness  
properties: loyalty in adversity, steadfastness through change, trust in long-term commitment, quiet consistency in daily actions","['loyalty in adversity', 'steadfastness through change', 'trust in long-term commitment', 'quiet consistency in daily actions']"
fantasy,"word: fantasy  
properties: magic realm, dreamscape, impossible adventure, whispered secrets","['magic realm', 'dreamscape', 'impossible adventure', 'whispered secrets']"
fate,"word: fate  
properties: destiny, coincidence, inevitable outcome, cosmic alignment","['destiny', 'coincidence', 'inevitable outcome', 'cosmic alignment']"
fear,"word: fear  
properties: dark room, thunderstorm, sudden silence, unknown creature","['dark room', 'thunderstorm', 'sudden silence', 'unknown creature']"
fight,"word: fight  
properties: battle, survival, rage, rebellion","['battle', 'survival', 'rage', 'rebellion']"
fitness,"word: fitness  
properties: gym, endurance, healthy sleep, active lifestyle","['gym', 'endurance', 'healthy sleep', 'active lifestyle']"
flexibility,"word: flexibility  
properties: sports gear, dance moves, folding chair, adaptability in relationships","['sports gear', 'dance moves', 'folding chair', 'adaptability in relationships']"
force,"word: force  
properties: push, magnetism, constraint, explosion","['push', 'magnetism', 'constraint', 'explosion']"
forgiveness,"word: forgiveness  
properties: healing, silence, trust, release","['healing', 'silence', 'trust', 'release']"
freedom,"word: freedom  
properties: flight, rebellion, open sky, self-determination","['flight', 'rebellion', 'open sky', 'self-determination']"
fright,"word: fright  
properties: dark cave, sudden scream, cold sweat, jumping back","['dark cave', 'sudden scream', 'cold sweat', 'jumping back']"
frustration,"word: frustration  
properties: traffic jam, failed exam, broken promise, crowded elevator","['traffic jam', 'failed exam', 'broken promise', 'crowded elevator']"
fun,"word: fun  
properties: laughter, adventure, music, roller coaster","['laughter', 'adventure', 'music', 'roller coaster']"
fury,"word: fury  
properties: thunderstorm, angry dragon, broken bridge, explosive paint can","['thunderstorm', 'angry dragon', 'broken bridge', 'explosive paint can']"
future,"word: future  
properties: space exploration, artificial intelligence, climate change, intergenerational justice","['space exploration', 'artificial intelligence', 'climate change', 'intergenerational justice']"
genius,"word: genius  
properties: lightning, breakthrough, originality, insight","['lightning', 'breakthrough', 'originality', 'insight']"
glory,"word: glory  
properties: victory, divine light, national anthem, celestial celebration","['victory', 'divine light', 'national anthem', 'celestial celebration']"
grace,"word: grace  
properties: elegance, quiet moments, divine timing, unforced beauty","['elegance', 'quiet moments', 'divine timing', 'unforced beauty']"
gratitude,"word: gratitude  
properties: thank-you note, shared meal, quiet moment, nature walk","['thank-you note', 'shared meal', 'quiet moment', 'nature walk']"
greed,"word: greed  
properties: hoarding, betrayal, wealth accumulation, selfishness","['hoarding', 'betrayal', 'wealth accumulation', 'selfishness']"
guess,"word: guess  
properties: lottery, riddle, uncertainty, bluff","['lottery', 'riddle', 'uncertainty', 'bluff']"
habit,"word: habit  
properties: morning coffee, automatic reaction, routine behavior, long-term pattern","['morning coffee', 'automatic reaction', 'routine behavior', 'long-term pattern']"
happiness,"word: happiness  
properties: laughter, morning sunrise, dancing in the rain, shared meals with family","['laughter', 'morning sunrise', 'dancing in the rain', 'shared meals with family']"
hate,"word: hate  
properties: anger, betrayal, silence, revenge","['anger', 'betrayal', 'silence', 'revenge']"
help,"word: help  
properties: emergency, kindness, action, rescue","['emergency', 'kindness', 'action', 'rescue']"
hint,"word: hint  
properties: puzzle, mystery, whisper, clue","['puzzle', 'mystery', 'whisper', 'clue']"
home,"word: home  
properties: kitchen, porch lights, old photographs, warm blanket","['kitchen', 'porch lights', 'old photographs', 'warm blanket']"
honor,"word: honor  
properties: loyalty, sacrifice, integrity, legacy","['loyalty', 'sacrifice', 'integrity', 'legacy']"
hope,"word: hope  
properties: sunrise, perseverance, quiet courage, unexpected turn  
","['sunrise', 'perseverance', 'quiet courage', 'unexpected turn']"
horror,"word: horror  
properties: haunted house, jump scare, midnight scream, silent scream","['haunted house', 'jump scare', 'midnight scream', 'silent scream']"
humor,"word: humor  
properties: laughter, awkward silence, storytelling, unexpected twist","['laughter', 'awkward silence', 'storytelling', 'unexpected twist']"
hunger,"word: hunger  
properties: famine, late-night snack, metabolic need, unquenchable desire","['famine', 'late-night snack', 'metabolic need', 'unquenchable desire']"
hurry,"word: hurry  
properties: traffic, clock, race, departure","['traffic', 'clock', 'race', 'departure']"
idea,"word: idea  
properties: revolution, breakthrough, uncertainty, spark","['revolution', 'breakthrough', 'uncertainty', 'spark']"
ideal,"word: ideal  
properties: perfect balance, clear vision, harmonious design, unshakeable foundation","['perfect balance', 'clear vision', 'harmonious design', 'unshakeable foundation']"
illusion,"word: illusion  
properties: mirage, dream, deception, phantom","['mirage', 'dream', 'deception', 'phantom']"
impression,"word: impression  
properties: first meeting, visual cue, lasting effect, subtle change","['first meeting', 'visual cue', 'lasting effect', 'subtle change']"
incentive,"word: incentive  
properties: bonus, motivation, goal, reward","['bonus', 'motivation', 'goal', 'reward']"
independence,"word: independence  
properties: self-reliance, solo travel, choosing one's own path, owning a small business","['self-reliance', 'solo travel', ""choosing one's own path"", 'owning a small business']"
indifference,"word: indifference  
properties: cold weather, traffic jam, forgotten birthday, empty chair","['cold weather', 'traffic jam', 'forgotten birthday', 'empty chair']"
influence,"word: influence  
properties: political decisions, social behavior, cultural shifts, mentorship","['political decisions', 'social behavior', 'cultural shifts', 'mentorship']"
insanity,"word: insanity  
properties: chaotic laughter, uncontrolled dancing, breaking rules, sudden outbursts","['chaotic laughter', 'uncontrolled dancing', 'breaking rules', 'sudden outbursts']"
insight,"word: insight  
properties: puzzle solving, unexpected revelation, quiet understanding, strategic decision-making","['puzzle solving', 'unexpected revelation', 'quiet understanding', 'strategic decision-making']"
insult,"word: insult  
properties: public rejection, angry silence, shattered confidence, bitter laughter","['public rejection', 'angry silence', 'shattered confidence', 'bitter laughter']"
insurrection,"word: insurrection  
properties: rebellion against oppression, armed uprising in a city, overthrow of a monarchy, mass protest with symbols of resistance","['rebellion against oppression', 'armed uprising in a city', 'overthrow of a monarchy', 'mass protest with symbols of resistance']"
intention,"word: intention  
properties: plan, sacrifice, clarity, outcome","['plan', 'sacrifice', 'clarity', 'outcome']"
interest,"word: interest  
properties: curiosity, debate, investment, discovery","['curiosity', 'debate', 'investment', 'discovery']"
invention,"word: invention  
properties: patent, breakthrough, imagination, tool","['patent', 'breakthrough', 'imagination', 'tool']"
jealousy,"word: jealousy  
properties: whispered accusations, stolen glances, silent resentment, broken trust","['whispered accusations', 'stolen glances', 'silent resentment', 'broken trust']"
joy,"word: joy  
properties: laughter, dancing, bright morning, unexpected gift","['laughter', 'dancing', 'bright morning', 'unexpected gift']"
judgement,"word: judgement  
properties: legal trial, personal bias, moral conflict, societal pressure","['legal trial', 'personal bias', 'moral conflict', 'societal pressure']"
justice,"word: justice  
properties: courtroom, equality, accountability, fair trial","['courtroom', 'equality', 'accountability', 'fair trial']"
justification,"word: justification  
properties: legal defense, moral debate, historical context, personal accountability","['legal defense', 'moral debate', 'historical context', 'personal accountability']"
kindness,"word: kindness  
properties: helping a stranger, listening without judgment, sharing food, offering a quiet smile","['helping a stranger', 'listening without judgment', 'sharing food', 'offering a quiet smile']"
knowledge,"word: knowledge  
properties: curiosity, discovery, questioning, growth","['curiosity', 'discovery', 'questioning', 'growth']"
love,"word: love  
properties: commitment, growth, sacrifice, patience","['commitment', 'growth', 'sacrifice', 'patience']"
luck,"word: luck  
properties: lottery win, unexpected help, rare chance, fortune cookie","['lottery win', 'unexpected help', 'rare chance', 'fortune cookie']"
lust,"word: lust  
properties: hunger, midnight, passion, desire","['hunger', 'midnight', 'passion', 'desire']"
luxury,"word: luxury  
properties: private villa, designer watch, silent retreat, fine wine","['private villa', 'designer watch', 'silent retreat', 'fine wine']"
magic,"word: magic  
properties: disappearing act, whispered secrets, glowing candles, instant transformation","['disappearing act', 'whispered secrets', 'glowing candles', 'instant transformation']"
manipulation,"word: manipulation  
properties: deception, control, subtle influence, strategic planning","['deception', 'control', 'subtle influence', 'strategic planning']"
manners,"word: manners  
properties: table setting, polite speech, quiet respect, guest etiquette","['table setting', 'polite speech', 'quiet respect', 'guest etiquette']"
matter,"word: matter  
properties: gravity, core, significance, balance","['gravity', 'core', 'significance', 'balance']"
meanness,"word: meanness  
properties: betrayal, coldness, silence, cruelty","['betrayal', 'coldness', 'silence', 'cruelty']"
memory,"word: memory  
properties: old photograph, first love, time travel, forgotten song","['old photograph', 'first love', 'time travel', 'forgotten song']"
menace,"word: menace  
properties: storm, shadow, danger, rebellion","['storm', 'shadow', 'danger', 'rebellion']"
mercy,"word: mercy  
properties: forgiveness, quiet strength, unexpected compassion, breaking silence","['forgiveness', 'quiet strength', 'unexpected compassion', 'breaking silence']"
miracle,"word: miracle  
properties: birth of a child, unexpected recovery, first snowfall, divine intervention","['birth of a child', 'unexpected recovery', 'first snowfall', 'divine intervention']"
misdemeanor,"word: misdemeanor  
properties: traffic violation, petty theft, public disturbance, minor legal offense","['traffic violation', 'petty theft', 'public disturbance', 'minor legal offense']"
misery,"word: misery  
properties: cold room, silent tears, forgotten promises, crumbling walls","['cold room', 'silent tears', 'forgotten promises', 'crumbling walls']"
mockery,"word: mockery  
properties: laughter, insult, shame, humiliation","['laughter', 'insult', 'shame', 'humiliation']"
model,"word: model  
properties: fashion show, engineering design, human behavior, digital avatar","['fashion show', 'engineering design', 'human behavior', 'digital avatar']"
moment,"word: moment  
properties: silence, a phone call, clock stopping, rain on windows","['silence', 'a phone call', 'clock stopping', 'rain on windows']"
mood,"word: mood  
properties: rain, silence, coffee, late night","['rain', 'silence', 'coffee', 'late night']"
mourning,"word: mourning  
properties: funeral service, autumn leaves, silence, grief rituals","['funeral service', 'autumn leaves', 'silence', 'grief rituals']"
need,"word: need  
properties: hunger, emergency, motivation, responsibility","['hunger', 'emergency', 'motivation', 'responsibility']"
nervousness,"word: nervousness  
properties: public speech, first date, performance review, crowded room","['public speech', 'first date', 'performance review', 'crowded room']"
nightmare,"word: nightmare  
properties: haunted house, insomnia, screaming, forgotten dreams","['haunted house', 'insomnia', 'screaming', 'forgotten dreams']"
notion,"word: notion  
properties: idea, doubt, assumption, spark","['idea', 'doubt', 'assumption', 'spark']"
obedience,"word: obedience  
properties: military drills, church rituals, strict rules, parental discipline","['military drills', 'church rituals', 'strict rules', 'parental discipline']"
objection,"word: objection  
properties: legal dispute, public protest, political debate, courtroom argument","['legal dispute', 'public protest', 'political debate', 'courtroom argument']"
obligation,"word: obligation  
properties: legal contract, moral duty, unavoidable task, social expectation","['legal contract', 'moral duty', 'unavoidable task', 'social expectation']"
observation,"word: observation  
properties: wildlife, silent moments, scientific study, distant stars","['wildlife', 'silent moments', 'scientific study', 'distant stars']"
occupation,"word: occupation  
properties: job stability, commute patterns, skill development, work-life balance","['job stability', 'commute patterns', 'skill development', 'work-life balance']"
order,"word: order  
properties: restaurant, delivery, queue, sequence","['restaurant', 'delivery', 'queue', 'sequence']"
ostracism,"word: ostracism  
properties: exclusion, silence, isolation, social rejection","['exclusion', 'silence', 'isolation', 'social rejection']"
overview,"word: overview  
properties: map, strategy, timeline, summary","['map', 'strategy', 'timeline', 'summary']"
pain,"word: pain  
properties: injury, silence, tears, coldness","['injury', 'silence', 'tears', 'coldness']"
panic,"word: panic  
properties: sudden noise, racing heart, crowded elevator, fleeing from a dark room","['sudden noise', 'racing heart', 'crowded elevator', 'fleeing from a dark room']"
pardon,"word: pardon  
properties: courtroom, forgiveness, apology, silence","['courtroom', 'forgiveness', 'apology', 'silence']"
passion,"word: passion  
properties: fire, music, first love, relentless pursuit","['fire', 'music', 'first love', 'relentless pursuit']"
past,"word: past  
properties: memory, history, old photographs, forgotten dreams","['memory', 'history', 'old photographs', 'forgotten dreams']"
peace,"word: peace  
properties: quiet, mountains, still water, absence of conflict","['quiet', 'mountains', 'still water', 'absence of conflict']"
perception,"word: perception  
properties: illusion, bias, context, insight","['illusion', 'bias', 'context', 'insight']"
perfection,"word: perfection  
properties: flawless execution, absolute balance, endless possibility, timeless elegance","['flawless execution', 'absolute balance', 'endless possibility', 'timeless elegance']"
performance,"word: performance  
properties: stage lights, audience applause, rehearsal struggle, unexpected error","['stage lights', 'audience applause', 'rehearsal struggle', 'unexpected error']"
perspective,"word: perspective  
properties: mountain view, philosophical discussion, shifting opinions, lens of experience","['mountain view', 'philosophical discussion', 'shifting opinions', 'lens of experience']"
plan,"word: plan  
properties: map, schedule, goal, strategy","['map', 'schedule', 'goal', 'strategy']"
pleasure,"word: pleasure  
properties: dancing, fresh bread, laughter, nature walk","['dancing', 'fresh bread', 'laughter', 'nature walk']"
potential,"word: potential  
properties: growth, transformation, possibility, unseen force","['growth', 'transformation', 'possibility', 'unseen force']"
poverty,"word: poverty  
properties: hunger, overcrowded shelters, lack of education, limited access to healthcare","['hunger', 'overcrowded shelters', 'lack of education', 'limited access to healthcare']"
power,"word: power  
properties: electricity, dominance, motivation, engine","['electricity', 'dominance', 'motivation', 'engine']"
prediction,"word: prediction  
properties: weather forecast, stock market trend, future events, time travel device","['weather forecast', 'stock market trend', 'future events', 'time travel device']"
present,"word: present  
properties: birthday, gift-wrapping, surprise, celebration","['birthday', 'gift-wrapping', 'surprise', 'celebration']"
pride,"word: pride  
properties: standing tall, victory celebration, self-respect, accomplishment","['standing tall', 'victory celebration', 'self-respect', 'accomplishment']"
problem,"word: problem  
properties: math equation, broken phone, workplace conflict, overdue bill","['math equation', 'broken phone', 'workplace conflict', 'overdue bill']"
prohibition,"word: prohibition  
properties: law, silence, ban, control","['law', 'silence', 'ban', 'control']"
promise,"word: promise  
properties: loyalty, broken trust, future plans, silent vow","['loyalty', 'broken trust', 'future plans', 'silent vow']"
proof,"word: proof  
properties: evidence, legal document, scientific experiment, mathematical theorem","['evidence', 'legal document', 'scientific experiment', 'mathematical theorem']"
