word,properties,codes,frequencies
agitation,"['Restless nervous energy', 'Inability to stay calm or still', 'Pacing back and forth', 'Emotional disturbance from worry or frustration', 'Stirring up or shaking something vigorously']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
agree,"['Share the same opinion as another person', 'Nod your head yes', 'Say ""okay"" or ""yes"" to a proposal', 'Harmony between two or more parties', 'Opposite of disagree or argue']","['entity', 'situation', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
amazing,"['Causes jaw to drop', 'Exceeds all expectations', 'Breathtaking experience', 'Eyes widen in wonder', 'Reaction to something extraordinary']","['entity', 'introspective', 'entity', 'entity', 'entity']","[0.0, 0.8, 0.0, 0.2]"
amused,"['Entertained by something funny or lighthearted', 'Slight smile or chuckle', 'Feeling when watching a comedy', 'Pleasantly diverted from boredom', 'Often shown with a smirk or twinkling eyes']","['introspective', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.4, 0.2, 0.4]"
angry,"['Feeling of strong displeasure toward someone or something', 'Furrowed brows and clenched fists', 'Raised voice and sharp tone', 'Face turns red and hot', 'Triggered by being wronged or frustrated']","['introspective', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.2, 0.2]"
angst,"['Deep existential dread', 'Feeling of inner turmoil', 'Common during adolescence', 'Brooding emotional unease', 'German-origin term for pervasive worry']","['introspective', 'introspective', 'situation', 'introspective', 'taxonomic']","[0.2, 0.0, 0.2, 0.6]"
annoyed,"['Mild irritation felt when something bothers you', 'Furrowed brow and tight lips', 'Sighing or eye-rolling', 'Caused by repeated small disruptions', 'Less intense than angry but more than unbothered']","['introspective', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
anxious,"['Worried feeling about uncertain future events', 'Racing heartbeat and sweaty palms', 'Restless inability to relax', 'Knot in your stomach', 'Before an exam or job interview']","['introspective', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.2, 0.2]"
appeal,"['Requesting a higher authority to reverse a decision', 'Court or legal setting', 'Attractive quality that draws interest', 'Formal petition or plea', 'Disagreement with a ruling or judgment']","['situation', 'situation', 'entity', 'taxonomic', 'introspective']","[0.2, 0.2, 0.4, 0.2]"
appreciation,"['Recognizing the value or worth of something', 'Feeling grateful toward someone', 'Deeper understanding gained over time', 'Often expressed through thank-you words or gestures', 'An increase in value, such as property or investments']","['introspective', 'introspective', 'introspective', 'situation', 'taxonomic']","[0.2, 0.0, 0.2, 0.6]"
apprehensive,"[""Feeling uneasy about something that hasn't happened yet"", 'Knot in your stomach', 'Waiting for test results', 'Expecting the worst outcome', 'Mild dread mixed with nervousness']","['introspective', 'entity', 'introspective', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
ashamed,"['Feeling after doing something morally wrong', 'Want to hide from others', 'Face turns red', 'Eyes look downward', 'Deep personal disgrace']","['situation', 'entity', 'entity', 'entity', 'taxonomic']","[0.2, 0.6, 0.2, 0.0]"
assassinate,"['Kill a prominent political figure', 'Deliberately planned and targeted', 'Often motivated by ideology', 'Carried out by a lone attacker or conspiracy', 'Changes the course of history']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
astonished,"['Jaw drops open', 'Eyes wide', 'Completely unexpected event', 'Speechless reaction', 'Overwhelmed by disbelief']","['entity', 'entity', 'situation', 'situation', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
atrocity,"['Horrific act of cruelty or violence', 'War crimes and massacres', 'Committed against innocent people', 'Causes widespread moral outrage', 'Extreme wickedness beyond ordinary wrongdoing']","['taxonomic', 'taxonomic', 'situation', 'introspective', 'introspective']","[0.4, 0.0, 0.2, 0.4]"
avenge,"['Retaliate for a wrong done to someone else', 'Seek justice after harm to a loved one', 'Punish the wrongdoer on behalf of a victim', 'Driven by loyalty and honor', 'Often a heroic or noble act of payback']","['situation', 'situation', 'situation', 'entity', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
aversion,"['Strong feeling of dislike', 'Wanting to avoid something', 'Instinctive repulsion', 'Turning away from', 'Persistent unwillingness to approach']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
blessing,"['Spoken over someone by a religious figure', 'Invokes divine favor or protection', 'Often given before meals as a prayer', 'Approval or good wishes from an authority', 'Something received that brings gratitude and fortune']","['situation', 'situation', 'situation', 'entity', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
bliss,"['Extreme happiness', 'Perfect contentment', 'Heavenly feeling', 'Often associated with ignorance in a proverb', 'Deep inner peace beyond ordinary pleasure']","['taxonomic', 'taxonomic', 'entity', 'situation', 'entity']","[0.4, 0.4, 0.2, 0.0]"
brave,"['Facing danger without retreating', 'Overcoming fear deliberately', 'Firefighter rushing into burning building', 'Opposite of cowardly', 'Heart pounding but still acting']","['situation', 'situation', 'taxonomic', 'introspective', 'situation']","[0.2, 0.0, 0.6, 0.2]"
calamity,"['Devastating event causing widespread suffering', 'Unexpected and sudden occurrence', 'Large-scale destruction or loss', 'Natural or man-made origin', 'Leaves lasting consequences requiring recovery']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
callous,"[""Unfeeling toward others' suffering"", 'Emotionally hardened over time', 'Shows no sympathy or compassion', 'Cold-hearted disregard for pain', 'Thick-skinned like rough hands from labor']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
carelessness,"['Lack of attention to detail', 'Making avoidable mistakes', 'Not thinking before acting', 'Forgetting to check your work', 'Opposite of being cautious and thorough']","['entity', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
charitable,"['Giving freely to those in need', 'Generous with money or resources', 'Nonprofit organizations', ""Kindness toward others' faults"", 'Tax-deductible donations']","['situation', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
cheerful,"['Happy disposition', 'Smiling frequently', 'Bright and upbeat demeanor', 'Infectious positive energy', 'Opposite of gloomy']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
childlike,"['Innocent', 'Wide-eyed wonder', 'Simple trust', 'Playful curiosity', 'Unspoiled naivety']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clever,"['Quick-minded', 'Problem-solving ability', 'Finding unexpected solutions', 'Witty remarks', 'Resourceful thinking']","['entity', 'entity', 'situation', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
clueless,"['Completely unaware of what is happening', 'Lacking understanding or knowledge about a situation', 'Someone who cannot figure things out', 'Oblivious to obvious information around them', 'Often used to describe a naive or uninformed person']","['entity', 'entity', 'entity', 'entity', 'taxonomic']","[0.2, 0.8, 0.0, 0.0]"
cocky,"['Overly confident in oneself', 'Swagger in how someone walks and talks', 'Annoying to others nearby', 'Boastful attitude without humility', ""Young person who hasn't earned their boldness""]","['entity', 'entity', 'introspective', 'entity', 'taxonomic']","[0.2, 0.6, 0.0, 0.2]"
coerce,"['Force someone against their will', 'Using threats or intimidation', 'Pressure to comply', 'Removes free choice', 'Bullying into obedience']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
commitment,"['Pledge or promise to follow through', 'Dedication over a long period of time', 'Obligation you choose to uphold', 'Marriage is a classic example', 'Requires loyalty and perseverance']","['taxonomic', 'entity', 'taxonomic', 'taxonomic', 'introspective']","[0.6, 0.2, 0.0, 0.2]"
compassionate,"[""Feeling deep concern for others' suffering"", 'Motivated to help or comfort someone in pain', 'Warm-hearted and gentle in response to hardship', 'Describes a nurse tending to a wounded stranger', 'Goes beyond pity by actively caring and showing kindness']","['entity', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
completion,"['Finishing a task or project entirely', 'Nothing remaining to be done', 'Reaching the end point', 'All parts fulfilled', 'Opposite of leaving something unfinished']","['situation', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
conceit,"['Excessive pride in oneself', 'Inflated sense of personal importance', 'Looking down on others', 'Arrogant self-admiration', ""Vanity about one's abilities or appearance""]","['taxonomic', 'taxonomic', 'situation', 'taxonomic', 'taxonomic']","[0.8, 0.0, 0.2, 0.0]"
conspire,"['Secret planning between two or more people', 'Intent to do something harmful or illegal', 'Whispered meetings behind closed doors', 'Plotting against someone in power', 'Treacherous collaboration hidden from others']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
contempt,"['Feeling of utter disrespect toward someone or something', 'Looking down on others as worthless or inferior', 'Sneering facial expression with curled lip', 'Stronger and more dismissive than mere dislike', 'Can be charged in court for defying a judge']","['introspective', 'introspective', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.2, 0.6]"
courage,"['Facing danger despite feeling afraid', 'Standing up for what is right', 'Inner strength during difficult situations', 'Opposite of cowardice', 'Heart-pounding act of overcoming fear']","['situation', 'situation', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.6, 0.2]"
courageous,"['Facing danger despite feeling fear', 'Standing up for what is right', 'Admired character trait', 'Acting boldly in difficult situations', 'Opposite of cowardly']","['situation', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.6, 0.4]"
cowardice,"['Lack of bravery when facing danger', 'Running away from confrontation', 'Opposite of courage', 'Driven by excessive fear', 'Failing to act despite moral duty']","['introspective', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
crabby,"['Irritable temperament', 'Easily annoyed by small things', 'Grumpy old person stereotype', 'Short-tempered responses', 'Complaining frequently over minor inconveniences']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
crisis,"['Urgent situation requiring immediate action', 'Turning point where things could worsen or improve', 'Threatens stability or safety', 'Causes intense stress and anxiety', 'Often unexpected and demands difficult decisions']","['entity', 'entity', 'entity', 'introspective', 'entity']","[0.0, 0.8, 0.0, 0.2]"
criticize,"[""Express disapproval of someone's actions or work"", 'Point out faults and flaws', 'Negative evaluation or judgment', 'Often feels harsh to the receiver', 'A teacher marking errors on an essay']","['situation', 'situation', 'entity', 'introspective', 'taxonomic']","[0.2, 0.2, 0.4, 0.2]"
cruel,"['Deliberately causing pain or suffering', 'Heartless behavior toward others', 'Lacking mercy or compassion', 'Describes a tyrant or bully', 'Inflicting harm without remorse']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
curiosity,"['Strong desire to know or learn something', 'Asking many questions', 'Children often display this trait', 'Drives exploration and discovery', 'Feeling when encountering something unfamiliar or mysterious']","['entity', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
dedication,"['Unwavering commitment to a goal or cause', 'Persisting through difficulty without giving up', 'Devoting time and effort consistently over long periods', 'Often admired as a virtue in athletes and scholars', 'Putting something above comfort or convenience']","['taxonomic', 'situation', 'situation', 'introspective', 'situation']","[0.2, 0.0, 0.6, 0.2]"
degeneration,"['Gradual decline from a previous healthy or normal state', 'Worsening of tissue, organs, or function over time', 'Loss of quality or structural integrity', 'Associated with aging or disease processes', 'Opposite of growth or improvement']","['entity', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
delighted,"['Feeling of great pleasure or joy', 'Smiling widely, eyes bright', 'Upon receiving wonderful unexpected news', 'Warmth spreading through your chest', 'Stronger than simply pleased or happy']","['introspective', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
deplorable,"['Describes a condition or behavior deserving strong condemnation', 'Shockingly bad or unacceptable', 'Used to express moral outrage or disgust', 'Often describes living conditions, actions, or attitudes', 'Worthy of severe criticism and shame']","['introspective', 'introspective', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
depravity,"['Moral corruption taken to an extreme degree', 'Wickedness beyond ordinary wrongdoing', 'Complete absence of ethical standards', 'Associated with sinful or debased behavior', 'Often discussed in religious or philosophical contexts about human nature']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
depressed,"['Persistent sadness lasting weeks or longer', 'Low energy and motivation', 'Feeling worthless or empty inside', 'Difficulty enjoying things you once loved', 'Mental health condition requiring treatment']","['introspective', 'entity', 'introspective', 'entity', 'entity']","[0.0, 0.6, 0.0, 0.4]"
derogatory,"['Insulting or disrespectful language directed at someone', 'Expresses a low opinion of a person or group', 'Belittling remarks that damage reputation or dignity', 'Often involves slurs, name-calling, or demeaning comments', 'Critical in a contemptuous or dismissive way rather than constructive']","['situation', 'situation', 'situation', 'taxonomic', 'situation']","[0.2, 0.0, 0.8, 0.0]"
despairing,"['Feeling completely without hope', 'Deep emotional anguish about the future', 'Believing nothing can improve your situation', 'Often accompanied by tears or utter resignation', 'Beyond sadness into total helplessness']","['introspective', 'introspective', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
desperate,"['Feeling of having no other options left', 'Willing to take extreme risks', 'Urgency driven by fear or crisis', 'Last resort actions', 'Intense need that overrides caution']","['introspective', 'entity', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
despondent,"['Feeling deeply discouraged and without hope', 'Heavy-hearted after repeated setbacks', 'Loss of confidence that things will improve', 'Withdrawn and emotionally low', 'More intense than simply feeling sad']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
detest,"['Strong feeling of dislike', 'Visceral rejection toward something', 'Deeper than mere annoyance', 'Makes you want to avoid completely', 'Felt toward things you find repulsive']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
devotion,"['Deep commitment to a person, cause, or belief', 'Unwavering loyalty over a long period of time', 'Often felt in religious worship or prayer', 'Selfless love that puts another first', 'Wholehearted dedication requiring sacrifice']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
dignity,"['Self-respect', 'Worthy of honor', 'Composure under pressure', 'Inherent human value', 'Carrying oneself with grace']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
disadvantage,"['Unfavorable position or condition', 'Makes competing or succeeding harder', 'Obstacle that hinders progress', 'Opposite of having an edge', 'Weakness relative to others']","['taxonomic', 'situation', 'taxonomic', 'introspective', 'taxonomic']","[0.6, 0.0, 0.2, 0.2]"
disappointed,"['Feeling when expectations are not met', 'Letdown after hoping for something better', 'Sadness mixed with frustration', ""Parent's expression when child misbehaves"", 'Sinking feeling in your chest']","['introspective', 'introspective', 'introspective', 'entity', 'entity']","[0.0, 0.4, 0.0, 0.6]"
disapproval,"[""Negative judgment of someone's actions or choices"", 'Frowning or shaking head side to side', ""A parent's stern look when a child misbehaves"", 'Feeling that something is wrong or unacceptable', 'Expressed through criticism, silence, or withholding praise']","['introspective', 'entity', 'situation', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
disastrous,"['Causing extreme damage or ruin', 'Describes outcomes that go terribly wrong', 'Catastrophic in scale or consequence', 'Often describes floods, earthquakes, or failed plans', 'Complete and devastating failure']","['entity', 'taxonomic', 'entity', 'situation', 'taxonomic']","[0.4, 0.4, 0.2, 0.0]"
disgruntled,"['Unhappy due to unfair treatment', 'Complaining attitude at workplace', 'Muttering dissatisfaction under breath', 'Feeling resentful toward authority', 'Annoyed after unmet expectations']","['introspective', 'situation', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
disgusted,"['Strong negative reaction to something offensive or repulsive', 'Wrinkled nose and curled upper lip', 'Feeling like you might vomit', 'Triggered by foul smells, tastes, or morally reprehensible behavior', 'Wanting to turn away or distance yourself from the source']","['introspective', 'entity', 'introspective', 'situation', 'situation']","[0.0, 0.2, 0.4, 0.4]"
dislike,"['Negative feeling toward something', 'Milder than hatred', 'Wanting to avoid or reject', 'Thumbs-down reaction', 'Opposite of enjoy']","['introspective', 'introspective', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
disloyalty,"['Betrayal of trust or allegiance', 'Breaking a promise of faithfulness', 'Turning against someone you committed to', 'Found in friendships, marriages, or political alliances', 'Causes feelings of hurt and abandonment in the victim']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'introspective']","[0.6, 0.0, 0.2, 0.2]"
disobey,"['Refuse to follow rules or commands', 'Rebellious action against authority', ""Child ignoring parent's instructions"", 'Deliberate defiance', 'Breaking established expectations willfully']","['situation', 'situation', 'taxonomic', 'taxonomic', 'situation']","[0.4, 0.0, 0.6, 0.0]"
displeased,"[""Feeling of dissatisfaction with someone's actions"", 'Furrowed brow and frown', 'Mild anger, not rage', ""A parent's reaction to misbehavior"", 'Annoyed but controlled emotional state']","['introspective', 'entity', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
disposable,"['Meant to be thrown away after use', 'Single-use items like cups, plates, or razors', 'Convenient but wasteful', 'Cheap to produce', 'Not intended to be washed or repaired']","['situation', 'taxonomic', 'introspective', 'entity', 'situation']","[0.2, 0.2, 0.4, 0.2]"
dodgy,"['Untrustworthy', 'Suspicious-seeming', 'Risky or unreliable', 'British slang', 'Describes shady deals or questionable people']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'situation']","[0.6, 0.0, 0.4, 0.0]"
dreaded,"['Feared intensely beforehand', 'Anticipated with great anxiety', 'Feeling toward upcoming unpleasant events', 'Fills you with dread when approaching', 'Something you desperately want to avoid']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
dull,"['Not sharp, like a blade that cannot cut', 'Boring, lacking excitement or interest', 'Colors that are muted, not bright or vivid', 'A pain that is low and persistent, not acute', 'Mentally slow or lacking cleverness']","['entity', 'introspective', 'taxonomic', 'entity', 'entity']","[0.2, 0.6, 0.0, 0.2]"
ecstasy,"['Overwhelming feeling of intense joy', 'Beyond ordinary happiness', 'Rapturous emotional peak', 'Often fleeting and transcendent', 'Experienced during spiritual or passionate moments']","['introspective', 'introspective', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.2, 0.6]"
educate,"['Teach knowledge or skills to someone', 'Happens in schools and classrooms', 'Involves books, lessons, and practice', 'Transforms ignorance into understanding', 'Prepares someone for life or a profession']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Learning in schools and universities', 'Involves teachers and students', 'Gaining knowledge and skills over years', 'Classrooms, textbooks, and exams', 'Results in degrees or diplomas']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
elated,"['Extremely happy feeling', 'Jumping up and down', 'After receiving wonderful news', 'Walking on air', 'Beaming smile with wide eyes']","['introspective', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.4, 0.2, 0.4]"
embarrassed,"['Face turning red', 'Wanting to hide after a social mistake', 'Self-conscious feeling', 'Awkward moment in front of others', 'Cringing inside when caught doing something foolish']","['entity', 'situation', 'entity', 'situation', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
enchantment,"['Magical spell cast upon someone', 'Feeling of intense delight and wonder', 'Being captivated as if under a supernatural influence', 'Found in fairy tales and fantasy stories', 'A state where reality feels dreamlike and mesmerizing']","['situation', 'introspective', 'entity', 'situation', 'entity']","[0.0, 0.4, 0.4, 0.2]"
enjoyable,"['Pleasant experience', 'Makes you smile', 'Describes activities you want to repeat', 'Opposite of tedious', 'Feeling of satisfaction during something fun']","['introspective', 'entity', 'introspective', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
enthusiastic,"['Eager and highly energized about something', 'Eyes wide, leaning forward, animated gestures', 'Voice rises in pitch and speed', 'Passionately devoted to an activity or idea', 'Opposite of apathetic or indifferent']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
envious,"['Wanting what someone else has', 'Green-eyed feeling', ""Resentful toward another's advantages"", 'Bitter comparison with others', ""Covetous longing triggered by someone's success""]","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
equality,"['Same rights for all people', 'Fairness in treatment regardless of differences', 'Civil rights movements fought for this', 'Balance between groups in society', 'Mathematical symbol uses two parallel horizontal lines']","['entity', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.6, 0.4, 0.0]"
equate,"['Making two things considered the same', 'Drawing an equals sign between concepts', 'Treating different things as identical', 'Often used in math or arguments', 'Connecting ideas as equivalent in value']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
essential,"['Absolutely necessary', 'Cannot be removed without failure', 'Fundamental requirement', 'Core component', 'Without it, things fall apart']","['taxonomic', 'introspective', 'taxonomic', 'taxonomic', 'introspective']","[0.6, 0.0, 0.0, 0.4]"
euphoria,"['Intense feeling of happiness', 'Overwhelming joy beyond normal contentment', 'Often temporary and fleeting', 'Can follow great achievement or relief', 'Feels like floating or being on top of the world']","['introspective', 'introspective', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
evil,"['Morally wrong', 'Deliberately harmful', 'Opposite of good', 'Villains in stories', 'Wicked intentions']","['entity', 'entity', 'introspective', 'situation', 'entity']","[0.0, 0.6, 0.2, 0.2]"
exceptional,"['Standing far above the ordinary or average', 'Remarkably superior in quality or ability', 'Rare and uncommon occurrence', 'Describes talent that surpasses peers', 'Beyond what is typical or expected']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
excitement,"['Heightened emotional arousal', 'Heart beats faster', 'Anticipation before a thrilling event', 'Energized and restless feeling', 'Difficult to sit still or sleep']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
exhilarating,"['Thrilling experience that quickens your heartbeat', 'Feels like a rush of intense positive energy', 'Roller coasters and skydiving evoke this feeling', 'Makes you feel deeply alive and breathless', 'Stimulating sensation that leaves you wanting more']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
faithful,"['Loyal', 'Devoted', 'Unwavering commitment', 'Trustworthy in relationships', 'Never strays or betrays']","['taxonomic', 'taxonomic', 'entity', 'entity', 'entity']","[0.4, 0.6, 0.0, 0.0]"
false,"['Opposite of true', 'Incorrect or wrong information', 'Not genuine or real', 'Deceptive or misleading', 'Used in logic as one of two binary states']","['introspective', 'entity', 'introspective', 'entity', 'situation']","[0.0, 0.4, 0.2, 0.4]"
fearful,"['Feeling dread about something threatening', 'Wide eyes and trembling body', 'Wanting to flee or hide', 'Experienced before danger or uncertainty', 'Anxious and apprehensive emotion']","['introspective', 'entity', 'entity', 'situation', 'taxonomic']","[0.2, 0.4, 0.2, 0.2]"
fond,"['Feeling of warm affection toward someone or something', 'Gentle attachment rather than intense passion', 'Often paired with ""of"" to express liking', 'Describes cherished memories looked back on tenderly', 'A quiet, enduring emotional warmth']","['introspective', 'introspective', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
forgiveness,"['Letting go of anger toward someone who wronged you', 'Releasing resentment after being hurt', 'Often requested through an apology', 'Act of mercy rather than punishment', 'Restoring a relationship after a betrayal']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
forlorn,"['Deeply sad and lonely', 'Abandoned or deserted by others', 'Looking pitiful and neglected', 'A lost puppy in the rain', 'Without hope of improvement']","['introspective', 'situation', 'entity', 'taxonomic', 'introspective']","[0.2, 0.2, 0.2, 0.4]"
frightened,"['Feeling of immediate danger or threat', 'Wide eyes and racing heartbeat', 'Wanting to run away or hide', 'Sudden involuntary response to something alarming', 'A child alone in a dark room']","['introspective', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.2, 0.2]"
frustrated,"['Feeling blocked from achieving a goal', 'Clenching fists or gritting teeth', 'Repeated failed attempts at something', 'Wanting to give up in exasperation', 'Building internal tension without release']","['introspective', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.4, 0.2, 0.4]"
fulfill,"['Complete a promise or obligation', 'Satisfy requirements or conditions', 'Carry out a duty to its end', 'Achieve what was expected or demanded', 'Process and deliver an order']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Extreme anger', 'Face turns red', 'Clenched fists', 'Yelling loudly', 'Beyond merely annoyed']","['taxonomic', 'entity', 'entity', 'entity', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
glad,"['Feeling of pleasure or contentment', 'Warm sensation inside when receiving good news', 'Often accompanied by smiling', 'Lighter than ecstatic but deeper than okay', 'How you feel when a friend visits unexpectedly']","['introspective', 'introspective', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.2, 0.6]"
glee,"['Intense joyful emotion', 'Bubbly excitement bubbling over', 'Clapping hands together', 'Children opening presents', 'Uncontainable delighted expression']","['introspective', 'introspective', 'situation', 'situation', 'entity']","[0.0, 0.2, 0.4, 0.4]"
