word,properties,codes,frequencies
blessing,"['Spoken by a religious figure or authority', 'Invokes divine favor or protection', 'Often given before meals or journeys', 'Expressed through prayer or hand gesture', 'Grants approval or good wishes']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
bliss,"['Extreme happiness', 'Perfect contentment', 'Heavenly feeling', 'Wedding day emotion', 'Complete inner peace']","['taxonomic', 'taxonomic', 'entity', 'situation', 'taxonomic']","[0.6, 0.2, 0.2, 0.0]"
brave,"['Facing danger without fear', 'Courageous action despite risk', 'Firefighter running into burning building', 'Opposite of cowardly', 'Standing up for others when threatened']","['situation', 'situation', 'taxonomic', 'introspective', 'situation']","[0.2, 0.0, 0.6, 0.2]"
calamity,"['Devastating event causing widespread suffering', 'Unexpected and sudden occurrence', 'Large-scale destruction or loss', 'Natural or human-caused catastrophe', 'Leaves communities in ruin and grief']","['entity', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
callous,"[""Unfeeling toward others' suffering"", 'Emotionally hardened over time', 'Shows no sympathy or compassion', 'Cold and indifferent attitude', 'Like thickened skin on the soul']","['entity', 'situation', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
carelessness,"['Lack of attention to detail', 'Making avoidable mistakes', 'Not thinking before acting', 'Leaving things messy or unfinished', 'Opposite of being cautious and thorough']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
charitable,"['Giving to those in need', 'Generous with money or time', 'Nonprofit organizations', ""Kindness toward others' faults"", 'Donating without expecting return']","['situation', 'taxonomic', 'situation', 'situation', 'situation']","[0.2, 0.0, 0.8, 0.0]"
cheerful,"['Happy disposition', 'Smiling frequently', 'Bright and upbeat mood', 'Lighthearted energy', 'Warm and pleasant demeanor']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
childlike,"['Innocent', 'Wide-eyed wonder', 'Simple trust', 'Playful curiosity', 'Unspoiled by adult cynicism']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clever,"['Quick-witted', 'Problem-solving ability', 'Finding ingenious solutions', 'Mental sharpness', 'Resourceful thinking']","['taxonomic', 'entity', 'situation', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
clueless,"['Lacking awareness or understanding of a situation', 'Oblivious to what is happening around them', 'Unable to figure something out', 'Ignorant but often innocently so', ""Someone who doesn't pick up on obvious hints or signals""]","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
cocky,"[""Overconfident in one's own abilities"", 'Swagger in walk and attitude', 'Annoying to others nearby', 'Chin tilted upward defiantly', 'Unearned sense of superiority']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
coerce,"['Force someone against their will', 'Threats or intimidation used', 'Pressure to comply', 'Removes free choice', 'Powerful person dominates weaker one']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
commitment,"['Pledge or promise to follow through', 'Dedication over a long period of time', 'Obligation you choose to uphold', 'Marriage is a common example', 'Requires loyalty and perseverance']","['taxonomic', 'entity', 'taxonomic', 'taxonomic', 'introspective']","[0.6, 0.2, 0.0, 0.2]"
compassionate,"[""Feeling deep concern for others' suffering"", 'Moved to help someone in pain', 'Warm-hearted and gentle toward the vulnerable', 'Goes beyond understanding to actively caring', 'Nurse comforting a dying patient']","['introspective', 'introspective', 'entity', 'entity', 'situation']","[0.0, 0.4, 0.2, 0.4]"
completion,"['Finishing a task or process entirely', 'Nothing remaining to be done', 'Reaching the end point', 'All parts fulfilled', 'Opposite of leaving something unfinished']","['situation', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
conceit,"['Excessive pride in oneself', 'Inflated sense of self-importance', 'Looking down on others', 'Arrogance without justification', ""Vanity about one's abilities or appearance""]","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
conspire,"['Secret planning between two or more people', 'Plotting something harmful or illegal', 'Whispered conversations behind closed doors', 'Involves betrayal or deception of others', 'Working together with hidden malicious intent']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
contempt,"['Looking down on someone as worthless', 'Feeling of utter disrespect toward another', 'Sneering facial expression', 'Stronger than mere dislike', 'Can be charged in a courtroom for defiance']","['situation', 'introspective', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
courage,"['Facing danger despite feeling fear', 'Inner strength to act in difficult situations', 'Standing up for what is right', 'Opposite of cowardice', 'Heart-pounding resolve when threatened']","['situation', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.4, 0.4, 0.2]"
courageous,"['Facing danger despite feeling fear', 'Standing up for what is right', 'Bold action in difficult situations', 'Opposite of cowardly', 'Describes heroes and firefighters']","['situation', 'situation', 'situation', 'introspective', 'situation']","[0.0, 0.0, 0.8, 0.2]"
cowardice,"['Lack of bravery when facing danger', 'Running away from threats', 'Avoiding confrontation out of fear', 'Considered shameful or dishonorable', 'Opposite of courage']","['entity', 'situation', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
crabby,"['Irritable temperament', 'Easily annoyed by small things', 'Grumpy old person stereotype', 'Short-tempered responses', 'Complaining about everything']","['entity', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.4, 0.6, 0.0]"
crisis,"['Urgent situation demanding immediate action', 'Turning point where things could worsen or improve', 'Threatens stability or safety', 'Causes widespread fear and stress', 'Requires decisive leadership to resolve']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
criticize,"[""Express disapproval of someone's actions or work"", 'Point out faults and flaws', 'Often feels harsh to the receiver', 'Can be constructive or destructive', 'Judges negatively through spoken or written words']","['situation', 'situation', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.6, 0.4]"
cruel,"['Deliberately causing pain or suffering', 'Lacking compassion or mercy', 'Heartless behavior toward others', 'Associated with bullying or torture', 'Makes victims feel helpless and afraid']","['situation', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
curiosity,"['Desire to learn or know something', 'Drives asking questions', 'Children naturally exhibit it', 'Motivates exploration and investigation', 'Felt when encountering something unfamiliar']","['introspective', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
dedication,"['Unwavering commitment to a goal or cause', 'Requires persistent effort over long periods', 'Prioritizing something above comfort or leisure', 'Often admired as a strong personal quality', 'Seen in athletes training daily despite hardship']","['taxonomic', 'introspective', 'introspective', 'introspective', 'situation']","[0.2, 0.0, 0.2, 0.6]"
degeneration,"['Gradual decline from a previous higher state', 'Deterioration of cells, tissues, or organs over time', 'Loss of function or structural integrity', 'Progressive worsening rather than sudden', 'Often associated with aging or disease processes']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
delighted,"['Feeling of great pleasure', 'Beaming smile', 'Eyes lighting up', 'Upon receiving wonderful news', 'Stronger than merely happy']","['introspective', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
deplorable,"['Shockingly bad condition or quality', 'Deserving strong condemnation', 'Describes moral failure or neglect', 'Evokes disgust and disapproval from others', 'Often used for inexcusable situations or behavior']","['entity', 'introspective', 'entity', 'introspective', 'situation']","[0.0, 0.4, 0.2, 0.4]"
depravity,"['Moral corruption taken to an extreme degree', 'Wickedness beyond ordinary wrongdoing', 'Associated with sin and vice', 'Complete absence of ethical standards', 'Describes the darkest aspects of human behavior']","['taxonomic', 'taxonomic', 'entity', 'entity', 'entity']","[0.4, 0.6, 0.0, 0.0]"
depressed,"['Persistent sadness and low mood', 'Loss of interest in activities once enjoyed', 'Feeling heavy or weighed down emotionally', 'Often accompanied by fatigue and withdrawal', 'Clinical condition requiring mental health treatment']","['introspective', 'entity', 'introspective', 'entity', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
derogatory,"['Disrespectful language or remarks aimed at someone', 'Belittling or demeaning in tone', ""Intended to lower someone's reputation or worth"", 'Often describes slurs or offensive comments', 'Expresses contempt or disapproval toward a person or group']","['situation', 'situation', 'situation', 'taxonomic', 'situation']","[0.2, 0.0, 0.8, 0.0]"
despairing,"['Feeling completely without hope', 'Overwhelming sense that nothing will improve', 'Deep emotional anguish about the future', 'Often accompanied by tears or agonized expressions', 'Surrendering to the belief that all is lost']","['introspective', 'introspective', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
desperate,"['Feeling of having no other options left', 'Willing to try anything regardless of risk', 'Intense urgency and anxiety combined', 'Cornered animal energy', 'Last resort situation']","['introspective', 'entity', 'introspective', 'introspective', 'situation']","[0.0, 0.2, 0.2, 0.6]"
despondent,"['Feeling deeply discouraged and without hope', 'Loss of spirit after repeated setbacks', 'Heavy-hearted and unable to see improvement ahead', 'Slumped posture with downcast eyes', 'More intense than simply feeling sad or disappointed']","['introspective', 'situation', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
detest,"['Strong feeling of dislike', 'Visceral emotional reaction', 'Directed toward something repulsive', 'Stronger than mere dislike', 'Makes you want to avoid completely']","['introspective', 'introspective', 'situation', 'introspective', 'situation']","[0.0, 0.0, 0.4, 0.6]"
devotion,"['Deep emotional commitment to a person or cause', 'Unwavering loyalty over time', 'Willingness to sacrifice for what you cherish', 'Often felt in religious worship or prayer', 'Wholehearted dedication beyond mere obligation']","['introspective', 'introspective', 'situation', 'situation', 'taxonomic']","[0.2, 0.0, 0.4, 0.4]"
dignity,"['Self-respect', 'Worthy of honor', 'Composure under pressure', 'Inherent human value', 'Carrying oneself with grace']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
disadvantage,"['Unfavorable position or condition relative to others', 'Hindrance that makes success harder to achieve', 'Something that puts you behind in a competition', 'A drawback or negative aspect of a situation', 'Opposite of having an edge or benefit']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'introspective']","[0.8, 0.0, 0.0, 0.2]"
disappointed,"['Feeling when expectations are not met', 'Letdown after hoping for something better', 'Sadness mixed with frustration', 'Sighing and frowning expression', 'Often follows broken promises or bad results']","['introspective', 'introspective', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.2, 0.6]"
disapproval,"[""Negative judgment of someone's actions or choices"", 'Frowning or shaking head side to side', ""A parent's stern look when a child misbehaves"", 'Feeling that something is wrong or unacceptable', 'Expressed through criticism, rejection, or withholding praise']","['introspective', 'entity', 'situation', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
disastrous,"['Catastrophic outcome', 'Causing severe damage or destruction', 'Describes events like floods, earthquakes, or failures', 'Irreparably harmful consequences', 'Utter ruin resulting from something gone terribly wrong']","['entity', 'entity', 'taxonomic', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
disgruntled,"['Unhappy due to unfair treatment', 'Complaining attitude at workplace', 'Resentful after being overlooked', 'Muttering dissatisfaction under breath', 'Former employee filing grievance']","['introspective', 'situation', 'introspective', 'situation', 'situation']","[0.0, 0.0, 0.6, 0.4]"
dislike,"['Negative feeling toward something', 'Milder than hatred', 'Wanting to avoid or reject', 'Opposite of enjoy', 'Feeling unpleasant when encountering something']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
disloyalty,"['Betrayal of trust or allegiance', 'Breaking a commitment to a person or group', 'Unfaithfulness in a relationship or organization', 'Acting against someone who depends on your support', 'Opposite of steadfast devotion']","['taxonomic', 'taxonomic', 'taxonomic', 'taxonomic', 'introspective']","[0.8, 0.0, 0.0, 0.2]"
disobey,"['Refuse to follow rules or commands', 'Defiance toward authority', ""Child ignoring parent's instructions"", 'Deliberate noncompliance', 'Breaking established expectations willfully']","['situation', 'situation', 'situation', 'taxonomic', 'situation']","[0.2, 0.0, 0.8, 0.0]"
displeased,"[""Feeling of dissatisfaction with someone's actions"", 'Furrowed brow and frowning expression', 'Mild to moderate negative emotion, not rage', ""A parent's reaction when a child misbehaves"", 'Annoyed and unhappy about a specific situation', nan]","['introspective', 'entity', 'entity', 'introspective', 'situation', 'taxonomic']","[0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333]"
disposable,"['Designed for single use', 'Thrown away after using', 'Cheap to produce', 'Plastic cups and plates', 'Not meant to be kept long-term']","['situation', 'situation', 'entity', 'taxonomic', 'introspective']","[0.2, 0.2, 0.4, 0.2]"
dodgy,"['Untrustworthy', 'Suspicious-seeming person or situation', 'Risky or likely to fail', 'British slang', 'Something you should probably avoid']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'introspective']","[0.6, 0.0, 0.2, 0.2]"
dreaded,"['Feared greatly beforehand', 'Anticipated with intense anxiety', 'Feeling before an upcoming unpleasant event', 'Fills you with dread when thinking about it', 'Something you desperately want to avoid facing']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
dull,"['Not sharp', 'Boring, lacking excitement', 'Muted colors, not bright', ""A knife that won't cut well"", 'Monotonous lecture feeling', nan, nan]","['entity', 'introspective', 'introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.5714285714285714, 0.0, 0.42857142857142855]"
ecstasy,"['Overwhelming joy beyond normal happiness', 'Feeling of being transported outside yourself', 'Religious or spiritual experiences', 'Intense rapture that consumes your whole body', 'Peak emotional state that feels almost unbearable']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
educate,"['Teach knowledge or skills to someone', 'Happens in schools and classrooms', 'Involves books, lectures, and practice', 'Transforms ignorance into understanding', 'Preparing someone for life through learning']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Learning in schools and universities', 'Involves teachers and students', 'Gaining knowledge and skills over years', 'Classrooms, textbooks, and exams', 'Results in degrees or diplomas']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
elated,"['Extremely happy feeling', 'Jumping up and down', 'After receiving wonderful news', 'Walking on air', 'Beaming wide smile']","['introspective', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.4, 0.2, 0.4]"
embarrassed,"['Face turning red', 'Wanting to hide or disappear', 'After doing something awkward publicly', 'Self-conscious feeling', 'Cringing inside']","['entity', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
enchantment,"['Magical spell cast upon someone', 'Feeling of absolute delight and wonder', 'Being captivated as if under a supernatural influence', 'Fairy tales and fantasy stories', 'Irresistible charm that holds your attention completely']","['entity', 'introspective', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.2, 0.2]"
enjoyable,"['Pleasant experience', 'Makes you smile', 'You want it to continue', 'Describes fun activities', 'Positive feeling during participation']","['introspective', 'entity', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
enthusiastic,"['Eager and full of energy', 'Eyes wide, leaning forward', 'Passionate about something', 'Animated voice and gestures', 'Excited willingness to participate']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
envious,"['Wanting what someone else has', 'Green-eyed feeling', ""Bitter resentment toward another's advantage"", ""Covetous of a neighbor's success"", 'Unpleasant emotion triggered by comparison']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
equality,"['Same rights for all people', 'Fairness in treatment regardless of differences', 'Mathematical symbol with two horizontal lines', 'Civil rights movements fought for this', 'No one is above or below another in status']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
equate,"['Make two things equal', 'Mathematics comparison using equals sign', 'Consider one thing the same as another', 'Draw a parallel between different concepts', 'Treat as equivalent or identical']","['situation', 'situation', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.6, 0.4]"
essential,"['Absolutely necessary', 'Cannot be removed without failure', 'Fundamental requirement', 'Core component', 'Without it, things fall apart']","['taxonomic', 'introspective', 'taxonomic', 'entity', 'introspective']","[0.4, 0.2, 0.0, 0.4]"
eternity,"['Forever without end', 'Infinite duration of time', 'Religious concept of afterlife existence', 'Feels like waiting impossibly long', 'Beyond all measurable moments']","['entity', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.6, 0.2, 0.2]"
euphoria,"['Intense feeling of extreme happiness', 'Overwhelming elation beyond normal joy', 'Often temporary and fleeting', 'Can follow achievement or drug use', 'Walking on air sensation']","['introspective', 'introspective', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
evil,"['Morally wrong', 'Opposite of good', 'Villains in stories', 'Deliberately harmful', 'Wicked intentions']","['entity', 'introspective', 'situation', 'entity', 'entity']","[0.0, 0.6, 0.2, 0.2]"
exceptional,"['Far above average in quality or ability', 'Remarkably rare or uncommon', 'Standing out from the ordinary', 'Describes a gifted student or extraordinary performance', 'Beyond what is typical or expected']","['entity', 'entity', 'entity', 'taxonomic', 'entity']","[0.2, 0.8, 0.0, 0.0]"
exhilarating,"['Thrilling experience that makes your heart race', 'Breathtaking rush of intense positive energy', 'Feeling during a roller coaster drop or skydiving', 'Makes you feel incredibly alive and awake', 'Beyond merely fun or enjoyable - overwhelmingly stimulating']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
faithful,"['Loyal', 'Devoted to a partner without straying', 'Unwavering commitment over time', 'Trustworthy and reliable', 'Keeping promises and vows']","['taxonomic', 'situation', 'entity', 'entity', 'situation']","[0.2, 0.4, 0.4, 0.0]"
false,"['Opposite of true', 'Incorrect or wrong', 'Deceptive or misleading', 'Not genuine or authentic', 'Binary logic value representing zero']","['introspective', 'taxonomic', 'entity', 'entity', 'entity']","[0.2, 0.6, 0.0, 0.2]"
fearful,"['Feeling dread about something threatening', 'Wide eyes and trembling body', 'Wanting to flee or hide', 'Anxious anticipation of danger', 'Timid and easily startled']","['introspective', 'entity', 'entity', 'introspective', 'entity']","[0.0, 0.6, 0.0, 0.4]"
fond,"['Feeling of warm affection toward someone or something', 'Gentle attachment, not intense passion', 'Describes how a parent looks at their child', 'Often paired with ""memories"" or ""of""', 'A soft, tender liking that lingers over time']","['introspective', 'introspective', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
forgiveness,"['Letting go of anger toward someone who wronged you', 'Requires mercy and compassion', 'Often sought through apology', 'Emotional release of resentment', 'Restores damaged relationships']","['situation', 'introspective', 'situation', 'introspective', 'situation']","[0.0, 0.0, 0.6, 0.4]"
forlorn,"['Sad and abandoned', 'Lonely, as if forgotten by others', 'A deserted place or neglected appearance', 'Hopeless, with little chance of success', 'Pitifully empty or desolate feeling']","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
frightened,"['Feeling of immediate danger or threat', 'Wide eyes and racing heartbeat', 'Wanting to run away or hide', 'Sudden involuntary response to something alarming', 'A child alone in a dark room']","['introspective', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.4, 0.2]"
frustrated,"['Feeling blocked from achieving a goal', 'Clenching fists or gritting teeth', 'Repeated failed attempts at something', 'Wanting to give up in exasperation', 'Simmering irritation without an outlet']","['introspective', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
fulfill,"['Complete a promise or obligation', 'Satisfy requirements or conditions', 'Carry out a duty to its end', 'Achieve what was expected', 'Process and ship an order']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Extremely intense anger', 'Face turns red', 'Clenched fists and jaw', 'Shouting or yelling', 'Beyond ordinary irritation']","['entity', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
glad,"['Feeling of pleasure or contentment', 'Smiling warmly', 'Upon receiving good news', 'Lighter heart', 'Opposite of sad']","['introspective', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
glee,"['Intense joyful emotion', 'Bubbling over with excitement', 'Often involves clapping or rubbing hands together', 'Felt when something delightful happens unexpectedly', 'Childlike, exuberant happiness', nan]","['introspective', 'entity', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.3333333333333333, 0.16666666666666666, 0.5]"
glum,"['Facial expression showing downturned mouth', 'Silent unhappiness', 'Low-spirited mood', 'Brooding quietly rather than crying', 'Looking disappointed after receiving bad news']","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
