word,properties,codes,frequencies
disposable,"['Designed to be thrown away after use', 'Single-use items like plates, cups, or razors', 'Convenient but wasteful', 'Often made of cheap plastic or paper', 'Opposite of reusable or permanent']","['situation', 'taxonomic', 'introspective', 'entity', 'introspective']","[0.2, 0.2, 0.2, 0.4]"
dodgy,"['Untrustworthy', 'Suspicious-seeming', 'Risky or unreliable', 'British slang', 'Describes shady deals or questionable characters']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'situation']","[0.6, 0.0, 0.4, 0.0]"
dreaded,"['Feared intensely beforehand', 'Anticipated with deep anxiety', 'Something you wish to avoid', 'Feeling before a terrible event', 'Fills you with foreboding and horror']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
dull,"['Not sharp', 'Boring, lacking excitement', 'Muted colors, not bright', ""A blade that won't cut well"", 'Monotonous lecture feeling', nan, nan]","['introspective', 'taxonomic', 'introspective', 'entity', 'introspective', 'entity', 'introspective']","[0.14285714285714285, 0.2857142857142857, 0.0, 0.5714285714285714]"
ecstasy,"['Overwhelming joy beyond normal happiness', 'Feeling of being transported outside yourself', 'Religious mystics experiencing divine rapture', 'Intense pleasure that consumes your entire being', 'Brief peak emotional state that cannot be sustained']","['introspective', 'introspective', 'situation', 'introspective', 'entity']","[0.0, 0.2, 0.2, 0.6]"
educate,"['Teach knowledge or skills to someone', 'Happens in schools and classrooms', 'Involves a teacher and students', 'Purpose is to develop understanding', 'Through instruction, reading, and practice']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Learning in schools and universities', 'Involves teachers and students', 'Gaining knowledge and skills over years', 'Classrooms, textbooks, and exams', 'Results in degrees or diplomas']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
embarrassed,"['Face turning red', 'Wanting to hide or disappear', 'After a social mistake', 'Self-conscious feeling', 'Others witnessed something awkward you did']","['entity', 'introspective', 'situation', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
enchantment,"['Magical spell cast upon someone', 'Feeling of deep delight and wonder', 'Captivated state where nothing else matters', 'Fairy tales and storybook worlds', 'Irresistible allure that holds attention completely']","['taxonomic', 'introspective', 'introspective', 'situation', 'entity']","[0.2, 0.2, 0.2, 0.4]"
enjoyable,"['Pleasurable experience', 'Makes time feel like it passes quickly', 'You smile during it', 'Want to repeat it', 'Describes activities, meals, or conversations that leave you satisfied']","['introspective', 'introspective', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.2, 0.6]"
enthusiastic,"['Eager and full of energy', 'Eyes wide, leaning forward', 'Passionate about something', 'Excited tone of voice', 'Shows strong positive interest']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
envious,"['Wanting what someone else has', 'Green-eyed feeling', ""Bitter resentment toward another's advantages"", 'Covetous longing when comparing yourself to others', ""Triggered by a neighbor's new car or friend's promotion""]","['introspective', 'introspective', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.2, 0.8]"
equality,"['Same rights for all people', 'Fairness in treatment regardless of differences', 'Civil rights movements fought for this', 'Mathematical symbol with two horizontal lines', 'Opposite of discrimination or hierarchy']","['entity', 'entity', 'situation', 'situation', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
equate,"['Make two things equal', 'Math expressions on both sides of an equals sign', 'Consider one thing the same as another', 'Draw a comparison treating items as identical', 'Link or associate concepts as being equivalent']","['situation', 'situation', 'introspective', 'situation', 'situation']","[0.0, 0.0, 0.8, 0.2]"
essential,"['Absolutely necessary', 'Cannot be removed without failure', 'Fundamental requirement', 'Core importance', 'Without it, things fall apart']","['taxonomic', 'introspective', 'taxonomic', 'introspective', 'introspective']","[0.4, 0.0, 0.0, 0.6]"
eternity,"['Forever', 'Without end or beginning', 'Infinite duration of time', 'Religious concept of afterlife', 'Feels impossibly long when waiting']","['taxonomic', 'entity', 'entity', 'entity', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
euphoria,"['Intense feeling of extreme happiness', 'Overwhelming elation beyond normal joy', 'Often temporary and fleeting', 'Can follow great achievement or victory', 'Sometimes induced by certain drugs']","['entity', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.6, 0.4, 0.0]"
evil,"['Morally wrong', 'Villains in stories', 'Opposite of good', 'Deliberate cruelty', 'Dark intentions']","['introspective', 'situation', 'introspective', 'entity', 'entity']","[0.0, 0.4, 0.2, 0.4]"
exceptional,"['Standing far above the ordinary or average', 'Remarkably high quality or ability', 'Rare and uncommon occurrence', 'Describes talent, performance, or achievement', 'Beyond what is typical or expected']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
excitement,"['Heightened emotional arousal', 'Heart beats faster', 'Anticipation before something thrilling', 'Energized and buzzing feeling', 'Difficult to sit still']","['introspective', 'entity', 'introspective', 'introspective', 'entity']","[0.0, 0.4, 0.0, 0.6]"
exhilarating,"['Thrilling rush of intense excitement', 'Heart-pounding sensation during a remarkable experience', 'Feeling alive and energized beyond normal', 'Riding a roller coaster or skydiving', 'Describes experiences that make you breathless with joy']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
faithful,"['Loyal', 'Devoted to a partner without straying', 'Unwavering commitment over time', 'Keeping promises and trust', 'Reliable and steadfast in allegiance']","['taxonomic', 'situation', 'entity', 'situation', 'entity']","[0.2, 0.4, 0.4, 0.0]"
false,"['Not true', 'Opposite of correct', 'Incorrect answer on a test', 'Deceptive or misleading', 'Paired with ""true"" in binary choices']","['introspective', 'introspective', 'taxonomic', 'taxonomic', 'situation']","[0.4, 0.0, 0.2, 0.4]"
fearful,"['Feeling dread about something threatening', 'Wide eyes and trembling body', 'Wanting to flee or hide', 'Experienced before danger or uncertainty', 'Anxious and apprehensive emotional state']","['introspective', 'entity', 'entity', 'situation', 'taxonomic']","[0.2, 0.4, 0.2, 0.2]"
fond,"['Feeling of warm affection', 'Gentle attachment toward someone', 'Having a liking or preference', 'Often said about cherished memories', 'Tender but not intensely passionate']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
forgiveness,"['Letting go of anger toward someone who wronged you', 'Releasing resentment after being hurt', 'Often requested through an apology', 'Act of mercy rather than punishment', 'Restoring a relationship after a transgression']","['situation', 'situation', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.6, 0.4]"
forlorn,"['Pitifully sad and abandoned', 'Standing alone in emptiness', ""A lost child's expression"", 'Hopeless and beyond rescue', 'Desolate, like an empty forgotten place']","['entity', 'situation', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
frightened,"['Feeling of intense fear or alarm', 'Wide eyes and racing heartbeat', 'Wanting to run away from danger', 'Startled by something unexpected or threatening', 'A deer caught in headlights']","['introspective', 'entity', 'entity', 'situation', 'taxonomic']","[0.2, 0.4, 0.2, 0.2]"
frustrated,"['Feeling blocked from achieving a goal', 'Clenching fists or gritting teeth', 'Repeated failed attempts at something', 'Wanting to give up in exasperation', 'Growing impatient with obstacles']","['introspective', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
fulfill,"['Complete a promise or obligation', 'Satisfy requirements or conditions', 'Carry out a duty to its end', 'Achieve what was expected', 'Process and deliver an order']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Extreme anger', 'Red-faced', 'Clenched fists', 'Yelling loudly', 'Beyond merely upset']","['taxonomic', 'entity', 'entity', 'entity', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
glad,"['Feeling of pleasure or contentment', 'Warm sensation inside when receiving good news', 'Often accompanied by smiling', 'Lighter than ecstatic but deeper than okay', 'What you feel when a friend visits unexpectedly']","['introspective', 'entity', 'entity', 'introspective', 'situation']","[0.0, 0.4, 0.2, 0.4]"
glee,"['Intense joyful feeling', 'Expressed with bright smiling', 'Often involves clapping or bouncing', 'Childlike excitement', 'Triggered by delightful surprise or triumph']","['introspective', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.2, 0.2]"
