word,properties,codes,frequencies
agitation,"['Restless, unable to sit still', 'Anxious inner turmoil', 'Pacing back and forth', 'Stirring or shaking vigorously', 'Emotional state before a confrontation', nan]","['entity', 'entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8333333333333334, 0.16666666666666666, 0.0]"
agree,"['Share the same opinion as someone else', 'Nod your head yes', 'Say ""okay"" or ""yes"" to a proposal', 'Minds aligned on a topic', 'Opposite of disagree or argue']","['entity', 'situation', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
amazing,"['Overwhelming positive surprise', 'Jaw-dropping experience', 'Exceeds all expectations', 'Breathtaking or awe-inspiring', 'Describes something extraordinary encountered rarely']","['introspective', 'entity', 'introspective', 'introspective', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
amused,"['Entertained by something funny or clever', 'Slight smile on face', 'Light chuckling feeling', 'Watching something witty or silly', 'Pleasantly diverted from boredom']","['introspective', 'entity', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
angry,"['Feeling of strong displeasure toward someone or something', 'Clenched fists and furrowed brow', 'Raised voice or yelling', 'Face turns red', 'Triggered by being wronged or frustrated']","['introspective', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.2, 0.2]"
angst,"['Deep existential dread', 'Feeling of inner turmoil', 'Common during adolescence', ""Brooding unease about life's meaning"", 'German-origin emotional heaviness']","['introspective', 'introspective', 'situation', 'introspective', 'situation']","[0.0, 0.0, 0.4, 0.6]"
annoyed,"['Mild irritation felt when something bothers you', 'Eye-rolling or sighing', 'Someone keeps repeating a behavior you dislike', 'Less intense than angry', 'Wanting the nuisance to stop']","['introspective', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
anxious,"['Worried feeling about uncertain future events', 'Restless, unable to relax', 'Racing heartbeat and sweaty palms', 'Knot in your stomach', 'Nervous anticipation before something important']","['introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
appeal,"['Asking a higher authority to reverse a decision', 'Court, legal process after losing a case', 'Attractiveness or charm that draws people in', 'A plea or earnest request for help', 'Challenging a ruling or judgment formally', nan]","['situation', 'situation', 'taxonomic', 'entity', 'taxonomic', 'situation']","[0.3333333333333333, 0.16666666666666666, 0.5, 0.0]"
appreciation,"['Recognizing the value or worth of something', 'Feeling grateful toward someone', 'Deeper understanding gained over time', 'Expressed through thank-you notes or kind words', 'An increase in monetary or emotional value']","['introspective', 'introspective', 'introspective', 'situation', 'entity']","[0.0, 0.2, 0.2, 0.6]"
apprehensive,"['Feeling of unease about something that might happen soon', 'Knot in your stomach before a big test or interview', 'Worried anticipation of a negative outcome', 'Slightly fearful but not yet panicked', 'Nervous glancing toward the future']","['introspective', 'introspective', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.0, 0.8]"
ashamed,"['Feeling after doing something morally wrong', 'Want to hide from others', 'Face turns red', 'Eyes look downward', 'Deep personal disgrace or humiliation']","['situation', 'situation', 'entity', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
assassinate,"['Kill a prominent political figure', 'Deliberately targeted and premeditated', 'Often motivated by ideology', 'Carried out by a hired or lone attacker', 'Changes the course of history']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
astonished,"['Jaw drops open', 'Eyes widen suddenly', 'Completely unexpected event', 'Speechless reaction', 'Overwhelming surprise beyond normal shock']","['entity', 'entity', 'situation', 'situation', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
atrocity,"['Extreme cruelty or violence committed against people', 'War crimes or massacres', 'Morally shocking and horrifying act', 'Often committed systematically against civilians', 'Evokes outrage and demands for justice']","['entity', 'taxonomic', 'entity', 'situation', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
avenge,"['Retaliate against a wrongdoer on behalf of someone harmed', 'Driven by justice or honor rather than pure personal anger', 'Often involves punishing someone who hurt a loved one', 'Action taken after a serious offense like murder or betrayal', 'Heroes in stories seek this to right a past wrong']","['situation', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
aversion,"['Strong dislike toward something', 'Feeling of wanting to avoid or turn away', 'Emotional repulsion or resistance', 'Experienced when encountering something unpleasant', 'Opposite of attraction or desire']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
blessing,"['Spoken by a religious figure or authority', 'Given before a meal or important event', 'Expression of divine favor or protection', 'Approval or good wishes from someone respected', 'Often accompanied by hands placed on head']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
bliss,"['Extreme happiness', 'Perfect contentment', 'Feeling of pure joy', 'Often associated with heaven or paradise', 'Complete absence of worry or suffering']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'introspective']","[0.6, 0.0, 0.2, 0.2]"
brave,"['Facing danger without fear', 'Courageous action despite risk', 'Firefighter rushing into burning building', 'Opposite of cowardly', 'Standing up for what is right when difficult']","['entity', 'entity', 'taxonomic', 'introspective', 'entity']","[0.2, 0.6, 0.0, 0.2]"
calamity,"['Devastating event causing widespread suffering', 'Unexpected and sudden occurrence', 'Large-scale destruction or loss', 'Natural or human-caused catastrophe', 'Leaves lasting grief and hardship']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
callous,"[""Unfeeling toward others' suffering"", 'Emotionally hardened over time', 'Shows no sympathy or compassion', 'Cold and indifferent attitude', 'Thick-skinned, like rough worn hands']","['entity', 'situation', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
carelessness,"['Lack of attention to detail', 'Making avoidable mistakes', 'Not thinking before acting', 'Leads to accidents or errors', 'Opposite of being cautious and thorough']","['entity', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
charitable,"['Giving to those in need', 'Generous with money or time', 'Nonprofit organizations', ""Kindness toward others' faults"", 'Donating without expecting anything back']","['situation', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
cheerful,"['Happy disposition', 'Smiling frequently', 'Bright and upbeat demeanor', 'Warm and positive attitude', 'Lighthearted energy in social settings']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
childlike,"['Innocent', 'Wide-eyed wonder', 'Simple trust', 'Playful curiosity', 'Naive but endearing quality in an adult']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clever,"['Quick-thinking', 'Problem-solving ability', 'Finding unexpected solutions', 'Mental sharpness', 'Resourceful with wit']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clueless,"['Lacking understanding of a situation', 'Unaware of what is happening around you', 'Unable to figure something out', 'Often used to describe someone naive or oblivious', 'Bewildered expression on their face']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
cocky,"['Overconfident attitude', 'Swagger in walking or talking', 'Believes they are better than others', 'Annoys people around them', 'Often young and inexperienced']","['entity', 'entity', 'entity', 'situation', 'situation']","[0.0, 0.6, 0.4, 0.0]"
coerce,"['Force someone against their will', 'Pressure through threats or intimidation', 'Compliance obtained unwillingly', 'Power imbalance between parties', ""Manipulation to override someone's choice""]","['situation', 'situation', 'entity', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
commitment,"['A pledge or promise to do something', 'Dedication over a long period of time', 'Often involves loyalty to a person or cause', 'Difficult to break without consequences', 'Requires sacrifice of other options']","['taxonomic', 'entity', 'entity', 'entity', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
compassionate,"[""Feeling deep concern for others' suffering"", 'Motivated to help or comfort someone in pain', 'Warm-hearted and gentle in response to hardship', 'Often seen in caregivers, nurses, and close friends', 'Goes beyond mere pity by actively wanting to ease distress']","['introspective', 'introspective', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
completion,"['Finishing a task or project entirely', 'Nothing remaining to be done', 'Reaching the very end', 'All parts fulfilled', 'Checking off the final item']","['situation', 'entity', 'situation', 'entity', 'situation']","[0.0, 0.4, 0.6, 0.0]"
conceit,"['Excessive pride in oneself', 'Inflated sense of personal importance', 'Looking down on others', 'Arrogant self-admiration', ""Vanity about one's abilities or appearance""]","['taxonomic', 'taxonomic', 'situation', 'taxonomic', 'taxonomic']","[0.8, 0.0, 0.2, 0.0]"
conspire,"['Secret planning between two or more people', 'Intent to do something harmful or illegal', 'Whispered conversations behind closed doors', 'Plotting against someone in power', 'Agreement to deceive or commit wrongdoing together']","['situation', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.8, 0.0]"
contempt,"['Looking down on someone as inferior or worthless', 'Feeling of scorn and disrespect toward another', 'Curled lip and sneering facial expression', 'Stronger than mere dislike or disapproval', 'Can be charged in a courtroom for defying a judge']","['introspective', 'introspective', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.2, 0.6]"
courage,"['Facing danger despite feeling fear', 'Inner strength of character', 'Acting boldly in difficult situations', 'Opposite of cowardice', 'Required for heroic deeds']","['situation', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
courageous,"['Facing danger despite feeling fear', 'Standing up for what is right', 'Boldness in difficult situations', 'Opposite of cowardly', 'Heroic action under threat']","['situation', 'situation', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.6, 0.2]"
cowardice,"['Lack of bravery when facing danger', 'Running away from threats', 'Opposite of courage', 'Driven by excessive fear', 'Considered a shameful character flaw']","['introspective', 'situation', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
crabby,"['Irritable temperament', 'Easily annoyed by small things', 'Grumpy old person stereotype', 'Short-tempered responses', 'Complaining frequently over minor inconveniences']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
crisis,"['Urgent situation demanding immediate action', 'Turning point where things could worsen or improve', 'Threatens stability or safety', 'Causes intense stress and anxiety', 'Requires decisive leadership to resolve']","['situation', 'entity', 'entity', 'introspective', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
criticize,"[""Express disapproval of someone's work or behavior"", 'Point out faults and flaws', 'Often feels harsh to the receiver', 'Can be constructive or destructive', 'Evaluate negatively through spoken or written words']","['situation', 'situation', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.6, 0.4]"
cruel,"['Deliberately causing pain or suffering', 'Heartless behavior toward others', 'Lacking mercy or compassion', 'Describes a tyrant or bully', 'Intentional and unnecessary harshness']","['situation', 'situation', 'entity', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
curiosity,"['Strong desire to know or learn something', 'Asking many questions', 'Children naturally exhibit this trait', 'Drives exploration and discovery', 'Feeling when encountering something unknown or mysterious']","['entity', 'situation', 'situation', 'situation', 'entity']","[0.0, 0.4, 0.6, 0.0]"
dedication,"['Unwavering commitment to a goal or cause', 'Requires persistent effort over long periods', 'Prioritizing something above comfort or leisure', 'Often admired as a virtue in athletes and scholars', 'Refusing to quit despite obstacles and setbacks']","['entity', 'introspective', 'situation', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
degeneration,"['Gradual decline from a previous higher state', 'Deterioration of biological tissue or organ function', 'Loss of quality or structural integrity over time', 'Often associated with aging or disease processes', 'Worsening condition that progresses if untreated']","['entity', 'taxonomic', 'entity', 'situation', 'introspective']","[0.2, 0.4, 0.2, 0.2]"
delighted,"['Feeling of great pleasure', 'Beaming smile', 'Eyes lighting up', 'Receiving wonderful unexpected news', 'Stronger than simply happy']","['introspective', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
deplorable,"['Describes a condition deserving strong condemnation', 'Shockingly bad or wretched circumstances', 'Often used for living conditions or behavior', 'Evokes moral outrage in the observer', 'Beyond merely bad, suggesting disgrace and shame']","['entity', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
depravity,"['Moral corruption or wickedness', 'Extreme sinfulness of character', 'Associated with vice and degradation', 'Absence of ethical restraint', 'Dark human behavior beyond normal wrongdoing']","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
depressed,"['Persistent sadness lasting weeks or longer', 'Low energy and motivation', 'Feeling worthless or empty inside', 'Withdrawal from activities once enjoyed', 'Clinical mental health condition requiring treatment']","['entity', 'entity', 'entity', 'situation', 'taxonomic']","[0.2, 0.6, 0.2, 0.0]"
derogatory,"['Insulting or disrespectful language', ""Belittling someone's worth or status"", 'Often describes slurs or offensive remarks', 'Conveys contempt or disapproval', 'Disparaging comments meant to demean']","['taxonomic', 'situation', 'taxonomic', 'situation', 'taxonomic']","[0.6, 0.0, 0.4, 0.0]"
despairing,"['Feeling completely without hope', 'Deep emotional anguish about the future', 'Giving up because nothing seems possible', 'Tear-filled eyes and heavy chest', 'When all options seem exhausted and lost']","['introspective', 'introspective', 'situation', 'entity', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
desperate,"['Feeling of having no other options left', 'Willing to take extreme risks', 'Urgency driven by fear or crisis', 'Last resort actions', 'Intense emotional state of near-hopelessness']","['introspective', 'entity', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
despondent,"['Feeling deeply discouraged and without hope', 'Heavy sadness after repeated setbacks', 'Loss of motivation to keep trying', 'Slumped posture and downcast eyes', 'Emotional state deeper than mere disappointment']","['introspective', 'introspective', 'entity', 'entity', 'introspective']","[0.0, 0.4, 0.0, 0.6]"
detest,"['Strong feeling of dislike', 'Visceral rejection toward something', 'Deeper than mere annoyance', 'Makes you want to avoid completely', 'Intense negative emotion directed at a person or thing']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
devotion,"['Deep commitment to a person, cause, or belief', 'Unwavering loyalty over a long period of time', 'Often seen in religious worship or prayer', 'Felt intensely in the heart toward someone cherished', 'Willingness to sacrifice personal needs for another']","['entity', 'entity', 'situation', 'introspective', 'situation']","[0.0, 0.4, 0.4, 0.2]"
dignity,"['Self-respect', 'Worthy of honor', 'Composure under pressure', 'Inherent human value', 'Carrying oneself with grace']","['taxonomic', 'entity', 'entity', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
disadvantage,"['Unfavorable position or condition', 'Makes competing or succeeding harder', 'Obstacle that hinders progress', 'Opposite of a benefit', 'Weakness relative to others']","['taxonomic', 'situation', 'taxonomic', 'introspective', 'entity']","[0.4, 0.2, 0.2, 0.2]"
disappointed,"['Feeling when expectations are not met', 'Letdown after hoping for something better', 'Sadness mixed with frustration', 'Sighing and frowning expression', ""Parent's reaction to a child's bad behavior""]","['entity', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.8, 0.2, 0.0]"
disapproval,"[""Negative judgment toward someone's actions or choices"", 'Frowning or shaking head side to side', ""A parent's stern look when a child misbehaves"", 'Feeling that something is wrong or unacceptable', 'Expressed through criticism, rejection, or cold silence']","['introspective', 'entity', 'situation', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
disastrous,"['Catastrophic outcome', 'Causing severe damage or harm', 'Describes events like floods or failures', 'Extremely negative consequences', 'Beyond merely bad or unfortunate']","['entity', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.6, 0.2, 0.2]"
disgruntled,"['Unhappy due to unfair treatment', 'Muttering complaints under breath', 'Dissatisfied employee feeling overlooked', 'Annoyed and resentful over time', 'Sulky attitude toward authority']","['introspective', 'entity', 'situation', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
disgusted,"['Strong negative reaction to something offensive or repulsive', 'Facial expression with wrinkled nose and curled upper lip', 'Feeling in stomach, almost nauseous', 'Triggered by encountering something morally wrong or physically foul', 'Makes you want to turn away or distance yourself immediately']","['introspective', 'entity', 'introspective', 'situation', 'situation']","[0.0, 0.2, 0.4, 0.4]"
dislike,"['Negative feeling toward something', 'Milder than hatred', 'Aversion or distaste', 'Wanting to avoid something', 'Opposite of enjoying or being fond of']","['introspective', 'introspective', 'taxonomic', 'situation', 'introspective']","[0.2, 0.0, 0.2, 0.6]"
disloyalty,"['Betrayal of trust in a relationship or allegiance', 'Breaking a commitment to a person, group, or cause', 'Acting against someone who depends on your faithfulness', 'Often hidden until discovered, causing deep hurt', 'Opposite of steadfast devotion and fidelity']","['taxonomic', 'taxonomic', 'taxonomic', 'entity', 'introspective']","[0.6, 0.2, 0.0, 0.2]"
disobey,"['Refuse to follow rules or commands', 'Defiance toward authority', ""Child ignoring parent's instructions"", 'Deliberately breaking a direct order', 'Rebellious action with potential consequences']","['situation', 'entity', 'taxonomic', 'situation', 'entity']","[0.2, 0.4, 0.4, 0.0]"
displeased,"['Feeling of mild anger or irritation', 'Furrowed brow and frown', 'Someone did something you disapprove of', 'Not satisfied with a result or behavior', ""A parent's expression when a child misbehaves""]","['introspective', 'entity', 'situation', 'introspective', 'taxonomic']","[0.2, 0.2, 0.2, 0.4]"
disposable,"['Designed for single use', 'Thrown away after using', 'Cheap to produce', 'Plates, cups, razors, diapers', 'Convenient but wasteful']","['situation', 'situation', 'entity', 'taxonomic', 'introspective']","[0.2, 0.2, 0.4, 0.2]"
dodgy,"['Untrustworthy', 'Suspicious-seeming', 'Risky or unreliable', 'British slang', 'Describes shady deals or questionable people']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'situation']","[0.6, 0.0, 0.4, 0.0]"
dreaded,"['Feared intensely beforehand', 'Anticipating something terrible approaching', 'Fills you with anxious foreboding', 'Causing deep unwillingness to face', 'The moment you hoped would never come']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
dull,"['Not sharp', 'Boring, lacking excitement', 'Muted colors, not bright', ""A knife that won't cut well"", 'Mental sluggishness, slow-witted', nan, nan, nan]","['introspective', 'introspective', 'taxonomic', 'entity', 'introspective', 'taxonomic', 'entity', 'taxonomic']","[0.375, 0.25, 0.0, 0.375]"
ecstasy,"['Overwhelming joy beyond normal happiness', 'Feeling of being transported outside yourself', 'Religious or spiritual experiences can trigger it', 'Temporary intense emotional peak', 'Body tingles with rapturous pleasure']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
educate,"['Teach knowledge or skills to someone', 'Happens in schools and classrooms', 'Involves books, lessons, and practice', 'Develops understanding and critical thinking', 'Transforms ignorance into competence']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Learning in schools and universities', 'Teachers and students in classrooms', 'Gaining knowledge and skills over years', 'Involves reading, studying, and exams', 'Results in degrees or diplomas']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
elated,"['Extremely happy feeling', 'Jumping up and down', 'After receiving wonderful news', 'Heart feels like soaring', 'Grinning uncontrollably']","['introspective', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.6, 0.2, 0.2]"
embarrassed,"['Face turning red', 'Wanting to hide or disappear', 'After a social mistake', 'Self-conscious feeling', 'Others witnessed something awkward you did']","['entity', 'introspective', 'situation', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
enchantment,"['Magical spell cast upon someone', 'Feeling of absolute delight and wonder', 'Being captivated as if under a supernatural influence', 'Fairy tales and fantasy stories', 'Irresistible allure that holds attention completely']","['entity', 'introspective', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.2, 0.2]"
enjoyable,"['Pleasant experience', 'Makes you smile', 'You want it to continue', 'Describes activities like hobbies or vacations', 'Opposite of tedious or boring']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
enthusiastic,"['Eager and energetic about something', 'Eyes wide, leaning forward', 'Passionate excitement toward an activity', 'Animated voice and expressive gestures', 'Wholehearted willingness to participate']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
envious,"['Wanting what someone else has', 'Green-eyed feeling', ""Resentful toward another's advantage"", ""Covetous longing directed at others' possessions or success"", 'Bitter emotion triggered by comparison']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
equality,"['Same rights and opportunities for all people', 'Fairness in treatment regardless of differences', 'Mathematical symbol with two parallel horizontal lines', 'Central concept in civil rights movements', 'No one is ranked above or below another']","['entity', 'entity', 'situation', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
equate,"['Make two things considered the same', 'Mathematics placing equal sign between expressions', 'Treating different things as equivalent', 'Drawing a comparison that declares sameness', 'Linking concepts as if identical']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
essential,"['Absolutely necessary', 'Cannot be removed without failure', 'Fundamental requirement', 'Core component', 'Without it, something cannot function']","['taxonomic', 'introspective', 'taxonomic', 'entity', 'introspective']","[0.4, 0.2, 0.0, 0.4]"
eternity,"['Forever', 'Without end or beginning', 'Infinite duration of time', 'Religious concept of afterlife', 'Feels impossibly long when waiting']","['taxonomic', 'entity', 'entity', 'entity', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
euphoria,"['Intense feeling of happiness', 'Overwhelming elation beyond normal joy', 'Often temporary and fleeting', 'Can follow achievement or drug use', 'Walking on air sensation']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
evil,"['Morally wrong', 'Deliberately harmful', 'Opposite of good', 'Villains in stories', 'Wicked intentions']","['introspective', 'entity', 'introspective', 'taxonomic', 'entity']","[0.2, 0.4, 0.0, 0.4]"
exceptional,"['Standing far above the ordinary or average', 'Remarkably high quality or ability', 'Rare and unusual in a positive sense', 'Describes talent, performance, or achievement', 'Beyond what is typical or expected']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
excitement,"['Heightened emotional arousal', 'Heart beats faster', 'Anticipation before something thrilling', 'Energized and restless feeling', 'Difficult to sit still']","['introspective', 'introspective', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.0, 0.8]"
exhilarating,"['Thrilling rush of excitement', 'Heart-pounding sensation', 'Describes experiences like skydiving or roller coasters', 'Makes you feel intensely alive and energized', 'Breathtaking and invigorating feeling']","['introspective', 'introspective', 'taxonomic', 'introspective', 'taxonomic']","[0.4, 0.0, 0.0, 0.6]"
faithful,"['Loyal', 'Devoted to a partner without straying', 'Keeping promises and commitments', 'Trustworthy over long periods of time', 'Unwavering in allegiance or belief']","['taxonomic', 'situation', 'situation', 'entity', 'entity']","[0.2, 0.4, 0.4, 0.0]"
false,"['Opposite of true', 'Incorrect or wrong', 'Deceptive or misleading', 'Not genuine or authentic', 'Binary logic outcome when a condition fails']","['introspective', 'taxonomic', 'entity', 'taxonomic', 'situation']","[0.4, 0.2, 0.2, 0.2]"
fearful,"['Feeling dread about something threatening', 'Wide eyes and trembling body', 'Wanting to flee or hide', 'Anticipating danger or harm', 'Anxious and apprehensive state of mind']","['introspective', 'entity', 'entity', 'introspective', 'taxonomic']","[0.2, 0.4, 0.0, 0.4]"
fond,"['Feeling of warm affection toward someone or something', 'Gentle attachment, not intense passion', 'Often used with ""of"" to express liking', 'Describes cherished memories looked back on tenderly', 'Soft emotional warmth between close friends or family']","['introspective', 'introspective', 'situation', 'introspective', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
forgiveness,"['Letting go of anger toward someone who wronged you', 'Requires compassion and emotional maturity', 'Often sought through apology', 'Releases resentment and bitterness', 'Restores damaged relationships']","['situation', 'introspective', 'situation', 'situation', 'situation']","[0.0, 0.0, 0.8, 0.2]"
forlorn,"['Abandoned and alone', 'Pitifully sad appearance', 'Empty hopelessness', 'Lost without comfort or support', 'Desolate like a forgotten place']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
frightened,"['Feeling of immediate danger or threat', 'Wide eyes and racing heartbeat', 'Wanting to run away or hide', 'Sudden involuntary response to something alarming', 'A child alone in a dark room']","['introspective', 'entity', 'entity', 'entity', 'situation']","[0.0, 0.6, 0.2, 0.2]"
frustrated,"['Feeling blocked from achieving a goal', 'Clenched fists or gritted teeth', 'Wanting to give up after repeated failed attempts', 'Irritated and helpless at the same time', 'Sighing heavily while stuck on a problem']","['introspective', 'entity', 'introspective', 'introspective', 'entity']","[0.0, 0.4, 0.0, 0.6]"
fulfill,"['Complete a promise or obligation', 'Satisfy requirements or conditions', 'Carry out a duty to the end', 'Achieve what was expected', 'Process and deliver an order']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Extremely intense anger', 'Red-faced and shaking', 'Yelling or screaming', 'Beyond simply annoyed or upset', 'Clenched fists and gritted teeth']","['entity', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.6, 0.2, 0.2]"
glad,"['Feeling of happiness or pleasure', 'Lighter sensation in the chest', 'When receiving good news', 'Relieved and content', 'Warmth after a positive outcome']","['introspective', 'introspective', 'situation', 'taxonomic', 'introspective']","[0.2, 0.0, 0.2, 0.6]"
