word,properties,codes,frequencies
calamity,"['Disaster striking unexpectedly', 'Widespread destruction and suffering', 'Earthquake, flood, or famine', 'Devastating event causing great loss', 'Severe misfortune beyond ordinary trouble']","['situation', 'entity', 'taxonomic', 'entity', 'entity']","[0.2, 0.6, 0.2, 0.0]"
callous,"[""Unfeeling toward others' suffering"", 'Emotionally hardened over time', 'Shows no empathy or compassion', 'Cold-hearted in response to pain', 'Thick-skinned, like weathered hands']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
carelessness,"['Lack of attention to detail', 'Making avoidable mistakes', 'Not thinking before acting', 'Forgetting important steps', 'Opposite of being cautious and thorough']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
charitable,"['Generous giving to those in need', ""Kindness toward others' shortcomings"", 'Nonprofit organizations and donations', 'Volunteering time or resources freely', ""Forgiving interpretation of someone's actions""]","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
cheerful,"['Happy disposition', 'Bright smiling face', 'Upbeat and lively manner', 'Warm positive energy', 'Opposite of gloomy']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
childlike,"['Innocent', 'Wide-eyed wonder', 'Simple trust', 'Playful curiosity', 'Unspoiled by adult cynicism']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
clever,"['Quick-thinking', 'Problem-solving ability', 'Resourceful in finding solutions', 'Mental sharpness', 'Witty and inventive']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
clueless,"['Completely unaware of what is happening', 'Lacking understanding or knowledge about a situation', ""Someone who doesn't pick up on obvious hints"", 'Often used to describe a naive or oblivious person', 'Confused and unable to figure things out']","['entity', 'entity', 'entity', 'taxonomic', 'entity']","[0.2, 0.8, 0.0, 0.0]"
cocky,"['Overconfident', 'Swagger', 'Attitude of superiority', 'Boastful behavior', 'Annoyingly self-assured']","['taxonomic', 'entity', 'entity', 'entity', 'taxonomic']","[0.4, 0.6, 0.0, 0.0]"
coerce,"['Force someone against their will', 'Using threats or intimidation', 'Pressure to comply', 'Removes free choice', 'Bullying into obedience']","['situation', 'situation', 'situation', 'entity', 'taxonomic']","[0.2, 0.2, 0.6, 0.0]"
commitment,"['Pledge or promise to follow through', 'Dedication over a long period of time', 'Binding obligation you choose to uphold', 'Marriage is a classic example', 'Requires sacrifice and perseverance']","['taxonomic', 'entity', 'entity', 'taxonomic', 'introspective']","[0.4, 0.4, 0.0, 0.2]"
compassionate,"[""Feeling deep concern for others' suffering"", 'Moved to help someone in pain', 'Warmhearted and gentle toward the vulnerable', 'Describes a nurse comforting a grieving family', 'Goes beyond pity by actively wanting to ease hardship']","['introspective', 'introspective', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
completion,"['Finishing a task or process entirely', 'Nothing remaining to be done', 'Reaching the end goal', 'All parts fulfilled', 'Opposite of leaving something unfinished']","['situation', 'entity', 'situation', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
conceit,"['Excessive pride in oneself', 'Inflated sense of own importance', 'Vanity about appearance or abilities', 'Looking down on others', 'Arrogant self-admiration']","['entity', 'entity', 'taxonomic', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
conspire,"['Secret planning between multiple people', 'Plotting against someone or something', 'Whispered conversations behind closed doors', 'Intentions are harmful or illegal', 'Scheming together in hidden agreement']","['situation', 'situation', 'situation', 'entity', 'situation']","[0.0, 0.2, 0.8, 0.0]"
contempt,"['Feeling someone is worthless or beneath you', 'Looking down on another with scorn', 'Complete lack of respect', 'Sneering facial expression', 'Judges can hold you in this for defying court orders']","['introspective', 'situation', 'entity', 'entity', 'situation']","[0.0, 0.4, 0.4, 0.2]"
courage,"['Facing danger despite fear', 'Inner strength of character', 'Acting when terrified', 'Required of soldiers in battle', 'Opposite of cowardice']","['situation', 'entity', 'situation', 'situation', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
courageous,"['Facing danger despite feeling fear', 'Standing up for what is right', 'Bravery in difficult situations', 'Bold and unwavering resolve', 'Admired trait of heroes']","['situation', 'situation', 'entity', 'entity', 'introspective']","[0.0, 0.4, 0.4, 0.2]"
cowardice,"['Lack of bravery when facing danger', 'Running away from threats', 'Opposite of courage', 'Driven by excessive fear', 'Considered a shameful character flaw']","['introspective', 'situation', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
crabby,"['Irritable temperament', 'Easily annoyed by small things', 'Grumpy old person stereotype', 'Short-tempered responses', 'Complaining frequently over minor inconveniences']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
crisis,"['Urgent situation requiring immediate action', 'Turning point where things could worsen or improve', 'Emergency threatening stability', 'Overwhelming stress and danger', 'Demands difficult decisions under pressure']","['entity', 'entity', 'taxonomic', 'entity', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
criticize,"[""Express disapproval of someone's actions or work"", 'Point out faults or flaws', 'Often feels harsh to the receiver', 'Can be constructive or destructive', 'A teacher might do this to an essay']","['situation', 'situation', 'introspective', 'introspective', 'situation']","[0.0, 0.0, 0.6, 0.4]"
cruel,"['Deliberately causing pain or suffering', 'Heartless behavior toward others', 'Lacking mercy or compassion', ""A bully's defining trait"", 'Inflicting harm without remorse']","['situation', 'entity', 'introspective', 'situation', 'situation']","[0.0, 0.2, 0.6, 0.2]"
curiosity,"['Desire to learn or know something', 'Asking many questions', 'Children often display this strongly', 'Drives exploration and investigation', 'Mental urge when encountering something unknown']","['introspective', 'situation', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.6, 0.4]"
dedication,"['Unwavering commitment to a goal or cause', 'Requires sustained effort over long periods', 'Prioritizing something above comfort or leisure', 'Often admired as a virtue in athletes and scholars', 'Persisting despite obstacles and setbacks']","['taxonomic', 'introspective', 'situation', 'introspective', 'situation']","[0.2, 0.0, 0.4, 0.4]"
degeneration,"['Gradual decline from a previous better state', 'Deterioration of cells, tissues, or organs over time', 'Loss of function or structure', 'Associated with aging or disease processes', 'Progressive worsening that is difficult to reverse']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
delighted,"['Feeling of great pleasure or joy', 'Bright smile on face', 'Eyes light up', 'When receiving wonderful unexpected news', 'Stronger than simply happy or pleased']","['introspective', 'entity', 'entity', 'situation', 'introspective']","[0.0, 0.4, 0.2, 0.4]"
deplorable,"['Describes a condition or situation deserving strong condemnation', 'Shockingly bad or unacceptable quality', 'Evokes disgust or moral outrage in observers', 'Often used for living conditions, behavior, or states of affairs', 'Worthy of severe criticism and shame']","['introspective', 'introspective', 'introspective', 'entity', 'introspective']","[0.0, 0.2, 0.0, 0.8]"
depravity,"['Moral corruption or wickedness', 'Extreme sinfulness in behavior', 'Associated with vice and degradation', 'Absence of ethical restraint', 'Often described in religious contexts as fallen human nature']","['taxonomic', 'taxonomic', 'entity', 'taxonomic', 'taxonomic']","[0.8, 0.2, 0.0, 0.0]"
depressed,"['Persistent sadness lasting weeks or longer', 'Low energy and motivation', 'Feeling worthless or empty inside', 'Clinical mental health condition', 'Sunken or pushed down below surrounding surface']","['introspective', 'entity', 'introspective', 'taxonomic', 'entity']","[0.2, 0.4, 0.0, 0.4]"
derogatory,"['Disrespectful language or remarks aimed at belittling someone', 'Expresses contempt or low opinion of a person or group', 'Often encountered in insults, slurs, or dismissive comments', 'Makes the target feel diminished or degraded', 'Critical in a harmful, offensive way rather than constructive']","['entity', 'situation', 'situation', 'introspective', 'entity']","[0.0, 0.4, 0.4, 0.2]"
despairing,"['Feeling completely without hope', 'Overwhelming sense that nothing will improve', 'Deep emotional anguish about the future', 'Often accompanied by tears or anguished expressions', 'Experienced during profound loss or impossible situations']","['introspective', 'introspective', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.2, 0.6]"
desperate,"['Feeling of having no other options left', 'Willing to try anything regardless of risk', 'Intense urgency and anxiety', 'Backed into a corner', 'Last resort actions driven by extreme need']","['introspective', 'introspective', 'introspective', 'situation', 'situation']","[0.0, 0.0, 0.4, 0.6]"
despondent,"['Feeling deeply discouraged and without hope', 'Heavy sadness after repeated setbacks', 'Loss of confidence that things will improve', 'Spiritless and emotionally drained', 'Staring blankly, withdrawn from others']","['introspective', 'introspective', 'introspective', 'introspective', 'entity']","[0.0, 0.2, 0.0, 0.8]"
detest,"['Strong feeling of dislike', 'Directed toward a person or thing', 'Visceral emotional reaction', 'Wanting to avoid completely', 'More intense than simply disliking']","['introspective', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
devotion,"['Deep commitment to a person, cause, or belief', 'Unwavering loyalty over time', 'Felt in religious worship or prayer', 'Selfless willingness to sacrifice', 'Emotional attachment stronger than mere liking']","['entity', 'entity', 'situation', 'entity', 'entity']","[0.0, 0.8, 0.2, 0.0]"
dignity,"['Self-respect and inherent worth of a person', 'Composed, serious bearing in behavior', 'Maintained despite hardship or humiliation', 'Associated with honor and noble conduct', 'Can be stripped away by degrading treatment']","['entity', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.8, 0.0, 0.2]"
disadvantage,"['Unfavorable condition or circumstance', 'Puts you behind others in competition', 'Obstacle to success', 'Weakness relative to someone else', 'Makes achieving a goal harder']","['taxonomic', 'situation', 'situation', 'entity', 'situation']","[0.2, 0.2, 0.6, 0.0]"
disappointed,"['Expectation unfulfilled', 'Letdown feeling', 'Sadness after hoping for something better', 'Frown or sigh', 'When a promise is broken']","['introspective', 'introspective', 'introspective', 'entity', 'situation']","[0.0, 0.2, 0.2, 0.6]"
disapproval,"[""Negative judgment of someone's actions or choices"", 'Furrowed brow or frown expression', 'Shaking head side to side', ""A parent's reaction to bad behavior"", 'Feeling that something is wrong or unacceptable']","['entity', 'entity', 'situation', 'situation', 'entity']","[0.0, 0.6, 0.4, 0.0]"
disastrous,"['Causing extreme harm or ruin', 'Describes events with catastrophic consequences', 'Terrible outcome far beyond merely bad', 'Floods, earthquakes, or failed plans', 'Devastating and irreversible damage']","['entity', 'entity', 'introspective', 'taxonomic', 'entity']","[0.2, 0.6, 0.0, 0.2]"
disgruntled,"['Unhappy due to unfair treatment', 'Workplace complaint attitude', 'Muttering and scowling', 'Feeling resentful and bitter', 'Dissatisfied employee stereotype']","['introspective', 'situation', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
disgusted,"['Strong negative reaction to something offensive or repulsive', 'Wrinkled nose and curled upper lip', 'Feeling of wanting to turn away or recoil', 'Triggered by foul smells, tastes, or morally wrong behavior', 'Stomach-churning revulsion']","['introspective', 'entity', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
dislike,"['Negative feeling toward something', 'Milder than hatred', 'Wanting to avoid or reject', 'Opposite of enjoy', 'Thumbs-down reaction']","['introspective', 'introspective', 'entity', 'introspective', 'situation']","[0.0, 0.2, 0.2, 0.6]"
disloyalty,"['Betrayal of trust or allegiance', 'Breaking a commitment to someone or something', 'Unfaithfulness toward a friend, partner, or group', 'Switching sides or abandoning who you should support', 'Opposite of devoted faithfulness']","['taxonomic', 'taxonomic', 'taxonomic', 'situation', 'introspective']","[0.6, 0.0, 0.2, 0.2]"
disobey,"['Refuse to follow rules or commands', 'Defiance toward authority', ""Child ignoring parent's instructions"", 'Deliberate noncompliance', 'Breaking established expectations willfully']","['situation', 'situation', 'situation', 'taxonomic', 'situation']","[0.2, 0.0, 0.8, 0.0]"
displeased,"['Feeling of annoyance or dissatisfaction', 'Furrowed brow and frown', ""Someone did something you didn't want"", 'Mild anger, not rage', ""A parent's reaction to a child's misbehavior""]","['introspective', 'entity', 'situation', 'introspective', 'situation']","[0.0, 0.2, 0.4, 0.4]"
disposable,"['Designed to be thrown away after use', 'Single-use items like plates, cups, or razors', 'Convenient but wasteful', 'Often made of cheap plastic or paper', 'Opposite of reusable or permanent']","['situation', 'taxonomic', 'introspective', 'entity', 'introspective']","[0.2, 0.2, 0.2, 0.4]"
dodgy,"['Untrustworthy', 'Suspicious-looking', 'Risky or unreliable', 'British slang', 'Describes shady deals or questionable people']","['taxonomic', 'entity', 'entity', 'situation', 'situation']","[0.2, 0.4, 0.4, 0.0]"
dreaded,"['Feared intensely beforehand', 'Anticipating something terrible approaching', 'Fills you with deep anxiety', 'Often describes an unavoidable upcoming event', 'Stomach-sinking feeling of looming unpleasantness']","['introspective', 'introspective', 'introspective', 'situation', 'introspective']","[0.0, 0.0, 0.2, 0.8]"
dull,"['Not sharp', 'Boring, lacking excitement', 'Muted colors, not bright', 'A blade that cannot cut well', 'Uninteresting lecture or conversation', nan, nan]","['entity', 'taxonomic', 'introspective', 'entity', 'entity', 'entity', 'taxonomic']","[0.2857142857142857, 0.5714285714285714, 0.0, 0.14285714285714285]"
ecstasy,"['Overwhelming joy beyond normal happiness', 'Feeling of being transported outside yourself', 'Intense rapture during spiritual or emotional peak', 'Loss of self-awareness from extreme pleasure', 'Trance-like state of bliss']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
educate,"['Teach knowledge or skills to someone', 'Happens in schools and classrooms', 'Involves books, lessons, and practice', 'Transforms ignorance into understanding', 'Preparing minds for the future']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
education,"['Learning knowledge and skills formally', 'Schools, universities, classrooms', 'Teachers instruct students', 'Involves studying, exams, degrees', 'Process from childhood through adulthood']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
elated,"['Extremely happy feeling', 'Jumping up and down', 'After receiving wonderful news', 'Heart feels like soaring', 'Grinning uncontrollably']","['introspective', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.4, 0.2, 0.4]"
embarrassed,"['Face turning red', 'Wanting to hide after a social mistake', 'Self-conscious feeling', 'Awkward moment in front of others', 'Cringing inside when caught doing something foolish']","['entity', 'situation', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.4, 0.4]"
enchantment,"['Magical spell cast upon someone', 'Feeling of overwhelming delight and wonder', ""Being captivated as if under a fairy's power"", 'Found in storybooks and fantasy tales', 'A dreamy, spellbound state of fascination']","['entity', 'introspective', 'entity', 'situation', 'entity']","[0.0, 0.6, 0.2, 0.2]"
enjoyable,"['Pleasant experience', 'Makes you smile', 'Something you want to repeat', 'Describes fun activities or events', 'Opposite of tedious or boring']","['introspective', 'entity', 'introspective', 'situation', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
enthusiastic,"['Eager and energetic about something', 'Eyes wide, leaning forward', 'Animated voice with excitement', 'Showing strong positive feeling toward an activity', 'Passionate involvement beyond mere interest']","['entity', 'entity', 'entity', 'situation', 'entity']","[0.0, 0.8, 0.2, 0.0]"
envious,"['Wanting what someone else has', 'Green-eyed feeling', ""Resentful toward another's advantages"", 'Bitter when a friend succeeds', ""Coveting a neighbor's possessions""]","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
equality,"['Same rights for all people', 'Fairness in treatment', 'Civil rights movements demand this', 'No discrimination or hierarchy', 'Balance between groups']","['entity', 'entity', 'situation', 'introspective', 'entity']","[0.0, 0.6, 0.2, 0.2]"
equate,"['Make two things considered the same', 'Mathematics involves this with both sides of an expression', 'Draw a parallel between different concepts', 'Treat as equivalent or identical', 'Link or connect in value or meaning']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
essential,"['Absolutely necessary for something to function or survive', 'Cannot be removed without causing failure or collapse', 'Fundamental, like water is to life', 'Core requirement rather than optional extra', 'Without it, the whole thing falls apart']","['entity', 'entity', 'taxonomic', 'entity', 'entity']","[0.2, 0.8, 0.0, 0.0]"
eternity,"['Infinite duration without end', 'Beyond time itself', 'Religious concept of afterlife existence', 'Feels like waiting impossibly long', 'Forever, but as a noun']","['entity', 'entity', 'situation', 'introspective', 'taxonomic']","[0.2, 0.4, 0.2, 0.2]"
euphoria,"['Intense feeling of overwhelming happiness', 'Experienced after great achievement or success', 'Feels like floating or being on top of the world', 'Temporary emotional high', 'Heart racing with pure elation and bliss']","['introspective', 'situation', 'introspective', 'entity', 'entity']","[0.0, 0.4, 0.2, 0.4]"
evil,"['Morally wrong', 'Deliberately harmful', 'Opposite of good', 'Villains in stories', 'Wicked intentions']","['entity', 'entity', 'introspective', 'situation', 'entity']","[0.0, 0.6, 0.2, 0.2]"
exceptional,"['Standing far above the ordinary or average', 'Remarkably high quality or ability', 'Rare and uncommonly encountered', 'Describes talent, performance, or achievement', 'Beyond what is typical or expected']","['entity', 'entity', 'entity', 'entity', 'entity']","[0.0, 1.0, 0.0, 0.0]"
excitement,"['Heightened emotional arousal', 'Heart beats faster', 'Anticipation before something thrilling happens', 'Restless energy making it hard to sit still', 'Often accompanied by wide eyes and animated speech']","['introspective', 'entity', 'introspective', 'entity', 'entity']","[0.0, 0.6, 0.0, 0.4]"
exhilarating,"['Thrilling experience that makes your heart race', 'Breathtaking rush of intense positive energy', 'Roller coaster ride or skydiving feeling', 'Makes you feel vividly alive and energized', 'Beyond merely fun or enjoyable—overwhelming excitement']","['introspective', 'introspective', 'introspective', 'introspective', 'introspective']","[0.0, 0.0, 0.0, 1.0]"
faithful,"['Loyal', 'Devoted to a partner without straying', 'Unwavering commitment over time', 'Trustworthy and reliable', 'Keeping promises and vows']","['taxonomic', 'situation', 'entity', 'entity', 'situation']","[0.2, 0.4, 0.4, 0.0]"
false,"['Opposite of true', 'Incorrect or wrong information', 'Not genuine or real', 'Deceptive or misleading', 'Binary option in logic alongside true']","['introspective', 'taxonomic', 'introspective', 'entity', 'entity']","[0.2, 0.4, 0.0, 0.4]"
fearful,"['Feeling afraid or scared of something', 'Wide eyes and tense body', 'Wanting to avoid danger or threat', 'Trembling or shaking physically', 'Anxious dread about what might happen']","['introspective', 'entity', 'entity', 'entity', 'introspective']","[0.0, 0.6, 0.0, 0.4]"
fond,"['Feeling of warm affection toward someone or something', 'Gentle attachment, not intense passion', 'Often used with ""of"" to describe liking something', 'Describes how a parent looks at their child', 'Sentimental, tender emotional warmth']","['introspective', 'introspective', 'situation', 'situation', 'introspective']","[0.0, 0.0, 0.4, 0.6]"
forgiveness,"['Letting go of resentment toward someone who wronged you', 'Often follows an apology', 'Emotional release of anger and desire for revenge', 'Restores damaged relationships', 'Considered a virtue in most religions']","['situation', 'situation', 'entity', 'situation', 'introspective']","[0.0, 0.2, 0.6, 0.2]"
forlorn,"['Pitifully sad and lonely', 'Abandoned or deserted feeling', 'A lost puppy in the rain', 'Hopeless and desperate situation', 'Wistful expression with downcast eyes']","['introspective', 'introspective', 'introspective', 'entity', 'entity']","[0.0, 0.4, 0.0, 0.6]"
frightened,"['Feeling of intense fear or alarm', 'Wide eyes and racing heart', 'Reaction to sudden danger or threat', 'Wanting to flee or hide', 'Startled deer frozen in headlights']","['introspective', 'entity', 'situation', 'situation', 'situation']","[0.0, 0.2, 0.6, 0.2]"
frustrated,"['Feeling blocked from achieving a goal', 'Clenching fists or gritting teeth', 'Repeated failed attempts at something', 'Wanting to give up in exasperation', 'Building internal tension with no outlet']","['introspective', 'entity', 'situation', 'introspective', 'introspective']","[0.0, 0.2, 0.2, 0.6]"
fulfill,"['Complete a promise or obligation', 'Satisfy requirements or conditions', 'Carry out a duty to its end', 'Achieve what was expected', 'Bring something to full completion']","['situation', 'situation', 'situation', 'situation', 'situation']","[0.0, 0.0, 1.0, 0.0]"
furious,"['Extremely intense anger', 'Face red and flushed', 'Clenched fists and jaw', 'Yelling or shouting', 'Beyond ordinary irritation']","['taxonomic', 'entity', 'entity', 'entity', 'introspective']","[0.2, 0.6, 0.0, 0.2]"
glad,"['Feeling of happiness', 'Pleased about something', 'Lighter mood', 'Often follows receiving good news', 'Warm sensation inside chest']","['introspective', 'introspective', 'introspective', 'situation', 'entity']","[0.0, 0.2, 0.2, 0.6]"
