word,properties,codes,frequencies
conflict,"['arguments', 'tension', 'resolution', 'opponent']","['social constellation', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
consideration,"['open door', 'comfort', 'perspective-taking', 'quiet footsteps']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
consolation,"['relief', 'gentle touch', 'aftermath', 'moving on']","['internal state and emotion', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
contempt,"['sneer', 'dismissal', 'raised chin', 'silence']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
convention,"['hall', 'cosplay', 'nametag', 'booth']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
cooperation,"['shared goal', 'orchestra', 'ant colony', 'bridge']","['other abstract concept', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
courage,"['stepping forward', 'deep breath', 'mountain peak', 'first word']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
creativity,"['lightbulb', 'paintbrush', 'lego', 'spark']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
crime,"['punishment', 'investigation', 'victim', 'justice']","['other abstract concept', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
criticism,"['feedback', 'correction', 'mirror', 'growth']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
cruelty,"['broken glass', 'shadow', 'scream', 'empty eyes']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
culture,"['spices', 'ritual', 'palette', 'ancestors']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
curiosity,"['question', 'exploration', 'secret', 'discovery']","['other abstract concept', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
custom,"['wedding', 'tailor', 'handshake', 'family']","['association', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
danger,"['fear', 'cliff', 'alarm', 'flee']","['internal state and emotion', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
death,[''],[],"[0, 0, 0, 0]"
decision,"['crossroad', 'outcome', 'weight', 'pause']","['association', 'other abstract concept', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
demand,"['supply', 'child', 'market', 'deadline']","['other abstract concept', 'social constellation', 'association', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
desire,"['goal', 'fire', 'future', 'effort']","['other abstract concept', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
desperation,"['quicksand', 'last bite', 'hollow eyes', 'clawing at door']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
destruction,"['rubble', 'wrecking ball', 'dust cloud', 'empty lot']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
detection,"['radar', 'hidden', 'alert', 'clue']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
dictatorship,"['secret police', 'propaganda posters', 'military parade', 'barbed wire']","['social constellation', 'association', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
difference,"['comparison', 'diversity', 'gap', 'change']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,"['climbing a mountain', 'tangled knot', 'sweat', 'dense fog']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
dignity,"['crown', 'posture', 'grandparent', 'ceremony']","['association', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
diligence,"['late night oil', 'building blocks', 'steady progress', 'attention to detail']","['association', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
disadvantage,"['uphill battle', 'setback', 'underdog', 'penalty']","['association', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
disappointment,"['unfulfilled expectation', 'sigh', 'deflated balloon', 'missed flight']","['other abstract concept', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
discovery,"['uncover', 'aha moment', 'lab', 'telescope']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
disgust,"['rotten food', 'gag', 'slime', 'moral outrage']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
dismay,"['bad news', 'gasp', 'failure', 'slump']","['association', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
dispute,"['lawsuit', 'negotiation', 'anger', 'compromise']","['association', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
distance,"['map', 'journey', 'moon', 'isolation']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
distraction,[''],[],"[0, 0, 0, 0]"
diversity,"['different perspectives', 'ecosystem', 'cultural foods', 'range of colors']","['internal state and emotion', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
doubt,"['hesitation', 'question mark', 'wobbly bridge', 'shadow']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
downfall,"['empire', 'rain', 'pride', 'domino']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
dream,"['sleep', 'future', 'cloud', 'imagine']","['sensorimotor feature', 'other abstract concept', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
duty,"['soldier', 'oath', 'burden', 'service']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
eagerness,"['bouncing', 'raised hand', 'sparkling eyes', 'starting line']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
effort,"['sweat', 'mountain', 'progress', 'practice']","['sensorimotor feature', 'association', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
elegance,"['ballet dancer', 'whisper', 'long stem glass', 'silk scarf']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
emotion,"['tear', 'heart', 'blush', 'storm']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['forest', 'glimmer', 'whisper', 'awe']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
enthusiasm,"['high energy', 'bright eyes', 'new project', 'leap']","['internal state and emotion', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
envy,"['green', 'comparison', 'longing', 'sting']","['association', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
error,"['debugging', 'red pen', 'oops', 'learning']","['other abstract concept', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
event,"['date', 'invitation', 'calendar', 'celebration']","['association', 'social constellation', 'association', 'association']","[0.0, 0.0, 0.25, 0.75]"
excitement,"['anticipation', 'rollercoaster', 'fireworks', 'racing heart']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
expectation,"['anticipation', 'hope', 'pressure', 'disappointment']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'internal state and emotion']","[0.0, 1.0, 0.0, 0.0]"
experience,"['learning', 'memory', 'growth', 'story']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
explanation,"['clarity', 'teacher', 'diagram', 'why']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
exploitation,"['vulnerability', 'sweatshop', 'resource depletion', 'underpaid labor']","['internal state and emotion', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
faithfulness,"['trust', 'dog', 'marriage vows', 'long-term project']","['internal state and emotion', 'association', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
fantasy,"['dragon', 'magic', 'escape', 'quest']","['association', 'association', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
fate,"['coin', 'path', 'thread', 'wheel']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
fear,"['heartbeat', 'shadow', 'paralysis', 'scream']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fight,[''],[],"[0, 0, 0, 0]"
fitness,"['gym', 'sweat', 'energy', 'dumbbell']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
flexibility,"['stretching', 'rubber band', 'contortionist', 'schedule shift']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
force,"['push', 'gravity', 'army', 'wind']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
forgiveness,"['release', 'repaired bridge', 'clean slate', 'quiet whisper']","['internal state and emotion', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
freedom,"['sky', 'passport', 'empty notebook', 'deep breath']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
fright,"['sudden', 'gasp', 'wide eyes', 'quickened pulse']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
frustration,"['traffic jam', 'deep sigh', 'tight jaw', 'screaming into a pillow']","['association', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
fun,"['laughter', 'playground', 'party', 'game']","['internal state and emotion', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
fury,"['red face', 'slamming door', 'volcano', 'screaming']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
future,"['uncertainty', 'planning', 'robot', 'hope']","['internal state and emotion', 'internal state and emotion', 'association', 'internal state and emotion']","[0.0, 0.75, 0.0, 0.25]"
genius,"['lab coat', 'starry night', 'napkin sketch', 'deep stare']","['association', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
glory,"['victory', 'shine', 'applause', 'crown']","['other abstract concept', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
grace,"['dancer', 'swan', 'lightness', 'flowing']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
gratitude,"['warmth', 'smile', 'journal', 'sunshine']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
greed,[''],[],"[0, 0, 0, 0]"
guess,"['game', 'estimation', 'surprise', 'secret']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
habit,"['routine', 'morning coffee', 'automatic', 'groove']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
happiness,"['smile', 'sunshine', 'laughter', 'kitten purring']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
hate,"['violence', 'pain', 'destruction', 'isolation']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'social constellation']","[0.75, 0.0, 0.25, 0.0]"
help,"['crutch', 'ladder', 'light', 'anchor']","['sensorimotor feature', 'sensorimotor feature', 'association', 'association']","[0.5, 0.0, 0.0, 0.5]"
hint,"['whisper', 'puzzle', 'nudge', 'wink']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
home,"['warmth', 'laughter', 'kitchen', 'blanket']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
honor,"['medal', 'oath', 'handshake', 'legacy']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
hope,"['future', 'light', 'seed', 'anchor']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
horror,"['screaming', 'shadow', 'heart racing', 'cabin in woods']","['sensorimotor feature', 'association', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
humor,"['laughter', 'joke', 'stand-up', 'smile']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
hunger,"['stomach growl', 'craving', 'empty plate', 'weakness']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
hurry,"['deadline', 'running', 'stress', 'spill']","['other abstract concept', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
idea,"['lightbulb', 'sketchbook', 'seed', 'meeting room']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
ideal,"['goal', 'dream', 'standard', 'utopia']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['magic show', 'funhouse mirror', 'desert mirage', 'holographic image']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
impression,"['first encounter', 'lasting memory', 'fingerprint', 'Monet']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
incentive,"['reward', 'bonus', 'target', 'sticker']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
independence,"['decision', 'nation', 'leaving home', 'flag']","['internal state and emotion', 'social constellation', 'social constellation', 'association']","[0.0, 0.25, 0.5, 0.25]"
indifference,"['coldness', 'emptiness', 'shrug', 'wall']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
influence,"['mentor', 'ripple', 'campaign', 'trend']","['social constellation', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
insanity,"['chaos', 'straitjacket', 'scream', 'laughter']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
insight,"['A-ha moment', 'puzzle piece', 'lightbulb', 'foundation']","['internal state and emotion', 'association', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['tears', 'jab', 'playground', 'fury']","['internal state and emotion', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
insurrection,"['smoke', 'shattered glass', 'microphone', 'tear gas']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
intention,"['future', 'thought', 'decision', 'outcome']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
interest,"['curiosity', 'hobby', 'attention', 'learning']","['internal state and emotion', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
invention,"['Patent', 'Workshop', 'Prototype', 'Solution']","['association', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
jealousy,"['comparison', 'stomach', 'whisper', 'green']","['other abstract concept', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
joy,"['laughter', 'sunshine', 'dancing', 'butterfly']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
judgement,"['gavel', 'bias', 'stare', 'mirror']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
justice,"['blindfold', 'scales', 'gavel', 'courtroom']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
justification,"['why?', 'alibi', 'excuse', 'evidence']","['other abstract concept', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
kindness,"['smile', 'helping hand', 'warmth', 'community']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.5, 0.25, 0.25, 0.0]"
knowledge,"['library', 'lightbulb', 'map', 'tool']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
love,"['warmth', 'embrace', 'family', 'shared meal']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'social constellation']","[0.5, 0.0, 0.5, 0.0]"
luck,"['clover', 'coin', 'dice', 'wishing well']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['heat', 'gaze', 'thirst', 'whisper']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
luxury,"['comfort', 'yacht', 'mansion', 'exclusivity']","['sensorimotor feature', 'association', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
magic,"['wand', 'illusion', 'sparkle', 'transformation']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
manipulation,"['control', 'puppet', 'strings', 'chess']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
manners,"['fork', 'bow', 'respect', 'school']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
matter,"['mass', 'issue', 'solid', 'universe']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
meanness,"['bullying', 'scowl', 'isolation', 'sharp edges']","['social constellation', 'sensorimotor feature', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
