word,properties,codes,frequencies
aspect,"['angle', 'light', 'side', 'detail']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
assassination,"['target', 'plot', 'bullet', 'consequences']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
assumption,"['guesswork', 'stereotype', 'error', 'proof']","['association', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
astonishment,"['eyes wide', 'magic trick', 'sudden silence', 'jaw drop']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
attack,"['ambush', 'fear', 'predator', 'vulnerability']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
attention,"['spotlight', 'child crying', 'warning sign', 'detail']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
attraction,"['magnet', 'theme park', 'beauty', 'love']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
beauty,"['sunset', 'harmony', 'gaze', 'sparkle']","['association', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
being,"['breathe', 'human', 'ponder', 'here']","['sensorimotor feature', 'social constellation', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.25, 0.25]"
betrayal,"['shattered glass', 'whisper', 'stomach drop', 'empty chair']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
blackmail,"['secret', 'whisper', 'leash', 'diary']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
boredom,"['waiting room', 'clock', 'doodle', 'restlessness']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
boycott,"['protest', 'empty cart', 'news headline', 'company meeting']","['social constellation', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.5, 0.25]"
bravery,"['firefighter', 'public stage', 'shield', 'cold water']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
career,[''],[],"[0, 0, 0, 0]"
carefulness,"['slowing', 'fragile object', 'consequences', 'surgeon']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
catastrophe,"['rubble', 'emergency sirens', 'news broadcast', 'community rebuilding']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
caution,"['stop sign', 'thin ice', 'fragile sticker', 'listen first']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
challenge,"['mountain', 'puzzle', 'sweat', 'victory']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
chaos,"['unpredictable', 'whirlwind', 'panic', 'tangle']","['other abstract concept', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
character,"['integrity', 'story', 'letter', 'actor']","['internal state and emotion', 'association', 'association', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
charm,"['smile', 'sparkle', 'dangle', 'luck']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
comfort,"['warmth', 'embrace', 'familiar', 'quiet']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
commitment,"['promise', 'effort', 'future', 'trust']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
comparison,"['chart', 'scale', 'choice', 'ranking']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
compassion,"['blanket', 'listening', 'refugee', 'tear']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
competence,"['job interview', 'toolbox', 'certification', 'problem-solving']","['social constellation', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
compromise,"['meeting in the middle', 'diplomat', 'scale', 'shaking hands']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
compulsion,"['ritual', 'urge', 'checking', 'anxiety']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.5, 0.0, 0.0]"
confession,"['guilt', 'priest', 'whisper', 'relief']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
conflict,"['raised voices', 'difficult choice', 'broken plate', 'tension']","['sensorimotor feature', 'internal state and emotion', 'association', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
consideration,"['pause', 'choice', 'perspective', 'kindness']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
consolation,"['warmth', 'candle', 'teacup', 'quiet']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
contempt,"['roll eyes', 'scoff', 'worthless', 'arrogance']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
convention,"['badges', 'keynote', 'booths', 'hotel']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
cooperation,"['building', 'orchestra', 'puzzle', 'ants']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
courage,"['lion', 'speaking up', 'fire', 'deep breath']","['association', 'social constellation', 'association', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
creativity,"['spark', 'workshop', 'unusual', 'playdough']","['association', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
crime,"['jail', 'fear', 'motive', 'law']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.25, 0.5, 0.0, 0.25]"
criticism,"['performance review', 'defensiveness', 'growth', 'reflection']","['association', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
cruelty,"['animal abuse', 'cold stare', 'empty playground', 'sharp edge']","['social constellation', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
culture,"['festivals', 'language', 'cuisine', 'stories']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
curiosity,"['question mark', 'peeking', 'unexplored path', 'experiment']","['association', 'sensorimotor feature', 'association', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
custom,"['handshake', 'wedding', 'generations', 'festival']","['sensorimotor feature', 'social constellation', 'social constellation', 'association']","[0.25, 0.0, 0.5, 0.25]"
danger,"['cliff', 'tiger', 'adrenaline', 'warning sign']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
death,"['grief', 'funeral', 'cemetery', 'silence']","['internal state and emotion', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.25, 0.25]"
decision,"['crossroads', 'headache', 'future', 'regret']","['association', 'internal state and emotion', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
demand,"['scarcity', 'urgency', 'pressure', 'effort']","['association', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.0, 0.25]"
desire,"['goal', 'future', 'effort', 'flame']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'association']","[0.0, 0.25, 0.0, 0.75]"
desperation,"['empty fridge', 'clawing', 'last chance', 'sweat']","['association', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
destruction,"['collapse', 'rubble', 'silence', 'rebirth']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
detection,"['crime scene', 'smoke alarm', 'heartbeat', 'lie']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
dictatorship,"['fear', 'propaganda', 'censorship', 'cult of personality']","['internal state and emotion', 'association', 'social constellation', 'social constellation']","[0.0, 0.25, 0.5, 0.25]"
difference,"['comparison', 'unique', 'impact', 'perspective']","['other abstract concept', 'other abstract concept', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,"['effort', 'mountain climb', 'frustration', 'growth']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
dignity,"['posture', 'silence', 'crown', 'elderly']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
diligence,"['long hours', 'attention to detail', 'completion', 'steady pace']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
disadvantage,"['struggle', 'frustration', 'barrier', 'uneven playing field']","['sensorimotor feature', 'internal state and emotion', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
disappointment,"['broken promise', 'deflated balloon', 'sigh', 'empty feeling']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
discovery,"['curiosity', 'aha!', 'microscope', 'adventure']","['internal state and emotion', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.5, 0.0, 0.25]"
disgust,"['rotten', 'slime', 'maggots', 'sputter']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['dropped jaw', 'sinking feeling', 'shattered glass', 'dark cloud']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
dispute,"['anger', 'courtroom', 'compromise', 'misunderstanding']","['internal state and emotion', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
distance,"['travel', 'telescope', 'marathon', 'echo']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
distraction,"['notification', 'wandering eye', 'shiny object', 'sudden noise']","['association', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
diversity,"['languages', 'innovation', 'ecosystem', 'mosaic']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
doubt,"['hesitation', 'question mark', 'crossroads', 'fog']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
downfall,"['empire', 'pride', 'tragedy', 'domino']","['association', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
dream,"['sleep', 'goal', 'unreal', 'future']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
duty,"['uniform', 'sacrifice', 'post', 'oath']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
eagerness,"['anticipation', 'tapping foot', 'bright eyes', 'quick movements']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
effort,"['sweat', 'practice', 'climb', 'focus']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
elegance,"['swan', 'whisper', 'silk', 'chandeliers']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
emotion,"['rollercoaster', 'tears', 'heart', 'color']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
enchantment,"['sparkles', 'awe', 'wand', 'forest']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
enthusiasm,"['energy', 'spark', 'cheer', 'project']","['sensorimotor feature', 'association', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
envy,"['green', 'comparison', 'ache', 'hidden']","['association', 'other abstract concept', 'internal state and emotion', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
error,"['red pen', 'correction', 'oops', 'learning']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
event,"['preparation', 'date', 'gathering', 'memory']","['internal state and emotion', 'association', 'social constellation', 'association']","[0.0, 0.25, 0.25, 0.5]"
excitement,"['anticipation', 'energy', 'heartbeat', 'rollercoaster']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
expectation,"['future', 'disappointment', 'hope', 'promise']","['other abstract concept', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.5, 0.0, 0.5]"
experience,"['learning', 'memory', 'growth', 'adventure']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
explanation,"['clarity', 'question', 'diagram', 'aha!']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['low wages', 'natural resources', 'vulnerable people', 'unequal power']","['sensorimotor feature', 'association', 'social constellation', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
faithfulness,"['dog', 'wedding ring', 'untouched dessert', 'old diary']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragons', 'magic', 'escape', 'worlds']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fate,"['crossroads', 'dice', 'thread', 'prophecy']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
fear,"['fight-or-flight', 'darkness', 'adrenaline', 'spider']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
fight,"['punch', 'argument', 'ring', 'scars']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
fitness,"['running', 'sweat', 'gym', 'energy']","['sensorimotor feature', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
flexibility,"['rubber band', 'yoga pose', 'plan B', 'willow tree']","['sensorimotor feature', 'sensorimotor feature', 'other abstract concept', 'association']","[0.5, 0.0, 0.0, 0.5]"
force,"['push', 'gravity', 'wind', 'impact']","['sensorimotor feature', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,"['release', 'healing', 'peace', 'bridge']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.75, 0.0, 0.25]"
freedom,"['escape', 'choice', 'wings', 'sunrise']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
fright,"['sudden', 'scream', 'shiver', 'dark']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
frustration,"['sigh', 'pacing', 'tangled knot', 'giving up']","[""503 unavailable. {'error'""]","[0.0, 0.0, 0.0, 0.0]"
fun,"['laughter', 'games', 'playground', 'excitement']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
fury,[''],[],"[0, 0, 0, 0]"
future,"['unwritten', 'hope', 'goals', 'innovation']","['other abstract concept', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
genius,"['IQ score', 'lightbulb moment', 'complex equation', 'blueprint']","['other abstract concept', 'internal state and emotion', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
glory,"['Olympics', 'sunset', '""hero\'s welcome""', 'halo']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
grace,"['ballet dancer', 'swan', 'prayer', 'soft landing']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
gratitude,"['gift', 'warmth', 'perspective', 'note']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
greed,[''],[],"[0, 0, 0, 0]"
guess,"['riddle', 'dice', 'blindfold', 'dartboard']","['other abstract concept', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
habit,"['repetition', 'automatic', 'cue', 'discipline']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
happiness,"['smile', 'sunshine', 'laughter', 'warmth']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
hate,"['destruction', 'poison', 'conflict', 'scar']","['association', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
help,"['hand', 'ladder', 'light', 'lift']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
hint,"['wink', 'whisper', 'nudge', 'puzzle']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
home,[''],[],"[0, 0, 0, 0]"
honor,"['medal', 'bow', 'oath', 'family name']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
hope,"['future', 'light', 'seed', 'bridge']","['other abstract concept', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
horror,"['scream', 'monster', 'adrenaline', 'darkness']","['sensorimotor feature', 'association', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
humor,"['laughter', 'joke', 'smile', 'stand-up']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
hunger,"['stomach growl', 'empty feeling', 'food smell', 'dinner time']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
hurry,"['late', 'breathless', 'stress', 'clock']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
idea,"['solution', 'spark', 'abstract', 'share']","['other abstract concept', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
ideal,"['goal', 'dream', 'benchmark', 'utopia']","['other abstract concept', 'association', 'other abstract concept', 'association']","[0.0, 0.0, 0.0, 1.0]"
illusion,"['mirage', 'magic show', 'hologram', 'dream']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.25, 0.0]"
impression,"['footprint', 'memory', 'judge', 'clay']","['sensorimotor feature', 'internal state and emotion', 'social constellation', 'association']","[0.25, 0.25, 0.25, 0.25]"
incentive,"['bonus', 'carrot', 'sales target', 'promotion']","['association', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
independence,"['voting booth', 'empty nest', 'startup company', 'mountain peak']","['association', 'social constellation', 'social constellation', 'association']","[0.0, 0.0, 0.5, 0.5]"
indifference,"['shrug', 'gray', 'bystander', 'wall']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
influence,"['ripple', 'mentor', 'advertising', 'magnet']","['sensorimotor feature', 'social constellation', 'association', 'association']","[0.25, 0.0, 0.25, 0.5]"
insanity,"['straitjacket', 'whispers', 'maze', 'empty room']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
insight,"['aha moment', 'lightbulb', 'puzzle solved', 'clarity']","['internal state and emotion', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['anger', 'fight', 'blush', 'scar']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.25, 0.25]"
insurrection,"['Capitol', 'barricade', 'flag', 'rubble']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
intention,"['arrow', 'blueprint', 'seed', 'compass']","['association', 'other abstract concept', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
interest,"['curiosity', 'learning', 'hobby', 'bank']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
invention,"['solution', 'novelty', 'prototype', 'blueprint']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
jealousy,"['green', 'insecurity', 'suspicion', 'possession']","['association', 'internal state and emotion', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
joy,"['laughter', 'sunshine', 'puppies', 'dance']","['internal state and emotion', 'association', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
judgement,"['courtroom', 'consequence', 'bias', 'reputation']","['association', 'other abstract concept', 'internal state and emotion', 'social constellation']","[0.0, 0.25, 0.25, 0.5]"
justice,"['scales', 'gavel', 'blindfold', 'courtroom']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.75, 0.0, 0.0, 0.25]"
justification,"['why', 'courtroom', 'argument', 'alibi']","['other abstract concept', 'association', 'other abstract concept', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
kindness,"['warmth', 'smile', 'help', 'gift']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'association']","[0.5, 0.0, 0.25, 0.25]"
knowledge,"['book', 'lightbulb', 'map', 'teacher']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
love,"['warmth', 'home', 'embrace', 'sacrifice']","['sensorimotor feature', 'association', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
luck,"['four-leaf clover', 'dice roll', 'lottery ticket', 'horseshoe']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
lust,"['red', 'hunger', 'gaze', 'pulse']","['association', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
luxury,"['Exclusivity', 'Comfort', 'Indulgence', 'Craftsmanship']","['other abstract concept', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
magic,"['wand', 'hat', 'spell', 'wonder']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
manipulation,"['puppet strings', 'chess game', 'sales pitch', 'shadows']","['association', 'association', 'social constellation', 'association']","[0.0, 0.0, 0.25, 0.75]"
manners,"['please', 'dinner table', 'chivalry', 'first impression']","['sensorimotor feature', 'association', 'social constellation', 'association']","[0.25, 0.0, 0.25, 0.5]"
matter,"['universe', 'solid', 'urgent', 'problem']","['other abstract concept', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
meanness,"['bully', 'scowl', 'cold', 'sharp']","['social constellation', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
