word,properties,codes,frequencies
aptitude,"['quick start', 'blueprint', 'toolbox', 'growth rings']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
argument,"['raised voices', 'logic', 'courtroom', 'misunderstanding']","['sensorimotor feature', 'other abstract concept', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
art,"['brush', 'museum', 'creation', 'expression']","['sensorimotor feature', 'association', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
aspect,"['angle', 'facet', 'detail', 'characteristic']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
assassination,[''],[],"[0, 0, 0, 0]"
assumption,"['mistake', 'blueprint', 'question mark', 'stereotype']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
astonishment,"['wide eyes', 'magic trick', 'dropped jaw', 'silent gasp']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
attack,"['suddenness', 'vulnerability', 'damage', 'predator']","['other abstract concept', 'internal state and emotion', 'sensorimotor feature', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
attention,"['spotlight', 'microscope', 'ear', 'siren']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
attraction,"['magnet', 'theme park', 'smile', 'honey']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
beauty,"['awe', 'sunset', 'gaze', 'uplifting']","['internal state and emotion', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.0, 0.25]"
being,"['breath', 'thought', 'body', 'presence']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.25, 0.0, 0.25]"
betrayal,"['broken trust', 'backstabbing', 'secrecy', 'isolation']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'social constellation']","[0.25, 0.5, 0.25, 0.0]"
blackmail,"['secret', 'leverage', 'whisper', 'chain']","['association', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
boredom,"['waiting room', 'yawn', 'scrolling', 'clock']","['association', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
boycott,"['protest', 'unsold products', 'ethical motive', 'refusal']","['social constellation', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.25, 0.5]"
bravery,"['firefighter', 'leap', 'roar', 'cold sweat']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
career,"['ladder', 'growth', 'future', 'skills']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
carefulness,"['surgeon', 'egg', 'bridge', 'whisper']","['social constellation', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
catastrophe,"['rubble', 'emergency siren', 'broken glass', 'evacuation']","['sensorimotor feature', 'association', 'sensorimotor feature', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
caution,"['stop sign', 'slippery road', 'fragile item', 'hot stove']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
challenge,"['growth', 'mountain', 'puzzle', 'sweat']","['other abstract concept', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
chaos,"['storm', 'unpredictability', 'creation', 'ripple']","['sensorimotor feature', 'other abstract concept', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
character,"['plot', 'font', 'virtue', 'signature']","['other abstract concept', 'association', 'other abstract concept', 'sensorimotor feature']","[0.25, 0.0, 0.0, 0.75]"
charm,"['amulet', 'bracelet', 'smile', 'luck']","['association', 'association', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
comfort,"['warmth', 'blanket', 'purr', 'cocoon']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
commitment,"['marathon', 'anchor', 'contract', 'roots']","['association', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.0, 0.0, 0.75]"
comparison,"['scale', 'contrast', 'benchmarking', 'shopping']","['sensorimotor feature', 'other abstract concept', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
compassion,"['warmth', 'hospital', 'refugee', 'blanket']","['sensorimotor feature', 'association', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
competence,"['trust', 'blueprint', 'practice', 'tools']","['internal state and emotion', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
compromise,"['middle ground', 'give and take', 'negotiation table', 'shared solution']","['other abstract concept', 'social constellation', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
compulsion,"['ritual', 'urge', 'relief', 'counting']","['sensorimotor feature', 'internal state and emotion', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
confession,"['guilt', 'priest', 'relief', 'whisper']","['internal state and emotion', 'social constellation', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.5, 0.25, 0.0]"
conflict,"['loud voices', 'frustration', 'compromise', 'courtroom']","['sensorimotor feature', 'internal state and emotion', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
consideration,"['holding a door', 'weighing scales', 'quiet footsteps', 'wrinkled brow']","['sensorimotor feature', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
consolation,"['loss', 'shoulder', 'soft voice', 'warm blanket']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
contempt,"['sneer', 'gavel', 'turned back', 'raised eyebrow']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
convention,"['badge', 'booth', 'keynote', 'cosplay']","['association', 'sensorimotor feature', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
cooperation,"['puzzle', 'ants', 'orchestra', 'handshake']","['association', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
courage,"['firefighter', 'heartbeat', 'stage', 'mountain']","['association', 'sensorimotor feature', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
creativity,"['idea', 'play', 'empty canvas', 'problem-solving']","['other abstract concept', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
crime,"['punishment', 'jail', 'detective', 'evidence']","['other abstract concept', 'association', 'social constellation', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
criticism,"['defensive', 'nitpicking', 'improvement', 'red pen']","['internal state and emotion', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
cruelty,"['pain', 'animal abuse', 'cold stare', 'scars']","['sensorimotor feature', 'social constellation', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.25, 0.0]"
culture,"['traditions', 'nation', 'cuisine', 'language']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
curiosity,"['question mark', 'unopened box', '""explorer\'s map""', 'microscope']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
custom,"['wedding', 'grandmother', 'handshake', 'tea ceremony']","['association', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.25, 0.5]"
danger,"['adrenaline', 'lion', 'red light', 'alertness']","['internal state and emotion', 'association', 'association', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
death,"['funeral', 'grief', 'silence', 'legacy']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
decision,"['crossroad', 'outcome', 'hesitation', 'future']","['association', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
demand,"['deadline', 'boss', 'instruction', 'resistance']","['other abstract concept', 'social constellation', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.25, 0.5]"
desire,"['aspiration', 'hunger', 'future', 'effort']","['other abstract concept', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
desperation,"['hopelessness', 'clawing', 'last resort', 'a gamble']","['internal state and emotion', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
destruction,"['rubble', 'explosion', 'silence', 'rebuilding']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
detection,"['smoke alarm', 'magnifying glass', 'fingerprint', '""Aha!"" moment']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
dictatorship,"['imprisonment', 'statues', 'military parade', 'empty promises']","['sensorimotor feature', 'association', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
difference,"['comparison', 'unique', 'contrast', 'variation']","['other abstract concept', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
difficulty,[''],[],"[0, 0, 0, 0]"
dignity,"['poise', 'head held high', 'quiet strength', 'unwavering gaze']","['internal state and emotion', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.5, 0.5, 0.0, 0.0]"
diligence,"['long hours', 'library', 'magnifying glass', 'ant']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
disadvantage,"['burden', 'setback', 'inequality', 'struggle']","['sensorimotor feature', 'other abstract concept', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
disappointment,"['cancelled plans', 'a sigh', 'sinking feeling', 'a letdown']","['association', 'sensorimotor feature', 'internal state and emotion', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
discovery,"['surprise', 'telescope', 'cure', 'eureka']","['internal state and emotion', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
disgust,"['rotten food', 'maggots', 'gag reflex', 'squalid environment']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
dismay,"['falling stomach', 'sudden quiet', 'shaking head', 'rain']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
dispute,"['shouting', 'sides', 'mediation', 'tension']","['sensorimotor feature', 'social constellation', 'social constellation', 'internal state and emotion']","[0.25, 0.25, 0.5, 0.0]"
distance,"['horizon', 'phone call', 'marathon', 'perspective']","['sensorimotor feature', 'social constellation', 'association', 'other abstract concept']","[0.25, 0.0, 0.25, 0.5]"
distraction,"['phone screen', 'shiny object', 'wandering mind', 'loud music']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
diversity,"['ecosystem', 'team', 'innovation', 'spectrum']","['association', 'social constellation', 'other abstract concept', 'association']","[0.0, 0.0, 0.25, 0.75]"
doubt,"['hesitation', 'question mark', 'crossroads', 'shadow']","['internal state and emotion', 'association', 'association', 'association']","[0.0, 0.25, 0.0, 0.75]"
downfall,"['empire', 'domino', 'shatter', 'pride']","['association', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
dream,"['sleep', 'aspiration', 'fantasy', 'imagination']","['sensorimotor feature', 'internal state and emotion', 'association', 'other abstract concept']","[0.25, 0.25, 0.0, 0.5]"
duty,"['soldier', 'alarm clock', 'tax form', 'childcare']","['social constellation', 'association', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
eagerness,"['puppy tail', 'sparkling eyes', 'starting line', 'tiptoes']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
effort,"['workout', 'learning', 'progress', 'fatigue']","['sensorimotor feature', 'other abstract concept', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
elegance,"['ballet dancer', 'long stem rose', 'grand piano music', 'silk scarf draping']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
emotion,"['tears', 'heart', 'color', 'face']","['sensorimotor feature', 'association', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
enchantment,"['fairytale', 'sparkle', 'forest', 'awe']","['association', 'sensorimotor feature', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
enthusiasm,"['energy', 'smile', 'project', 'children']","['sensorimotor feature', 'sensorimotor feature', 'association', 'social constellation']","[0.5, 0.0, 0.25, 0.25]"
envy,"['green', 'comparison', 'hiding', 'ache']","['association', 'other abstract concept', 'internal state and emotion', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
error,"['correction', 'red pen', 'debug', 'oops']","['other abstract concept', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
event,"['calendar', 'ticket', 'celebration', 'speech']","['association', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
excitement,"['rollercoaster', 'butterflies', 'countdown', 'cheer']","['sensorimotor feature', 'internal state and emotion', 'association', 'social constellation']","[0.25, 0.25, 0.25, 0.25]"
expectation,"['anticipation', 'promise', 'result', 'pressure']","['internal state and emotion', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.5, 0.0, 0.5]"
experience,"['learning', 'memory', 'senses', 'story']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.0, 0.75]"
explanation,"['teacher', 'diagram', 'why', 'clarity']","['social constellation', 'sensorimotor feature', 'other abstract concept', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
exploitation,"['imbalance', 'targeted weakness', 'drained resource', 'unfair profit']","['other abstract concept', 'other abstract concept', 'sensorimotor feature', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
faithfulness,"['dog', 'wedding ring', 'anchor', 'promise']","['association', 'association', 'association', 'other abstract concept']","[0.0, 0.0, 0.0, 1.0]"
fantasy,"['dragons', 'magic', 'escape', 'imagination']","['association', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
fate,"['path', 'spinning wheel', 'crossroads', 'astrology']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
fear,"['elevator', 'heart racing', 'darkness', 'spider']","['association', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
fight,"['punch', 'argument', 'ring', 'scar']","['sensorimotor feature', 'social constellation', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
fitness,"['gym', 'sweat', 'energy', 'marathon']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.5, 0.25, 0.0, 0.25]"
flexibility,"['yoga', 'rubber band', 'willow tree', 'changing plans']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.75, 0.25, 0.0, 0.0]"
force,"['gravity', 'Star Wars', 'wind', 'punch']","['sensorimotor feature', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
forgiveness,"['release', 'peace', 'healing', 'bridge']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.75, 0.0, 0.25]"
freedom,"['bird flying', 'open road', 'empty notebook', 'deep breath']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
fright,"['sudden', 'heart racing', 'jump', 'monster']","['association', 'internal state and emotion', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
frustration,"['blocked path', 'tight chest', 'puzzle piece not fitting', 'clenched teeth']","['association', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.25, 0.25, 0.0, 0.5]"
fun,"['laughter', 'playground', 'rollercoaster', 'sunshine']","['internal state and emotion', 'sensorimotor feature', 'sensorimotor feature', 'association']","[0.5, 0.25, 0.0, 0.25]"
fury,[''],[],"[0, 0, 0, 0]"
future,"['tomorrow', 'uncertainty', 'goals', 'innovation']","['association', 'internal state and emotion', 'other abstract concept', 'association']","[0.0, 0.25, 0.0, 0.75]"
genius,"['lightbulb', 'equation', 'solitude', 'invention']","['association', 'other abstract concept', 'social constellation', 'other abstract concept']","[0.0, 0.0, 0.25, 0.75]"
glory,"['crown', 'podium', 'sunrise', 'battlefield']","['association', 'association', 'association', 'association']","[0.0, 0.0, 0.0, 1.0]"
grace,"['ballerina', 'feather', 'prayer', 'flow']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
gratitude,"['warmth', 'letter', 'smile', 'harvest']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
greed,"['Midas', 'hoarding', 'empty', 'dragon']","['association', 'sensorimotor feature', 'internal state and emotion', 'association']","[0.25, 0.25, 0.0, 0.5]"
guess,"['quiz show', 'surprise party', 'lottery ticket', 'blindfold']","['association', 'social constellation', 'association', 'sensorimotor feature']","[0.25, 0.0, 0.25, 0.5]"
habit,"['routine', 'automatic', 'comfort', 'repetition']","['other abstract concept', 'other abstract concept', 'internal state and emotion', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
happiness,"['laughter', 'sunrise', 'warm hug', 'dog wagging tail']","['internal state and emotion', 'association', 'sensorimotor feature', 'association']","[0.25, 0.25, 0.0, 0.5]"
hate,"['violence', 'war', 'poison', 'revenge']","['sensorimotor feature', 'social constellation', 'association', 'internal state and emotion']","[0.25, 0.25, 0.25, 0.25]"
help,"['hand outstretched', 'ladder', 'crutch', 'teamwork']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
hint,"['whisper', 'wink', 'puzzle', 'nudge']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
home,"['comfort', 'family', 'kitchen', 'security']","['internal state and emotion', 'social constellation', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.5, 0.25, 0.0]"
honor,[''],[],"[0, 0, 0, 0]"
hope,"['future', 'sunrise', 'seed', 'stamina']","['other abstract concept', 'association', 'association', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
horror,"['scream', 'darkness', 'spine-tingling', 'shadows']","['sensorimotor feature', 'sensorimotor feature', 'internal state and emotion', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
humor,"['laughter', 'joke', 'stand-up', 'playfulness']","['sensorimotor feature', 'association', 'association', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
hunger,"['stomach rumble', 'craving', 'empty', 'weakness']","['sensorimotor feature', 'internal state and emotion', 'sensorimotor feature', 'sensorimotor feature']","[0.75, 0.25, 0.0, 0.0]"
hurry,"['late', 'clock', 'sweat', 'adrenaline']","['other abstract concept', 'association', 'sensorimotor feature', 'internal state and emotion']","[0.25, 0.25, 0.0, 0.5]"
idea,"['spark', 'mind', 'plan', 'novelty']","['association', 'sensorimotor feature', 'other abstract concept', 'other abstract concept']","[0.25, 0.0, 0.0, 0.75]"
ideal,"['aspiration', 'standard', 'vision', 'model']","['internal state and emotion', 'other abstract concept', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
illusion,"['magic show', 'mirage', 'hologram', 'dream']","['association', 'sensorimotor feature', 'sensorimotor feature', 'internal state and emotion']","[0.5, 0.25, 0.0, 0.25]"
impression,"['first meeting', 'fingerprint', 'Monet', 'dent']","['association', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.5, 0.0, 0.0, 0.5]"
incentive,"['Reward', 'Motivation', 'Sales', 'Goal']","['association', 'internal state and emotion', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
independence,"['voting booth', 'empty nest', 'untethered kite', 'first car']","['social constellation', 'social constellation', 'sensorimotor feature', 'association']","[0.25, 0.0, 0.5, 0.25]"
indifference,"['shrug', 'grey', 'empty room', 'passing stranger']","['sensorimotor feature', 'association', 'association', 'social constellation']","[0.25, 0.0, 0.25, 0.5]"
influence,"['impact', 'decision', 'trend', 'mentor']","['other abstract concept', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.25, 0.75]"
insanity,"['straightjacket', 'laughter', 'echoes', 'mirror']","['sensorimotor feature', 'internal state and emotion', 'association', 'association']","[0.25, 0.25, 0.0, 0.5]"
insight,"['aha moment', 'lightbulb', 'problem solving', 'new perspective']","['internal state and emotion', 'association', 'other abstract concept', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
insult,"['anger', 'playground', 'tears', 'sneer']","['internal state and emotion', 'association', 'sensorimotor feature', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
insurrection,"['barricade', 'broken glass', 'capitol', 'chant']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
intention,"['motive', 'arrow', 'choice', 'future']","['internal state and emotion', 'association', 'internal state and emotion', 'other abstract concept']","[0.0, 0.5, 0.0, 0.5]"
interest,"['curiosity', 'learning', 'hobby', 'investment']","['internal state and emotion', 'association', 'association', 'other abstract concept']","[0.0, 0.25, 0.0, 0.75]"
invention,"['idea', 'workshop', 'patent', 'future']","['internal state and emotion', 'sensorimotor feature', 'other abstract concept', 'association']","[0.25, 0.25, 0.0, 0.5]"
jealousy,"['insecurity', 'comparison', 'suspicion', 'green']","['internal state and emotion', 'internal state and emotion', 'internal state and emotion', 'association']","[0.0, 0.75, 0.0, 0.25]"
joy,"['laughter', 'sunshine', 'dance', 'heart']","['sensorimotor feature', 'association', 'sensorimotor feature', 'association']","[0.5, 0.0, 0.0, 0.5]"
judgement,"['courtroom', 'scales', 'wisdom', 'bias']","['association', 'association', 'other abstract concept', 'internal state and emotion']","[0.0, 0.25, 0.0, 0.75]"
justice,"['scales', 'blindfold', 'courtroom', 'consequence']","['sensorimotor feature', 'sensorimotor feature', 'association', 'other abstract concept']","[0.5, 0.0, 0.0, 0.5]"
justification,"['lawyer', 'logic', 'excuse', 'debate']","['social constellation', 'other abstract concept', 'association', 'social constellation']","[0.0, 0.0, 0.5, 0.5]"
kindness,"['helping hand', 'warm hug', 'smiling face', 'donated coat']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature']","[1.0, 0.0, 0.0, 0.0]"
knowledge,"['book', 'lightbulb', 'ladder', 'tree']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
love,"['warmth', 'hug', 'family', 'sacrifice']","['sensorimotor feature', 'sensorimotor feature', 'social constellation', 'other abstract concept']","[0.5, 0.0, 0.25, 0.25]"
luck,"['coin flip', 'four-leaf clover', '""rabbit\'s foot""', 'lottery ticket']","['sensorimotor feature', 'association', 'association', 'association']","[0.25, 0.0, 0.0, 0.75]"
lust,"['heat', 'gaze', 'forbidden', 'pulse']","['sensorimotor feature', 'sensorimotor feature', 'association', 'sensorimotor feature']","[0.75, 0.0, 0.0, 0.25]"
luxury,"['expensive', 'comfort', 'exclusivity', 'craftsmanship']","['association', 'sensorimotor feature', 'social constellation', 'sensorimotor feature']","[0.5, 0.0, 0.25, 0.25]"
magic,"['wand', 'hat', 'sparkle', 'illusion']","['sensorimotor feature', 'sensorimotor feature', 'sensorimotor feature', 'other abstract concept']","[0.75, 0.0, 0.0, 0.25]"
manipulation,"['puppet strings', 'hidden agenda', 'chess game', 'whisper']","['sensorimotor feature', 'internal state and emotion', 'association', 'sensorimotor feature']","[0.5, 0.25, 0.0, 0.25]"
